meas_time,arm1_des_Ang_pos_store,arm1_meas_Ang_pos,arm1_des_Ang_vel_store,arm1_meas_Ang_vel,tail_des_Ang_pos_store,tail_meas_Ang_pos,tail_des_Ang_vel_store,tail_meas_Ang_vel,tail_des_tau_store,tail_meas_tau,tail_cmd_tau,tail_clipped_tau,phi_des_Ang_pos_store,phi_meas_Ang_pos,phi_des_Ang_vel_store,phi_meas_Ang_vel,phi_des_tau_store,phi_meas_tau,phi_cmd_tau,phi_clipped_tau,arm2_des_Ang_vel_store,arm2_meas_Ang_pos,arm2_des_Ang_pos_store,arm2_meas_Ang_vel,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,k5_store,k6_store,k7_store,k8_store,k9_store,k10_store,k11_store,k12_store,state_machine_flag
2.655666112899780273e+00,2.251082129898517893e-03,1.977308879865908101e-02,4.962404716385477310e-01,1.473463368806510881e-02,-6.484222242087661972e-03,6.711165946999680118e-04,-1.419153235769643029e+00,-1.474643075088869978e-02,4.811613771335642581e-02,0.000000000000000000e+00,3.771800191948018049e-02,3.771800191948018049e-02,3.279812690117908137e-03,0.000000000000000000e+00,6.512875229813070987e-01,-5.124022716113470211e-02,-2.152302927266681876e-02,0.000000000000000000e+00,-2.134674531151101173e-02,-2.134674531151101173e-02,-7.678657127883359301e-01,6.711165946999680118e-04,-3.204409551969753835e-03,-6.598665791202340536e-02,2.044420539335905021e-02,-1.179706282359032989e-05,-5.078138260418463279e-01,3.809135954964092824e-02,-5.057004844505895436e-02,-4.441650163045554600e-02,6.416935363255507063e-01,2.152606568609077148e-02,-5.165572994056168848e-02,-2.899168738799347000e-01,1.241430638292125410e+00,1.474376639598683810e-03,-2.463413327684901843e-02,4.836510195116911492e-01,1.000000000000000000e+00
2.668321371078491211e+00,3.379390874196952152e-03,1.978084463987717784e-02,1.804673489513357598e-01,-1.311945983536876720e-02,-9.218538342244571304e-03,6.711165946999680118e-04,-4.556604642563718555e-01,1.151164238611202852e-02,1.516371402420819414e-01,1.072931289672851562e-01,-1.288392424783368351e-01,-1.288392424783368351e-01,2.925261449941726852e-03,-9.587379924285257312e-05,3.645847752380582119e-02,-1.068513141461252952e-01,-1.297976983945002272e-01,1.020327908918261528e-03,-6.895097056066495922e-02,-6.895097056066495922e-02,-4.192019867325660343e-01,5.752427954571154387e-04,-6.293276892302844885e-03,-9.533967176001326149e-02,2.045196123457714704e-02,-1.607817449256738465e-03,-5.231380150440465560e-01,-1.330640906477112972e-01,-5.841337478820453344e-02,-4.010636983513504727e-02,6.393655018441039006e-01,2.166418124826896552e-02,-5.312981189513343167e-02,-2.475934406545839683e-01,1.243972881612966708e+00,1.257075349506256478e-03,-2.400458037204888581e-02,4.839606976830985730e-01,1.000000000000000000e+00
2.680739402770996094e+00,3.066668417656013765e-03,2.006964253960214981e-02,-5.601843282817348113e-02,-7.081929959596318380e-02,-7.204471843741341169e-03,2.876213977285577194e-04,2.735973602743388966e-01,6.120876161346454347e-02,2.324100396024791071e-01,-2.738766968250274658e-01,4.058624380613413685e-01,4.058624380613413685e-01,-1.252853493135120365e-03,0.000000000000000000e+00,-4.472772907525708330e-01,-1.379654165733804616e-01,-2.012153842932926651e-01,-2.159532457590103149e-01,-3.700697109095207882e-01,-3.700697109095207882e-01,-1.736799304782319364e-01,2.876213977285577194e-04,-8.457325336876462402e-03,-7.675665495991591813e-02,2.035726393733070655e-02,-9.610537982498638596e-03,-5.363860695018969338e-01,-2.458449724373010792e-01,-6.387102558648161121e-02,-3.623544650988520105e-02,6.378225833404230771e-01,2.177273274494660391e-02,-5.447253809566571930e-02,-2.179161544241748905e-01,1.246359356456382850e+00,1.027677812966677328e-03,-2.351007173529825675e-02,4.841938048277878437e-01,1.000000000000000000e+00
2.693399190902709961e+00,1.556743224275364094e-03,1.572078107189206833e-02,-2.484103659383217200e-01,-6.734163737010897544e-01,-1.161032933425924438e-03,4.793689962142628873e-03,8.752191654765644202e-01,6.782275000862912906e-01,3.016414891391127617e-01,3.718568086624145508e-01,8.256110074305003099e-01,8.256110074305003099e-01,-8.895002505319295899e-03,-4.985437560628334236e-03,-8.660688787700263624e-01,-6.675491811885903015e-01,-2.488297755713608783e-01,-4.195032119750976562e-01,-6.289612718268193792e-01,-6.289612718268193792e-01,9.150286706538057757e-03,-1.917475984857053631e-04,-1.005603543874522034e-02,1.067831889770098908e-02,2.051447103403469807e-02,4.811126385201542309e-03,-5.490852117639514196e-01,-3.208974408745064455e-01,-6.785961216560906784e-02,-3.238894129382592635e-02,6.367848608893353912e-01,2.186659169719161119e-02,-5.582384542094346452e-02,-1.959620554818411187e-01,1.248824183936459997e+00,7.687638905188886630e-04,-2.308279136485460320e-02,4.843847341909155446e-01,1.000000000000000000e+00
2.705635547637939453e+00,-1.207381303189177316e-03,8.451881435288487177e-04,-4.037028514790001466e-01,-1.461289780964793117e+00,9.138866796938325057e-03,2.080461443569900717e-02,1.371090855689299115e+00,1.532271537808514772e+00,3.618542907885536342e-01,9.191688895225524902e-01,7.982899523262454444e-01,7.982899523262454444e-01,-2.028612390788758768e-02,-2.128398343191327188e-02,-1.235183739725952190e+00,-1.629649357276989452e+00,-2.743543226873086383e-01,-5.646445751190185547e-01,-5.824980326971602729e-01,-5.824980326971602729e-01,1.359071159633469250e-01,-4.793689962142647087e-04,-1.114725711094926262e-02,-9.737781946847468006e-02,2.164980257922785589e-02,7.098175684372154404e-02,-5.617003372620934520e-01,-3.609220485383774490e-01,-7.052338311212824618e-02,-2.842584641752763167e-02,6.362149725245161980e-01,2.194917963687105164e-02,-5.723329438845472378e-02,-1.809366718183625100e-01,1.251457849466327765e+00,4.707996734907855373e-04,-2.270716365960268393e-02,4.845404291564872623e-01,1.000000000000000000e+00
2.717988967895507812e+00,-5.058050410412872656e-03,-1.486485007877593259e-02,-5.148130742061247656e-01,-1.089237891753019882e+00,2.307955702214951194e-02,3.969175288654096245e-02,1.738319815259173673e+00,1.321353486305064440e+00,4.101856125219082161e-01,1.071877717971801758e+00,5.312044689252710672e-01,5.312044689252710672e-01,-3.476613771545409431e-02,-4.688228782975490533e-02,-1.536950387903467163e+00,-2.388419134695277890e+00,-2.769722128836362707e-01,-5.333138704299926758e-01,-2.518803797148171930e-01,-2.518803797148171930e-01,2.013694273557065095e-01,-7.190534943213942876e-03,-1.168658069330458238e-02,-1.067065648390213450e+00,2.482690280776502986e-02,2.321155945520444741e-01,-5.735924416797240077e-01,-3.646464177121444550e-01,-7.175579814993136851e-02,-2.455001341750330870e-02,6.361317062670452938e-01,2.201654603076376449e-02,-5.862802428881956629e-02,-1.734527771137708563e-01,1.254122899652538203e+00,1.497694700467249677e-04,-2.240114803010579553e-02,4.846537459546640392e-01,1.000000000000000000e+00
2.730312347412109375e+00,-1.011755464300419932e-02,-1.546401302650617787e-02,-5.879689151401901182e-01,2.911029190932939992e-02,4.111423508093393908e-02,4.525243324262641365e-02,1.996868534764695724e+00,3.049901910599452370e-01,4.490822984697470655e-01,4.996418356895446777e-01,8.864846584349950209e-01,8.864846584349950209e-01,-5.283052948364676954e-02,-6.634466907605397756e-02,-1.786401908968467289e+00,-6.794299953407596515e-01,-2.576115512492972992e-01,-5.349833369255065918e-01,1.278493708100764126e-02,1.278493708100764126e-02,2.104666257962284348e-01,-2.109223583342756392e-02,-1.171629440271283046e-02,-3.744398042808144145e-01,2.978842021612023577e-02,3.341004829692746370e-01,-5.852849468542735689e-01,-3.335235693808678015e-01,-7.165957293946989548e-02,-2.059615292900385600e-02,6.365141887038634483e-01,2.207205353803711259e-02,-6.006691884195880515e-02,-1.729277384446141208e-01,1.256929722937519145e+00,-2.069348761208102128e-04,-2.214945270746589839e-02,4.847309403238506675e-01,1.000000000000000000e+00
2.742857217788696289e+00,-1.636223792853990638e-02,-1.792484321465298569e-02,-6.219857302390960907e-01,-2.604527645551400483e-01,6.315531165882751208e-02,5.301821098129747001e-02,2.142937205280827317e+00,6.957720776540835539e-01,4.780778136472150219e-01,9.356945753097534180e-01,1.633606942426481856e+00,1.633606942426481856e+00,-7.438371683633600295e-02,-7.037136864425379279e-02,-1.980670833451560142e+00,-3.442585169376231047e-01,-2.160990917296534697e-01,1.692289561033248901e-01,-8.985094761577139266e-01,-8.985094761577139266e-01,1.622663718292671753e-01,-1.735315766295632278e-02,-1.122840517750849088e-02,3.515135607164604492e-01,3.509336776664448432e-02,4.353193130989435056e-01,-5.966776858867657296e-01,-2.672823617424195941e-01,-7.021531112401804831e-02,-1.659592474284751762e-02,6.373663219642925482e-01,2.211506078360549882e-02,-6.153869606171190332e-02,-1.794716941347116179e-01,1.259857157243539527e+00,-5.968923791905291452e-04,-2.195499428037158904e-02,4.847708219170412947e-01,1.000000000000000000e+00
2.749860525131225586e+00,-2.387897730914327610e-02,-2.582322037908676982e-02,-6.164934268217161506e-01,-8.930057713405951114e-01,8.950615600472604239e-02,6.509830968589690181e-02,2.175964731974715516e+00,1.455172712161530546e+00,4.972906271002356937e-01,1.573870301246643066e+00,1.410325294350294634e+00,1.410325294350294634e+00,-9.971442038473928016e-02,-7.765777738671057751e-02,-2.120757224036847965e+00,-1.228162093652356068e+00,-1.515933059868271870e-01,-7.169936299324035645e-01,-1.086895381083198497e+00,-1.086895381083198497e+00,5.520750793786755040e-02,-1.255946770081367569e-02,-1.020826438001323777e-02,2.270106185091744777e-01,3.927508930681013199e-02,5.621669408209354346e-01,-6.078836186101106431e-01,-1.645842109037208845e-01,-6.738305617260256786e-02,-1.250686186432842240e-02,6.387056565241013839e-01,2.214578390944294331e-02,-6.305927321081766790e-02,-1.932834629717080088e-01,1.262937883860592692e+00,-1.024774338927758686e-03,-2.181680871190212756e-02,4.847731154243539731e-01,1.000000000000000000e+00
2.755868673324584961e+00,-2.855753366811709243e-02,-2.953120774764200762e-02,-5.962116861990454098e-01,-6.321520179490731639e-01,1.058420229948745378e-01,7.315170882229651839e-02,2.144668137767224980e+00,1.273863186314876828e+00,5.035518161985124141e-01,1.469576597213745117e+00,9.217980055047823029e-01,9.217980055047823029e-01,-1.152581454588869070e-01,-8.868326429963863111e-02,-2.173904013045445893e+00,-2.078387798154246013e+00,-1.061648348114942048e-01,-9.035835266113281250e-01,-6.342136136247312761e-01,-6.342136136247312761e-01,-2.923587527822091303e-02,-1.553155547734211273e-02,-9.416122464012369186e-03,-8.045246118393691859e-01,4.362050107465451076e-02,6.417111683658036636e-01,-6.139478335485192284e-01,-9.232425542637290317e-02,-6.522301836110741546e-02,-1.022539485570124473e-02,6.396531679851423791e-01,2.215726452931135806e-02,-6.391456081233480579e-02,-2.040352689592140889e-01,1.264694505672348868e+00,-1.276022066182791372e-03,-2.176561810875739245e-02,4.847579434803510612e-01,1.000000000000000000e+00
