meas_time,arm1_des_Ang_pos_store,arm1_meas_Ang_pos,arm1_des_Ang_vel_store,arm1_meas_Ang_vel,tail_des_Ang_pos_store,tail_meas_Ang_pos,tail_des_Ang_vel_store,tail_meas_Ang_vel,tail_des_tau_store,tail_meas_tau,tail_cmd_tau,tail_clipped_tau,phi_des_Ang_pos_store,phi_meas_Ang_pos,phi_des_Ang_vel_store,phi_meas_Ang_vel,phi_des_tau_store,phi_meas_tau,phi_cmd_tau,phi_clipped_tau,arm2_des_Ang_vel_store,arm2_meas_Ang_pos,arm2_des_Ang_pos_store,arm2_meas_Ang_vel,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,k5_store,k6_store,k7_store,k8_store,k9_store,k10_store,k11_store,k12_store,state_machine_flag
1.387405395507812500e-01,4.657526008501038095e-02,-4.242315142390576388e-02,4.426263927946958998e-01,4.692927472988123183e-01,-1.684609229945953912e-01,-6.672816427302538655e-02,-1.792051055961488171e+00,-1.327449337204579694e+00,-5.021644392362017983e-01,-1.073457717895507812e+00,-8.973265341225807878e-01,-8.973265341225807878e-01,1.741228526227540929e-01,1.501383696143071267e-01,2.226195617756612677e+00,2.357215770858497983e+00,-9.241372437240778781e-02,4.531930014491081238e-02,-4.972604902514318748e-02,-4.972604902514318748e-02,4.341445617951245062e-01,8.341020534128174013e-02,5.661929628158701711e-03,1.029766433653918289e+00,-1.091513156969311504e-01,-8.581565899057673752e-01,-6.332263460198434002e-01,2.232813537491312728e-01,-5.512665899358833166e-02,-2.619192221193715475e-03,6.438118925392892766e-01,2.216727318377555503e-02,-6.680041952164962604e-02,-2.550878563638493413e-01,1.270739410171785710e+00,-2.176140970985146472e-03,-2.172432023438091928e-02,4.846252172556358984e-01,1.000000000000000000e+00
1.447062492370605469e-01,5.189139965134399041e-02,-3.985835630668051188e-02,3.811863401941886775e-01,4.623385138068831779e-01,-1.868741442353715754e-01,-7.506918480715356334e-02,-1.638428821171546534e+00,-1.385485755111480977e+00,-4.963074092666217574e-01,-9.822368025779724121e-01,-7.894907055709727839e-01,-7.894907055709727839e-01,1.912780944394392169e-01,1.634648277090636481e-01,2.209069907857013959e+00,2.229308138443627296e+00,-1.560521077064566109e-01,9.930454939603805542e-02,-1.431229665592311795e-01,-1.431229665592311795e-01,5.706410866854674246e-01,8.839564290191008478e-02,4.403950204067641483e-03,8.438223833321463196e-01,-1.149275411138340752e-01,-9.231472413045977987e-01,-6.380438002623708416e-01,3.243744657018675648e-01,-5.176792916524773636e-02,-6.270715529794398946e-04,6.451478233762701908e-01,2.216291894111181715e-02,-6.756473835249465765e-02,-2.722116644650605655e-01,1.272369129886113948e+00,-2.427307900706177687e-03,-2.174542886911015604e-02,4.845701838946908091e-01,1.000000000000000000e+00
1.506650447845458984e-01,5.754437881784200959e-02,-3.673427645188814816e-02,3.099331444277234060e-01,4.707074892100788777e-01,-2.064311047659025400e-01,-8.331433154203889135e-02,-1.456868530764334313e+00,-1.399706161482771494e+00,-4.880791377632852646e-01,-5.596547126770019531e-01,-6.420677941397820998e-01,-6.420677941397820998e-01,2.094421837784961604e-01,1.763119168076058840e-01,2.178906666641234224e+00,2.173323270037711641e+00,-2.255759931286059894e-01,-2.789866738021373749e-02,-1.586384806147502213e-01,-1.586384806147502213e-01,7.220381358768999114e-01,9.299758526556699267e-02,3.011079012593620430e-03,7.736171085549401472e-01,-1.200486079939270395e-01,-9.289986722726926160e-01,-6.428468239639871795e-01,4.348005026846714083e-01,-4.805694234388217800e-02,1.398716559054498376e-03,6.466083828448632165e-01,2.215560591293555884e-02,-6.834548644495457015e-02,-2.911770627283136736e-01,1.274045631423507796e+00,-2.689097196058166332e-03,-2.178009880604048903e-02,4.845058359298600181e-01,1.000000000000000000e+00
1.566073894500732422e-01,4.712030707103101457e-02,-3.387450160778311681e-02,3.786741551534866801e-02,4.241555873194944315e-01,-1.799510238588791222e-01,-9.117598307995279650e-02,-6.811352221639968008e-01,-1.334495686941901127e+00,-8.773928136296427205e-01,-5.535705685615539551e-01,-4.160254800462012681e-01,-4.160254800462012681e-01,2.065321596522689818e-01,1.880085203152339068e-01,1.789774152948833130e+00,1.905597745440701596e+00,2.061826438072647538e-02,-1.497739702463150024e-01,-1.217047893892392457e-01,-1.217047893892392457e-01,1.108638930784836329e+00,9.683253723528111034e-02,2.658113579338985955e-02,5.711020584988004689e-01,-1.250504846877359133e-01,-9.103400996224066954e-01,-6.351400363694635898e-01,-7.433532614338371758e-01,-8.071214966140108360e-02,4.879082097925160899e-03,6.408281338311927477e-01,1.957683845007740162e-02,-6.803470133122367647e-02,-2.248855739067551207e-01,1.255497854018643444e+00,-4.661010687224154472e-03,-2.275270807525218292e-02,4.843292743233332809e-01,1.000000000000000000e+00
1.625454425811767578e-01,4.903452572230335149e-02,-3.135821975366516468e-02,1.112620319144195236e-01,2.952598846895012619e-01,-1.888291486034035516e-01,-9.855826562165244387e-02,-9.020190320336958223e-01,-1.211445223430468454e+00,-9.067854561296657678e-01,-3.439603149890899658e-01,-6.236443033521055224e-01,-6.236443033521055224e-01,2.186636527007023434e-01,1.982670168342191286e-01,1.858149181030741115e+00,1.698430943586141995e+00,2.435906044398236658e-02,-7.407969236373901367e-02,5.054864226223061696e-02,5.054864226223061696e-02,9.561301489970452927e-01,9.970875121256668472e-02,2.983450409729879182e-02,4.869857201556735404e-01,-1.299164853753176085e-01,-9.161853387409671923e-01,-6.427601755258980365e-01,-7.234181104816241881e-01,-8.117198210534767866e-02,7.665887624678457968e-03,6.400801499606175726e-01,1.948350858084765824e-02,-6.879680761556780655e-02,-2.186486118010244617e-01,1.256717852087124943e+00,-5.404053071178031159e-03,-2.252784998687693691e-02,4.843472370720388609e-01,1.000000000000000000e+00
1.684706211090087891e-01,5.104665464467779412e-02,-2.812927190338693206e-02,1.796561323664018772e-01,6.044330591811475362e-01,-1.980579261320876694e-01,-1.064199171595663629e-01,-1.108697297857881736e+00,-1.428461372875603930e+00,-9.365792306895939223e-01,-4.339892268180847168e-01,-8.585429381623413958e-01,-8.585429381623413958e-01,2.309005179684577025e-01,2.076626491600186697e-01,1.922156504547514633e+00,1.575177684518889176e+00,2.792094209880782718e-02,4.553791880607604980e-02,1.935712712733514973e-01,1.935712712733514973e-01,8.134592066896328966e-01,1.012427320004523068e-01,3.284259183637003310e-02,1.467163116432852465e-01,-1.345491890629532949e-01,-8.240283136944563935e-01,-6.492265751425830844e-01,-7.055523891625832267e-01,-8.182375653234738588e-02,1.031126555991335181e-02,6.392649503860452498e-01,1.936480419855452287e-02,-6.956060573798630853e-02,-2.129796503288093334e-01,1.257868809773936114e+00,-6.197191196186479720e-03,-2.233595425673923912e-02,4.843585545146665283e-01,1.000000000000000000e+00
1.744368076324462891e-01,5.315154249137012121e-02,-2.327698836944448735e-02,2.429137076334049183e-01,6.454250838251627265e-01,-2.076141913421612473e-01,-1.154320542883944950e-01,-1.300754767683342195e+00,-1.463038108769727286e+00,-9.667027825637852789e-01,-8.354625701904296875e-01,-8.727593488500159369e-01,-8.727593488500159369e-01,2.432137274137503857e-01,2.197427478646180876e-01,1.981667373121999809e+00,2.252059440412390590e+00,3.129644360325803398e-02,2.192250266671180725e-02,2.897029229999797950e-01,2.897029229999797950e-01,6.809126054386576143e-01,1.043106935762235926e-01,3.559953607158913846e-02,7.890213316426633039e-01,-1.387090426578389823e-01,-8.176130249445645592e-01,-6.545295721191817240e-01,-6.897880433607905815e-01,-8.266505228827611407e-02,1.280971128964883410e-02,6.383847514340347251e-01,1.922112118779751438e-02,-7.032430676091278032e-02,-2.078892422886239877e-01,1.258948367354830955e+00,-7.038340529461435333e-03,-2.217731363325294025e-02,4.843632314510166736e-01,1.000000000000000000e+00
1.804478168487548828e-01,5.537151750445284959e-02,-2.079737631964892475e-02,3.016488456680899155e-01,2.614441762051923357e-01,-2.175986424197741131e-01,-1.227184630308512936e-01,-1.480062885527193117e+00,-1.157883040990576262e+00,-9.974684878341784078e-01,-8.128353953361511230e-01,-1.007430813409829540e+00,-1.007430813409829540e+00,2.557305469103423601e-01,2.328774583608889115e-01,2.037261915687865521e+00,2.180329360269491978e+00,3.451896365496881502e-02,1.487616598606109619e-01,-4.737850666627213547e-03,-4.737850666627213547e-03,5.571990301606724039e-01,1.101589953300376179e-01,3.813190449056824693e-02,1.022446319278915716e+00,-1.435158393505002183e-01,-8.964388647853839265e-01,-6.587153813204961184e-01,-6.759779381323844927e-01,-8.370588902289025079e-02,1.518588101932227818e-02,6.374300277996538533e-01,1.905080140802399916e-02,-7.109576936377037804e-02,-2.033291583972035022e-01,1.259967121722658900e+00,-7.936502447761537710e-03,-2.205053446046759125e-02,4.843612682994518082e-01,1.000000000000000000e+00
1.864511966705322266e-01,5.770852938244900449e-02,-1.757020259731403855e-02,3.557428709500443098e-01,6.768421913065566509e-01,-2.280180362509269254e-01,-1.306759883680080614e-01,-1.646283134259400427e+00,-1.436911562208479376e+00,-1.028881929488851821e+00,-9.976472854614257812e-01,-1.328475704378538014e+00,-1.328475704378538014e+00,2.684519508752892802e-01,2.458204212586740101e-01,2.088835998700913965e+00,2.158919542476072095e+00,3.758413173922658945e-02,5.757719650864601135e-02,6.399364082796463182e-02,6.399364082796463182e-02,4.425528644415135382e-01,1.151444328906659487e-01,4.043391462436235484e-02,7.220079802675927194e-01,-1.482461909653220999e-01,-7.600693709019227251e-01,-6.617576607727529980e-01,-6.641700216749404362e-01,-8.495045634187270434e-02,1.743633895410018342e-02,6.363993778337023732e-01,1.885329462931944339e-02,-7.187494588348360136e-02,-1.993126444980595768e-01,1.260923411304075703e+00,-8.892700889648746942e-03,-2.195637012695890108e-02,4.843525162288265795e-01,1.000000000000000000e+00
1.923866271972656250e-01,6.014256734888200062e-02,-1.340790181997619790e-02,4.046695268059612438e-01,6.175544080988865092e-01,-2.387824109217221991e-01,-1.398798730953219049e-01,-1.797808500081597316e+00,-1.504922413053406016e+00,-1.060666186906398689e+00,-1.457322239875793457e+00,-1.282855852733327806e+00,-1.282855852733327806e+00,2.812653002458093132e-01,2.587633841564591086e-01,2.135891351604098265e+00,2.151166123469334668e+00,4.046303465496345342e-02,7.567662745714187622e-02,1.003457548383318299e-01,1.003457548383318299e-01,3.380828515225009490e-01,1.188835110611372037e-01,4.248288932408711416e-02,6.462437104159286516e-01,-1.532877749152981028e-01,-8.873680049545195070e-01,-6.636192403618810243e-01,-6.544876557865306754e-01,-8.638931100624906712e-02,1.953976952582475723e-02,6.353014178989998539e-01,1.863014359068076997e-02,-7.265489592730454971e-02,-1.958804828498179607e-01,1.261808100824801437e+00,-9.898835464036054299e-03,-2.189594726588249204e-02,4.843369956823054823e-01,1.000000000000000000e+00
