meas_time,arm1_des_Ang_pos_store,arm1_meas_Ang_pos,arm1_des_Ang_vel_store,arm1_meas_Ang_vel,tail_des_Ang_pos_store,tail_meas_Ang_pos,tail_des_Ang_vel_store,tail_meas_Ang_vel,tail_des_tau_store,tail_meas_tau,tail_cmd_tau,tail_clipped_tau,phi_des_Ang_pos_store,phi_meas_Ang_pos,phi_des_Ang_vel_store,phi_meas_Ang_vel,phi_des_tau_store,phi_meas_tau,phi_cmd_tau,phi_clipped_tau,arm2_des_Ang_vel_store,arm2_meas_Ang_pos,arm2_des_Ang_pos_store,arm2_meas_Ang_vel,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,k5_store,k6_store,k7_store,k8_store,k9_store,k10_store,k11_store,k12_store,state_machine_flag
1.448845863342285156e-02,4.668003182670286445e-03,-7.049613897391703021e-02,3.605571527958689043e-02,2.449458917160876169e-03,-1.177603138280637618e-02,7.669903939428205850e-04,-1.154919915728303131e-01,-2.424196794669852481e-03,-8.226200672107598227e-03,0.000000000000000000e+00,2.929386778579106537e-03,2.929386778579106537e-03,-6.131947027407554096e-03,-1.917475984857051462e-04,1.507860258184515190e-01,8.349874114343899117e-03,7.267885926642145278e-02,0.000000000000000000e+00,7.137050498064176351e-02,7.137050498064176351e-02,3.529403424562120584e-02,5.752427954571154387e-04,-1.790797841021393028e-02,5.925677319674046636e-03,-6.972914857997421223e-02,2.526212249102375280e-05,-8.642479663553102875e-02,9.149161164687623360e-02,2.660653314297065780e-02,-1.352122778174889503e-02,2.897685091937541868e-01,1.144344277526292836e-02,-1.014175026482705688e-01,-6.933892104237709963e-02,2.771106126980416029e-01,-4.868963019750572295e-03,-1.249594512688993568e-02,2.170459441886658791e-01,1.000000000000000000e+00
2.693843841552734375e-02,-1.492441336369039126e-03,-7.061847110004604300e-02,-2.098666771257974850e-01,-5.347146201340321689e-03,3.857682810291848674e-03,8.628641931856731581e-04,5.473718018482019998e-01,4.304592560701239225e-03,-3.506559162057448775e-02,2.542585134506225586e-02,1.267320726305672385e-01,1.267320726305672385e-01,-3.949978767792683421e-04,-9.587379924285257312e-05,-1.172629877696126921e-01,1.938928800738656810e-02,-1.365458684255505817e-01,-2.208326011896133423e-02,-1.793476700397077239e-01,-1.793476700397077239e-01,4.301088140785893077e-01,7.669903939428205850e-04,3.462684933512580332e-03,2.369388056808780646e-02,-6.975560690686037624e-02,-1.042553640639082681e-03,-8.800651866065387074e-02,3.565088313031938155e-02,4.667874673627248755e-02,-1.179651750783226351e-02,2.896550903027324542e-01,1.278194597377864915e-02,-1.180557396903221951e-01,-4.865047923580738398e-02,2.581547108559104631e-01,-3.269691613434646312e-03,-1.153458156550134575e-02,2.156331455481350079e-01,1.000000000000000000e+00
3.908658027648925781e-02,-7.271166677935369214e-03,-7.044286826501300336e-02,-3.863838820215567682e-01,5.119851683097012551e-02,1.891197032513773982e-02,7.669903939428205850e-04,1.030532688929901575e+00,-4.264582336400513790e-02,-6.000093080803055312e-02,2.138255685567855835e-01,2.336969206162585744e-01,2.336969206162585744e-01,-1.216367406860218575e-03,-7.669903939428205850e-04,-4.292129290817542908e-01,-6.574575626607431778e-02,-3.099564762690283359e-01,-1.202650219202041626e-01,-4.278536030202332308e-01,-4.278536030202332308e-01,6.013197598481472284e-01,0.000000000000000000e+00,1.769560291827752124e-02,-1.083915796300794487e-01,-6.967587787107018538e-02,8.552693466964985877e-03,-9.180241056629126484e-02,-2.043540610715890993e-03,5.397558390921492616e-02,-1.033836220509795623e-02,2.895338172191351256e-01,1.344819299522244903e-02,-1.318454201790427160e-01,-3.454292632776410910e-02,2.425921898921608588e-01,-1.113527235234232273e-03,-1.058836954765096476e-02,2.145311028428609212e-01,1.000000000000000000e+00
5.142426490783691406e-02,-1.280545495235417205e-02,-7.064466001829608488e-02,-5.031345474133015472e-01,-5.505962109460366821e-02,3.370533457689764423e-02,1.342233189399936024e-03,1.359404826752228068e+00,7.110628602222675287e-02,-8.364882115583817390e-02,3.222427368164062500e-01,3.125582915299612852e-01,3.125582915299612852e-01,-7.992019541019659140e-03,-2.300971181828461755e-03,-7.863917748905158156e-01,-1.869559683122181126e-01,-4.539696094074160415e-01,-4.508556723594665527e-01,-6.352173812082048121e-01,-6.352173812082048121e-01,5.730130518617122526e-01,-9.587379924285257312e-04,2.571331503587798509e-02,-1.158496822899913598e-01,-6.930242682889614647e-02,1.604666492762308466e-02,-9.767021452580450236e-02,-2.396350107420103237e-02,4.982962575949193007e-02,-9.096068513552074686e-03,2.894033049517216183e-01,1.351725356427089034e-02,-1.432968551963971215e-01,-2.614843031098567500e-02,2.298302896123556593e-01,1.584808836840020940e-03,-9.639295531515946688e-03,2.136911964606647285e-01,1.000000000000000000e+00
6.363821029663085938e-02,-1.830569439424360387e-02,-7.239753720972146034e-02,-5.652133943657583481e-01,-3.898081953683079082e-01,4.879543402340275754e-02,4.314320965928365899e-03,1.548170340707305304e+00,4.730660429281018931e-01,-1.069111673886334185e-01,3.251688480377197266e-01,3.031593828304551264e-01,3.031593828304551264e-01,-2.090436749296379487e-02,-7.861651537913910345e-03,-1.201644565161009037e+00,-5.937456896969294240e-01,-5.743368815049163523e-01,-5.929656624794006348e-01,-8.210630038138190256e-01,-8.210630038138190256e-01,3.465257755462962663e-01,-3.547330571985544447e-03,2.789106653043896267e-02,-1.206796467688275309e-01,-6.808321624379309878e-02,8.325784755979398488e-02,-1.058049785528394349e-01,-3.112026239952289663e-02,3.422300236031463466e-02,-8.020475045515371854e-03,2.892587723626837692e-01,1.299889440524635079e-02,-1.528674014290777317e-01,-2.308365807252998891e-02,2.193569735355114791e-01,4.919945689331662285e-03,-8.651818329011344566e-03,2.130787921012815833e-01,1.000000000000000000e+00
7.590198516845703125e-02,-2.363829527701992450e-02,-7.630354369500320921e-02,-5.706988249135611646e-01,-4.331939482626812610e-01,6.381873463986968698e-02,1.073786551519948819e-02,1.591185387022550968e+00,5.416684276242165197e-01,-1.292211327821786992e-01,2.213358879089355469e-01,1.728467992584323820e-01,1.728467992584323820e-01,-3.968718505465526625e-02,-2.013349784099904144e-02,-1.665347933598512409e+00,-1.171561535691927780e+00,-6.679602443638507081e-01,-8.809240460395812988e-01,-9.239991939523146680e-01,-9.239991939523146680e-01,-7.416254657596144106e-02,-9.395632325799553250e-03,2.413154958521442073e-02,-6.298931080677112604e-01,-6.556567817980371582e-02,1.084744793615352448e-01,-1.160267902932720502e-01,-2.322780072991988132e-02,7.446667253796702968e-03,-7.138925779413857198e-03,2.891036161614649047e-01,1.190120311900310160e-02,-1.603107234169358630e-01,-2.546353003663937020e-02,2.114435687985476431e-01,8.815891217576494326e-03,-7.649582429090269649e-03,2.127104691565254169e-01,1.000000000000000000e+00
8.748745918273925781e-02,-2.887816465793753562e-02,-7.690840821861127941e-02,-5.201230646251755463e-01,1.423553983619968988e-01,7.898299757300714097e-02,1.514806028037070720e-02,1.490219119328193065e+00,6.860882153566344455e-02,-1.508941306584973274e-01,2.676456570625305176e-01,1.045146548653338447e-01,1.045146548653338447e-01,-6.455219141763235413e-02,-3.911651009108384897e-02,-2.183507050671029237e+00,-1.701309966366139959e+00,-7.363468359502234328e-01,-7.829138040542602539e-01,-9.797717066139293163e-01,-9.797717066139293163e-01,-6.932879313428361723e-01,-2.396844981071314176e-02,1.443080615537478684e-02,-1.632701144830476458e+00,-6.176034793824057567e-02,2.109642198976603433e-01,-1.284598060970459643e-01,-2.986606681088660453e-04,-3.077860524694380623e-02,-6.437695725792565160e-03,2.889357819231341828e-01,1.021371253677627600e-02,-1.657466510192898423e-01,-3.327694847295180336e-02,2.059602708385029901e-01,1.332185944037411057e-02,-6.618882665197967433e-03,2.125791780967911937e-01,1.000000000000000000e+00
9.345793724060058594e-02,-3.368917545145651976e-02,-7.651814113699784148e-02,-4.215741675261496790e-01,-1.393657638908956942e-01,9.328065536928095702e-02,1.696966246598490685e-02,1.264144857277852863e+00,3.552395545476307315e-01,-1.705614328362551613e-01,1.180320158600807190e-01,1.651228236244398628e-01,1.651228236244398628e-01,-9.334967729133922254e-02,-5.263471578432606102e-02,-2.717472135457712934e+00,-2.084581395388145353e+00,-7.771530768214700569e-01,-9.452939629554748535e-01,-1.033256116126333168e+00,-1.033256116126333168e+00,-1.453327278179860071e+00,-3.566505331834115416e-02,-6.902192205826551685e-05,-1.729341840840514566e+00,-5.954847867101292769e-02,2.158737906567350373e-01,-1.420997138929782910e-01,3.488302875399572345e-02,-7.696956053645950813e-02,-5.947487896030946922e-03,2.887673666481128110e-01,8.097369712938236319e-03,-1.689890137017130423e-01,-4.554885467399116816e-02,2.030604115354088524e-01,1.809014188658923661e-02,-5.629808234625922891e-03,2.126733807121707898e-01,1.000000000000000000e+00
9.942412376403808594e-02,-3.614326576343371289e-02,-7.463261346218894032e-02,-3.510146092597865031e-01,9.838604856469218563e-02,1.007196897462951657e-01,1.802427425765628505e-02,1.096896734950386199e+00,1.475011847478291671e-01,-1.805034225785768220e-01,1.218841597437858582e-01,2.740333951976939297e-02,2.740333951976939297e-02,-1.103626944628506579e-01,-6.615292147756828001e-02,-3.012512847119066084e+00,-2.379407184819963827e+00,-7.894091651286674338e-01,-1.081867933273315430e+00,-1.019042429693010066e+00,-1.019042429693010066e+00,-1.915616112168679885e+00,-4.812864721991199496e-02,-9.643004716555492184e-03,-2.231906000072134688e+00,-5.660833920453266221e-02,2.458872333125213527e-01,-1.499235076475208261e-01,5.833033154525411879e-02,-1.048510243311960577e-01,-5.757248962895210147e-03,2.886758837588834226e-01,6.797079302327721159e-03,-1.699621018448814747e-01,-5.379362477692850586e-02,2.024123208688591857e-01,2.076815641509544702e-02,-5.108644827189231900e-03,2.128050450439480101e-01,1.000000000000000000e+00
1.056210994720458984e-01,-3.857023201319054184e-02,-7.280177552844008249e-02,-2.671527001155926118e-01,2.533196179244114332e-01,1.081777084844725012e-01,1.831189565538484179e-02,8.954565137296788269e-01,9.860218717687580772e-05,-1.902728718620395887e-01,-1.588769406080245972e-01,2.658741315598905919e-02,2.658741315598905919e-02,-1.288002709896498565e-01,-8.235559354961036194e-02,-3.320023823786307560e+00,-2.680816246048620233e+00,-7.955893268629760096e-01,-1.126981258392333984e+00,-1.033154396310905776e+00,-1.033154396310905776e+00,-2.424567310056628955e+00,-6.404369789422552361e-02,-2.062256250517735534e-02,-2.680717643861443289e+00,-5.448987987305524416e-02,2.534182201115883215e-01,-1.582619418325396932e-01,8.533657141281307534e-02,-1.354222903655647736e-01,-5.610627614855378392e-03,2.885815430222729017e-01,5.357951053640305425e-03,-1.704518995255355773e-01,-6.332488099239175217e-02,2.023482353730274852e-01,2.358711401597769763e-02,-4.581694125329690073e-03,2.129932849083400470e-01,1.000000000000000000e+00
