time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff
2.701304492948493341e-02,4.568376117179513349e-03,2.341365232290847642e-01,-2.887513870972560071e+00,-8.688890210149207860e+02,-9.144278894156296356e-03,-4.067722438452008316e-01,1.494295296248349203e+01,2.249807077265986663e+03,4.017141338799934958e-01,-2.057510378216813318e-02,-1.597605171040460625e+00,-6.741534682981064464e+01,-5.523455019813977742e+02,-1.143082488801183509e-02,-1.190832927195259794e+00,-8.235829979229413311e+01,-2.802152579247384438e+03,-8.649253285915675660e-01,9.144278894156298090e-03
2.801352807502141551e-02,4.800402660186858794e-03,2.308125019733973382e-01,-3.757565983235634732e+00,-8.703748859178294879e+02,-9.542041707213753943e-03,-3.906955510661249686e-01,1.719543448732198243e+01,2.252980470705466360e+03,4.165924351348088694e-01,-2.220446404817463457e-02,-1.665328413081219594e+00,-6.796461313663621695e+01,-5.456566168469771583e+02,-1.266242234096088062e-02,-1.274632862015094625e+00,-8.516004762395820649e+01,-2.798637087552443518e+03,-8.969596000208850395e-01,9.542041707213753943e-03
2.901401122055789414e-02,5.028583939519104540e-03,2.266172645931386342e-01,-4.629104678290609343e+00,-8.718607508207381898e+02,-9.922412924609045823e-03,-3.723637002555152398e-01,1.945109093881082174e+01,2.256153864144946056e+03,4.314707363896241876e-01,-2.390147617912573991e-02,-1.733597839129315421e+00,-6.850718732662235766e+01,-5.389677317125560876e+02,-1.397906325451669235e-02,-1.361234138873800070e+00,-8.795827826543317940e+01,-2.795121595857502143e+03,-9.289938714502022910e-01,9.922412924609047558e-03
3.001449436609437277e-02,5.252057927203294257e-03,2.215493237872804833e-01,-5.502129956137489231e+00,-8.733466157236468916e+02,-1.028315682104970728e-02,-3.517735149527693173e-01,2.170992231695000996e+01,2.259327257584425297e+03,4.463490376444395058e-01,-2.566672987987888427e-02,-1.802406753834642661e+00,-6.904306939976909518e+01,-5.322788465781354716e+02,-1.538357305882917872e-02,-1.450633238881873455e+00,-9.075299171671910869e+01,-2.791606104162560769e+03,-9.610281428795196534e-01,1.028315682104970555e-02
3.101497751163085140e-02,5.469962595266461211e-03,2.156071922547955211e-01,-6.376641816776276173e+00,-8.748324806265555935e+02,-1.062203767124325973e-02,-3.289218186972849844e-01,2.397192862173955774e+01,2.262500651023904993e+03,4.612273388992548240e-01,-2.750081485529150271e-02,-1.871748461847095424e+00,-6.957225935607641532e+01,-5.255899614437144010e+02,-1.687877718404824298e-02,-1.542826643149810550e+00,-9.354418797781596595e+01,-2.788090612467619394e+03,-9.930624143088369049e-01,1.062203767124325973e-02
3.201546065716733003e-02,5.681435915735643001e-03,2.087893826946558007e-01,-7.252640260206963951e+00,-8.763183455294642954e+02,-1.093681974989722631e-02,-3.038054350284609129e-01,2.623710985317946154e+01,2.265674044463384689e+03,4.761056401540701422e-01,-2.940432081022101296e-02,-1.941616267816568264e+00,-7.009475719554430384e+01,-5.189010763092933303e+02,-1.846750106032378838e-02,-1.637810832788107351e+00,-9.633186704872376538e+01,-2.784575120772678019e+03,-1.025096685738154267e+00,1.093681974989722458e-02
3.301594380270381213e-02,5.885615860637882432e-03,2.010944078058334583e-01,-8.130125286429560560e+00,-8.778042104323729973e+02,-1.122526733171915619e-02,-2.764211874856941642e-01,2.850546601126973911e+01,2.268847437902863931e+03,4.909839414088854603e-01,-3.137783744952488130e-02,-2.012003476392955292e+00,-7.061056291817277497e+01,-5.122121911748727143e+02,-2.015257011780572163e-02,-1.735582288907260962e+00,-9.911602892944252119e+01,-2.781059629077736645e+03,-1.057130957167471630e+00,1.122526733171915966e-02
3.401642694824028729e-02,6.081640402000209299e-03,1.925207802873011020e-01,-9.009096895444054454e+00,-8.792900753352816992e+02,-1.148514469141655343e-02,-2.467658996083834655e-01,3.077699709601033717e+01,2.272020831342343627e+03,5.058622426637008340e-01,-3.342195447806048381e-02,-2.082903392226149286e+00,-7.111967652396185713e+01,-5.055233060404516436e+02,-2.193680978664393211e-02,-1.836137492617766043e+00,-1.018966736199721907e+02,-2.777544137382795270e+03,-1.089165228596788770e+00,1.148514469141655170e-02
3.501691009377676939e-02,6.268647511849669007e-03,1.830670128380306183e-01,-9.889555087250458953e+00,-8.807759402381904010e+02,-1.171421610369696026e-02,-2.148363949359263503e-01,3.305170310740132322e+01,2.275194224781822868e+03,5.207405439185162077e-01,-3.553726160068530759e-02,-2.154309319966047021e+00,-7.162209801291147926e+01,-4.988344209060310277e+02,-2.382304549698834734e-02,-1.939472925030120587e+00,-1.046738011203128025e+02,-2.774028645687853896e+03,-1.121199500026106355e+00,1.171421610369696026e-02
3.601739323931324455e-02,6.445775162213290485e-03,1.727316181569945597e-01,-1.077149986184876340e+01,-8.822618051410991029e+02,-1.191024584326789981e-02,-1.806294970077212958e-01,3.532958404544263686e+01,2.278367618221302564e+03,5.356188451733314704e-01,-3.772434852225674262e-02,-2.226214564262539941e+00,-7.211782738502171242e+01,-4.921455357716104118e+02,-2.581410267898884281e-02,-2.045585067254818590e+00,-1.074474114304643422e+02,-2.770513153992912976e+03,-1.153233771455423495e+00,1.191024584326789981e-02
3.701787638484972665e-02,6.612161325118115669e-03,1.615131089431649236e-01,-1.165493121923897668e+01,-8.837476700440078048e+02,-1.207099818483689524e-02,-1.441420293631662797e-01,3.761063991013433139e+01,2.281541011660782260e+03,5.504971464281468441e-01,-3.998380494763224824e-02,-2.298612429765524823e+00,-7.260686464029251397e+01,-4.854566506371893411e+02,-2.791280676279535300e-02,-2.154470400402358710e+00,-1.102175045504268525e+02,-2.766997662297971601e+03,-1.185268042884740858e+00,1.207099818483689524e-02
3.801835953038620181e-02,6.766943972591183895e-03,1.494099978955142627e-01,-1.253984915942108813e+01,-8.852335349469165067e+02,-1.219423740311148183e-02,-1.053708155416588910e-01,3.989487070147634995e+01,2.284714405100261502e+03,5.653754476829621067e-01,-4.231622058166922828e-02,-2.371496221124893999e+00,-7.308920977872391234e+01,-4.787677655027687251e+02,-3.012198317855774993e-02,-2.266125405583235164e+00,-1.129840804802002623e+02,-2.763482170603030227e+03,-1.217302314314057998e+00,1.219423740311147836e-02
