time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff
1.000449334896973304e-02,6.519750956153888208e-04,1.269486712016072438e-01,8.764900945605175409e+00,-7.689045493957523831e+02,-1.639218710417852378e-03,-3.173969633529844514e-01,-2.055949420525081806e+01,2.188871940754118441e+03,7.237312691134671627e-02,-1.573327804324895114e-03,-3.141201234056869573e-01,-2.504060823257404422e+01,1.237447757686467412e+03,6.589090609295726424e-05,3.276839947297493193e-03,-4.481114027323225280e+00,-9.514241830676511427e+02,-7.446454987428681449e-02,1.639218710417852378e-03
1.100494268386670652e-02,7.752611619406279703e-04,1.353334931683000952e-01,7.997991328497960239e+00,-7.642257958529452253e+02,-1.944525432151464686e-03,-3.368724435960811503e-01,-1.837613880982209835e+01,2.175877615811005853e+03,7.961043960248141704e-02,-1.882808419380931162e-03,-3.385543767468220944e-01,-2.380762275652361382e+01,1.227415645271170661e+03,6.171701277053355116e-05,-1.681933150740967924e-03,-5.431483946701515464e+00,-9.484619705398351925e+02,-8.191100486171550010e-02,1.944525432151464686e-03
1.200539201876367826e-02,9.064055700733513648e-04,1.429534023982029223e-01,7.235762567260795919e+00,-7.595470423101379538e+02,-2.267816994681118043e-03,-3.541700903885643958e-01,-1.620578357814015291e+01,2.162883290867892811e+03,8.684775229361610394e-02,-2.215803207901970943e-03,-3.617601111535035385e-01,-2.258467390066667946e+01,1.217383532855873455e+03,5.201378677914699194e-05,-7.590020764939120132e-03,-6.378890322526525658e+00,-9.454997580120192424e+02,-8.935745984914415796e-02,2.267816994681118043e-03
1.300584135366065174e-02,1.044732516521625423e-03,1.498130818504576911e-01,6.478214661893680670e+00,-7.548682887673307960e+02,-2.607163024083467007e-03,-3.693029097356083090e-01,-1.404842851020497818e+01,2.149888965924780223e+03,9.408506498475079083e-02,-2.571274902589559212e-03,-3.837473677557284857e-01,-2.137176166500324115e+01,1.207351420440576931e+03,3.588812149390774092e-05,-1.444445802012016972e-02,-7.323333154798262079e+00,-9.425375454842034060e+02,-9.680391483657284357e-02,2.607163024083467007e-03
1.400629068855762521e-02,1.189566197793516349e-03,1.559172144842062846e-01,5.725347612396610941e+00,-7.501895352245236381e+02,-2.960633146435165050e-03,-3.822839076423868998e-01,-1.190407360601657416e+01,2.136894640981667635e+03,1.013223776758854916e-01,-2.948186236145238989e-03,-4.045261876834941317e-01,-2.016888604953329533e+01,1.197319308025280179e+03,1.244691028992600665e-05,-2.224228004110725965e-02,-8.264812443516721174e+00,-9.395753329563874559e+02,-1.042503698240015292e-01,2.960633146435165050e-03
1.500674002345459869e-02,1.340230810397091644e-03,1.612704832585906689e-01,4.977161418769592061e+00,-7.455107816817163666e+02,-3.326296987812868249e-03,-3.931260901140740671e-01,-9.772718865574947955e+00,2.123900316038555047e+03,1.085596903670201924e-01,-3.345499941270556332e-03,-4.241066120667976724e-01,-1.897604705425684912e+01,1.187287195609983428e+03,-1.920295345768792102e-05,-3.098052195272362960e-02,-9.203328188681901167e+00,-9.366131204285715057e+02,-1.116968248114302148e-01,3.326296987812868249e-03
1.600718935835157217e-02,1.496050550840416537e-03,1.658775711327527547e-01,4.233656081012619588e+00,-7.408320281389092088e+02,-3.702224174293227907e-03,-4.018424631558439875e-01,-7.654364288880085354e+00,2.110905991095442005e+03,1.157970030581548793e-01,-3.762178750667052093e-03,-4.424986820356364148e-01,-1.779324467917389185e+01,1.177255083194686449e+03,-5.995457637382407747e-05,-4.065621887979242038e-02,-1.013888039029380650e+01,-9.336509079007556693e+02,-1.191432797988588865e-01,3.702224174293227907e-03
1.700763869324854391e-02,1.656349615631557987e-03,1.697431610658345080e-01,3.494831599125698407e+00,-7.361532745961020510e+02,-4.086484331952900534e-03,-4.084460327728706153e-01,-5.549009875932002345e+00,2.097911666152329417e+03,1.230343157492895662e-01,-4.197185397036272761e-03,-4.597124387200074436e-01,-1.662047892428443419e+01,1.167222970779389698e+03,-1.107010650833722271e-04,-5.126640594713680055e-02,-1.107146904835243362e+01,-9.306886953729397192e+02,-1.265897347862875721e-01,4.086484331952900534e-03
1.800808802814551912e-02,1.820452201278583391e-03,1.728719360169778674e-01,2.760687973108820525e+00,-7.314745210532948931e+02,-4.477147086868542639e-03,-4.129498049703278495e-01,-3.456655626730685604e+00,2.084917341209216829e+03,1.302716284404242530e-01,-4.649482613079764827e-03,-4.757579232499078992e-01,-1.545774978958847257e+01,1.157190858364092946e+03,-1.723355262112219715e-04,-6.280811827958004967e-02,-1.200109416285778607e+01,-9.277264828451237690e+02,-1.340361897737162578e-01,4.477147086868542639e-03
1.900853736304249086e-02,1.987682504289557325e-03,1.752685789453247156e-01,2.031225202961994381e+00,-7.267957675104876216e+02,-4.872282065116804659e-03,-4.153667857533897556e-01,-1.377301541276154229e+00,2.071923016266104241e+03,1.375089411315589538e-01,-5.118033131499067842e-03,-4.906451767553350329e-01,-1.430505727508601410e+01,1.147158745948796422e+03,-2.457510663822634004e-04,-7.527839100194524957e-02,-1.292775573380986032e+01,-9.247642703173078189e+02,-1.414826447611449156e-01,4.872282065116804659e-03
