time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff
2.029652314777003586e+00,4.011106880506344896e-01,1.886163488367906593e+00,-1.249442509468206897e+00,-2.125772714731382962e+00,-4.244132759782785758e-02,-4.966521553432474700e-01,-1.687208409757074179e+01,-8.823513240343413599e+01,-2.299483564916350864e-01,2.309129440452871940e+00,-3.141411342561001296e-01,-1.512087582789718354e+01,2.483731885609347501e+01,2.351570768050699645e+00,1.825110210871473126e-01,1.751208269673558249e+00,1.130724512595276110e+02,4.694201980395561191e-02,4.244132759782770492e-02
2.030653129527879575e+00,4.029950107776762436e-01,1.884911612052140528e+00,-1.252622765070596333e+00,-4.229560476762316057e+00,-4.293855107394094206e-02,-5.135811162968951793e-01,-1.695721618332604663e+01,-8.189042915686115975e+01,-2.331770423816253157e-01,2.308806804194380558e+00,-3.292619765206198368e-01,-1.509627484485669235e+01,2.432459251454082505e+01,2.351745355268321624e+00,1.843191397762753425e-01,1.860941338469354278e+00,1.062150216714019848e+02,4.642900966128774010e-02,4.293855107394106696e-02
2.031653944278756008e+00,4.048783246555807125e-01,1.883655499281013057e+00,-1.257908522497941384e+00,-6.333348238794187068e+00,-4.345350075172933063e-02,-5.305921011746655980e-01,-1.703599839648228453e+01,-7.554572591028539819e+01,-2.364057282716169883e-01,2.308469106960759465e+00,-3.443584545395186325e-01,-1.507218700590197713e+01,2.381186617298794772e+01,2.351922607712488844e+00,1.862336466351469932e-01,1.963811390580307403e+00,9.935759208327334591e+01,4.591599951861964624e-02,4.345350075172937920e-02
2.032654759029632441e+00,4.067606733010219466e-01,1.882393042837240626e+00,-1.265299781750241603e+00,-8.437136000826058080e+00,-4.398640305010415724e-02,-5.476787549303876457e-01,-1.710843073703941286e+01,-6.920102266370963662e+01,-2.396344141616086609e-01,2.308116384799512755e+00,-3.594310818749596459e-01,-1.504861231103305208e+01,2.329913983143501355e+01,2.352102787849617016e+00,1.882476730554279720e-01,2.059818426006360781e+00,9.250016249514465017e+01,4.540298937595153850e-02,4.398640305010426133e-02
2.033655573780508430e+00,4.086421003306744959e-01,1.881122135503539461e+00,-1.274796542827491663e+00,-1.054092376285700539e+01,-4.453748438797650727e-02,-5.648347225178904640e-01,-1.717451320499740675e+01,-6.285631941713666038e+01,-2.428631000515988902e-01,2.307748673758141411e+00,-3.744803720891070054e-01,-1.502555076024992431e+01,2.278641348988236359e+01,2.352286158146117856e+00,1.903543504287834587e-01,2.148962444747482436e+00,8.564273290701902397e+01,4.488997923328367362e-02,4.453748438797644482e-02
2.034656388531384863e+00,4.105226493612150196e-01,1.879840670062623564e+00,-1.286398805729700445e+00,-1.264471152488887640e+01,-4.510697118425822244e-02,-5.820536488910259543e-01,-1.723424580035632303e+01,-5.651161617056089881e+01,-2.460917859415905629e-01,2.307366009884145974e+00,-3.895068387441447122e-01,-1.500300235355257250e+01,2.227368714832948626e+01,2.352472981068404412e+00,1.925468101468812421e-01,2.231243446803750530e+00,7.878530331889038507e+01,4.437696909061557282e-02,4.510697118425843755e-02
2.035657203282260852e+00,4.124023640093169019e-01,1.878546539297210272e+00,-1.300106570456857291e+00,-1.474849928691980949e+01,-4.569508985786013139e-02,-5.993291790036152644e-01,-1.728762852311611198e+01,-5.016691292398792257e+01,-2.493204718315808199e-01,2.306968429225030537e+00,-4.045109954022290122e-01,-1.498096709094102152e+01,2.176096080677683631e+01,2.352663519082890620e+00,1.948181836013862522e-01,2.306661432175090454e+00,7.192787373076475888e+01,4.386395894794770101e-02,4.569508985786008282e-02
2.036658018033137285e+00,4.142812878916570796e-01,1.877237635990013587e+00,-1.315919837008974635e+00,-1.685228704895169471e+01,-4.630206682769411053e-02,-6.166549578095106288e-01,-1.733466137327681622e+01,-4.382220967741216100e+01,-2.525491577215724925e-01,2.306555967828295195e+00,-4.194933556255445173e-01,-1.495944497241524829e+01,2.124823446522390213e+01,2.352858034655989083e+00,1.971616021839661115e-01,2.375216400861567934e+00,6.507044414263606313e+01,4.335094880527960715e-02,4.630206682769388848e-02
2.037658832784013274e+00,4.161594112750032215e-01,1.875901918647296274e+00,-1.366042575000023351e+00,-7.097143945504936369e+01,-4.692798251721518737e-02,-6.339966465688846586e-01,-1.728462322716861976e+01,1.090846787982984836e+02,-2.556898451930612604e-01,2.306128634595853821e+00,-4.344565685702396762e-01,-1.494534021427353032e+01,9.675385423718410038e+00,2.353056617113069127e+00,1.995400779986449824e-01,2.339283012895089886e+00,-9.940929337458007353e+01,4.267222443832381640e-02,4.692798251721530534e-02
2.038659647534889707e+00,4.180365052244547353e-01,1.874499016696138609e+00,-1.437679816485754269e+00,-7.218640553673762383e+01,-4.757230040046316055e-02,-6.512400633152639617e-01,-1.717347760746539009e+01,1.130255960670458251e+02,-2.587755336529874994e-01,2.305686348193486612e+00,-4.494092440941657163e-01,-1.493566941436131046e+01,9.650468644177053079e+00,2.353258648593949953e+00,2.018308192210982455e-01,2.237808193104080079e+00,-1.033751274228687720e+02,4.188992868118672497e-02,4.757230040046334096e-02
2.039660462285765696e+00,4.199124467748314715e-01,1.873023810663651645e+00,-1.510533013947821024e+00,-7.340137161842535818e+01,-4.823475270801303588e-02,-6.683702702151332886e-01,-1.705838785962766480e+01,1.169665133357914186e+02,-2.618612221129123507e-01,2.305229107672741584e+00,-4.643522534175793526e-01,-1.492602355152960314e+01,9.625551864635710331e+00,2.353463860380754724e+00,2.040180167975539638e-01,2.132364308098061656e+00,-1.073409614711557083e+02,4.110763292404998048e-02,4.823475270801313997e-02
2.040661277036642129e+00,4.217871301166870590e-01,1.871475083603156842e+00,-1.584602167386288007e+00,-7.461633770011361833e+01,-4.891511764938857171e-02,-6.853833199268912768e-01,-1.693935398365534795e+01,1.209074306045387743e+02,-2.649469105728385898e-01,2.304756922021767185e+00,-4.792856214978915563e-01,-1.491640262577840481e+01,9.600635085094367582e+00,2.353672039671155680e+00,2.060976984289996927e-01,2.022951357876942691e+00,-1.113067955194444068e+02,4.032533716691288905e-02,4.891511764938849538e-02
2.041662091787518563e+00,4.236604494405729060e-01,1.869851618567977658e+00,-1.659887276801123024e+00,-7.583130378180189268e+01,-4.961317343411263125e-02,-7.022752651089139153e-01,-1.681637597954848218e+01,1.248483478732861158e+02,-2.680325990327648289e-01,2.304269800228713638e+00,-4.942093732924939253e-01,-1.490680663710771370e+01,9.575718305553010623e+00,2.353882973662826394e+00,2.080658918164199900e-01,1.909569342440768258e+00,-1.152726295677331052e+02,3.954304140977579068e-02,4.961317343411275615e-02
2.042662906538394552e+00,4.255322989370406428e-01,1.868152198611436221e+00,-1.736388342192292100e+00,-7.704626986348961282e+01,-5.032869827170806387e-02,-7.190421584195775262e-01,-1.668945384730713144e+01,1.287892651420316952e+02,-2.711182874926896802e-01,2.303767751281731169e+00,-5.091235337587778353e-01,-1.489723558551754046e+01,9.550801526011653664e+00,2.354096449553439108e+00,2.099186246607997186e-01,1.792218261789591427e+00,-1.192384636160200415e+02,3.876074565263904620e-02,5.032869827170793897e-02
2.043663721289270985e+00,4.274025727966438981e-01,1.866375606786853991e+00,-1.814105363559863182e+00,-7.826123594517788717e+01,-5.106147037169866260e-02,-7.356800525172805250e-01,-1.655858758693117849e+01,1.327301824107790367e+02,-2.742039759526159193e-01,2.303250784168967336e+00,-5.240281278541545351e-01,-1.488768947100787088e+01,9.525884746470296705e+00,2.354312254540666061e+00,2.116519246631259898e-01,1.670898115923308058e+00,-1.232042976643087400e+02,3.797844989550195477e-02,5.106147037169872505e-02
2.044664536040146974e+00,4.292711652099333586e-01,1.864520626147554871e+00,-1.893038340903766770e+00,-7.947620202686562152e+01,-5.181126794360693677e-02,-7.521850000603916842e-01,-1.642377719842073702e+01,1.366710996795246444e+02,-2.772896644125407706e-01,2.302718907878573695e+00,-5.389231805360087391e-01,-1.487816829357871207e+01,9.500967966928968167e+00,2.354530175822180826e+00,2.132618195243829451e-01,1.545608904842025622e+00,-1.271701317125956763e+02,3.719615413836520335e-02,5.181126794360713106e-02
2.045665350791023407e+00,4.311379703674628194e-01,1.862586039746859656e+00,-1.973187274224073473e+00,-8.069116810855388167e+01,-5.257786919695672800e-02,-7.685530537073093083e-01,-1.628502268177569334e+01,1.406120169482719859e+02,-2.803753528724670097e-01,2.302172131398698696e+00,-5.538087167617518070e-01,-1.486867205323006047e+01,9.476051187387611208e+00,2.354750000595655646e+00,2.147443369455575013e-01,1.416350628545633539e+00,-1.311359657608843747e+02,3.641385838122811192e-02,5.257786919695695005e-02
2.046666165541899396e+00,4.330028824597830228e-01,1.860570630638092915e+00,-2.054552163520711794e+00,-8.190613419024161601e+01,-5.336105234127051095e-02,-7.847802661164025029e-01,-1.614232403699616825e+01,1.445529342170175937e+02,-2.834610413323918610e-01,2.301610463717491672e+00,-5.686847614887684532e-01,-1.485920074996192142e+01,9.451134407846268459e+00,2.354971516058762315e+00,2.160955046276340219e-01,1.283123287034245941e+00,-1.351017998091713253e+02,3.563156262409136743e-02,5.336105234127064278e-02
2.047666980292775829e+00,4.348657956774476530e-01,1.858473181874574998e+00,-2.137133008793754119e+00,-8.312110027192987616e+01,-5.416059558607213414e-02,-8.008626899460692394e-01,-1.599568126408203206e+01,1.484938514857649352e+02,-2.865467297923181000e-01,2.301033913823103294e+00,-5.835513396744700376e-01,-1.484975438377428780e+01,9.426217628304925711e+00,2.355194509409175296e+00,2.173113502715992573e-01,1.145926880307744700e+00,-1.390676338574600095e+02,3.484926686695427600e-02,5.416059558607200231e-02
2.048667795043651818e+00,4.367266042110073965e-01,1.856292476509630029e+00,-2.220929810043127617e+00,-8.433606635361761050e+01,-5.497627714088405837e-02,-8.167963778546787346e-01,-1.584509436303341623e+01,1.524347687545105146e+02,-2.896324182522429513e-01,2.300442490703682008e+00,-5.984084762762410525e-01,-1.484033295466716496e+01,9.401300848763554541e+00,2.355418767844565942e+00,2.183879015784377098e-01,1.004761408366251496e+00,-1.430334679057469600e+02,3.406697110981753152e-02,5.497627714088393347e-02
2.049668609794528251e+00,4.385852022510161041e-01,1.854027297596578583e+00,-2.305942567268905563e+00,-8.555103243530587065e+01,-5.580787521523018074e-02,-8.325773825006290707e-01,-1.569056333385019464e+01,1.563756860232578560e+02,-2.927181067121691904e-01,2.299836203347376706e+00,-6.132561962514931908e-01,-1.483093646264055288e+01,9.376384069222211792e+00,2.355644078562606936e+00,2.193211862491359077e-01,8.596268712096416520e-01,-1.469993019540356443e+02,3.328467535268043315e-02,5.580787521523022932e-02
2.050669424545404684e+00,4.404414839880251287e-01,1.851676428188744339e+00,-2.392171280471051986e+00,-8.676599851699414501e+01,-5.665516801863329510e-02,-8.482017565422963479e-01,-1.553208817653242235e+01,1.603166032920051975e+02,-2.958037951720953740e-01,2.299215060742338057e+00,-6.280945245576173841e-01,-1.482156490769444623e+01,9.351467289680840622e+00,2.355870228760971408e+00,2.201072319846789638e-01,7.105232688379761186e-01,-1.509651360023243569e+02,3.250237959554334172e-02,5.665516801863335061e-02
2.051670239296280673e+00,4.422953436125858784e-01,1.849238651339450312e+00,-2.479615949649527362e+00,-8.798096459868186514e+01,-5.751793376061617447e-02,-8.636655526380575543e-01,-1.536966889108017753e+01,1.642575205607508053e+02,-2.988894836320202808e-01,2.298579071876715840e+00,-6.429234861520053412e-01,-1.481221828982885391e+01,9.326550510139526295e+00,2.356097005637332042e+00,2.207420664860521853e-01,5.574506012513241737e-01,-1.549309700506112790e+02,3.172008383840659723e-02,5.751793376061620222e-02
