time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff
1.000855108024828986e-02,-5.857219793071531955e-01,-2.249819892629581208e-01,3.919896106177111506e+01,-3.408146426164675518e+02,5.766657641026893266e-01,-9.265088658323401560e-01,-8.721146977331827088e+01,1.106922160407358660e+03,1.981947509881494263e-01,-1.934226907005279550e+00,1.700067368642963483e+00,-7.021085529047667251e+00,-2.514350718653213335e+02,-2.510892671107968876e+00,2.626576234475303639e+00,8.019038424427060363e+01,-1.358357232272679994e+03,-6.618910190278380623e-02,-5.766657641026893266e-01
1.100940618827311868e-02,-5.859207388546067152e-01,-1.859209414155328643e-01,3.885565582253958183e+01,-3.452092113438597494e+02,5.756782604710181106e-01,-1.013238710423926880e+00,-8.609822850960341611e+01,1.117658110580726088e+03,2.180142260869643578e-01,-1.932540530645588284e+00,1.692915589693929190e+00,-7.269009795234737226e+00,-2.439898187091625914e+02,-2.508218791116606283e+00,2.706154300117856071e+00,7.882921871436867889e+01,-1.361647929289888680e+03,-7.280801209306218824e-02,-5.756782604710179996e-01
1.201026129629794922e-02,-5.860804762906932641e-01,-1.472056934142054463e-01,3.850795225674966105e+01,-3.496037800712519470e+02,5.746042670605725489e-01,-1.098848984650852012e+00,-8.497424211531807714e+01,1.128394060754093516e+03,2.378337011857793171e-01,-1.930861605110616441e+00,1.685519403472474531e+00,-7.509482441769918637e+00,-2.365445655530040767e+02,-2.505465872171189101e+00,2.784368388123326543e+00,7.746475967354815850e+01,-1.364938626307097593e+03,-7.942692228334058413e-02,-5.746042670605726599e-01
1.301111640432277804e-02,-5.862016174681708991e-01,-1.088406473465787366e-01,3.815585036440138111e+01,-3.539983487986442015e+02,5.734450992462896135e-01,-1.183328934194296966e+00,-8.383951059046221133e+01,1.139130010927461171e+03,2.576531762845942763e-01,-1.929190239892413894e+00,1.677886267970190026e+00,-7.742503468653225696e+00,-2.290993123968453347e+02,-2.502635339138703507e+00,2.861215202164486993e+00,7.609700712180898563e+01,-1.368229323324306506e+03,-8.604583247361896614e-02,-5.734450992462896135e-01
1.401197151234760685e-02,-5.862845882397974551e-01,-7.083020530025539718e-02,3.779935014549470651e+01,-3.583929175260363991e+02,5.722020724031066097e-01,-1.266667804735444269e+00,-8.269403393503581867e+01,1.149865961100828599e+03,2.774726513834092079e-01,-1.927526544483030069e+00,1.670023641178668639e+00,-7.968072875884629980e+00,-2.216540592406868200e+02,-2.499728616886136567e+00,2.936691445914112908e+00,7.472596105915118869e+01,-1.371520020341515419e+03,-9.266474266389734815e-02,-5.722020724031064987e-01
1.501282662037243566e-02,-5.863298144583313221e-01,-3.317876936283811057e-02,3.743845160002967276e+01,-3.627874862534285967e+02,5.708765019059606205e-01,-1.348854841955476225e+00,-8.153781214903891339e+01,1.160601911274196027e+03,2.972921264822241394e-01,-1.925870628374513061e+00,1.661938981089500444e+00,-8.186190663464174122e+00,-2.142088060845283053e+02,-2.496747130280473570e+00,3.010793823044976669e+00,7.335162148557473927e+01,-1.374810717358724332e+03,-9.928365285417573016e-02,-5.708765019059605095e-01
1.601368172839726448e-02,-5.863377219765304460e-01,4.109258378070392015e-03,3.707315472800624434e+01,-3.671820549808207943e+02,5.694697031297888401e-01,-1.429879291535574248e+00,-8.037084523247149548e+01,1.171337861447563455e+03,3.171116015810390709e-01,-1.924222601058911852e+00,1.653639745694279073e+00,-8.396856831391843912e+00,-2.067635529283697906e+02,-2.493692304188700692e+00,3.083519037229853321e+00,7.197398840107965157e+01,-1.378101414375933246e+03,-1.059025630444541122e-01,-5.694697031297888401e-01
1.701453683642209502e-02,-5.863087366471528838e-01,4.102947583486751815e-02,3.670345952942445678e+01,-3.715766237082130488e+02,5.679829914495281296e-01,-1.509730399156921088e+00,-7.919313318533356494e+01,1.182073811620930883e+03,3.369310766798540580e-01,-1.922582572028276537e+00,1.645133392984594156e+00,-8.600071379667625138e+00,-1.993182997722112759e+02,-2.490565563477804556e+00,3.154863792141515244e+00,7.059306180566593980e+01,-1.381392111393142159e+03,-1.125214732347324942e-01,-5.679829914495280185e-01
1.801539194444692210e-02,-5.862432843229569146e-01,7.757748091995023132e-02,3.632936600428427454e+01,-3.759711924356052464e+02,5.664176822401157940e-01,-1.588397410500698381e+00,-7.800467600762512177e+01,1.192809761794298311e+03,3.567505517786689340e-01,-1.920950650774654989e+00,1.636427380952039101e+00,-8.795834308291517800e+00,-1.918730466160525339e+02,-2.487368333014770894e+00,3.224824791452737482e+00,6.920884169933360397e+01,-1.384682808410350844e+03,-1.191403834250108623e-01,-5.664176822401159050e-01
1.901624705247175265e-02,-5.861417908567004842e-01,1.137488715457162375e-01,3.595087415258572605e+01,-3.803657611629975008e+02,5.647750908764890276e-01,-1.665869571248088432e+00,-7.680547369934616597e+01,1.203545711967665738e+03,3.765700268774839210e-01,-1.919326946790097299e+00,1.627529167588204428e+00,-8.984145617263550321e+00,-1.844277934598940192e+02,-2.484102037666586327e+00,3.293398738836292861e+00,6.782132808208261565e+01,-1.387973505427559758e+03,-1.257592936152892860e-01,-5.647750908764890276e-01
2.001710216049657973e-02,-5.860046821011417606e-01,1.495392456245624446e-01,3.556798397432880421e+01,-3.847603298903896984e+02,5.630565327335849135e-01,-1.742136127080273544e+00,-7.559552626049669755e+01,1.214281662141033166e+03,3.963895019762988525e-01,-1.917711569566652230e+00,1.618446210884682435e+00,-9.165005306583694278e+00,-1.769825403037355045e+02,-2.480768102300237032e+00,3.360582337964955979e+00,6.643052095391300327e+01,-1.391264202444768671e+03,-1.323782038055676402e-01,-5.630565327335848025e-01
2.101795726852141027e-02,-5.858323839090389118e-01,1.849442010688864546e-01,3.518069546951349480e+01,-3.891548986177818961e+02,5.612633231863405348e-01,-1.817186323678435800e+00,-7.437483369107668807e+01,1.225017612314400594e+03,4.162089770751137840e-01,-1.916104628596368542e+00,1.609185968833063862e+00,-9.338413376251935460e+00,-1.695372871475769898e+02,-2.477367951782709188e+00,3.426372292511499662e+00,6.503642031482475261e+01,-1.394554899461977584e+03,-1.389971139958460500e-01,-5.612633231863406458e-01
2.201881237654623735e-02,-5.856253221331498837e-01,2.199593357910852309e-01,3.478900863813981914e+01,-3.935494673451740937e+02,5.593967776096929745e-01,-1.891009406723756392e+00,-7.314339599108619439e+01,1.235753562487768249e+03,4.360284521739287156e-01,-1.914506233371296773e+00,1.599755899424941674e+00,-9.504369826268330712e+00,-1.620920339914182478e+02,-2.473903010980989858e+00,3.490765306148698066e+00,6.363902616481786367e+01,-1.397845596479186497e+03,-1.456160241861244042e-01,-5.593967776096930855e-01
2.301966748457106790e-02,-5.853839226262330664e-01,2.545802477035564726e-01,3.439292348020776302e+01,-3.979440360725662913e+02,5.574582113785795379e-01,-1.963594621897418957e+00,-7.190121316052517386e+01,1.246489512661135677e+03,4.558479272727437026e-01,-1.912916493383483907e+00,1.590163460651905947e+00,-9.662874656632844506e+00,-1.546467808352597331e+02,-2.470374704762063445e+00,3.553758082549324904e+00,6.223833850389232936e+01,-1.401136293496395410e+03,-1.522349343764027862e-01,-5.574582113785795379e-01
2.402052259259589845e-02,-5.851086112410462947e-01,2.888025347186972125e-01,3.399243999571733355e+01,-4.023386047999585458e+02,5.554489398679370860e-01,-2.034931214880605133e+00,-7.064828519939364071e+01,1.257225462834503105e+03,4.756674023715586341e-01,-1.911335518124980037e+00,1.580416110505549199e+00,-9.813927867345476841e+00,-1.472015276791012184e+02,-2.466784457992917012e+00,3.615347325386154331e+00,6.083435733204816387e+01,-1.404426990513604323e+03,-1.588538445666811960e-01,-5.554489398679369749e-01
2.502137770062072553e-02,-5.847998138303476257e-01,3.226217947489046778e-01,3.358755818466851650e+01,-4.067331735273507434e+02,5.533702784527030349e-01,-2.105008431354495890e+00,-6.938461210769158072e+01,1.267961413007870533e+03,4.954868774703735657e-01,-1.909763417087834592e+00,1.570521306977462839e+00,-9.957529458406206402e+00,-1.397562745229424763e+02,-2.463133695540537627e+00,3.675529738331958729e+00,5.942708264928537432e+01,-1.407717687530813009e+03,-1.654727547569595503e-01,-5.533702784527030349e-01
2.602223280864555607e-02,-5.844579562468954492e-01,3.560336257065762622e-01,3.317827804706132611e+01,-4.111277422547429978e+02,5.512235425078142459e-01,-2.173815517000274422e+00,-6.811019388541902231e+01,1.278697363181237961e+03,5.153063525691885527e-01,-1.908200299764095886e+00,1.560486508059240052e+00,-1.009367942981508293e+01,-1.323110213667839616e+02,-2.459423842271910132e+00,3.734302025059514474e+00,5.801651445560393938e+01,-1.411008384548021922e+03,-1.720916649472379600e-01,-5.512235425078142459e-01
2.702308791667038315e-02,-5.840834643434477114e-01,3.890336255041091928e-01,3.276459958289576946e+01,-4.155223109821351954e+02,5.490100474082082460e-01,-2.241341717499122588e+00,-6.682503053257595127e+01,1.289433313354605389e+03,5.351258276680034287e-01,-1.906646275645812905e+00,1.550319171742469138e+00,-1.022237778157207799e+01,-1.248657682106254470e+02,-2.455656323054021151e+00,3.791660889241591725e+00,5.660265275100387328e+01,-1.414299081565230836e+03,-1.787105751375163143e-01,-5.490100474082082460e-01
2.802394302469521370e-02,-5.836767639727624690e-01,4.216173920539008080e-01,3.234652279217182524e+01,-4.199168797095273931e+02,5.467311085288216743e-01,-2.307576278532223135e+00,-6.552912204916233918e+01,1.300169263527972817e+03,5.549453027668184157e-01,-1.905101454225035962e+00,1.540026756018744614e+00,-1.034362451367717028e+01,-1.174205150544669323e+02,-2.451832562753857747e+00,3.847603034550967749e+00,5.518549753548516890e+01,-1.417589778582439749e+03,-1.853294853277947241e-01,-5.467311085288217853e-01
2.902479813272004078e-02,-5.832382809875978902e-01,4.537805232683484458e-01,3.192404767488951478e+01,-4.243114484369195907e+02,5.443880412445918360e-01,-2.372508445780756592e+00,-6.422246843517824288e+01,1.310905213701340244e+03,5.747647778656332918e-01,-1.903565944993813375e+00,1.529616718879657444e+00,-1.045741962613040954e+01,-1.099752618983084176e+02,-2.447953986238405211e+00,3.902125164660414036e+00,5.376504880904783334e+01,-1.420880475599648662e+03,-1.919483955180730783e-01,-5.443880412445918360e-01
3.002565324074487133e-02,-5.827684412407120318e-01,4.855186170598492224e-01,3.149717423104881675e+01,-4.287060171643117883e+02,5.419821609304560361e-01,-2.436127464925906594e+00,-6.290506969062361975e+01,1.321641163874707672e+03,5.945842529644482788e-01,-1.902039857444194126e+00,1.519096518316798594e+00,-1.056376311893176023e+01,-1.025300087421499029e+02,-2.444022018374650163e+00,3.955223983242705188e+00,5.234130657169185952e+01,-1.424171172616857575e+03,-1.985673057083514881e-01,-5.419821609304560361e-01
3.102650834876969840e-02,-5.822676705848630618e-01,5.168272713408006425e-01,3.106590246064975247e+01,-4.331005858917039859e+02,5.395147829613511359e-01,-2.498422581648854557e+00,-6.157692581549847688e+01,1.332377114048075327e+03,6.144037280632631548e-01,-1.900523301068227644e+00,1.508473612321759472e+00,-1.066265499208122236e+01,-9.508475558599093347e+01,-2.440038084029578780e+00,4.006896193970614029e+00,5.091427082341725452e+01,-1.427461869634066261e+03,-2.051862158986298423e-01,-5.395147829613511359e-01
3.202736345679452895e-02,-5.817363948728091483e-01,5.477020840235997667e-01,3.063023236369230062e+01,-4.374951546190962404e+02,5.369872227122144404e-01,-2.559383041630782341e+00,-6.023803680980281428e+01,1.343113064221442755e+03,6.342232031620781418e-01,-1.899016385357962466e+00,1.497755458886133706e+00,-1.075409524557881724e+01,-8.763950242983241878e+01,-2.436003608070176796e+00,4.057138500516916046e+00,4.948394156422399703e+01,-1.430752566651275174e+03,-2.118051260889082521e-01,-5.369872227122143293e-01
3.302821856481935603e-02,-5.811750399573082371e-01,5.781386530206440444e-01,3.019016394017648253e+01,-4.418897233464884380e+02,5.344007955579830327e-01,-2.618998090552872693e+00,-5.888840267353666746e+01,1.353849014394810183e+03,6.540426782608930178e-01,-1.897519219805448243e+00,1.486949516001510485e+00,-1.083808387942454488e+01,-8.019424927367390410e+01,-2.431920015363431276e+00,4.105947606554383178e+00,4.805031879411212259e+01,-1.434043263668484087e+03,-2.184240362791866064e-01,-5.344007955579830327e-01
3.402907367284419005e-02,-5.805840316911184962e-01,6.081325762443309246e-01,2.974569719010228042e+01,-4.462842920738806924e+02,5.317568168735941070e-01,-2.677256974096307918e+00,-5.752802340669996539e+01,1.364584964568177611e+03,6.738621533597081159e-01,-1.896031913902733734e+00,1.476063241659482994e+00,-1.091462089361836263e+01,-7.274899611751538941e+01,-2.427788730776327952e+00,4.153320215755790912e+00,4.661340251308160276e+01,-1.437333960685693000e+03,-2.250429464694650161e-01,-5.317568168735942180e-01
3.502992878086901712e-02,-5.799637959269980936e-01,6.376794516070571905e-01,2.929683211346970495e+01,-4.506788608012728901e+02,5.290566020339847464e-01,-2.734148937942268986e+00,-5.615689900929277201e+01,1.375320914741545039e+03,6.936816284585229919e-01,-1.894554577141867924e+00,1.465104093851643086e+00,-1.098370628816032024e+01,-6.530374296135687473e+01,-2.423611179175852559e+00,4.199253031793912072e+00,4.517319272113245177e+01,-1.440624657702901914e+03,-2.316618566597433981e-01,-5.290566020339846354e-01
3.603078388889384420e-02,-5.793147585177049752e-01,6.667748770212205134e-01,2.884356871027875258e+01,-4.550734295286650877e+02,5.263014664140919230e-01,-2.789663227771938647e+00,-5.477502948131505889e+01,1.386056864914912467e+03,7.135011035573378679e-01,-1.893087319014900238e+00,1.454079530569581724e+00,-1.104534006305039640e+01,-5.785848980519836005e+01,-2.419388785428992161e+00,4.243742758341520371e+00,4.372968941826466249e+01,-1.443915354720110827e+03,-2.382807668500217524e-01,-5.263014664140919230e-01
3.703163899691867128e-02,-5.786373453159976421e-01,6.954144503992182313e-01,2.838590698052942329e+01,-4.594679982560572853e+02,5.234927253888530529e-01,-2.843789089266498760e+00,-5.338241482276684025e+01,1.396792815088279895e+03,7.333205786561528550e-01,-1.891630249013879883e+00,1.442997009804889874e+00,-1.109952221828859820e+01,-5.041323664903984536e+01,-2.415122974402732936e+00,4.286786099071388634e+00,4.228289260447824205e+01,-1.447206051737319740e+03,-2.448996770403001344e-01,-5.234927253888530529e-01
3.803249410494350530e-02,-5.779319821746334851e-01,7.235937696534474606e-01,2.792384692422171355e+01,-4.638625669834495397e+02,5.206316943332048863e-01,-2.896515768107132516e+00,-5.197905503364808055e+01,1.407528765261647550e+03,7.531400537549678420e-01,-1.890183476630855175e+00,1.431863989549158944e+00,-1.114625275387490433e+01,-4.296798349288110330e+01,-2.410815170964060172e+00,4.328379757656291460e+00,4.083280227977317622e+01,-1.450496748754528653e+03,-2.515185872305785719e-01,-5.206316943332049973e-01
3.903334921296833238e-02,-5.771990949463712273e-01,7.513084326963053172e-01,2.745738854135563045e+01,-4.682571357108417374e+02,5.177196886220849503e-01,-2.947832509975020443e+00,-5.056495011395882955e+01,1.418264715435014750e+03,7.729595288537827180e-01,-1.888747111357875985e+00,1.420687927793983896e+00,-1.118553166980934321e+01,-3.552273033672258862e+01,-2.406466799979960935e+00,4.368520437769004339e+00,3.937941844414948633e+01,-1.453787445771737339e+03,-2.581374974208568984e-01,-5.177196886220849503e-01
4.003420432099315945e-02,-5.764391094839688146e-01,7.785540374401894725e-01,2.698653183193117400e+01,-4.726517044382339350e+02,5.147580236304301060e-01,-2.997728560551345733e+00,-4.914010006369905881e+01,1.429000665608382405e+03,7.927790039525977051e-01,-1.887321262686991297e+00,1.409476282530953473e+00,-1.121735896609190064e+01,-2.807747718056384656e+01,-2.402079286317421403e+00,4.407204843082299206e+00,3.792274109760715817e+01,-1.457078142788946252e+03,-2.647564076111352804e-01,-5.147580236304301060e-01
4.103505942901799347e-02,-5.756524516401844149e-01,8.053261817974971537e-01,2.651127679594833353e+01,-4.770462731656261894e+02,5.117480147331775475e-01,-3.046193165517290691e+00,-4.770450488286876123e+01,1.439736615781749833e+03,8.125984790514126921e-01,-1.885906040110249648e+00,1.398236511751658195e+00,-1.124173464272257661e+01,-2.063222402440533187e+01,-2.397654054843427307e+00,4.444429677268948886e+00,3.646277024014618462e+01,-1.460368839806155165e+03,-2.713753178014137180e-01,-5.117480147331776585e-01
4.203591453704282055e-02,-5.748395472677757523e-01,8.316204636806253658e-01,2.603162343340711971e+01,-4.814408418930183871e+02,5.086909773052645800e-01,-3.093215570554035843e+00,-4.625816457146796523e+01,1.450472565955117261e+03,8.324179541502275681e-01,-1.884501553119701134e+00,1.386976073447693025e+00,-1.125865869970137823e+01,-1.318697086824681719e+01,-2.393192530424965714e+00,4.480191644001728868e+00,3.499950587176658701e+01,-1.463659536823364078e+03,-2.779942279916921000e-01,-5.086909773052645800e-01
4.303676964506764763e-02,-5.740008222195014387e-01,8.574324810019716692e-01,2.554757174430753253e+01,-4.858354106204105847e+02,5.055882267216279535e-01,-3.138785021342764825e+00,-4.480107912949664950e+01,1.461208516128484689e+03,8.522374292490425551e-01,-1.883107911207393848e+00,1.375702425610647150e+00,-1.126813113702829838e+01,-5.741717712088302505e+00,-2.388696137929021912e+00,4.514487446953411975e+00,3.353294799246835112e+01,-1.466950233840572992e+03,-2.846131381819704265e-01,-5.055882267216280646e-01
4.403762475309247471e-02,-5.731367023481193090e-01,8.827578316739328468e-01,2.505912172864956489e+01,-4.902299793478027823e+02,5.024410783572051953e-01,-3.182890763564658165e+00,-4.333324855695482825e+01,1.471944466301852117e+03,8.720569043478574311e-01,-1.881725223865376329e+00,1.364423026232114644e+00,-1.127015195470334419e+01,1.703535444070212179e+00,-2.384166302222581635e+00,4.547313789796772809e+00,3.206309660225148406e+01,-1.470240930857781905e+03,-2.912320483722488085e-01,-5.024410783572053063e-01
4.503847986111730872e-02,-5.722476135063875313e-01,9.075921136089071251e-01,2.456627338643322389e+01,-4.946245480751950367e+02,4.992508475869331663e-01,-3.225522042900900832e+00,-4.185467285384246594e+01,1.482680416475219545e+03,8.918763794466724182e-01,-1.880353600585700224e+00,1.353145333303684250e+00,-1.126472115272649788e+01,9.148788600228954238e+00,-2.379604448172633280e+00,4.578667376204585082e+00,3.058995170111596806e+01,-1.473531627874990590e+03,-2.978509585625272460e-01,-4.992508475869330553e-01
4.603933496914213580e-02,-5.713339815470641625e-01,9.319309247192909540e-01,2.406902671765849888e+01,-4.990191168025872344e+02,4.960188497857491718e-01,-3.266668105032671576e+00,-4.036535202015961232e+01,1.493416366648586973e+03,9.116958545454874052e-01,-1.878993150860411632e+00,1.341876804816948265e+00,-1.125183873109778432e+01,1.659404175638746892e+01,-2.375012000646160804e+00,4.608544909849619842e+00,2.911351328906182800e+01,-1.476822324892199504e+03,-3.044698687528055725e-01,-4.960188497857491718e-01
4.704019007716696288e-02,-5.703962323229072595e-01,9.557698629174821159e-01,2.356738172232540762e+01,-5.034136855299794320e+02,4.927464003285901839e-01,-3.306318195641155810e+00,-3.886528605590623187e+01,1.504152316821954628e+03,9.315153296443022812e-01,-1.877643984181561088e+00,1.330624898763498543e+00,-1.123150468981718220e+01,2.403929491254621098e+01,-2.370390384510151272e+00,4.636943094404654353e+00,2.763378136608904967e+01,-1.480113021909408417e+03,-3.110887789430839545e-01,-4.927464003285901839e-01
4.804104518519179690e-02,-5.694347916866751014e-01,9.791045261158776158e-01,2.306133840043392880e+01,-5.078082542573716864e+02,4.894348145903933966e-01,-3.344461560407533174e+00,-3.735447496108233167e+01,1.514888266995321828e+03,9.513348047431172683e-01,-1.876306210041197797e+00,1.319397073134928267e+00,-1.120371902888470927e+01,3.148454806870449829e+01,-2.365741024631591305e+00,4.663858633542461440e+00,2.615075593219762240e+01,-1.483403718926617330e+03,-3.177076891333623920e-01,-4.894348145903935077e-01
4.904190029321662397e-02,-5.684500854911257450e-01,1.001930512226874681e+00,2.255089675198408017e+01,-5.122028229847638841e+02,4.860854079460959487e-01,-3.381087445012986414e+00,-3.583291873568793307e+01,1.525624217168689484e+03,9.711542798419322553e-01,-1.874979937931370744e+00,1.308200785922827514e+00,-1.116848174830035845e+01,3.892980122486324035e+01,-2.361065345877466637e+00,4.689288230935813928e+00,2.466443698738757462e+01,-1.486694415943826243e+03,-3.243265993236407740e-01,-4.860854079460958932e-01
5.004275540124145105e-02,-5.674425395890171364e-01,1.024243419162871094e+00,2.203605677697585463e+01,-5.165973917121560817e+02,4.826994957706349232e-01,-3.416185095138697392e+00,-3.430061737972300762e+01,1.536360167342056911e+03,9.909737549407471313e-01,-1.873665277344128466e+00,1.297043495118788137e+00,-1.112579284806411550e+01,4.637505438102175503e+01,-2.356364773114763445e+00,4.713228590257485529e+00,2.317482453165889211e+01,-1.489985112961035156e+03,-3.309455095139191005e-01,-4.826994957706349787e-01
5.104361050926627813e-02,-5.664125798331074435e-01,1.046038844836263415e+00,2.151681847540925574e+01,-5.209919604395482793e+02,4.792783934389475697e-01,-3.449743756465848854e+00,-3.275757089318758375e+01,1.547096117515424339e+03,1.010793230039562118e+00,-1.872362337771521279e+00,1.285932658714401988e+00,-1.107565232817601242e+01,5.382030753718026972e+01,-2.351640731210468793e+00,4.735676415180250842e+00,2.168191856501157133e+01,-1.493275809978244069e+03,-3.375644197041974826e-01,-4.792783934389475142e-01
5.204446561729111215e-02,-5.653606320761549453e-01,1.067312387159449427e+00,2.099318184728427283e+01,-5.253865291669405906e+02,4.758234163259708605e-01,-3.481752674675622217e+00,-3.120377927608161883e+01,1.557832067688791767e+03,1.030612705138377105e+00,-1.871071228705597056e+00,1.274875734701262253e+00,-1.101806018863600301e+01,6.126556069333878440e+01,-2.346894645031567972e+00,4.756628409376884470e+00,2.018571908744561583e+01,-1.496566506995452983e+03,-3.441833298944759201e-01,-4.758234163259709160e-01
5.304532072531593923e-02,-5.642871221709175877e-01,1.088059644044826024e+00,2.046514689260091657e+01,-5.297810978943327882e+02,4.723358798066420450e-01,-3.512201095449200228e+00,-2.963924252840516260e+01,1.568568017862159195e+03,1.050432180237191870e+00,-1.869792059638404780e+00,1.263880181070957232e+00,-1.095301642944413700e+01,6.871081384949752646e+01,-2.342127939445046714e+00,4.776081276520157459e+00,1.868622609896102560e+01,-1.499857204012661668e+03,-3.508022400847543021e-01,-4.723358798066419340e-01
