time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff
1.140702054378462060e+00,1.892811934806467589e-01,4.722504410123252727e-01,6.977108574312511280e+01,-1.370222206555172306e+03,-1.742864787213825317e-01,-5.360916733862752359e+00,-1.696735683340303353e+02,3.183968543344277350e+03,-1.991315428058464621e+00,7.851710410404499907e-01,-2.577620674909721465e+00,-1.582185270776233494e+02,2.151599287349210044e+03,9.594575197618325779e-01,2.783296058953030894e+00,1.145504125640697524e+01,-1.032369255995067306e+03,2.031910446930342007e-01,1.742864787213825872e-01
1.141702670215636095e+00,1.897926634784173061e-01,5.413777947705245008e-01,6.839778782831562864e+01,-1.374683208270125306e+03,-1.797403417453435071e-01,-5.529099926275649501e+00,-1.664848760949876691e+02,3.189490921475406140e+03,-2.024216583590135343e+00,7.824854348385748004e-01,-2.734854664098359756e+00,-1.560510627504928891e+02,2.180661399732981408e+03,9.622257765839182797e-01,2.794245262177289746e+00,1.043381334449476761e+01,-1.008829521742424845e+03,2.019195040211613223e-01,1.797403417453434793e-01
1.142703286052810130e+00,1.903734022157734240e-01,6.091287716370534788e-01,6.702002616454052486e+01,-1.379144209985078078e+03,-1.853618686157181561e-01,-5.694089698143288913e+00,-1.632906580769281391e+02,3.195013299606534929e+03,-2.057117739121805844e+00,7.796384603090218413e-01,-2.889905305195530349e+00,-1.538545184134495116e+02,2.209723512116752318e+03,9.650003289247399696e-01,2.804184392947758564e+00,9.436139663478620321e+00,-9.852897874897824977e+02,2.006479633492884440e-01,1.853618686157181283e-01
1.143703901889984165e+00,1.910219185023613875e-01,6.754989051140033451e-01,6.563780075179975881e+01,-1.383605211700030850e+03,-1.911477228643637394e-01,-5.855880520283673007e+00,-1.600909142798517451e+02,3.200535677737663718e+03,-2.090018894653476345e+00,7.766330445983399278e-01,-3.042743500282768743e+00,-1.516288940664932170e+02,2.238785624500523681e+03,9.677807674627036949e-01,2.813137020000904265e+00,8.462020213358536935e+00,-9.617500532371400368e+02,1.993764226774155657e-01,1.911477228643637671e-01
1.144704517727158422e+00,1.917367211478278044e-01,7.404837287034807813e-01,6.425111159009304629e+01,-1.388066213414984759e+03,-1.970945680231389052e-01,-6.014466863514839723e+00,-1.568856447037577482e+02,3.206058055868793872e+03,-2.122920050185154395e+00,7.734721148530765422e-01,-3.193340151441643737e+00,-1.493741897096234368e+02,2.267847736884301412e+03,9.705666828762155030e-01,2.821126712073195986e+00,7.511454994134306062e+00,-9.382103189844924600e+02,1.981048820055424098e-01,1.970945680231389607e-01
1.145705133564332456e+00,1.925163189618188386e-01,8.040787759075482821e-01,6.285995867942099835e+01,-1.392527215129937531e+03,-2.031990676238983329e-01,-6.169843198654721306e+00,-1.536748493486475979e+02,3.211580433999922661e+03,-2.155821205716825339e+00,7.701585982197820535e-01,-3.341666160753624659e+00,-1.470904053428412510e+02,2.296909849268072321e+03,9.733576658436804419e-01,2.828177037901096647e+00,6.584444005806350475e+00,-9.146705847318501128e+02,1.968333413336695314e-01,2.031990676238983884e-01
1.146705749401506491e+00,1.933592207539809316e-01,8.662795802283127511e-01,6.146434201978330236e+01,-1.396988216844890303e+03,-2.094578851985005319e-01,-6.322003996521355695e+00,-1.504585282145205838e+02,3.217102812131051451e+03,-2.188722361248495840e+00,7.666954218450040548e-01,-3.487692430300279867e+00,-1.447775409661461197e+02,2.325971961651843685e+03,9.761533070435045589e-01,2.834311566221075829e+00,5.680987248374457899e+00,-8.911308504792076519e+02,1.955618006617966531e-01,2.094578851985005041e-01
1.147706365238680526e+00,1.942639353339605801e-01,9.270816751678656598e-01,6.006426161117997253e+01,-1.401449218559843303e+03,-2.158676842788028738e-01,-6.470943727932747080e+00,-1.472366813013766773e+02,3.222625190262180240e+03,-2.221623516780166341e+00,7.630855128752906946e-01,-3.631389862163146631e+00,-1.424355965795380428e+02,2.355034074035615049e+03,9.789531971540935684e-01,2.839553865769600449e+00,4.801084721838627445e+00,-8.675911162265653047e+02,1.942902599899237748e-01,2.158676842788028738e-01
1.148706981075854783e+00,1.952289715114043644e-01,9.864805942283120244e-01,5.865971745361068201e+01,-1.405910220274796984e+03,-2.224251283966640902e-01,-6.616656863706928959e+00,-1.440093086092151964e+02,3.228147568393309939e+03,-2.254524672311844391e+00,7.593317984571903434e-01,-3.772729358423791091e+00,-1.400645721830165371e+02,2.384096186419392325e+03,9.817569268538544058e-01,2.843927505283137869e+00,3.944736426198669932e+00,-8.440513819739176142e+02,1.930187193180506189e-01,2.224251283966640624e-01
1.149707596913028818e+00,1.962528380959583374e-01,1.044471870911717115e+00,5.725070954707606319e+01,-1.410371221989749756e+03,-2.291268810839385550e-01,-6.759137874661841572e+00,-1.407764101380375621e+02,3.233669946524439183e+03,-2.287425827843514892e+00,7.554372057372524818e-01,-3.911681821163687456e+00,-1.376644677765825975e+02,2.413158298803164143e+03,9.845640868211910091e-01,2.847456053498154116e+00,3.111942361454969053e+00,-8.205116477212752670e+02,1.917471786461777405e-01,2.291268810839385273e-01
