time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff
1.000852127857851381e-02,-5.857219723700425318e-01,-2.249840290652175556e-01,3.919879086498115583e+01,-3.408343843506974054e+02,5.766657917504014463e-01,-9.265036286559342749e-01,-8.721095863298830864e+01,1.106981288512963147e+03,1.982028973981291298e-01,-1.934226960733000933e+00,1.700067058025411804e+00,-7.021178209532791925e+00,-2.514441905504318129e+02,-2.510892752483402379e+00,2.626570686681346078e+00,8.018978042345551671e+01,-1.358425479063394960e+03,-6.619239185021993932e-02,-5.766657917504014463e-01
1.100937340643636658e-02,-5.859207329983758816e-01,-1.859232773055102261e-01,3.885546671055813306e+01,-3.452293105086960168e+02,5.756782952634096340e-01,-1.013232675300408836e+00,-8.609766101303158337e+01,1.117718222971406931e+03,2.180231871379420816e-01,-1.932540589985315638e+00,1.692915203449786965e+00,-7.269110763765581851e+00,-2.439987371944491770e+02,-2.508218885248725272e+00,2.706147878750195801e+00,7.882855024926600152e+01,-1.361716960165856108e+03,-7.281163103524194991e-02,-5.756782952634096340e-01
1.201022553429421762e-02,-5.860804719293289944e-01,-1.472083434660159396e-01,3.850774388493810108e+01,-3.496242366666946282e+02,5.746043100595097375e-01,-1.098842098032642101e+00,-8.497361730937545587e+01,1.128455157429850942e+03,2.378434768777549779e-01,-1.930861670123167118e+00,1.685518934123553025e+00,-7.509591520164178746e+00,-2.365532838384665411e+02,-2.505465980182676855e+00,2.784361032156195126e+00,7.746402578921127713e+01,-1.365008441268317483e+03,-7.943087022026394661e-02,-5.746043100595097375e-01
1.301107766215206865e-02,-5.862016150384932178e-01,-1.088436299661617868e-01,3.815562238812105278e+01,-3.540191628246932964e+02,5.734451515800185195e-01,-1.183321141611897609e+00,-8.383882752201991195e+01,1.139192091888294726e+03,2.576637666175679020e-01,-1.929190310642934891e+00,1.677885708194427394e+00,-7.742620478728554190e+00,-2.291078304824839051e+02,-2.502635462222953411e+00,2.861206849806325003e+00,7.609620704329135776e+01,-1.368299922370778631e+03,-8.605010940528592944e-02,-5.734451515800185195e-01
1.401192979000992142e-02,-5.862845882014602328e-01,-7.083353922537499736e-02,3.779910222010699528e+01,-3.584140889826919079e+02,5.722021352662530758e-01,-1.266659050797438679e+00,-8.269329165096498002e+01,1.149929026346738738e+03,2.774840563573808261e-01,-1.927526621040996702e+00,1.670022983810129924e+00,-7.968197639458750814e+00,-2.216623771265010419e+02,-2.499728756307249888e+00,2.936682034607568603e+00,7.472509401150622921e+01,-1.371591403473239779e+03,-9.266934859030794003e-02,-5.722021352662531868e-01
1.501278191786777245e-02,-5.863298172938216091e-01,-3.318247366308307161e-02,3.743818338089593567e+01,-3.628090151406905761e+02,5.708765765595305020e-01,-1.348845070348528408e+00,-8.153700969621064587e+01,1.160665960805182522e+03,2.973043460971937502e-01,-1.925870710813733400e+00,1.661938219118378912e+00,-8.186323002354740197e+00,-2.142169237705186333e+02,-2.496747287373263902e+00,3.010783289466907320e+00,7.335068669385590567e+01,-1.374882884575701155e+03,-9.928858777532992286e-02,-5.708765765595305020e-01
1.601363404572562349e-02,-5.863377281911689165e-01,4.105164301286854528e-03,3.707286587048785975e+01,-3.672039412986891875e+02,5.694697909011674497e-01,-1.429868445024430335e+00,-8.036998165775688108e+01,1.171402895263626306e+03,3.171246358370066187e-01,-1.924222689457523394e+00,1.653638872266893101e+00,-8.396996567416508128e+00,-2.067714704145359974e+02,-2.493692480358690844e+00,3.083507317291323435e+00,7.197298509034037295e+01,-1.378174365678162303e+03,-1.059078269603519196e-01,-5.694697909011674497e-01
1.701448617358347626e-02,-5.863087467690937249e-01,4.102497224830746470e-02,3.670314968888276752e+01,-3.715988674566877989e+02,5.679830937324810147e-01,-1.509718419584408000e+00,-7.919220753560374249e+01,1.182139829722070317e+03,3.369449255768195983e-01,-1.922582666468744650e+00,1.645132401403389899e+00,-8.600218334644111451e+00,-1.993260170585533615e+02,-2.490565760201225665e+00,3.154850820987797899e+00,7.059198920095963103e+01,-1.381465846780623679e+03,-1.125270661453739302e-01,-5.679830937324810147e-01
1.801533830144132556e-02,-5.862432989031874930e-01,7.757254775855151885e-02,3.632903483608067319e+01,-3.759937936146864672e+02,5.664178004947881817e-01,-1.588384238787723612e+00,-7.800368732975117325e+01,1.192876764180514101e+03,3.567652153166324669e-01,-1.920950751343777796e+00,1.636426264675591158e+00,-8.795988304037479111e+00,-1.918805637025707256e+02,-2.487368551838565978e+00,3.224810503463314770e+00,6.920769902571369414e+01,-1.384757327883084827e+03,-1.191463053303958991e-01,-5.664178004947881817e-01
1.901619042929917833e-02,-5.861418104690419018e-01,1.137434884125917145e-01,3.595052131208156254e+01,-3.803887197726850786e+02,5.647752266294059353e-01,-1.665855147393642266e+00,-7.680442104019923022e+01,1.203613698638958112e+03,3.765855050564453910e-01,-1.919327053579000353e+00,1.627527920231212732e+00,-8.984306475596667951e+00,-1.844351103465878623e+02,-2.484102280208406288e+00,3.293383067624854998e+00,6.782011456460256227e+01,-1.388048808985545975e+03,-1.257655445154179097e-01,-5.647752266294059353e-01
2.001704255715702763e-02,-5.860047073422485209e-01,1.495333917910006971e-01,3.556760911688544269e+01,-3.847836459306836900e+02,5.630566875776511493e-01,-1.742120390161425725e+00,-7.559440866694787076e+01,1.214350633097401897e+03,3.964057947962582595e-01,-1.917711682670792950e+00,1.618444826217975141e+00,-9.165172849321649551e+00,-1.769896569906054538e+02,-2.480768370248444210e+00,3.360565216379400866e+00,6.642923581762622121e+01,-1.391340290088007350e+03,-1.323847837004398786e-01,-5.630566875776512603e-01
2.101789468501488040e-02,-5.858324153983989202e-01,1.849378554743514869e-01,3.518029825049229942e+01,-3.891785720886823583e+02,5.612634987808406972e-01,-1.817169211850338195e+00,-7.437365020999709486e+01,1.225087567555845908e+03,4.162260845360711836e-01,-1.916104748115533551e+00,1.609184440783595127e+00,-9.338587425212423909e+00,-1.695442036346225905e+02,-2.477368246896374249e+00,3.426353652633933322e+00,6.503506278478467095e+01,-1.394631771190468498e+03,-1.390040228854619031e-01,-5.612634987808406972e-01
2.201874681287273317e-02,-5.856253605130845585e-01,2.199524770432166321e-01,3.478858871290216115e+01,-3.935734982466809697e+02,5.593969756802917859e-01,-1.890990857219642773e+00,-7.314214566934691675e+01,1.235824502014289692e+03,4.360463742758841632e-01,-1.914506359409601455e+00,1.599754222075792764e+00,-9.504550203268983921e+00,-1.620987502786401819e+02,-2.473903335089893130e+00,3.490745079295435538e+00,6.363759546607793283e+01,-1.397923252292929874e+03,-1.456232620704838998e-01,-5.593969756802916748e-01
2.301959894073058246e-02,-5.853839685618972277e-01,2.545728540781685978e-01,3.439248050411500657e+01,-3.979684244046795811e+02,5.574584337173210669e-01,-1.963574571028602112e+00,-7.189989504499735062e+01,1.246561436472733703e+03,4.558666640156970318e-01,-1.912916626049375957e+00,1.590161628242288128e+00,-9.663061183491365114e+00,-1.546532969226573186e+02,-2.470375059766697134e+00,3.553736199270890239e+00,6.223683386150598551e+01,-1.401214733395391022e+03,-1.522425012555058688e-01,-5.574584337173211779e-01
2.402045106858843523e-02,-5.851086654204281645e-01,2.887945841597804320e-01,3.399197362413084278e+01,-4.023633505626782494e+02,5.554491883332457469e-01,-2.034909598036480638e+00,-7.064689833694838228e+01,1.257298370931177487e+03,4.756869537555099559e-01,-1.911335657531235466e+00,1.580414117430796850e+00,-9.814120365879553276e+00,-1.472078435666746827e+02,-2.466784845864481213e+00,3.615323715467277488e+00,6.083277797106882900e+01,-1.404506214497852170e+03,-1.588617404405278932e-01,-5.554491883332457469e-01
2.502130319644628800e-02,-5.847998769642693828e-01,3.226132648686249604e-01,3.358706807294966268e+01,-4.067582767206769176e+02,5.533705549693825887e-01,-2.104985183002540783e+00,-6.938315554519999750e+01,1.268035305389621499e+03,4.955072434953228799e-01,-1.909763563351559945e+00,1.570519147789040115e+00,-9.957727750433519986e+00,-1.397623902106920468e+02,-2.463134118320942534e+00,3.675504330791580898e+00,5.942542779476647752e+01,-1.407797695600313546e+03,-1.654809796255498899e-01,-5.533705549693825887e-01
2.602215532430413730e-02,-5.844580290690120083e-01,3.560244937852743430e-01,3.317776385057148048e+01,-4.111532028786755291e+02,5.512238490670486879e-01,-2.173790570686046308e+00,-6.810866666975221051e+01,1.278772239848065283e+03,5.153275332351358040e-01,-1.908200453006728248e+00,1.560484177464735112e+00,-1.009388333715328656e+01,-1.323169368547094109e+02,-2.459424302073776936e+00,3.734274748150781420e+00,5.801478333259892395e+01,-1.411089176702774694e+03,-1.721002188105718589e-01,-5.512238490670486879e-01
2.702300745216199007e-02,-5.840835476102479440e-01,3.890238684903020161e-01,3.276406095699628196e+01,-4.155481290366741405e+02,5.490103860675609182e-01,-2.241315005846260089e+00,-6.682343171060502129e+01,1.289509174306509294e+03,5.351478229749486726e-01,-1.906646435993118338e+00,1.550316664605602579e+00,-1.022258712603885300e+01,-1.248714834987265476e+02,-2.455656822060679367e+00,3.791631670451862668e+00,5.660084458456616829e+01,-1.414380657805235842e+03,-1.787194579955938556e-01,-5.490103860675610292e-01
2.802385958001984284e-02,-5.836768584635686485e-01,4.216069865642802506e-01,3.234595939222407424e+01,-4.199430551946728087e+02,5.467314814122362643e-01,-2.307547733242447219e+00,-6.552745066775842986e+01,1.300246108764953078e+03,5.549681127147616522e-01,-1.905101621807110845e+00,1.540024067359357929e+00,-1.034383911709022641e+01,-1.174260301427441391e+02,-2.451833103219346999e+00,3.847571800601805148e+00,5.518361155066820345e+01,-1.417672138907697217e+03,-1.853386971806158801e-01,-5.467314814122361533e-01
2.902471170787769214e-02,-5.832383875045656918e-01,4.537694455877815947e-01,3.192345915625485020e+01,-4.243379813526714202e+02,5.443884505423917108e-01,-2.372477997633867464e+00,-6.422072354121243620e+01,1.310983043223397090e+03,5.747884024545745207e-01,-1.903566119945083068e+00,1.529613843873724122e+00,-1.045763931030738547e+01,-1.099805767867612758e+02,-2.447954570487474779e+00,3.902091841507591585e+00,5.376308423090505073e+01,-1.420963620010158365e+03,-1.919579363656378490e-01,-5.443884505423917108e-01
3.002556383573554491e-02,-5.827685606088305326e-01,4.855068431413794849e-01,3.149656024908861340e+01,-4.287329075106700884e+02,5.419826088993441315e-01,-2.436095043779787694e+00,-6.290325033096702612e+01,1.321719977681840874e+03,5.946086921943875003e-01,-1.902040039903415636e+00,1.519093452296416125e+00,-1.056398770569035150e+01,-1.025351234307788673e+02,-2.444022648802759878e+00,3.955188496076203819e+00,5.233926262527667461e+01,-1.424255101112619741e+03,-1.985771755506598457e-01,-5.419826088993442426e-01
3.102641596359339421e-02,-5.822678036519550737e-01,5.168147768056459146e-01,3.106526267072537095e+01,-4.331278336686686998e+02,5.395152719244106221e-01,-2.498388116439469453e+00,-6.157503103702222802e+01,1.332456912140284658e+03,6.144289819342003689e-01,-1.900523491178486957e+00,1.508470350775154234e+00,-1.066288430323911740e+01,-9.508967007479623135e+01,-2.440038763102897690e+00,4.006858467214623687e+00,5.091214673378311062e+01,-1.427546582215080889e+03,-2.051964147356818424e-01,-5.395152719244107331e-01
3.202726809145124698e-02,-5.817365425095303300e-01,5.476888441611542646e-01,3.062956642116511574e+01,-4.375227598266673112e+02,5.369877550589078341e-01,-2.559346460372176058e+00,-6.023606565937801349e+01,1.343193846598728669e+03,6.342492716740132375e-01,-1.899016583266676328e+00,1.497751997457657414e+00,-1.075432910295366895e+01,-8.764421671881336806e+01,-2.436004338325584051e+00,4.057098457829833471e+00,4.948173655642434454e+01,-1.430838063317542037e+03,-2.118156539207038391e-01,-5.369877550589077231e-01
3.302812021930909975e-02,-5.811752030571485372e-01,5.781246427884766392e-01,3.018947150040785488e+01,-4.419176859846659227e+02,5.344013737441530854e-01,-2.618959320337171270e+00,-5.888635419803441096e+01,1.353930781057172680e+03,6.540695614138262171e-01,-1.897519425664362602e+00,1.486945850491643739e+00,-1.083832210483403458e+01,-8.019876336283073215e+01,-2.431920799408515688e+00,4.105905170828815010e+00,4.804803209320037638e+01,-1.434129544420003413e+03,-2.184348931057258358e-01,-5.344013737441530854e-01
3.402897234716695252e-02,-5.805842111704005992e-01,6.081177702681860309e-01,2.974497790845357770e+01,-4.463126121426645909e+02,5.317574434214631385e-01,-2.677215941093718410e+00,-5.752589665299139199e+01,1.364667715515616464e+03,6.738898511536391966e-01,-1.896032127867923522e+00,1.476059368024833507e+00,-1.091486330888019296e+01,-7.275331000684809624e+01,-2.427789571289386661e+00,4.153275309118551917e+00,4.661103334411119903e+01,-1.437421025522464561e+03,-2.250541322907478603e-01,-5.317574434214631385e-01
3.502982447502479835e-02,-5.799639927248786408e-01,6.376638241808550989e-01,2.929608564530229131e+01,-4.507075383006632023e+02,5.290572795321550892e-01,-2.734105567401079906e+00,-5.615469302424897080e+01,1.375404649974060248e+03,6.937101408934519542e-01,-1.894554799373740828e+00,1.465100008204943460e+00,-1.098395271509214410e+01,-6.530785665086568770e+01,-2.423612078905895917e+00,4.199205575606023366e+00,4.517074030915682670e+01,-1.440712506624925936e+03,-2.316733714757698015e-01,-5.290572795321550892e-01
3.603067660288265112e-02,-5.793149735961738989e-01,6.667584021070570577e-01,2.884279471095399572e+01,-4.551024644586618706e+02,5.263021975175455891e-01,-2.789617444018520409e+00,-5.477274331180714739e+01,1.386141584432504260e+03,7.135304306332649338e-01,-1.893087549678191817e+00,1.454075229179693451e+00,-1.104559032346989511e+01,-5.786240329488282441e+01,-2.419389747195737517e+00,4.243692673198213861e+00,4.372715298833725228e+01,-1.444003987727387084e+03,-2.382926106607917982e-01,-5.263021975175457001e-01
3.703152873074050389e-02,-5.786375796598781651e-01,6.953971016273639005e-01,2.838510510540868381e+01,-4.594973906166604820e+02,5.234935128189518450e-01,-2.843740815705303238e+00,-5.338004751566592176e+01,1.396878518890948044e+03,7.333507203730778023e-01,-1.891630488277655786e+00,1.442992489096800224e+00,-1.109977613401344598e+01,-5.041694993890018850e+01,-2.415124001096607742e+00,4.286733304802103461e+00,4.228027138165247578e+01,-1.447295468829848232e+03,-2.449118498458138227e-01,-5.234935128189519560e-01
3.803238085859835665e-02,-5.779322367915827874e-01,7.235755203223486198e-01,2.792301682866636270e+01,-4.638923167746590934e+02,5.206325408776907304e-01,-2.896464927220689933e+00,-5.197660563582528681e+01,1.407615453349392055e+03,7.531710101128907819e-01,-1.890183724668512255e+00,1.431859246103986738e+00,-1.114651014672279672e+01,-4.297149658291755259e+01,-2.410816265546202875e+00,4.328324173324676671e+00,4.083009548910249009e+01,-1.450586949932309608e+03,-2.515310890308358194e-01,-5.206325408776906194e-01
3.903323298645620942e-02,-5.771993708668794465e-01,7.512892557725840970e-01,2.745652988072702527e+01,-4.682872429326577617e+02,5.177205971350793412e-01,-2.947779023323945591e+00,-5.056241767228524964e+01,1.418352387807835839e+03,7.729912998527037615e-01,-1.888747368347138966e+00,1.420682958348967073e+00,-1.118579236159794732e+01,-3.552604322693491667e+01,-2.406467965482218307e+00,4.368461981672912664e+00,3.937662531068730232e+01,-1.453878431034770756e+03,-2.581503282158578161e-01,-5.177205971350793412e-01
4.003408511431405525e-02,-5.764394077613597123e-01,7.785339055586426582e-01,2.698564426159068574e+01,-4.726821690906563163e+02,5.147589970324344399e-01,-2.997672348774332640e+00,-4.913748362504581735e+01,1.429089322266279851e+03,7.928115895925165191e-01,-1.887321528809916771e+00,1.409471083979462414e+00,-1.121762277863889068e+01,-2.808058987095228076e+01,-2.402080525842351211e+00,4.407143432753795054e+00,3.791986084640692667e+01,-1.457169912137232131e+03,-2.647695674008797573e-01,-5.147589970324344399e-01
4.103493724217190802e-02,-5.756527733506152655e-01,8.053050672610977401e-01,2.651035997125733346e+01,-4.770770952486549845e+02,5.117490560110730113e-01,-3.046134148331114400e+00,-4.770180349410697573e+01,1.439826256724723635e+03,8.126318793323294987e-01,-1.885906315553223855e+00,1.398231081143192167e+00,-1.124200139784564101e+01,-2.063513651496964485e+01,-2.397655371564296978e+00,4.444365229474306567e+00,3.645980209626133473e+01,-1.460461393239693280e+03,-2.713888065859017540e-01,-5.117490560110731224e-01
4.203578937002976079e-02,-5.748398935102374541e-01,8.315983384605213358e-01,2.603067700972696841e+01,-4.814720214066536528e+02,5.086920895123120401e-01,-3.093153666753555520e+00,-4.625537727946872479e+01,1.450563191183167419e+03,8.324521690721423672e-01,-1.884501838073438851e+00,1.386970407987872633e+00,-1.125892821921818410e+01,-1.318968315898700894e+01,-2.393193927585751002e+00,4.480124074741428153e+00,3.499644906025054070e+01,-1.463752874342154428e+03,-2.780080457709238062e-01,-5.086920895123121511e-01
4.303664149788761356e-02,-5.740011941158180697e-01,8.574093167374865487e-01,2.554659537699959415e+01,-4.858669475646522642e+02,5.055894129774685108e-01,-3.138720148800917098e+00,-4.479820498113107163e+01,1.461300125641611430e+03,8.522724588119553468e-01,-1.883108205866941498e+00,1.375696522661225440e+00,-1.126840324275651994e+01,-5.744229803004373025e+00,-2.388697618844410009e+00,4.514416671462142538e+00,3.352980173837455169e+01,-1.467044355444615803e+03,-2.846272849559458029e-01,-5.055894129774685108e-01
4.403749362574546633e-02,-5.731371010429484603e-01,8.827335996725663714e-01,2.505811507307520358e+01,-4.902618737226508756e+02,5.024423418478594083e-01,-3.182822839232464229e+00,-4.333028659909401625e+01,1.472037060100055442e+03,8.720927485517683264e-01,-1.881725528430109984e+00,1.364416883310965556e+00,-1.127042646846066987e+01,1.701223552978490261e+00,-2.384167870277969392e+00,4.547239722543429785e+00,3.205986013063334639e+01,-1.470335836547076951e+03,-2.912465241409677996e-01,-5.024423418478594083e-01
4.503834575360331910e-02,-5.722480401672203065e-01,9.075667848463327969e-01,2.456523609795380736e+01,-4.946567998806495439e+02,4.992521915648015507e-01,-3.225450982807458900e+00,-4.185162213335755865e+01,1.482773994558499226e+03,8.919130382915811950e-01,-1.880353915259324715e+00,1.353138948084816384e+00,-1.126499789633060544e+01,9.146676908960898800e+00,-2.379606106824126321e+00,4.578589930892275284e+00,3.058662423702695321e+01,-1.473627317649538327e+03,-2.978657633259897963e-01,-4.992521915648016062e-01
4.603919788146116493e-02,-5.713344373642254004e-01,9.319044698393589288e-01,2.406795845163539838e+01,-4.990517260386481553e+02,4.960202775696120336e-01,-3.266593824285165759e+00,-4.036221158392170594e+01,1.493510929016943010e+03,9.117333280313940636e-01,-1.878993475850963657e+00,1.341870175130492449e+00,-1.125211752636634444e+01,1.659213026494353471e+01,-2.375013753420575746e+00,4.608463999415658208e+00,2.911009405755536150e+01,-1.476918798751999475e+03,-3.044850025110117375e-01,-4.960202775696120892e-01
4.704005000931901770e-02,-5.703967185095548675e-01,9.557422522322174263e-01,2.356628213411998019e+01,-5.034466521966468235e+02,4.927479153036077308e-01,-3.306240608424847238e+00,-3.886205495078643679e+01,1.504247863475387021e+03,9.315536177712069321e-01,-1.877644319701406328e+00,1.330618022595714933e+00,-1.123178535856787619e+01,2.403758362092639800e+01,-2.370392235005013948e+00,4.636858631020562171e+00,2.763026959221856060e+01,-1.480210279854460623e+03,-3.111042416960337342e-01,-4.927479153036076198e-01
4.804090213717687047e-02,-5.694353094788007219e-01,9.790757296054812819e-01,2.306020714540754568e+01,-5.078415783546454350e+02,4.894364202081056270e-01,-3.344380579985767099e+00,-3.735115223395176542e+01,1.514984797933831032e+03,9.513739075110199117e-01,-1.876306556307031137e+00,1.319389948628201026e+00,-1.120400139293521491e+01,3.148303697690903391e+01,-2.365742976515136764e+00,4.663770528613968125e+00,2.614715084101655052e+01,-1.483501760956921999e+03,-3.177234808810557865e-01,-4.894364202081056270e-01
4.904175426503472324e-02,-5.684506361475542002e-01,1.001900499539723155e+00,2.254973348549810552e+01,-5.122365045126440464e+02,4.860871077244225957e-01,-3.381002983727188216e+00,-3.582950343341768473e+01,1.525721732392274816e+03,9.711941972508328913e-01,-1.874980295164217825e+00,1.308193411375671467e+00,-1.116876562946833928e+01,3.892849033289166982e+01,-2.361067402888640476e+00,4.689196395102859682e+00,2.466073780394934545e+01,-1.486793242059383147e+03,-3.243427200660777832e-01,-4.860871077244226512e-01
5.004260639289257601e-02,-5.674431243914069833e-01,1.024212159615515594e+00,2.203486115439165260e+01,-5.166314306706426578e+02,4.827012932938757328e-01,-3.416097064408374351e+00,-3.429710854918420893e+01,1.536458666850718600e+03,9.910144869906457599e-01,-1.873665645769345245e+00,1.297035868985843443e+00,-1.112607806816727063e+01,4.637394368887407836e+01,-2.356366939063220922e+00,4.713132933394217794e+00,2.317103048101693830e+01,-1.490084723161844522e+03,-3.309619592510997799e-01,-4.827012932938756773e-01
5.104345852075042184e-02,-5.664132000859507521e-01,1.046006307413431369e+00,2.151559015208819048e+01,-5.210263568286413829e+02,4.792802923577819674e-01,-3.449652066788588378e+00,-3.275396758125133800e+01,1.547195601309162612e+03,1.010834776730458628e+00,-1.872362717618792471e+00,1.285924779606435031e+00,-1.107593870903200894e+01,5.381939704485694165e+01,-2.351643009976574383e+00,4.735576846395023409e+00,2.167802887221932906e+01,-1.493376204264305670e+03,-3.375811984361217211e-01,-4.792802923577819119e-01
5.204431064860827461e-02,-5.653612891067769652e-01,1.067278540514042806e+00,2.099192047858771559e+01,-5.254212829866399943e+02,4.758254203574580621e-01,-3.481657235627093172e+00,-3.120008052961905065e+01,1.557932535767606396e+03,1.030655066470271608e+00,-1.871071620208938135e+00,1.274867601385167859e+00,-1.101834755206253291e+01,6.126485040083957756e+01,-2.346897040566396253e+00,4.756524837012261031e+00,2.018173297755651774e+01,-1.496667685366766818e+03,-3.442004376211437178e-01,-4.758254203574581176e-01
5.304516277646612737e-02,-5.642878173294770816e-01,1.088024456497923342e+00,2.046385213389022439e+01,-5.298162091446386057e+02,4.723379927342212237e-01,-3.512101815683153383e+00,-2.963544739428735753e+01,1.568669470226050180e+03,1.050475356210084588e+00,-1.869792463036162422e+00,1.263871792469757338e+00,-1.095330459725885675e+01,6.871030375682198610e+01,-2.342130455770383701e+00,4.775973608152910721e+00,1.868214279702850078e+01,-1.499959166469228194e+03,-3.508196768061657145e-01,-4.723379927342212792e-01
