meas_time,arm1_des_Ang_pos_store,arm1_meas_Ang_pos,arm1_des_Ang_vel_store,arm1_meas_Ang_vel,tail_des_Ang_pos_store,tail_meas_Ang_pos,tail_des_Ang_vel_store,tail_meas_Ang_vel,tail_des_tau_store,tail_meas_tau,tail_cmd_tau,tail_clipped_tau,phi_des_Ang_pos_store,phi_meas_Ang_pos,phi_des_Ang_vel_store,phi_meas_Ang_vel,phi_des_tau_store,phi_meas_tau,phi_cmd_tau,phi_clipped_tau,arm2_des_Ang_vel_store,arm2_meas_Ang_pos,arm2_des_Ang_pos_store,arm2_meas_Ang_vel,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,k5_store,k6_store,k7_store,k8_store,k9_store,k10_store,k11_store,k12_store,state_machine_flag
1.458883285522460938e-02,-2.251082129898517893e-03,-5.808361270351522498e-02,-4.962404716385477310e-01,6.549289120116590091e-03,6.484222242087661972e-03,-2.876213977285577194e-04,1.419153235769643029e+00,-6.129462905304521037e-03,-4.811613771335642581e-02,0.000000000000000000e+00,-3.771800191948018049e-02,-3.771800191948018049e-02,-3.279812690117908137e-03,-5.752427954571154387e-04,-6.512875229813070987e-01,-5.019985248821075274e-02,2.152302927266681876e-02,0.000000000000000000e+00,2.134674531151101173e-02,2.134674531151101173e-02,7.678657127883359301e-01,-8.628641931856731581e-04,3.204409551969753835e-03,-5.632931539351527378e-02,-5.837123410124378520e-02,4.198262148120691624e-04,-5.078138260418463279e-01,3.809135954964092824e-02,-5.057004844505895436e-02,-4.441650163045554600e-02,6.416935363255507063e-01,2.152606568609077148e-02,-5.165572994056168848e-02,-2.899168738799347000e-01,1.241430638292125410e+00,1.474376639598683810e-03,-2.463413327684901843e-02,4.836510195116911492e-01,1.000000000000000000e+00
2.707839012145996094e-02,-3.343768511583938407e-03,-5.817199841266683380e-02,-2.057414365121609801e-01,-4.860603418969387801e-02,9.191550660658697608e-03,-1.917475984857051462e-04,5.331403772511313921e-01,4.902827161859348720e-02,-1.431981706262575038e-01,-1.754917502403259277e-01,1.840090475595483610e-01,1.840090475595483610e-01,-3.138453557221432440e-03,-4.793689962142628656e-04,-8.676846225313317174e-02,2.079415603435032581e-02,1.215883151609098017e-01,8.988232910633087158e-02,8.156458449873359162e-02,8.156458449873359162e-02,4.463719149979982204e-01,-6.711165946999680118e-04,6.053097103437265168e-03,6.982242765294381648e-02,-5.836374601115253830e-02,4.222374288996079438e-04,-5.218278026148190918e-01,-1.200924161195189022e-01,-5.780526888933690266e-02,-4.048172102367082748e-02,6.395423607015685574e-01,2.165288502467197299e-02,-5.300054967492197344e-02,-2.508855782305655646e-01,1.243746609398863390e+00,1.277616534911757331e-03,-2.405605683904374695e-02,4.839358554092247910e-01,1.000000000000000000e+00
3.937458992004394531e-02,-3.162763952819279498e-03,-5.873902492520469143e-02,3.166745859139857844e-02,-5.591736117339703160e-02,7.636031366355020694e-03,4.793689962142628656e-04,-1.980812784277428129e-01,6.115190676523190455e-02,-2.239137554573202016e-01,3.621212542057037354e-01,-4.083795365990357529e-01,-4.083795365990357529e-01,6.066979127778409503e-04,-4.793689962142628656e-04,3.961819200123921636e-01,7.995365761362319135e-02,1.943951982684444246e-01,1.347990036010742188e-01,3.777261423368997173e-01,3.777261423368997173e-01,1.981006415846493507e-01,0.000000000000000000e+00,8.242729279132861644e-03,1.411055643788551028e-01,-5.825965592899042672e-02,5.234545591834872946e-03,-5.349241408882872140e-01,-2.350817871949053006e-01,-6.333202587311667631e-02,-3.666952414136079308e-02,6.379703884375939049e-01,2.176127286952841619e-02,-5.432109970051689218e-02,-2.208605911894292173e-01,1.246086988341914559e+00,1.054977762290638292e-03,-2.356226237256817471e-02,4.841697363008828914e-01,1.000000000000000000e+00
5.163645744323730469e-02,-1.808991549714914458e-03,-5.820424906901531387e-02,2.266790587355498876e-01,-2.188563071536298033e-01,2.130290555875305816e-03,-5.752427954571154387e-04,-8.067214631153429849e-01,1.627275989205254347e-01,-2.935925810756896959e-01,-5.849084258079528809e-01,-8.759541185069597002e-01,-8.759541185069597002e-01,7.755696458082102056e-03,6.135923151542564680e-03,8.171219028606675483e-01,8.711851775937876630e-01,2.441339800394383142e-01,3.466165065765380859e-01,6.270416958841384947e-01,6.270416958841384947e-01,1.040043974532456339e-02,5.560680356085449458e-03,9.885987013957407005e-03,1.033912776514313014e+00,-5.877949186447242735e-02,-5.612870823310436852e-02,-5.475257841622772625e-01,-3.135066936459691145e-01,-6.743846501982228570e-02,-3.286879292501693889e-02,6.368879213861758926e-01,2.185562904432390707e-02,-5.565436140837808771e-02,-1.982993565632747979e-01,1.248511720472023967e+00,8.027129623308639980e-04,-2.313267925404786929e-02,4.843630843978261047e-01,1.000000000000000000e+00
6.402420997619628906e-02,7.033599621194359594e-04,-5.858223035595061523e-02,3.825640412253379918e-01,-6.873718759068837836e-02,-7.288572185455482674e-03,-2.780340178042724729e-03,-1.302743112277723547e+00,-6.936311965235054944e-02,-3.532998720471729470e-01,-1.009478330612182617e+00,-1.334286030867286810e+00,-1.334286030867286810e+00,1.830375852601358669e-02,1.754490526144202034e-02,1.182369368353779038e+00,7.672824626115101188e-01,2.719470345025151170e-01,7.405378222465515137e-01,4.680363940547520030e-01,4.680363940547520030e-01,-1.203737439239445095e-01,1.476456508339929474e-02,1.101518634055810401e-02,6.979193429591595832e-01,-6.136257053399334083e-02,-1.381003072430389278e-01,-5.597876266984049831e-01,-3.571731898213778567e-01,-7.020672470540834098e-02,-2.903627409980100854e-02,6.362704130351783949e-01,2.193737305079647773e-02,-5.701508683792359811e-02,-1.827591378908020037e-01,1.251046094621504512e+00,5.187154595042875894e-04,-2.276083654747282359e-02,4.845191046847551752e-01,1.000000000000000000e+00
7.643914222717285156e-02,4.420226363403992852e-03,-5.783477637490345991e-02,5.009082890573963720e-01,1.527534247564535375e-01,-2.078786918618050900e-02,-7.957525337156764328e-03,-1.691327775022166247e+00,-3.798536544751199284e-01,-4.037001683000673857e-01,-1.287194013595581055e+00,-1.471790196104298953e+00,-1.471790196104298953e+00,3.242705761820711963e-02,2.866626597361291925e-02,1.496049940484306617e+00,1.041566588354869483e+00,2.779471122181161324e-01,4.706277549266815186e-01,6.841822956978701464e-01,6.841822956978701464e-01,-1.952778345378596292e-01,2.070874063645615493e-02,1.163918843202661063e-02,6.617129338797496096e-01,-6.579230171206022770e-02,-2.271002297186663910e-01,-5.718655946276791635e-01,-3.662544786393128748e-01,-7.165764052066919687e-02,-2.512166033935083267e-02,6.361151113686003278e-01,2.200742653712409874e-02,-5.842132171340184976e-02,-1.741173765940779439e-01,1.253724387394681061e+00,1.989228058747727606e-04,-2.244254600295176108e-02,4.846394052942806230e-01,1.000000000000000000e+00
8.876681327819824219e-02,9.350369423881250280e-03,-5.790931275519156651e-02,5.802143906676360263e-01,1.169599732639083345e-01,-3.839253500879326320e-02,-1.466869128415644423e-02,-1.967929174682262250e+00,-5.211587842866763909e-01,-4.443121295170086582e-01,-1.486200571060180664e+00,-1.486125231578628192e+00,-1.486125231578628192e+00,5.013544100708351020e-02,4.429369525019789117e-02,1.755316676667533216e+00,1.376481389003489930e+00,2.615922754311059695e-01,6.291845440864562988e-01,6.692782952072096059e-01,6.692782952072096059e-01,-2.126124980147290344e-01,2.962500396604144520e-02,1.174290599829024700e-02,8.553226047168135393e-01,-7.257800403934801248e-02,-4.041988110227680564e-01,-5.836922400051531845e-01,-3.398935582842215197e-01,-7.175279239303000711e-02,-2.114349581688739974e-02,6.364336470281526381e-01,2.206514962501011229e-02,-5.986677941260992730e-02,-1.725807220235809625e-01,1.256535965235763053e+00,-1.558309562623956881e-04,-2.218072513269929089e-02,4.847225212117936000e-01,1.000000000000000000e+00
1.010611057281494141e-01,1.539077668329217469e-02,-5.867915200531650249e-02,6.195065172203506609e-01,1.706001915252263190e-01,-5.973737166502952195e-02,-2.368082841298458502e-02,-2.128862619612311935e+00,-7.425057798203634762e-01,-4.745173436573167924e-01,-1.427838325500488281e+00,-1.533755841035429057e+00,-1.533755841035429057e+00,7.106789351132213051e-02,6.452306689043978138e-02,1.956127691754049103e+00,1.727889666431621674e+00,2.234375007427633619e-01,5.594851970672607422e-01,5.750999197070698621e-01,5.750999197070698621e-01,-1.727349278582628322e-01,4.084223847745519637e-02,1.133052184629260856e-02,9.853838866112581973e-01,-8.235998041830108751e-02,-5.719055882951371572e-01,-5.950572360986311482e-01,-2.789780859945043545e-01,-7.050623752654740228e-02,-1.717425163460339910e-02,6.372147637684837385e-01,2.210964493966688718e-02,-6.132494003642029873e-02,-1.780942215378433779e-01,1.259428580910905149e+00,-5.387423941237254495e-04,-2.197943795883004411e-02,4.847673863492219515e-01,1.000000000000000000e+00
1.091239452362060547e-01,2.259704616217654560e-02,-5.447112536006228078e-02,6.200636196940081390e-01,4.061580362189013416e-01,-8.502240098772567700e-02,-3.441869392818407147e-02,-2.178430022956517220e+00,-1.086206140845695334e+00,-4.949037360290459708e-01,-1.457115054130554199e+00,-1.452882705436057575e+00,-1.452882705436057575e+00,9.542919161391943961e-02,8.408132193598170934e-02,2.102183262639349071e+00,2.059453846324867499e+00,1.634187487212257484e-01,5.935642719268798828e-01,4.198160948707506668e-01,4.198160948707506668e-01,-7.624676031716814961e-02,4.966262800779763786e-02,1.040679062619376261e-02,9.732477054791721649e-01,-8.888981928824635226e-02,-6.800481046267939922e-01,-6.061147213020606772e-01,-1.834009689023282652e-01,-6.792810776984331556e-02,-1.316305247952534452e-02,6.384594563666484701e-01,2.214173772677679314e-02,-6.281418306495439863e-02,-1.905913940344982349e-01,1.262437610237017394e+00,-9.541559156510618506e-04,-2.183493776928223731e-02,4.847753166057028884e-01,1.000000000000000000e+00
1.154115200042724609e-01,2.790112505167478482e-02,-5.385497613178195919e-02,5.996834893927291965e-01,3.602182348571415504e-01,-1.035525039084364274e-01,-4.103398607594090086e-02,-2.150984764505388558e+00,-1.096016820585599794e+00,-5.028849374051788113e-01,-1.372604489326477051e+00,-1.229904722570722697e+00,-1.229904722570722697e+00,1.130856025164213713e-01,9.721603243225250546e-02,2.167711774956180282e+00,2.238311661910804773e+00,1.127345590649244805e-01,3.360520601272583008e-01,2.320745768221746108e-01,2.320745768221746108e-01,1.672701045079172388e-02,5.618204635631160460e-02,9.533098607984943906e-03,1.142294841325204979e+00,-9.488896220772286005e-02,-7.357985857284582432e-01,-6.131308301750467704e-01,-1.027721108091447233e-01,-6.554082529458199469e-02,-1.053569743577485035e-02,6.395160013663137022e-01,2.215593757970744232e-02,-6.379794756568299419e-02,-2.024467406294254146e-01,1.264454023448117859e+00,-1.241331417813882048e-03,-2.177150718139660504e-02,4.847606885758983797e-01,1.000000000000000000e+00
