meas_time,arm1_des_Ang_pos_store,arm1_meas_Ang_pos,arm1_des_Ang_vel_store,arm1_meas_Ang_vel,tail_des_Ang_pos_store,tail_meas_Ang_pos,tail_des_Ang_vel_store,tail_meas_Ang_vel,tail_des_tau_store,tail_meas_tau,tail_cmd_tau,tail_clipped_tau,phi_des_Ang_pos_store,phi_meas_Ang_pos,phi_des_Ang_vel_store,phi_meas_Ang_vel,phi_des_tau_store,phi_meas_tau,phi_cmd_tau,phi_clipped_tau,arm2_des_Ang_vel_store,arm2_meas_Ang_pos,arm2_des_Ang_pos_store,arm2_meas_Ang_vel,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,k5_store,k6_store,k7_store,k8_store,k9_store,k10_store,k11_store,k12_store,state_machine_flag
1.469039916992187500e-02,2.251082129898517893e-03,1.150150012185350255e-02,4.962404716385477310e-01,1.240515165718502830e-02,-6.484222242087661972e-03,9.587379924285257312e-05,-1.419153235769643029e+00,-1.316185494123160542e-02,4.811613771335642581e-02,0.000000000000000000e+00,3.771800191948018049e-02,3.771800191948018049e-02,3.279812690117908137e-03,-1.917475984857051462e-04,6.512875229813070987e-01,3.509513554469257529e-02,-2.152302927266681876e-02,0.000000000000000000e+00,-2.134674531151101173e-02,-2.134674531151101173e-02,-7.678657127883359301e-01,-9.587379924285257312e-05,-3.204409551969753835e-03,2.193328060346096814e-02,1.159737392109635480e-02,-7.567032840465765789e-04,-5.078138260418463279e-01,3.809135954964092824e-02,-5.057004844505895436e-02,-4.441650163045554600e-02,6.416935363255507063e-01,2.152606568609077148e-02,-5.165572994056168848e-02,-2.899168738799347000e-01,1.241430638292125410e+00,1.474376639598683810e-03,-2.463413327684901843e-02,4.836510195116911492e-01,1.000000000000000000e+00
2.715635299682617188e-02,3.346542287628942892e-03,1.150654495669026223e-02,2.040236837589411434e-01,-1.111057559245118113e-02,-9.194622320347355798e-03,9.587379924285257312e-05,-5.278767990066672855e-01,1.142055232898838042e-02,1.437707364154617584e-01,1.456810534000396729e-01,-1.909620852675990577e-01,-1.909620852675990577e-01,3.125155938153378454e-03,-2.876213977285577194e-04,8.335623883264586809e-02,-5.910139301024629893e-02,-1.221492117831490531e-01,4.324990883469581604e-02,-7.866450843161407191e-02,-7.866450843161407191e-02,-4.445205601740214174e-01,-1.917475984857051462e-04,-6.069466382193976911e-03,-4.768084068125792024e-02,1.160241875593311447e-02,3.099767365371989625e-04,-5.219163114467887388e-01,-1.209787270681825233e-01,-5.784672561811862734e-02,-4.045640618666172111e-02,6.395302793893031801e-01,2.165365121384714084e-02,-5.300926223660826220e-02,-2.506612130341942524e-01,1.243761840970914356e+00,1.276240761329515373e-03,-2.405256525830766490e-02,4.839375434524736397e-01,1.000000000000000000e+00
3.940463066101074219e-02,3.158726034596267846e-03,1.235902123812727439e-02,-3.278634178180489522e-02,1.014073635996065245e-02,-7.617526420906715195e-03,-8.628641931856731581e-04,2.015485988713663357e-01,-2.263741379629191641e-02,2.243030862615734700e-01,-4.097753763198852539e-01,3.460402132562744315e-01,3.460402132562744315e-01,-6.351118199940690087e-04,-3.834951969714102925e-04,-3.985220676681588969e-01,-1.572564520767272961e-02,-1.947117266667515723e-01,-2.061678320169448853e-01,-3.608629716346122840e-01,-3.608629716346122840e-01,-1.969734687967925613e-01,-1.246359390157083559e-03,-8.252638240900785072e-03,-3.836305900396464602e-02,1.149615704494160069e-02,-1.249667743633126396e-02,-5.349907361956344198e-01,-2.355813572771671138e-01,-6.335692767607065123e-02,-3.664978872876651500e-02,6.379635316610712259e-01,2.176179776211814923e-02,-5.432798016497865368e-02,-2.207246412602933416e-01,1.246099345815344650e+00,1.053745114224952008e-03,-2.355987181658186422e-02,4.841708418194333174e-01,1.000000000000000000e+00
5.188727378845214844e-02,1.805191446392505686e-03,7.336531926386569320e-03,-2.270233025470423383e-01,-6.770407112404706051e-01,-2.115623376454477469e-03,4.410194765171218147e-03,8.078052296134905497e-01,6.838267546662908369e-01,2.937195345165235505e-01,4.091736674308776855e-01,8.237567914038398387e-01,8.237567914038398387e-01,-7.773082592331985279e-03,-1.725728386371346316e-03,-8.178933310915730281e-01,-1.303149284827002929e-02,-2.442100007459111488e-01,-5.142486095428466797e-01,-6.593021896032089657e-01,-6.593021896032089657e-01,-1.008810147808247848e-02,2.684466378799871614e-03,-9.888705968786461881e-03,6.707952618180208493e-01,1.174672669155778747e-02,6.786043425820240463e-03,-5.475501873906499783e-01,-3.136263734602119380e-01,-6.744520676157107764e-02,-3.286130035376962077e-02,6.368862549021888642e-01,2.185580183792011980e-02,-5.565700582042056033e-02,-1.982619901832944342e-01,1.248516588590736553e+00,8.021864481324480134e-04,-2.313189287794671645e-02,4.843634271498684640e-01,1.000000000000000000e+00
6.415438652038574219e-02,-7.683814321435581893e-04,-2.772313683390663711e-03,-3.854164920859208254e-01,-5.805136229777621004e-01,7.527756478778352064e-03,1.591505067431352866e-02,1.311946031351378217e+00,7.394047211859667845e-01,3.544458146544232635e-01,1.074363827705383301e+00,7.309645747882507205e-01,7.309645747882507205e-01,-1.856114983757721146e-02,-6.998787344728237513e-03,-1.189435941140793540e+00,-5.623154682277615724e-01,-2.722968525484096292e-01,-6.028710007667541504e-01,-8.761556627774327310e-01,-8.761556627774327310e-01,1.225100902105846767e-01,8.916263329585290276e-03,-1.103339335879885939e-02,1.770892529582052122e-01,1.314273699092286495e-02,1.588910982082047396e-01,-5.600411495299606468e-01,-3.577188372133044969e-01,-7.025052968874551107e-02,-2.895556465260506335e-02,6.362624138218581082e-01,2.193895300612681148e-02,-5.704391475229962649e-02,-1.825080000359672050e-01,1.251100409849390083e+00,5.124219440367206412e-04,-2.275365347118851397e-02,4.845219791250346408e-01,1.000000000000000000e+00
7.645559310913085938e-02,-4.481444244758540051e-03,-4.390676022612609308e-03,-5.023033587175831371e-01,-1.455380397114665048e-01,2.100805825665001680e-02,2.118810963267041964e-02,1.696024066459898005e+00,4.337048861207860595e-01,4.043430758300539107e-01,8.061057329177856445e-01,9.987844442826938618e-01,9.987844442826938618e-01,-3.265235929022086009e-02,-1.984587644327048123e-02,-1.500097677290700204e+00,-1.269193364552341885e+00,-2.778724806742464137e-01,-8.824757337570190430e-01,-7.851770504068001921e-01,-7.851770504068001921e-01,1.959263891691978010e-01,1.342233189399938409e-03,-1.164430103357084328e-02,-8.354884784315558255e-01,1.679743361005781033e-02,2.881668464093195547e-01,-5.720346028754876855e-01,-3.661300542746774300e-01,-7.166848658060720467e-02,-2.506584825052207005e-02,6.361162955597884361e-01,2.200832923594651241e-02,-5.844148787541004336e-02,-1.740458571462136783e-01,1.253763213477369742e+00,1.941510259365272772e-04,-2.243844774051722071e-02,4.846408412526378995e-01,1.000000000000000000e+00
8.870863914489746094e-02,-9.345813734450526128e-03,-5.853047182511453977e-03,-5.801654035145686894e-01,-1.660527867475644070e-01,3.837636164804233280e-02,2.741990658345583656e-02,1.967748289046377330e+00,5.482975297186416519e-01,4.442828103106996052e-01,1.013984084129333496e+00,1.425698181335303794e+00,1.425698181335303794e+00,-5.011939827247994389e-02,-3.585680091682686560e-02,-1.755126152450785959e+00,-1.298848235453889721e+00,-2.616149935830066053e-01,-7.656779289245605469e-01,-5.701759367249038535e-01,-5.701759367249038535e-01,2.126221365955913711e-01,-8.436894333371029037e-03,-1.174303662443761109e-02,-7.505507057352480693e-01,2.156685940094438259e-02,3.822447429710772449e-01,-5.836826234986298712e-01,-3.399299309908369038e-01,-7.175327671555514764e-02,-2.114679199513554153e-02,6.364331886072780442e-01,2.206510729624514000e-02,-5.986557505980892591e-02,-1.725790370199167811e-01,1.256533598986927069e+00,-1.555248641829320121e-04,-2.218091690325384169e-02,4.847224683241704857e-01,1.000000000000000000e+00
1.010866165161132812e-01,-1.536853538790345849e-02,-1.120884203886012703e-02,-6.194393758145546602e-01,-6.824427337746145072e-01,5.965907877159527112e-02,3.988350048502667389e-02,2.128508466627494045e+00,1.235494473132535687e+00,4.744323207567499034e-01,1.372044563293457031e+00,1.479816067069831931e+00,1.479816067069831931e+00,-7.099184178541116663e-02,-5.388107517448314371e-02,-1.955544826700611694e+00,-1.519491859975065084e+00,-2.236022617155091208e-01,-4.937751293182373047e-01,-6.241950362215301640e-01,-6.241950362215301640e-01,1.729636399268823510e-01,-1.399757468945646982e-02,-1.133276301381589551e-02,-2.839973868425293979e-01,2.867465844616654685e-02,5.530517393579211793e-01,-5.950195758960319381e-01,-2.792407227332771580e-01,-7.051265369251788484e-02,-1.718765453544635058e-02,6.372113639969484433e-01,2.210951624139845251e-02,-6.131999005210973103e-02,-1.780640113766165933e-01,1.259418669759124532e+00,-5.374017896496593137e-04,-2.198001902259410015e-02,4.847672974747457841e-01,1.000000000000000000e+00
1.091961860656738281e-01,-2.262790905112216019e-02,-2.140640488238846478e-02,-6.199888143755007963e-01,-8.298634577680097379e-01,8.513039200017913366e-02,5.512743456464022640e-02,2.178404950369372539e+00,1.462940924195885506e+00,4.949649675663869708e-01,1.479862332344055176e+00,1.088165842149384943e+00,1.088165842149384943e+00,-9.553250696134021891e-02,-7.037136864425379279e-02,-2.102652943811603059e+00,-1.793703284541557030e+00,-1.631375373698106257e-01,-6.017075777053833008e-01,-5.254013699114620239e-01,-5.254013699114620239e-01,7.575200655776948011e-02,-1.524393407961356639e-02,-1.040211496116108525e-02,-3.307623603456715244e-01,3.372102968225176162e-02,6.330774664278757680e-01,-6.061579100196481384e-01,-1.829534623255092418e-01,-6.791524806420046190e-02,-1.314708019621228796e-02,6.384653084228658626e-01,2.214184019196719158e-02,-6.282014394308836625e-02,-1.906547816982025467e-01,1.262449760835336443e+00,-9.558660412669773426e-04,-2.183447828823377110e-02,4.847752745853866618e-01,1.000000000000000000e+00
1.151978969573974609e-01,-2.797185872165151854e-02,-2.294883957392436502e-02,-5.993185486224470448e-01,-3.167157293966980092e-01,1.037992548437664947e-01,6.222209570861132050e-02,2.150332308972568551e+00,1.071468165761304769e+00,5.029598993786710270e-01,1.160385608673095703e+00,9.348394500056783629e-01,9.348394500056783629e-01,-1.133198337980396569e-01,-8.149272935642468130e-02,-2.168397567181423735e+00,-1.833945562759687897e+00,-1.120294872367123690e-01,-4.641773700714111328e-01,-3.711739831620020080e-01,-3.711739831620020080e-01,-1.806525820885518385e-02,-1.927063364781336080e-02,-9.520578954273162253e-03,-7.624773969983831279e-01,3.927325613468695548e-02,7.547524363646067602e-01,-6.132193647789108137e-01,-1.016508019936844809e-01,-6.550679499102629588e-02,-1.050211620991173961e-02,6.395307202795982304e-01,2.215608472821549782e-02,-6.381056324172733329e-02,-2.026167455414885632e-01,1.264480025014353748e+00,-1.245077835524641043e-03,-2.177085363719517483e-02,4.847604018005989279e-01,1.000000000000000000e+00
