meas_time,arm1_des_Ang_pos_store,arm1_meas_Ang_pos,arm1_des_Ang_vel_store,arm1_meas_Ang_vel,tail_des_Ang_pos_store,tail_meas_Ang_pos,tail_des_Ang_vel_store,tail_meas_Ang_vel,tail_des_tau_store,tail_meas_tau,tail_cmd_tau,tail_clipped_tau,phi_des_Ang_pos_store,phi_meas_Ang_pos,phi_des_Ang_vel_store,phi_meas_Ang_vel,phi_des_tau_store,phi_meas_tau,phi_cmd_tau,phi_clipped_tau,arm2_des_Ang_vel_store,arm2_meas_Ang_pos,arm2_des_Ang_pos_store,arm2_meas_Ang_vel,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,k5_store,k6_store,k7_store,k8_store,k9_store,k10_store,k11_store,k12_store,state_machine_flag
1.421594619750976562e-02,nan,5.705440978450533329e-01,nan,-2.267036561966127503e-02,nan,-5.506991028509451436e-01,nan,2.246807956569866344e-02,nan,0.000000000000000000e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.526178736249922618e+00,nan,-2.639566204527388563e-02,nan,0.000000000000000000e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
2.169084548950195312e-02,nan,5.752781073979864601e-01,nan,1.695125313608432771e+00,nan,-5.552051714153592998e-01,nan,-1.713948455049923325e+00,nan,-2.980962038040161133e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.524165386465822447e+00,nan,-7.919009161832032406e-01,nan,-1.766161680221557617e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
2.909088134765625000e-02,nan,6.083588444717137333e-01,nan,5.403655418076847461e+00,nan,-5.875146417602005178e-01,nan,-5.304208954942139620e+00,nan,-3.376853227615356445e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.508154461992265993e+00,nan,-2.250372848010475657e+00,nan,-2.303867340087890625e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
3.649735450744628906e-02,nan,6.362893501623374526e-01,nan,1.807628679243094005e+00,nan,-6.140716841504707535e-01,nan,-1.287366411726987403e+00,nan,-6.295632839202880859e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.501347422246023466e+00,nan,1.509067527062614156e-01,nan,-3.336217641830444336e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
4.385137557983398438e-02,nan,6.323439285585794600e-01,nan,-5.342438029017793077e-01,nan,-6.057306636163425351e-01,nan,8.627652297034469342e-01,nan,-3.659502267837524414e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.508250335791509134e+00,nan,7.239514844909163971e-01,nan,-2.003496408462524414e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
5.119848251342773438e-02,nan,6.426181582687304772e-01,nan,1.674822276435725676e+00,nan,-6.125377033625850620e-01,nan,-1.327115370562099939e+00,nan,-4.070953369140625000e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.509784316579394492e+00,nan,1.095549271967466154e-01,nan,-2.217276334762573242e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
5.852770805358886719e-02,nan,6.514685853880219923e-01,nan,1.233652307390176395e+00,nan,-6.195364907073133143e-01,nan,-7.406005221273044281e-01,nan,-4.319559574127197266e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.510071937977123024e+00,nan,1.280985022625088232e-01,nan,-2.424121141433715820e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
6.590557098388671875e-02,nan,6.588910101268936614e-01,nan,1.194180835376487781e+00,nan,-6.243301806694560030e-01,nan,-6.117156136221048035e-01,nan,-4.251767635345458984e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.512564656757437564e+00,nan,3.764001613204109309e-01,nan,-2.345443010330200195e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
7.318615913391113281e-02,nan,6.697470434153737218e-01,nan,1.464660385831316747e+00,nan,-6.287403754346271301e-01,nan,-7.926044276358504836e-01,nan,-3.923450469970703125e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.515440870734722889e+00,nan,4.511135644506866771e-01,nan,-2.403235912322998047e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
8.053779602050781250e-02,nan,6.831745125433703603e-01,nan,1.961162691599360741e+00,nan,-6.377525125634553316e-01,nan,-1.270992777196529699e+00,nan,-4.071374416351318359e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.519851065499894016e+00,nan,5.266485423742789385e-01,nan,-2.266687154769897461e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
8.782362937927246094e-02,nan,6.966356851904362824e-01,nan,1.748751815549839606e+00,nan,-6.452306689043978416e-01,nan,-9.482942085572928503e-01,nan,-4.162151813507080078e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.523398396071879546e+00,nan,3.445372672001190129e-01,nan,-2.152124166488647461e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
9.510016441345214844e-02,nan,7.115682417306667951e-01,nan,2.082827926433950871e+00,nan,-6.535716894385259490e-01,nan,-1.269587345946105561e+00,nan,-4.040838718414306641e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.523686017469608078e+00,nan,-4.523996625475489725e-02,nan,-2.232832670211791992e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
