meas_time,arm1_des_Ang_pos_store,arm1_meas_Ang_pos,arm1_des_Ang_vel_store,arm1_meas_Ang_vel,tail_des_Ang_pos_store,tail_meas_Ang_pos,tail_des_Ang_vel_store,tail_meas_Ang_vel,tail_des_tau_store,tail_meas_tau,tail_cmd_tau,tail_clipped_tau,phi_des_Ang_pos_store,phi_meas_Ang_pos,phi_des_Ang_vel_store,phi_meas_Ang_vel,phi_des_tau_store,phi_meas_tau,phi_cmd_tau,phi_clipped_tau,arm2_des_Ang_vel_store,arm2_meas_Ang_pos,arm2_des_Ang_pos_store,arm2_meas_Ang_vel,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,k5_store,k6_store,k7_store,k8_store,k9_store,k10_store,k11_store,k12_store,state_machine_flag
1.517939567565917969e-02,-4.673305821765560975e-03,-3.117980826438391695e+00,-1.509797093244597856e-02,6.067022107569266902e-03,1.186129500397101015e-02,-9.587379924285257312e-05,5.668368767202397462e-02,-5.996999696251597428e-03,4.745523018995253042e-03,0.000000000000000000e+00,-7.189746633363245862e-03,-7.189746633363245862e-03,5.588299241264171532e-03,-3.834951969714102925e-04,-1.315459630892600318e-01,2.054591053964332364e-02,-6.761957652658556750e-02,0.000000000000000000e+00,-6.587761336709697935e-02,-6.587761336709697935e-02,-7.486227541723605716e-02,-4.793689962142628656e-04,1.744959424523518168e-02,1.454891084339172622e-02,-3.118076700237634391e+00,7.002241131766935177e-05,-2.909933207784535236e-01,9.664571968090779341e-02,-2.756207859449223349e-02,-3.459722901900395831e-02,5.059788135276428456e-01,1.743861328794416021e-02,-1.229356884145463846e-01,-1.925030800037801637e-01,9.296534876349917820e-01,-9.373616479569291809e-03,-2.205585894977696651e-02,3.872574200241562514e-01,1.000000000000000000e+00
2.771711349487304688e-02,1.791740479584981970e-03,-3.117995341891116379e+00,2.155888070105839993e-01,-1.311130494482770116e-02,-4.628636252901640810e-03,-9.587379924285257312e-05,-5.622356631918312697e-01,1.211289879085467383e-02,4.354654022462871310e-02,-7.971607148647308350e-03,-1.189009914922255273e+00,-1.189009914922255273e+00,2.973923868655019287e-04,-3.834951969714102925e-04,1.260914607939864207e-01,1.325483143121846969e-03,1.371086405886831061e-01,1.704020798206329346e-02,-2.431534920631739372e-01,-2.431534920631739372e-01,-4.361442023978448490e-01,-4.793689962142628656e-04,-4.331243866036138881e-03,1.343838193397652037e-02,-3.118091215690359075e+00,-9.984061539730275468e-04,-3.008166757775327937e-01,4.563492139997599173e-02,-1.966100744020997382e-02,-3.186943144979230425e-02,5.064676954905144024e-01,1.804561922804324287e-02,-1.394294011889420093e-01,-1.875667192965118357e-01,9.140683158549185450e-01,-9.013571264027315372e-03,-2.168915652364480223e-02,3.866036636066645937e-01,1.000000000000000000e+00
4.007959365844726562e-02,7.396638772109184398e-03,-3.111586174149962414e+00,3.686179294681255492e-01,1.032602669005933782e+00,-1.923135852205960783e-02,-8.724515731099584046e-03,-9.791576973341615808e-01,-1.107626163955635734e+00,7.685377681593481836e-02,-1.076490163803100586e+00,-1.404053449491156735e+00,-1.404053449491156735e+00,1.440339678934351997e-03,-1.533980787885641170e-03,4.155212019139059576e-01,1.718819024282967553e-02,2.990691430297087727e-01,-2.025412619113922119e-01,3.437233799850947236e-03,3.437233799850947236e-03,-5.636364954202556232e-01,-1.025849651898522522e-02,-1.779101884312525583e-02,-1.090437973712806041e+00,-3.120310689881061972e+00,-7.502349494970189658e-02,-3.106271915405329764e-01,9.514216938773273347e-03,-2.158185915378656519e-02,-2.947781450317058655e-02,5.068295602491202922e-01,1.819282660229234669e-02,-1.540122449656280701e-01,-1.885940110158200178e-01,8.999901487673690470e-01,-8.122631269124325204e-03,-2.132422653708936772e-02,3.859708357927459366e-01,1.000000000000000000e+00
5.251622200012207031e-02,1.262609175154810054e-02,-3.096465466969243074e+00,4.647205082486234873e-01,1.141831746739964792e+00,-3.316073036634802768e-02,-2.713228518572727982e-02,-1.249237976289689689e+00,-1.400446842757976817e+00,1.076005030521837852e-01,-1.456186652183532715e+00,-9.392371555581499054e-01,-9.392371555581499054e-01,8.201282636752337332e-03,2.876213977285577194e-04,7.512255787681429986e-01,3.270920100665643260e-02,4.347470709827543356e-01,-1.839085221290588379e-01,2.158545344629794194e-01,2.158545344629794194e-01,-4.980123975215466903e-01,-2.684466378799872308e-02,-2.495944772959569208e-02,-1.367737641751320288e+00,-3.123597752154970486e+00,-2.586150960180121361e-01,-3.210666786971600462e-01,-1.613363163170089543e-02,-3.209062803619404380e-02,-2.721982387228377362e-02,5.071055944562636864e-01,1.795347373589448875e-02,-1.679000559094797063e-01,-1.948266257051001482e-01,8.862919685588735996e-01,-6.716146021220299051e-03,-2.093701581900391309e-02,3.853147547262485983e-01,1.000000000000000000e+00
6.493115425109863281e-02,1.761609722770355463e-02,-3.097433501206552808e+00,5.063183600176976995e-01,-1.210767188858718479e-01,-4.677950649095076463e-02,-3.221359654559846630e-02,-1.379302953400566967e+00,-2.902755758514444229e-01,1.365857756193441241e-01,-7.169305086135864258e-01,-8.512182600312704350e-01,-8.512182600312704350e-01,2.076549492326082436e-02,4.793689962142628656e-04,1.142043900323508776e+00,9.136276846031363141e-02,5.476452760265433373e-01,4.657162725925445557e-01,4.363349726067290990e-01,4.363349726067290990e-01,-2.372590530770581907e-01,-3.173422754938420159e-02,-2.601401156768994027e-02,-1.989128073911307915e-01,-3.129647097752151108e+00,-4.113522947373162708e-01,-3.324087616551528179e-01,-3.196226439142380027e-02,-5.147506797455730920e-02,-2.503669387685909797e-02,5.073028745077163837e-01,1.732071101299784838e-02,-1.814544697056371947e-01,-2.064353997452224032e-01,8.726166045047669684e-01,-4.756583943386488711e-03,-2.051737699725733263e-02,3.846182493730228025e-01,1.000000000000000000e+00
7.733702659606933594e-02,2.221864388556592587e-02,-3.092258690869042592e+00,4.924306888900585322e-01,3.758649450038998863e-01,-5.968208022588508688e-02,-4.247209306458368805e-02,-1.366139412470147363e+00,-8.850179691907955615e-01,1.629516322960356534e-01,-8.383800983428955078e-01,-1.445027762253599635e+00,-1.445027762253599635e+00,3.872942848435152047e-02,3.259709174256987703e-03,1.576027889556633088e+00,4.036932504614112460e-01,6.344986979494070534e-01,5.964080095291137695e-01,6.598832233653643131e-01,6.598832233653643131e-01,2.098884770864857252e-01,-3.921238389032669774e-02,-2.095265174153356641e-02,-4.813247187293843155e-01,-3.134730783933626252e+00,-5.091530241868956752e-01,-3.443100436369671558e-01,-3.754584184102086053e-02,-7.911294792309137014e-02,-2.299332363415745525e-02,5.074158826964538793e-01,1.631534949907478479e-02,-1.942719135449129386e-01,-2.230474042423443437e-01,8.593727417773413535e-01,-2.305187371006936319e-03,-2.007801054223222470e-02,3.839023350605022533e-01,1.000000000000000000e+00
8.961033821105957031e-02,2.654618935165508481e-02,3.194563087813095059e+00,4.235770392186621325e-01,3.052402494027359747e-01,-7.217810140179106715e-02,-5.560680356085449111e-02,-1.211613832800629842e+00,-9.537593896211636890e-01,1.873483522558555825e-01,-1.490156531333923340e+00,-1.068567413625418627e+00,-1.068567413625418627e+00,6.242722583120752927e-02,9.970875121256668472e-03,2.062573181569917757e+00,6.161236081584847701e-01,6.977134851673005844e-01,5.630997419357299805e-01,7.543966204718286495e-01,7.543966204718286495e-01,8.509593487692879155e-01,-4.563592843959782264e-02,-9.750875570583537877e-03,-3.376357814626789189e-01,3.138956284252240714e+00,-6.485191402184277143e-01,-3.570376521576477669e-01,-3.316897904871377034e-02,-1.155191737625466397e-01,-2.104027491052689464e-02,5.074485135625365073e-01,1.491975597853696309e-02,-2.066603806878739014e-01,-2.449714850254538501e-01,8.462471431295677249e-01,6.873559913302303148e-04,-1.960904085815392064e-02,3.831507271834850292e-01,1.000000000000000000e+00
1.023507118225097656e-01,3.052686842490506119e-02,3.198214568644611511e+00,3.012567825070193162e-01,6.379747616788007392e-01,-8.405773080284817400e-02,-6.893326165561100560e-02,-9.191991919753259577e-01,-1.383574645746104892e+00,2.093733045841440210e-01,-9.672617912292480469e-01,1.418805081121828460e+00,1.418805081121828460e+00,9.142192304973037476e-02,2.233859522358465008e-02,2.593099234235662465e+00,1.222845779132231359e+00,7.363575627894721753e-01,7.078785896301269531e-01,2.259500619493612916e+00,2.259500619493612916e+00,1.673900042260336507e+00,-4.659466643202635205e-02,7.364192246882200754e-03,-1.607288666138735334e-01,3.129281306989000644e+00,-7.455998840673041528e-01,-3.703704185184701903e-01,-1.896577575933511284e-02,-1.600226931981025003e-01,-1.921018360426200028e-02,5.074006949237381825e-01,1.315997907690982446e-02,-2.184119935178249761e-01,-2.718033395078064962e-01,8.334620720955796536e-01,4.166963855840992784e-03,-1.911861220626098062e-02,3.823764078914328457e-01,1.000000000000000000e+00
1.094648838043212891e-01,3.434276077573717584e-02,3.189762489490070241e+00,1.172108196133846841e-01,-1.824873344300548705e+00,-9.588175049993209742e-02,-6.682403807226824921e-02,-4.687330636593090571e-01,1.113747481333074996e+00,2.300151276425526359e-01,1.101332664489746094e+00,1.926936097893080291e+00,1.926936097893080291e+00,1.273647842734025315e-01,4.362257865549792196e-02,3.195620489006899767e+00,3.117741611732449680e+00,7.513176567322529253e-01,1.918982505798339844e+00,2.305333197610798024e+00,2.305333197610798024e+00,2.726887425347590543e+00,-2.320145941677032725e-02,3.148303377347043408e-02,4.231489093065524898e+00,3.122938451417801797e+00,-7.111258629674737097e-01,-3.849916019342711770e-01,6.173084108808624126e-03,-2.151566421948733210e-01,-1.741782288514825278e-02,5.072667241557197171e-01,1.093402463201726717e-02,-2.300803649751057001e-01,-3.050713057043906162e-01,8.204005924447258513e-01,8.325627947104646820e-03,-1.858162505232217182e-02,3.815402125037414827e-01,1.000000000000000000e+00
1.158683300018310547e-01,3.630876930535968661e-02,3.171209675371404746e+00,-9.140309581144265630e-03,-3.189904060239511896e+00,-1.021795651547834638e-01,-5.282646338281176551e-02,-1.563238786376198175e-01,2.514964497794735188e+00,2.404276147482811710e-01,1.599629163742065430e+00,7.906611246450263586e-01,7.906611246450263586e-01,1.497295692994750904e-01,7.027549484501093013e-02,3.550401255186073968e+00,4.363096012279110703e+00,7.486005309647163486e-01,2.296887874603271484e+00,1.799082055693963955e+00,1.799082055693963955e+00,3.394077376548453984e+00,1.744903146219916462e-02,4.755000414469162662e-02,6.878060510073845890e+00,3.118383211988593029e+00,-6.749395624447768194e-01,-3.933933997443772590e-01,2.456471667264220615e-02,-2.494502443330333108e-01,-1.647641859441136350e-02,5.071560979917894008e-01,9.532731625613168058e-03,-2.362824421372727857e-01,-3.257739649709844310e-01,8.132907970598562963e-01,1.085677999897035478e-02,-1.827339936780832813e-02,3.810650517933381054e-01,1.000000000000000000e+00
