time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff,arm1_Ang_meas_pos,arm1_Ang_meas_vel,tail_Ang_meas_pos,tail_Ang_meas_vel,phi_meas_pos,phi_meas_vel,tail_meas_torque,phi_meas_torque,arm2_Ang_meas_pos,arm2_Ang_meas_vel,K1,K2,K3,K4,K5,K6,K7,K8,K9,K10,K11,K12,k0,costToGo
4.872858026974028478e-01,-7.128463947818193536e-02,-1.686050193662117058e+00,-3.933843436110276426e-02,3.418696375454614156e+01,-8.972503364736047482e-01,5.770053649381825522e-01,2.368479797052608404e+01,4.569602231434205208e+01,-1.238972125910055455e+00,1.101305671261030295e+00,2.510565947188347913e-01,1.587077674603499666e+01,6.062242968184014558e+01,1.998556007734635820e+00,-3.259487702193477610e-01,-7.813978181439684256e+00,1.518340102564239302e+01,8.094871228352823467e-01,8.972503364736055254e-01,-7.109514375488566740e-02,-1.683974695664533172e+00,-8.979518003150230854e-01,5.681828036712922581e-01,2.008943548839425830e+00,-2.895029004877793244e-01,-1.235327819469011823e+00,8.128100725450991826e-01,1.110991748524402745e+00,2.786799031835129337e-01,6.190846104655237658e-01,7.379318757689413699e-01,-6.872527380364322480e-02,-1.275615189362680757e-01,3.418525425655200012e-01,2.725620571755132601e-02,-8.760810395983754939e-02,-4.275130797256996296e-01,6.357985591205230769e-01,6.260836215399669114e-02,-1.683738399444497172e-02,1.734461587655257708e-01,-2.456182031277129654e-04,5.368836758382113930e-04
4.882863895612579164e-01,-7.297081886415089647e-02,-1.686081717626759291e+00,-1.667541440308666426e-02,-1.327447140566525352e+00,-8.966619269577285056e-01,6.007267128696233138e-01,2.373033840015563811e+01,4.533806140081686920e+01,-1.232468650925535147e+00,1.101563972545869685e+00,2.669669272003463156e-01,1.593144234351856880e+01,6.065020468495259109e+01,1.998225899503597525e+00,-3.337597856692769427e-01,-7.798852458111818819e+00,1.504959833321827567e+01,8.104601193744854770e-01,8.966619269577278395e-01,-7.278009484057190726e-02,-1.683997601715323977e+00,-8.973643800481690969e-01,5.920248632494886643e-01,2.008647246215718773e+00,-2.973382186908190006e-01,-1.228842915761254595e+00,8.137432177014697343e-01,1.111282866167549788e+00,2.946866445586696637e-01,6.172639894736966504e-01,7.385716407487283863e-01,-6.813427465273858008e-02,-1.266165451421183696e-01,3.423829091072799757e-01,2.723697802137572260e-02,-8.922591646964803114e-02,-4.313631478839818345e-01,6.364152763735017038e-01,6.269556508714323184e-02,-1.705628518135698934e-02,1.735602593079018929e-01,-2.585888432135764075e-04,5.398926812106740651e-04
4.892869764251129294e-01,-7.465693008043797207e-02,-1.686093062594769876e+00,1.323539222101765412e-15,2.384276298987035858e+01,-8.960498407239178009e-01,6.244939390167089099e-01,2.377649947128116636e+01,4.596170981719862425e+01,-1.225965175941015062e+00,1.101838136497393705e+00,2.829382954307703701e-01,1.599277454137639509e+01,6.132274613710004019e+01,1.997887977221311617e+00,-3.415556435859385398e-01,-7.783680777440898702e+00,1.509517293996156084e+01,8.114331159136886074e-01,8.960498407239179119e-01,-7.446513995801851138e-02,-1.684009491018390481e+00,-8.967531915783730767e-01,6.159085199845772962e-01,2.008343449731297969e+00,-3.051666866604741402e-01,-1.222357877341680332e+00,8.146723382672915736e-01,1.111590258152924893e+00,3.107418333241031561e-01,6.153976642117476858e-01,7.391122566860514054e-01,-6.753348083682697567e-02,-1.256700399656762168e-01,3.429041129549430522e-01,2.721770901557889893e-02,-9.082386618387014443e-02,-4.351938793749626777e-01,6.370515670830302346e-01,6.277862350277053916e-02,-1.727391231953982406e-02,1.736761538239035563e-01,-2.730021027111545224e-04,5.427899849849749953e-04
4.902875632889679980e-01,-7.634296916286080481e-02,-1.686084911393104679e+00,1.251088475295775333e-02,4.416461966930314986e+01,-8.954140171093645240e-01,6.483076643905582026e-01,2.382328118398043770e+01,4.658538993830429575e+01,-1.219461700956495864e+00,1.102128240037594242e+00,2.989713664051307784e-01,1.605477333978100063e+01,6.199530687773821569e+01,1.997542257146958766e+00,-3.493362979854274242e-01,-7.768463139424410357e+00,1.514074507027847005e+01,8.124061124528915157e-01,8.954140171093645240e-01,-7.615025374566189442e-02,-1.684019162054022134e+00,-8.961199756984843390e-01,6.398310342016573227e-01,2.008032731381313774e+00,-3.129885013038913866e-01,-1.215872838922105847e+00,8.156014588331134130e-01,1.111912755682829435e+00,3.268425328977659361e-01,6.134861460230716101e-01,7.395527732077065153e-01,-6.692276861139553890e-02,-1.247221226439552966e-01,3.434160991485860626e-01,2.719841045000403676e-02,-9.240190748541664278e-02,-4.390041614771821865e-01,6.377075778294759578e-01,6.285751949525875126e-02,-1.749022157465758218e-02,1.737938298188053399e-01,-2.887769102220583443e-04,5.455339967645531215e-04
4.912881501528230110e-01,-7.802893214723706505e-02,-1.686057946848718458e+00,3.372914880338105659e-02,-1.752981425973430873e+00,-8.947543954512611197e-01,6.721685100022907200e-01,2.387068353833131695e+01,4.816371393909544452e+01,-1.212958225971976667e+00,1.102434360088462961e+00,3.150668071184517527e-01,1.611743873890319279e+01,6.326198239099743859e+01,1.997188755539724081e+00,-3.571017028838388563e-01,-7.753199544059810044e+00,1.536854086176645140e+01,8.133791089920947570e-01,8.947543954512611197e-01,-7.783540031959659822e-02,-1.684026691373092577e+00,-8.954653365756014560e-01,6.637946104113195966e-01,2.007715155653635009e+00,-3.208025407090114300e-01,-1.209387800502531585e+00,8.165305793989352523e-01,1.112249819078033664e+00,3.429920697023081666e-01,6.115299595697963886e-01,7.398921565826657165e-01,-6.630199812195800013e-02,-1.237729134282340576e-01,3.439188148902053155e-01,2.717909625632581455e-02,-9.396000934340223432e-02,-4.427927913723537223e-01,6.383834484589042679e-01,6.293223489920869718e-02,-1.770516679747683939e-02,1.739132715480249392e-01,-3.053579004423398013e-04,5.481500777100382351e-04
4.922887370166780241e-01,-7.971481506938467299e-02,-1.686012851788566413e+00,5.237406535664876350e-02,2.573809635239578242e+01,-8.940709150867987010e-01,6.960770968630292099e-01,2.391870653440657790e+01,4.783284344545744915e+01,-1.206454750987456803e+00,1.102756573571991972e+00,3.312252845657600031e-01,1.618077073890827933e+01,6.334048217054687058e+01,1.996827488658790895e+00,-3.648518122972692068e-01,-7.737889991342533413e+00,1.523188183175696331e+01,8.143521055312977763e-01,8.940709150867989230e-01,-7.952054379591742828e-02,-1.684032155526477226e+00,-8.947898783768230002e-01,6.878014531241593010e-01,2.007390787036132274e+00,-3.286076829637761265e-01,-1.202902762082957322e+00,8.174596999647572027e-01,1.112600908659309162e+00,3.591937701603831745e-01,6.095296185534285760e-01,7.401295292503793366e-01,-6.567105786486128471e-02,-1.228225243947614065e-01,3.444122213020373025e-01,2.715977453409267398e-02,-9.549812919882981477e-02,-4.465587249456507424e-01,6.390793419753398874e-01,6.300275122261066174e-02,-1.791871879863266362e-02,1.740344686985071943e-01,-3.225322050405082211e-04,5.506717169479162640e-04
4.932893238805330927e-01,-8.140061396512122960e-02,-1.685950309039603079e+00,6.989346796799732198e-02,2.286407802828191294e+01,-8.933635153531700457e-01,7.200340459838916463e-01,2.396735017227952369e+01,4.845661591456226347e+01,-1.199951276002936273e+00,1.103094957410172716e+00,3.474474657420786317e-01,1.624476933995983785e+01,6.401309472966816827e+01,1.996458472763343206e+00,-3.725865802418129036e-01,-7.722534481268338524e+00,1.527744642216445214e+01,8.153251020705009067e-01,8.933635153531704898e-01,-8.120564829071924562e-02,-1.684035631065049499e+00,-8.940942052692470998e-01,7.118537668507711746e-01,2.007059690016674391e+00,-3.364028061561273875e-01,-1.196417723663382837e+00,8.183888205305790420e-01,1.112965484747427292e+00,3.754509606946437872e-01,6.074856396248470292e-01,7.402638894637986189e-01,-6.502981556740308755e-02,-1.218710709602709996e-01,3.448962712007782039e-01,2.714045681472512447e-02,-9.701623203797614392e-02,-4.503007979595586296e-01,6.397954052803140890e-01,6.306904886885096595e-02,-1.813083858181301078e-02,1.741574071980170890e-01,-3.401567946972296132e-04,5.531397339806871189e-04
4.942899107443881057e-01,-8.308632487026396118e-02,-1.685871001428784099e+00,8.655760204040076344e-02,2.085144267310878874e+01,-8.926321355875669328e-01,7.440399783759920060e-01,2.401661445202910983e+01,4.908041827869396201e+01,-1.193447801018417298e+00,1.103449588524997083e+00,3.637340176424282423e-01,1.630943454222356337e+01,6.468572261172168680e+01,1.996081724112563904e+00,-3.803059607335635972e-01,-7.707133013834587487e+00,1.532300845116207633e+01,8.162980986097038150e-01,8.926321355875668218e-01,-8.289067792009657820e-02,-1.684037194539684590e+00,-8.933789214199726603e-01,7.359537561017464036e-01,2.006721929083130629e+00,-3.441867883740059031e-01,-1.189932685243808574e+00,8.193179410964008813e-01,1.113343007663158080e+00,3.917669677277405005e-01,6.053985537674776429e-01,7.402941126288874463e-01,-6.437811585393042602e-02,-1.209186711504760120e-01,3.453709169263221024e-01,2.712115808882504045e-02,-9.851429997483476808e-02,-4.540177141105793956e-01,6.405317714792454487e-01,6.313110766137271235e-02,-1.834148157648274324e-02,1.742820682694719570e-01,-3.581745878093895450e-04,5.556017713679939699e-04
4.952904976082431743e-01,-8.477194382063105160e-02,-1.685775611783064232e+00,1.024540495589728317e-01,1.927623271927253512e+01,-8.918767151271809190e-01,7.680955150504558127e-01,2.406649937373200387e+01,4.970425005281558839e+01,-1.186944326033897434e+00,1.103820543838456736e+00,3.800856072618376547e-01,1.637476634586107949e+01,6.535836482812226222e+01,1.995697258965637655e+00,-3.880099077886181580e-01,-7.691685589037783544e+00,1.536856790321592570e+01,8.172710951489070563e-01,8.918767151271809190e-01,-8.457563359737160780e-02,-1.684025041222718677e+00,-8.926414858418850740e-01,7.601041337837782796e-01,2.006376787919514459e+00,-3.519591496031455047e-01,-1.183447513706669563e+00,8.202450481667495907e-01,1.113735302077629274e+00,4.081449841806327750e-01,6.032688808760148236e-01,7.402192373606698572e-01,-6.371583342903996972e-02,-1.199654338275970428e-01,3.458361258941560212e-01,2.710188706611840054e-02,-9.999230268283750001e-02,-4.577083460793735514e-01,6.412886002980597855e-01,6.318890715979512407e-02,-1.855062143723312448e-02,1.744084390683545704e-01,-3.764233954199349926e-04,5.581159968791103796e-04
4.962910844720981873e-01,-8.645746685203982429e-02,-1.685664822929398454e+00,1.176197497393216135e-01,1.795424771652398022e+01,-8.910971933092041164e-01,7.922012770183982644e-01,2.411700493746259966e+01,5.032811079302761925e+01,-1.180440851049378015e+00,1.104207900272542897e+00,3.965029015953276947e-01,1.644076475103045709e+01,6.603102043938130805e+01,1.995305093581747125e+00,-3.956983754230705697e-01,-7.676192206873810875e+00,1.541412475315361874e+01,8.182440916881100756e-01,8.910971933092042274e-01,-8.626059523631759984e-02,-1.683965141761848638e+00,-8.918727145927101141e-01,7.843081594258505262e-01,2.006021951689329175e+00,-3.597209064174792248e-01,-1.176962271320287856e+00,8.211710835931704811e-01,1.114149237096619061e+00,4.245872530083713015e-01,6.010971429602501859e-01,7.400382031342542799e-01,-6.304282642786658564e-02,-1.190114703514814770e-01,3.462918590770452942e-01,2.708265511958292057e-02,-1.014502162353127374e-01,-4.613714706795178921e-01,6.420660379889977509e-01,6.324242600792512325e-02,-1.875822430301107152e-02,1.745365037209729853e-01,-3.947491357762168869e-04,5.606947174898954406e-04
4.972916713359532559e-01,-8.814289000030814392e-02,-1.685539317694741523e+00,1.320729784262552886e-01,1.679228666610373111e+01,-8.902935094708286368e-01,8.163578852909413319e-01,2.416813114329846357e+01,5.095200004782869740e+01,-1.173937376064857929e+00,1.104611734749247898e+00,4.129865676379244621e-01,1.650742975789052380e+01,6.670368850919705039e+01,1.994905244220076757e+00,-4.033713176530168143e-01,-7.660652867339130978e+00,1.545967897734192142e+01,8.192170882273133170e-01,8.902935094708288588e-01,-8.794551636355785185e-02,-1.683868059960441643e+00,-8.910743524857621667e-01,8.085667183476626940e-01,2.005657877049275672e+00,-3.674710072447138764e-01,-1.170477028933905705e+00,8.220971190195914824e-01,1.114583524563513617e+00,4.410957111029488176e-01,5.988838771411597595e-01,7.397497942034498841e-01,-6.235892392981926685e-02,-1.180568959485968905e-01,3.467380749743430024e-01,2.706347814314156996e-02,-1.028880363341333898e-01,-4.650056972880489137e-01,6.428642103957331599e-01,6.329164201187037486e-02,-1.896424821304914729e-02,1.746662403471778979e-01,-4.130291052396660814e-04,5.632922119114361663e-04
4.982922581998082689e-01,-8.982820930125356984e-02,-1.685399778906048862e+00,1.458238117757938990e-01,1.573805565061857692e+01,-8.894656029492462590e-01,8.405659608792027671e-01,2.421987799131380115e+01,5.157591733180169058e+01,-1.167433901080338066e+00,1.105032124190563403e+00,4.295372723846514473e-01,1.657476136659510502e+01,6.737636808802560040e+01,1.994497727139809662e+00,-4.110286884945513197e-01,-7.645067570429390891e+00,1.550523055934601757e+01,8.201900847665161143e-01,8.894656029492462590e-01,-8.963033965095425215e-02,-1.683748009515010580e+00,-8.902490769525845948e-01,8.328805218277658406e-01,2.005285254421100394e+00,-3.752082163945182902e-01,-1.163991786547523999e+00,8.230231544460123727e-01,1.115036177468515799e+00,4.576723054332475504e-01,5.966296099592695024e-01,7.393529612777571813e-01,-6.166398613747931662e-02,-1.171018165389847293e-01,3.471747477987913721e-01,2.704436554825246850e-02,-1.043057454817440804e-01,-4.686098086584920552e-01,6.436832720780394368e-01,6.333653265213547157e-02,-1.916867007567573528e-02,1.747976333033854079e-01,-4.311261446086135413e-04,5.658802803467287380e-04
4.992928450636632820e-01,-9.151342079069356428e-02,-1.685246889390275671e+00,1.588782597798025220e-01,1.475992179843918706e+01,-8.886134130816493171e-01,8.648261247942988783e-01,2.427224548158650919e+01,5.219986222789127339e+01,-1.160930426095819090e+00,1.105469145518480634e+00,4.461556828305304201e-01,1.664275957729850219e+01,6.804905829073740620e+01,1.994082558600129618e+00,-4.186704419637684582e-01,-7.629436316141315011e+00,1.555077946455840454e+01,8.211630813057193556e-01,8.886134130816489840e-01,-9.131500777036895278e-02,-1.683619204122067892e+00,-8.893995654247214278e-01,8.572502811447143545e-01,2.004904774226550668e+00,-3.829312981765626844e-01,-1.157506544161142292e+00,8.239491898724332630e-01,1.115505208801829351e+00,4.743189829681516700e-01,5.943348690451101257e-01,7.388465792405184418e-01,-6.095786075306244139e-02,-1.161463396152342120e-01,3.476018470112198777e-01,2.702532864869194515e-02,-1.057033311507527829e-01,-4.721825152657648794e-01,6.445233670867656084e-01,6.337707462027269978e-02,-1.937146144475077741e-02,1.749306646789698105e-01,-4.489174126279939052e-04,5.684360472774053694e-04
5.002934319275182951e-01,-9.319852050444610292e-02,-1.685081331974376706e+00,1.712401281739596715e-01,1.383762206329691757e+01,-8.877368792052289237e-01,8.891389980473529686e-01,2.432523361419466212e+01,5.282383424418110707e+01,-1.154426951111299449e+00,1.105922875654991921e+00,4.628424659705884792e-01,1.671142439015321912e+01,6.872175818863598806e+01,1.993659754860220845e+00,-4.262965320767646560e-01,-7.613759104471218286e+00,1.559632568097613969e+01,8.221360778449222639e-01,8.877368792052289237e-01,-9.299947237459425808e-02,-1.683494151607349165e+00,-8.885282066514668120e-01,8.816760637231447761e-01,2.004517071267597039e+00,-3.906393382522987956e-01,-1.151021275774289254e+00,8.248763943715143876e-01,1.115988864616130227e+00,4.910367254708459805e-01,5.920001974248602084e-01,7.382293412356866202e-01,-6.024036137282191145e-02,-1.151905772253187521e-01,3.480193382179260220e-01,2.700638410913280135e-02,-1.070808027852130362e-01,-4.757223311155721612e-01,6.453846132093724597e-01,6.341324357325620054e-02,-1.957258396807446191e-02,1.750653094258527998e-01,-4.663171305159569840e-04,5.709405559145345989e-04
5.012940187913733636e-01,-9.488350447832880064e-02,-1.684903789485306724e+00,1.829119429557399257e-01,1.295757774524051165e+01,-8.868359406571777459e-01,9.135052016494844551e-01,2.437884238921235536e+01,5.344783293185995632e+01,-1.147923476126779585e+00,1.106393391522088709e+00,4.795982887998496147e-01,1.678075580530706290e+01,6.939446690039665100e+01,1.993229332179266455e+00,-4.339069128496347294e-01,-7.598035935414610975e+00,1.564186917831003143e+01,8.231090743841253943e-01,8.868359406571777459e-01,-9.468383002790060898e-02,-1.683355982303931686e+00,-8.876323907982845984e-01,9.061484985292336258e-01,2.004121774526708144e+00,-3.983363700559027221e-01,-1.144535944727718357e+00,8.258064162719248591e-01,1.116489383728423546e+00,5.078121284733309038e-01,5.896261285259066787e-01,7.375001052329227536e-01,-5.951133280059985042e-02,-1.142346323366258687e-01,3.484272031300941763e-01,2.698754210222374314e-02,-1.084381564103654438e-01,-4.792279418988518724e-01,6.462671580629971713e-01,6.344501485645605288e-02,-1.977201835988371542e-02,1.752015488187866621e-01,-4.831923858880669614e-04,5.734236359790090276e-04
5.022946056552284322e-01,-9.656836874815923066e-02,-1.684714944750021148e+00,1.938954454626789226e-01,1.211035243842746922e+01,-8.859105367746876736e-01,9.379253566118104235e-01,2.443307180671708068e+01,5.407185783748484909e+01,-1.141420001142259499e+00,1.106880770041762663e+00,4.964238183133368731e-01,1.685075382290798274e+01,7.006718354799400572e+01,1.992791306816450447e+00,-4.415015382984734948e-01,-7.582266808967795590e+00,1.568740993524185612e+01,8.240820709233285246e-01,8.859105367746877846e-01,-9.636809587820978351e-02,-1.683199051193755347e+00,-8.867113456070224720e-01,9.306662266571616993e-01,2.003718769176071834e+00,-4.060229704941241691e-01,-1.138050613681147460e+00,8.267364381723352196e-01,1.117007423569049251e+00,5.246432561630375302e-01,5.872131958099274796e-01,7.366576755523558395e-01,-5.877061136228568794e-02,-1.132786086146879839e-01,3.488254202309800101e-01,2.696881395710928886e-02,-1.097753913511348434e-01,-4.826979840786131959e-01,6.471711419497953033e-01,6.347236310439621776e-02,-1.996974200640825453e-02,1.753393626587186338e-01,-4.994305106403481827e-04,5.759084711117721817e-04
5.032951925190835007e-01,-9.825310934975504951e-02,-1.684515480595475401e+00,2.041918739915414283e-01,1.128918978883735669e+01,-8.849606068949502635e-01,9.624000839454508460e-01,2.448792186678532801e+01,5.469590849235300567e+01,-1.134916526157739858e+00,1.107385088136005447e+00,5.133197215060747443e-01,1.692141844310091869e+01,7.073990726039606614e+01,1.992345695030955932e+00,-4.490803624393759352e-01,-7.566451725126730032e+00,1.573294792584832003e+01,8.250550674625315439e-01,8.849606068949504856e-01,-9.805223475851067294e-02,-1.683026717038024422e+00,-8.857658144330508021e-01,9.552317801748924087e-01,2.003308219629945430e+00,-4.136978452330311584e-01,-1.131565282634576564e+00,8.276664600727455801e-01,1.117542405196894517e+00,5.415339349418613057e-01,5.847619479360789407e-01,7.357006543847208757e-01,-5.801799526428792764e-02,-1.123226146403701747e-01,3.492139631862642979e-01,2.695021698227818840e-02,-1.110925307721082611e-01,-4.861308750085441832e-01,6.480966736590474397e-01,6.349526163892556252e-02,-2.016572117888893942e-02,1.754787226694178304e-01,-5.150015827678788329e-04,5.784086797732413679e-04
5.042957793829384583e-01,-9.993772231893374713e-02,-1.684306079848623572e+00,2.138021321124029261e-01,1.048913106575877308e+01,-8.839860903551580718e-01,9.869300046615212541e-01,2.454339256949344517e+01,5.531998444556118244e+01,-1.128413051173220660e+00,1.107906422726808726e+00,5.302866653730848867e-01,1.699274966602891368e+01,7.141263718949285533e+01,1.991892513081967131e+00,-4.566433392884364229e-01,-7.550590683887214993e+00,1.577848312808589881e+01,8.260280640017345632e-01,8.839860903551584048e-01,-9.973621150179191874e-02,-1.682842338597941634e+00,-8.847965406317396253e-01,9.798476911503869458e-01,2.002890290302586251e+00,-4.213596999386905462e-01,-1.125079951588006333e+00,8.285964819731559405e-01,1.118093749670846737e+00,5.584879912116964551e-01,5.822729253162798324e-01,7.346278021720800133e-01,-5.725331297887029103e-02,-1.113667503962152833e-01,3.495928219896926037e-01,2.693176216725926692e-02,-1.123895848208574522e-01,-4.895251959145454079e-01,6.490438919029263287e-01,6.351368357335371306e-02,-2.035994102797208244e-02,1.756196067494465163e-01,-5.297801785562726183e-04,5.809397348772611918e-04
5.052963662467935269e-01,-1.016222036915133409e-01,-1.684087425336421084e+00,2.227268935013126394e-01,9.706460959721486148e+00,-8.829869264925024330e-01,1.011515739771146727e+00,2.459948391491846209e+01,5.594408523538776734e+01,-1.121909576188700797e+00,1.108444850736165055e+00,5.473253169093955650e-01,1.706474749183304596e+01,7.208537249058392149e+01,1.991431777228667599e+00,-4.641904228617513839e-01,-7.534683685245231466e+00,1.582401551353200730e+01,8.270010605409378046e-01,8.829869264925025441e-01,-1.014199909410427591e-01,-1.682649274634711256e+00,-8.838042675584587560e-01,1.004516491651614052e+00,2.002465145608251618e+00,-4.290072402771721860e-01,-1.118594620541435436e+00,8.295265038735663010e-01,1.118660878049792862e+00,5.755092513744418659e-01,5.797466674085459681e-01,7.334378469127470490e-01,-5.647638848353738611e-02,-1.104111157574529517e-01,3.499619848100142816e-01,2.691346092438682072e-02,-1.136665651310416608e-01,-4.928795013158901450e-01,6.500129315087544990e-01,6.352760138881267948e-02,-2.055238528717459254e-02,1.757619921451274436e-01,-5.436522332763117247e-04,5.835189012043481187e-04
5.062969531106485954e-01,-1.033065495033112791e-01,-1.683860199885823139e+00,2.309666695519743129e-01,8.938347496943597648e+00,-8.819630546441756813e-01,1.036157910285443906e+00,2.465619590313651344e+01,5.656821040076496132e+01,-1.115406101204180711e+00,1.109000449086064766e+00,5.644363431100287709e-01,1.713741192065189978e+01,7.275811233627258900e+01,1.990963503730240891e+00,-4.717215671754154127e-01,-7.518730729196656526e+00,1.586954506121816522e+01,8.279740570801408239e-01,8.819630546441761254e-01,-1.031035379092519050e-01,-1.682450883909536010e+00,-8.827897385685782305e-01,1.029240713746534475e+00,2.002032949961199293e+00,-4.366391719145429895e-01,-1.112109289494864317e+00,8.304565257739767725e-01,1.119243211392621173e+00,5.926015418319914296e-01,5.771837281824488963e-01,7.321292999767322618e-01,-5.568700467696847262e-02,-1.094558155542535854e-01,3.503214344006621572e-01,2.689533107086682778e-02,-1.149235084749644920e-01,-4.961921104058351073e-01,6.510038912740478967e-01,6.353698589066909819e-02,-2.074302592369065001e-02,1.759058472961564368e-01,-5.566315600308890986e-04,5.861656230930416094e-04
5.072975399745035530e-01,-1.049907557901450655e-01,-1.683625086323784492e+00,2.385218542962028176e-01,8.182601251460877023e+00,-8.809144141473695955e-01,1.060857137215529100e+00,2.471352853422503415e+01,5.719235950264977930e+01,-1.108902626219661514e+00,1.109573294698501078e+00,5.816204109700067182e-01,1.721074295262298293e+01,7.343085592211167523e+01,1.990487708845870340e+00,-4.792367262455225485e-01,-7.502731815737557319e+00,1.591507173736610703e+01,8.289470536193438432e-01,8.809144141473692624e-01,-1.047868224830027228e-01,-1.682249198814409041e+00,-8.817525998644213381e-01,1.054023338700450507e+00,2.001593577770117705e+00,-4.442542825464426137e-01,-1.105624066254690785e+00,8.313902758977809171e-01,1.119840977905696366e+00,6.097690561540078935e-01,5.745846549424593608e-01,7.307008194601856133e-01,-5.488497272038333347e-02,-1.085009467067927086e-01,3.506711699107427638e-01,2.687738446201602335e-02,-1.161604396067008327e-01,-4.994614922668424439e-01,6.520168988624767126e-01,6.354180781687962520e-02,-2.093185324212129550e-02,1.760511464195034792e-01,-5.686248588237935442e-04,5.888741261536850190e-04
5.082981268383586215e-01,-1.066748185878328842e-01,-1.683382767477260344e+00,2.453927550243123479e-01,7.437510299517845702e+00,-8.798409443392758433e-01,1.085614041572529276e+00,2.477148180825638235e+01,5.781653203239005023e+01,-1.102399151235141206e+00,1.110163464495464103e+00,5.988781874843588371e-01,1.728474058787830359e+01,7.410360241373263079e+01,1.990004408834739946e+00,-4.867358540881704942e-01,-7.486686944862390725e+00,1.596059553473191706e+01,8.299200501585469736e-01,8.798409443392758433e-01,-1.064698731430851614e-01,-1.682034890754515288e+00,-8.806842342809735324e-01,1.078868648507588901e+00,2.001144766194099311e+00,-4.518528151138010429e-01,-1.099139007341197738e+00,8.323297088622897411e-01,1.120460531913125779e+00,6.270158333937878581e-01,5.719499932109290974e-01,7.291510514027327305e-01,-5.407010322915711820e-02,-1.075466053190390903e-01,3.510111899867423557e-01,2.685963265349186960e-02,-1.173773828936460900e-01,-5.026861112415449417e-01,6.530520817097342778e-01,6.354203739456065758e-02,-2.111885794080417891e-02,1.761978639263409585e-01,-5.795303388532867684e-04,5.914236599183702670e-04
5.092987137022136901e-01,-1.083587339321916559e-01,-1.683133926173205674e+00,2.515796136204597744e-01,6.701724649259420019e+00,-8.787425845570872029e-01,1.110429244367553192e+00,2.483005572530935012e+01,5.844072761216649070e+01,-1.095895676250622008e+00,1.110771035398947060e+00,6.162103396481024564e-01,1.735940482655178840e+01,7.477635107095791511e+01,1.989513619956033930e+00,-4.942189047194507912e-01,-7.470596116567656431e+00,1.600611640039046790e+01,8.308930466977501039e-01,8.787425845570868699e-01,-1.081527081042529953e-01,-1.681807680924244819e+00,-8.795856554775071112e-01,1.103773044046226115e+00,2.000686886886725802e+00,-4.594358761217380849e-01,-1.092653948427704913e+00,8.332691418267986760e-01,1.121101231409218801e+00,6.443371679244880301e-01,5.692803019936987230e-01,7.274784170729343691e-01,-5.324216392605435333e-02,-1.065928922375847659e-01,3.513414876561267719e-01,2.684209381845496095e-02,-1.185743885757741672e-01,-5.058641868984514733e-01,6.541095275576156443e-01,6.353764279343769583e-02,-2.130401886216759522e-02,1.763459649227984705e-01,-5.893688222087278047e-04,5.938383627417322293e-04
5.102993005660687587e-01,-1.100424978590396341e-01,-1.682879245238575683e+00,2.570826217081358944e-01,5.974173872623889103e+00,-8.776192741379950091e-01,1.135303366611727593e+00,2.488925028546261942e+01,5.906494572081994221e+01,-1.089392201266101923e+00,1.111396084330940282e+00,6.336175344562664513e-01,1.743473566877535319e+01,7.544910107704347979e+01,1.989015358468935180e+00,-5.016858321554611422e-01,-7.454459330849823928e+00,1.605163433008982921e+01,8.318660432369532343e-01,8.776192741379948981e-01,-1.098353360639258702e-01,-1.681570336260127974e+00,-8.784606086865732744e-01,1.128731418279728338e+00,2.000221042312383624e+00,-4.670045244985241983e-01,-1.086168889514211866e+00,8.342085747913075000e-01,1.121760433625810460e+00,6.617268937812041951e-01,5.665761351061349149e-01,7.256814670053317595e-01,-5.240094759806656483e-02,-1.056399011636458551e-01,3.516620721469538302e-01,2.682478072296692190e-02,-1.197514963165958457e-01,-5.089940680661394490e-01,6.551893506933554878e-01,6.352859214752194783e-02,-2.148733225206530401e-02,1.764954196284150845e-01,-5.980974216208370014e-04,5.962173324455660988e-04
5.112998874299237162e-01,-1.117261064041940449e-01,-1.682619407500325126e+00,2.619019315695790828e-01,5.254007517073346456e+00,-8.764709524191910406e-01,1.160237029316166346e+00,2.494906548878822150e+01,5.968918593409208739e+01,-1.082888726281582725e+00,1.112038688213436766e+00,6.511004389038714812e-01,1.751073311467457572e+01,7.612185168711511096e+01,1.988509640632627917e+00,-5.091365904122948649e-01,-7.438276587703177789e+00,1.609714928675078838e+01,8.328390397761561426e-01,8.764709524191911516e-01,-1.115177657195231958e-01,-1.681325623698695093e+00,-8.773128391407228888e-01,1.153738664171459316e+00,1.999748334935456340e+00,-4.745598191724287318e-01,-1.079683830600719707e+00,8.351480077558162129e-01,1.122435495794733562e+00,6.791788449990305843e-01,5.638380439248337206e-01,7.237587589203123839e-01,-5.154625035175350312e-02,-1.046877243699925047e-01,3.519729534141690097e-01,2.680770512900778821e-02,-1.209087434926266330e-01,-5.120741199626865914e-01,6.562916690463784786e-01,6.351485324457821491e-02,-2.166879644386958056e-02,1.766461993223380489e-01,-6.056539769838967203e-04,5.986600699259711457e-04
