time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff,arm1_Ang_meas_pos,arm1_Ang_meas_vel,tail_Ang_meas_pos,tail_Ang_meas_vel,phi_meas_pos,phi_meas_vel,tail_meas_torque,phi_meas_torque,arm2_Ang_meas_pos,arm2_Ang_meas_vel,K1,K2,K3,K4,K5,K6,K7,K8,K9,K10,K11,K12,k0,costToGo
7.833874153224068548e-01,-3.653313435781199020e-02,1.650355591722116655e+00,5.056049180422090394e+00,-1.504843237548736568e+02,4.689566250364466948e-01,-4.570386026766772858e+00,-1.783118962884121217e+01,4.473734399774042458e+02,1.649951429978241402e+00,2.310316965378598653e+00,-5.404353015714951525e+00,-2.837599408292247816e+01,5.279926839482415346e+01,1.841360340342151902e+00,-8.339669889481775567e-01,-1.053707361528256925e+01,-4.419855143801133295e+02,5.055269793765677921e-02,-4.689566250364467503e-01,-3.723169474540780066e-02,1.652420743842010653e+00,4.705024379823743441e-01,-4.578628507897517075e+00,1.832011640231486771e+00,-8.128229744964075021e-01,1.658569485283539757e+00,5.588406257557893692e-02,2.302514078213861115e+00,-5.391451482393924799e+00,1.142187298125584977e-01,7.221944787669069832e-02,3.299345375575492567e-01,-9.615865864679074351e-03,3.462698683860958027e-01,5.157521034361686046e-02,4.145078873117185037e-01,-1.526416532874920740e-01,1.166839315990102488e+00,2.220083053384197189e-02,4.415562858609753394e-02,2.860001303852932608e-01,-3.778385740051693094e-03,5.074377350965068997e-04
7.843879101057049663e-01,-3.487429570922956357e-02,1.655332449890926094e+00,4.886371790483882371e+00,-1.563936584077016789e+02,4.643607244226540809e-01,-4.587985367053949659e+00,-1.733332834051186211e+01,4.644642707927249035e+02,1.647821777045757496e+00,2.304893584347973423e+00,-5.432715108529034609e+00,-2.831862452294345545e+01,5.569273685029187249e+01,1.840532859925319897e+00,-8.447297414750853939e-01,-1.097704045946293583e+01,-4.593929476916460999e+02,5.284948297406891898e-02,-4.643607244226535258e-01,-3.557657766935658911e-02,1.657349131430681188e+00,4.659148573462235654e-01,-4.596083363177883463e+00,1.831194130353258842e+00,-8.235234426468788227e-01,1.656507983004185114e+00,5.801730435095663052e-02,2.297108987699482352e+00,-5.419606805824762397e+00,1.122501499021446303e-01,6.178680860102738620e-02,3.305601728327973721e-01,-9.298625087914437481e-03,3.458148799393094830e-01,5.157187533701251825e-02,4.122727625339042690e-01,-1.499892978592256010e-01,1.161298687833766996e+00,2.193613198020581689e-02,4.384697229484531278e-02,2.857580380218055494e-01,-3.894919089709312186e-03,5.039874635908050786e-04
7.853884048890030778e-01,-3.321216726244959061e-02,1.660136233360697933e+00,4.709715378856211387e+00,-1.621783169277672130e+02,4.597519430035996169e-01,-4.605077258674964646e+00,-1.681600742109421986e+01,4.813165809776904780e+02,1.645692124113274035e+00,2.299442527649735890e+00,-5.461018349049375331e+00,-2.825834152591526660e+01,5.858520670793991769e+01,1.839690584646136440e+00,-8.559410903744105736e-01,-1.143352232056706974e+01,-4.767603497996464057e+02,5.514626801048129467e-02,-4.597519430035994503e-01,-3.391618760674314226e-02,1.662114114398052234e+00,4.613085303698438167e-01,-4.613056024674221156e+00,1.830364463241330508e+00,-8.346605099198546318e-01,1.654444994706919303e+00,6.025767982865770644e-02,2.291672993611174380e+00,-5.447716534594075455e+00,1.102806344189502796e-01,5.139191799251564136e-02,3.312131737202098636e-01,-8.977637730512891615e-03,3.453629239578675514e-01,5.157119096671797243e-02,4.100262963610940004e-01,-1.472235433234214130e-01,1.155703411767274869e+00,2.167199217240872028e-02,4.354086700187426162e-02,2.855132510134879009e-01,-3.983258121001718131e-03,5.000989595332324192e-04
7.863888996723011893e-01,-3.154694093289649864e-02,1.664759979398598322e+00,4.526076773216827220e+00,-1.678177817349999827e+02,4.551308408195843258e-01,-4.621642270461907565e+00,-1.627922176918691122e+01,4.978977720406251137e+02,1.643562471180790130e+00,2.293963862016479727e+00,-5.489259822563317570e+00,-2.819514508978486234e+01,6.147666543037074405e+01,1.838833021196895290e+00,-8.676175521014096725e-01,-1.190651903502427089e+01,-4.940887574310348782e+02,5.744305304689395486e-02,-4.551308408195844368e-01,-3.225071703885027535e-02,1.666750833222945261e+00,4.566841889152665201e-01,-4.629641375518562363e+00,1.829523523484415382e+00,-8.462412259704646944e-01,1.652381448964855393e+00,6.253824400437457687e-02,2.286207712399682013e+00,-5.475882601489026946e+00,1.083099742570941548e-01,4.104545174416517062e-02,3.318930463726266766e-01,-8.652870877013173895e-03,3.449141282717632651e-01,5.157310639095703808e-02,4.077686225946812182e-01,-1.443497995102880904e-01,1.150055822425677610e+00,2.140836381694959448e-02,4.323715214994553607e-02,2.852658178645554043e-01,-4.042369080453089153e-03,4.967919150322143949e-04
7.873893944555991897e-01,-2.987880863599529785e-02,1.669196725271789861e+00,4.335452054334214544e+00,-1.732865935420089443e+02,4.504979779109105631e-01,-4.637660971246865493e+00,-1.572296528027972329e+01,5.141687184950559413e+02,1.641432818248306669e+00,2.288457654180800382e+00,-5.517436614358200764e+00,-2.812903521238515481e+01,6.436709974216424257e+01,1.837959676269889542e+00,-8.797756431113349374e-01,-1.239603041134718531e+01,-5.113793596278168820e+02,5.973983808330608769e-02,-4.504979779109108406e-01,-3.058078107883045391e-02,1.671235843721309955e+00,4.520438140850556175e-01,-4.645780259202372697e+00,1.828671045412921803e+00,-8.582419981445124080e-01,1.650317903222791704e+00,6.481880818009119749e-02,2.280714859497977365e+00,-5.504022257346885105e+00,1.063380579554867311e-01,3.075785414709583318e-02,3.325994006592056795e-01,-8.324263748326291706e-03,3.444686520410080721e-01,5.157764027296973114e-02,4.054997054433703840e-01,-1.413726269724789875e-01,1.144358200939206371e+00,2.114513540352208273e-02,4.293564321381422577e-02,2.850156715560008824e-01,-4.071257489753715014e-03,4.933822987998338341e-04
7.883898892388973012e-01,-2.820796228717002349e-02,1.673439508247439145e+00,4.137836324737482308e+00,-1.785527804816418325e+02,4.458539143178780195e-01,-4.653113929861934395e+00,-1.514723059098215074e+01,5.300820686398882344e+02,1.639303165315823207e+00,2.282923970875292863e+00,-5.545545809721379449e+00,-2.806001189142404328e+01,6.725649562434740858e+01,1.837070056557414732e+00,-8.924318798594446100e-01,-1.290205623770040155e+01,-5.286334548688876112e+02,6.203662311971820664e-02,-4.458539143178781305e-01,-2.890690665163999154e-02,1.675545899820833240e+00,4.473890841980934230e-01,-4.661412962910753244e+00,1.827806622321986207e+00,-8.706462881701853007e-01,1.648254491417336043e+00,6.714623600857354269e-02,2.275195706520079852e+00,-5.532059251080938544e+00,1.043646725523461744e-01,2.054052022688608939e-02,3.333315687128657889e-01,-7.991772302531237326e-03,3.440265937772108984e-01,5.158474292026549168e-02,4.032196542374107406e-01,-1.382979073523243896e-01,1.138613214645666449e+00,2.088223488578840048e-02,4.263619182743427771e-02,2.847628370028131295e-01,-4.070507394347540851e-03,4.892629673332333368e-04
7.893903840221954127e-01,-2.653459380184493635e-02,1.677481365592711438e+00,3.933223385525649984e+00,-1.835756452590277377e+02,4.411992100807871076e-01,-4.667981715139204013e+00,-1.455200874050662208e+01,5.455799830613567565e+02,1.637173512383339524e+00,2.277362878832552173e+00,-5.573584493940201057e+00,-2.798807512447693213e+01,7.014483826026945223e+01,1.836163668751764844e+00,-9.056027788009971546e-01,-1.342459628820786754e+01,-5.458524153650155313e+02,6.433340815613061703e-02,-4.411992100807873296e-01,-2.722844088598657883e-02,1.679704534170234353e+00,4.427177721738033145e-01,-4.676592174581418071e+00,1.826929302367129138e+00,-8.835324462213671737e-01,1.646191366789006461e+00,6.957414546995575877e-02,2.269647074540932508e+00,-5.560124620802785245e+00,1.023896287206597089e-01,1.040516594588535362e-02,3.340888405734394051e-01,-7.655354518318697489e-03,3.435880890077541161e-01,5.159438342922251231e-02,4.009285355823347108e-01,-1.351317090636348639e-01,1.132823717762397875e+00,2.061957162099349941e-02,4.233860530742298428e-02,2.845073044339461177e-01,-4.041831444176100484e-03,4.855300737804064482e-04
7.903908788054935242e-01,-2.485889509544445680e-02,1.681315334574770892e+00,3.721605275779909849e+00,-1.883025817055998061e+02,4.365344252399386282e-01,-4.682244895910766758e+00,-1.393728871641486400e+01,5.605910813594418869e+02,1.635043859450855397e+00,2.271774444785171099e+00,-5.601549752302013907e+00,-2.791322490897948683e+01,7.303211207243484182e+01,1.835240019545232304e+00,-9.193048563912482596e-01,-1.396365032816387064e+01,-5.630376577538219180e+02,6.663019319254323558e-02,-4.365344252399387948e-01,-2.554570182275733500e-02,1.683691863741161532e+00,4.380308353062141169e-01,-4.691267668021509962e+00,1.826038573361989936e+00,-8.969036718374110428e-01,1.644128242160676878e+00,7.200205493133796097e-02,2.264069408668204275e+00,-5.588171339858920561e+00,1.004127822226753702e-01,3.637331567394371120e-04,3.348705480352430208e-01,-7.314967028894874684e-03,3.431533168788503674e-01,5.160655807539354240e-02,3.986263487129752536e-01,-1.318800983785645142e-01,1.126992552188236241e+00,2.035703909065591372e-02,4.204265203091819836e-02,2.842490225802374870e-01,-3.985953555695885553e-03,4.818122451900249954e-04
7.913913735887916356e-01,-2.318105808339359156e-02,1.684934452460782328e+00,3.502971601241733790e+00,-1.926643842176776786e+02,4.318601198356349369e-01,-4.695884041008708820e+00,-1.330305683570847286e+01,5.750262531228731859e+02,1.632914206518371936e+00,2.266158735465747753e+00,-5.629438670094158326e+00,-2.783546124223731510e+01,7.591830052480226243e+01,1.834298615630112428e+00,-9.335546290854497276e-01,-1.451921811829906694e+01,-5.801906192672033740e+02,6.892697822895538229e-02,-4.318601198356353255e-01,-2.385937982405644461e-02,1.687474476239233079e+00,4.333304652910891508e-01,-4.705356925607905083e+00,1.825134123219714910e+00,-9.107334573307038772e-01,1.642065491707015878e+00,7.447036363121585512e-02,2.258464588510804116e+00,-5.616090382938608627e+00,9.843386194763806274e-02,-9.570674271602679084e-03,3.356756478633285967e-01,-6.970591893357157287e-03,3.427224017808483958e-01,5.162118321349888628e-02,3.963132720100049911e-01,-1.285508239273971121e-01,1.121123155562195217e+00,2.009457268339513020e-02,4.174811945525293971e-02,2.839880440526844074e-01,-3.902416947845847514e-03,4.772544204294635229e-04
7.923918683720897471e-01,-2.150127468111620241e-02,1.688331756517911675e+00,3.277308530508236561e+00,-1.965681447734821745e+02,4.271768539081753358e-01,-4.708879719265126162e+00,-1.264929588715866515e+01,5.887728078576481039e+02,1.630784553585888252e+00,2.260515817606874034e+00,-5.657248332603987961e+00,-2.775478412141485762e+01,7.880338632719833925e+01,1.833338963698698310e+00,-9.483686133388622430e-01,-1.509129941820722287e+01,-5.973127384304892757e+02,7.122376326536777880e-02,-4.271768539081757243e-01,-2.216916143860104757e-02,1.691091024817012567e+00,4.286156494100904490e-01,-4.718950256078277228e+00,1.824215640073560296e+00,-9.250699164955518139e-01,1.640003646621771116e+00,7.703642399003546304e-02,2.252831289483650856e+00,-5.644020172573829264e+00,9.645272116460446021e-02,-1.938543284086678697e-02,3.365032373231757190e-01,-6.622172021761009615e-03,3.422954789133284548e-01,5.163825743006492802e-02,3.939892718753749690e-01,-1.251503918710021035e-01,1.115218796071615559e+00,1.983203529767909798e-02,4.145479752985500171e-02,2.837242862141328148e-01,-3.790904196333648446e-03,4.731430472723794581e-04
7.933923631553877476e-01,-1.981973680403692484e-02,1.691500284013323085e+00,3.044597249385402993e+00,-1.998861509477444258e+02,4.224851874978612365e-01,-4.721212499512107641e+00,-1.197598392008415935e+01,6.016861395408989210e+02,1.628654900653404569e+00,2.254845757941146278e+00,-5.684975825118848469e+00,-2.767119354351511973e+01,8.168735128752311425e+01,1.832360570443284820e+00,-9.637633256067406062e-01,-1.567989398906970422e+01,-6.144054399514387796e+02,7.352054830178017530e-02,-4.224851874978614585e-01,-2.047536548564870412e-02,1.694523773043279169e+00,4.238873602410277996e-01,-4.732005443348159091e+00,1.823282781156105425e+00,-9.399140785169818324e-01,1.637941801536526576e+00,7.960248434885479341e-02,2.247170141397133225e+00,-5.671919521865141256e+00,9.446910733393179549e-02,-2.906646496161099588e-02,3.373521683961058781e-01,-6.269709455156532302e-03,3.418727591357612616e-01,5.165770944382803986e-02,3.916545027337299256e-01,-1.216874933714640755e-01,1.109283227807789762e+00,1.956935683914387894e-02,4.116237866780108473e-02,2.834577787968264317e-01,-3.651842214108121619e-03,4.692033932806551804e-04
7.943928579386858591e-01,-1.813663636758017922e-02,1.694433072214181824e+00,2.804811498455272556e+00,-2.024378787142877059e+02,4.177856806449936067e-01,-4.732862950581743888e+00,-1.128309249704994954e+01,6.135775788430070179e+02,1.626525247720920886e+00,2.249148623201159491e+00,-5.712618232926084616e+00,-2.758468950539883124e+01,8.457017617142992094e+01,1.831362942556165274e+00,-9.797552823443409498e-01,-1.628500159580646667e+01,-6.314701228852065924e+02,7.581733333819254406e-02,-4.177856806449942173e-01,-1.877861978853347449e-02,1.697731373445032554e+00,4.191475500573321744e-01,-4.744423452181159462e+00,1.822335176310330374e+00,-9.552442837246318819e-01,1.635879465406591571e+00,8.220193080328402901e-02,2.241482726367662437e+00,-5.699667735905791233e+00,9.248278452665580074e-02,-3.859978363388636563e-02,3.382211330689323114e-01,-5.913166736602823957e-03,3.414543393574427377e-01,5.167948144359017781e-02,3.893090432864202977e-01,-1.181702838912241371e-01,1.103320386392859564e+00,1.930642129438583932e-02,4.087065465774386563e-02,2.831884982978473131e-01,-3.485659988589348730e-03,4.644671242845156050e-04
7.953933527219839705e-01,-1.645216528717039287e-02,1.697123158387652708e+00,2.557913489879553470e+00,-2.039594710374369697e+02,4.130788933898728033e-01,-4.743811641306127314e+00,-1.057058411160801370e+01,6.241962273944963044e+02,1.624395594788437203e+00,2.243424480119507347e+00,-5.740172641313046498e+00,-2.749527200376996561e+01,8.745184089245925918e+01,1.830345586729634544e+00,-9.963610000069192951e-01,-1.690662200871800636e+01,-6.485081515314440139e+02,7.811411837460494056e-02,-4.130788933898728033e-01,-1.707852283679947569e-02,1.700757823597605967e+00,4.143948680072167545e-01,-4.756296747307226624e+00,1.821371924711173929e+00,-9.711255479529611323e-01,1.633815779847485716e+00,8.489312485665537200e-02,2.235766792718390850e+00,-5.727422295260187646e+00,9.049348663505993318e-02,-4.797041571169719659e-02,3.391087262466925267e-01,-5.552548211542111117e-03,3.410404240115191277e-01,5.170349654383635946e-02,3.869530442884613342e-01,-1.146082966818612742e-01,1.097334495813675259e+00,1.904314286739473491e-02,4.057930234762592570e-02,2.829164592663768185e-01,-3.292746367891580088e-03,4.604174912020706292e-04
7.963938475052820820e-01,-1.476651547823201738e-02,1.699563579800901447e+00,2.303846805544823351e+00,-2.040491775883423315e+02,4.083653857728000713e-01,-4.754039140517349438e+00,-9.838408265391201724e+00,6.332009750706780551e+02,1.622265941855953297e+00,2.237673395428786627e+00,-5.767636135567081546e+00,-2.740294103515391555e+01,9.033232438097353167e+01,1.829308009655986167e+00,-1.013596995049731886e+00,-1.754475500471246008e+01,-6.655208487327271314e+02,8.041090341101733707e-02,-4.083653857728004599e-01,-1.537537891218902428e-02,1.703563424894840139e+00,4.096301302545455880e-01,-4.767531251035641127e+00,1.820391999623146795e+00,-9.875778241786162814e-01,1.631752094288379862e+00,8.758431891002671499e-02,2.230022129877692549e+00,-5.755109075214257075e+00,8.850097700196456196e-02,-5.716337230565921024e-02,3.400134400848979221e-01,-5.187832664064867191e-03,3.406311591387965465e-01,5.172969734913830664e-02,3.845865805584257058e-01,-1.110107196999568224e-01,1.091329913555523223e+00,1.877939980630681169e-02,4.028804892681275146e-02,2.826416250992401236e-01,-3.073494189490104996e-03,4.564643357271543685e-04
7.973943422885801935e-01,-1.307987885618983569e-02,1.701747373721091305e+00,2.042523307115792441e+00,-3.183393501510684587e+02,4.036457178340771557e-01,-4.763526017047496453e+00,-9.086495315664283368e+00,8.698812244151647519e+02,1.620136288923470058e+00,2.231895435861591004e+00,-5.795005800975526533e+00,-2.730769659592570164e+01,1.000623499705361326e+02,1.828249718027513682e+00,-1.031479783928030747e+00,-1.819940036821222407e+01,-6.431223834523299274e+02,8.270768844742920622e-02,-4.036457178340773222e-01,-1.366976338429217765e-02,1.706101128646529519e+00,4.048550722679721825e-01,-4.778015638196176695e+00,1.819394798648597211e+00,-1.004592089979825076e+00,1.629684156504985770e+00,9.033404977129590174e-02,2.224249870916569449e+00,-5.782607728176001771e+00,8.650494005798341213e-02,-6.616265923702542573e-02,3.409334846585468370e-01,-4.819026242221311276e-03,3.402266919500290254e-01,5.175797715948576849e-02,3.822098414998616467e-01,-1.073881533971833419e-01,1.085311461568784219e+00,1.851510035414288824e-02,3.999659601742061588e-02,2.823640206630208538e-01,-2.828231427345354477e-03,4.516014989677545805e-04
7.983948370718783050e-01,-1.139244733646718397e-02,1.703667577415389767e+00,1.773797204387874249e+00,-1.968993000456471236e+02,3.989204496140015821e-01,-4.772252839728666096e+00,-8.314746460263059191e+00,6.442560806806191067e+02,1.618006635990985709e+00,2.226090668150513263e+00,-5.822278722825751096e+00,-2.720953868226267858e+01,9.608965762080656248e+01,1.827170218536511737e+00,-1.050025883097084334e+00,-1.887055789175241216e+01,-6.994753059109567630e+02,8.500447348384210233e-02,-3.989204496140015266e-01,-1.196149143902698261e-02,1.708469376216613211e+00,4.000692913810475759e-01,-4.787966470569349653e+00,1.818381025544477447e+00,-1.022183425853472771e+00,1.627612279184278421e+00,9.313801294095241934e-02,2.218450316925525190e+00,-5.810149896422822202e+00,8.450512752791679294e-02,-7.495218493833251394e-02,3.418671166134372719e-01,-4.446129484225080225e-03,3.398272252402739779e-01,5.178827303204321802e-02,3.798229179876062012e-01,-1.037510297733187647e-01,1.079283973236469629e+00,1.825012150031093613e-02,3.970459754142730696e-02,2.820836056925233870e-01,-2.557192938476777859e-03,4.481864117664492741e-04
7.993953318551763054e-01,-9.704412834489976186e-03,1.705317228150959874e+00,1.497408711261877690e+00,-1.864948844395266292e+02,3.941901411528788146e-01,-4.780200177392944560e+00,-7.523016700292992631e+00,6.445985621972803301e+02,1.615876983058502692e+00,2.220259159028152851e+00,-5.849451986405076909e+00,-2.710846729015887391e+01,9.896645976179637216e+01,1.826069017875274092e+00,-1.069251809012132348e+00,-1.955822737638336051e+01,-7.164194686667804035e+02,8.730125852025399924e-02,-3.941901411528787591e-01,-1.025106164089225648e-02,1.710588130559040909e+00,3.952741842312980092e-01,-4.797214239559107085e+00,1.817349619335097310e+00,-1.040360917902569904e+00,1.625540401863571294e+00,9.594197611060863162e-02,2.212623803566395431e+00,-5.837575157461676767e+00,8.250119638495871655e-02,-8.351500327591240835e-02,3.428121998899855138e-01,-4.069153428392503595e-03,3.394328804282307765e-01,5.182046221914444334e-02,3.774260139447334073e-01,-1.001109475167757668e-01,1.073252827307560331e+00,1.798436143051649477e-02,3.941175404695893697e-02,2.818003992752959874e-01,-2.260294571249143406e-03,4.448480709283496402e-04
8.003958266384744169e-01,-8.015967265681531173e-03,1.706689363194967113e+00,1.212845567728023877e+00,-1.664633529800705105e+02,3.894553524910061015e-01,-4.787348598872426031e+00,-6.711084276020449657e+00,6.395429758036730163e+02,1.613747330126019008e+00,2.214400975227100332e+00,-5.876522677000870054e+00,-2.700448241542952132e+01,1.018419853069908498e+02,1.824945622736094508e+00,-1.089174078128443801e+00,-2.026240863188963104e+01,-7.333431025674968851e+02,8.959804355666638187e-02,-3.894553524910058240e-01,-8.538931073915066380e-03,1.712394914723299744e+00,3.904710086850719519e-01,-4.805612351230909240e+00,1.816299382621857639e+00,-1.059139061722828679e+00,1.623466492410597706e+00,9.879713152851229974e-02,2.206770391306929646e+00,-5.864751412953737919e+00,8.049284084972442577e-02,-9.183381979033246323e-02,3.437665854125911968e-01,-3.688115205940983941e-03,3.390438390246328648e-01,5.185444616153436076e-02,3.750192841501062690e-01,-9.647976278626640978e-02,1.067223493416639579e+00,1.771770412497868097e-02,3.911770977840946933e-02,2.815143851282355114e-01,-1.940434517374533619e-03,4.403742276967476284e-04
8.013963214217725284e-01,-6.327302545466637063e-03,1.707777019814577191e+00,9.189379169335119002e-01,-1.253683110530589744e+02,3.847166436686855207e-01,-4.793678672999199364e+00,-5.878592135618110781e+00,6.264342864517005864e+02,1.611617677193535103e+00,2.208516183479952488e+00,-5.903487879900469082e+00,-2.689758405367500416e+01,1.047162073865274010e+02,1.823799539811267190e+00,-1.109809206901269940e+00,-2.098310147683696414e+01,-7.502472782293795035e+02,9.189482859307875062e-02,-3.847166436686852986e-01,-6.824727584319048058e-03,1.714045921879199463e+00,3.856586827194025680e-01,-4.813446502992954734e+00,1.815230114103690395e+00,-1.078565676026909115e+00,1.621390496964485672e+00,1.017048360252136158e-01,2.200888796823092797e+00,-5.892012179019864071e+00,7.847972981565203010e-02,-9.989082379423309954e-02,3.447278929083055776e-01,-3.303036617634830946e-03,3.386602648303473351e-01,5.189011246057848720e-02,3.726029082287677929e-01,-9.286999083994412763e-02,1.061201812417678525e+00,1.745002906483088603e-02,3.882210907607663158e-02,2.812255503876119334e-01,-1.602707230325338536e-03,4.380528751571476781e-04
8.023968162050706399e-01,-4.638610589269565043e-03,1.708573235276954039e+00,6.123044460026260127e-01,-1.870526154251951567e+01,3.799745747262172624e-01,-4.799170968605356968e+00,-5.024926208390274596e+00,6.005124006979940532e+02,1.609488024261051198e+00,2.202604850519303881e+00,-5.930344680391226753e+00,-2.678777220028853634e+01,1.075890980194020159e+02,1.822630275793086119e+00,-1.131173711785870006e+00,-2.172030573853862023e+01,-7.671330139986160930e+02,9.419161362949142469e-02,-3.799745747262177620e-01,-5.109062257826338556e-03,1.715404415365822999e+00,3.808389853217908905e-01,-4.820491722552638691e+00,1.814141106101536005e+00,-1.098637923265026295e+00,1.619314501518373417e+00,1.046125405219149179e-01,2.194980091423326840e+00,-5.919129645817664986e+00,7.646147584551099552e-02,-1.076674808391937938e-01,3.456934629608534593e-01,-2.913951529501238556e-03,3.382822812810034052e-01,5.192731112802107668e-02,3.701771304950120522e-01,-8.929502085652088472e-02,1.055193991814534993e+00,1.718123327702322789e-02,3.852461510856831917e-02,2.809339160300292626e-01,-1.249473692665174643e-03,4.360028037573381965e-04
8.033973109883687513e-01,-2.950083312515100649e-03,1.709071046849263142e+00,2.774445220917381993e-01,4.429866108848401041e+01,3.752297057039035155e-01,-4.803806054522987701e+00,-4.148933411391226400e+00,5.522702156408781775e+02,1.607358371328567292e+00,2.196667043077748627e+00,-5.957090163760482504e+00,-2.667504685044350055e+01,1.104606277620001009e+02,1.821437337373845278e+00,-1.153284109237494803e+00,-2.247402125291827346e+01,-7.840012770507620417e+02,9.648839866590380732e-02,-3.752297057039033490e-01,-3.392553879053441124e-03,1.716350927716030483e+00,3.760137024330509892e-01,-4.826544875599587670e+00,1.813031491090683511e+00,-1.119356076684022483e+00,1.617239315444660708e+00,1.075584219824806259e-01,2.189045193523734500e+00,-5.945900952283610152e+00,7.443775424062536172e-02,-1.151451195567001345e-01,3.466606247022033793e-01,-2.520888805270001497e-03,3.379100795723107287e-01,5.196593635552462093e-02,3.677421122028229905e-01,-8.576831096428906565e-02,1.049206368168861703e+00,1.691117670961763547e-02,3.822482988321224129e-02,2.806394395813852083e-01,-8.826882085363248892e-04,4.324466769777401010e-04
8.043978057716668628e-01,-1.261912630627699816e-03,1.709263491798669543e+00,0.000000000000000000e+00,-3.422615605536072962e+02,3.704825966420446370e-01,-4.807564499584184858e+00,-3.248164007096157491e+00,4.593563820381499454e+02,1.605228718396084053e+00,2.190702827887884396e+00,-5.983721415295585544e+00,-2.655940799909534888e+01,1.133307657987594013e+02,1.820220231245839537e+00,-1.176156915711401130e+00,-2.324424786431831791e+01,-8.008529846158985492e+02,9.878518370231592627e-02,-3.704825966420448591e-01,-1.674777284393020324e-03,1.717166429748843370e+00,3.711815599177952230e-01,-4.832050953608725052e+00,1.811900597870986562e+00,-1.140782374325871817e+00,1.615165050034600869e+00,1.105477298596634628e-01,2.183082157788781785e+00,-5.972833327934596426e+00,7.240813131197765262e-02,-1.223040579543732825e-01,3.476262929054156903e-01,-2.123919300971127948e-03,3.375437810234069302e-01,5.200580938143543192e-02,3.652981536146034935e-01,-8.230473911626522143e-02,1.043245810846060939e+00,1.663976835932374013e-02,3.792238740429592497e-02,2.803421558979679595e-01,-5.047306597575701914e-04,4.322853613054667993e-04
8.053983005549648633e-01,4.257095409686003458e-04,1.709143607392338282e+00,-1.882599036627841393e-01,-7.646446402987593274e+02,3.657338075809407618e-01,-4.810426872621039962e+00,-2.316336266389350751e+00,2.518423371018546106e+02,1.603099065463600148e+00,2.184712271682301310e+00,-6.010235520283889521e+00,-2.644085564094232765e+01,1.161994799966743841e+02,1.818978464101360881e+00,-1.199808647662849559e+00,-2.403098542523256853e+01,-8.176890054574574833e+02,1.010819687387283367e-01,-3.657338075809404287e-01,4.365174629454439105e-05,1.717707005696362588e+00,3.663444205083289940e-01,-4.836694431392603910e+00,1.810748324694035238e+00,-1.162897180749449921e+00,1.613090784624541252e+00,1.135370377368459666e-01,2.177092745202364288e+00,-5.999591612142054053e+00,7.037225906743548032e-02,-1.291248029312499490e-01,3.485873657480053067e-01,-1.723089879470923302e-03,3.371835270801369355e-01,5.204680669711306967e-02,3.628454261346105159e-01,-7.891871467778907578e-02,1.037319267569217995e+00,1.636686502723977421e-02,3.761690873234328075e-02,2.800420123987380494e-01,-1.177229706219715317e-04,4.321292311808590790e-04
8.063987953382629748e-01,2.112591286849176391e-03,1.708704430897433513e+00,-5.578466213427933917e-01,-5.550327962151247903e+02,3.609838985608930795e-01,-4.812373742465640092e+00,-1.331032066350997800e+00,-5.264450800751330917e+02,1.600969412531116687e+00,2.178695441193598370e+00,-6.036629564012733873e+00,-2.631938977043934358e+01,1.190667364555568639e+02,1.817711542632705291e+00,-1.224255821547093781e+00,-2.483423379603188863e+01,-8.345101618650966202e+02,1.033787537751407054e-01,-3.609838985608930795e-01,1.762051388413532612e-03,1.717775895296788313e+00,3.615043149053432381e-01,-4.840200380944941649e+00,1.809574329209621801e+00,-1.185683719196972241e+00,1.611007524012840531e+00,1.165480396641828953e-01,2.171078644114964984e+00,-6.025884100141913891e+00,6.832968573238394627e-02,-1.355867248598168484e-01,3.495403594381006340e-01,-1.318428830827940044e-03,3.368294643201549809e-01,5.208874960410762867e-02,3.603842372500480340e-01,-7.562622488259501674e-02,1.031434202866167382e+00,1.609233441129756179e-02,3.730799383854264267e-02,2.797390197687578683e-01,2.868391682689216873e-04,4.294963401381679795e-04
8.073992901215610862e-01,3.798540691589579864e-03,1.707938999581121831e+00,-9.018113916487177084e-01,-4.905046878833566666e+02,3.562334296222025576e-01,-4.813385677950080321e+00,-1.088882189649329341e-01,9.025930224618321063e+01,1.598839759598633004e+00,2.172652403154367917e+00,-6.062900631769470472e+00,-2.619501038178523089e+01,1.219324998909203686e+02,1.816418973532166081e+00,-1.249514953819390817e+00,-2.565399284465901175e+01,-8.513172312744957253e+02,1.056755388115530880e-01,-3.562334296222018359e-01,3.480828200459244737e-03,1.717564369129240598e+00,3.566598374776333014e-01,-4.843351460790536578e+00,1.808376352469172277e+00,-1.209250917494446353e+00,1.608912917161106515e+00,1.195864057252184892e-01,2.165036189946805578e+00,-6.052602378284983153e+00,6.627997592567666518e-02,-1.416689897136334808e-01,3.504816095589317060e-01,-9.100481160932884098e-04,3.364816879948497874e-01,5.213145326291441367e-02,3.579148755328518949e-01,-7.244364598898354879e-02,1.025598329382528817e+00,1.581607738728116330e-02,3.699526194426851905e-02,2.794331769238376784e-01,6.936619371087068614e-04,4.357275199325634312e-04
