time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff,arm1_Ang_meas_pos,arm1_Ang_meas_vel,tail_Ang_meas_pos,tail_Ang_meas_vel,phi_meas_pos,phi_meas_vel,tail_meas_torque,phi_meas_torque,arm2_Ang_meas_pos,arm2_Ang_meas_vel,K1,K2,K3,K4,K5,K6,K7,K8,K9,K10,K11,K12,k0,costToGo
4.523307183708034640e-01,8.436486066780343740e-02,1.713410734149009462e+00,-3.360143652776222734e+00,-3.097495180884365951e+01,-3.981977141251547003e-02,6.683876126694577868e-01,1.239940764149456598e+01,-1.509688678957966701e+01,6.002873894544366040e-01,7.150023303864573299e-01,6.147922174320154198e+00,-1.654202650124442187e+01,-1.749472868112025026e+02,7.548221017989725778e-01,5.479534561650697633e+00,-2.894172038782635781e+01,-1.616431927507597663e+02,1.212733347102967485e-01,3.981977141251524799e-02,8.425647767289438927e-02,1.714404670004892939e+00,-3.985155039358495577e-02,6.635660160903458227e-01,7.548929803116297688e-01,5.499632817510866190e+00,6.020842637179870671e-01,1.230608808716060348e-01,7.150414299180447575e-01,6.163198833601212456e+00,-2.646267500933115469e-01,-3.978643281367997830e-01,-1.856818048390872777e-01,-4.084453995021156830e-02,2.719169657441181664e-01,-1.953700265787138013e-02,4.276421798230898852e-01,-2.132629520204453177e-01,8.166893016560701213e-01,-5.077684566346055833e-03,-4.296093126126286632e-02,1.938139519666107202e-01,-8.463724798413952625e-05,2.054605411509694820e-05
4.533314500486150256e-01,8.607495549473931362e-02,1.710033339274251274e+00,-3.390537440553245130e+00,-3.285992503680986943e+01,-3.913802105918856578e-02,6.807863287642833550e-01,1.238211929596807614e+01,-1.060494691444705317e+01,6.026960759578802174e-01,7.211553425876939816e-01,6.131275359322065022e+00,-1.672328508256317292e+01,-1.692067380135773647e+02,7.602933636468824918e-01,5.450489030557782222e+00,-2.910565511927595850e+01,-1.601760923674192725e+02,1.211278668677570475e-01,3.913802105918851026e-02,8.597028355434407909e-02,1.711012824912137020e+00,-3.918269144007499594e-02,6.760047565342323095e-01,7.603808689862008308e-01,5.470719536077098155e+00,6.045031616315190703e-01,1.229087385946722039e-01,7.211981775461258071e-01,6.146724292611330576e+00,-2.620387509946257576e-01,-3.978949525584491997e-01,-1.791108440812358982e-01,-4.140038801573144717e-02,2.715722875012954729e-01,-1.931953434872418773e-02,4.305038750566149153e-01,-2.142324050938571867e-01,8.198558367403963043e-01,-4.847177281670471058e-03,-4.282920251469968242e-02,1.941487538042914740e-01,-1.052070700774546873e-04,2.106980857070019620e-05
4.543321817264265317e-01,8.778176276305425796e-02,1.706624552491386337e+00,-3.422865021370728567e+00,-3.474270943886401142e+01,-3.844412036487424023e-02,6.931699798631775211e-01,1.236930510645773573e+01,-6.117791561047301485e+00,6.051047624613239417e-01,7.272912727750205919e-01,6.114450181597540279e+00,-1.689856498924604722e+01,-1.634538298373292093e+02,7.657353931398948044e-01,5.421280201734362869e+00,-2.926808804531611585e+01,-1.587083141499031740e+02,1.209823990252173603e-01,3.844412036487421247e-02,8.768030669389130505e-02,1.707583447537533772e+00,-3.849947811524555286e-02,6.884318151404366093e-01,7.658365634995727422e-01,5.441615316188111784e+00,6.069220783445056222e-01,1.227416828357429102e-01,7.273370853843271755e-01,6.130047131328548282e+00,-2.594211855806117240e-01,-3.978161885896563388e-01,-1.724887299630236126e-01,-4.195570057760550364e-02,2.712331314244788016e-01,-1.909603130647936908e-02,4.333412644183410878e-01,-2.151596418428368129e-01,8.230050372451324092e-01,-4.613129141663310957e-03,-4.269343756236149146e-02,1.944803332283351616e-01,-1.280706080760906046e-04,2.150955814722801425e-05
4.553329134042380377e-01,8.948528927598076166e-02,1.703182438235084195e+00,-3.457126419431116648e+00,-3.662344946376717303e+01,-3.773817282910515297e-02,7.055430441966195065e-01,1.236096506796005912e+01,-1.635454113289346978e+00,6.075134489647672220e-01,7.334098243588035304e-01,6.097452622169102554e+00,-1.706786632139484894e+01,-1.576891800785489011e+02,7.711479971879086071e-01,5.391909577972483270e+00,-2.942901916863486278e+01,-1.572398744318774391e+02,1.208369311826776593e-01,3.773817282910507664e-02,8.938674206213841067e-02,1.704119040349906022e+00,-3.780184293994556105e-02,7.008437431239831206e-01,7.712619481969068547e-01,5.412324555824591599e+00,6.093409950574922851e-01,1.225746270768136165e-01,7.334601052569612589e-01,6.113168298948574275e+00,-2.567748612172099376e-01,-3.976224708265257424e-01,-1.658150028031898371e-01,-4.251034518263897832e-02,2.708995567074195532e-01,-1.886664315801946448e-02,4.361540464843727816e-01,-2.160468061592835110e-01,8.261358415576715020e-01,-4.375606511898138228e-03,-4.255373274034007780e-02,1.948086336077169411e-01,-1.531838430963962047e-04,2.187825676079792545e-05
4.563336450820495438e-01,9.118554183675139924e-02,1.699705060940017720e+00,-3.493321659121134459e+00,-3.850229096389070804e+01,-3.702028195141392197e-02,7.179099999950884214e-01,1.235709917720682505e+01,2.842042362770863306e+00,6.099221354682106133e-01,7.395107007494090556e-01,6.080288662059269100e+00,-1.723118917110501513e+01,-1.519133569009629809e+02,7.765309827008231025e-01,5.362378662064180013e+00,-2.958844849182896297e+01,-1.557707889466997813e+02,1.206914633401379583e-01,3.702028195141404687e-02,9.108987133719512186e-02,1.700620875704410340e+00,-3.709161761523264295e-02,7.132487935629767684e-01,7.766594715114764069e-01,5.382869504239795155e+00,6.117599117704788370e-01,1.224075713178843089e-01,7.395678538962437987e-01,6.096118297802771480e+00,-2.541005013787398514e-01,-3.973077591821865817e-01,-1.590889671725460863e-01,-4.306416373075174636e-02,2.705716501367321780e-01,-1.863149409595611997e-02,4.389418722606656664e-01,-2.168961569863947503e-01,8.292470894341635868e-01,-4.134687523112461939e-03,-4.241018699677499143e-02,1.951335885368851442e-01,-1.805381028361480427e-04,2.225861971224041267e-05
4.573343767598610499e-01,9.288252724859900888e-02,1.696190485040857343e+00,-3.531450764868584447e+00,-4.037938030364927045e+01,-3.629055123133306804e-02,7.302753254890649304e-01,1.235770743267978844e+01,7.314685255524700835e+00,6.123308219716538936e-01,7.455936053572052025e-01,6.062964282290559836e+00,-1.738853362316863738e+01,-1.461268832753838751e+02,7.818841565885381595e-01,5.332688956801495017e+00,-2.974637601740889892e+01,-1.543010729353913177e+02,1.205459954975982712e-01,3.629055123133295702e-02,9.278997619717115064e-02,1.697090225956205067e+00,-3.637063384216445566e-02,7.256552195355217005e-01,7.820315818765550819e-01,5.353272410686988891e+00,6.141788284834653888e-01,1.222405155589550152e-01,7.456609480343906471e-01,6.078927630222510814e+00,-2.513986999629118646e-01,-3.968646239113542418e-01,-1.523093293648941637e-01,-4.361693329939000247e-02,2.702495614986732964e-01,-1.839065620549438715e-02,4.417042912984208702e-01,-2.177103231666005501e-01,8.323373534702077636e-01,-3.890477159568905656e-03,-4.226290671775392166e-02,1.954551083602479311e-01,-2.098402755765003773e-04,2.273997747108237743e-05
4.583351084376725559e-01,9.457625231475630390e-02,1.692636774972272384e+00,-3.571513761005392862e+00,-4.225486356075298033e+01,-3.554908416839513280e-02,7.426434989090300309e-01,1.236278983461764192e+01,1.178247248410176873e+01,6.147395084750972849e-01,7.516582415925586735e-01,6.045485463885494681e+00,-1.753989975570411630e+01,-1.403302409122563290e+02,7.872073257609536467e-01,5.302841964976465761e+00,-2.990280174780022548e+01,-1.528307410676000870e+02,1.204005276550585701e-01,3.554908416839497320e-02,9.448733832017618128e-02,1.693528363460448105e+00,-3.564072332179865632e-02,7.380712741197225091e-01,7.873807277254162296e-01,5.323555524419429474e+00,6.165977451964520517e-01,1.220734598000257076e-01,7.517400044036175455e-01,6.061626798539151650e+00,-2.486703185696100271e-01,-3.962871514615845525e-01,-1.454754588101666857e-01,-4.416851225353823213e-02,2.699333273412955481e-01,-1.814429070028513932e-02,4.444410687331206700e-01,-2.184918846066587206e-01,8.354054846417611202e-01,-3.643059383575101510e-03,-4.211199845953431803e-02,1.957731394051206719e-01,-2.406183321549030618e-04,2.342035979353942319e-05
4.593358401154840620e-01,9.626672383845594205e-02,1.689041995168935939e+00,-3.613510671645498995e+00,-4.412888576049550693e+01,-3.479598426213267870e-02,7.550189984854638325e-01,1.237234638501546158e+01,1.624541250678771220e+01,6.171481949785410093e-01,7.577043128658365045e-01,6.027858187866592665e+00,-1.768528764071605863e+01,-1.345238737370439708e+02,7.925002971279692110e-01,5.272839189381127945e+00,-3.005772568533889100e+01,-1.513598075482575496e+02,1.202550598125188552e-01,3.479598426213270645e-02,9.618178832428556091e-02,1.689931161789453684e+00,-3.490177075752413233e-02,7.505050157376799147e-01,7.927056148719695550e-01,5.293716868586132662e+00,6.190169238928859841e-01,1.219021540379270213e-01,7.578038441144454573e-01,6.044221884323812688e+00,-2.459159804558526119e-01,-3.955678889369380058e-01,-1.385860253223239191e-01,-4.471867781344916054e-02,2.696230681515224270e-01,-1.789248468258977307e-02,4.471518100201833934e-01,-2.192437376443394370e-01,8.384500306702551420e-01,-3.392551283789918808e-03,-4.195757340312301908e-02,1.960875975491412071e-01,-2.726605529707670306e-04,2.429734664091151594e-05
4.603365717932955681e-01,9.795394862293045624e-02,1.685404210065517550e+00,-3.657441520568458948e+00,-4.600159013196788038e+01,-3.403135501207834451e-02,7.674063024488447793e-01,1.238637708761646294e+01,2.070352428094029307e+01,6.195568814819845116e-01,7.637315225874053981e-01,6.010088435256375483e+00,-1.782469734459822064e+01,-1.287081910517113954e+02,7.977628775994836108e-01,5.242682132807530593e+00,-3.021114783229053202e+01,-1.498882861591405913e+02,1.201095919699791542e-01,3.403135501207821267e-02,9.787083843623624324e-02,1.686269287778380255e+00,-3.414330741483319331e-02,7.629553346334956299e-01,7.979857742214682137e-01,5.263628017108428203e+00,6.214364496791492387e-01,1.217252176419529180e-01,7.638424668066350343e-01,6.026583351741924055e+00,-2.431363938042834516e-01,-3.946992893963450211e-01,-1.316396870130243646e-01,-4.526720928265763610e-02,2.693188733988030048e-01,-1.763534693290497515e-02,4.498361791375798946e-01,-2.199690217235253931e-01,8.414695148436760475e-01,-3.139073812081735228e-03,-4.179974650648528994e-02,1.963984049385464614e-01,-3.056581549337804792e-04,2.474781533836997889e-05
4.613373034711070741e-01,9.963793347141258749e-02,1.681721484096689201e+00,-3.703306331113856764e+00,-4.787311749931627958e+01,-3.325529991776469269e-02,7.798098890296538688e-01,1.240488194789041110e+01,2.515683713560406787e+01,6.219655679854279029e-01,7.697395741676319458e-01,5.992182187077362165e+00,-1.795812892858204890e+01,-1.228835702758108539e+02,8.029948740853964928e-01,5.212372298047708519e+00,-3.036306819085127628e+01,-1.484161901338192138e+02,1.199641241274394532e-01,3.325529991776454697e-02,9.955628841152074082e-02,1.682566445866684468e+00,-3.337276617772692855e-02,7.754163845088523077e-01,8.032364365417948848e-01,5.233385830088439050e+00,6.236697541391303945e-01,1.214939027101721303e-01,7.698636703640679979e-01,6.008802214597291247e+00,-2.403324040432929798e-01,-3.936713656323139188e-01,-1.246330434834897749e-01,-4.581393057336919511e-02,2.690207783805589337e-01,-1.737302934874060401e-02,4.524939561549665701e-01,-2.206710694140384121e-01,8.444626882636135923e-01,-2.882738357626467209e-03,-4.163863491748934914e-02,1.967055007900053443e-01,-3.416906062227112071e-04,2.521175134326786820e-05
4.623380351489186357e-01,1.013186851871351185e-01,1.677991881697120657e+00,-3.716243563231282021e+00,-1.021583729181837725e+02,-3.246792247872418852e-02,7.922342364583724317e-01,1.232969727096325308e+01,1.798862922308600787e+02,6.243742544888716273e-01,7.757281710168842936e-01,5.974145424352070854e+00,-1.815797987258108748e+01,-3.155549557327694288e+01,8.081960934956085030e-01,5.181911187893697424e+00,-3.048918921128235127e+01,-1.873748848217432226e+02,1.198186562848997244e-01,3.246792247872420933e-02,1.012381767902243435e-01,1.678809065290434166e+00,-3.259035211017809880e-02,7.879281122645901414e-01,8.084582628355754252e-01,5.202987280333600140e+00,6.252727687901715736e-01,1.210785366945100472e-01,7.758679107253972917e-01,5.990915392598190614e+00,-2.375046021805830299e-01,-3.924677789744272505e-01,-1.175588074594970667e-01,-4.635855207318816812e-02,2.687289081021480008e-01,-1.710560499422129899e-02,4.551247296739058812e-01,-2.213541510415466540e-01,8.474279425523749687e-01,-2.623702326333624945e-03,-4.147436474604067336e-02,1.970087847707616135e-01,-3.972888187147876780e-04,2.570535069563893639e-05
4.633387668267301418e-01,1.029963386722987650e-01,1.674283498251257996e+00,-3.633412577028844126e+00,1.341383833441965407e+02,-3.166972771467738840e-02,8.044884985342566353e-01,1.198650388189135896e+01,-4.758632213246823994e+02,6.235123004992977336e-01,7.816968234394267023e-01,5.955837634660106517e+00,-1.855146321009072352e+01,-5.458016572651386014e+02,8.133665511541039450e-01,5.151349136125849881e+00,-3.054698521260371535e+01,-1.576169034745791109e+01,1.187712247145333855e-01,3.166972771467724268e-02,1.029164571793929200e-01,1.675118709972286180e+00,-3.179604372604277057e-02,8.001494313675948655e-01,8.136506437461503705e-01,5.172509453965068893e+00,6.252467956515737058e-01,1.202198330569714396e-01,7.818546000201076485e-01,5.972658885332664092e+00,-2.346537289081656041e-01,-3.911495375039558686e-01,-1.104651951622295791e-01,-4.690089054403046714e-02,2.684433264648791728e-01,-1.683319244847223881e-02,4.577282867360367713e-01,-2.220165847769844103e-01,8.503620749310273341e-01,-2.362087672486340179e-03,-4.130704061389550708e-02,1.973082048773321107e-01,-4.503866669959932074e-04,2.621011518949956556e-05
4.643394985045416479e-01,1.046711537616752397e-01,1.670716973368276737e+00,-3.492044842089715662e+00,1.483903665166753854e+02,-3.086162642146734331e-02,8.162355053362509993e-01,1.148035212202872124e+01,-5.357001599196028110e+02,6.220556846019040798e-01,7.876448900811806597e-01,5.937008018229278150e+00,-1.907152094989553959e+01,-4.935533493478738478e+02,8.185065165026480516e-01,5.120772512893028150e+00,-3.056094502343715291e+01,-1.213751808764396500e+01,1.175597997391080174e-01,3.086162642146739188e-02,1.045909398885860597e-01,1.671534318721335399e+00,-3.098914899654489283e-02,8.119637248839683963e-01,8.188111707814313966e-01,5.141969166269777958e+00,6.240209107351879503e-01,1.190345670980884618e-01,7.878220217848864726e-01,5.953932891153746354e+00,-2.317804855907424355e-01,-3.897800972280069942e-01,-1.034016880145264550e-01,-4.744076303730734856e-02,2.681641580279317538e-01,-1.655588017140414633e-02,4.603043973885222462e-01,-2.226558516528078513e-01,8.532622329809834705e-01,-2.098006263933982225e-03,-4.113676585402300384e-02,1.976037149088890055e-01,-4.805234553034860552e-04,2.661421665229916179e-05
4.653402301823531539e-01,1.063431897750457128e-01,1.667291454832819930e+00,-3.352733331844959253e+00,1.429563428787325847e+02,-3.004391157501864681e-02,8.274771136646232872e-01,1.097942124231139616e+01,-5.215638109178192963e+02,6.205990687045100929e-01,7.935720594927827554e-01,5.917659635291255604e+00,-1.958615203803268301e+01,-4.818784351518737026e+02,8.236159710678012669e-01,5.090182521626632095e+00,-3.057451223539315066e+01,-1.417493905087818362e+01,1.163483747636825799e-01,3.004391157501851151e-02,1.062613203878906010e-01,1.668141287846749865e+00,-3.016889838486631892e-02,8.231113632564356353e-01,8.239349309663407395e-01,5.111407327094958930e+00,6.225905715245201311e-01,1.177985164914293476e-01,7.937660325814743789e-01,5.934518690351394454e+00,-2.288854566521207334e-01,-3.883622914693597439e-01,-9.637196178230592047e-02,-4.797790867980201296e-02,2.678916107818552494e-01,-1.627370384361518166e-02,4.628526343806709797e-01,-2.232718840485460321e-01,8.561283922723895712e-01,-1.831503248098225074e-03,-4.096361696848781209e-02,1.978952853465076045e-01,-5.044024232830670576e-04,2.681068935734193031e-05
4.663409618601646600e-01,1.080125019887296089e-01,1.664003770478701405e+00,-3.216592083710902550e+00,1.397462754675849510e+02,-2.921686357569508105e-02,8.382216525160273157e-01,1.048680842189497930e+01,-5.136463560009067351e+02,6.191424528071163280e-01,7.994780265749720227e-01,5.897800396447905769e+00,-2.009286547323292282e+01,-4.751049281410973890e+02,8.286948901506672183e-01,5.059578743931878009e+00,-3.058849753348137313e+01,-1.459215898769835107e+01,1.151369497882572118e-01,2.921686357569519554e-02,1.079287890225680419e-01,1.664864808682932962e+00,-2.933886870279720296e-02,8.338497929361796679e-01,8.290330080798160584e-01,5.080823577927024992e+00,6.211433214298426320e-01,1.165582653699753085e-01,7.996941393770188311e-01,5.914673370863204660e+00,-2.259694933015188034e-01,-3.868963633632678811e-01,-8.937662559803731532e-02,-4.851220514387963312e-02,2.676256237238789915e-01,-1.598685331363489462e-02,4.653728332418498592e-01,-2.238649693504613514e-01,8.589606887135362578e-01,-1.562574250403252988e-03,-4.078764327141718576e-02,1.981829402568330289e-01,-5.233389921896338748e-04,2.709052105751805521e-05
4.673416935379761661e-01,1.096791456790469493e-01,1.660850748139734989e+00,-3.083621130366091645e+00,1.365335878713663362e+02,-2.838076282386016100e-02,8.484774508871217868e-01,1.000251311527230236e+01,-5.057601462783466673e+02,6.176858369097222301e-01,8.053624862284902708e-01,5.877438212301090203e+00,-2.059166241375978856e+01,-4.682590979747057531e+02,8.337432490523505324e-01,5.028960761413966196e+00,-3.060290091770473353e+01,-1.500936238353764907e+01,1.139255248128316356e-01,2.838076282386026161e-02,1.095937278737886406e-01,1.661701248815872445e+00,-2.850061029447718136e-02,8.441842338932689094e-01,8.341068453351796474e-01,5.050221346382453014e+00,6.196960713351651329e-01,1.153180142485212695e-01,8.056062350407025008e-01,5.894405580275721590e+00,-2.230334421599240169e-01,-3.853839167990675829e-01,-8.241728798500955189e-02,-4.904353565835599393e-02,2.673661333331622258e-01,-1.569551988527640579e-02,4.678648405959665024e-01,-2.244353388279662909e-01,8.617591934878129356e-01,-1.291217870209886674e-03,-4.060889590633401380e-02,1.984667037930694378e-01,-5.367351610178214619e-04,2.749785676583476574e-05
4.683424252157876722e-01,1.113431761223168254e-01,1.657829215649734511e+00,-2.953820507558672759e+00,1.333180718941781322e+02,-2.753588971987786307e-02,8.582528377745585191e-01,9.526534693396625286e+00,-4.979087862764916395e+02,6.162292210123282432e-01,8.112251333540750897e-01,5.856580993452681128e+00,-2.108254388118341183e+01,-4.613473428411063537e+02,8.387610230739528383e-01,4.998328155678121831e+00,-3.061772238807153457e+01,-1.542654942701764043e+01,1.127140998374062814e-01,2.753588971987774858e-02,1.112557381534136774e-01,1.658671425046104542e+00,-2.765289156955084288e-02,8.540384074939867398e-01,8.391515163094009910e-01,5.019598224168007050e+00,6.182468447984886817e-01,1.140818860260604944e-01,8.114986247398501273e-01,5.873636631661994123e+00,-2.200778470368858764e-01,-3.838244432489397728e-01,-7.549538494132292110e-02,-4.957163017751638895e-02,2.671133527101346439e-01,-1.539973597528634247e-02,4.703282304362202959e-01,-2.249833458920925122e-01,8.645239197029968015e-01,-1.017490403124974392e-03,-4.042746308132170313e-02,1.987465438974694576e-01,-5.445935355515914723e-04,2.791231402446616249e-05
4.693431568935991782e-01,1.130046485948592166e-01,1.654936000842513799e+00,-2.827190254426507732e+00,1.300994996561450137e+02,-2.668252466411170226e-02,8.675561421749954372e-01,9.058872427144470052e+00,-4.900964475637944702e+02,6.147726051149344784e-01,8.170656628524679554e-01,5.835236650504541878e+00,-2.156551077992695298e+01,-4.543753193717854515e+02,8.437481875165796508e-01,4.967680508329546996e+00,-3.063296194459676869e+01,-1.584372003972129583e+01,1.115026748619808439e-01,2.668252466411169532e-02,1.129135331189879826e-01,1.655834220235562926e+00,-2.679151412512619651e-02,8.631941412992888418e-01,8.441521214254616989e-01,4.988944866267524425e+00,6.167951286357901131e-01,1.128514508620880596e-01,8.173606073003355510e-01,5.852139007566813156e+00,-2.171034387527641940e-01,-3.822187101745118110e-01,-6.861229606555520333e-02,-5.009631692016763144e-02,2.668673167503169963e-01,-1.509962714307476646e-02,4.727627561015461666e-01,-2.255092510122536642e-01,8.672549263467839165e-01,-7.414128783736022559e-04,-4.024340892114207369e-02,1.990224626755232040e-01,-5.475222051063706290e-04,2.794568918980845103e-05
4.703438885714106843e-01,1.146636183729936864e-01,1.652167931551887126e+00,-2.703730413852996506e+00,1.268776215267394605e+02,-2.582094805692540865e-02,8.763956930850880234e-01,8.599525466691563480e+00,-4.823279841185758414e+02,6.133159892175404915e-01,8.228837696244081235e-01,5.813413094058538455e+00,-2.204056391353938693e+01,-4.473480469598071636e+02,8.487047176813334870e-01,4.937017400973450876e+00,-3.064861958728177882e+01,-1.626087432913152497e+01,1.102912498865553925e-01,2.582094805692536355e-02,1.145691037859585260e-01,1.653092971505936370e+00,-2.592283153879204258e-02,8.720060347044235050e-01,8.491293076753320124e-01,4.958275689427301458e+00,6.153423932720750722e-01,1.116234850940631268e-01,8.232064761365399663e-01,5.830281724131724630e+00,-2.141110594252556287e-01,-3.805684026750404403e-01,-6.176939448605427846e-02,-5.061749685337356419e-02,2.666279358015777867e-01,-1.479538655023112867e-02,4.751682984537969334e-01,-2.260132464651573025e-01,8.699523068291851180e-01,-4.629816929066445010e-04,-4.005678173497893846e-02,1.992944882018033159e-01,-5.461096094393138190e-04,2.815403568422221442e-05
4.713446202492222459e-01,1.163201407330400200e-01,1.649521835611666765e+00,-2.583441032857817898e+00,1.236521638669868679e+02,-2.495144029868264987e-02,8.847798195014922040e-01,8.148492815586203974e+00,-4.746090772412147771e+02,6.118593733201466156e-01,8.286791485706365146e-01,5.791118234716538637e+00,-2.250770399834580004e+01,-4.402699947479246703e+02,8.536305888693190846e-01,4.906338415215046211e+00,-3.066469531613765298e+01,-1.667801235335805643e+01,1.090798249111299134e-01,2.495144029868257007e-02,1.162223655232649533e-01,1.650463593500445914e+00,-2.504680713580119400e-02,8.804014206652899244e-01,8.540793863266890051e-01,4.927589792569743388e+00,6.138896579083600313e-01,1.103955193260381246e-01,8.290325791908877973e-01,5.807991213235033534e+00,-2.111014013054988703e-01,-3.788741957305873931e-01,-5.496802157309246123e-02,-5.113499864295805580e-02,2.663952576126975003e-01,-1.448713458832210157e-02,4.775446154592098424e-01,-2.264956119706290627e-01,8.726161493428536975e-01,-1.822239057157769477e-04,-3.986765217217161372e-02,1.995626233720455001e-01,-5.409092289332633049e-04,2.844171011750275821e-05
4.723453519270337519e-01,1.179742709513177251e-01,1.646994540855668099e+00,-2.466322163027826697e+00,1.105406991037697253e+02,-2.407428178974714561e-02,8.927168504208630173e-01,7.705773297842527292e+00,-4.088323898939101468e+02,6.104027574227525177e-01,8.344514945918924953e-01,5.768359983080407538e+00,-2.296693167492586340e+01,-4.759946293719020787e+02,8.585257763816395160e-01,4.875643132659543078e+00,-3.068118913117191227e+01,-1.628683266954026720e+01,1.078683999357044065e-01,2.407428178974702071e-02,1.178730241516401517e-01,1.647973394139862657e+00,-2.416276929068833859e-02,8.882655799839593858e-01,8.589960988442993939e-01,4.896884831133861304e+00,6.124349993054037933e-01,1.091704489357083196e-01,8.348333295536110032e-01,5.785150411117820468e+00,-2.080750330752558774e-01,-3.771357173003913599e-01,-4.820942999157048353e-02,-5.164857612143412130e-02,2.661694623811055038e-01,-1.417491724837052422e-02,4.798913449421779998e-01,-2.269567241081621722e-01,8.752465384671108684e-01,1.008034464465145129e-04,-3.967611141782206863e-02,1.998268439010867092e-01,-5.319227663975805917e-04,2.863811905150082099e-05
4.733460836048452580e-01,1.196260643041462401e-01,1.644582875117704068e+00,-2.352373860990244037e+00,1.171892799986713101e+02,-2.318975293048270575e-02,9.002151148398558345e-01,7.271365515770980892e+00,-4.593479459610509821e+02,6.089461415253586418e-01,8.402005025889152101e-01,5.745146249752012935e+00,-2.341824751782485947e+01,-4.259771037223771373e+02,8.633902555193979644e-01,4.844931134912155990e+00,-3.069810103239284871e+01,-1.751223974100354752e+01,1.066569749602790246e-01,2.318975293048275432e-02,1.195209994858832669e-01,1.645601262607243376e+00,-2.327005081255340002e-02,8.957017213744246087e-01,8.638812405606092204e-01,4.866160425803355061e+00,6.109764663669480234e-01,1.079512112386531858e-01,8.406111897480558204e-01,5.761862147177780002e+00,-2.050327648524899182e-01,-3.753545519958892407e-01,-4.149474767100094774e-02,-5.215813771356812845e-02,2.659504617103197188e-01,-1.385891378570628003e-02,4.822083857031523313e-01,-2.273967579498020475e-01,8.778435791845627945e-01,3.860976447011776566e-04,-3.948220861336827064e-02,2.000871758547785595e-01,-5.187693399140700691e-04,2.882075681919884480e-05
4.743468152826567641e-01,1.212755760678455447e-01,1.642283666231588501e+00,-2.241596188927311495e+00,1.139511626330385639e+02,-2.229813412125288344e-02,9.072829417551272480e-01,6.845267795346886786e+00,-4.518231430245352840e+02,6.074895256279648770e-01,8.459258674624460239e-01,5.721484945333219052e+00,-2.386165204381435245e+01,-4.187690554799946767e+02,8.682240015836989455e-01,4.814202003578092359e+00,-3.071543101981306378e+01,-1.792932922665026396e+01,1.054455499848535732e-01,2.229813412125292160e-02,1.211665872144616907e-01,1.643341301821844125e+00,-2.236976615594401044e-02,9.027171703615261000e-01,8.687358090810253231e-01,4.835418309872780540e+00,6.095179334284923645e-01,1.067319735415980658e-01,8.463660429250813300e-01,5.738135480234306307e+00,-2.019753783049126616e-01,-3.735321368748329984e-01,-3.482509679464819430e-02,-5.266358276172345559e-02,2.657381878214246096e-01,-1.353929336968184849e-02,4.844956211005336799e-01,-2.278159034041751796e-01,8.804073816244724071e-01,6.736509471986769446e-04,-3.928599723798863880e-02,2.003436424116244174e-01,-5.011208929245871075e-04,2.901429259171406835e-05
4.753475469604682702e-01,1.229228615187351048e-01,1.640093742031135449e+00,-2.133989215136605111e+00,1.107080771398906762e+02,-2.139970576242142958e-02,9.139286601633328511e-01,6.427478114605269965e+00,-4.443834376141684857e+02,6.060329097305707791e-01,8.516272841132241922e-01,5.697383980425893668e+00,-2.429714571893348918e+01,-4.115239055936300474e+02,8.730269898756456426e-01,4.783455320262561372e+00,-3.073317909343895238e+01,-1.834640263771714075e+01,1.042341250094281635e-01,2.139970576242145039e-02,1.228101188606979810e-01,1.641199479416269646e+00,-2.146338408949605842e-02,9.092604453654922203e-01,8.735591741028291279e-01,4.804660280723025423e+00,6.080589588732212558e-01,1.055132721901189674e-01,8.520957900133330210e-01,5.713920726088517199e+00,-1.989034047333666788e-01,-3.716679120439566608e-01,-2.820166840921448093e-02,-5.316466456143650182e-02,2.655328390511640935e-01,-1.321609636533711482e-02,4.867527021549753474e-01,-2.282145989803386066e-01,8.829380936256278067e-01,9.633967728175224770e-04,-3.908758010599926863e-02,2.005962203229774143e-01,-4.796289648921923596e-04,2.918176358357377545e-05
4.763482786382797762e-01,1.245679759331345254e-01,1.638009930350158294e+00,-2.029553014632311303e+00,1.074595871915409901e+02,-2.049474825435207079e-02,9.201605990611273489e-01,6.017994008578081200e+00,-4.370427233609204904e+02,6.045762938331770142e-01,8.573044474419895256e-01,5.672851265631903672e+00,-2.472472896452993041e+01,-4.042442696380562097e+02,8.777991956963415721e-01,4.752690666570775768e+00,-3.075134525328203949e+01,-1.876346006010806633e+01,1.030227000340027677e-01,2.049474825435204650e-02,1.244515364722635076e-01,1.639164507058836762e+00,-2.055054526889341787e-02,9.153965733949094297e-01,8.783518493126707405e-01,4.773886248097418239e+00,6.065941831327310574e-01,1.043016164037548071e-01,8.578013040437773018e-01,5.689282821492327891e+00,-1.958175716076455963e-01,-3.697628465537420306e-01,-2.162542861601874158e-02,-5.366126116762443693e-02,2.653343914194357667e-01,-1.288946101700206605e-02,4.889794849903005836e-01,-2.285930871602756542e-01,8.854358409702577370e-01,1.255313900660833546e-03,-3.888701919384800199e-02,2.008449228081392035e-01,-4.552146225512704184e-04,2.936814105824734521e-05
