time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff,arm1_Ang_meas_pos,arm1_Ang_meas_vel,tail_Ang_meas_pos,tail_Ang_meas_vel,phi_meas_pos,phi_meas_vel,tail_meas_torque,phi_meas_torque,arm2_Ang_meas_pos,arm2_Ang_meas_vel
5.022157681863674838e-01,-2.570769778006967154e-01,1.328080191505454921e-01,4.570954638633415001e+00,-4.601917356286580940e+01,8.864558302524492284e-01,7.765653851046753209e-01,-1.370158119336722713e+01,9.732554908617252920e+01,2.226392399424400814e+00,2.618457374561238282e+00,2.478108280806316177e+00,-2.948769604535631927e+01,-4.768182918627952738e+00,1.732001544308788832e+00,1.701542895701640745e+00,-1.578576767737308195e+01,-1.041800510869151140e+02,-5.558168180375867157e-02,-8.864558302524494504e-01,-2.523633819161438252e-01,1.345797202631274225e-01,8.688568685534202585e-01,7.517976680582576510e-01,1.732401054453570177e+00,1.709642270166418898e+00,2.166501707072691296e+00,-6.261459404665904727e-02,2.601257923006990325e+00,2.461439938224676549e+00
5.032161980034718374e-01,-2.569415114501031883e-01,1.373577219586794018e-01,4.524354524060693272e+00,-4.591164521557217171e+01,8.872257214749097454e-01,7.629069467862950038e-01,-1.360323193445825396e+01,9.726516717789311883e+01,2.229005042997000086e+00,2.620919541627323213e+00,2.448605163161230003e+00,-2.949354923901199044e+01,-5.491460289663765870e+00,1.733693820152413467e+00,1.685698216374934777e+00,-1.588996804587721989e+01,-1.048554437276284403e+02,-5.678861268755207303e-02,-8.872257214749097454e-01,-2.522263841647778837e-01,1.393086753621770868e-01,8.696018928462139197e-01,7.376418551535249835e-01,1.734103324658687661e+00,1.693496665382774102e+00,2.170496173343573698e+00,-6.321500464581850109e-02,2.603705217504901803e+00,2.431138520536299197e+00
5.042166278205761909e-01,-2.568015079124800204e-01,1.418608570326835572e-01,4.477857784562321974e+00,-4.580403911085220869e+01,8.879819929929337885e-01,7.493468719617958351e-01,-1.350493654714596126e+01,9.720469376698365238e+01,2.231617686569599801e+00,2.623352128075850054e+00,2.419095828009358407e+00,-2.950012556420504595e+01,-6.214790564267487660e+00,1.735370135082916043e+00,1.669748956047562682e+00,-1.599483767522751698e+01,-1.055307930296066985e+02,-5.799554357134545368e-02,-8.879819929929340105e-01,-2.520846460730433725e-01,1.439820790196814082e-01,8.703328564012343671e-01,7.236120219876296389e-01,1.735789440367392800e+00,1.677256855677953462e+00,2.174492732367528713e+00,-6.380664518722242717e-02,2.606122296768627056e+00,2.400868877665582879e+00
5.052170576376804334e-01,-2.566570155519298235e-01,1.463175278049165529e-01,4.431464419783399222e+00,-4.569635309374561416e+01,8.887247441381459501e-01,7.358851067212708319e-01,-1.340669503111042360e+01,9.714412691530414179e+01,2.234230330142198184e+00,2.625755140111222463e+00,2.389579551899523757e+00,-2.950742502094862019e+01,-6.938173676233747145e+00,1.737030395973076402e+00,1.653694445178252259e+00,-1.610037656541618745e+01,-1.062060990337614896e+02,-5.920247445513872331e-02,-8.887247441381460611e-01,-2.519383106916807114e-01,1.485998463724048646e-01,8.710497980744643653e-01,7.097083998881016376e-01,1.737459203383500128e+00,1.660922938440629215e+00,2.178488051909416523e+00,-6.439097560174339430e-02,2.608509001457964604e+00,2.370631338328730742e+00
5.062174874547847869e-01,-2.565080827325545432e-01,1.507278377077384823e-01,4.385174429355839898e+00,-4.558858492902174930e+01,8.894540742421722657e-01,7.225215971548084593e-01,-1.330850738602222272e+01,9.708346463355363198e+01,2.236842973714797012e+00,2.628128583937846319e+00,2.360055611380536877e+00,-2.951544760925470001e+01,-7.661609526093227984e+00,1.738674509695673942e+00,1.637534014225727974e+00,-1.620658471643227472e+01,-1.068813618035656106e+02,-6.040940533893212477e-02,-8.894540742421723767e-01,-2.517873657254201536e-01,1.531623539854378435e-01,8.717529081135574343e-01,6.959303714598997770e-01,1.739112595066654166e+00,1.644494660836242961e+00,2.182481320376573830e+00,-6.497065921680185430e-02,2.610865503180211711e+00,2.340425032296142849e+00
5.072179172718891405e-01,-2.563547578184570130e-01,1.550918901735079680e-01,4.338987812897748597e+00,-4.548073229824589703e+01,8.901700826366374386e-01,7.092562893525024004e-01,-1.321037361154289158e+01,9.702270486997431931e+01,2.239455617287395839e+00,2.630472465760126610e+00,2.330523283001222357e+00,-2.952419332913725825e+01,-8.385098039898114308e+00,1.740302383123488728e+00,1.621266993648719845e+00,-1.631346212826533204e+01,-1.075565814168613059e+02,-6.161633622272551930e-02,-8.901700826366378827e-01,-2.516318568573830960e-01,1.576698446955089039e-01,8.724423294657351891e-01,6.822775568884815733e-01,1.740749544467085075e+00,1.627971920093684854e+00,2.186465881477170470e+00,-6.554509560035158555e-02,2.613191873932820375e+00,2.310249476982166428e+00
5.082183470889933830e-01,-2.561970891737391787e-01,1.594097886345836046e-01,4.292904570013068799e+00,-4.537279279027434598e+01,8.908728686531667273e-01,6.960891294044455613e-01,-1.311229370732528743e+01,9.696184550755127418e+01,2.242068260859995110e+00,2.632786791782466995e+00,2.300981843310401675e+00,-2.953366218061467308e+01,-9.108639134097213486e+00,1.741913923129299935e+00,1.604892713905955892e+00,-1.642100880090341875e+01,-1.082317579544653938e+02,-6.282326710651878199e-02,-8.908728686531670604e-01,-2.514719092143751222e-01,1.621222953428903546e-01,8.731181057701591364e-01,6.687500033779314457e-01,1.742369855639633869e+00,1.611354690217542407e+00,2.190441753369581690e+00,-6.611537595623835639e-02,2.615487961409793005e+00,2.280104693595474075e+00
5.092187769060977365e-01,-2.560351251625035407e-01,1.636816365233259851e-01,4.246924700289517851e+00,-4.526476391705242008e+01,8.915625316233852793e-01,6.830200634007250748e-01,-1.301426767300890575e+01,9.690088440460530705e+01,2.244680904432594826e+00,2.635071568209272908e+00,2.271430568856884324e+00,-2.954385416369896333e+01,-9.832232647803184733e+00,1.743509036585887406e+00,1.588410505456159028e+00,-1.652922473432913009e+01,-1.089068914768152467e+02,-6.403019799031231529e-02,-8.915625316233855013e-01,-2.513075147344489002e-01,1.665201264101811296e-01,8.737804320252695600e-01,6.553469782177884229e-01,1.743973519942544126e+00,1.594642668571643940e+00,2.194410170026634965e+00,-6.668286984105098458e-02,2.617753951967813464e+00,2.249989646789432474e+00
5.102192067232020900e-01,-2.558689141488523777e-01,1.679075372720920667e-01,4.201048203300495665e+00,-4.515664306519872895e+01,8.922391708789179088e-01,6.700490374314381770e-01,-1.291629550822628048e+01,9.683981928645883386e+01,2.247293548005192765e+00,2.637326801244948449e+00,2.241868736189501110e+00,-2.955476927841006685e+01,-1.055587854733427378e+01,1.745087630366030762e+00,1.571819698758063488e+00,-1.663810992852872062e+01,-1.095819821280424122e+02,-6.523712887410558492e-02,-8.922391708789176867e-01,-2.511387297288500964e-01,1.708635783096020544e-01,8.744294374242256307e-01,6.420680520019727000e-01,1.745560450929138696e+00,1.577835750266297410e+00,2.198359647517318383e+00,-6.724822330467741804e-02,2.619989888353364549e+00,2.219903802268269999e+00
5.112196365403063325e-01,-2.556985044968882459e-01,1.720875943132423314e-01,4.155275078602475247e+00,-4.504842755307352320e+01,8.929028857513902073e-01,6.571759975866738879e-01,-1.281837721259908491e+01,9.677864788807453067e+01,2.249906191577792036e+00,2.639552497093899497e+00,2.212295621857068184e+00,-2.956640752477200706e+01,-1.127957666504512879e+01,1.746649611342509401e+00,1.555119624270393963e+00,-1.674766438348740749e+01,-1.102570299742881161e+02,-6.644405975789884067e-02,-8.929028857513900963e-01,-2.509656630151159140e-01,1.751526881053879492e-01,8.750651724184199676e-01,6.289131028278102109e-01,1.747130458188676627e+00,1.560933804368756395e+00,2.202294827634465602e+00,-6.781186576841165270e-02,2.622195630607096817e+00,2.189846907196566494e+00
5.122200663574106860e-01,-2.555239445707132018e-01,1.762219110791360122e-01,4.109605325733204140e+00,-4.494011456952974726e+01,8.935537755724269893e-01,6.444008899565224491e-01,-1.272051278573444044e+01,9.671736782713112746e+01,2.252518835150391752e+00,2.641748661960530153e+00,2.182710502408397701e+00,-2.957876890280101279e+01,-1.200332687652166008e+01,1.748194886388102720e+00,1.538309612451875141e+00,-1.685788809918425457e+01,-1.109320351382086329e+02,-6.765099064169223519e-02,-8.935537755724274334e-01,-2.507883107900283903e-01,1.793879108023946900e-01,8.756878355249697599e-01,6.158813073985984765e-01,1.748683542432996285e+00,1.543936486331682900e+00,2.206217830841757710e+00,-6.837431239966026975e-02,2.624371377957966267e+00,2.159817793730281377e+00
5.132204961745150396e-01,-2.553452827344297460e-01,1.803105910021317593e-01,4.064038944213424820e+00,-4.483170120105154410e+01,8.941919396736537351e-01,6.317236606310769886e-01,-1.262270222723062396e+01,9.665597666765330587e+01,2.255131478722990579e+00,2.643915302049245408e+00,2.153112654392314251e+00,-2.959185341251958334e+01,-1.272712906516356668e+01,1.749723362375591451e+00,1.521388993761237041e+00,-1.696878107560068827e+01,-1.116069977433691776e+02,-6.885792152548562972e-02,-8.941919396736539571e-01,-2.506067383280681793e-01,1.835694769607507659e-01,8.762975403284043452e-01,6.029722009006944772e-01,1.750219598283690337e+00,1.526843698520611081e+00,2.210112439039830345e+00,-6.893722324033030313e-02,2.626517138612094904e+00,2.129815899421305669e+00
5.142209259916192821e-01,-2.551625673521402127e-01,1.843537375145882506e-01,4.018575933544307865e+00,-4.472318441466687489e+01,8.948174773866953702e-01,6.191442557004304126e-01,-1.252494553667313681e+01,9.659447189758398622e+01,2.257744122295589406e+00,2.646052423564449363e+00,2.123501354357638871e+00,-2.960566105395173864e+01,-1.345098307762150469e+01,1.751234946177753882e+00,1.504357098657208347e+00,-1.708034331271612771e+01,-1.122819179073552931e+02,-7.006485240927889935e-02,-8.948174773866954812e-01,-2.504209525112767731e-01,1.876963071396570149e-01,8.768940510601007654e-01,5.901881472804226814e-01,1.751738036928019770e+00,1.509653465958914031e+00,2.213988800139059965e+00,-6.950025627172753961e-02,2.628632087988120425e+00,2.099841613239336713e+00
5.152213558087236356e-01,-2.549758467879469359e-01,1.883514540488656075e-01,3.973216293206673910e+00,-4.461456105650219683e+01,8.954304880431769309e-01,6.066626212546714081e-01,-1.242724271363451471e+01,9.653285093284071650e+01,2.260356765868187789e+00,2.648160032710547895e+00,2.093875878853184602e+00,-2.962019182712054288e+01,-1.417488876054837377e+01,1.752729544667370742e+00,1.487213257598513527e+00,-1.719257481050856029e+01,-1.129567957650185406e+02,-7.127178329307229387e-02,-8.954304880431771529e-01,-2.502312311070908346e-01,1.917726316199556413e-01,8.774785110984472114e-01,5.775198381926341940e-01,1.753240169702489526e+00,1.492370999878936955e+00,2.217849181482958176e+00,-7.006326162902883070e-02,2.630718680800936848e+00,2.069890838071571260e+00
5.162217856258279891e-01,-2.547851694059523053e-01,1.923038440373223135e-01,3.927960022660385686e+00,-4.450582783745924331e+01,8.960310709747237867e-01,5.942787033838934363e-01,-1.232959375767531718e+01,9.647111109320567834e+01,2.262969409440787505e+00,2.650238135691944663e+00,2.064235504427775147e+00,-2.963544573205417620e+01,-1.489884599198078519e+01,1.754207064717220765e+00,1.469956801043881933e+00,-1.730547556895692551e+01,-1.136316314702701504e+02,-7.247871417686570228e-02,-8.960310709747238977e-01,-2.500371788296207320e-01,1.957919847360068133e-01,8.780494492605698253e-01,5.649821194609205843e-01,1.754723719422117245e+00,1.474983120746640175e+00,2.221670094044612132e+00,-7.062610416063178076e-02,2.632773168682687182e+00,2.039965240207560981e+00
5.172222154429322316e-01,-2.545905835702585440e-01,1.962110109123174906e-01,3.882807121342289669e+00,-4.439698134526162931e+01,8.966193255129608630e-01,5.819924481781878489e-01,-1.223199866834004368e+01,9.640924965882803122e+01,2.265582053013386776e+00,2.652286738713045100e+00,2.034579507630228434e+00,-2.965142276877515215e+01,-1.562285453029476834e+01,1.755667413200084237e+00,1.452587059452040252e+00,-1.741904558803427250e+01,-1.143064251209943194e+02,-7.368564506065908293e-02,-8.966193255129608630e-01,-2.498394814702782907e-01,1.997636056991967946e-01,8.786089394116444184e-01,5.525533304560390491e-01,1.756191247718996484e+00,1.457510902267697972e+00,2.225479412285130465e+00,-7.119252779176991897e-02,2.634800187130641014e+00,2.010064232723737021e+00
5.182226452600365851e-01,-2.543921376449680971e-01,2.000730581062098723e-01,3.837757588666920849e+00,-4.428801800004529099e+01,8.971953509895137513e-01,5.698038017276473299e-01,-1.213445744516263858e+01,9.634726374644965574e+01,2.268194696585985604e+00,2.654305847978253752e+00,2.004907165009366388e+00,-2.966812293731553396e+01,-1.634691432757982810e+01,1.757110496988739889e+00,1.435103363281718725e+00,-1.753328486771829375e+01,-1.149811769442356137e+02,-7.489257594445235255e-02,-8.971953509895138623e-01,-2.496376583103567803e-01,2.036807976762346761e-01,8.791555948471513338e-01,5.402493599464532892e-01,1.757640603833999338e+00,1.439937274082659702e+00,2.229249499831437387e+00,-7.176297031419678896e-02,2.636796198681150560e+00,1.980186634029112991e+00
5.192230750771409387e-01,-2.541898799941832987e-01,2.038900890513598296e-01,3.792811424023090794e+00,-4.417893410567332069e+01,8.977592467360068218e-01,5.577127101223599004e-01,-1.203697008765966636e+01,9.628515049205745413e+01,2.270807340158584875e+00,2.656295469691975164e+00,1.975217753113999164e+00,-2.968554623770325662e+01,-1.707102506441313494e+01,1.758536222955968675e+00,1.417505042991638708e+00,-1.764819340798274538e+01,-1.156558870075407413e+02,-7.609950682824588586e-02,-8.977592467360064887e-01,-2.494319686069311481e-01,2.075458387783690462e-01,8.796899526224254418e-01,5.280647777189706460e-01,1.759072261258736614e+00,1.422266642125066261e+00,2.232994910683002487e+00,-7.233513819884535012e-02,2.638762213881161944e+00,1.950331419844036906e+00
5.202235048942451812e-01,-2.539838589820065384e-01,2.076622071801242364e-01,3.747968626773880541e+00,-4.406972576900680139e+01,8.983111120840658881e-01,5.457191194524241284e-01,-1.193953659533329059e+01,9.622290682269098738e+01,2.273419983731183258e+00,2.658255610058614771e+00,1.945510548492961567e+00,-2.970369266996654289e+01,-1.779518668050758734e+01,1.759944497974548661e+00,1.399791429040537549e+00,-1.776377120879974925e+01,-1.163305555505982340e+02,-7.730643771203900283e-02,-8.983111120840661101e-01,-2.492224200532028588e-01,2.113592300707777538e-01,8.802122119280468837e-01,5.159986256675326288e-01,1.760486236359734447e+00,1.404498610002544279e+00,2.236718940121169119e+00,-7.290888347219733057e-02,2.640698448287781552e+00,1.920497235670076908e+00
5.212239347113495347e-01,-2.537741229725400394e-01,2.113895159248644906e-01,3.703229196255578337e+00,-4.396038896067995694e+01,8.988510463653156535e-01,5.338229758079245935e-01,-1.184215696767219228e+01,9.616052966418865822e+01,2.276032627303782530e+00,2.660186275282576673e+00,1.915784827695057535e+00,-2.972256223414190757e+01,-1.851939890668015565e+01,1.761335228917261020e+00,1.381961851887133053e+00,-1.788001827014515399e+01,-1.170051826931212844e+02,-7.851336859583241123e-02,-8.988510463653156535e-01,-2.490090775944900359e-01,2.151212309279067758e-01,8.807224713384959047e-01,5.040502809552011021e-01,1.761882405940278007e+00,1.386633085435936774e+00,2.240397356671989471e+00,-7.348780944859782671e-02,2.642604877278774023e+00,1.890683366391137987e+00
5.222243645284538882e-01,-2.535607203298862466e-01,2.150721187179387706e-01,3.658593131774103391e+00,-6.308843201871010109e+01,8.993791489113817095e-01,5.220242252789555337e-01,-1.174483120414420689e+01,1.548634418123214687e+02,2.278645270876381801e+00,2.662087471568265418e+00,1.886039867269112102e+00,-2.974215493025781853e+01,-3.853810976842741098e+01,1.762708322656884263e+00,1.364015641990155903e+00,-1.799693459198694612e+01,-1.950664012739704276e+02,-7.972029947962579188e-02,-8.993791489113811544e-01,-2.487920085120502167e-01,2.188317111492653899e-01,8.812207545236371287e-01,4.922200163375317628e-01,1.763260528431051410e+00,1.368668627934424231e+00,2.244050147224520675e+00,-7.406896358468553765e-02,2.644481282954688428e+00,1.860888644271955883e+00
5.232247943455581307e-01,-2.533436994181475499e-01,2.187101189917055599e-01,3.623683323192575578e+00,-6.517930538019551534e+01,8.998955190538887594e-01,5.103228139556101883e-01,-1.167695464640639003e+01,1.607299446859375678e+02,2.281257914448980628e+00,2.663959205120087770e+00,1.856274943763947638e+00,-2.975281938771059487e+01,-4.113659030084290436e+01,1.764063686066198677e+00,1.345952129808337228e+00,-1.807581022691915962e+01,-2.027712403841111097e+02,-8.092723036341906151e-02,-8.998955190538890925e-01,-2.485712541349958948e-01,2.224919676518815059e-01,8.817073723462489632e-01,4.805048426276609663e-01,1.764620803222045620e+00,1.350607652952842574e+00,2.247678907937616266e+00,-7.465172371028123977e-02,2.646328175568294583e+00,1.831112495580503596e+00
5.242252241626624842e-01,-2.531230723334858546e-01,2.223226895950519977e-01,3.618292591354806298e+00,1.350234191082563129e+01,9.004001603896337746e-01,4.986602136058840840e-01,-1.169925937657886195e+01,-8.112688385880771591e+01,2.279472113324331417e+00,2.665801494505582347e+00,1.826508651920891513e+00,-2.973429392412117167e+01,3.782091179808791992e+01,1.765401334115948462e+00,1.327848438315007096e+00,-1.803469102918514366e+01,1.168361305835267530e+02,-8.148998986241769160e-02,-9.004001603896338857e-01,-2.483468608130454669e-01,2.261018303260672324e-01,8.821823115084599376e-01,4.689050272164465016e-01,1.765962938025519735e+00,1.332449397570261151e+00,2.251068596339602212e+00,-7.499979351563217100e-02,2.648145249533979673e+00,1.801354424786707709e+00
5.252256539797668378e-01,-2.528987789714994827e-01,2.259498439601539121e-01,3.633448810320877520e+00,1.594321613691966633e+01,9.008928807826112051e-01,4.869139390281913005e-01,-1.178458436127230158e+01,-8.845485981559694721e+01,2.276551229697167500e+00,2.667614374050387482e+00,1.796780770501071212e+00,-2.969565880837615168e+01,3.958813554141029556e+01,1.766721493267775944e+00,1.309866831472879856e+00,-1.791070519746578782e+01,1.258395194685875538e+02,-8.188651158469516245e-02,-9.008928807826115381e-01,-2.481188746365972642e-01,2.296693899939942773e-01,8.826456239997521047e-01,4.573964123515503744e-01,1.767286782669142742e+00,1.314244934990935754e+00,2.254120210084750386e+00,-7.499603107171388949e-02,2.649932406668894735e+00,1.771641347342486128e+00
5.262260837968710803e-01,-2.526708054581631724e-01,2.295927447582631897e-01,3.649134414198894838e+00,1.583268942160793280e+01,9.013736057561617665e-01,4.750805929259435123e-01,-1.187137117647637830e+01,-8.793656649764176336e+01,2.273630346070003583e+00,2.669397854800603209e+00,1.767091781442299503e+00,-2.965718607665349538e+01,3.878666586257564575e+01,1.768024249044441110e+00,1.292011188516356102e+00,-1.778545118796272106e+01,1.245528857675222696e+02,-8.228303330697257778e-02,-9.013736057561620996e-01,-2.478873416594506440e-01,2.332017759795290135e-01,8.830974807262866877e-01,4.459581293025433046e-01,1.768592450830968055e+00,1.296035785288553122e+00,2.256846647065505085e+00,-7.468208999725096942e-02,2.651689931557254631e+00,1.741993914591096537e+00
5.272265136139754338e-01,-2.524391399123028790e-01,2.332512832007945236e-01,3.664711271500547429e+00,1.572219088701714362e+01,9.018422660268206048e-01,4.631606761245158910e-01,-1.195765732090599087e+01,-8.741863306127454791e+01,2.270709462442838777e+00,2.671151947007358363e+00,1.737440879569900121e+00,-2.961951816436226537e+01,3.798514028148526478e+01,1.769309680980538202e+00,1.274280203445384396e+00,-1.766150262816251271e+01,1.232663157137278063e+02,-8.267955502925009026e-02,-9.018422660268201607e-01,-2.476522793136964884e-01,2.367058158716116578e-01,8.835379594461582053e-01,4.345698161103367374e-01,1.769879950434938731e+00,1.277863280676199587e+00,2.259218941609349773e+00,-7.407491486004724734e-02,2.653417909881096826e+00,1.712433096786536435e+00
5.282269434310797873e-01,-2.522037704527437807e-01,2.369253504991598869e-01,3.680179382313050418e+00,1.561172002823020222e+01,9.022987923111218667e-01,4.511546894492923232e-01,-1.204344279623121849e+01,-8.690104965839265105e+01,2.267788578815675749e+00,2.672876660921781777e+00,1.707827259709219003e+00,-2.958265507143003958e+01,3.718355824934157283e+01,1.770577868610659911e+00,1.256672570259926625e+00,-1.753885951761456141e+01,1.219798065014363289e+02,-8.307607675152750559e-02,-9.022987923111218667e-01,-2.474137289707240284e-01,2.401884062687188459e-01,8.839670409017587049e-01,4.232108643959729410e-01,1.771149285473518686e+00,1.259766451171341783e+00,2.261193210504664819e+00,-7.321466867828810288e-02,2.655116326375277502e+00,1.682977315567314669e+00
5.292273732481841408e-01,-2.519646851983117775e-01,2.406148378647739727e-01,3.695538746721312773e+00,1.550127633276034445e+01,9.027431153256012530e-01,4.390631337256479805e-01,-1.212872760406017747e+01,-8.638380673872634929e+01,2.264867695188510943e+00,2.674572006795000956e+00,1.678250116685579219e+00,-2.954659679778507098e+01,3.638191939933784624e+01,1.771828891469399592e+00,1.239186982959931127e+00,-1.741752185585060175e+01,1.206933553197128361e+02,-8.347259847380496256e-02,-9.027431153256013641e-01,-2.471716962040638732e-01,2.436543759423346334e-01,8.843846957260669273e-01,4.118668426378013225e-01,1.772400484387077757e+00,1.241770636824911289e+00,2.262907847718129251e+00,-7.223242737003750247e-02,2.656785180113144573e+00,1.653637479462712667e+00
5.302278030652883833e-01,-2.517218722678324361e-01,2.443196365090494482e-01,3.710789364807141943e+00,1.539085931580638267e+01,9.031751657867932437e-01,4.268865097789644181e-01,-1.221351174593879563e+01,-8.586689514688160330e+01,2.261946811561347026e+00,2.676237994878143844e+00,1.648708645324320266e+00,-2.951134334334844311e+01,3.558022325918048523e+01,1.773062829091351045e+00,1.221822135545355570e+00,-1.729748964237933961e+01,1.194069591930211089e+02,-8.386912019608237789e-02,-9.031751657867927996e-01,-2.469262364372112883e-01,2.471076276947981598e-01,8.847911542468901436e-01,4.005266866855758945e-01,1.773633955967737430e+00,1.223891849257887632e+00,2.264374488429058196e+00,-7.115242316045637672e-02,2.658425110214627463e+00,1.624418535943463526e+00
5.312282328823927369e-01,-2.514753197801315454e-01,2.480396376434007288e-01,3.725931236650943390e+00,1.528046849895202008e+01,9.035948744112330955e-01,4.146253184346177512e-01,-1.229779522335900310e+01,-8.535030604246685471e+01,2.259025927934182221e+00,2.677874635422340610e+00,1.619202040450769209e+00,-2.947689470804941081e+01,3.477846939805071003e+01,1.774279761011107848e+00,1.204576722016151402e+00,-1.717876287669617241e+01,1.181206150437736824e+02,-8.426564191835983486e-02,-9.035948744112327624e-01,-2.466772846149304366e-01,2.505516979621058571e-01,8.851861559138067825e-01,3.891790828568524319e-01,1.774849421498856827e+00,1.206149698901405998e+00,2.265548437880067656e+00,-6.999527062940458233e-02,2.660035577412663610e+00,1.595328781758258430e+00
5.322286626994970904e-01,-2.512250158540345057e-01,2.517747324792408703e-01,3.740964362330838622e+00,1.517010341812842711e+01,9.040021719154557323e-01,4.022800605179884248e-01,-1.238157803775822785e+01,-8.483403090807551905e+01,2.256105044307018748e+00,2.679481938678718311e+00,1.589729496890261995e+00,-2.944325089181682387e+01,3.397665739577330868e+01,1.775479766763262690e+00,1.187449436372273626e+00,-1.706134155827751897e+01,1.168343196993151167e+02,-8.466216364063733346e-02,-9.040021719154556212e-01,-2.464248938771631536e-01,2.539902019191855875e-01,8.855698098596134216e-01,3.778136941726661924e-01,1.776047220364218138e+00,1.188557286752577991e+00,2.266398976721873293e+00,-6.880466085932088194e-02,2.661617030223831559e+00,1.566370980925244183e+00
5.332290925166013329e-01,-2.509709486083670504e-01,2.555248122279830114e-01,3.755888741922983165e+00,1.505976362023923976e+01,9.043969890159955227e-01,3.898512368544567175e-01,-1.246486019052272454e+01,-8.431806153135153181e+01,2.253184160679854831e+00,2.681059914898405339e+00,1.560290209468135236e+00,-2.941041189458076133e+01,3.317478682952519620e+01,1.776662925882410038e+00,1.170438972613678352e+00,-1.694522568658006989e+01,1.155480698670322113e+02,-8.505868536291473492e-02,-9.043969890159953007e-01,-2.461690876577452558e-01,2.574257778694694077e-01,8.859420900688056433e-01,3.664228317762208698e-01,1.777227563712663549e+00,1.171121458315692143e+00,2.267038040450671144e+00,-6.761927500912945366e-02,2.663169653781469304e+00,1.537544290091912957e+00
5.342295223337056864e-01,-2.507131061619548018e-01,2.592897681010414845e-01,3.770704375501544359e+00,1.494944866413133511e+01,9.047792564293879458e-01,3.773393482693984113e-01,-1.254764168298899385e+01,-8.380238998462709787e+01,2.250263277052690469e+00,2.682608574332530527e+00,1.530883373009714887e+00,-2.937837771627214423e+01,3.237285729774192333e+01,1.777829317903142359e+00,1.153544024740316365e+00,-1.683041526104246088e+01,1.142618621430114416e+02,-8.545520708519219188e-02,-9.047792564293881679e-01,-2.459098357619813602e-01,2.608603268814364551e-01,8.863029429088771227e-01,3.550005970320819215e-01,1.778390512615064090e+00,1.153847548970797332e+00,2.267468410223559605e+00,-6.645030536465608428e-02,2.664693455523940990e+00,1.508848146002879309e+00
5.352299521508100399e-01,-2.504514766336234377e-01,2.630694913098293730e-01,3.785411263138860782e+00,1.483915811964333820e+01,9.051489048721680364e-01,3.647448955881943400e-01,-1.262992251644684671e+01,-8.328700862795523108e+01,2.247342393425526552e+00,2.684127927232221822e+00,1.501508182340338227e+00,-2.934714835682368061e+01,3.157086839186075622e+01,1.778979022360053897e+00,1.136763286752143998e+00,-1.671691028108504185e+01,1.129756930084314064e+02,-8.585172880746966273e-02,-9.051489048721679254e-01,-2.456471411886782530e-01,2.642957262267584539e-01,8.866524092612755314e-01,3.435414529164825814e-01,1.779536283921573148e+00,1.136738695696879242e+00,2.267657294162170878e+00,-6.531951716577447109e-02,2.666188693182848901e+00,1.480280148613361879e+00
5.362303819679142824e-01,-2.501860481421984694e-01,2.668638730657598157e-01,3.800009404905609234e+00,1.472889157003208815e+01,9.055058650608707183e-01,3.520683796362242268e-01,-1.271170269214168336e+01,-8.277191008613122847e+01,2.244421509798362191e+00,2.685617983848608503e+00,1.472163832285340757e+00,-2.931672381617090295e+01,3.076881970635589525e+01,1.780112118787737563e+00,1.120095452649116696e+00,-1.660471074610950026e+01,1.116895588231409278e+02,-8.624825052974707806e-02,-9.055058650608709403e-01,-2.453810451265414916e-01,2.677338166878112657e-01,8.869904734784285205e-01,3.320402771772963391e-01,1.780665173174821536e+00,1.119795046035157338e+00,2.267578973851852364e+00,-6.425760905454977467e-02,2.667655646653249946e+00,1.451835323212453677e+00
5.372308117850186360e-01,-2.499168088065057414e-01,2.706728045802475613e-01,3.814498800869872586e+00,1.461864859871077726e+01,9.058500677120303601e-01,3.393103012388632433e-01,-1.279298221127280399e+01,-8.225708721134463985e+01,2.241500626171197830e+00,2.687078754432817629e+00,1.442849517670046655e+00,-2.928710409424430239e+01,2.996671090964312256e+01,1.781228686720786936e+00,1.103539216431183467e+00,-1.649381665549445231e+01,1.104034558711029064e+02,-8.664477225202459054e-02,-9.058500677120306932e-01,-2.451114075856533348e-01,2.711763822372856292e-01,8.873165861143473832e-01,3.204903962628573022e-01,1.781776653535140698e+00,1.103023977875174699e+00,2.267297925593205754e+00,-6.326486353358032333e-02,2.669093239649487970e+00,1.423514374138032057e+00
5.382312416021229895e-01,-2.496437467453707648e-01,2.744961770647044164e-01,3.828879451099082232e+00,1.450842881963823316e+01,9.061814435421827740e-01,3.264711612214958314e-01,-1.287376107500220002e+01,-8.174253316460503527e+01,2.238579742544034357e+00,2.688510249235978034e+00,1.413564433319801195e+00,-2.925828919098402991e+01,2.916454153643045188e+01,1.782328805693795148e+00,1.087093272098305308e+00,-1.638422800860386985e+01,1.091173802364085930e+02,-8.704129397430200588e-02,-9.061814435421828851e-01,-2.448384246313291546e-01,2.746240452336792259e-01,8.876316071307817079e-01,3.088920436809749481e-01,1.782872006748428717e+00,1.086413287725207510e+00,2.266861826037385175e+00,-6.232770761967901252e-02,2.670503613879210647e+00,1.395305331406182514e+00
