time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff,arm1_Ang_meas_pos,arm1_Ang_meas_vel,tail_Ang_meas_pos,tail_Ang_meas_vel,phi_meas_pos,phi_meas_vel,tail_meas_torque,phi_meas_torque,arm2_Ang_meas_pos,arm2_Ang_meas_vel
6.313598863484524149e-01,3.689843492382968160e-01,1.705537833457601238e+00,-1.003912381507024110e+00,-5.186257799859945550e+01,1.249928769584982557e-01,-4.606389531681792660e-01,-1.812782648612675018e+01,6.422074532802325564e+01,2.350408438808581357e-01,1.657312322950283967e+00,-2.191579020192321037e-01,-4.264146513782118575e+01,8.161348478330238265e+01,1.532319445991785933e+00,2.414810511489471900e-01,-2.451362049998080650e+01,1.749674729956653252e+01,-9.040116931500666309e-02,-1.249928769584980337e-01,3.692357788528639606e-01,1.696581274500747583e+00,1.227248405793325975e-01,-4.371000599018937116e-01,1.533142559423059881e+00,2.381385433804987795e-01,2.276200711067499771e-01,-9.209490756817687029e-02,1.655867400002392520e+00,-1.989615165213949322e-01
6.323604566913184621e-01,3.706900248126486219e-01,1.704504305049684865e+00,-1.060546705132989098e+00,-5.234605813917023909e+01,1.245250393061074212e-01,-4.787460535645854942e-01,-1.806475071273790078e+01,6.598071070375250713e+01,2.321853933904747536e-01,1.657071483435897497e+00,-2.617828982860155862e-01,-4.255994754380177625e+01,8.142867810984157018e+01,1.532546444129790020e+00,2.169631552785699635e-01,-2.449517607288694521e+01,1.556723551736195787e+01,-9.030358678601060896e-02,-1.245250393061074767e-01,3.709328179420823823e-01,1.695552586313294086e+00,1.222784415316856693e-01,-4.551724937453761055e-01,1.533368543580694965e+00,2.135026756128822756e-01,2.249779668993222015e-01,-9.173086494788512679e-02,1.655646985112380731e+00,-2.416698181324938299e-01
6.333610270341845094e-01,3.723946724699862543e-01,1.703414013176479225e+00,-1.117441707135876428e+00,-5.280779541732392346e+01,1.240388880517630799e-01,-4.967891740309732240e-01,-1.799993299868804897e+01,6.774134758173850912e+01,2.293299429000913436e-01,1.656788059517517508e+00,-3.043264225676465817e-01,-4.247861425205783803e+01,8.124387048448680559e+01,1.532749171465754401e+00,1.924627514633265590e-01,-2.447865770138755792e+01,1.363816982095246644e+01,-9.020600425701456870e-02,-1.240388880517631076e-01,3.726287982106462615e-01,1.694469951046311040e+00,1.218140333952808935e-01,-4.731891023190362144e-01,1.533569703405712747e+00,1.889072547875280395e-01,2.223209668470471911e-01,-9.136354176203086153e-02,1.655383736800993599e+00,-2.842818475315082027e-01
6.343615973770504457e-01,3.740982415671023076e-01,1.702266693578034173e+00,-1.174597864039419681e+00,-5.325086379518489110e+01,1.235344466346430109e-01,-5.147665717459202206e-01,-1.793337334178228915e+01,6.950266892852164347e+01,2.264744924097082945e-01,1.656462137007058022e+00,-3.467886592713525507e-01,-4.239746526258896608e+01,8.105906190898473085e+01,1.532927690372415164e+00,1.679779124745676422e-01,-2.446406538517876683e+01,1.170955210315319661e+01,-9.010842172801854233e-02,-1.235344466346428582e-01,3.743236685698601574e-01,1.693333606715772266e+00,1.213316136935603529e-01,-4.911502154880897364e-01,1.533746243606892268e+00,1.643516089638449029e-01,2.196510875493615234e-01,-9.100039425590712716e-02,1.655077857300452537e+00,-3.267986065242448612e-01
6.353621677199164930e-01,3.758006814607899315e-01,1.701062081994399122e+00,-1.232015568033623110e+00,-5.367778364636534150e+01,1.230117384939247854e-01,-5.326765038880105774e-01,-1.786507173972639961e+01,7.126468830510674479e+01,2.236190419193249124e-01,1.656093801716433944e+00,-3.891697928043743038e-01,-4.231650057539439302e+01,8.087425238256201965e+01,1.533082063222509506e+00,1.435067110836363014e-01,-2.445139912399095294e+01,9.781384044815471412e+00,-9.001083919902247432e-02,-1.230117384939244385e-01,3.760173783806234904e-01,1.692143982503549804e+00,1.208311908139421131e-01,-5.090565085511999932e-01,1.533898528005251727e+00,1.398355389288868100e-01,2.169708544720037324e-01,-9.065070278378466184e-02,1.654729718819193840e+00,-3.692209696223132109e-01
6.363627380627825403e-01,3.775019415078413321e-01,1.699799914165625481e+00,-1.289695144841824792e+00,-5.409064105483149376e+01,1.224707870687861411e-01,-5.505172276358223371e-01,-1.779502819012251891e+01,7.302741988292184772e+01,2.207635914289415024e-01,1.655683139457559072e+00,-4.314700075739387186e-01,-4.223572019047387727e+01,8.068944190868079147e+01,1.533212352388773070e+00,1.190472200618836740e-01,-2.444065891758967979e+01,7.853667123337504385e+00,-8.991325667002643407e-02,-1.224707870687860023e-01,3.777098724143843067e-01,1.690901961651446461e+00,1.203128723238535286e-01,-5.269088513197133228e-01,1.534026515624596465e+00,1.153591307852191578e-01,2.142757453952036928e-01,-9.031145079805893983e-02,1.654339387948450035e+00,-4.115497205344941789e-01
6.373633084056484766e-01,3.792019710650493813e-01,1.698479925831761772e+00,-1.348201276903672419e+00,-5.674752933033823865e+01,1.219116157984047738e-01,-5.682870001679337646e-01,-1.772159986167290313e+01,8.135844787506620435e+01,2.179081409385584256e-01,1.655230236042347869e+00,-4.736894879872726727e-01,-4.215278515098755463e+01,8.985512486041258740e+01,1.533318620243943275e+00,9.459751218066109191e-02,-2.443114611813978954e+01,8.719400179887962565e+00,-8.981567414103039382e-02,-1.219116157984045934e-01,3.794010943760162680e-01,1.689608322617761615e+00,1.197767796735419860e-01,-5.447077229504316831e-01,1.534129641674421896e+00,9.092151387596343615e-02,2.115630360627906159e-01,-8.995300268333415727e-02,1.653906421347963951e+00,-4.537862090744682608e-01
6.383638787485145238e-01,3.809007137610321836e-01,1.697100672505990060e+00,-1.417428726634854641e+00,-7.978635755662310203e+01,1.213342653654209263e-01,-5.859808048687598081e-01,-1.761593924814213352e+01,1.116693739051712413e+02,2.155487634707403954e-01,1.654735177444371708e+00,-5.158237470543755032e-01,-4.202635018725319327e+01,1.361528334092597277e+02,1.533400912078950684e+00,7.015705781438434652e-02,-2.441030817865708968e+01,2.380273051150662411e+01,-8.929743491520257537e-02,-1.213342653654210235e-01,3.810909949604683322e-01,1.688262589727917318e+00,1.192229153238130307e-01,-5.624512295760628611e-01,1.534208038366333460e+00,6.651989783850807691e-02,2.088853673433049007e-01,-8.958204870962106769e-02,1.653430953690146588e+00,-4.959313317375547703e-01
6.393644490913805711e-01,3.825980094428942935e-01,1.695641183727730095e+00,-1.501197146366949120e+00,-8.765498293353599024e+01,1.207391021242725931e-01,-6.035394908095115252e-01,-1.747001956932805555e+01,1.800036301059309949e+02,2.144521173330918018e-01,1.654198081761325989e+00,-5.577904610015271825e-01,-4.184379139365483979e+01,2.287566302780718388e+02,1.533458979637053243e+00,4.574902980798437740e-02,-2.437363678661412436e+01,4.949824688488779856e+01,-8.770843318834684044e-02,-1.207391021242727458e-01,3.827795194883771845e-01,1.686862535106430805e+00,1.186512479545906579e-01,-5.801325641261604327e-01,1.534261829212726136e+00,4.214995653405737008e-02,2.062934403906281633e-01,-8.921361701247335074e-02,1.652913077167316835e+00,-5.379826075921030348e-01
6.403650194342465074e-01,3.842937425120753758e-01,1.694094008530291129e+00,-1.588790879456758676e+00,-7.975264361995573381e+01,1.201263892926039828e-01,-6.209414741899761392e-01,-1.731328066280642375e+01,1.591310960648922332e+02,2.133554711954433192e-01,1.653619134057020768e+00,-5.995595269811189176e-01,-4.164633675688540393e+01,1.984981940145592887e+02,1.533492744764416882e+00,2.138194720885735339e-02,-2.433291781006474253e+01,4.018984018641900491e+01,-8.611943146149107775e-02,-1.201263892926038857e-01,3.844665914518434757e-01,1.685402829794974355e+00,1.180615840630995783e-01,-5.977373616122722000e-01,1.534292129811126726e+00,1.780608649891615020e-02,2.038913985239866888e-01,-8.890165472930511292e-02,1.652353713874226360e+00,-5.799312751133560706e-01
6.413655897771125547e-01,3.859878318682808951e-01,1.692459386304614677e+00,-1.676137153153745230e+00,-7.994200531958496470e+01,1.194962903964595508e-01,-6.381865120853869033e-01,-1.715629888504776801e+01,1.593997268796093749e+02,2.122588250577946700e-01,1.652998527577314247e+00,-6.411311078607329073e-01,-4.144904488860089486e+01,1.983398511942627920e+02,1.533502237180854655e+00,-2.944595775345970091e-03,-2.429260439248392345e+01,3.978265608762788474e+01,-8.453042973463517629e-02,-1.194962903964595924e-01,3.861521949234278384e-01,1.683876429434267408e+00,1.174546498891256702e-01,-6.152405054401284268e-01,1.534294272641089973e+00,-6.538810248680131110e-03,2.016380397919058098e-01,-8.840694858422190605e-02,1.651748922530215546e+00,-6.217793156888085093e-01
6.423661601199786020e-01,3.876801964112161492e-01,1.690737556441643807e+00,-1.763237213066513265e+00,-8.008714523098888094e+01,1.188489689618838357e-01,-6.552743615709725189e-01,-1.699907423351342217e+01,1.596688771886317113e+02,2.111621789201461041e-01,1.652336455568062412e+00,-6.825053665079420240e-01,-4.125191578872287579e+01,1.981815461958345850e+02,1.533487486606178729e+00,-2.723100493696941141e-02,-2.425269653384722446e+01,3.937548449414411778e+01,-8.294142800777924707e-02,-1.188489689618836831e-01,3.878362780942600785e-01,1.682286392375305084e+00,1.168308635841997789e-01,-6.326479062390337749e-01,1.534281205650196434e+00,-3.086433117985465727e-02,1.995054912026698324e-01,-8.780589512009513709e-02,1.651112069234396129e+00,-6.635122374188884287e-01
6.433667304628445383e-01,3.893707550405861029e-01,1.688928758332321145e+00,-1.850092064812598691e+00,-8.019457332807719752e+01,1.181845885149214043e-01,-6.722047797219634635e-01,-1.684160670556193296e+01,1.599385626321230234e+02,2.100655327824975382e-01,1.651633111275123689e+00,-7.236824657903200286e-01,-4.105494945717112643e+01,1.980232795034941660e+02,1.533448522760201937e+00,-5.147768606835678717e-02,-2.421319423413024197e+01,3.896832555236039752e+01,-8.135242628092351214e-02,-1.181845885149217512e-01,3.895186968567510011e-01,1.680624174375979329e+00,1.161891988269900117e-01,-6.499414681697303076e-01,1.534236790795822536e+00,-5.517794395427655374e-02,1.974932600227110313e-01,-8.716106145530770621e-02,1.650425989622812617e+00,-7.051194121240068613e-01
6.443673008057105855e-01,3.910594266560967758e-01,1.687033231367588870e+00,-1.936702529160984954e+00,-9.231853265474926218e+01,1.175033125816164759e-01,-6.889775236135953218e-01,-1.668389629843973765e+01,1.552469012635952481e+02,2.089688866448488058e-01,1.650888687944353839e+00,-7.646625685754581125e-01,-4.085814589385218198e+01,1.953505497779438258e+02,1.533385375362737113e+00,-7.568504496186265196e-02,-2.417409749330189683e+01,3.918420834669264963e+01,-7.976342455406743026e-02,-1.175033125816167257e-01,3.911994194477963482e-01,1.678886758111395761e+00,1.155302478629185031e-01,-6.671094404281491252e-01,1.534168601799871023e+00,-7.949052170402662321e-02,1.956016703420662139e-01,-8.640738616253643145e-02,1.649698849662789568e+00,-7.465999621321757207e-01
6.453678711485766328e-01,3.927461301574524666e-01,1.685051214938390274e+00,-2.023069282639534450e+00,-8.031651313555336458e+01,1.168053046880139917e-01,-7.055923503210910219e-01,-1.652594300928879889e+01,1.604796046779962637e+02,2.078722405072004065e-01,1.650103378821611733e+00,-8.054458377309111627e-01,-4.066150509869223129e+01,1.977068630506012141e+02,1.533298074133597533e+00,-9.985348740982018245e-02,-2.413540631134326730e+01,3.815404624878259199e+01,-7.817442282721184799e-02,-1.168053046880141999e-01,3.928783614527738277e-01,1.677073362842519844e+00,1.148542304916382595e-01,-6.841469296059520255e-01,1.534077014195392108e+00,-1.037983191737650163e-01,1.938200141024806200e-01,-8.559304214793037047e-02,1.648931244687030340e+00,-7.879452487797170557e-01
6.463684414914425691e-01,3.944307844443595834e-01,1.682982948435667092e+00,-2.109192887886712331e+00,-8.033897156607129375e+01,1.160907283601580464e-01,-7.220490169196902563e-01,-1.636774683512697237e+01,1.607509958999789603e+02,2.067755943695518406e-01,1.649277377152753798e+00,-8.460324361242793634e-01,-4.046502707160425416e+01,1.975487144039074678e+02,1.533186648792595586e+00,-1.239834192045892181e-01,-2.409712068822869924e+01,3.774692624515156325e+01,-7.658542110035593264e-02,-1.160907283601582130e-01,3.945554473674425799e-01,1.675182760656485970e+00,1.141612596806483720e-01,-7.010500231859719822e-01,1.533961252307260992e+00,-1.280980213443108362e-01,1.921255900649040671e-01,-8.471142510396109659e-02,1.648122511987909267e+00,-8.291480445302827906e-01
6.473690118343086164e-01,3.961133084165230356e-01,1.680828671250361728e+00,-2.195073816648739129e+00,-8.033996674905984037e+01,1.153597471240932898e-01,-7.383472804846209492e-01,-1.620930777284322843e+01,1.610229914601592895e+02,2.056789482319031637e-01,1.648410876183636686e+00,-8.864225266231319234e-01,-4.026871181248874620e+01,1.973906060362357664e+02,1.533051129059543216e+00,-1.480752461385109742e-01,-2.405924062392598017e+01,3.733981946058455748e+01,-7.499641937350003118e-02,-1.153597471240934702e-01,3.962306030155735015e-01,1.673213404466124210e+00,1.134514337137059597e-01,-7.178143134947355675e-01,1.533820985322168262e+00,-1.523880191051822375e-01,1.905155859174388067e-01,-8.375036741076601066e-02,1.647272419035874291e+00,-8.702023325999177494e-01
6.483695821771746637e-01,3.977936209736480100e-01,1.678588622773417249e+00,-2.280712467422674639e+00,-8.032203471909461712e+01,1.146125245058641495e-01,-7.544868980911143552e-01,-1.605062581920227416e+01,1.612956105654344299e+02,2.045823020942545145e-01,1.647504069160118156e+00,-9.266162720950464893e-01,-4.007255932126420817e+01,1.972325386056451464e+02,1.532891544654253924e+00,-1.721293740039319120e-01,-2.402176611841498399e+01,3.693272611941864625e+01,-7.340741764664411584e-02,-1.146125245058642328e-01,3.979037532152921441e-01,1.671163678084434778e+00,1.127248608091330068e-01,-7.344352135654179659e-01,1.533656097504228377e+00,-1.766675041146566760e-01,1.889881831716020977e-01,-8.269599795059386083e-02,1.646380958313361287e+00,-9.111027176800746696e-01
6.493701525200406000e-01,3.994716410154400266e-01,1.676263042395776504e+00,-2.366109179141496099e+00,-8.028732697224685921e+01,1.138492240315152615e-01,-7.704676268143999529e-01,-1.589170097082541666e+01,1.615688731775078679e+02,2.034856559566060041e-01,1.646557149328055969e+00,-9.666138354075959338e-01,-3.987656959783700472e+01,1.970745126192956604e+02,1.532707925296540763e+00,-1.961462085931959809e-01,-2.398469717166899784e+01,3.652564635354777067e+01,-7.181841591978836703e-02,-1.138492240315152060e-01,3.995748114933064810e-01,1.669032730341935888e+00,1.119817392323840255e-01,-7.509083475864982704e-01,1.533467046957578184e+00,-2.009345964380314375e-01,1.875622837385968744e-01,-8.154255594342590951e-02,1.645448786189962265e+00,-9.518429440245297357e-01
6.503707228629066472e-01,4.011472874416044943e-01,1.673852169508381005e+00,-2.451264241902297858e+00,-8.023768071605756802e+01,1.130700092270909285e-01,-7.862892237297125497e-01,-1.573253322418864997e+01,1.618428001373512757e+02,2.023890098189573827e-01,1.645570309933306996e+00,-1.006415379428367451e+00,-3.968074264211384161e+01,1.969165286433001256e+02,1.532500300706215901e+00,-2.201261556986550127e-01,-2.394803378366254520e+01,3.611858031775981459e+01,-7.022941419293245169e-02,-1.130700092270910950e-01,4.012436916420447086e-01,1.666819947904516486e+00,1.112222507068587329e-01,-7.672303809672745833e-01,1.533253971931140214e+00,-2.251864013902062367e-01,1.862030932188262211e-01,-8.033026194730799596e-02,1.644476222637998974e+00,-9.924167823574807645e-01
6.513712932057726945e-01,4.028204791518466554e-01,1.671356243502173378e+00,-2.536177905455441195e+00,-8.017467424151423927e+01,1.122750436186356893e-01,-8.019514459122815131e-01,-1.557312257561341440e+01,1.621174131965682363e+02,2.012923636813087613e-01,1.644543744221727888e+00,-1.046021067024933915e+00,-3.948507845399968375e+01,1.967585872385585901e+02,1.532268700603091949e+00,-2.440696211126526238e-01,-2.391177595437048353e+01,3.571152816241065153e+01,-6.864041246607653635e-02,-1.122750436186359391e-01,4.029103153509399071e-01,1.664524349859085817e+00,1.104465113163279055e-01,-7.833985465517374625e-01,1.533016627552034494e+00,-2.494206341702600860e-01,1.849088848551451170e-01,-7.905402828481035427e-02,1.643463138868362483e+00,-1.032819180721997521e+00
6.523718635486386308e-01,4.044911350458715860e-01,1.668775503768097357e+00,-2.620850385983743980e+00,-8.009967101288910385e+01,1.114644907321941936e-01,-8.174540504373360994e-01,-1.541346902125829743e+01,1.623927350621351593e+02,2.001957175436602510e-01,1.643477645439176404e+00,-1.085431061064869196e+00,-3.928957703339796836e+01,1.966006889855101463e+02,1.532013154706982183e+00,-2.679770106275330410e-01,-2.387592368376770224e+01,3.530449004061161844e+01,-6.705141073922078754e-02,-1.114644907321942213e-01,4.045746037860789568e-01,1.662144985558777099e+00,1.096546448887401465e-01,-7.994101092972288880e-01,1.532754884404162743e+00,-2.736353663967689975e-01,1.836776308137367808e-01,-7.770992759212708156e-02,1.642409529292902848e+00,-1.073045475693997997e+00
6.533724338915046781e-01,4.061591740233851389e-01,1.666110189697094457e+00,-2.705281871559380935e+00,-8.001385500230500725e+01,1.106385140938107303e-01,-8.327967943801114492e-01,-1.525357255710974513e+01,1.626687894609945033e+02,1.990990714060116018e-01,1.642372206831509640e+00,-1.124645524415759157e+00,-3.909423838021005082e+01,1.964428344682294494e+02,1.531733692737698771e+00,-2.918487300356478742e-01,-2.384047697182889536e+01,3.489746610193708420e+01,-6.546240901236487220e-02,-1.106385140938108691e-01,4.062364737172033946e-01,1.659681046424985817e+00,1.088468085592649570e-01,-8.152620269411368081e-01,1.532468796658698729e+00,-2.978292197042492484e-01,1.825200003313459940e-01,-7.628117341404583307e-02,1.641315605217963602e+00,-1.113091246645386168e+00
6.543730042343707254e-01,4.078245149840926120e-01,1.663360540680107302e+00,-2.789472526568231636e+00,-7.991825930976321501e+01,1.097972772295298521e-01,-8.479794348158367079e-01,-1.509343317897226555e+01,1.629456011854776420e+02,1.980024252683629804e-01,1.641227621644584689e+00,-1.163664619945177892e+00,-3.889906249433565222e+01,1.962850242864057861e+02,1.531430344415054989e+00,-3.156851851293410172e-01,-2.380543581852920099e+01,3.449045649582370743e+01,-6.387340728550895685e-02,-1.097972772295296995e-01,4.078958302805651970e-01,1.657132408256950962e+00,1.080232332924247751e-01,-8.309513654829927543e-01,1.532158717554900518e+00,-3.219998388586141069e-01,1.814209512852334172e-01,-7.479777898707445916e-02,1.640181950847325210e+00,-1.152951204341606806e+00
6.553735745772366617e-01,4.094870768276985817e-01,1.660526796108078740e+00,-2.873422495324803538e+00,-7.981378944469739167e+01,1.089409436653961533e-01,-8.630017288197415759e-01,-1.493305088245834078e+01,1.632231961633457331e+02,1.969057791307144978e-01,1.640044083124258867e+00,-1.202488510520697718e+00,-3.870404937567309389e+01,1.961272590442534067e+02,1.531103139458862783e+00,-3.394867817009563082e-01,-2.377080022384376079e+01,3.408346137341784754e+01,-6.228440555865321498e-02,-1.089409436653960839e-01,4.095525201371064128e-01,1.654496586605396891e+00,1.071836896512432385e-01,-8.464723753645427839e-01,1.531823984936341310e+00,-3.461436598522138475e-01,1.803704276021606823e-01,-7.326541380761540656e-02,1.639007674587584562e+00,-1.192616035216756742e+00
6.563741449201027089e-01,4.111467784539093451e-01,1.657609195371950506e+00,-2.957131905044839026e+00,-7.970124245088005921e+01,1.080696769274539504e-01,-8.778634334670609718e-01,-1.477242566297668525e+01,1.635016015200929189e+02,1.958091329930657931e-01,1.638821784516389490e+00,-1.241117359009906496e+00,-3.850919902411845186e+01,1.959695393677950790e+02,1.530752107588935651e+00,-3.632539255428458014e-01,-2.373657018774761340e+01,3.367648088276029483e+01,-6.069540383179729964e-02,-1.080696769274538394e-01,4.112066233061774101e-01,1.651776427062247476e+00,1.063290960932720824e-01,-8.618303193258490813e-01,1.531465577484016460e+00,-3.702640615415407899e-01,1.793630883841753620e-01,-7.168334713931458213e-02,1.637794673577288584e+00,-1.232094380867389871e+00
6.573747152629687562e-01,4.128035387624297003e-01,1.654607977862666335e+00,-3.040600868305912918e+00,-7.958132266757978357e+01,1.071836405417478238e-01,-8.925643058330240409e-01,-1.461155751572050221e+01,1.637808456469834937e+02,1.947124868554171995e-01,1.637560919066834098e+00,-1.279551328280376987e+00,-3.831451143956513761e+01,1.958118658844175854e+02,1.530377278525086204e+00,-3.869870224473529463e-01,-2.370274571021612786e+01,3.326951517170360972e+01,-5.910640210494138430e-02,-1.071836405417478932e-01,4.128579926038982162e-01,1.648971623206650028e+00,1.054593923981019810e-01,-8.770235533288870400e-01,1.531083326895581465e+00,-3.943538635536890102e-01,1.784127455925570704e-01,-7.003667149772682676e-02,1.636542719293683446e+00,-1.271377416882575995e+00
6.583752856058346925e-01,4.144572766529649455e-01,1.651523382971167742e+00,-3.123829485093228442e+00,-7.945465483003117413e+01,1.062829980343223540e-01,-9.071041029928599286e-01,-1.445044643565577758e+01,1.640609582745783541e+02,1.936158407177686891e-01,1.636261680021449560e+00,-1.317790581199682176e+00,-3.811998662190573128e+01,1.956542392339896992e+02,1.529978681987127054e+00,-4.106864782068219144e-01,-2.366932679122483307e+01,3.286256438852447559e+01,-5.751740037808564243e-02,-1.062829980343225067e-01,4.145064717468190940e-01,1.646079161627734821e+00,1.045744127395152878e-01,-8.920436444267471066e-01,1.530676804937194824e+00,-4.184137987887132093e-01,1.775049703397335865e-01,-6.834808989028454129e-02,1.635251217676710223e+00,-1.310457443215460316e+00
6.593758559487007398e-01,4.161079110252209334e-01,1.648355650088397573e+00,-3.206817844511469229e+00,-7.932179501127788512e+01,1.053679129312218160e-01,-9.214825820218042196e-01,-1.428909241750607961e+01,1.643419705676374463e+02,1.925191945801200399e-01,1.634924260626092307e+00,-1.355835280635408813e+00,-3.792562457103050377e+01,1.954966600772643801e+02,1.529556347694870366e+00,-4.343526986136045376e-01,-2.363631343074921176e+01,3.245562868037100657e+01,-5.592839865122972709e-02,-1.053679129312219409e-01,4.161519998432550715e-01,1.643099549596558573e+00,1.036744479670324848e-01,-9.068908722218405050e-01,1.530246182295188273e+00,-4.424422035841766854e-01,1.766313210884297991e-01,-6.662365816155513265e-02,1.633920630262220675e+00,-1.349333075806017135e+00
6.603764262915667871e-01,4.177553607789024070e-01,1.645105018605298675e+00,-3.289566026227226381e+00,-7.918323981150345503e+01,1.044385487584908456e-01,-9.356994999950857261e-01,-1.412749545573802479e+01,1.646239151852501834e+02,1.914225484424713908e-01,1.633548854126620542e+00,-1.393685589455130103e+00,-3.773142528682750196e+01,1.953391290758389687e+02,1.529110305368129863e+00,-4.579860894600445431e-01,-2.360370562876474665e+01,3.204870819329691045e+01,-5.433939692437380481e-02,-1.044385487584906791e-01,4.177945045072241625e-01,1.640032745715201301e+00,1.027597033377058711e-01,-9.215646468078894094e-01,1.529791487410502748e+00,-4.664378866679190772e-01,1.757901597535381499e-01,-6.486255612782571012e-02,1.632551190748208647e+00,-1.388002533475808598e+00
6.613769966344327234e-01,4.193995448137150528e-01,1.641771727912813228e+00,-3.372074101686137748e+00,-7.903943408248423452e+01,1.034950690421739955e-01,-9.497546139879344818e-01,-1.396565554454680047e+01,1.649068263961353296e+02,1.903259023048229359e-01,1.632135653768892247e+00,-1.431341670526419918e+00,-3.753738876918301770e+01,1.951816469122410638e+02,1.528640584726718155e+00,-4.815870565384857693e-01,-2.357150338524744271e+01,3.164180307126148861e+01,-5.275039519751807682e-02,-1.034950690421740926e-01,4.194339030941715007e-01,1.636878375424857923e+00,1.018303305654180840e-01,-9.360636909270324546e-01,1.529312680713264871e+00,-4.903999836141695323e-01,1.749815786247138905e-01,-6.306098052748002059e-02,1.631143011278682886e+00,-1.426463674541202042e+00
6.623775669772987706e-01,4.210403820293641686e-01,1.638356017401884079e+00,-3.454342135145327397e+00,-7.889077751975460728e+01,1.025376373083155962e-01,-9.636476810755844058e-01,-1.380357267783805320e+01,1.651907401689490484e+02,1.892292561671742590e-01,1.630684852798762963e+00,-1.468803686716864787e+00,-3.734351501798033013e+01,1.950242142797698364e+02,1.528147215490447186e+00,-5.051560056412802702e-01,-2.353970670017314504e+01,3.123491346232486876e+01,-5.116139347066214066e-02,-1.025376373083157766e-01,4.210700996270678176e-01,1.633636627274197339e+00,1.008865524630676164e-01,-9.503863691524623292e-01,1.528809968179987155e+00,-5.143274198175803447e-01,1.742061358189074816e-01,-6.122279052861168136e-02,1.629696520643054702e+00,-1.464713788970042785e+00
6.633781373201648179e-01,4.226777913255551078e-01,1.634858126463453187e+00,-3.536370184556579144e+00,-7.873763024082572315e+01,1.015664170829601726e-01,-9.773784583332656428e-01,-1.364124684920981245e+01,1.654756942776712378e+02,1.881326100295256376e-01,1.629196644462090227e+00,-1.506071800894037471e+00,-3.714980403310089940e+01,1.948668318801551891e+02,1.527630227379130012e+00,-5.286933425607717174e-01,-2.350831557351776979e+01,3.082803950662095360e+01,-4.957239174380623226e-02,-1.015664170829602142e-01,4.227030036234919463e-01,1.630307554422439686e+00,9.992855843735810872e-02,-9.645315808536261137e-01,1.528283420274572313e+00,-5.382190342660996274e-01,1.734514756584541184e-01,-5.936250572525607339e-02,1.628211978711930463e+00,-1.502750615119725630e+00
6.643787076630307542e-01,4.243116916019928908e-01,1.631278294488463620e+00,-3.618158302320556352e+00,-7.858031756363303089e+01,1.005815718921523466e-01,-9.909467028362078933e-01,-1.347867805193285307e+01,1.657617284204375210e+02,1.870359638918771272e-01,1.627671222004732021e+00,-1.543146175925511621e+00,-3.695625581442462959e+01,1.947095004335138810e+02,1.527089650112579688e+00,-5.521994730893039494e-01,-2.347733000525782288e+01,3.042118134902523607e+01,-4.798339001695049733e-02,-1.005815718921523327e-01,4.243325323254815706e-01,1.626890958891196171e+00,9.895650050229125305e-02,-9.784986070749841502e-01,1.527732982086137614e+00,-5.620740080580324260e-01,1.727162997118900645e-01,-5.747966106674892717e-02,1.626689482588428826e+00,-1.540572615133016576e+00
6.653792780058968015e-01,4.259420017583834817e-01,1.627616760867857781e+00,-3.699706535936599039e+00,-7.841913412387036431e+01,9.958326526193646278e-02,-1.004352171659644855e+00,-1.331586627893001484e+01,1.660488843379807804e+02,1.859393177542285058e-01,1.626108778672545441e+00,-1.580026974678873319e+00,-3.676287036182903023e+01,1.945522206729248467e+02,1.526525513410609047e+00,-5.756748030192289090e-01,-2.344674999536947979e+01,3.001433913264463982e+01,-4.639438829009457504e-02,-9.958326526193639339e-02,4.259586031057083777e-01,1.623386684081315146e+00,9.797053453619680718e-02,-9.922867957479997170e-01,1.527158618724343109e+00,-5.858916997902389179e-01,1.719992687189449421e-01,-5.557385641623390632e-02,1.625129153260539860e+00,-1.578178495538238746e+00
6.663798483487628488e-01,4.275686406944317897e-01,1.623873764992577184e+00,-3.781014928561813981e+00,-7.825434738746018581e+01,9.857166071835700427e-02,-1.017594621878806782e+00,-1.315281152275308862e+01,1.663372059570317560e+02,1.848426716165798289e-01,1.624509507711386913e+00,-1.616714360021697550e+00,-3.656964767518757498e+01,1.943949933513563906e+02,1.525937846993030256e+00,-5.991197381428904345e-01,-2.341657554382902617e+01,2.960751299697784233e+01,-4.480538656323865970e-02,-9.857166071835665733e-02,4.275811276213956069e-01,1.619794796026519323e+00,9.697084633702328371e-02,-1.005895291115960877e+00,1.526560393266166882e+00,-6.096716933639197977e-01,1.713018023058648365e-01,-5.364156209285046717e-02,1.623531239603190235e+00,-1.615566984479880563e+00
