time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff,arm1_Ang_meas_pos,arm1_Ang_meas_vel,tail_Ang_meas_pos,tail_Ang_meas_vel,phi_meas_pos,phi_meas_vel,tail_meas_torque,phi_meas_torque,arm2_Ang_meas_pos,arm2_Ang_meas_vel
1.721009405830662975e-01,4.400234518995150279e-01,-1.012739588470476848e+00,-1.091972138880433540e+01,-4.678330809775914645e+02,-5.721593169903774756e-01,-2.111624344723238789e+00,1.680075650699863843e+01,1.604973386771111564e+03,-1.272682180897308557e+00,1.767606418659033451e+00,-4.144149599049354649e+00,-9.832700114310084505e-01,-3.721308405382365549e+02,2.339765735649411038e+00,-2.032525254326115416e+00,-1.779218658568692391e+01,-1.933559505858857392e+03,3.647440810253907983e-01,5.721593169903775866e-01,4.371579240019241031e-01,-1.013073290769687551e+00,-5.623968193995303455e-01,-2.101631059830541659e+00,2.333802428386611894e+00,-1.894673376920675612e+00,-1.194305061921432598e+00,4.390432885243847894e-01,1.771405608987081548e+00,-3.996304436751217271e+00
1.731015274469213383e-01,4.390179651164672348e-01,-1.023887280332401728e+00,-1.134996396959860121e+01,-4.573010593794358556e+02,-5.742957966917489054e-01,-2.094077001286563711e+00,1.820668406712799836e+01,1.566627552689190907e+03,-1.261322459463688928e+00,1.763460353485787779e+00,-4.145286859856327055e+00,-1.257066705292195108e+00,-3.505822554809835196e+02,2.337756150177536796e+00,-2.051209858569764233e+00,-1.946921577604642906e+01,-1.887556550454050011e+03,3.574349610257808174e-01,5.742957966917490165e-01,4.361387306782983364e-01,-1.024494348396075116e+00,-5.644909934898084680e-01,-2.083604206577652551e+00,2.331899788103214632e+00,-1.909102071666487710e+00,-1.200391979878721704e+00,4.178148784202612709e-01,1.767408794613406275e+00,-3.992706278244140261e+00
1.741021143107763791e-01,4.380002297273326017e-01,-1.035460819520181763e+00,-1.177154058333520403e+01,-4.469398465341319593e+02,-5.764118969467992848e-01,-2.075136407198044264e+00,1.959131356469024965e+01,1.530938394832195399e+03,-1.249962738030069742e+00,1.759312945499962089e+00,-4.146693791606402613e+00,-1.528792260530988045e+00,-3.360997458505968325e+02,2.335724842446761151e+00,-2.071557384408357905e+00,-2.112401114803540025e+01,-1.845577660624477176e+03,3.501258410261707810e-01,5.764118969467990627e-01,4.351077994633891222e-01,-1.036194485804352361e+00,-5.665663748526910126e-01,-2.064572270683280308e+00,2.329981373224121022e+00,-1.925831225353465737e+00,-1.205468585125304859e+00,3.970348512291233534e-01,1.763414998371430009e+00,-3.990403496036746045e+00
1.751027011746314199e-01,4.369696252183872809e-01,-1.047451564721252337e+00,-1.218445494389425754e+01,-4.367283694362151323e+02,-5.785057549711342118e-01,-2.054823395682324971e+00,2.095474705307381313e+01,1.497348296779407974e+03,-1.238603016596450557e+00,1.755163909437302827e+00,-4.148369708251303578e+00,-1.799068044198157912e+00,-3.256033958232775944e+02,2.333669664408436706e+00,-2.093546312568978607e+00,-2.275674098886416274e+01,-1.806710098109743058e+03,3.428167210265607445e-01,5.785057549711338787e-01,4.340650218944967498e-01,-1.048173159075841410e+00,-5.686222096283287675e-01,-2.044536478062983331e+00,2.328045095808017440e+00,-1.944797066092111448e+00,-1.209503566255231144e+00,3.767166229533913113e-01,1.759422886179688561e+00,-3.989333544155094557e+00
1.761032880384864607e-01,4.359255310759082569e-01,-1.059850874623049943e+00,-1.258871016620737038e+01,-4.266489150533673751e+02,-5.805755079803601726e-01,-2.033158799964048580e+00,2.229705939733945641e+01,1.465445709874434215e+03,-1.227243295162831593e+00,1.751012960033555554e+00,-4.150313923742748656e+00,-2.068192183838872378e+00,-3.175798078199507017e+02,2.331588468013916060e+00,-2.117155123778699188e+00,-2.436752536104012279e+01,-1.770298084168301330e+03,3.355076010269509856e-01,5.805755079803605057e-01,4.330101169010948103e-01,-1.060434474734617494e+00,-5.706574783971118947e-01,-2.023481194276105732e+00,2.326088717589027244e+00,-1.965978224012950859e+00,-1.212470202159517063e+00,3.568717640031929261e-01,1.755431239191915349e+00,-3.989459418289056813e+00
1.771038749023415015e-01,4.348673267861716263e-01,-1.072650107913010853e+00,-1.298430888212149625e+01,-4.166864873436909988e+02,-5.826192931900833205e-01,-2.010163453267858280e+00,2.361830676245549299e+01,1.434920236506737410e+03,-1.215883573729211964e+00,1.746859812024465830e+00,-4.152525752032456552e+00,-2.336325567232003131e+00,-3.111969816961309903e+02,2.329479105214548706e+00,-2.142362298764598716e+00,-2.595645222136629826e+01,-1.735858255413022562e+03,3.281984810273408937e-01,5.826192931900828764e-01,4.319427991966860447e-01,-1.072982933482935053e+00,-5.726711458168625146e-01,-2.001389589140559089e+00,2.324110023705528327e+00,-1.989354342901298978e+00,-1.214311965860457532e+00,3.375258225500225584e-01,1.751438877888665813e+00,-3.990743932041858066e+00
1.781044617661965423e-01,4.337943918354537631e-01,-1.085840623278570227e+00,-1.337125333036226316e+01,-4.068283065624580672e+02,-5.846352478159100308e-01,-1.985858188818399261e+00,2.491853210836379873e+01,1.405533337256446885e+03,-1.204523852295592778e+00,1.742704180145779880e+00,-4.155004507072152187e+00,-2.603562663045620784e+00,-3.059590982183634651e+02,2.327339427961689466e+00,-2.169146318253752703e+00,-2.752358747975197062e+01,-1.703026459809003882e+03,3.208893610277309683e-01,5.846352478159095867e-01,4.308627801927735756e-01,-1.085823434821265421e+00,-5.746621889733125599e-01,-1.978242851038380490e+00,2.322106854841144319e+00,-2.014911261496421080e+00,-1.214943182711786029e+00,3.187200037564128507e-01,1.747444665867831759e+00,-3.993154112534801570e+00
1.791050486300515554e-01,4.327061057100313746e-01,-1.099413779407163894e+00,-1.374954542710357153e+01,-4.536724046089313447e+02,-5.866215090734465676e-01,-1.960263839840314049e+00,2.619776885489618934e+01,1.543629253707664475e+03,-1.193164130861973815e+00,1.738545779133243929e+00,-4.157749502813553377e+00,-2.869962589028583366e+00,-3.371580460152202363e+02,2.325167288206690497e+00,-2.197485662973240217e+00,-2.906898149926345454e+01,-1.874241325825128570e+03,3.135802410281211539e-01,5.866215090734465676e-01,4.297697653823515651e-01,-1.098961111586466366e+00,-5.766295497006046489e-01,-1.954022069788394766e+00,2.320077045602132237e+00,-2.042629949443627080e+00,-1.214432988746858344e+00,3.004058296304684128e-01,1.743447495901527589e+00,-3.996652019232021846e+00
1.801056354939065962e-01,4.316018478961811122e-01,-1.113360934986229012e+00,-1.409086571637898722e+01,-9.047139348616823327e+02,-5.885762141782987511e-01,-1.933401239558246054e+00,2.737272923087641630e+01,2.883559335489120713e+03,-1.181804409428354408e+00,1.734384323722604204e+00,-4.160760053208385045e+00,-3.117750809622588992e+00,-6.365429574411095928e+02,2.322960537900903066e+00,-2.227358813650138547e+00,-3.049125483756425936e+01,-3.515971419661663731e+03,3.062711210285111729e-01,5.885762141782988621e-01,4.286634228341582586e-01,-1.112402652473869047e+00,-5.785720739177729888e-01,-1.928703655982347831e+00,2.318018359942449536e+00,-2.072496542796751662e+00,-1.212735759395430435e+00,2.825486498676989533e-01,1.739446286024676436e+00,-4.001200198779099715e+00
1.811062223577616370e-01,4.304813050607668723e-01,-1.127615398355231946e+00,-1.410395466635939954e+01,1.217363771835929640e+02,-5.904982451724724024e-01,-1.905465226910693310e+00,2.757079862388501112e+01,-2.035180661202188901e+02,-1.180254693358203655e+00,1.730219478669329902e+00,-4.163996857848331956e+00,-3.150758691295215908e+00,3.950161438542446746e+01,2.320717723841802194e+00,-2.258531630937638202e+00,-3.072207436981409856e+01,2.482195986349803150e+02,3.057889978500643036e-01,5.904982451724722914e-01,4.275435491743888039e-01,-1.126150691879427068e+00,-5.804888524095149771e-01,-1.902277925097215494e+00,2.315928901468156109e+00,-2.104473041924303622e+00,-1.210755730105668393e+00,2.661359110451556043e-01,1.735440049058641243e+00,-4.006750967021519116e+00
1.821068092216166778e-01,4.293472400201188699e-01,-1.141588208864775522e+00,-1.374684012214454931e+01,4.133738578045202985e+02,-5.923940873834441234e-01,-1.878218667640608741e+00,2.665195738719682339e+01,-1.071507362578386164e+03,-1.194551909029044845e+00,1.726050661073393222e+00,-4.167069537987073247e+00,-2.930878870042125772e+00,2.262551949998536998e+02,2.318444748456837345e+00,-2.288850870346465616e+00,-2.958440363286253572e+01,1.308043767918213234e+03,3.163351003058070821e-01,5.923940873834441234e-01,4.264097506622597789e-01,-1.140119634702107421e+00,-5.823786107759478803e-01,-1.874999656080952093e+00,2.313806416340006056e+00,-2.138149165920850692e+00,-1.211455589312043335e+00,2.546351395137920193e-01,1.731427805564058175e+00,-4.013148822001802785e+00
1.831073960854717186e-01,4.282006856639348213e-01,-1.155131905580614404e+00,-1.332038719653201220e+01,4.083234219066841888e+02,-5.942663118988550375e-01,-1.852105937319214579e+00,2.552439739737067370e+01,-1.058087009183703685e+03,-1.208849124699886479e+00,1.721878060103624097e+00,-4.169874271149001999e+00,-2.660700640380714521e+00,2.244257032607740427e+02,2.316144372002479468e+00,-2.317768333829787419e+00,-2.818710690850557299e+01,1.295741983123242562e+03,3.268812027615501936e-01,5.942663118988553705e-01,4.252619350765979300e-01,-1.154152230315038219e+00,-5.842408780696719539e-01,-1.847343751346263829e+00,2.311649708567824035e+00,-2.172800024046889433e+00,-1.215825412796713856e+00,2.490006455713772715e-01,1.727408830498152081e+00,-4.020143775393153263e+00
1.841079829493267594e-01,4.270419311417522623e-01,-1.168251367715062328e+00,-1.289880906942845762e+01,4.032634364519008159e+02,-5.961157152915261825e-01,-1.827115277018410033e+00,2.440856754893641423e+01,-1.044530002242999217e+03,-1.223146340370727225e+00,1.717702036419431089e+00,-4.172407836616720544e+00,-2.387115869913203348e+00,2.213169864360188797e+02,2.313817751710956827e+00,-2.345292559598310067e+00,-2.679828419457036048e+01,1.283067226584077844e+03,3.374273052172927501e-01,5.961157152915257385e-01,4.241001433697313971e-01,-1.168106799283946451e+00,-5.860755458118860339e-01,-1.819739950687272678e+00,2.309458218294129228e+00,-2.207765189804348882e+00,-1.222734346700615538e+00,2.475177165281417235e-01,1.723382672482243194e+00,-4.027505140491621560e+00
1.851085698131818003e-01,4.258712656031080623e-01,-1.180951474480436358e+00,-1.248210561941517938e+01,3.981931477784212916e+02,-5.979430941342783745e-01,-1.803234927810088761e+00,2.330446514463914198e+01,-1.030819246961712906e+03,-1.237443556041568415e+00,1.713522950680223866e+00,-4.174667013672835658e+00,-2.110047708012654510e+00,2.163710897537516757e+02,2.311466044814502130e+00,-2.371432085862746231e+00,-2.541792647312976783e+01,1.269961566360168263e+03,3.479734076730355286e-01,5.979430941342782635e-01,4.229244064912714984e-01,-1.181872641140909730e+00,-5.878826120881969208e-01,-1.792523638924627960e+00,2.307231628963331893e+00,-2.242525728594574552e+00,-1.231797049378589470e+00,2.496573438754968455e-01,1.719349016875134861e+00,-4.035049367519202512e+00
1.861091566770368133e-01,4.246889781975397016e-01,-1.193237105089050232e+00,-1.207027671226949117e+01,3.931117219718806268e+02,-5.997492449999322073e-01,-1.780453130766150416e+00,2.221208702655862055e+01,-1.016934680868515443e+03,-1.251740771712409162e+00,1.709341163545410325e+00,-4.176648581599955889e+00,-1.829370714829877675e+00,2.086475276328556561e+02,2.309090408545342754e+00,-2.396195450833805030e+00,-2.404602279706137935e+01,1.256354412700075045e+03,3.585195101287780850e-01,5.997492449999324293e-01,4.217350642261845639e-01,-1.195370976741795044e+00,-5.896628177748480804e-01,-1.765937535302284589e+00,2.304970631376924484e+00,-2.276693877646057018e+00,-1.242514553102873620e+00,2.546913581421338946e-01,1.715307813602076514e+00,-4.042631412948341385e+00
1.871097435408918541e-01,4.234953580745841051e-01,-1.205113138753220570e+00,-1.166332219924056801e+01,3.880182339892464825e+02,-6.015349644613084967e-01,-1.758758126958488210e+00,2.113142947342624467e+01,-1.002852600723095065e+03,-1.266037987383250352e+00,1.705157035674400801e+00,-4.178349319680688012e+00,-1.544865251298743969e+00,1.964233571126693505e+02,2.306692000135709630e+00,-2.419591192722198691e+00,-2.268255974502443451e+01,1.242158858406101217e+03,3.690656125845211410e-01,6.015349644613088298e-01,4.205324627970632445e-01,-1.208543573410998828e+00,-5.914169976076957269e-01,-1.740162070815357565e+00,2.302676089608036047e+00,-2.309975204745162269e+00,-1.254479348971255792e+00,2.620186879878094177e-01,1.711259092000340321e+00,-4.050137275560519612e+00
1.881103304047468949e-01,4.222906943837785865e-01,-1.216584454685262662e+00,-1.126124191503521565e+01,3.829116548972181135e+02,-6.033010490912282808e-01,-1.738138157459000910e+00,2.006248806919339955e+01,-9.885447971896621766e+02,-1.280335203054091542e+00,1.700970927726604076e+00,-4.179766007197637911e+00,-1.256108618502109975e+00,1.761479354892729248e+02,2.304271976817832801e+00,-2.441627849738636336e+00,-2.132752068059529194e+01,1.227266670255886311e+03,3.796117150402639751e-01,6.033010490912287249e-01,4.193164875568655692e-01,-1.221330917617347911e+00,-5.931451365720192825e-01,-1.715374917626903084e+00,2.300347838990645322e+00,-2.342090436040068724e+00,-1.267436986103182894e+00,2.713151270647020663e-01,1.707202702418626039e+00,-4.057465353666971808e+00
1.891109172686019357e-01,4.210752762746605149e-01,-1.227655932097490465e+00,-1.086403567546674331e+01,4.110348857122068011e+02,-6.050482954625122645e-01,-1.718581463339586168e+00,1.900525753301364773e+01,-1.124676102206272844e+03,-1.294632418724932066e+00,1.696783200361429600e+00,-4.180895423433412361e+00,-9.621698510531414561e-01,4.113847976839115290e+02,2.301831495823940976e+00,-2.462313960093825305e+00,-1.998088472824614570e+01,1.464425577553273115e+03,3.901578174960061984e-01,6.050482954625113763e-01,4.180884848877913784e-01,-1.233725407596483636e+00,-5.948500621503601815e-01,-1.691616686346204323e+00,2.297989532248617461e+00,-2.372933400503384416e+00,-1.280911260239245619e+00,2.817440296885832529e-01,1.703139470098257391e+00,-4.064550086849588517e+00
1.901115041324569765e-01,4.198493928967667599e-01,-1.238332450202221047e+00,-1.047170327468284867e+01,3.726544957759983845e+02,-6.067775001479812635e-01,-1.700076285672136978e+00,1.795973149671712576e+01,-9.591095507987299698e+02,-1.308929634395774144e+00,1.692594214238285710e+00,-4.181734347670619023e+00,-6.605174209011639430e-01,5.466043389160324040e+01,2.299371714386267751e+00,-2.481658061998481823e+00,-1.864262533128672317e+01,1.194808038942978555e+03,4.007039199517495320e-01,6.067775001479820407e-01,4.168478278763981804e-01,-1.245672873659083857e+00,-5.965308977206524865e-01,-1.669042123882400475e+00,2.295599939129163936e+00,-2.402270458390712626e+00,-1.294846081029361828e+00,2.933005214245851255e-01,1.699069041408511449e+00,-4.071312582273113101e+00
1.911120909963120174e-01,4.186133333996348016e-01,-1.248618888211769029e+00,-1.008424448189595246e+01,3.675011900304932055e+02,-6.084894597204560940e-01,-1.682610865528552768e+00,1.692590220986487282e+01,-9.438911276962822967e+02,-1.323226850066615112e+00,1.688404330016582522e+00,-4.182279559191863783e+00,-3.409866461858732656e-01,-1.247749967985638051e+02,2.296893789737038727e+00,-2.499668693663311014e+00,-1.731270817818606744e+01,1.176839496071108215e+03,4.112500224074924216e-01,6.084894597204562050e-01,4.155957602896295788e-01,-1.257195730044210480e+00,-5.981903826453963680e-01,-1.647595821995203602e+00,2.293182449400966494e+00,-2.430142911940501804e+00,-1.309068986439423599e+00,3.056794139970183677e-01,1.694992066755570015e+00,-4.077738733935705184e+00
1.921126778601670582e-01,4.173673869328016206e-01,-1.258520125338449036e+00,-9.701659037507154082e+00,3.623292961286332456e+02,-6.101849707527576827e-01,-1.666173443980729640e+00,1.590376014328684207e+01,-9.282603824021398395e+02,-1.337524065737456302e+00,1.684213908355728151e+00,-4.182527837279753413e+00,3.609324273702480858e-15,1.300396116328451512e+02,2.294398879108486167e+00,-2.516354393299024661e+00,-1.599108814906210263e+01,1.157334285803227658e+03,4.217961248632351445e-01,6.101849707527580158e-01,4.143320768633793616e-01,-1.268240276741281480e+00,-5.998283802254310570e-01,-1.627442234624937756e+00,2.290737274041737326e+00,-2.456295351054832654e+00,-1.323434281509316968e+00,3.188003784973021393e-01,1.690908893816306158e+00,-4.083737585679770632e+00
1.931132647240220712e-01,4.161118426458048081e-01,-1.268041040794577023e+00,-9.323946648476500343e+00,3.571369789399531101e+02,-6.118648298177064015e-01,-1.650752262100564804e+00,1.489329344785863718e+01,-9.121401222890748386e+02,-1.351821281408296604e+00,1.680023309915133822e+00,-4.182475961216895577e+00,9.047894599283071160e-02,8.437100777972540300e+02,2.291888139732840113e+00,-2.531723699116331883e+00,-1.467770469602318428e+01,1.135884083314640520e+03,4.323422273189775344e-01,6.118648298177062905e-01,4.130578528627327217e-01,-1.278852345653954448e+00,-6.014473970810240155e-01,-1.608449639992101554e+00,2.288267297933417765e+00,-2.480887678279421138e+00,-1.337844251204383106e+00,3.321541673843239617e-01,1.686819900852393861e+00,-4.089337318271522470e+00
1.941138515878771120e-01,4.148469896881809560e-01,-1.277186513792468503e+00,-8.951106982776847687e+00,3.519221561700868506e+02,-6.135298334881235105e-01,-1.636335560959953250e+00,1.389448720286732630e+01,-8.954326090593650633e+02,-1.366118497079137573e+00,1.675832895354206098e+00,-4.182120710285897935e+00,4.620672056813884265e-01,5.463355146037474697e+02,2.289362728842329719e+00,-2.545785149325944463e+00,-1.337247463262870184e+01,1.111921482883589988e+03,4.428883297747202574e-01,6.135298334881236215e-01,4.117730948751789355e-01,-1.288992306581654868e+00,-6.030477408394164796e-01,-1.590743084618389425e+00,2.285773382312730195e+00,-2.503719657321507697e+00,-1.352190204086876291e+00,3.460552725424889120e-01,1.682725641473313605e+00,-4.094462741939897121e+00
1.951144384517321528e-01,4.135731172094677111e-01,-1.285961423544438986e+00,-8.583139662706303241e+00,3.466824554333749688e+02,-6.151807783368296034e-01,-1.622911581630791522e+00,1.290732235190937516e+01,-8.780122278713428159e+02,-1.380415712749979207e+00,1.671643025332354870e+00,-4.181458863769364598e+00,7.869125106948727799e-01,4.669979502987751516e+02,2.286823803669184585e+00,-2.558547282138572854e+00,-1.207528046240363473e+01,1.084633917632742168e+03,4.534344322304634245e-01,6.151807783368297144e-01,4.104785017260089708e-01,-1.298696411596649725e+00,-6.046311425157910868e-01,-1.574213855952127483e+00,2.283257500970810039e+00,-2.524927247415291287e+00,-1.366526811130089669e+00,3.600362806152114792e-01,1.678626358455018952e+00,-4.099141103367418992e+00
1.961150253155871936e-01,4.122905143592022204e-01,-1.294370649262803097e+00,-8.220044256776192881e+00,3.414151620046445146e+02,-6.168184609366457183e-01,-1.610468565184978829e+00,1.193177416350335562e+01,-8.597147714424354490e+02,-1.394712928420819953e+00,1.667454060508990477e+00,-4.180487200949905002e+00,1.105817731726761677e+00,4.308297290474270653e+02,2.284272521445636084e+00,-2.570018635764926174e+00,-1.078595065642230111e+01,1.052814669158898596e+03,4.639805346862059254e-01,6.168184609366456073e-01,4.091744843973149082e-01,-1.307953987934594720e+00,-6.061987056443315369e-01,-1.558902273750363943e+00,2.280721455656606445e+00,-2.544430844067575581e+00,-1.380630468348320150e+00,3.742832089077474111e-01,1.674522750012275019e+00,-4.103333117817939524e+00
1.971156121794422345e-01,4.109994702869215200e-01,-1.302419070159876346e+00,-7.861820269807635597e+00,3.361171549063845987e+02,-6.184436778603924489e-01,-1.598994752694408605e+00,1.096780994880296234e+01,-8.403213604227167934e+02,-1.409010144091661143e+00,1.663266361543521032e+00,-4.179202501110123258e+00,1.424662267077268174e+00,4.108607598803109227e+02,2.281710039403913370e+00,-2.580207748415714430e+00,-9.504224559245498583e+00,1.014589591905351881e+03,4.745266371419488149e-01,6.184436778603923379e-01,4.078612801797099618e-01,-1.316764735273685982e+00,-6.077513378768026886e-01,-1.544816071782591616e+00,2.278166503174333890e+00,-2.562194395810169389e+00,-1.394629156288603289e+00,3.885740276628330547e-01,1.670415165297531201e+00,-4.107010467592760783e+00
1.981161990432972753e-01,4.097002741421628125e-01,-1.310111565447974691e+00,-7.508467130754990393e+00,3.307848281085440476e+02,-6.200572256808905003e-01,-1.588478385230979617e+00,1.001538558158469705e+01,-8.195335751111114178e+02,-1.423307359762502333e+00,1.659080289095355987e+00,-4.177601543532627915e+00,1.745180279502853704e+00,3.987698445469323474e+02,2.279137514776246487e+00,-2.589123158301648520e+00,-8.229685859043087248e+00,9.668781438932450101e+02,4.850727395976915379e-01,6.200572256808905003e-01,4.065393937648061340e-01,-1.325153669146583058e+00,-6.092902870696098594e-01,-1.531866713952854786e+00,2.275594270720784795e+00,-2.578342764338748871e+00,-1.408412222854910745e+00,4.029343347153839794e-01,1.666303983651174825e+00,-4.110209478291603880e+00
1.991167859071522883e-01,4.083932150744634670e-01,-1.317453014339412309e+00,-7.159984177631711688e+00,3.254139926078530038e+02,-6.216599009709609103e-01,-1.578907703866587520e+00,9.074440016889003147e+00,-7.969336177670747929e+02,-1.437604575433343079e+00,1.654896203823903900e+00,-4.175681107500025746e+00,2.068066484326640975e+00,3.911149952917115229e+02,2.276556104794864588e+00,-2.596773403633438004e+00,-6.961626004552853075e+00,9.042257198644203982e+02,4.956188420534340944e-01,6.216599009709606882e-01,4.052096115397554876e-01,-1.333129365427350610e+00,-6.108173424029957888e-01,-1.520061999761664229e+00,2.273007442186649296e+00,-2.592824804746525658e+00,-1.421971518702642490e+00,4.172640217339401714e-01,1.662190099783653618e+00,-4.112886804508189442e+00
2.001173727710073291e-01,4.070785822333605197e-01,-1.324448296046506712e+00,-6.816370638688047379e+00,3.199997539027184530e+02,-6.232525003034247169e-01,-1.570270949673128857e+00,8.144886323164545416e+00,-7.719177834508307114e+02,-1.451901791104185158e+00,1.650714466388574886e+00,-4.173437972294924414e+00,2.393653454766523581e+00,3.862085157696456008e+02,2.273966966691999936e+00,-2.603167022621794668e+00,-5.698733195119260131e+00,8.159301149858439430e+02,5.061649445091774835e-01,6.232525003034250499e-01,4.038718389284321475e-01,-1.340689073596712966e+00,-6.123328152183783457e-01,-1.509393332023438949e+00,2.270406493003902515e+00,-2.605647200154598053e+00,-1.435339005763816678e+00,4.315693231956595488e-01,1.658073677785524058e+00,-4.115040532178037225e+00
2.011179596348623699e-01,4.057566647683913952e-01,-1.331102289781569858e+00,-6.477625608722579642e+00,3.570929447968380259e+02,-6.248358202511021808e-01,-1.562556363722501729e+00,7.226596333895412450e+00,-1.063585004845157073e+03,-1.466199006775025016e+00,1.646535437448777728e+00,-4.170868917199928028e+00,2.722120387792512641e+00,2.703400456625488459e+02,2.271371257699879909e+00,-2.608312553477426743e+00,-4.438276789259187005e+00,1.703504131839687943e+03,5.167110469649193183e-01,6.248358202511021808e-01,4.025267124936084406e-01,-1.347857596098409827e+00,-6.138381347753595341e-01,-1.499786202722821038e+00,2.267793438623072255e+00,-2.616911340838587119e+00,-1.448477404147130443e+00,4.458491956263051503e-01,1.653955303847712610e+00,-4.116697543561407713e+00
2.021185464987174107e-01,4.044277518290929074e-01,-1.337419874756919924e+00,-6.143748018977035485e+00,3.090169890253996527e+02,-6.264106573868144512e-01,-1.555752187086600236e+00,6.319372909877408517e+00,-7.104920865517187849e+02,-1.480496222445866650e+00,1.642359477663921652e+00,-4.167970721497645137e+00,3.053572381419587423e+00,3.813098547562074145e+02,2.268770135050735881e+00,-2.612218534411044679e+00,-3.173478100733259311e+00,4.164501910071999191e+02,5.272571494206624854e-01,6.264106573868142291e-01,4.011744598223439540e-01,-1.354625709193479466e+00,-6.153342757513178274e-01,-1.491289766284645824e+00,2.265169898572068963e+00,-2.626504561636346935e+00,-1.461344543798792861e+00,4.599991567624865940e-01,1.649835622820751135e+00,-4.117794327920992536e+00
2.031191333625724516e-01,4.030921325650025366e-01,-1.343405930184871533e+00,-5.814736598499178122e+00,3.034335243566163740e+02,-6.279778082833821218e-01,-1.549846660837322698e+00,5.422896330887650329e+00,-6.702673599954936208e+02,-1.494793438116707618e+00,1.638186947693414774e+00,-4.164740164470682515e+00,3.388075146675392890e+00,3.804171546628371061e+02,2.266164755976797007e+00,-2.614893503633359817e+00,-1.881591994745838603e+00,-3.641368002815360683e+02,5.378032518764053194e-01,6.279778082833822328e-01,3.998160025763659586e-01,-1.361045302984975613e+00,-6.168228074100683411e-01,-1.483742506784690773e+00,2.262537867187774943e+00,-2.634672501412389956e+00,-1.474079908845931541e+00,4.741322437995875716e-01,1.645715059777706601e+00,-4.118415008197080951e+00
2.041197202264274924e-01,4.017500961256575964e-01,-1.349065335277739530e+00,-5.490589824021385290e+00,2.977761928746810440e+02,-6.295380695136262306e-01,-1.544828026046565439e+00,4.536611484606994260e+00,-6.185755662200726874e+02,-1.509090653787548808e+00,1.634018208196668098e+00,-4.161174025401646048e+00,3.725671877995277548e+00,3.802141012203630908e+02,2.263556277710294218e+00,-2.616345999355080831e+00,-4.095721743297478512e-01,2.076437699464881632e+02,5.483493543321481534e-01,6.295380695136261195e-01,3.984509950825382285e-01,-1.367084231642180514e+00,-6.183039415902410463e-01,-1.477232683713706196e+00,2.259898061839442196e+00,-2.641274476245696334e+00,-1.486514719918031746e+00,4.882639743952756350e-01,1.641594120249201261e+00,-4.118507159959402308e+00
2.051203070902825332e-01,4.004019316605949008e-01,-1.354402969247839428e+00,-5.171305854146874381e+00,2.920331418192208162e+02,-6.310922376503675935e-01,-1.540684523786225002e+00,3.659462368278155964e+00,-5.466250320011603208e+02,-1.523387869458389998e+00,1.629853619833089073e+00,-4.157269083573144286e+00,4.066392136629468190e+00,3.805407166062017268e+02,2.260945857483456667e+00,-2.616584559786919506e+00,0.000000000000000000e+00,3.124400166499868646e+03,5.588954567878909874e-01,6.310922376503675935e-01,3.970803344723000672e-01,-1.372776048978499031e+00,-6.197793679989318516e-01,-1.471697538885774259e+00,2.257252832746905469e+00,-2.646343442949583125e+00,-1.498780745958819605e+00,5.021637244360730445e-01,1.637473464747973617e+00,-4.118040981835357606e+00
2.061208939541375462e-01,3.990479283193519300e-01,-1.359423711307486293e+00,-4.856882441810126849e+00,2.861898497265930246e+02,-6.326411092664266933e-01,-1.537404395128197931e+00,2.789162571046199801e+00,-4.331918193903335919e+02,-1.537685085129230744e+00,1.625693543262088259e+00,-4.153022118267783114e+00,4.410256835939751596e+00,3.812829897569741320e+02,2.258334652528514841e+00,-2.615617723139585404e+00,1.335691853919498184e+00,2.373786707610367557e+03,5.694415592436334883e-01,6.326411092664265823e-01,3.957040996271238287e-01,-1.378125479021560906e+00,-6.212496044378763571e-01,-1.467096184008763293e+00,2.254603061082435467e+00,-2.649955593101322116e+00,-1.510892164440895469e+00,5.158885700987058121e-01,1.633353456644559110e+00,-4.117051777110085631e+00
2.071214808179925870e-01,3.976883752514656090e-01,-1.364132440668996527e+00,-4.547316816151767860e+00,2.802283305288522115e+02,-6.341854809346247901e-01,-1.534975881144380772e+00,1.919666717865158079e+00,-2.082958486673709046e+02,-1.551982300800071934e+00,1.621538339143073770e+00,-4.148429908768168417e+00,4.757281188188054344e+00,3.823574608271159150e+02,2.255723820077698782e+00,-2.613454027623788090e+00,2.628305791142893089e+00,1.883228094744455348e+03,5.799876616993765444e-01,6.341854809346250121e-01,3.943225989155246802e-01,-1.383138985778544550e+00,-6.227155993497814901e-01,-1.463406144586432367e+00,2.251950273045117079e+00,-2.652177019234451816e+00,-1.522836401935752315e+00,5.295725741461608793e-01,1.629234673695335589e+00,-4.115583163820883961e+00
