time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff,arm1_Ang_meas_pos,arm1_Ang_meas_vel,tail_Ang_meas_pos,tail_Ang_meas_vel,phi_meas_pos,phi_meas_vel,tail_meas_torque,phi_meas_torque,arm2_Ang_meas_pos,arm2_Ang_meas_vel,K1,K2,K3,K4,K5,K6,K7,K8,K9,K10,K11,K12,k0,costToGo
2.225953138796530784e+00,3.238084355161361394e-01,5.071745714459960919e-01,-1.121262973243159600e+01,9.798127635217923626e+01,-1.589918331059493317e-01,-3.100084610392848994e+00,1.730210597158445651e+01,-2.796750252533121852e+02,3.598707659808597636e-01,1.601914274497283852e+00,-5.221583377209865873e+00,2.370313514397021493e+01,1.044042279320312190e+02,1.760906107603233073e+00,-2.121498766817017323e+00,6.393588368209306871e+00,4.287326451121697346e+02,7.770640761394475016e-01,1.589918331059492207e-01,3.236165167541807386e-01,5.044793497946340466e-01,-1.596432181741570810e-01,-3.090853161232697488e+00,1.758826589949605390e+00,-2.105697524252307939e+00,3.525635269448350040e-01,7.690863790062145711e-01,1.599183371775448226e+00,-5.196550685485005872e+00,-5.865358068186008467e-01,-2.313756078925622572e-01,1.213761091164950040e-01,4.617940246825139039e-02,6.729332756199355448e-01,8.122496765435276156e-02,2.457890439022743789e-01,-1.945845347274357817e-01,1.702952053694867685e+00,-1.583501214972713204e-03,-2.713014171809969427e-02,5.030776209259124609e-01,-8.143288425572865947e-05,4.107762118107185806e-05
2.226953567173518334e+00,3.243166691735614449e-01,4.960086463766490428e-01,-1.110718383622165462e+01,1.018030766226305559e+02,-1.621027130728286136e-01,-3.082923307397416934e+00,1.699754938069168375e+01,-2.900173120851262070e+02,3.484118929389693475e-01,1.596698384068211185e+00,-5.197819265660458043e+00,2.380331296561010035e+01,1.019473980767390060e+02,1.758801097141039493e+00,-2.114895958263040665e+00,6.798308933067812809e+00,4.367406910072978121e+02,7.795676178182472382e-01,1.621027130728283083e-01,3.241158308308481617e-01,4.934064547609499085e-01,-1.627267645075778923e-01,-3.073911838446042655e+00,1.756722855031994213e+00,-2.099282823931395647e+00,3.410903526784475615e-01,7.719106485051721034e-01,1.593996090524416376e+00,-5.173194662377438746e+00,-5.888778094617075354e-01,-2.307030872831315194e-01,1.194766037987658180e-01,4.615534975141726004e-02,6.726437299740617437e-01,8.091723975941227109e-02,2.444274817210105866e-01,-1.948772584489412985e-01,1.702229068725425787e+00,-1.700191618372617636e-03,-2.708706213580807862e-02,5.030188442516790870e-01,1.041369317694169471e-04,4.002264156101938836e-05
2.227953995550505439e+00,3.248132995006475232e-01,4.849501681832362188e-01,-1.099778474375515103e+01,1.056174753440759417e+02,-1.651952134198545474e-01,-3.066072121348563329e+00,1.668188345161602015e+01,-3.003029107885999451e+02,3.369530198970789869e-01,1.591506615883039988e+00,-5.173956151900803491e+00,2.390106571792814449e+01,9.949163678031230518e+01,1.756701829302894646e+00,-2.107884030552240162e+00,7.211693989089426715e+00,4.448105488547877258e+02,7.820711594970468639e-01,1.651952134198546585e-01,3.246040559203983711e-01,4.824464950896305560e-01,-1.657936044018615551e-01,-3.057299386507786654e+00,1.754625869530751725e+00,-2.092448186188280435e+00,3.296171784120652815e-01,7.747349180041284145e-01,1.588832265128890198e+00,-5.149747572696067088e+00,-5.912033444471416210e-01,-2.299996900988105220e-01,1.176428647528935528e-01,4.612388340391897212e-02,6.723597815951476431e-01,8.060611250502409952e-02,2.430760035786048712e-01,-1.952437859523028230e-01,1.701471701187766694e+00,-1.817973134581512672e-03,-2.705012590204078360e-02,5.029617518580532520e-01,2.974207050461926067e-04,3.899771080933025889e-05
2.228954423927492545e+00,3.252983398659258230e-01,4.740030905410975159e-01,-1.088443239422235820e+01,1.094240970476874111e+02,-1.682693800244607074e-01,-3.049542157154012667e+00,1.635510738465488600e+01,-3.105268138490034744e+02,3.254941468551988959e-01,1.586339126740003547e+00,-5.149996461859537078e+00,2.399639340474675819e+01,9.703692172669734362e+01,1.754608506764464337e+00,-2.100454304705524411e+00,7.633744931984833393e+00,4.529343047187148272e+02,7.845747011758444911e-01,1.682693800244607907e-01,3.250809526309993425e-01,4.716061674317297836e-01,-1.688441695815049992e-01,-3.041039926448727115e+00,1.752536620005459955e+00,-2.085231483865313873e+00,3.181424058380986630e-01,7.775675484538381310e-01,1.583692450423954901e+00,-5.126271410314041432e+00,-5.935026172134545419e-01,-2.292648717714445561e-01,1.158806795475027240e-01,4.608493631065262164e-02,6.720757136068191695e-01,8.029297722804891457e-02,2.417265983504050253e-01,-1.956848542147673897e-01,1.700674700450554244e+00,-1.936679665611386932e-03,-2.701461156889595552e-02,5.029054825002489126e-01,4.953646494850423359e-04,3.791378985716753317e-05
2.229954852304479651e+00,3.257718036379280702e-01,4.631713671255530684e-01,-1.076712672150212491e+01,1.250867893258299830e+02,-1.713252587640857194e-01,-3.033344519721461019e+00,1.601722027449035579e+01,-3.649580443116852280e+02,3.140352738133187493e-01,1.581196073437326710e+00,-5.125942621465248372e+00,2.408929602975050699e+01,8.868876766954794277e+01,1.752521332201412374e+00,-2.092598101743787353e+00,8.064462929050208118e+00,4.081328280679954901e+02,7.870782428546418963e-01,1.713252587640856639e-01,3.255472045555113936e-01,4.608804019047105238e-01,-1.718780278790336125e-01,-3.025105422342540429e+00,1.750454350738090303e+00,-2.077519435749611176e+00,3.066662046608630843e-01,7.804076521093914476e-01,1.578576322859056802e+00,-5.102624858092151605e+00,-5.957658331991969591e-01,-2.284980877328793014e-01,1.141958357512186245e-01,4.603844135651429664e-02,6.717858091327026937e-01,7.997922526534757826e-02,2.403712549117593689e-01,-1.962012002135821720e-01,1.699832815882453607e+00,-2.056145113474178079e-03,-2.697579768847177539e-02,5.028491749334790262e-01,6.949149789963298936e-04,3.697536298958259643e-05
2.230955280681467201e+00,3.262337041851868236e-01,4.524589516119192911e-01,-1.064586765359806186e+01,1.170123399903421841e+02,-1.743628955161698746e-01,-3.017490313958597792e+00,1.566822109271745411e+01,-3.307660505080837652e+02,3.025764007714233372e-01,1.576077612773231662e+00,-5.101797056646516282e+00,2.417977359640997648e+01,9.213054448798486362e+01,1.750440508289401453e+00,-2.084306742687918046e+00,8.503848963870145994e+00,4.693180088664879577e+02,7.895817845334427432e-01,1.743628955161697913e-01,3.260030707677016859e-01,4.502660874819379710e-01,-1.748963989274210096e-01,-3.009492707151757873e+00,1.748379693267596346e+00,-2.069376662058275862e+00,2.951900034836223430e-01,7.832477557649458744e-01,1.573483294340175309e+00,-5.078869369210034179e+00,-5.979877474978898544e-01,-2.276848092727447870e-01,1.125957584918253346e-01,4.598439951740657811e-02,6.714870201659833837e-01,7.966566980669206877e-02,2.390058281513257332e-01,-1.968047279772893454e-01,1.698938424653871015e+00,-2.176278667246306624e-03,-2.693117067091333611e-02,5.027923447941545776e-01,8.930198033668388692e-04,3.610339863882301801e-05
2.231955709058454307e+00,3.266840548762321439e-01,4.418697976755500689e-01,-1.052065511207621462e+01,1.207930319714919847e+02,-1.773823361581423896e-01,-3.001990644773167460e+00,1.530810866686418237e+01,-3.407675574679399801e+02,2.911175277295381392e-01,1.570983901545959016e+00,-5.077562193332003204e+00,2.426782610806088414e+01,8.967884193035129670e+01,1.748366237704101156e+00,-2.075571548558836188e+00,8.951903870970870258e+00,4.775675949505337030e+02,7.920853262122412586e-01,1.773823361581421398e-01,3.264487323699204468e-01,4.397641601819228807e-01,-1.779006191221025046e-01,-2.994212673446840167e+00,1.746313458844389377e+00,-2.060874368018717373e+00,2.837248866201355080e-01,7.859428795129912437e-01,1.568412839722286956e+00,-5.055087041465557540e+00,-6.001870409985035071e-01,-2.267451066554076189e-01,1.110929470029306115e-01,4.592292427192892768e-02,6.711905344557135278e-01,7.934996505274821699e-02,2.376462188370848105e-01,-1.975590680280532585e-01,1.697975958734924573e+00,-2.297113176746890927e-03,-2.688983622671117096e-02,5.027365305316159327e-01,1.082160368578286144e-03,3.519486898763437535e-05
2.232956137435441413e+00,3.271228690795964233e-01,4.314078589917665352e-01,-1.039148901138936942e+01,1.596362291517234553e+02,-1.803836265674421124e-01,-2.986856617072866982e+00,1.493688165485513686e+01,-4.556133903020763114e+02,2.796586546876528301e-01,1.565915096553733177e+00,-5.053240457450300482e+00,2.435345356791216531e+01,1.253428281489246103e+02,1.746298723121175289e+00,-2.066383840377434389e+00,9.408628362913347587e+00,6.209679111597794190e+02,7.945888678910399960e-01,1.803836265674421124e-01,3.268843181034430390e-01,4.294009053162057832e-01,-1.808896419442289905e-01,-2.979332718173608452e+00,1.744255519771872764e+00,-2.051821587562890681e+00,2.722851439666721940e-01,7.883061152699819552e-01,1.563365877827643802e+00,-5.031154305736499133e+00,-6.023615087197078388e-01,-2.256806165699125066e-01,1.096859597220557619e-01,4.585380711500825629e-02,6.708952123258251632e-01,7.903236293612030117e-02,2.362908042685423204e-01,-1.984624527344579781e-01,1.696949100019281564e+00,-2.418359872707972428e-03,-2.685082663185635668e-02,5.026816552796552484e-01,1.249364824702576832e-03,3.439206119364260654e-05
2.233956565812428519e+00,3.275501601638111104e-01,4.210770892358984829e-01,-1.027591284444277520e+01,1.734122961426803897e+02,-1.833668126215051986e-01,-2.972099335765406192e+00,1.460702797656334440e+01,-4.989358653308671592e+02,2.681997816457676320e-01,1.560871354594783655e+00,-5.028834274930020776e+00,2.441759045349567359e+01,1.303814759714685465e+02,1.744238167216288771e+00,-2.056734939164614140e+00,9.806435160825108355e+00,6.459550893805269425e+02,7.970924095698385115e-01,1.833668126215051153e-01,3.273085259163348582e-01,4.191304235816794566e-01,-1.838623209424612159e-01,-2.964715476265507466e+00,1.742207484229321590e+00,-2.042424455596362431e+00,2.608454013132088800e-01,7.906693510269727776e-01,1.558345163286860346e+00,-5.007139931861869897e+00,-6.045045361511189874e-01,-2.245083913936331832e-01,1.083711877399471113e-01,4.577682208294320265e-02,6.705972708296755735e-01,7.871368863502196944e-02,2.349343188872488608e-01,-1.995008533233278980e-01,1.695864599970011710e+00,-2.539717830192556123e-03,-2.681104517015373695e-02,5.026272918645277032e-01,1.381471405463006704e-03,3.360669816681810334e-05
2.234956994189416069e+00,3.279662049771284171e-01,4.108467389302907780e-01,-1.021282680859721026e+01,2.760069034241518438e+01,-1.863327069123760782e-01,-2.957627263527332406e+00,1.443314501571612318e+01,-6.966026378959095666e+01,2.569571009502825687e-01,1.555852746085900851e+00,-5.004384317453405728e+00,2.441806491570742210e+01,-3.786608929366159515e+01,1.742185452998276762e+00,-2.046757053926072878e+00,9.984852094552444157e+00,3.215445893519365939e+01,7.970946947982612274e-01,1.863327069123759117e-01,3.277209554882816178e-01,4.088991930204454728e-01,-1.868190495717630961e-01,-2.950206616375272262e+00,1.740170462090296910e+00,-2.032952459042314253e+00,2.495470930610990956e-01,7.913823948102659545e-01,1.553351412518533703e+00,-4.983159075417586514e+00,-6.066125086573543879e-01,-2.232632008794855905e-01,1.071371527080164920e-01,4.569200249367336847e-02,6.702945931312730421e-01,7.839436042173474062e-02,2.335740445649821806e-01,-2.006453782537210573e-01,1.694738653883720136e+00,-2.661137130427145264e-03,-2.676879422128521785e-02,5.025732541264763542e-01,1.472058280605624721e-03,3.275407385539967934e-05
2.235957422566403174e+00,3.283716252401071012e-01,4.006426519837628653e-01,-1.018730550639779331e+01,2.339932515460446893e+01,-1.892831091992395465e-01,-2.943220532239701814e+00,1.437024227515741437e+01,-5.675997575979099707e+01,2.457755180918281546e-01,1.550859101997867695e+00,-4.979977187282735862e+00,2.437284890793571179e+01,-4.570507102011960399e+01,1.740142211197107214e+00,-2.036756655043034048e+00,1.000256202426626473e+01,1.133604740839614777e+01,7.963901032037731254e-01,1.892831091992395187e-01,3.281252156322362334e-01,3.987202930266285916e-01,-1.897634442232335461e-01,-2.935845167676807144e+00,1.738141551528965323e+00,-2.023304326656580887e+00,2.383504713720277224e-01,7.909090062366586071e-01,1.548378107305731888e+00,-4.959149494333388475e+00,-6.086973561184571002e-01,-2.220723926417687011e-01,1.059327260599941672e-01,4.560027584098640119e-02,6.699939619965503690e-01,7.807274739592764967e-02,2.322202885016354246e-01,-2.017904150956170151e-01,1.693634056300022284e+00,-2.783522163504441402e-03,-2.672974321189704877e-02,5.025205154884935244e-01,1.551613872893157792e-03,3.202152250698328165e-05
2.236957850943390280e+00,3.287665041876738914e-01,3.904633697180068252e-01,-1.016186434961663387e+01,2.467955676608302795e+01,-1.922182378574135986e-01,-2.928874339751410094e+00,1.430805621812186779e+01,-6.004385951945543809e+01,2.345939352333737682e-01,1.545890318743285974e+00,-4.955617691573787731e+00,2.432435989850591440e+01,-4.743977812857037435e+01,1.738108556600699517e+00,-2.026743351822377637e+00,1.001625226585622030e+01,1.292708826998981664e+01,7.956855116092848013e-01,1.922182378574135431e-01,3.285201345709044540e-01,3.885816731464885043e-01,-1.926944799844496625e-01,-2.921592689854350500e+00,1.736121543707829229e+00,-2.013546449722068754e+00,2.271538496829563492e-01,7.904356176630511488e-01,1.543427063723379566e+00,-4.935139139576419254e+00,-6.107557160696494014e-01,-2.209727165326859644e-01,1.047485999599266915e-01,4.550155043354606188e-02,6.696933461840017809e-01,7.774917626266107662e-02,2.308706501212730300e-01,-2.029086416183506214e-01,1.692561965366509602e+00,-2.906900124181927784e-03,-2.669240625968531330e-02,5.024688868532343200e-01,1.621648821728220681e-03,3.137017213467376968e-05
2.237958279320377386e+00,3.291509044095183856e-01,3.803101835732642377e-01,-1.013513221272799925e+01,2.595922869265899280e+01,-1.951382509341288707e-01,-2.914592018818993768e+00,1.424253835798318235e+01,-6.332487831951180368e+01,2.234123523749193263e-01,1.540946297566014866e+00,-4.931307577389857144e+00,2.427412450197421734e+01,-4.917405243087848277e+01,1.736084548500143709e+00,-2.016715558570863820e+00,1.003152740042144586e+01,1.451885425028389776e+01,7.949809200147964772e-01,1.951382509341288429e-01,3.289039116601699120e-01,3.784657200660385135e-01,-1.956105545857436956e-01,-2.907394186340723774e+00,1.734111760933772173e+00,-2.003778685330480869e+00,2.159572279938850037e-01,7.899622290894436905e-01,1.538501206348028560e+00,-4.911172871671205087e+00,-6.127810567036460210e-01,-2.199819898441496835e-01,1.035838960124384062e-01,4.539561367469090170e-02,6.693888348765154594e-01,7.742436787605985749e-02,2.295201295410724540e-01,-2.039888896186553002e-01,1.691523330543245329e+00,-3.031185241631703404e-03,-2.665379070263784733e-02,5.024179561096724367e-01,1.677237934658472839e-03,3.074157396745777964e-05
2.238958707697364492e+00,3.295248884953295154e-01,3.701843849897767935e-01,-1.010710909432609128e+01,2.723833232638833124e+01,-1.980433064766162488e-01,-2.900376902198989804e+00,1.417368868254107284e+01,-6.660295714511329379e+01,2.122307695164649122e-01,1.536026939709912220e+00,-4.907048591794245240e+00,2.422214271749088610e+01,-5.090788873280818194e+01,1.734070246186528497e+00,-2.006671689595255437e+00,1.004838742908205518e+01,1.611133842792075299e+01,7.942763284203081531e-01,1.980433064766162765e-01,3.292761459704462990e-01,3.683588413255960980e-01,-1.985110974971633635e-01,-2.893208421704019706e+00,1.732112695462669105e+00,-1.994066927632998976e+00,2.047792566022667571e-01,7.893622127672891287e-01,1.533601597965505769e+00,-4.887275349337018682e+00,-6.147698615589313187e-01,-2.191132609054903813e-01,1.024372865473346939e-01,4.528236158586180365e-02,6.690783268243942761e-01,7.709872171407321229e-02,2.281662077048230985e-01,-2.050231755407431466e-01,1.690519005042033784e+00,-3.156403081886754221e-03,-2.661235705169905791e-02,5.023674800640228755e-01,1.714121404865935573e-03,3.010737777599904264e-05
2.239959136074352042e+00,3.298885190347968233e-01,3.600872654077814650e-01,-1.007779499291740954e+01,2.851685852849737657e+01,-2.009335625321074792e-01,-2.886232322647928505e+00,1.410150717867378667e+01,-6.987801535790110563e+01,2.010491866580056131e-01,1.531132146418835660e+00,-4.882842481850238059e+00,2.416841454417022916e+01,-5.264128163157543128e+01,1.732065708950943028e+00,-1.996610159202308887e+00,1.006683235306589808e+01,1.770453323562000136e+01,7.935717368258197180e-01,2.009335625321073682e-01,3.296397122153789661e-01,3.582670045160663008e-01,-2.013982469076467663e-01,-2.879056231740495964e+00,1.730122693814829082e+00,-1.984357145026355518e+00,1.936099534402698774e-01,7.887033427778281647e-01,1.528724446907182344e+00,-4.863413376766851925e+00,-6.167337875992423557e-01,-2.183525389981335607e-01,1.013059507056654068e-01,4.516215936292085342e-02,6.687689406988273078e-01,7.677099335935259894e-02,2.268187213386873291e-01,-2.060215964950347922e-01,1.689548276539807325e+00,-3.283063405951338644e-03,-2.657388892468680319e-02,5.023180619647087397e-01,1.733520258197137611e-03,2.951133384563857528e-05
2.240959564451339148e+00,3.302418586176092408e-01,3.500201162675287136e-01,-1.004718990691746150e+01,2.979479760825832457e+01,-2.038091771478308112e-01,-2.872161612922360163e+00,1.402599383228489138e+01,-7.314996634703059897e+01,1.898676037995511989e-01,1.526261818936647474e+00,-4.858690994621153614e+00,2.411293998108182990e+01,-5.437422550570221347e+01,1.730070996084478230e+00,-1.986529381698793895e+00,1.008686217370278193e+01,1.929843048879612155e+01,7.928671452313315049e-01,2.038091771478307557e-01,3.299938852097187292e-01,3.481968337958223914e-01,-2.042718062749577235e-01,-2.864955420712600898e+00,1.728142017105056771e+00,-1.974638833213368194e+00,1.824406502782779382e-01,7.880444727883674227e-01,1.523870210830098992e+00,-4.839594253925969092e+00,-6.186698948860231972e-01,-2.177038842152397291e-01,1.001904420677955515e-01,4.503483820736204485e-02,6.684589744825664148e-01,7.644146685322987522e-02,2.254756219683055063e-01,-2.069830477717047867e-01,1.688609318590366781e+00,-3.411136837428191838e-03,-2.653716528196748206e-02,5.022695337763891654e-01,1.737098299718505294e-03,2.894919681556145467e-05
2.241959992828326254e+00,3.305849698334562548e-01,3.399842290092556230e-01,-1.001529383464760770e+01,3.107213930150161829e+01,-2.066703083710180744e-01,-2.858168105778815526e+00,1.394714862824542934e+01,-7.641871716910858936e+01,1.786860209410967570e-01,1.521415858507205066e+00,-4.834595877170283273e+00,2.405571902725785094e+01,-5.610671442192362690e+01,1.728086166878223029e+00,-1.976427771391467969e+00,1.010847689242356040e+01,2.089302141788913758e+01,7.921625536368431808e-01,2.066703083710179634e-01,3.303376505991726941e-01,3.381544835727943177e-01,-2.071313763700107502e-01,-2.850922011956650515e+00,1.726171090703134015e+00,-1.964907066220142218e+00,1.712713471162859991e-01,7.873856027989067918e-01,1.519039714333123348e+00,-4.815829078176792954e+00,-6.205723058980003870e-01,-2.171756033445950973e-01,9.909183829773997310e-02,4.490013754845136040e-02,6.681449278569187022e-01,7.611073923637942662e-02,2.241324952669082882e-01,-2.079037558204248348e-01,1.687700298939137200e+00,-3.540500925413034208e-03,-2.649955327596070082e-02,5.022215729929029315e-01,1.726177961885421320e-03,2.841316688363614584e-05
2.242960421205313359e+00,3.309179152720271855e-01,3.299808950732036061e-01,-9.982106774331290566e+00,3.234887275112661342e+01,-2.095171142489000715e-01,-2.844255133973830230e+00,1.386497155032587791e+01,-7.968416817815852937e+01,1.675044380826423429e-01,1.516594166374366726e+00,-4.810558876560921959e+00,2.399675168168760919e+01,-5.783874227360828968e+01,1.726111280623266797e+00,-1.966303742587091952e+00,1.013167651075659315e+01,2.248829666559329965e+01,7.914579620423548567e-01,2.095171142489000715e-01,3.306700905013749692e-01,3.281456497358411495e-01,-2.099765364862721528e-01,-2.836970772468610402e+00,1.724210338369683404e+00,-1.955157369793907751e+00,1.601086355382654591e-01,7.867086064968112913e-01,1.514233801883411168e+00,-4.792128142262518153e+00,-6.224378636211918003e-01,-2.167729676129820371e-01,9.801060204926975716e-02,4.475792459032371801e-02,6.678249289433078051e-01,7.577914239135254137e-02,2.227871424490125707e-01,-2.087817041730824774e-01,1.686819609279269772e+00,-3.671160078030986755e-03,-2.645971045451854520e-02,5.021739847400331636e-01,1.701885474205005978e-03,2.789529464345073389e-05
2.243960849582300909e+00,3.312407575230111867e-01,3.200114058996098576e-01,-9.947628724090137098e+00,3.362498648092111608e+01,-2.123497528287086322e-01,-2.830426030263937687e+00,1.377946258112921818e+01,-8.294621252155494062e+01,1.563228552241829883e-01,1.511796643781989191e+00,-4.786581739856361040e+00,2.393603794331662016e+01,-5.957030261494721657e+01,1.724146396610697574e+00,-1.956155709592422909e+00,1.015646103032363179e+01,2.408424632486737949e+01,7.907533704478661996e-01,2.123497528287083824e-01,3.309924327405358024e-01,3.181662220438269406e-01,-2.128068555996661670e-01,-2.823089967712124171e+00,1.722259880876210403e+00,-1.945394198697896648e+00,1.489645227846735365e-01,7.859804649604614779e-01,1.509453025276544125e+00,-4.768484166410020819e+00,-6.242769588604553110e-01,-2.164857533909837761e-01,9.694408316269069459e-02,4.460864888236851927e-02,6.675053029120551207e-01,7.544565790473149736e-02,2.214482926563284826e-01,-2.096236487727067277e-01,1.685966784970271526e+00,-3.803691333057531310e-03,-2.642272269665266182e-02,5.021272116639280414e-01,1.664377641033034684e-03,2.737906789628931231e-05
2.244961277959288015e+00,3.315535591760973011e-01,3.100770529287248944e-01,-9.911859681940171640e+00,3.490046836940972952e+01,-2.151683821576720890e-01,-2.816684127405685523e+00,1.369062170201284623e+01,-8.620473574230261704e+01,1.451412723657285464e-01,1.507023191973935639e+00,-4.762666214119917640e+00,2.387357781104801546e+01,-6.130138878588043383e+01,1.722191574131607616e+00,-1.945982086714231230e+00,1.018283045283739696e+01,2.568085995753719075e+01,7.900487788533780975e-01,2.151683821576719780e-01,3.313054207890070435e-01,3.082153439928958516e-01,-2.156231447659981426e-01,-2.809277669565029445e+00,1.720319198627890733e+00,-1.935617026415090258e+00,1.378204100310865821e-01,7.852523234241119976e-01,1.504696053861892535e+00,-4.744894695980120147e+00,-6.260869190246713956e-01,-2.163177491479945924e-01,9.589240737358327438e-02,4.445212540995935324e-02,6.671845027551407403e-01,7.511052080714729351e-02,2.201141422480639154e-01,-2.104284175838561088e-01,1.685140502876112834e+00,-3.938048619370902205e-03,-2.638750262258905341e-02,5.020811233327383549e-01,1.614711526824216641e-03,2.687591764021686762e-05
2.245961706336275121e+00,3.318563828209750710e-01,3.001791276007856335e-01,-9.874799645787005531e+00,3.617530562673955075e+01,-2.179731602830221326e-01,-2.803032758155605375e+00,1.359844889300172710e+01,-8.945961518386353362e+01,1.339596895072741600e-01,1.502273712194062361e+00,-4.738814046414879577e+00,2.380937128373626166e+01,-6.303199381428893844e+01,1.720246872477084299e+00,-1.935781288259273092e+00,1.021078478009585133e+01,2.727812659842942011e+01,7.893441872588897734e-01,2.179731602830219384e-01,3.316091289765652483e-01,2.982954737248451060e-01,-2.184265240697929322e-01,-2.795541157779304342e+00,1.718387691686676932e+00,-1.925821810337982498e+00,1.266762972774995999e-01,7.845241818877624063e-01,1.499961167616884028e+00,-4.721362968117286840e+00,-6.278624705310485998e-01,-2.162756083775300986e-01,9.485626288516076088e-02,4.428805364730852012e-02,6.668593963219444642e-01,7.477422167236839889e-02,2.187808118490817411e-01,-2.111932565137281947e-01,1.684339263603873871e+00,-4.074073687307143594e-03,-2.635173330160883384e-02,5.020354748972886139e-01,1.554121824573523715e-03,2.640619570781893295e-05
2.246962134713262227e+00,3.321492910473337057e-01,2.903189213560336546e-01,-9.836448613421023168e+00,3.744948476083703071e+01,-2.207642452519896492e-01,-2.789475255270233323e+00,1.350294413269646476e+01,-9.271071947156809756e+01,1.227781066488197459e-01,1.497548105686228759e+00,-4.715026983804544436e+00,2.374341836018749419e+01,-6.476211047612834193e+01,1.718312350938218325e+00,-1.925551728534311557e+00,1.024032401398087266e+01,2.887603482369440755e+01,7.886395956644014493e-01,2.207642452519895659e-01,3.319036316329870284e-01,2.884090693814763684e-01,-2.212181135955740008e-01,-2.781887712106935417e+00,1.716464760114522647e+00,-1.916004507859073502e+00,1.155321845239126316e-01,7.837960403514129260e-01,1.495246646518948674e+00,-4.697892219966009364e+00,-6.296007822470417459e-01,-2.163634967749827609e-01,9.383588006600794562e-02,4.411627838315072131e-02,6.665283109987273358e-01,7.443703355386414866e-02,2.174463916609067349e-01,-2.119167261851270800e-01,1.683561675949391434e+00,-4.211750054373138152e-03,-2.631424020517950796e-02,5.019901146916591061e-01,1.483705309862694407e-03,2.599000260975150268e-05
2.247962563090249333e+00,3.324323464448624699e-01,2.804977256347105374e-01,-9.796806582512537886e+00,3.872299154929585541e+01,-2.235417951118052471e-01,-2.776014951506108108e+00,1.340410739817238550e+01,-9.595790781647528433e+01,1.115965237903653179e-01,1.492846273694293568e+00,-4.691306773352214243e+00,2.367571903916254072e+01,-6.649173118542817917e+01,1.716388068806098843e+00,-1.915291821846106357e+00,1.027144815645306686e+01,3.047457271544923785e+01,7.879350040699132363e-01,2.235417951118052748e-01,3.321887358452946248e-01,2.785583718334772585e-01,-2.239969685069479743e-01,-2.768322239488443692e+00,1.714551044461920748e+00,-1.906163647205828759e+00,1.044070175812790990e-01,7.830373929267717692e-01,1.490554075954972690e+00,-4.674485886694272452e+00,-6.313110850090690729e-01,-2.165729659043769129e-01,9.282918113870593235e-02,4.393731165322225379e-02,6.661968594947448308e-01,7.409812956000767781e-02,2.161186089831823587e-01,-2.126039052219746150e-01,1.682806918028670884e+00,-4.351705964901963868e-03,-2.627949247312479433e-02,5.019453527094381862e-01,1.403885334378589169e-03,2.560623269487202630e-05
2.248962991467236883e+00,3.327056116032506838e-01,2.707168318770535875e-01,-9.755873550606478872e+00,3.999581100227329955e+01,-2.263059679097008114e-01,-2.762655179619758705e+00,1.330193866486574450e+01,-9.920102939616099036e+01,1.004149409319059633e-01,1.488168117462113305e+00,-4.667655162121172374e+00,2.360627331936960260e+01,-6.822084813890143096e+01,1.714474085371813894e+00,-1.904999982501414779e+00,1.030415720954633407e+01,3.207372794129263838e+01,7.872304124754248011e-01,2.263059679097005894e-01,3.324631452906964824e-01,2.687495836531214599e-01,-2.267599620847756126e-01,-2.754858922004122856e+00,1.712648719973278943e+00,-1.896295937474527182e+00,9.328544211249378826e-02,7.822729626353827070e-01,1.485888757888503386e+00,-4.651154859478650039e+00,-6.329909524361106987e-01,-2.169069451238789525e-01,9.183611794284630980e-02,4.375095337887913854e-02,6.658636381066640464e-01,7.375770338181172892e-02,2.147958841905672212e-01,-2.132540276257967604e-01,1.682073845004980805e+00,-4.493881539559432640e-03,-2.624652419353690896e-02,5.019010893528971229e-01,1.315681076181611769e-03,2.519173143661168721e-05
2.249963419844223989e+00,3.329691491121874458e-01,2.609775315233127113e-01,-9.713649515116095756e+00,4.126792733412741399e+01,-2.290569216929045637e-01,-2.749399272367735403e+00,1.319643790644988535e+01,-1.024399225165799834e+02,8.923335807345154913e-02,1.483513538233550477e+00,-4.644073897174742172e+00,2.353508119946351940e+01,-6.994945313347386673e+01,1.712570459926455069e+00,-1.894674624807006769e+00,1.033845117536487912e+01,3.367348773674403617e+01,7.865258208809363660e-01,2.290569216929045915e-01,3.327253531432549649e-01,2.589924458479251346e-01,-2.295071845326236704e-01,-2.741524633886294637e+00,1.710758200320762645e+00,-1.886390619860048190e+00,8.216386664371343185e-02,7.815085323439940890e-01,1.481251015788138892e+00,-4.627915253746342827e+00,-6.346356568680571186e-01,-2.173706742706657813e-01,9.085705200477142696e-02,4.355687293814920064e-02,6.655258423625617370e-01,7.341615528892563025e-02,2.134748185479488081e-01,-2.138651696994016416e-01,1.681361241799126827e+00,-4.638092112337474301e-03,-2.621329616508272231e-02,5.018571439659116340e-01,1.220227629930279757e-03,2.474909176044477922e-05
