meas_time,arm1_des_Ang_pos_store,arm1_meas_Ang_pos,arm1_des_Ang_vel_store,arm1_meas_Ang_vel,tail_des_Ang_pos_store,tail_meas_Ang_pos,tail_des_Ang_vel_store,tail_meas_Ang_vel,tail_des_tau_store,tail_meas_tau,tail_cmd_tau,tail_clipped_tau,phi_des_Ang_pos_store,phi_meas_Ang_pos,phi_des_Ang_vel_store,phi_meas_Ang_vel,phi_des_tau_store,phi_meas_tau,phi_cmd_tau,phi_clipped_tau,arm2_des_Ang_vel_store,arm2_meas_Ang_pos,arm2_des_Ang_pos_store,arm2_meas_Ang_vel,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,k5_store,k6_store,k7_store,k8_store,k9_store,k10_store,k11_store,k12_store,state_machine_flag
1.225967407226562500e-01,3.804208638545557297e-02,3.153619948705967069e+00,-1.419368776784027397e-01,-2.356900044788890813e+00,-1.078717400350471950e-01,-4.017112188275522716e-02,1.736293369344893978e-01,1.685084636618886078e+00,2.494566760049760357e-01,1.371847748756408691e+00,2.971116706240265470e-01,2.971116706240265470e-01,1.720581676441389207e-01,9.884588701938100408e-02,3.893296011281437430e+00,3.836272481495861975e+00,7.391289694614163741e-01,2.241829633712768555e+00,1.553368137868223808e+00,1.553368137868223808e+00,4.066925348215926661e+00,5.867476513662577692e-02,6.418642760909172573e-02,5.521357118114748275e+00,3.113448826823211668e+00,-6.718154081700048463e-01,-4.013904507384759568e-01,4.447185580448831388e-02,-2.836813419761794464e-01,-1.563425146177489095e-02,5.070303269233691346e-01,8.124582100452706901e-03,-2.418796592742534224e-01,-3.464444075075747698e-01,8.067643533965886959e-01,1.335208179851933574e-02,-1.798023159692356196e-02,3.806160335521835969e-01,1.000000000000000000e+00
1.288392543792724609e-01,3.356572517360638386e-02,3.151969216930822437e+00,-2.208930266900515083e-01,5.517176163262784705e-01,-9.661027094202724597e-02,-4.141748127291230985e-02,4.002180564298900567e-01,-9.606976004540657144e-01,1.990561829459619458e-01,5.241227746009826660e-01,7.421054025875188920e-01,7.421054025875188920e-01,1.944903989681709688e-01,1.234854534247941116e-01,3.928129472551211698e+00,4.250837156041437304e+00,7.033115293460967532e-01,1.338464498519897461e+00,1.644402716261952335e+00,1.644402716261952335e+00,4.328347528981101533e+00,8.206797215188180172e-02,9.788012802614372287e-02,3.290139555587371589e+00,3.110551735657910211e+00,-4.089799841277872994e-01,-4.010913537415093377e-01,1.364460895948083063e-02,-2.735492109822650342e-01,-1.688503974641314409e-02,5.063985030541593435e-01,7.630606339742107558e-03,-2.410176981100760341e-01,-3.372252407250322381e-01,8.132386528615969112e-01,1.511146591319609267e-02,-1.712456377185358342e-02,3.804831269612524158e-01,1.000000000000000000e+00
1.351075172424316406e-01,3.216911958005763683e-02,3.159433636562152703e+00,-2.831305084293709307e-01,9.692270562800737732e-01,-9.465576419512326811e-02,-5.023787080325475135e-02,5.513292756256673588e-01,-1.309819793354743522e+00,2.302344639335124343e-01,8.002516031265258789e-01,2.285581791222107029e+00,2.285581791222107029e+00,2.227114262567997105e-01,1.550279333756926226e-01,4.167792247848736586e+00,5.144438264560152518e+00,6.951872030465507946e-01,1.742046475410461426e+00,1.479336637689912415e+00,1.479336637689912415e+00,4.719121523474403723e+00,1.047900625724378643e-01,1.280556620616764563e-01,3.834618471205408774e+00,3.109195765758897778e+00,-3.405927370746698046e-01,-4.176243143936457236e-01,-9.501695013339395146e-02,-3.430753092473382004e-01,-1.658344126130387175e-02,5.042221135703555124e-01,3.812275931913175486e-03,-2.424513911784877129e-01,-3.672594095469405850e-01,8.104604278376726922e-01,1.869820955038266341e-02,-1.765142778638056215e-02,3.804156390092912066e-01,1.000000000000000000e+00
1.413640975952148438e-01,3.032459652596751487e-02,3.156879102562355932e+00,-3.466133201412282538e-01,-8.243708752732354927e-01,-9.142591688508920622e-02,-4.995024940552619114e-02,7.092644685335123267e-01,4.895344277367174590e-01,2.669631959079362682e-01,2.157904863357543945e+00,2.631302384100108860e+00,2.631302384100108860e+00,2.515746617019579690e-01,1.882002679137196044e-01,4.389234079321153281e+00,5.521601296697194350e+00,6.867012335413560375e-01,1.322292685508728027e+00,1.185946267914367303e+00,1.185946267914367303e+00,5.098498547854665830e+00,1.382500185081934063e-01,1.601487448168687489e-01,6.011135724433911420e+00,3.106928853156829540e+00,-3.348364475365180337e-01,-4.328605698586736605e-01,-2.006056046748754262e-01,-4.044779344437201551e-01,-1.643936965806020584e-02,5.017087759780657352e-01,2.175466749937682298e-04,-2.420427709303177577e-01,-3.918102396555087630e-01,8.115665443242108257e-01,2.226149885414503704e-02,-1.800051227770362722e-02,3.805722190716374076e-01,1.000000000000000000e+00
1.475963592529296875e-01,2.804248577078018168e-02,3.149914350387219120e+00,-4.109388225410370854e-01,-1.056603361791188522e+00,-8.693718416335081967e-02,-4.419782145095503545e-02,8.730343214651246075e-01,9.651892504978905052e-01,3.090254879058996762e-01,2.703316688537597656e+00,1.869559922872940927e+00,1.869559922872940927e+00,2.808972931675465246e-01,2.255910496184320990e-01,4.590975439857028384e+00,5.957834573392739586e+00,6.779067940258407532e-01,1.146758437156677246e+00,1.167535938317064925e+00,1.167535938317064925e+00,5.464009761322152769e+00,1.813932281674770497e-01,1.939601090041956910e-01,6.923023823890630091e+00,3.105716528936264265e+00,-9.141411129329791996e-02,-4.466981785633029056e-01,-3.024345535991841416e-01,-4.573366229998621080e-01,-1.645427192285939949e-02,4.988734746154861455e-01,-3.129803871427638828e-03,-2.397883295516238522e-01,-4.107021826838717082e-01,8.165628310121095801e-01,2.577842326023656316e-02,-1.816898924877403260e-02,3.809526089071397226e-01,1.000000000000000000e+00
1.538770198822021484e-01,2.533296738960402750e-02,3.148844680604959034e+00,-4.759353068800775688e-01,-2.225203411376380225e-01,-8.121358238079499914e-02,-4.074636467821234065e-02,1.042164676758534414e+00,2.907066568476982527e-01,3.562611014651394514e-01,2.210212945938110352e+00,1.805770013583428035e+00,1.805770013583428035e+00,3.106002929465615514e-01,2.640364431148159996e-01,4.772701862769074488e+00,6.418620530863133666e+00,6.688292981149243088e-01,9.485664963722229004e-01,1.052951077216565334e+00,1.052951077216565334e+00,5.814866539527608680e+00,2.232900784366036451e-01,2.293867105657665384e-01,6.709327187710831808e+00,3.108098315926746569e+00,6.818631571006023018e-02,-4.591160460441414126e-01,-4.002830564729884522e-01,-5.016028967977543829e-01,-1.662651606549356981e-02,4.957266340965583717e-01,-6.223760799221961237e-03,-2.357122984647531949e-01,-4.239440373567575637e-01,8.253975972126732508e-01,2.924052174242716684e-02,-1.815824221192969407e-02,3.815535987512025939e-01,1.000000000000000000e+00
1.601133346557617188e-01,2.215595172263860879e-02,3.147445928300071749e+00,-5.425007279790128312e-01,-5.152943433605374768e-01,-7.416821785408660161e-02,-3.777427690168391056e-02,1.219016182699994788e+00,6.762914860035337261e-01,4.093537797473086881e-01,1.669345140457153320e+00,2.337646696007545266e+00,2.337646696007545266e+00,3.410945113256077521e-01,3.052621767892426119e-01,4.936778390529101834e+00,6.559516067019185215e+00,6.593420769773967738e-01,1.076950788497924805e+00,8.604895364799171054e-01,8.604895364799171054e-01,6.155794573229096400e+00,2.674878998875587222e-01,2.669262934715211366e-01,7.235807553022718608e+00,3.109671651398387748e+00,1.609971426429962216e-01,-4.702754359090905445e-01,-4.954697429495138472e-01,-5.378281301158027716e-01,-1.695951630188751585e-02,4.922229235816285575e-01,-9.105170842799770181e-03,-2.297465307512340515e-01,-4.316802602247955534e-01,8.382178206026460465e-01,3.269502238504796987e-02,-1.796693148783649191e-02,3.823849173955773395e-01,1.000000000000000000e+00
1.663358211517333984e-01,1.856234447545117294e-02,3.141106517583296842e+00,-6.095481913516331840e-01,-9.631060551530141733e-01,-6.591327560687164355e-02,-3.020024676149856216e-02,1.400709941047866947e+00,1.254041091067902958e+00,4.674479845918476650e-01,2.406285047531127930e+00,2.327624811493619106e+00,2.327624811493619106e+00,3.718822110853946539e-01,3.469672794598834820e-01,5.080472824866665071e+00,6.701561339752093005e+00,6.495995805216830954e-01,7.771323919296264648e-01,8.269468668398105571e-01,8.269468668398105571e-01,6.481182765914532240e+00,3.167670326983849094e-01,3.059689354785229964e-01,7.955602430819995519e+00,3.110906270821798270e+00,2.909350359148888399e-01,-4.799903789622056993e-01,-5.864282740550108564e-01,-5.653988699480434477e-01,-1.744821282996157630e-02,4.884188752463878291e-01,-1.172629331821001264e-02,-2.219841185126762706e-01,-4.337704901242691591e-01,8.548232631116134961e-01,3.608529958787878855e-02,-1.759774619605953411e-02,3.834335111524375672e-01,1.000000000000000000e+00
1.726391315460205078e-01,1.454126400028683819e-02,3.137088463867073518e+00,-6.773888638568186238e-01,-6.750263565291780843e-01,-5.642750640069969792e-02,-2.281796421979891132e-02,1.588036740886289211e+00,1.203752849069342767e+00,5.307453362924173801e-01,2.236010551452636719e+00,2.226338387916011907e+00,2.226338387916011907e+00,4.031052077920181942e-01,3.902063629184099880e-01,5.204769712780980662e+00,6.928703597481712606e+00,6.395593415040882190e-01,7.805266380310058594e-01,7.902383496929469286e-01,7.902383496929469286e-01,6.792806453667269651e+00,3.673883986986110628e-01,3.466777013913184824e-01,8.132456446551055151e+00,3.114270499647274537e+00,5.287264925401646831e-01,-4.883284244413050312e-01,-6.736532064529621167e-01,-5.845743885700667164e-01,-1.809261628589046988e-02,4.843008838957795770e-01,-1.410343334419053574e-02,-2.124148591142403786e-01,-4.303084004832748999e-01,8.752366134024089916e-01,3.942840182461186671e-02,-1.705157207795474777e-02,3.847011354198078270e-01,1.000000000000000000e+00
1.788856983184814453e-01,1.002216897830161824e-02,3.131924535048987490e+00,-7.471100782551347574e-01,-9.640999010987503226e-01,-4.554094092918779813e-02,-1.342233189399935980e-02,1.784054138746436147e+00,1.608946608752986007e+00,6.003318178663353821e-01,2.067615270614624023e+00,2.451561211877420376e+00,2.451561211877420376e+00,4.352650602015013526e-01,4.346918057670935420e-01,5.311327356427613999e+00,7.086174814709984560e+00,6.290575495298009745e-01,6.494845747947692871e-01,6.660688006368784553e-01,6.660688006368784553e-01,7.095381495174049924e+00,4.212694738730941579e-01,3.897241192723135406e-01,8.695121423462969901e+00,3.118502203154988273e+00,6.448467076542356846e-01,-4.953996021967450036e-01,-7.584664391450268717e-01,-5.955239986202811586e-01,-1.890542776814026910e-02,4.797986911153913625e-01,-1.627033899917562643e-02,-2.008582365936405212e-01,-4.211502376931752778e-01,8.998422074243395130e-01,4.277653009178332411e-02,-1.631692323882727447e-02,3.862113774653698206e-01,1.000000000000000000e+00
