meas_time,arm1_des_Ang_pos_store,arm1_meas_Ang_pos,arm1_des_Ang_vel_store,arm1_meas_Ang_vel,tail_des_Ang_pos_store,tail_meas_Ang_pos,tail_des_Ang_vel_store,tail_meas_Ang_vel,tail_des_tau_store,tail_meas_tau,tail_cmd_tau,tail_clipped_tau,phi_des_Ang_pos_store,phi_meas_Ang_pos,phi_des_Ang_vel_store,phi_meas_Ang_vel,phi_des_tau_store,phi_meas_tau,phi_cmd_tau,phi_clipped_tau,arm2_des_Ang_vel_store,arm2_meas_Ang_pos,arm2_des_Ang_pos_store,arm2_meas_Ang_vel,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,k5_store,k6_store,k7_store,k8_store,k9_store,k10_store,k11_store,k12_store,state_machine_flag
8.931124210357666016e+00,4.960093700785819237e-01,2.270480931028310279e-01,8.194265655203452070e-01,1.679219224055068516e+00,4.159334849700275782e-01,7.285450004464371077e-01,-3.156201592591798999e+00,-1.915396721835972205e+00,1.761877342877156138e+00,1.562812447547912598e+00,1.523498290804993882e+00,1.523498290804993882e+00,-9.535160438735523769e-02,3.029612056074171278e-02,-4.818219264583717631e+00,-4.899180727365001431e+00,1.922698384936207816e-01,3.015715777873992920e-01,1.347244427644367359e-01,1.347244427644367359e-01,-7.974420857175516630e+00,7.588411210071788204e-01,3.205818805826723406e-01,-6.814577449200973192e+00,9.555930935492681355e-01,-2.361774977809037723e-01,3.246913886385520698e-01,-2.650041602129533658e-01,-2.503657062697186575e-01,-3.669765335027719289e-03,3.662520502007855505e-01,2.684433756345888655e-02,-1.222571275375123889e-01,3.171217275761861742e-02,5.405732787250521199e-01,-6.308023850184252268e-03,-2.961926445100782068e-02,1.527539131783144377e-01,1.000000000000000000e+00
8.937540769577026367e+00,5.001960783798651278e-01,2.372955995852361610e-01,6.902301731927025230e-01,1.679300125895557994e+00,3.981676403809579767e-01,7.161772803441088797e-01,-2.984451414062647245e+00,-1.976803515743990936e+00,1.666405917998361019e+00,1.547671556472778320e+00,1.475728623106792758e+00,1.475728623106792758e+00,-1.255261073802884653e-01,-6.711165946997610376e-04,-4.820819412445526808e+00,-4.874788710105289802e+00,1.615853826236310908e-01,2.791536450386047363e-01,8.462802815061769290e-02,8.462802815061769290e-02,-7.805270826508174054e+00,7.155061637494091187e-01,2.726415330006695115e-01,-6.851592225849280737e+00,9.534728799293450408e-01,-2.975033898484329975e-01,3.019495715744149322e-01,-2.193726316357356154e-01,-2.504368128960348105e-01,-1.879489576889881164e-03,3.634171507286365621e-01,2.476424972245028222e-02,-1.236145047121937068e-01,3.252920277784454584e-02,5.413567093316067336e-01,-7.621663990873744909e-03,-3.072908896262793732e-02,1.525938450512458466e-01,1.000000000000000000e+00
8.944018840789794922e+00,5.041098968898047872e-01,2.467385975881258853e-01,5.652441066269062730e-01,1.570494536547931030e+00,3.798142056305486847e-01,7.035219388440525634e-01,-2.827630517704477597e+00,-1.955979614196334815e+00,1.559855921557272040e+00,1.537727594375610352e+00,1.431158045153531511e+00,1.431158045153531511e+00,-1.565149057477643879e-01,-3.115898475392686606e-02,-4.811016884235652213e+00,-4.741781789993189555e+00,1.438035932374184256e-01,7.769373804330825806e-02,6.109129543427481435e-02,6.109129543427481435e-02,-7.638647401940129811e+00,6.723629540901256973e-01,2.232992998827842968e-01,-6.697761404189524370e+00,9.502605364321784487e-01,-3.854850776484038954e-01,2.770630026406379898e-01,-1.835181841825885840e-01,-2.514915522204084208e-01,-6.588908248748026608e-04,3.603514834945393819e-01,2.251453967334526851e-02,-1.227156848223671659e-01,3.690219925334403683e-02,5.419910124015672181e-01,-9.149316167412685497e-03,-3.165348331803530257e-02,1.525137106103626738e-01,1.000000000000000000e+00
8.950370788574218750e+00,5.073150717296712742e-01,2.565539908874796549e-01,4.411416880328573598e-01,1.598716079586635974e+00,3.621386164518831663e-01,6.906748497455099667e-01,-2.674433760189032228e+00,-2.015704122533264364e+00,1.457606290790010917e+00,1.340163946151733398e+00,1.357639733511368796e+00,1.357639733511368796e+00,-1.876906565351443845e-01,-6.260559090558270867e-02,-4.800047469762695584e+00,-4.826672796124340081e+00,1.247541819221105186e-01,2.513733506202697754e-01,2.182374216229870934e-02,2.182374216229870934e-02,-7.474481229951727812e+00,6.280692588399272580e-01,1.744479599167387818e-01,-6.842376918657604890e+00,9.472288406329896215e-01,-4.169880429466283345e-01,2.528832383426724562e-01,-1.497777964017927843e-01,-2.524708842224818728e-01,2.353676463791032347e-04,3.572501809229322589e-01,2.027668840558671803e-02,-1.207131754813808300e-01,4.013982008785532685e-02,5.427135811304473201e-01,-1.070844570910442495e-02,-3.263694362201707833e-02,1.524991602669139024e-01,1.000000000000000000e+00
8.956793069839477539e+00,5.097313941896572942e-01,2.661597188432451855e-01,3.214160252466342627e-01,1.567597254469709434e+00,3.456303327932523928e-01,6.776360130484819777e-01,-2.529136201560362451e+00,-2.045391856426544752e+00,1.362482917649202818e+00,1.389881253242492676e+00,1.321269287077557530e+00,1.321269287077557530e+00,-2.181698896100083829e-01,-9.290171146632442145e-02,-4.788238091359495741e+00,-4.780484469818010673e+00,1.049938078777330475e-01,-1.072049960494041443e-01,1.584109180898717051e-02,1.584109180898717051e-02,-7.317374292919858192e+00,5.847343015821575563e-01,1.274604431832440099e-01,-6.825876326244555869e+00,9.437957318917271632e-01,-4.777946019568352631e-01,2.300830646962062076e-01,-1.190738161028832565e-01,-2.533482422349353502e-01,7.827840964402810187e-04,3.542013774984247299e-01,1.811374413286115370e-02,-1.176796539747790860e-01,4.216716666649134027e-02,5.435027143791630877e-01,-1.225454653803223493e-02,-3.365082439251909641e-02,1.525496481007626581e-01,1.000000000000000000e+00
8.963172435760498047e+00,5.114406611846007422e-01,2.744424522374930842e-01,2.024762755505946643e-01,1.486336927530286012e+00,3.297867279092230319e-01,6.648847977491829653e-01,-2.387345591486905505e+00,-2.029221017451907194e+00,1.271584260454829973e+00,1.276395678520202637e+00,1.275040056660766030e+00,1.275040056660766030e+00,-2.488611851647313244e-01,-1.238689486217658953e-01,-4.775251488795735355e+00,-4.817373412104811514e+00,8.394889473721889317e-02,1.900713890790939331e-01,-1.088040220464032981e-02,-1.088040220464032981e-02,-7.162597080282640860e+00,5.410158491274170700e-01,8.092554274449170748e-02,-6.846594429556718708e+00,9.393272499866760494e-01,-5.428840899216212934e-01,2.079713829467877417e-01,-9.045988107519065125e-02,-2.541508707864614802e-01,1.004127839895119223e-03,3.511144175845994919e-01,1.596089069543604744e-02,-1.135393402467421708e-01,4.306016929185574327e-02,5.443808098169060639e-01,-1.383341070946939033e-02,-3.472463578744111601e-02,1.526657979380403596e-01,1.000000000000000000e+00
8.969535112380981445e+00,5.124101854380107568e-01,2.831077481071968549e-01,8.631363316864337776e-02,1.370582302016044807e+00,3.148763202313276111e-01,6.520377086506403685e-01,-2.251450716782272821e+00,-1.968418490634038287e+00,1.186453282644833962e+00,1.343359708786010742e+00,1.218341883375189560e+00,1.218341883375189560e+00,-2.792531621189926483e-01,-1.542609429817494160e-01,-4.761297681202155019e+00,-4.756404791419894806e+00,6.196342770493856733e-02,-1.553478389978408813e-01,-2.371255021464430124e-02,-2.371255021464430124e-02,-7.012748397984427839e+00,4.977767656688909526e-01,3.562315811233496277e-02,-6.724823282053932871e+00,9.351454567578372234e-01,-5.978361886179934803e-01,1.869215436266102870e-01,-6.442614881575536856e-02,-2.548649265807216846e-01,8.937934648702849927e-04,3.480406378965540393e-01,1.385414524687988980e-02,-1.083549102596350622e-01,4.279727356660956161e-02,5.453337217007327986e-01,-1.541885895506187043e-02,-3.584079319901145588e-02,1.528460540840732573e-01,1.000000000000000000e+00
8.976165294647216797e+00,5.126534476927027129e-01,2.911218483056413620e-01,-2.762682073932865023e-02,1.366955580115250424e+00,3.008207590790483721e-01,6.388071243551269873e-01,-2.120769708183189550e+00,-2.032533532117153374e+00,1.106637212249609092e+00,1.237381339073181152e+00,1.149203141796706129e+00,1.149203141796706129e+00,-3.094857290172630115e-01,-1.846529373417338249e-01,-4.746326074333900635e+00,-4.679208781199068135e+00,3.895048676292134360e-02,-6.580419838428497314e-02,-5.083273835038244759e-02,-5.083273835038244759e-02,-6.867095782517090186e+00,4.541541870133931624e-01,-8.664969938214639456e-03,-6.711742313316221953e+00,9.299289726607683493e-01,-6.655779520019029505e-01,1.668260913710071236e-01,-4.082407587006287031e-02,-2.554947037375818741e-01,4.553825438584624408e-04,3.449660994638151790e-01,1.178349627030428337e-02,-1.021160225686550405e-01,4.139157605217391733e-02,5.463647968838487579e-01,-1.701791569600177856e-02,-3.700377611644301012e-02,1.530904327350042227e-01,1.000000000000000000e+00
8.982537984848022461e+00,5.121382676229799813e-01,3.003606842139787680e-01,-1.440502651173289905e-01,1.403835933707535677e+00,2.870736049407973667e-01,6.250012972641556530e-01,-1.990062060802387123e+00,-2.092384249322617240e+00,1.029059985625679019e+00,1.133417487144470215e+00,1.126200234036636161e+00,1.126200234036636161e+00,-3.408325197266268702e-01,-2.157160482964179948e-01,-4.729641760844057075e+00,-4.748467489462266045e+00,1.387335261416211551e-02,1.602981686592102051e-01,-8.491513885417063812e-02,-8.491513885417063812e-02,-6.719703821646444197e+00,4.092852489677376582e-01,-5.375891478582950356e-02,-6.840851738784882841e+00,9.253619814781344211e-01,-6.885483156150816741e-01,1.468881005460431766e-01,-1.879438342200501211e-02,-2.560619954755833927e-01,-3.489097730682289011e-04,3.417602853534116303e-01,9.663185250286865369e-03,-9.449621013277464954e-02,3.871654297128657163e-02,5.475223649502614087e-01,-1.869923565939177190e-02,-3.826567781852796557e-02,1.534130571398428788e-01,1.000000000000000000e+00
8.989088296890258789e+00,5.109037504423987741e-01,3.071603997359089178e-01,-2.539685957785025039e-01,1.223789224754337823e+00,2.746967007709564257e-01,6.122500819648566406e-01,-1.869421111743321262e+00,-1.996596961203300324e+00,9.597141850416051057e-01,1.123832583427429199e+00,1.108389123018592715e+00,1.108389123018592715e+00,-3.708739023995129003e-01,-2.459162950579170115e-01,-4.712531588463271248e+00,-4.745137372966689249e+00,-1.133333987961293587e-02,-8.354627341032028198e-02,-9.383230316531951387e-02,-9.383230316531951387e-02,-6.581952700206592510e+00,3.663337869069396291e-01,-9.617720162855647459e-02,-6.741734334169989573e+00,9.194104817007655583e-01,-7.728077364489623902e-01,1.286473412001711836e-01,-3.962840484916796413e-05,-2.565229392089165561e-01,-1.457302126942394693e-03,3.386706341279678290e-01,7.656900132717137097e-03,-8.608264819296707060e-02,3.497760897371904321e-02,5.487171504483319140e-01,-2.033305929933879042e-02,-3.952914148786756954e-02,1.537890838448987552e-01,1.000000000000000000e+00
8.995479345321655273e+00,5.088803569611357602e-01,3.147856406428360954e-01,-3.648261991856429631e-01,1.214823235213774222e+00,2.628404772100125797e-01,5.992112452678286516e-01,-1.750624294896368838e+00,-2.036713030552896875e+00,8.938299705795600403e-01,1.063827753067016602e+00,1.041337142425563522e+00,1.041337142425563522e+00,-4.016360857536067641e-01,-2.774587750088155502e-01,-4.693862287030416525e+00,-4.771801524367051073e+00,-3.834796301113385653e-02,8.609610376879572868e-04,-1.141801910811849896e-01,-1.141801910811849896e-01,-6.444486581926785362e+00,3.217524702590131014e-01,-1.387956085435941844e-01,-6.808514554919947948e+00,9.139968859106647470e-01,-8.218897953391227640e-01,1.108574614544508563e-01,1.674882691786194755e-02,-2.569101570546024060e-01,-2.938297493546571104e-03,3.354890785873623216e-01,5.628845811934901633e-03,-7.632845134116195140e-02,2.994436954661949812e-02,5.500281556290529394e-01,-2.202916626115239418e-02,-4.087838166128010542e-02,1.542426364295244046e-01,1.000000000000000000e+00
9.001927614212036133e+00,5.061660312150344510e-01,3.213644030456226375e-01,-4.710392353304087010e-01,1.186497133973959173e+00,2.521053239935007184e-01,5.859806609723152704e-01,-1.639670020946283557e+00,-2.055887603147953158e+00,8.347465918454304301e-01,1.066163897514343262e+00,1.025421677933413989e+00,1.025421677933413989e+00,-4.315719636804065118e-01,-3.077548955695563748e-01,-4.674567006834831062e+00,-4.692294431274633304e+00,-6.581793387336531964e-02,2.653996832668781281e-02,-1.303990863845723991e-01,-1.303990863845723991e-01,-6.314237027781114620e+00,2.782257654027588956e-01,-1.794666396869057934e-01,-6.748182034422586462e+00,9.073450640179379079e-01,-8.693904691739940960e-01,9.441762569888112466e-02,3.071450096834382748e-02,-2.572037485835136916e-01,-4.719152637132850714e-03,3.323755376532496753e-01,3.681150722056436564e-03,-6.571845668850073707e-02,2.386390221217382646e-02,5.513898870066209490e-01,-2.370237119315019014e-02,-4.224582057240966471e-02,1.547512490403173402e-01,1.000000000000000000e+00
9.008596181869506836e+00,5.026897847737323843e-01,3.284321596594580450e-01,-5.761066175399207623e-01,1.122699449746618727e+00,2.421227673672774472e-01,5.728459504760436971e-01,-1.532835118309606059e+00,-2.049159397131166127e+00,7.804217120132364016e-01,9.915294051170349121e-01,1.007166556218397124e+00,1.007166556218397124e+00,-4.616567081045683807e-01,-3.392973755204549136e-01,-4.654043567729235775e+00,-4.748520669460282839e+00,-9.461047397341815213e-02,-2.897652089595794678e-01,-1.641042763673959959e-01,-1.641042763673959959e-01,-6.186878686038841835e+00,2.335485749555887836e-01,-2.195339407372909335e-01,-6.797680066591448522e+00,9.012781101355017421e-01,-9.264599473845473998e-01,7.877190045729420831e-02,4.236780608880508225e-02,-2.574152242309761807e-01,-6.849935560945041857e-03,3.292289946539280754e-01,1.749762600218751629e-03,-5.393318465477392465e-02,1.656578978565548255e-02,5.528446933559800769e-01,-2.540664940552975204e-02,-4.367472969651919890e-02,1.553299171443893734e-01,1.000000000000000000e+00
9.015237331390380859e+00,4.987603248535101841e-01,3.340832885543679742e-01,-6.976536499253853663e-01,9.209024378546346590e-01,2.318705241107075210e-01,5.597112399797730120e-01,-1.379556657354285676e+00,-1.927890650806834527e+00,7.305396383306685948e-01,1.108122825622558594e+00,9.929479597605022079e-01,9.929479597605022079e-01,-4.928066126326600127e-01,-3.708398554713534523e-01,-4.646731177509074939e+00,-4.777115779098520143e+00,-1.277515519663836585e-01,-2.407852709293365479e-01,-1.844541152521345928e-01,-1.844541152521345928e-01,-6.026287834863360615e+00,1.888713845084195597e-01,-2.609360885219524917e-01,-6.705006429905354892e+00,8.937945285341409862e-01,-1.006988212952199868e+00,6.627237324705248511e-02,7.611282694963250606e-02,-2.589828833800211783e-01,-8.890136744003740432e-03,3.260012394422455717e-01,-1.776958777588433236e-05,-4.353313158695071294e-02,4.543291281827066541e-03,5.560810106127682673e-01,-2.680572201797826182e-02,-4.489797635594738878e-02,1.560082161942104584e-01,1.000000000000000000e+00
9.021682262420654297e+00,4.936176054617895659e-01,3.400233923153588300e-01,-8.012005300802940155e-01,9.956578773182418463e-01,2.232592126128238874e-01,5.470558984797166957e-01,-1.276898301045804374e+00,-2.000593325702208602e+00,6.764725477227102601e-01,1.186073541641235352e+00,9.287766212229947582e-01,9.287766212229947582e-01,-5.235328792279689836e-01,-4.010401022328524689e-01,-4.647302319470348664e+00,-4.701346266148459740e+00,-1.578587681451999458e-01,-1.429924517869949341e-01,-2.033922197454274827e-01,-2.033922197454274827e-01,-5.924200620516153037e+00,1.460157962468642268e-01,-3.002736666151450962e-01,-6.701939591850668343e+00,8.870792907950755257e-01,-1.004935448383966756e+00,5.412606555966448241e-02,8.711136668149066509e-02,-2.621904563376098451e-01,-1.191787928859078249e-02,3.227138449246141905e-01,-1.947902922607713805e-03,-2.889985500269531826e-02,-7.643963551753785168e-03,5.592253277209700002e-01,-2.854606579048013515e-02,-4.658868027098472808e-02,1.568741959143515885e-01,1.000000000000000000e+00
9.028076887130737305e+00,4.880437914819832912e-01,3.449351927626740366e-01,-8.997156580228704570e-01,8.400329506111265943e-01,2.154606247822314913e-01,5.342088093811740990e-01,-1.179739075800711134e+00,-1.910569513494797311e+00,6.271814593208091537e-01,1.014130234718322754e+00,9.349412869716352548e-01,9.349412869716352548e-01,-5.534038639240437263e-01,-4.323908345852647273e-01,-4.649034477486694072e+00,-4.777777907524541234e+00,-1.861187084920068457e-01,-2.153379321098327637e-01,-2.392333028488918822e-01,-2.392333028488918822e-01,-5.828773553287405207e+00,1.018179747959093717e-01,-3.379432391418122350e-01,-6.688347421019338768e+00,8.791440021438481356e-01,-1.070536562883670717e+00,4.432724455705283617e-02,9.654422975229692838e-02,-2.646115331132428139e-01,-1.503145922499715681e-02,3.194888405716196367e-01,-3.717817684675051026e-03,-1.470165041992110844e-02,-2.013181496362292933e-02,5.632031321548573999e-01,-3.009995159940670462e-02,-4.814950194621658852e-02,1.577963589825306379e-01,1.000000000000000000e+00
