meas_time,arm1_des_Ang_pos_store,arm1_meas_Ang_pos,arm1_des_Ang_vel_store,arm1_meas_Ang_vel,tail_des_Ang_pos_store,tail_meas_Ang_pos,tail_des_Ang_vel_store,tail_meas_Ang_vel,tail_des_tau_store,tail_meas_tau,tail_cmd_tau,tail_clipped_tau,phi_des_Ang_pos_store,phi_meas_Ang_pos,phi_des_Ang_vel_store,phi_meas_Ang_vel,phi_des_tau_store,phi_meas_tau,phi_cmd_tau,phi_clipped_tau,arm2_des_Ang_vel_store,arm2_meas_Ang_pos,arm2_des_Ang_pos_store,arm2_meas_Ang_vel,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,k5_store,k6_store,k7_store,k8_store,k9_store,k10_store,k11_store,k12_store,state_machine_flag
1.545643806457519531e-02,-4.668003182670286445e-03,3.056479785833118162e-02,-3.605571527958689043e-02,9.933329231224403630e-03,1.177603138280637618e-02,-9.587379924285257312e-05,1.154919915728303131e-01,-1.035140644619948237e-02,8.226200672107598227e-03,0.000000000000000000e+00,-2.929386778579106537e-03,-2.929386778579106537e-03,6.131947027407554096e-03,1.917475984857051462e-04,-1.507860258184515190e-01,-5.530218890671716875e-02,-7.267885926642145278e-02,0.000000000000000000e+00,-7.137050498064176351e-02,-7.137050498064176351e-02,-3.529403424562120584e-02,9.587379924285257312e-05,1.790797841021393028e-02,-6.565359535291664939e-02,3.046892405908832938e-02,-4.180772149750786341e-04,-8.642479663553102875e-02,9.149161164687623360e-02,2.660653314297065780e-02,-1.352122778174889503e-02,2.897685091937541868e-01,1.144344277526292836e-02,-1.014175026482705688e-01,-6.933892104237709963e-02,2.771106126980416029e-01,-4.868963019750572295e-03,-1.249594512688993568e-02,2.170459441886658791e-01,1.000000000000000000e+00
2.788758277893066406e-02,1.867159598813193655e-03,3.056086821907837148e-02,2.229388821687138256e-01,8.638349514883196870e-03,-4.822183866433203681e-03,-9.587379924285257312e-05,-5.828636389035591892e-01,-9.056881209741567129e-03,3.668974467956628155e-02,7.079715281724929810e-02,-1.342108088095487761e-01,-1.342108088095487761e-01,2.620558972661335417e-04,1.917475984857051462e-04,1.356747577445494013e-01,-2.924784320435326254e-02,1.484765168468751839e-01,-2.810334414243698120e-02,2.009382790605898639e-01,2.009382790605898639e-01,-4.471888811590097879e-01,9.587379924285257312e-05,-4.560127969167070139e-03,-3.830472441409482620e-02,3.046499441983551923e-02,-4.185316948583709643e-04,-8.818325184779797488e-02,3.276574205906717524e-02,4.749807483131807812e-02,-1.169717058573031473e-02,2.896476731583373931e-01,1.284283916571532860e-02,-1.190044865907482208e-01,-4.757661274079452718e-02,2.570789610065594699e-01,-3.149568458252390186e-03,-1.147455833410640676e-02,2.155549835049249408e-01,1.000000000000000000e+00
4.020142555236816406e-02,7.631578056707424319e-03,3.176211649977949553e-02,3.955794809469104778e-01,1.115561681478301065e-01,-1.986391955598083847e-02,-1.342233189399936024e-03,-1.056025385709494779e+00,-1.119864023745903436e-01,6.154804564061121253e-02,-2.083416283130645752e-01,-2.412158876578588962e-01,-2.412158876578588962e-01,1.475269463298688882e-03,2.876213977285577194e-04,4.506947374822873331e-01,-1.869463013495503353e-02,3.200068361731823741e-01,2.179814428091049194e-01,4.395926137014170010e-01,4.395926137014170010e-01,-6.053306482272073907e-01,-1.054611791671378196e-03,-1.838865009268214959e-02,-1.306810325095453806e-01,3.041988331037956059e-02,-4.302342267602419731e-04,-9.211656819874081137e-02,-3.902788153871961097e-03,5.404459246120309202e-02,-1.025276540688826316e-02,2.895257553231863623e-01,1.347001523763358133e-02,-1.326446098413567309e-01,-3.384046946437925529e-02,2.416958634265249373e-01,-9.570873062281779267e-04,-1.052786845201409902e-02,2.144698432595326665e-01,1.000000000000000000e+00
5.251193046569824219e-02,1.323029900374315948e-02,3.556815137552778172e-02,5.098896602553026902e-01,2.300375892504017972e-01,-3.485682255313456851e-02,-5.848301753814007069e-03,-1.379001699364402533e+00,-2.668866756670137952e-01,8.545434922034987613e-02,-3.353302180767059326e-01,-2.721867504699307938e-01,-2.721867504699307938e-01,8.764927646860928151e-03,1.342233189399936024e-03,8.162767166195110669e-01,6.044745904501391126e-02,4.640937423981945642e-01,3.093324601650238037e-01,6.628703045014464612e-01,6.628703045014464612e-01,-5.627249827448914665e-01,-4.506068564414071262e-03,-2.609189490627364036e-02,-2.064392166219998770e-01,2.971984962171377725e-02,-3.684908641661198414e-02,-9.821488392587791882e-02,-2.504773012519888320e-02,4.904143604415053120e-02,-9.007210191457167697e-03,2.893926796239962296e-01,1.349853993928990838e-02,-1.441018652485319407e-01,-2.571995669225417280e-02,2.289410304218945647e-01,1.818680713182628007e-03,-9.564629071983198755e-03,2.136358165251245889e-01,1.000000000000000000e+00
6.478166580200195312e-02,1.871183243558118339e-02,3.332542697809297294e-02,5.675700077493148754e-01,-1.027125069393034495e-01,-4.992569489129473209e-02,-4.889563761385481121e-03,-1.556408487291088605e+00,5.446578597574927572e-02,1.086189507178111358e-01,-1.979062259197235107e-01,-2.474251954222492778e-01,-2.474251954222492778e-01,2.211287015132384903e-02,5.368932757599744095e-03,1.234794964869220024e+00,3.602270753036039275e-01,5.822852440274765007e-01,8.419254422187805176e-01,8.554748757728243280e-01,8.554748757728243280e-01,-3.216135224218685806e-01,4.793689962142629740e-04,-2.781282473997088306e-02,4.146928612793532309e-01,2.843586321670749442e-02,-4.824672096355418077e-02,-1.065007243008326970e-01,-3.104483554972893578e-02,3.259643966621502548e-02,-7.947619303357408155e-03,2.892474881368938266e-01,1.293638659269459590e-02,-1.534993533508667296e-01,-2.307524305941063142e-02,2.186748585536768541e-01,5.193185945611068950e-03,-8.577076554283255896e-03,2.130427504721833509e-01,1.000000000000000000e+00
7.704186439514160156e-02,2.405987424432159266e-02,3.170991064302939449e-02,5.687304967521912280e-01,-9.564323681919265074e-02,-6.502369284942045857e-02,-4.793689962142628873e-03,-1.588438611326515426e+00,-9.293457738389295647e-03,1.309742026719735442e-01,-2.546896934509277344e-01,-3.277063444353305321e-01,-3.277063444353305321e-01,4.144715571734567533e-02,1.486043888264214873e-02,1.704690150575824070e+00,9.252227030793399587e-01,6.743485594220762769e-01,8.616439104080200195e-01,9.914102785816216734e-01,9.914102785816216734e-01,1.162515392493086441e-01,1.006674892049952072e-02,-2.357653713207478324e-02,9.159292453409506596e-01,2.691622068088676822e-02,-1.049366945575819499e-01,-1.169374265209058850e-01,-2.195259925838972948e-02,4.818453061534756776e-03,-7.076314378130936500e-03,2.890906900647128852e-01,1.178829025963515006e-02,-1.608185696141501975e-01,-2.588665327571448849e-02,2.109163508098300943e-01,9.152981834705701397e-03,-7.568379106573842711e-03,2.126912489296171604e-01,1.000000000000000000e+00
8.939862251281738281e-02,2.928833196947269041e-02,3.048122498462241259e-02,5.137138962319345303e-01,-1.281174801786025275e-01,-8.018763695220676446e-02,-5.368932757599744095e-03,-1.476044890761233797e+00,8.054155465046597059e-03,1.525797513818950568e-01,-3.580340743064880371e-01,-2.593729683855608981e-01,-2.593729683855608981e-01,6.677915706794201878e-02,3.221359654559846630e-02,2.226804696741957912e+00,1.632253117391192276e+00,7.406664196499227470e-01,9.874206185340881348e-01,1.050504870885212272e+00,1.050504870885212272e+00,7.507598059807241153e-01,2.684466378799872308e-02,-1.340847988426474569e-02,1.640307272856238896e+00,2.511229222702266936e-02,-1.200633247135559217e-01,-1.295376285262665461e-01,2.160506817615745478e-03,-3.429243054510446725e-02,-6.390027994148088017e-03,2.889219709990950569e-01,1.005496169404128393e-02,-1.660899481075595874e-01,-3.412826177054274768e-02,2.056314142156624447e-01,1.370425125640801697e-02,-6.536192217235544354e-03,2.125789977556047372e-01,1.000000000000000000e+00
1.017518043518066406e-01,3.443987963107148637e-02,2.805096447611191493e-02,4.014816480378086694e-01,-1.510986329426529662e-01,-9.554553013375284565e-02,-4.985437560628334236e-03,-1.216801224491589339e+00,5.842811714846132820e-02,1.736093157063898773e-01,-2.756894826889038086e-01,-1.784696567323824368e-01,-1.784696567323824368e-01,9.838313850489138757e-02,5.819539614041151221e-02,2.806058588835176337e+00,2.341608190454412597e+00,7.815314189580272464e-01,8.019674420356750488e-01,1.066096253587109910e+00,1.066096253587109910e+00,1.589257364343586998e+00,5.320995857978318144e-02,2.837608371138541918e-03,2.400036307602873897e+00,2.306552691548358069e-02,-9.267051579419163798e-02,-1.444293358300408892e-01,4.165112639477884515e-02,-8.518093218388994581e-02,-5.884896695157043611e-03,2.887397919105397226e-01,7.715839925501328730e-03,-1.693367315645745719e-01,-4.792500608067409851e-02,2.028010619405206105e-01,1.889128045479810530e-02,-5.471607896068922047e-03,2.127075100941190899e-01,1.000000000000000000e+00
1.088547706604003906e-01,3.947611187375441033e-02,2.520988199876653818e-02,2.321645583818256475e-01,-3.054787258556026508e-01,-1.109879506981725633e-01,-3.451456772742692632e-03,-8.108336986541744285e-01,1.940225297257226478e-01,1.939029771925389889e-01,-1.409734785556793213e-02,-7.074572364755674081e-02,-7.074572364755674081e-02,1.361043233325557877e-01,8.187622455339610417e-02,3.438921982710107628e+00,2.868982995583307716e+00,7.963411273135588830e-01,1.027933716773986816e+00,1.064900843656646501e+00,1.064900843656646501e+00,2.628088284055933421e+00,7.842476778065340937e-02,2.511637263438322443e-02,3.063005525309030475e+00,2.175842522602384685e-02,-1.114561961298799891e-01,-1.615316610634009720e-01,9.641624151148218969e-02,-1.476179510784478288e-01,-5.566767305524236362e-03,2.885453170248105659e-01,4.780683454741479696e-03,-1.705110281370640635e-01,-6.724308535520315266e-02,2.024753098650170502e-01,2.468394829756220474e-02,-4.381983896276354234e-03,2.130787367725524295e-01,1.000000000000000000e+00
1.150341033935546875e-01,4.228267279015256869e-02,2.398680854133367762e-02,1.106707132180457243e-01,-8.193398888154396209e-02,-1.197886412017792751e-01,-3.547330571985545314e-03,-5.151446803336254820e-01,-6.062024722519231829e-02,2.050913618078489264e-01,1.437437161803245544e-02,-2.526655748086445441e-02,-2.526655748086445441e-02,1.602329930227381904e-01,1.010509844019666092e-01,3.821915910561278995e+00,3.224057603191664789e+00,7.931463192121758210e-01,1.087111949920654297e+00,1.033454538689101421e+00,1.033454538689101421e+00,3.306771230227653291e+00,9.750365382998106567e-02,4.044435182095891534e-02,3.163437355966472353e+00,2.043947796934813405e-02,-1.425542361067362873e-01,-1.722207473282354462e-01,1.342932560776231021e-01,-1.881898527271513299e-01,-5.469485570613073777e-03,2.884294853469943076e-01,2.849747352480835882e-03,-1.702548100103799533e-01,-8.066334425487869941e-02,2.034054093382168804e-01,2.824070275526662649e-02,-3.752511656704532808e-03,2.133974428308093030e-01,1.000000000000000000e+00
