meas_time,arm1_des_Ang_pos_store,arm1_meas_Ang_pos,arm1_des_Ang_vel_store,arm1_meas_Ang_vel,tail_des_Ang_pos_store,tail_meas_Ang_pos,tail_des_Ang_vel_store,tail_meas_Ang_vel,tail_des_tau_store,tail_meas_tau,tail_cmd_tau,tail_clipped_tau,phi_des_Ang_pos_store,phi_meas_Ang_pos,phi_des_Ang_vel_store,phi_meas_Ang_vel,phi_des_tau_store,phi_meas_tau,phi_cmd_tau,phi_clipped_tau,arm2_des_Ang_vel_store,arm2_meas_Ang_pos,arm2_des_Ang_pos_store,arm2_meas_Ang_vel,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,k5_store,k6_store,k7_store,k8_store,k9_store,k10_store,k11_store,k12_store,state_machine_flag
6.985425949096679688e-03,nan,nan,nan,nan,nan,-5.626833277563016988e-01,nan,-3.036262189078874074e-02,nan,0.000000000000000000e+00,2.100000000000000089e+00,2.100000000000000089e+00,nan,2.611794038973789700e+00,nan,-6.880862103525743623e-02,nan,0.000000000000000000e+00,6.400000000000000355e+00,6.400000000000000355e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
1.341366767883300781e-02,nan,nan,nan,nan,nan,-5.626833277563016988e-01,nan,3.471902515818530485e-03,nan,0.000000000000000000e+00,2.100000000000000089e+00,2.100000000000000089e+00,nan,2.611985786572275536e+00,nan,2.770750164865896578e-02,nan,0.000000000000000000e+00,6.400000000000000355e+00,6.400000000000000355e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
1.974391937255859375e-02,nan,nan,nan,nan,nan,-5.619163373623589086e-01,nan,3.396684183587359573e-01,nan,1.890258312225341797e+00,2.100000000000000089e+00,2.100000000000000089e+00,nan,2.613232145962432806e+00,nan,7.244793521472945308e-01,nan,5.640497207641601562e+00,6.400000000000000355e+00,6.400000000000000355e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
2.574324607849121094e-02,nan,nan,nan,nan,nan,-5.505073552524595293e-01,nan,2.189554591897418412e+00,nan,1.722586274147033691e+00,2.100000000000000089e+00,2.100000000000000089e+00,nan,2.649088946879259332e+00,nan,7.026715831856114924e+00,nan,4.516420841217041016e+00,6.400000000000000355e+00,6.400000000000000355e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
3.141856193542480469e-02,nan,nan,nan,nan,nan,-5.358386639683030417e-01,nan,2.383685365857662219e+00,nan,2.664052486419677734e+00,2.100000000000000089e+00,2.100000000000000089e+00,nan,2.697217594099171389e+00,nan,6.769587545385180150e+00,nan,9.430977821350097656e+00,6.400000000000000355e+00,6.400000000000000355e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
3.696131706237792969e-02,nan,nan,nan,nan,nan,-5.375643923546743475e-01,nan,-1.225818803176330629e+00,nan,3.539743423461914062e+00,2.100000000000000089e+00,2.100000000000000089e+00,nan,2.693957884924914392e+00,nan,-1.371942457447343333e+00,nan,7.340428352355957031e+00,6.400000000000000355e+00,6.400000000000000355e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
4.253244400024414062e-02,nan,nan,nan,nan,nan,-5.527124526350450928e-01,nan,-2.819253330817445669e+00,nan,2.268768548965454102e+00,2.100000000000000089e+00,2.100000000000000089e+00,nan,2.690218806754443026e+00,nan,3.640332838588966058e-01,nan,4.769850730895996094e+00,6.400000000000000355e+00,6.400000000000000355e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
4.811525344848632812e-02,nan,nan,nan,nan,nan,-5.635461919494874072e-01,nan,-1.533350118049996880e+00,nan,1.864764094352722168e+00,2.100000000000000089e+00,2.100000000000000089e+00,nan,2.705846236031028251e+00,nan,3.090489297044154426e+00,nan,6.023360252380371094e+00,6.400000000000000355e+00,6.400000000000000355e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
5.373263359069824219e-02,nan,nan,nan,nan,nan,-5.674770177184443876e-01,nan,-7.438928602264014422e-01,nan,2.214768648147583008e+00,2.100000000000000089e+00,2.100000000000000089e+00,nan,2.724062257887170269e+00,nan,3.094595766609380849e+00,nan,6.499684810638427734e+00,6.400000000000000355e+00,6.400000000000000355e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
5.923175811767578125e-02,nan,nan,nan,nan,nan,-5.720789600821013510e-01,nan,-8.884041681138582502e-01,nan,2.378301620483398438e+00,2.100000000000000089e+00,2.100000000000000089e+00,nan,2.734704249603126858e+00,nan,1.609995602939233050e+00,nan,6.678406238555908203e+00,6.400000000000000355e+00,6.400000000000000355e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
