meas_time,arm1_des_Ang_pos_store,arm1_meas_Ang_pos,arm1_des_Ang_vel_store,arm1_meas_Ang_vel,tail_des_Ang_pos_store,tail_meas_Ang_pos,tail_des_Ang_vel_store,tail_meas_Ang_vel,tail_des_tau_store,tail_meas_tau,tail_cmd_tau,tail_clipped_tau,phi_des_Ang_pos_store,phi_meas_Ang_pos,phi_des_Ang_vel_store,phi_meas_Ang_vel,phi_des_tau_store,phi_meas_tau,phi_cmd_tau,phi_clipped_tau,arm2_des_Ang_vel_store,arm2_meas_Ang_pos,arm2_des_Ang_pos_store,arm2_meas_Ang_vel,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,k5_store,k6_store,k7_store,k8_store,k9_store,k10_store,k11_store,k12_store,state_machine_flag
1.430225372314453125e-02,nan,-5.393448612743293458e-01,nan,5.126899125146499453e-02,nan,5.679563867146586453e-01,nan,-5.176361243651795424e-02,nan,0.000000000000000000e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.534999125780264873e+00,nan,-4.603105090946325167e-02,nan,0.000000000000000000e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
2.174115180969238281e-02,nan,-5.428284078510299260e-01,nan,-1.476845687721352718e+00,nan,5.717913386843727075e-01,nan,1.458265859334954451e+00,nan,3.171222925186157227e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.533465144992379070e+00,nan,6.178788289733341266e-01,nan,1.891566514968872070e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
2.897095680236816406e-02,nan,-5.681965672185969041e-01,nan,-3.764115713012062159e+00,nan,5.986360024723714757e-01,nan,3.957034519810913586e+00,nan,4.240157604217529297e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.520713929693080058e+00,nan,1.639938376118780461e+00,nan,2.451867818832397461e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
3.621721267700195312e-02,nan,-5.743887064769368500e-01,nan,7.278246606245029060e-01,nan,6.074563920027139519e-01,nan,-7.895251840358519235e-02,nan,4.953197479248046875e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.511989413961980055e+00,nan,9.843608270367205648e-01,nan,2.572520971298217773e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
4.353594779968261719e-02,nan,-5.715230383460170316e-01,nan,-1.423922077215401816e-01,nan,6.064017802110425182e-01,nan,2.500815622265848415e-01,nan,3.715728521347045898e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.510263685575608861e+00,nan,-1.154421893848476544e-01,nan,2.570517778396606445e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
5.079388618469238281e-02,nan,-5.747897555821008808e-01,nan,-2.756597119045205435e-01,nan,6.121542081656137224e-01,nan,5.969496909507279181e-01,nan,4.259190559387207031e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.510934802170309066e+00,nan,1.103272192058086937e-01,nan,2.227491617202758789e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
5.798006057739257812e-02,nan,-5.738076684333066613e-01,nan,-2.937833720051071795e-01,nan,6.165644029307848495e-01,nan,6.956734886788855654e-01,nan,4.146224021911621094e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.511126549768794458e+00,nan,-1.524899694650228565e-01,nan,2.526393890380859375e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
6.518507003784179688e-02,nan,-5.739855271000368075e-01,nan,-2.625328702170331985e-02,nan,6.203034811012561045e-01,nan,4.654818542847741214e-01,nan,4.198611259460449219e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.513906889946837531e+00,nan,-4.370246568597054293e-01,nan,2.334210634231567383e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
7.235932350158691406e-02,nan,-5.758276827142060350e-01,nan,-3.555401052803623951e-01,nan,6.256724138588558581e-01,nan,9.518868544797017828e-01,nan,4.063634395599365234e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.516687230124880159e+00,nan,-4.119296430945102450e-01,nan,2.424891948699951172e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
7.950806617736816406e-02,nan,-5.769856785359029905e-01,nan,-3.002345364477149170e-01,nan,6.330546964005555610e-01,nan,9.632878783152499791e-01,nan,4.223609447479248047e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.521864415283994187e+00,nan,-7.074909643298950002e-01,nan,2.393950223922729492e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
8.672952651977539062e-02,nan,-5.781732861429015324e-01,nan,-2.575739872853053392e-01,nan,6.396699885483123627e-01,nan,9.707066752922082209e-01,nan,4.072407245635986328e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.527233348041593608e+00,nan,-7.780905013811358906e-01,nan,2.375113248825073242e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
9.351992607116699219e-02,nan,-5.806840458973380192e-01,nan,-4.155666285684743722e-01,nan,6.473398924877405980e-01,nan,1.161189282663098732e+00,nan,4.053742885589599609e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.532218785602222244e+00,nan,-6.188269871422134027e-01,nan,2.250491380691528320e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
9.750890731811523438e-02,nan,-5.837318863833038662e-01,nan,-1.789428765350357109e-01,nan,6.533799418400403347e-01,nan,9.165736505144412849e-01,nan,4.259387016296386719e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.534519756784050504e+00,nan,-5.296182426685019928e-01,nan,2.362538099288940430e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
1.016762256622314453e-01,nan,-5.836439578127987637e-01,nan,-1.287821437766362154e-01,nan,6.567355248135401391e-01,nan,8.499292821889963268e-01,nan,4.241957187652587891e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.535861989973450470e+00,nan,-2.520028066884140716e-01,nan,2.179902076721191406e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
1.058995723724365234e-01,nan,-5.838523312825421030e-01,nan,-1.205255038371715326e-01,nan,6.605704767832542013e-01,nan,8.933837071887910097e-01,nan,4.177443027496337891e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.537395970761336272e+00,nan,-4.682244160663378563e-01,nan,2.534354209899902344e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
1.100645065307617188e-01,nan,-5.843924017099870749e-01,nan,-1.374855726814483425e-01,nan,6.644054287529683744e-01,nan,9.375082188889577450e-01,nan,4.035518169403076172e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.540272184738621597e+00,nan,-6.998417987171584587e-01,nan,2.225577354431152344e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
1.141889095306396484e-01,nan,-5.850337981776941865e-01,nan,-4.322892433120568700e-01,nan,6.691991187151109521e-01,nan,1.189732803958188700e+00,nan,4.294392585754394531e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.541518544128778867e+00,nan,-3.126139370081363889e-01,nan,2.319607019424438477e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
1.183331012725830078e-01,nan,-5.859545785595413614e-01,nan,-2.224970930937081315e-01,nan,6.739928086772536409e-01,nan,1.173311981542166427e+00,nan,4.533617019653320312e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.543052524916664670e+00,nan,-3.194217023617462736e-01,nan,2.337283849716186523e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
1.224844455718994141e-01,nan,-5.869017001501753983e-01,nan,-3.793683521432504868e-01,nan,6.791699938363676692e-01,nan,1.217843582382087009e+00,nan,4.385243892669677734e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.544011262909092963e+00,nan,-1.957274846753684072e-01,nan,2.190178155899047852e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
1.265668869018554688e-01,nan,-5.880089080190088469e-01,nan,-3.691363041428410430e-01,nan,6.848265479916959553e-01,nan,1.420179992585731243e+00,nan,4.317324161529541016e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.543436020113635898e+00,nan,1.765245782829527876e-01,nan,2.232045888900756836e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
1.306331157684326172e-01,nan,-5.901946753206204210e-01,nan,-6.021820846875960420e-01,nan,6.914418401394527569e-01,nan,1.609038737481945924e+00,nan,4.372689247131347656e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.541039175132564498e+00,nan,6.752372955322691883e-01,nan,2.021139621734619141e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
1.346254348754882812e-01,nan,-5.929187162670616074e-01,nan,-6.085531774469601363e-01,nan,6.982488798856952839e-01,nan,1.678265425394223964e+00,nan,4.454069614410400391e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.535670242374964634e+00,nan,1.424492534643275299e+00,nan,2.056707859039306641e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
