time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff
1.000429817104317790e-02,8.771093568118372864e-04,1.570218317277002618e-01,1.462844027081374065e+01,-2.274994738950883573e+02,-2.289126730557276401e-03,-4.086027583208454717e-01,-3.838115718440523239e+01,5.313298776723410128e+02,2.666894362126097720e-02,-1.865888863107318697e-03,-3.230218564249754398e-01,-2.650647860698341773e+01,1.185388181727075334e+03,4.232378674499577033e-04,8.558090189587001795e-02,1.187467857742181465e+01,6.540583040547344353e+02,1.033658229029420644e-01,2.289126730557276401e-03
1.100472798814749499e-02,1.054355310871996857e-03,1.715420018105932587e-01,1.439871332723466857e+01,-2.317570169680157619e+02,-2.752609750744038596e-03,-4.467325559019466596e-01,-3.784371210664124163e+01,5.430984701743792584e+02,2.933583798338403742e-02,-2.228894691375194435e-03,-3.489450470402929994e-01,-2.531615114192361915e+01,1.194243941803855250e+03,5.237150593688443771e-04,9.778750886165364642e-02,1.252756096471762426e+01,6.511454716294761056e+02,1.137024051932362667e-01,2.752609750744038596e-03
1.200515780525181209e-02,1.246502439671409767e-03,1.858302156074429501e-01,1.416472701061783290e+01,-2.360145600409431381e+02,-3.255323691586639590e-03,-4.843187880465162354e-01,-3.729449337803286113e+01,5.548670626764173903e+02,3.200273234550710111e-02,-2.618257814944105824e-03,-3.736729668802328819e-01,-2.411696411042988331e+01,1.203099701880635166e+03,6.370658766425335486e-04,1.106458211662833535e-01,1.317752926760297782e+01,6.482326392042177758e+02,1.240389874835304690e-01,3.255323691586639590e-03
1.300558762235613092e-02,1.453206263332208975e-03,1.998822119144601783e-01,1.392648132096323366e+01,-2.402721031138705712e+02,-3.796413994743082394e-03,-5.213496760431934884e-01,-3.673350099858008377e+01,5.666356551784556359e+02,3.466962670763015786e-02,-3.032548605732169646e-03,-3.971967525703680724e-01,-2.290891751250221020e+01,1.211955461957415082e+03,7.638653890109127487e-04,1.241529234728254161e-01,1.382458348607787357e+01,6.453198067789594461e+02,1.343755697738246990e-01,3.796413994743082394e-03
1.400601743946044801e-02,1.674122301976525926e-03,2.136937295278558135e-01,1.368397625827087438e+01,-2.445296461867979474e+02,-4.375026101871367853e-03,-5.578134411806173754e-01,-3.616073496828292377e+01,5.784042476804937678e+02,3.733652106975322155e-02,-3.470337435657498779e-03,-4.195075407362714448e-01,-2.169201134814061049e+01,1.220811222034194998e+03,9.046886662138690742e-04,1.383059004443459306e-01,1.446872362014231328e+01,6.424069743537011163e+02,1.447121520641188874e-01,4.375026101871367853e-03
1.500644725656476684e-02,1.908906075726494447e-03,2.272605072438406704e-01,1.343721182254075153e+01,-2.487871892597253520e+02,-4.990305454629503749e-03,-5.936983047474273523e-01,-3.557619528714136692e+01,5.901728401825318997e+02,4.000341543187628524e-02,-3.930194676638213910e-03,-4.405964680035160952e-01,-2.046624561734506997e+01,1.229666982110974686e+03,1.060110777991290273e-03,1.531018367439112571e-01,1.510994966979629694e+01,6.394941419284427866e+02,1.550487343544131036e-01,4.990305454629504617e-03
1.600687707366908394e-02,2.157213104704246414e-03,2.405782838586255912e-01,1.318618801377286509e+01,-2.530447323326527567e+02,-5.641397494675490926e-03,-6.289924880322618206e-01,-3.497988195515542742e+01,6.019414326845701453e+02,4.267030979399934199e-02,-4.410690700592427918e-03,-4.604546709976742869e-01,-1.923162032011560285e+01,1.238522742187754602e+03,1.230706794083063008e-03,1.685378170345875337e-01,1.574826163503982457e+01,6.365813095031844568e+02,1.653853166447072920e-01,5.641397494675490926e-03
1.700730689077340277e-02,2.418698909031914354e-03,2.536427981684215016e-01,1.293090483196721863e+01,-2.573022754055801329e+02,-6.327447663667331960e-03,-6.636842123237605140e-01,-3.437179497232509817e+01,6.137100251866083909e+02,4.533720415612240567e-02,-4.910395879438256284e-03,-4.790732863443195044e-01,-1.798813545645220557e+01,1.247378502264534518e+03,1.417051784229075677e-03,1.846109259794410096e-01,1.638365951587289260e+01,6.336684770779261271e+02,1.757218989350015081e-01,6.327447663667331960e-03
1.800773670787771813e-02,2.693019008831630794e-03,2.664497889694391608e-01,1.267136227712380858e+01,-2.615598184785075091e+02,-7.047601403263030299e-03,-6.977616989105620560e-01,-3.375193433865037917e+01,6.254786176886465228e+02,4.800409851824545548e-02,-5.427880585093816657e-03,-4.964434506690241777e-01,-1.673579102635487459e+01,1.256234262341314206e+03,1.619720818169214076e-03,2.013182482415378505e-01,1.701614331229550459e+01,6.307556446526677973e+02,1.860584812252956965e-01,7.047601403263031167e-03
1.900816652498203696e-02,2.979828924225529346e-03,2.789949950578894944e-01,1.240756034924263318e+01,-2.658173615514349422e+02,-7.801004155120592858e-03,-7.312131690813061802e-01,-3.312030005413127043e+01,6.372472101906846547e+02,5.067099288036851917e-02,-5.961715189477224952e-03,-5.125563005973617914e-01,-1.547458702982360990e+01,1.265090022418094122e+03,1.839288965643367905e-03,2.186568684839443888e-01,1.764571302430766053e+01,6.278428122274094676e+02,1.963950635155899127e-01,7.801004155120592858e-03
