time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff
1.000489218369041838e-02,1.009270583508520844e-03,1.844685809980216862e-01,1.678462930808304066e+01,-3.402916093716816022e+02,-2.255891192902560564e-03,-4.115871612137043112e-01,-3.748985338848385140e+01,7.520597566670184051e+02,2.479482450894854653e-02,-2.445112239257827245e-03,-4.406308993241502270e-01,-3.791202966681414921e+01,1.248396518775601862e+03,-1.892210463552664642e-04,-2.904373811044593315e-02,-4.221762783302976940e-01,4.963367621085834003e+02,4.528674456524053871e-02,2.255891192902560564e-03
1.100538140205946022e-02,1.212576612765720475e-03,2.010906182749621074e-01,1.644269876874450631e+01,-3.432350754954260879e+02,-2.710354252855926190e-03,-4.487178228684421399e-01,-3.673402366801614249e+01,7.588605143176866932e+02,2.727430695984340084e-02,-2.929211170859011108e-03,-4.779355113203100358e-01,-3.665955675093530886e+01,1.255324446694830840e+03,-2.188569180030851356e-04,-2.921768845186788893e-02,7.446691708083605366e-02,4.964639323771442605e+02,4.981541902176458980e-02,2.710354252855926190e-03
1.200587062042850206e-02,1.432783124016551992e-03,2.173690845604514255e-01,1.609782332328452625e+01,-3.461785416191705735e+02,-3.202607796455905244e-03,-4.850888813302345337e-01,-3.597138986284219442e+01,7.656612719683548676e+02,2.975378941073825514e-02,-3.451045129248854915e-03,-5.139835703137756173e-01,-3.540015251786763173e+01,1.262252374614060045e+03,-2.484373327929495631e-04,-2.889468898354112872e-02,5.712373449745620224e-01,4.965911026457051207e+02,5.434409347828864090e-02,3.202607796455905244e-03
1.300635983879754390e-02,1.669461648172771654e-03,2.333010335076659836e-01,1.575000297170310759e+01,-3.491220077429151161e+02,-3.731696083674919048e-03,-5.206935291856917836e-01,-3.520195197296200718e+01,7.724620296190231556e+02,3.223327186163310598e-02,-4.009157520775640665e-03,-5.487681415964303921e-01,-3.413381696761112494e+01,1.269180302533289250e+03,-2.774614371007212916e-04,-2.807461241073859470e-02,1.068135005350880240e+00,4.967182729142660378e+02,5.887276793481268505e-02,3.731696083674919482e-03
1.400684905716658574e-02,1.922183716146135500e-03,2.488835187697822360e-01,1.539923771400024677e+01,-3.520654738666596018e+02,-4.296663374485388924e-03,-5.555249590214246247e-01,-3.442570999837559498e+01,7.792627872696913300e+02,3.471275431252796029e-02,-4.602091751787651223e-03,-5.822822904601577809e-01,-3.286055010016580269e+01,1.276108230452518228e+03,-3.054283773022625163e-04,-2.675733143873320827e-02,1.565159898209790734e+00,4.968454431828268980e+02,6.340144239133672921e-02,4.296663374485388924e-03
1.500733827553562758e-02,2.190520858848398703e-03,2.641135939999765259e-01,1.504552755017594556e+01,-3.550089399904040874e+02,-4.896553928859737059e-03,-5.895763634240435147e-01,-3.364266393908293651e+01,7.860635449203596181e+02,3.719223676342281459e-02,-5.228391228633172058e-03,-6.145190821968414818e-01,-3.158035191553164367e+01,1.283036158371747433e+03,-3.318372997734346736e-04,-2.494271877279794630e-02,2.062312023551293727e+00,4.969726134513877582e+02,6.793011684786078030e-02,4.896553928859737059e-03
1.600782749390466941e-02,2.474044607191317954e-03,2.789883128514251132e-01,1.468887248023020575e+01,-3.579524061141485731e+02,-5.530412006770384775e-03,-6.228409349801590222e-01,-3.285281379508405308e+01,7.928643025710277925e+02,3.967171921431766890e-02,-5.886599357660484734e-03,-6.454715820983647490e-01,-3.029322241370866564e+01,1.289964086290976411e+03,-3.561873508900997962e-04,-2.263064711820570243e-02,2.559591381375388330e+00,4.970997837199486185e+02,7.245879130438483140e-02,5.530412006770384775e-03
1.700831671227371125e-02,2.772326492086648643e-03,2.935047289773046741e-01,1.432927250416302201e+01,-3.608958722378930588e+02,-6.197281868189749923e-03,-6.553118662763817159e-01,-3.205615956637893760e+01,7.996650602216960806e+02,4.215120166521252321e-02,-6.575259545217869081e-03,-6.751328554566111695e-01,-2.899916159469686150e+01,1.296892014210205616e+03,-3.779776770281193746e-04,-1.982098918022945702e-02,3.056997971682074766e+00,4.972269539885094787e+02,7.698746576090888249e-02,6.197281868189749923e-03
1.800880593064275309e-02,3.084938044446146159e-03,3.076598960307914132e-01,1.396672762197439610e+01,-3.638393383616376013e+02,-6.896207773090256427e-03,-6.869823498993220534e-01,-3.125270125296757584e+01,8.064658178723642550e+02,4.463068411610737751e-02,-7.292915197653611868e-03,-7.034959675634642196e-01,-2.769816945849622059e+01,1.303819942129434594e+03,-3.967074245633554416e-04,-1.651361766414213145e-02,3.554531794471354367e+00,4.973541242570703389e+02,8.151614021743293359e-02,6.896207773090256427e-03
1.900929514901179493e-02,3.411450795181567193e-03,3.214508676650617569e-01,1.360123783366433337e+01,-3.667828044853820870e+02,-7.626233981444326473e-03,-7.178455784355906033e-01,-3.044243885484998913e+01,8.132665755230325431e+02,4.711016656700223182e-02,-8.038109721315996395e-03,-7.305539837108072643e-01,-2.639024600510676422e+01,1.310747870048663799e+03,-4.118757398716698130e-04,-1.270840527521666097e-02,4.052192849743225800e+00,4.974812945256311991e+02,8.604481467395697081e-02,7.626233981444326473e-03
2.000978436738083677e-02,3.751436275204667568e-03,3.348746975332920206e-01,1.323280313923282669e+01,-3.697262706091265727e+02,-8.386404753224378783e-03,-7.478947444717980453e-01,-2.962537237202616680e+01,8.200673331737007175e+02,4.958964901789708613e-02,-8.809386522553303359e-03,-7.562999691905240018e-01,-2.507539123452847463e+01,1.317675797967892777e+03,-4.229817693289240335e-04,-8.405224718725999924e-03,4.549981137497691286e+00,4.976084647941920593e+02,9.057348913048102190e-02,8.386404753224378783e-03
2.101027358574987861e-02,4.104466015427203976e-03,3.479284392886587973e-01,1.286142353867988142e+01,-3.726697367328710584e+02,-9.175764348402837278e-03,-7.771230405945546149e-01,-2.880150180449610531e+01,8.268680908243690055e+02,5.206913146879194043e-02,-9.605289007713816926e-03,-7.807269892944976863e-01,-2.375360514676135892e+01,1.324603725887121982e+03,-4.295246593109802984e-04,-3.603948699943075335e-03,5.047896657734748160e+00,4.977356350627529764e+02,9.510216358700507300e-02,9.175764348402837278e-03
2.201076280411892044e-02,4.470111546760929637e-03,3.606091465843382915e-01,1.248709903200549576e+01,-3.756132028566155441e+02,-9.993357026952120678e-03,-8.055236593904712139e-01,-2.797082715225981886e+01,8.336688484750371799e+02,5.454861391968679474e-02,-1.042436058314582040e-02,-8.038281093146120160e-01,-2.242488774180542066e+01,1.331531653806350960e+03,-4.310035561936997189e-04,1.695550075859158677e-03,5.545939410454396423e+00,4.978628053313138366e+02,9.963083804352912409e-02,9.993357026952120678e-03
2.301125202248796228e-02,4.847944400117602977e-03,3.729138730735069296e-01,1.210982961920966616e+01,-3.785566689803600866e+02,-1.083822704884465117e-02,-8.330897934461581888e-01,-2.713334841531728614e+01,8.404696061257054680e+02,5.702809637058164904e-02,-1.126514465519759534e-02,-8.255963945427504669e-01,-2.108923901966064918e+01,1.338459581725580165e+03,-4.269176063529448156e-04,7.493398903407775744e-03,6.044109395656636963e+00,4.979899755998746969e+02,1.041595125000531752e-01,1.083822704884465117e-02
2.401174124085700412e-02,5.237536106408978952e-03,3.848396724093411381e-01,1.172961530029239619e+01,-3.815001351041045723e+02,-1.170941867405284921e-02,-8.598146353482261084e-01,-2.628906559366852846e+01,8.472703637763736424e+02,5.950757882147650335e-02,-1.212618463021742678e-02,-8.460249102707962932e-01,-1.974665898032705869e+01,1.345387509644809143e+03,-4.167659561645771331e-04,1.378972507742982218e-02,6.542406613341469779e+00,4.981171458684355571e+02,1.086881869565772263e-01,1.170941867405284921e-02
2.501223045922604596e-02,5.638458196546812518e-03,3.963835982450172324e-01,1.134645607525368760e+01,-3.844436012278490580e+02,-1.260597616254913525e-02,-8.856913776832854301e-01,-2.543797868731353162e+01,8.540711214270419305e+02,6.198706127237135766e-02,-1.300602391455359282e-02,-8.651067217906330820e-01,-1.839714762380463497e+01,1.352315437564038348e+03,-4.000477520044579995e-04,2.058465589265235859e-02,7.040831063508894871e+00,4.982443161369964173e+02,1.132168614131012635e-01,1.260597616254913525e-02
2.601271967759508780e-02,6.050282201442861232e-03,4.075427042337116945e-01,1.096035194409353508e+01,-3.873870673515936005e+02,-1.352694377430593321e-02,-9.107132130379468338e-01,-2.458008769625230272e+01,8.608718790777101049e+02,6.446654372326621196e-02,-1.390320591455438196e-02,-8.828348943941443094e-01,-1.704070495009339226e+01,1.359243365483267326e+03,-3.762621402484496100e-04,2.787831864380247229e-02,7.539382746158912241e+00,4.983714864055572775e+02,1.177455358696253146e-01,1.352694377430593148e-02
2.701320889596412964e-02,6.472579652008880920e-03,4.183140440286008399e-01,1.057130290681194396e+01,-3.903305334753380862e+02,-1.447136576929566529e-02,-9.348733339988207769e-01,-2.371539262048484176e+01,8.676726367283783929e+02,6.694602617416106627e-02,-1.481627403656807923e-02,-8.992024933732135628e-01,-1.567733095919331987e+01,1.366171293402496531e+03,-3.449082672724141600e-04,3.567084062560719332e-02,8.038061661291521887e+00,4.984986566741181377e+02,1.222742103261493657e-01,1.447136576929566529e-02
2.801369811433317147e-02,6.904922079156626535e-03,4.286946712828611505e-01,1.017930896340891245e+01,-3.932739995990825719e+02,-1.543828640749074846e-02,-9.581649331525181612e-01,-2.284389346001114163e+01,8.744733943790465673e+02,6.942550862505592058e-02,-1.574377168694296100e-02,-9.142025840197245401e-01,-1.430702565110441604e+01,1.373099221321725508e+03,-3.054852794522127605e-04,4.396234913279361417e-02,8.536867808906725585e+00,4.986258269426789980e+02,1.268028847826734029e-01,1.543828640749074846e-02
2.901418733270221331e-02,7.346881013797853036e-03,4.386816396496689974e-01,9.784370113884437004e+00,-3.962174657228270576e+02,-1.642674994886361012e-02,-9.805812030856490003e-01,-2.196559021483120944e+01,8.812741520297148554e+02,7.190499107595077488e-02,-1.668424227202731924e-02,-9.278282316255602735e-01,-1.292978902582669143e+01,1.380027149240954714e+03,-2.574923231637073900e-04,5.275297146008875449e-02,9.035801189004518008e+00,4.987529972112399150e+02,1.313315592391974540e-01,1.642674994886361012e-02
3.001467655107125515e-02,7.798027986844317978e-03,4.482720027822006403e-01,9.386486358238524730e+00,-3.991609318465715432e+02,-1.743580065338665858e-02,-1.002115336384823863e+00,-2.108048288494504163e+01,8.880749096803830298e+02,7.438447352684562919e-02,-1.763622919816941817e-02,-9.400725014826042392e-01,-1.154562108336013537e+01,1.386955077160183919e+03,-2.004285447827600271e-04,6.204283490221963737e-02,9.534861801584906260e+00,4.988801674798007753e+02,1.358602336957215051e-01,1.743580065338665858e-02
3.101516576944029699e-02,8.257934529207779789e-03,4.574628143336325614e-01,8.985657696471168521e+00,-4.021043979703160858e+02,-1.846448278103233337e-02,-1.022760525636653650e+00,-2.018857147035264177e+01,8.948756673310513179e+02,7.686395597774048349e-02,-1.859827587171756710e-02,-9.509284588827402462e-01,-1.015452182370476031e+01,1.393883005079412897e+03,-1.337930906852328669e-04,7.183206675391344553e-02,1.003404964664788146e+01,4.990073377483616355e+02,1.403889081522455562e-01,1.846448278103233337e-02
3.201565498780933883e-02,8.726172171799988220e-03,4.662511279571410761e-01,8.581884128582373705e+00,-4.050478640940605715e+02,-1.951184059177304281e-02,-1.042509963427748598e+00,-1.928985597105400629e+01,9.016764249817194923e+02,7.934343842863533780e-02,-1.956892569902003026e-02,-9.603891691178514378e-01,-8.756491246860552025e+00,1.400810932998641874e+03,-5.708510724698615327e-05,8.212079430989717432e-02,1.053336472419345426e+01,4.991345080169224957e+02,1.449175826087696073e-01,1.951184059177304281e-02
3.301614420617837720e-02,9.202312445532698226e-03,4.746339973059028328e-01,8.175165654572136731e+00,-4.079913302178050571e+02,-2.057691834558120214e-02,-1.061356842344719498e+00,-1.838433638704914230e+01,9.084771826323876667e+02,8.182292087953019211e-02,-2.054672208642508574e-02,-9.684476974798217341e-01,-7.351529352827530062e+00,1.407738860917871079e+03,3.019625915611683434e-05,9.290914486489774970e-02,1.103280703422161224e+01,4.992616782854833559e+02,1.494462570652936306e-01,2.057691834558120214e-02
3.401663342454742250e-02,9.685926881317676040e-03,4.826084760330938139e-01,7.765502274440457597e+00,-4.109347963415495428e+02,-2.165876030242925437e-02,-1.079294354974176917e+00,-1.747201271833803204e+01,9.152779402830559548e+02,8.430240333042504641e-02,-2.153020844028103939e-02,-9.750971092605343893e-01,-5.939636141605662445e+00,1.414666788837100285e+03,1.285518621482154185e-04,1.041972457136425417e-01,1.153237657673236960e+01,4.993888485540442161e+02,1.539749315218177095e-01,2.165876030242925437e-02
3.501712264291646781e-02,1.017658701006667055e-02,4.901716177918908901e-01,7.352893988187338081e+00,-4.138782624652940285e+02,-2.275641072228960088e-02,-1.096315693902730981e+00,-1.655288496492069328e+01,9.220786979337242428e+02,8.678188578131991460e-02,-2.251792816693615196e-02,-9.803304697518725463e-01,-4.520811613194974043e+00,1.421594716756329262e+03,2.384825553534471870e-04,1.159852241508584070e-01,1.203207335172571923e+01,4.995160188226050764e+02,1.585036059783417606e-01,2.275641072228960088e-02
3.601761186128550618e-02,1.067386436269143410e-02,4.973204762354700437e-01,6.937340795812779071e+00,-4.168217285890385710e+02,-2.386891386513467078e-02,-1.112414051716992702e+00,-1.562695312679712245e+01,9.288794555843924172e+02,8.926136823221475503e-02,-2.350842467273872236e-02,-9.841408442457204586e-01,-3.095055767595464857e+00,1.428522644675558240e+03,3.604891923959492941e-04,1.282732074712722992e-01,1.253189735920165759e+01,4.996431890911659366e+02,1.630322804348658117e-01,2.386891386513467078e-02
3.701810107965454455e-02,1.117733047010372946e-02,5.040521050170077011e-01,6.518842697316781454e+00,-4.197651947127829999e+02,-2.499531399093688280e-02,-1.127582621003572205e+00,-1.469421720396731956e+01,9.356802132350607053e+02,9.174085068310960933e-02,-2.450024136403702174e-02,-9.865212980339608251e-01,-1.662368604807131334e+00,1.435450572594787445e+03,4.950726268998610624e-04,1.410613229696114079e-01,1.303184859916018823e+01,4.997703593597268537e+02,1.675609548913898350e-01,2.499531399093688280e-02
3.801859029802358986e-02,1.168655686321530898e-02,5.103635577896805664e-01,6.097399692699338125e+00,-4.227086608365275424e+02,-2.613465535966866954e-02,-1.141814594349080503e+00,-1.375467719643127396e+01,9.424809708857289934e+02,9.422033313400446364e-02,-2.549192164717934903e-02,-9.874648964084775660e-01,-2.227501248299610381e-01,1.442378500514016650e+03,6.427337124893213807e-04,1.543496979406029368e-01,1.353192707160131292e+01,4.998975296282877139e+02,1.720896293479138861e-01,2.613465535966866954e-02
3.901907951639263517e-02,1.220111507293793543e-02,5.162518882066645665e-01,5.673011781960454414e+00,-4.256521269602720281e+02,-2.728598223130243583e-02,-1.155103164340127941e+00,-1.280833310418899629e+01,9.492817285363971678e+02,9.669981558489933182e-02,-2.648200892851396843e-02,-9.869647046611541574e-01,1.223799672336035371e+00,1.449306428433245856e+03,8.039733027884682706e-04,1.681384596789737840e-01,1.403213277652503166e+01,5.000246998968485741e+02,1.766183038044379650e-01,2.728598223130243583e-02
4.001956873476167353e-02,1.272057663018334901e-02,5.217141499211365163e-01,5.245678965100132096e+00,-4.285955930840165138e+02,-2.844833886581060733e-02,-1.167441523563324868e+00,-1.185518492724048834e+01,9.560824861870653422e+02,9.917929803579417225e-02,-2.746904661438916845e-02,-9.850137880838739646e-01,2.677280786690854342e+00,1.456234356352474833e+03,9.792922514214388863e-04,1.824277354794509309e-01,1.453246571393134268e+01,5.001518701654094343e+02,1.811469782609619883e-01,2.844833886581060733e-02
4.102005795313071190e-02,1.324451306586331770e-02,5.267473965862727869e-01,4.815401242118371172e+00,-4.315390592077610563e+02,-2.962076952316560624e-02,-1.178822864605281850e+00,-1.089523266558574832e+01,9.628832438377335166e+02,1.016587804866890266e-01,-2.845157811115323412e-02,-9.816052119685203525e-01,4.137693218234494097e+00,1.463162284271703811e+03,1.169191412012371249e-03,1.972176526367614702e-01,1.503292588382024242e+01,5.002790404339702945e+02,1.856756527174860394e-01,2.962076952316560624e-02
4.202054717149975721e-02,1.377249591088959904e-02,5.313486818552493052e-01,4.382178613015163648e+00,-4.344825253315055420e+02,-3.080231846333986861e-02,-1.189240380052609680e+00,-9.928476319224763813e+00,9.696840014884019183e+02,1.041382629375838809e-01,-2.942814682515446437e-02,-9.767320416069769085e-01,5.605036966966972400e+00,1.470090212190933016e+03,1.374171638185404248e-03,2.125083384456327162e-01,1.553351328619173621e+01,5.004062107025311548e+02,1.902043271740100905e-01,3.080231846333986861e-02
4.302103638986880252e-02,1.430409669617394366e-02,5.355150593812429971e-01,3.946011077790516630e+00,-4.374259914552500277e+02,-3.199202994630579583e-02,-1.198687262491919148e+00,-8.954915888157547244e+00,9.764847591390700927e+02,1.066177453884787490e-01,-3.039729616274111645e-02,-9.703873422911276636e-01,7.079312032888278594e+00,1.477018140110162221e+03,1.594733783564677640e-03,2.282999202007915118e-01,1.603422792104582584e+01,5.005333809710920150e+02,1.947330016305341693e-01,3.199202994630579583e-02
4.402152560823784089e-02,1.483888695262810566e-02,5.392435828174299006e-01,3.506898636444431006e+00,-4.403694575789945134e+02,-3.318894823203580313e-02,-1.207156704509819711e+00,-7.974551372384104830e+00,9.832855167897382671e+02,1.090972278393735895e-01,-3.135756953026147542e-02,-9.625641793128548729e-01,8.560518415998394914e+00,1.483946068029391199e+03,1.831378701774327711e-03,2.445925251969648107e-01,1.653506978838250063e+01,5.006605512396528752e+02,1.992616760870581927e-01,3.318894823203580313e-02
4.502201482660687926e-02,1.537643821116384084e-02,5.425313058169864977e-01,3.064841288976904110e+00,-4.433129237027389991e+02,-3.439211758050233353e-02,-1.214641898692923050e+00,-6.987382771904426804e+00,9.900862744404064415e+02,1.115767102902684299e-01,-3.230751033406384365e-02,-9.532556179640432337e-01,1.004865611629734268e+01,1.490873995948620177e+03,2.084607246438491615e-03,2.613862807288797607e-01,1.703603888820176948e+01,5.007877215082137354e+02,2.037903505435822160e-01,3.439211758050233353e-02
4.602250404497592456e-02,1.591632200269291891e-02,5.453752820330892703e-01,2.619839035387933723e+00,-4.462563898264835416e+02,-3.560058225167780227e-02,-1.221136037627839288e+00,-5.993410086718504282e+00,9.968870320910748433e+02,1.140561927411632981e-01,-3.324566198049649229e-02,-9.424547235365756670e-01,1.154372513378512721e+01,1.497801923867849382e+03,2.354920271181310844e-03,2.786813140912636766e-01,1.753713522050363238e+01,5.009148917767746525e+02,2.083190250001062949e-01,3.560058225167780227e-02
4.702299326334496987e-02,1.645810985812707489e-02,5.477725651189147005e-01,2.171891875677524730e+00,-4.491998559502280273e+02,-3.681338650553461767e-02,-1.226632313901178994e+00,-4.992633316826353251e+00,1.003687789741743018e+03,1.165356751920581663e-01,-3.417056787590769251e-02,-9.301545613223356490e-01,1.304572546846173609e+01,1.504729851787078587e+03,2.642818629626921684e-03,2.964777525788432899e-01,1.803835878528808934e+01,5.010420620453355127e+02,2.128476994566303460e-01,3.681338650553461767e-02
4.802348248171400824e-02,1.700137330837808020e-02,5.497202087276389371e-01,1.720999809845675355e+00,-4.521433220739725130e+02,-3.802957460204521578e-02,-1.231123920099552516e+00,-3.985052462227971937e+00,1.010488547392411192e+03,1.190151576429530067e-01,-3.508077142664575709e-02,-9.163481966132067669e-01,1.455465712032716041e+01,1.511657779706307565e+03,2.948803175399459554e-03,3.147757234863457487e-01,1.853970958255513324e+01,5.011692323138963729e+02,2.173763739131543971e-01,3.802957460204521578e-02
4.902397170008304661e-02,1.754568388435767679e-02,5.512152665124383510e-01,1.267162837892385596e+00,-4.550867881977169986e+02,-3.924819080118200493e-02,-1.234604048809570864e+00,-2.970667522923356785e+00,1.017289305043079480e+03,1.214946400938478471e-01,-3.597481603905893638e-02,-9.010286947010727188e-01,1.607052008938141441e+01,1.518585707625536770e+03,3.273374762123067681e-03,3.335753541084981455e-01,1.904118761230477119e+01,5.012964025824572332e+02,2.219050483696784204e-01,3.924819080118200493e-02
5.002446091845209192e-02,1.809061311697763436e-02,5.522547921264895354e-01,8.103809598176519025e-01,-4.580302543214614843e+02,-4.046827936291742811e-02,-1.237065892617843943e+00,-1.949478498912498026e+00,1.024090062693747768e+03,1.239741225447427153e-01,-3.685124511949554316e-02,-8.841891208778163147e-01,1.759331437562450517e+01,1.525513635544765748e+03,3.617034243421884086e-03,3.528767717400275727e-01,1.954279287453700320e+01,5.014235728510180934e+02,2.264337228262024715e-01,4.046827936291742811e-02
5.102495013682113723e-02,1.863573253714970873e-02,5.528358392229686391e-01,3.506541756214769379e-01,-4.609737204452060269e+02,-4.168888454722388670e-02,-1.238502644110982764e+00,-9.214853901954036530e-01,1.030890820344415943e+03,1.264536049956375696e-01,-3.770860207430384164e-02,-8.658225404353214749e-01,1.912303997905642561e+01,1.532441563463994953e+03,3.980282472920045056e-03,3.726801036756612340e-01,2.004452536925182926e+01,5.015507431195789536e+02,2.309623972827265503e-01,4.168888454722388670e-02
5.202543935519017559e-02,1.918061367578564186e-02,5.529554614550522551e-01,-1.120175146961357449e-01,-4.639171865689505125e+02,-4.290905061407379595e-02,-1.238907495875597453e+00,1.133118032279138987e-01,1.037691577995084117e+03,1.289330874465323962e-01,-3.854543030983210994e-02,-8.459220186654717866e-01,2.065969689967715794e+01,1.539369491383223931e+03,4.363620304241686877e-03,3.929854772101256666e-01,2.054638509644924227e+01,5.016779133881398138e+02,2.354910717392505737e-01,4.290905061407379595e-02
5.302592857355921396e-02,1.972482806379720344e-02,5.526107124759169764e-01,-5.776341111351879221e-01,-4.668606526926949982e+02,-4.412782182343961274e-02,-1.238273640498299244e+00,1.154913081357467064e+00,1.044492335645752519e+03,1.314125698974272505e-01,-3.936027323242866777e-02,-8.244806208601509478e-01,2.220328513748671639e+01,1.546297419302453136e+03,4.767548591010944969e-03,4.137930196381483516e-01,2.104837205612924933e+01,5.018050836567006741e+02,2.400197461957745970e-01,4.412782182343961274e-02
5.402641779192825927e-02,2.026794723209614235e-02,5.517986459387386189e-01,-1.046195613695685367e+00,-4.698041188164395408e+02,-4.534424243529371068e-02,-1.236594270565697595e+00,2.203318444193257619e+00,1.051293093296420693e+03,1.338920523483221048e-01,-4.015167424844173771e-02,-8.014914123112411026e-01,2.375380469248510806e+01,1.553225347221682341e+03,5.192568186851971232e-03,4.351028582544564371e-01,2.155048624829185044e+01,5.019322539252615911e+02,2.445484206522986759e-01,4.534424243529371068e-02
