meas_time,arm1_des_Ang_pos_store,arm1_meas_Ang_pos,arm1_des_Ang_vel_store,arm1_meas_Ang_vel,tail_des_Ang_pos_store,tail_meas_Ang_pos,tail_des_Ang_vel_store,tail_meas_Ang_vel,tail_des_tau_store,tail_meas_tau,tail_cmd_tau,tail_clipped_tau,phi_des_Ang_pos_store,phi_meas_Ang_pos,phi_des_Ang_vel_store,phi_meas_Ang_vel,phi_des_tau_store,phi_meas_tau,phi_cmd_tau,phi_clipped_tau,arm2_des_Ang_vel_store,arm2_meas_Ang_pos,arm2_des_Ang_pos_store,arm2_meas_Ang_vel,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,k5_store,k6_store,k7_store,k8_store,k9_store,k10_store,k11_store,k12_store,state_machine_flag
1.467680931091308594e-02,-2.251082129898517893e-03,-3.497656160944197928e-02,-4.962404716385477310e-01,-3.797719631790162035e-03,6.484222242087661972e-03,1.917475984857051462e-04,1.419153235769643029e+00,3.352455254646366772e-03,-4.811613771335642581e-02,0.000000000000000000e+00,-3.771800191948018049e-02,-3.771800191948018049e-02,-3.279812690117908137e-03,-9.587379924285257312e-05,-6.512875229813070987e-01,-1.407508886680452521e-02,2.152302927266681876e-02,0.000000000000000000e+00,2.134674531151101173e-02,2.134674531151101173e-02,7.678657127883359301e-01,9.587379924285257312e-05,3.204409551969753835e-03,-1.072263361215815801e-02,-3.478481401095627479e-02,-4.452643771437953717e-04,-5.078138260418463279e-01,3.809135954964092824e-02,-5.057004844505895436e-02,-4.441650163045554600e-02,6.416935363255507063e-01,2.152606568609077148e-02,-5.165572994056168848e-02,-2.899168738799347000e-01,1.241430638292125410e+00,1.474376639598683810e-03,-2.463413327684901843e-02,4.836510195116911492e-01,1.000000000000000000e+00
2.672386169433593750e-02,-3.345958625279431102e-03,-3.488574605338392448e-02,-2.043877578286992791e-01,3.320454554780833539e-02,9.193986142051092589e-03,9.587379924285257312e-05,5.289924314178852116e-01,-3.311706549299228003e-02,-1.436493704388908943e-01,-2.060643732547760010e-01,1.857408832024488310e-01,1.857408832024488310e-01,-3.127988648197242358e-03,-1.917475984857051462e-04,-8.407953752893349009e-02,-1.509596823624226043e-04,1.220303662911635251e-01,8.200734108686447144e-02,6.693081504275207039e-02,6.693081504275207039e-02,4.449128938889517215e-01,-9.587379924285257312e-05,6.065997493853850231e-03,-3.326802517535470266e-02,-3.478987225414106876e-02,8.748005481605469964e-05,-5.218975457081863611e-01,-1.207909316463343652e-01,-5.783794047431142088e-02,-4.046177396435612222e-02,6.395328392644757942e-01,2.165348880296299669e-02,-5.300741475440191863e-02,-2.507087593800956804e-01,1.243758610906714024e+00,1.276532597395593424e-03,-2.405330537569068741e-02,4.839371856709338005e-01,1.000000000000000000e+00
3.664231300354003906e-02,-3.187077576346409799e-03,-3.676107389711200102e-02,2.471014746901495363e-02,-2.164665364867875974e-01,7.748309241021628102e-03,2.013349784099904144e-03,-1.765264601113778475e-01,2.160323194818112025e-01,-2.214950901688175211e-01,2.610289156436920166e-01,-3.237048405180881216e-01,-3.237048405180881216e-01,4.327028540103469018e-04,-2.876213977285577194e-04,3.816466609948960809e-01,-6.667665785329054962e-02,1.924203613486585862e-01,1.646082475781440735e-02,3.770517603773329562e-01,3.770517603773329562e-01,2.051202008835182333e-01,1.725728386371346533e-03,8.181012095031975004e-03,1.493556616285206529e-01,-3.474772411301209341e-02,-4.342170049764014863e-04,-5.345112613656138878e-01,-2.319648499897997707e-01,-6.317689865078220113e-02,-3.679179934301338162e-02,6.380131621019821120e-01,2.175801255304888118e-02,-5.427848024370367230e-02,-2.217073251176480131e-01,1.246010479679686256e+00,1.062596728373776944e-03,-2.357711124918267578e-02,4.841628629060883982e-01,1.000000000000000000e+00
4.656887054443359375e-02,-2.217160764099717664e-03,-3.907853521291868720e-02,1.859793742163377561e-01,2.361088994065537600e-02,3.720133032613851323e-03,4.218447166685512784e-03,-6.788615973488791866e-01,-3.526580249365603853e-02,-2.786982093152706730e-01,-3.923443257808685303e-01,-8.683313747661947080e-01,-8.683313747661947080e-01,5.839094200714766390e-03,2.588592579557019366e-03,7.267434063115620901e-01,4.305642233681474806e-01,2.348026880857013721e-01,4.391999542713165283e-01,6.444103679480642777e-01,6.444103679480642777e-01,4.788180896268290354e-02,6.807039746242532149e-03,9.559227233328616846e-03,3.952984208744914629e-01,-3.486008804623317442e-02,-1.165491255300066427e-02,-5.447035239275374030e-01,-2.988101697220767461e-01,-6.662661007559933513e-02,-3.373179842917787413e-02,6.370920713655485734e-01,2.183538144802479528e-02,-5.535019401710569720e-02,-2.027888619508396439e-01,1.247953303662189484e+00,8.625951079417929455e-04,-2.322483404561997977e-02,4.843226032000030878e-01,1.000000000000000000e+00
5.652499198913574219e-02,-4.855551563992133862e-04,-3.130057378519411626e-02,3.222352447827799282e-01,1.204512938130992028e+00,-2.883412876062444938e-03,-3.930825768956955173e-03,-1.109340112691945102e+00,-1.224245405523717078e+00,-3.295855103017115706e-01,-7.980389595031738281e-01,-1.034480034216185729e+00,-1.034480034216185729e+00,1.348951222784687889e-02,1.227184630308512936e-02,1.036659043341781272e+00,9.478793483967019595e-01,2.629925010744690317e-01,9.918208718299865723e-01,5.928370943338945320e-01,5.928370943338945320e-01,-7.268106935016382941e-02,8.341020534128173319e-03,1.060609935178443396e-02,-2.763660571270151189e-01,-3.523139955415106883e-02,-1.973246739272514066e-02,-5.547107168750692319e-01,-3.431551325618775738e-01,-6.921327567340734843e-02,-3.063980229063858335e-02,6.364718665124056152e-01,2.190478034276456543e-02,-5.644379988089278516e-02,-1.883955390076337000e-01,1.249974981593574341e+00,6.410968653971337982e-04,-2.290905176505867238e-02,4.844585016320288595e-01,1.000000000000000000e+00
6.649565696716308594e-02,2.015163118307129221e-03,-2.479654333586819859e-02,4.335060145959431233e-01,3.934787013018987700e-01,-1.208848435225088648e-02,-1.198422490535657088e-02,-1.468098189433789447e+00,-5.246676810748833741e-01,-3.741873472683574509e-01,-1.245812058448791504e+00,-5.237859579569714708e-01,-5.237859579569714708e-01,2.340941920642079441e-02,1.975000264402762898e-02,1.311599924779185633e+00,8.497795730044365170e-01,2.769366346778304178e-01,4.412156939506530762e-01,4.703748093413547826e-01,4.703748093413547826e-01,-1.564982646546038136e-01,7.765777738671058097e-03,1.132093485416990793e-02,3.251118919295531429e-01,-3.678076824122476773e-02,-1.311889797729845764e-01,-5.645457263042991114e-01,-3.649149636255492046e-01,-7.093489146477573171e-02,-2.751124583106270838e-02,6.361536428743485017e-01,2.196625484373774737e-02,-5.756098166895348006e-02,-1.785366931530039114e-01,1.252078877452047934e+00,3.976492991260764751e-04,-2.262955838811995732e-02,4.845705936204099396e-01,1.000000000000000000e+00
7.640099525451660156e-02,5.287134914030564535e-03,-2.653609543045927846e-02,5.194830247046133831e-01,4.624853975439741083e-02,-2.390139576396067833e-02,-1.342233189399935980e-02,-1.754200934462932349e+00,-2.244610214739383436e-01,-4.124054407495511554e-01,-4.145853817462921143e-01,-1.203892606263648579e+00,-1.203892606263648579e+00,3.560197642843739019e-02,3.020024676149856216e-02,1.550985948612317422e+00,1.075443183359600319e+00,2.765205835810032875e-01,5.158689022064208984e-01,6.624894734064634694e-01,6.624894734064634694e-01,-2.032149858506149265e-01,1.677791486749920236e-02,1.170058066447671186e-02,8.509821618856620029e-01,-3.995842732445863826e-02,-1.782124817195409328e-01,-5.741951616185028140e-01,-3.639085572216854136e-01,-7.178341759397838251e-02,-2.434976557336635677e-02,6.361398558596954578e-01,2.201967453320598928e-02,-5.870051258101358083e-02,-1.732555046027905443e-01,1.254262938913763614e+00,1.324050518022102437e-04,-2.238694863666552612e-02,4.846585775270888519e-01,1.000000000000000000e+00
8.630084991455078125e-02,9.298292423351544461e-03,-2.298389169236515414e-02,5.796522736298219680e-01,6.304162569355327150e-01,-3.820764579695885149e-02,-2.147573103039897638e-02,-1.965854869479086275e+00,-8.870433031998007367e-01,-4.439762544576841830e-01,-1.363379240036010742e+00,-1.569904294286751600e+00,-1.569904294286751600e+00,4.995202510742324103e-02,4.381432625398362646e-02,1.753134445582723799e+00,1.407664997594527234e+00,2.618513028258876996e-01,6.908759474754333496e-01,6.541919561756591728e-01,6.541919561756591728e-01,-2.127204238963624761e-01,2.233859522358465008e-02,1.174437931046438954e-02,5.206216943947264975e-01,-4.445962272276413052e-02,-2.566270462642679662e-01,-5.835821965018722635e-01,-3.403082862265475184e-01,-7.175827849271822212e-02,-2.118120847179867303e-02,6.364284211461045393e-01,2.206466478884256191e-02,-5.985300067374764443e-02,-1.725617332669099890e-01,1.256508895801348613e+00,-1.523300477460111380e-04,-2.218292170880144243e-02,4.847219145410953112e-01,1.000000000000000000e+00
9.617328643798828125e-02,1.406309667954011230e-02,-2.150934335749394785e-02,6.146327554061359333e-01,1.655690276967407559e-01,-5.506037027088232783e-02,-2.828277077664151026e-02,-2.105059398783901248e+00,-6.467383873869244626e-01,-4.691494469130130796e-01,-1.558370351791381836e+00,-1.253552795354067495e+00,-1.253552795354067495e+00,6.651660680577316243e-02,5.905826033359718591e-02,1.919585953369749909e+00,1.685252790274589296e+00,2.330017717575714187e-01,6.367887854576110840e-01,5.385717431934345933e-01,5.385717431934345933e-01,-1.854734454141513389e-01,3.077548955695567565e-02,1.145623653489083460e-02,1.038514402887664723e+00,-4.979211413413545811e-02,-4.811693596901837067e-01,-5.927623837584473643e-01,-2.942278884286879670e-01,-7.086885378148863324e-02,-1.798786522613666367e-02,6.370176636959785643e-01,2.210157001900085391e-02,-6.102477413846350840e-02,-1.764014934997272244e-01,1.258828681095312874e+00,-4.579419343627801932e-04,-2.201591186211521167e-02,4.847612287879133341e-01,1.000000000000000000e+00
1.063966751098632812e-01,1.956859688251228607e-02,-2.105589168761763663e-02,6.244912757184462038e-01,3.328895852335075345e-01,-7.441439090806337142e-02,-3.643204371228397909e-02,-2.171933944505043179e+00,-9.105348183099835069e-01,-4.879112890197677688e-01,-1.111048936843872070e+00,-1.480291430724567592e+00,-1.480291430724567592e+00,8.525283538592272337e-02,7.756190358746772873e-02,2.050214883950951972e+00,1.926806078452899751e+00,1.901010798736600949e-01,4.606240987777709961e-01,4.374362718789477356e-01,4.374362718789477356e-01,-1.217190605540912074e-01,4.112985987518374964e-02,1.083844447785935194e-02,1.016271260142916244e+00,-5.748793539990161572e-02,-5.776452330764759724e-01,-6.017195127124327358e-01,-2.258726609548845632e-01,-6.912137386393234217e-02,-1.477588449579329485e-02,6.379048886700625642e-01,2.213036327636828948e-02,-6.221352307427854833e-02,-1.847436602479101131e-01,1.261217533989011930e+00,-7.837446563809182150e-04,-2.188603878081975956e-02,4.847765727619122167e-01,1.000000000000000000e+00
