meas_time,arm1_des_Ang_pos_store,arm1_meas_Ang_pos,arm1_des_Ang_vel_store,arm1_meas_Ang_vel,tail_des_Ang_pos_store,tail_meas_Ang_pos,tail_des_Ang_vel_store,tail_meas_Ang_vel,tail_des_tau_store,tail_meas_tau,tail_cmd_tau,tail_clipped_tau,phi_des_Ang_pos_store,phi_meas_Ang_pos,phi_des_Ang_vel_store,phi_meas_Ang_vel,phi_des_tau_store,phi_meas_tau,phi_cmd_tau,phi_clipped_tau,arm2_des_Ang_vel_store,arm2_meas_Ang_pos,arm2_des_Ang_pos_store,arm2_meas_Ang_vel,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,k5_store,k6_store,k7_store,k8_store,k9_store,k10_store,k11_store,k12_store,state_machine_flag
1.578307151794433594e-02,-4.668003182670286445e-03,3.891698333124742754e-02,-3.605571527958689043e-02,2.428300216489080038e-02,1.177603138280637618e-02,-1.917475984857051462e-04,1.154919915728303131e-01,-2.196549259664835191e-02,8.226200672107598227e-03,0.000000000000000000e+00,-2.929386778579106537e-03,-2.929386778579106537e-03,6.131947027407554096e-03,9.587379924285257312e-05,-1.507860258184515190e-01,2.411438320371043706e-02,-7.267885926642145278e-02,0.000000000000000000e+00,-7.137050498064176351e-02,-7.137050498064176351e-02,-3.529403424562120584e-02,-9.587379924285257312e-05,1.790797841021393028e-02,2.148890607062085151e-03,3.872523573276172304e-02,2.317509568242448904e-03,-8.642479663553102875e-02,9.149161164687623360e-02,2.660653314297065780e-02,-1.352122778174889503e-02,2.897685091937541868e-01,1.144344277526292836e-02,-1.014175026482705688e-01,-6.933892104237709963e-02,2.771106126980416029e-01,-4.868963019750572295e-03,-1.249594512688993568e-02,2.170459441886658791e-01,1.000000000000000000e+00
2.906203269958496094e-02,1.983641299569321136e-03,3.893623536362882109e-02,2.269573036207146455e-01,-7.476364640152241212e-03,-5.122324444246102726e-03,-1.917475984857051462e-04,-5.937809227336778850e-01,7.663539514324354401e-03,3.719441432374614998e-02,7.630085945129394531e-02,-1.335269738284459995e-01,-1.335269738284459995e-01,2.258943094138772534e-04,0.000000000000000000e+00,1.414484545821360628e-01,-3.035992719568672907e-02,1.521661540929996614e-01,-1.654473692178726196e-02,1.897930412581538273e-01,1.897930412581538273e-01,-4.523324681515418222e-01,-1.917475984857051462e-04,-4.896430134832225473e-03,-2.269638768136237467e-02,3.874448776514311660e-02,1.871748741721131627e-04,-8.824011440323333011e-02,3.188111759454421990e-02,4.774316449892718889e-02,-1.166642138764741217e-02,2.896453551399039705e-01,1.286127731644893732e-02,-1.192978928230111341e-01,-4.724721100566069837e-02,2.567464097236730192e-01,-3.111681921992323890e-03,-1.145586305225558890e-02,2.155308725407741322e-01,1.000000000000000000e+00
4.207873344421386719e-02,8.111830678212497009e-03,4.010012558450324477e-02,4.074938817641903799e-01,1.350088437907963623e-01,-2.113483889459927267e-02,-1.342233189399936024e-03,-1.089127504396231183e+00,-1.321626174235039919e-01,6.360808766606129705e-02,-2.987611591815948486e-01,-2.523254531559815383e-01,-2.523254531559815383e-01,1.859062227767077635e-03,1.917475984857051462e-04,4.796980403031451679e-01,9.468782325933532140e-02,3.332561246903694707e-01,1.737062782049179077e-01,4.610083802539010622e-01,4.610083802539010622e-01,-6.094294640930859597e-01,-1.150485590914230877e-03,-1.927577666683219504e-02,-3.747479416416867049e-02,3.875789239510330636e-02,2.846226367292364803e-03,-9.254965122221843477e-02,-6.288387011536861193e-03,5.406440971064477991e-02,-1.013970555351439116e-02,2.895149196513069345e-01,1.349540709644095685e-02,-1.336981697353169796e-01,-3.293758532467833122e-02,2.405153773863113464e-01,-7.445255548560875125e-04,-1.044697213570587764e-02,2.143896104522140800e-01,1.000000000000000000e+00
5.525326728820800781e-02,1.401606064999298337e-02,4.320752121015086072e-02,5.215329111123627737e-01,4.588536026333924212e-01,-3.699264616812526774e-02,-4.793689962142628873e-03,-1.413069932740900869e+00,-4.619850353482294891e-01,8.878994256499718463e-02,-2.455793917179107666e-01,-2.721826610897517540e-01,-2.721826610897517540e-01,1.029184085879923660e-02,2.492718780314167118e-03,8.724999272621787316e-01,2.541221185548314665e-01,4.824598369367184558e-01,5.440137982368469238e-01,6.705674122603628717e-01,6.705674122603628717e-01,-5.405700054787221376e-01,-2.300971181828461755e-03,-2.670080530932603113e-02,-2.078629167933980226e-01,3.841383124800823445e-02,-3.131432714837087058e-03,-9.925857184313081893e-02,-2.682244083598324391e-02,4.740258635854489866e-02,-8.845371492982256889e-03,2.893727940898846440e-01,1.345467507494227215e-02,-1.455622152271758007e-01,-2.501068634389057299e-02,2.273311590336517807e-01,2.261533979718012045e-03,-9.425833805463695522e-03,2.135368946066960039e-01,1.000000000000000000e+00
6.170010566711425781e-02,1.982587752695301811e-02,4.631917419188169571e-02,5.724181549952082060e-01,1.635281126349125980e-01,-5.303763835738999066e-02,-8.820389530342436293e-03,-1.574869828983727071e+00,-2.127703398586952011e-01,1.132962454534049007e-01,-4.050385355949401855e-01,-1.900837120406537739e-01,-1.900837120406537739e-01,2.561288168837819179e-02,6.519418348513975406e-03,1.327532535487920606e+00,5.941235672884763730e-01,6.034060327272885438e-01,7.231341004371643066e-01,8.537633003391594810e-01,8.537633003391594810e-01,-2.473372934958064651e-01,-2.300971181828460888e-03,-2.742475666901179887e-02,3.813532274297811719e-01,3.749878466153926115e-02,-4.924222722378261002e-02,-1.084781538816269458e-01,-3.039976943753218419e-02,2.779069431946839391e-02,-7.752538793954538189e-03,2.892160912632002479e-01,1.274734386492727689e-02,-1.551785818866408539e-01,-2.321025694697399083e-02,2.168700020727672428e-01,5.962261264730594167e-03,-8.370733106994064643e-03,2.129505472150335921e-01,1.000000000000000000e+00
6.802868843078613281e-02,2.263879206284743692e-02,4.339314216534502500e-02,5.739342133539926394e-01,-2.812733964483796756e-01,-6.097223758480933842e-02,-7.286408742456795123e-03,-1.594034637308439528e+00,2.295689228328182951e-01,1.250584877633130476e-01,-1.257698982954025269e-01,-2.588725631824504436e-01,-2.588725631824504436e-01,3.567844231911237313e-02,1.255946770081368784e-02,1.573672015910961175e+00,1.029871951009139863e+00,6.522107118953975879e-01,8.379208445549011230e-01,8.879321169817115944e-01,8.879321169817115944e-01,-2.036262139747835320e-02,5.273058958356892714e-03,-2.529379526569696529e-02,1.259440873841958242e+00,3.610673342288822640e-02,-5.170447361556138738e-02,-1.139288962320763737e-01,-2.586307172334569027e-02,1.337309003265572255e-02,-7.291587763581867422e-03,2.891338688615460728e-01,1.215333198086021235e-02,-1.590586672280922542e-01,-2.460037811163823251e-02,2.127521538613235119e-01,8.034030663765713565e-03,-7.840930228838196084e-03,2.127619354667586171e-01,1.000000000000000000e+00
7.424855232238769531e-02,2.536851936010321024e-02,4.371635322457136791e-02,5.603131061613105812e-01,1.710875458435215934e-01,-6.878064871188688256e-02,-8.245146734885321071e-03,-1.574006869723383550e+00,-2.516317404434441074e-01,1.364057314813904576e-01,-1.258832812309265137e-01,-3.754574287579577896e-01,-3.754574287579577896e-01,4.717459933613414591e-02,2.118810963267041964e-02,1.829391960189933997e+00,1.490879335760012081e+00,6.932055013852128633e-01,7.951217293739318848e-01,8.986812919718866199e-01,8.986812919718866199e-01,2.553850904665504462e-01,1.294296289778509856e-02,-2.160604937575273665e-02,1.239247595316568029e+00,3.547120648968604684e-02,-8.054419459992252783e-02,-1.198626733648645165e-01,-1.736857804820339524e-02,-3.831145675433349218e-03,-6.888761396284340602e-03,2.890499315589998841e-01,1.141268791377105137e-02,-1.623175753931748455e-01,-2.742581673080586591e-02,2.093743029353878904e-01,1.022730596675521311e-02,-7.314419583076296402e-03,2.126410948914862209e-01,1.000000000000000000e+00
8.056712150573730469e-02,2.802095074086560778e-02,4.418293722486257846e-02,5.323475880853705267e-01,-3.841766723264831984e-02,-7.647381534500147238e-02,-9.203884727313847020e-03,-1.516847435764270058e+00,-3.309056326906827106e-02,1.473661243133600474e-01,-2.681844830513000488e-01,-2.089492541133237125e-01,-2.089492541133237125e-01,6.003201674950917055e-02,3.374757733348410227e-02,2.094325840424676066e+00,2.127558698433895668e+00,7.268256943844919604e-01,8.116047978401184082e-01,8.826537555750972874e-01,8.826537555750972874e-01,5.774784046604060084e-01,2.454369260617025525e-02,-1.644179859549230183e-02,2.094468135164827327e+00,3.497905249754872797e-02,-7.150823050171659090e-02,-1.262571972295457312e-01,-5.120864333316613171e-03,-2.368411514105705357e-02,-6.540766571233588150e-03,2.889643240806188951e-01,1.053275791338501022e-02,-1.649899274736956190e-01,-3.161224255709396691e-02,2.066954818330926091e-01,1.253686408579993486e-02,-6.790739019085923443e-03,2.125843767219147695e-01,1.000000000000000000e+00
8.687019348144531250e-02,3.068560258817605579e-02,4.226111066149377399e-02,4.891290872753759067e-01,-1.669069368904098905e-01,-8.431111945143256181e-02,-8.532768132613879550e-03,-1.420717439431788742e+00,9.945485885407370774e-02,1.583097231452063880e-01,-4.417917132377624512e-02,-2.397700982562158134e-01,-2.397700982562158134e-01,7.468058260445922802e-02,4.812864721991199496e-02,2.377375501437863026e+00,2.293288919157099759e+00,7.542207940081984141e-01,1.040766835212707520e+00,8.388258317197806457e-01,8.388258317197806457e-01,9.566580620060742834e-01,3.959587908729811367e-02,-9.630536846973333787e-03,2.392743778011173550e+00,3.372834252887989270e-02,-6.745207803633618271e-02,-1.333267714832305495e-01,1.128386299255783320e-02,-4.684833200171364259e-02,-6.235755017650250129e-03,2.888741669559079517e-01,9.484228695236514989e-03,-1.671670943415625721e-01,-3.729749593830776477e-02,2.046238404060501392e-01,1.504022317965823113e-02,-6.252243834440732000e-03,2.125897216063377670e-01,1.000000000000000000e+00
9.329915046691894531e-02,3.331386093232793777e-02,4.061168407947190334e-02,4.311327311978838117e-01,-1.076782031681657592e-01,-9.215182904724862623e-02,-8.436894333371025567e-03,-1.286568717040052823e+00,-1.552597883362395043e-02,1.690354785183258990e-01,-2.683719992637634277e-01,-2.308107540041671180e-01,-2.308107540041671180e-01,9.088893099824857380e-02,5.915413413284003469e-02,2.673727023727654029e+00,1.519799985632592554e+00,7.747588185767396718e-01,9.671924710273742676e-01,8.892912770007673773e-01,8.892912770007673773e-01,1.387158306687601206e+00,5.071723979946900912e-02,-1.262898049000052425e-03,1.504274006798968610e+00,3.217478974610087777e-02,-1.232041820017897166e-01,-1.409557943905686284e-01,3.163127433004601918e-02,-7.296789726271327159e-02,-5.980215147438474287e-03,2.887810189227431601e-01,8.282820495844889219e-03,-1.687988410474938472e-01,-4.440850905633866863e-02,2.032100093875524871e-01,1.769550674142000152e-02,-5.708501397312325774e-03,2.126583233099244574e-01,1.000000000000000000e+00
