meas_time,arm1_des_Ang_pos_store,arm1_meas_Ang_pos,arm1_des_Ang_vel_store,arm1_meas_Ang_vel,tail_des_Ang_pos_store,tail_meas_Ang_pos,tail_des_Ang_vel_store,tail_meas_Ang_vel,tail_des_tau_store,tail_meas_tau,tail_cmd_tau,tail_clipped_tau,phi_des_Ang_pos_store,phi_meas_Ang_pos,phi_des_Ang_vel_store,phi_meas_Ang_vel,phi_des_tau_store,phi_meas_tau,phi_cmd_tau,phi_clipped_tau,arm2_des_Ang_vel_store,arm2_meas_Ang_pos,arm2_des_Ang_pos_store,arm2_meas_Ang_vel,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,k5_store,k6_store,k7_store,k8_store,k9_store,k10_store,k11_store,k12_store,state_machine_flag
1.320314407348632812e-02,nan,-5.419966115569956333e-01,nan,-3.856530407996639626e-02,nan,5.164721565212467835e-01,nan,3.913891029271358846e-02,nan,0.000000000000000000e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.468942078101939330e+00,nan,-5.133992795407291837e-02,nan,0.000000000000000000e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
2.008724212646484375e-02,nan,-5.439646180208874693e-01,nan,-9.477783209646308826e-01,nan,5.185813801045895399e-01,nan,9.270507655111922540e-01,nan,3.432305097579956055e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.468558582904968102e+00,nan,2.033028489968420616e-01,nan,2.124560594558715820e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
2.683591842651367188e-02,nan,-5.714378097595151917e-01,nan,-5.018029192890669066e+00,nan,5.462889080857740165e-01,nan,5.058555938325111967e+00,nan,2.953362226486206055e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.463093776348125541e+00,nan,8.250064012166800076e-01,nan,2.210446357727050781e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
3.351593017578125000e-02,nan,-6.087890300699346779e-01,nan,-3.879102195482951210e+00,nan,5.838714373889721809e-01,nan,4.017643988255698240e+00,nan,6.504416942596435547e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.456957853196582775e+00,nan,9.595495491588353909e-01,nan,2.244055271148681641e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
4.021906852722167969e-02,nan,-5.980703337167054823e-01,nan,2.129011581805399178e+00,nan,5.784066308321296201e-01,nan,-1.407215963667604708e+00,nan,4.399903297424316406e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.449575570654883183e+00,nan,1.065882955194866089e+00,nan,2.401559114456176758e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
4.701685905456542969e-02,nan,-5.965574173464142094e-01,nan,-4.756227275088483752e-01,nan,5.785983784306152344e-01,nan,8.735691020823829200e-01,nan,3.347522020339965820e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.444206637897283318e+00,nan,5.867457788311163380e-01,nan,2.472530603408813477e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
5.377101898193359375e-02,nan,-6.054336358332369494e-01,nan,-1.079953213376135812e+00,nan,5.901032343397576430e-01,nan,1.500805270037873784e+00,nan,4.294843673706054688e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.443535521302583557e+00,nan,-1.675691789689109368e-01,nan,2.484969377517700195e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
6.045627593994140625e-02,nan,-6.077245868540016582e-01,nan,-1.744265964123169477e-01,nan,5.962391574913001868e-01,nan,7.987511178644565168e-01,nan,4.302814006805419922e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.444110764098040622e+00,nan,-8.079145324260254835e-02,nan,2.425347089767456055e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
6.714797019958496094e-02,nan,-6.082979482896399004e-01,nan,-1.309002286123873704e-01,nan,6.000741094610142490e-01,nan,6.747872317110188423e-01,nan,4.102137565612792969e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.446411735279869326e+00,nan,-3.680268395550925220e-01,nan,2.334845542907714844e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
7.385540008544921875e-02,nan,-6.106717501152357785e-01,nan,-4.224728544205654801e-01,nan,6.070728968057425012e-01,nan,1.258773080997134253e+00,nan,4.019622802734375000e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.448904454060183422e+00,nan,-4.028865155090908812e-01,nan,2.411534070968627930e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
8.050298690795898438e-02,nan,-6.153416828616256051e-01,nan,-6.222077785999066135e-01,nan,6.164685291315420423e-01,nan,1.351983292628014421e+00,nan,4.236597061157226562e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.453410522624597245e+00,nan,-7.074567905635632536e-01,nan,2.271260976791381836e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
8.718919754028320312e-02,nan,-6.160989819465028106e-01,nan,-1.863554213252159864e-01,nan,6.236590640747560199e-01,nan,1.002972890075281676e+00,nan,4.099609375000000000e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.457341348393554448e+00,nan,-4.322070452611306290e-01,nan,2.078317165374755859e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
9.394621849060058594e-02,nan,-6.192553465060520734e-01,nan,-3.412732454734015430e-01,nan,6.320959584081270455e-01,nan,1.375205724438369081e+00,nan,4.022016048431396484e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.461368047961753902e+00,nan,-8.616665197091940565e-01,nan,2.521337985992431641e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
1.007030010223388672e-01,nan,-6.234450063529886066e-01,nan,-7.468459979472981125e-01,nan,6.430255715218121670e-01,nan,1.622048549884281154e+00,nan,4.208931446075439453e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.467216349715568136e+00,nan,-6.094884203248498444e-01,nan,2.131210565567016602e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
1.060371398925781250e-01,nan,-6.251253205446413164e-01,nan,-1.451468567174419855e-01,nan,6.513665920559403855e-01,nan,1.121042597363939519e+00,nan,4.308125495910644531e+00,4.299999999999999822e+00,4.299999999999999822e+00,nan,-2.467312223514810832e+00,nan,1.993533680965382804e-01,nan,2.126795530319213867e+00,2.200000000000000178e+00,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
