meas_time,arm1_des_Ang_pos_store,arm1_meas_Ang_pos,arm1_des_Ang_vel_store,arm1_meas_Ang_vel,tail_des_Ang_pos_store,tail_meas_Ang_pos,tail_des_Ang_vel_store,tail_meas_Ang_vel,tail_des_tau_store,tail_meas_tau,tail_cmd_tau,tail_clipped_tau,phi_des_Ang_pos_store,phi_meas_Ang_pos,phi_des_Ang_vel_store,phi_meas_Ang_vel,phi_des_tau_store,phi_meas_tau,phi_cmd_tau,phi_clipped_tau,arm2_des_Ang_vel_store,arm2_meas_Ang_pos,arm2_des_Ang_pos_store,arm2_meas_Ang_vel,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,k5_store,k6_store,k7_store,k8_store,k9_store,k10_store,k11_store,k12_store,state_machine_flag
1.940467596054077148e+00,2.251082129898517893e-03,1.709738376558938081e-02,4.962404716385477310e-01,-1.195974848162480175e-02,-6.484222242087661972e-03,-8.628641931856731581e-04,-1.419153235769643029e+00,1.214573545006190393e-02,4.811613771335642581e-02,0.000000000000000000e+00,3.771800191948018049e-02,3.771800191948018049e-02,3.279812690117908137e-03,-2.876213977285577194e-04,6.512875229813070987e-01,-3.643422346022208609e-03,-2.152302927266681876e-02,0.000000000000000000e+00,-2.134674531151101173e-02,-2.134674531151101173e-02,-7.678657127883359301e-01,-1.150485590914230877e-03,-3.204409551969753835e-03,8.502313104039694452e-03,1.623451957240370711e-02,1.859869684371029082e-04,-5.078138260418463279e-01,3.809135954964092824e-02,-5.057004844505895436e-02,-4.441650163045554600e-02,6.416935363255507063e-01,2.152606568609077148e-02,-5.165572994056168848e-02,-2.899168738799347000e-01,1.241430638292125410e+00,1.474376639598683810e-03,-2.463413327684901843e-02,4.836510195116911492e-01,1.000000000000000000e+00
1.952813386917114258e+00,3.347639927581547506e-03,1.710344011644916035e-02,2.033351137187895397e-01,3.528103790770075604e-02,-9.195803641918206747e-03,-8.628641931856731581e-04,-5.257667719727108224e-01,-3.615830833296382330e-02,1.440002922812997632e-01,1.040274202823638916e-01,-2.028951346458975624e-01,-2.028951346458975624e-01,3.119777385932884835e-03,-2.876213977285577194e-04,8.198814505529061769e-02,-2.243790468593665887e-03,-1.223739311179582179e-01,7.314375042915344238e-02,-6.004743976359858126e-02,-6.004743976359858126e-02,-4.437786269174202047e-01,-1.150485590914230877e-03,-6.076026255985321478e-03,-3.840209880155748962e-02,1.624057592326348665e-02,-8.772704252630644361e-04,-5.219518124625877054e-01,-1.213338199348072965e-01,-5.786333864006850541e-02,-4.044625069332070944e-02,6.395254390004898593e-01,2.165395840765422034e-02,-5.301275764923026046e-02,-2.505712999295229837e-01,1.243767952561575019e+00,1.275688455363091283e-03,-2.405116535686607770e-02,4.839382201278954465e-01,1.000000000000000000e+00
1.965233087539672852e+00,3.164033260242386791e-03,1.751591430597966223e-02,-3.131368845128540412e-02,-4.332539617786121400e-02,-7.641856298376164744e-03,-1.629854587128493851e-03,1.969850251182863055e-01,1.307888115361172977e-02,2.237906770307279136e-01,-3.394905924797058105e-01,3.761851675139411544e-01,3.761851675139411544e-01,-5.977389957188866849e-04,-7.669903939428205850e-04,-3.954421576478481803e-01,-7.666793190424452120e-02,-1.942950559776266406e-01,-2.313947975635528564e-01,-3.874018538031513970e-01,-3.874018538031513970e-01,-1.984571325295618749e-01,-2.396844981071314436e-03,-8.239595294095050995e-03,-6.358905075063278622e-02,1.588605971885116708e-02,-3.024651502424948596e-02,-5.349030960210028329e-01,-2.349237338586914747e-01,-6.332414972065031344e-02,-3.667575999899994055e-02,6.379725577066464037e-01,2.176110694094350595e-02,-5.431892575283787244e-02,-2.209035889582465495e-01,1.246083084225311222e+00,1.055367076273800407e-03,-2.356301807473821022e-02,4.841693867639824678e-01,1.000000000000000000e+00
1.977731943130493164e+00,1.791950270220003978e-03,1.306084535700903493e-02,-2.282184766692883504e-01,-5.281579846294330860e-01,-2.064533425874171338e-03,2.780340178042724729e-03,8.115682562487722684e-01,5.097084659635291448e-01,2.941604355609130361e-01,3.390442728996276855e-01,8.059667871131940275e-01,8.059667871131940275e-01,-7.833606291015267342e-03,-4.410194765171218147e-03,-8.205725979886473453e-01,-5.023100328062343189e-01,-2.444735375927792331e-01,-1.647660285234451294e-01,-6.300321494486379459e-01,-6.300321494486379459e-01,-9.004341739875076911e-03,-1.629854587128493418e-03,-9.898139716889438680e-03,7.398433157294825868e-03,1.584118553505176052e-02,-1.844951866590388914e-02,-5.476349854731008548e-01,-3.140412537497817569e-01,-6.746859615897715656e-02,-3.283526055247927566e-02,6.368804773227827454e-01,2.185640196760825840e-02,-5.566619673890825515e-02,-1.981323416253502889e-01,1.248533509994719237e+00,8.003557083014252059e-04,-2.312916172425447808e-02,4.843646171935680478e-01,1.000000000000000000e+00
1.990027427673339844e+00,-7.921352164261289894e-04,8.098091702475882989e-03,-3.864488360708944747e-01,1.567268132491759502e-01,7.615098118698116272e-03,1.064199171595663594e-02,1.315278174609237016e+00,7.693734289772236057e-02,3.548611691566229687e-01,1.290053844451904297e+00,8.617413461835936594e-01,8.617413461835936594e-01,-1.865505230586363139e-02,-1.188835110611371863e-02,-1.191997893820281096e+00,-3.560897089085436895e-01,-2.724216062163125063e-01,-5.528102517127990723e-01,-6.413118060189682001e-01,-6.413118060189682001e-01,1.232802807889559205e-01,-1.246359390157082692e-03,-1.103995418716551512e-02,-2.791523660108213289e-01,1.874008341843251893e-02,2.336641561468983108e-01,-5.601332422143445733e-01,-3.579133680577883947e-01,-7.026630368956572614e-02,-2.892623165838204002e-02,6.362595571724223298e-01,2.193952579416409698e-02,-5.705439369330599086e-02,-1.824174959609045077e-01,1.251120159679543820e+00,5.101314715195571625e-04,-2.275104940278254231e-02,4.845230196542694157e-01,1.000000000000000000e+00
2.002249479293823242e+00,-4.512058996468227591e-03,8.556845837210336203e-03,-5.029960425865516171e-01,-1.751777992544226170e-01,2.111815437166056353e-02,1.342233189399935980e-02,1.698357334321562551e+00,4.814009777230203180e-01,4.046629069923207145e-01,8.490731120109558105e-01,1.439818297622663223e+00,1.439818297622663223e+00,-3.276496573956561714e-02,-2.224272142434179783e-02,-1.502111868851509602e+00,-1.007474839062384664e+00,-2.778335978121529437e-01,-5.987493395805358887e-01,-8.954259167538958231e-01,-8.954259167538958231e-01,1.962454654700529488e-01,-8.820389530342438028e-03,-1.164681136790505361e-02,-5.260738613393642904e-01,2.197917773120969601e-02,3.062231784685977010e-01,-5.721188539546354646e-01,-3.660653660333806347e-01,-7.167379326324660460e-02,-2.503801481875124468e-02,6.361169214228710178e-01,2.200877841269256036e-02,-5.845154593494887585e-02,-1.740107275063511316e-01,1.253782582661638001e+00,1.917691376035848307e-04,-2.243640850980503990e-02,4.846415544626840877e-01,1.000000000000000000e+00
2.014460563659667969e+00,-9.366267727841354196e-03,4.647608255146849082e-03,-5.803850647189363610e-01,-2.452156204960089236e-01,3.844897521769031351e-02,2.291383801904176357e-02,1.968559563407886515e+00,7.353272759154334537e-01,4.444143522459110818e-01,1.512918949127197266e+00,1.394311544125683699e+00,1.394311544125683699e+00,-5.019142275279719206e-02,-3.921238389032670468e-02,-1.755980997289048773e+00,-1.571010170308051457e+00,-2.615129067391200879e-01,-8.612800836563110352e-01,-6.939674896231085022e-01,-6.939674896231085022e-01,2.125785661188377418e-01,-1.629854587128494112e-02,-1.174244753510687855e-02,-8.356828943926180031e-01,2.756144627418861265e-02,4.901116554194245301e-01,-5.837257842836521826e-01,-3.397664875799129014e-01,-7.175109562898564219e-02,-2.113199729046104716e-02,6.364352487007419734e-01,2.206529721582553213e-02,-5.987098081339271849e-02,-1.725866380553274515e-01,1.256544220228361208e+00,-1.568988968174175706e-04,-2.218005647547382012e-02,4.847227055019608932e-01,1.000000000000000000e+00
2.025331258773803711e+00,-1.536943506926835221e-02,9.928529215554107723e-04,-6.194421010026944785e-01,-4.031070335697277685e-01,5.966224582882290878e-02,3.403519873121266248e-02,2.128522820908160362e+00,1.030382404088702408e+00,4.744357631400099029e-01,1.275292038917541504e+00,1.370060652651951427e+00,1.370060652651951427e+00,-7.099491827156845236e-02,-6.145510531466850251e-02,-1.955568422826567954e+00,-1.950456759050106958e+00,-2.235955998760368324e-01,-6.869612336158752441e-01,-4.841333211055760533e-01,-4.841333211055760533e-01,1.729543980815924087e-01,-2.741990658345584003e-02,-1.133267244274554358e-02,-9.200743549614045502e-01,3.502805165276807325e-02,6.272753705189746398e-01,-5.950210997864693319e-01,-2.792301034061328568e-01,-7.051239437054449000e-02,-1.718711223077969835e-02,6.372115014584087689e-01,2.210952145155887019e-02,-6.132019033366547384e-02,-1.780652322233370333e-01,1.259419070762851645e+00,-5.374560266373181773e-04,-2.197999549890770898e-02,4.847673010789123604e-01,1.000000000000000000e+00
2.031280279159545898e+00,-2.163526983228540590e-02,-3.547847304852518036e-03,-6.221070291300447863e-01,-5.715616285567857169e-01,8.165597502488192161e-02,4.275971446231224826e-02,2.178326573852835235e+00,1.299482650359816915e+00,4.928983730148731590e-01,1.274249911308288574e+00,1.235818337727286664e+00,1.235818337727286664e+00,-9.220579070245259190e-02,-7.401457301548218515e-02,-2.086965724054890448e+00,-2.138494865420575763e+00,-1.720920284362886798e-01,-4.474971592426300049e-01,-3.079384618889300373e-01,-3.079384618889300373e-01,9.136084979794478755e-02,-3.125485855316993689e-02,-1.054981567757067029e-02,-8.390122150607588480e-01,3.921186715745973023e-02,7.279210218030311985e-01,-6.047532996787927662e-01,-1.972042751380865822e-01,-6.832207585343685885e-02,-1.366529326943131603e-02,6.382790327088546656e-01,2.213841422028376901e-02,-6.262686970834081823e-02,-1.886528250986761746e-01,1.262056217572692152e+00,-9.006062791409642256e-04,-2.184985063383559217e-02,4.847763428408914388e-01,1.000000000000000000e+00
2.037186145782470703e+00,-2.547332209484553384e-02,-6.661964706749484710e-03,-6.107964882277610030e-01,-5.918245393820058542e-01,9.507775435142329368e-02,5.062136600022616034e-02,2.169034442449756295e+00,1.381555865610094802e+00,4.998346523807281061e-01,1.423991918563842773e+00,1.066217018417259688e+00,1.066217018417259688e+00,-1.050273967258566338e-01,-8.724515731099584392e-02,-2.141320642354187953e+00,-2.223971413290461108e+00,-1.364925484290643309e-01,-2.778517305850982666e-01,-2.033287519742490168e-01,-2.033287519742490168e-01,2.771380009556834167e-02,-3.662379131076968358e-02,-9.949642374433340097e-03,-8.424155476803663056e-01,4.395940129347667563e-02,7.897313262280889479e-01,-6.100157495221412152e-01,-1.405602917499363391e-01,-6.667557336297399995e-02,-1.171040085449794738e-02,6.390203438744825881e-01,2.215024667580493128e-02,-6.335730073614068147e-02,-1.967922053328519105e-01,1.263548087997273583e+00,-1.111479535620644044e-03,-2.179685623403940925e-02,4.847691407890263315e-01,1.000000000000000000e+00
2.043208360671997070e+00,-2.955312337907255865e-02,-8.942542752957437224e-03,-5.905905076835316070e-01,-4.390911377478496913e-01,1.093132100758729131e-01,5.829126993965436099e-02,2.133994681089677936e+00,1.284868356221519958e+00,5.044432092975463799e-01,1.228535890579223633e+00,9.987924743517135884e-01,9.987924743517135884e-01,-1.185485992399137739e-01,-1.001881202087809425e-01,-2.182578361532349298e+00,-2.183927811050839107e+00,-9.608912622570699169e-02,-2.276662141084671021e-01,-1.411828475310739073e-01,-1.411828475310739073e-01,-4.858368044267136199e-02,-4.189685026912658150e-02,-9.235389164040860854e-03,-8.990594548293191490e-01,4.934872718669692376e-02,8.457772184736702670e-01,-6.151678095311157168e-01,-7.630200732172365274e-02,-6.473262208546419483e-02,-9.760308555561425514e-03,6.398636119706478942e-01,2.215911607726014573e-02,-6.408950968339437171e-02,-2.064900475630219168e-01,1.265055859718885900e+00,-1.328320450011464312e-03,-2.175741987187188031e-02,4.847534300748950198e-01,1.000000000000000000e+00
