meas_time,arm1_des_Ang_pos_store,arm1_meas_Ang_pos,arm1_des_Ang_vel_store,arm1_meas_Ang_vel,tail_des_Ang_pos_store,tail_meas_Ang_pos,tail_des_Ang_vel_store,tail_meas_Ang_vel,tail_des_tau_store,tail_meas_tau,tail_cmd_tau,tail_clipped_tau,phi_des_Ang_pos_store,phi_meas_Ang_pos,phi_des_Ang_vel_store,phi_meas_Ang_vel,phi_des_tau_store,phi_meas_tau,phi_cmd_tau,phi_clipped_tau,arm2_des_Ang_vel_store,arm2_meas_Ang_pos,arm2_des_Ang_pos_store,arm2_meas_Ang_vel,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,k5_store,k6_store,k7_store,k8_store,k9_store,k10_store,k11_store,k12_store,state_machine_flag
1.460766792297363281e-02,-4.668003182670286445e-03,3.002837973288302251e-02,-3.605571527958689043e-02,2.325038394864170632e-02,1.177603138280637618e-02,0.000000000000000000e+00,1.154919915728303131e-01,-2.369235328161305165e-02,8.226200672107598227e-03,0.000000000000000000e+00,-2.929386778579106537e-03,-2.929386778579106537e-03,6.131947027407554096e-03,0.000000000000000000e+00,-1.507860258184515190e-01,7.494999648248143118e-03,-7.267885926642145278e-02,0.000000000000000000e+00,-7.137050498064176351e-02,-7.137050498064176351e-02,-3.529403424562120584e-02,0.000000000000000000e+00,1.790797841021393028e-02,-1.619735363336490680e-02,3.002837973288302251e-02,-4.419693329713446795e-04,-8.642479663553102875e-02,9.149161164687623360e-02,2.660653314297065780e-02,-1.352122778174889503e-02,2.897685091937541868e-01,1.144344277526292836e-02,-1.014175026482705688e-01,-6.933892104237709963e-02,2.771106126980416029e-01,-4.868963019750572295e-03,-1.249594512688993568e-02,2.170459441886658791e-01,1.000000000000000000e+00
2.649688720703125000e-02,1.532445056236868795e-03,3.013089239655129814e-02,2.112727597827240567e-01,2.095881848482137808e-02,-3.960574130497836187e-03,-9.587379924285257312e-05,-5.511877612598805598e-01,-2.193130127529972079e-02,3.523902786948596849e-02,4.896094650030136108e-02,-1.235509152574241626e-01,-1.235509152574241626e-01,3.795989112624666151e-04,0.000000000000000000e+00,1.192167995557863458e-01,-2.925709177245038733e-02,1.378239906976690687e-01,-6.124411895871162415e-02,1.727609542320742708e-01,1.727609542320742708e-01,-4.319709617040942140e-01,-9.587379924285257312e-05,-3.580975219235369572e-03,-5.118839304775010812e-02,3.003501859730844589e-02,-9.724827904783443387e-04,-8.802493639024347449e-02,3.534001812034924528e-02,4.676845858030757863e-02,-1.178588048858418905e-02,2.896543013668556599e-01,1.278856136321607218e-02,-1.181573784059562621e-01,-4.853480599699178111e-02,2.580394356729889260e-01,-3.256995246100357917e-03,-1.152818231739003926e-02,2.156247578018806732e-01,1.000000000000000000e+00
3.738379478454589844e-02,7.048540543585178446e-03,3.078640954650353756e-02,3.805952403230465353e-01,7.835571492642008640e-02,-1.832473111754770456e-02,-7.669903939428205850e-04,-1.014508114083679802e+00,-7.986204383182717026e-02,5.904479503195629586e-02,-2.828172743320465088e-01,-2.286001818867068880e-01,-2.286001818867068880e-01,1.068870494720559200e-03,-1.917475984857051462e-04,4.160648416202905042e-01,-7.606952818975644404e-02,3.037025901632784963e-01,2.785473763942718506e-01,4.152583408361108508e-01,4.152583408361108508e-01,-5.984432724633892420e-01,-9.587379924285257312e-04,-1.725586062282714536e-02,-1.559315720215836143e-01,3.001941915256071611e-02,-1.506328905407077357e-03,-9.161298764241268544e-02,-8.656605163289560201e-04,5.390985457492371291e-02,-1.039155527363202006e-02,2.895387672379942656e-01,1.343353274073629672e-02,-1.313481192426618760e-01,-3.498745005987628776e-02,2.431502960418536752e-01,-1.208845968777460221e-03,-1.062565209203073999e-02,2.145693900852591041e-01,1.000000000000000000e+00
4.844045639038085938e-02,1.201208853231029716e-02,3.083109073938257449e-02,4.896622203439397469e-01,-2.255713470377405591e-02,-3.156117521212252475e-02,-9.587379924285257312e-04,-1.320614115117429321e+00,1.940078946932576737e-02,8.027330850978570131e-02,-3.871864378452301025e-01,-2.711587340077146191e-01,-2.711587340077146191e-01,6.646877576042053287e-03,6.711165946999680118e-04,7.315418014636319022e-01,3.607919372323705604e-02,4.347017189444599694e-01,5.087231993675231934e-01,6.271236535902290354e-01,6.271236535902290354e-01,-5.890723136537974192e-01,-2.876213977285577194e-04,-2.491429763608047146e-02,5.547998319256282340e-02,2.987235274695404855e-02,-3.156345234448287244e-03,-9.668969141835254133e-02,-2.170625197732717337e-02,5.111893407843834392e-02,-9.264533511211193312e-03,2.894229113786232488e-01,1.354286925803270016e-02,-1.417647773591048099e-01,-2.703247336773494797e-02,2.315260492376874368e-01,1.158455809075855866e-03,-9.778026638883496879e-03,2.137981487614492582e-01,1.000000000000000000e+00
5.941915512084960938e-02,1.696441758838528394e-02,3.003932594898221786e-02,5.552191858664556889e-01,-7.123583268465094598e-02,-4.507862415764903041e-02,-7.669903939428205850e-04,-1.515303954885729665e+00,5.404358196640045991e-02,1.012613486406472446e-01,-1.191093474626541138e-01,-3.302216495425654985e-01,-3.302216495425654985e-01,1.716651063698674401e-02,3.834951969714102925e-03,1.094635304475152004e+00,3.805882500111154587e-01,5.471544131603002237e-01,6.643033027648925781e-01,7.976832000648377274e-01,7.976832000648377274e-01,-4.206686504105776603e-01,3.067961575771282340e-03,-2.791211352066228640e-02,4.346318319775159256e-01,2.927233555503939641e-02,-1.719225071825048953e-02,-1.036016664054941472e-01,-3.076977123256648128e-02,3.912395175735299685e-02,-8.267601666608479644e-03,2.892954311033751336e-01,1.318126750148938126e-02,-1.507061644771031661e-01,-2.332778773161015701e-02,2.217002549648946219e-01,4.044347528528048803e-03,-8.896840721258019932e-03,2.132069332051579613e-01,1.000000000000000000e+00
7.030820846557617188e-02,2.178633827960375913e-02,2.921580242850047721e-02,5.751175589150629985e-01,1.541434166945621770e-02,-5.855585094101309340e-02,-1.054611791671378196e-03,-1.592431127607228714e+00,-3.822767032448270985e-02,1.215012493080245837e-01,-3.646183311939239502e-01,-3.407776786993969020e-01,-3.407776786993969020e-01,3.243995352932469572e-02,1.112136071217089892e-02,1.497244287739980084e+00,8.097590965738118429e-01,6.381134492304554318e-01,8.585116863250732422e-01,9.044743093538746281e-01,9.044743093538746281e-01,-9.518683986724862933e-02,1.006674892049952072e-02,-2.611589741168839768e-02,7.715314262493291331e-01,2.816119063682909901e-02,-2.281332865502649215e-02,-1.122069246750875687e-01,-2.768332443645045438e-02,1.809207830032436709e-02,-7.426435975321388216e-03,2.891592377032509154e-01,1.235122021745637538e-02,-1.579379318006943200e-01,-2.401839397704198104e-02,2.139327752297550400e-01,7.386286021493702371e-03,-8.002834092462503268e-03,2.128123245730946800e-01,1.000000000000000000e+00
8.127999305725097656e-02,2.648211206570674769e-02,2.832516816215691416e-02,5.503688108211911567e-01,-7.563127044249864928e-02,-7.199762352433725088e-02,-8.628641931856731581e-04,-1.554607448159922578e+00,3.618330082543002452e-02,1.410153199642242838e-01,-3.206972479820251465e-01,-2.842042982290418629e-01,-2.842042982290418629e-01,5.236689156366979014e-02,2.320145941677032378e-02,1.938614295458693348e+00,1.274479624883446016e+00,7.080784762246512543e-01,8.461288213729858398e-01,9.776583066022912494e-01,9.776583066022912494e-01,3.840068472987707704e-01,2.233859522358465008e-02,-1.963073196066746073e-02,1.310662925708875992e+00,2.746230396897124046e-02,-3.944796961706863170e-02,-1.224706462624377962e-01,-1.271365466244077369e-02,-1.178368513798812994e-02,-6.737363026001488842e-03,2.890144838766179336e-01,1.106280695388756931e-02,-1.634998208331633618e-01,-2.900767419892222310e-02,2.081760333861187862e-01,1.117518837596876910e-02,-7.096031650197479231e-03,2.126098784641904105e-01,1.000000000000000000e+00
9.225678443908691406e-02,3.111752858319217357e-02,2.661621178974675830e-02,4.806602299783024335e-01,-9.038511435195294152e-02,-8.559202187465639322e-02,-6.711165946999680118e-04,-1.401390080013825701e+00,1.864507232210177792e-02,1.600771118098565926e-01,-3.522852063179016113e-01,-2.474935736560051058e-01,-2.474935736560051058e-01,7.722261231576210694e-02,4.122573367442660536e-02,2.424891082192131897e+00,1.741986110976547319e+00,7.580440861328336943e-01,8.857988715171813965e-01,1.035320207616474919e+00,1.035320207616474919e+00,1.023501002178306196e+00,4.055461707972663615e-02,-8.369409558894286283e-03,1.760631183298649205e+00,2.594509519504678910e-02,-7.174004202985116707e-02,-1.345351774182927951e-01,1.433974306369105445e-02,-5.091466550438347033e-02,-6.190628319599048718e-03,2.888591509143961233e-01,9.298346747734161782e-03,-1.674708976541138261e-01,-3.836220133044013214e-02,2.043479813444056825e-01,1.546372650761947826e-02,-6.163756639042162339e-03,2.125966183041144431e-01,1.000000000000000000e+00
1.031475067138671875e-01,3.566441643212008711e-02,2.524871865284908715e-02,3.658918310389073780e-01,-1.469577937751283259e-01,-9.926019025738209989e-02,-6.711165946999680118e-04,-1.132370053426445589e+00,5.157280110560298614e-02,1.785684484261125249e-01,-2.698261141777038574e-01,-1.550490256052005078e-01,-1.550490256052005078e-01,1.069160199108256382e-01,6.615292147756828001e-02,2.953704287933619277e+00,2.413091095958638466e+00,7.874857260294875205e-01,7.893700599670410156e-01,1.078419040770942416e+00,1.078419040770942416e+00,1.821334234507173688e+00,6.548180488286831080e-02,7.655829653443538274e-03,2.464663897064241382e+00,2.457760205814911794e-02,-9.538499266952533973e-02,-1.483495486985953460e-01,5.345442585386021850e-02,-9.917452368499285464e-02,-5.791098290391863933e-03,2.886940389770842885e-01,7.062866025935223696e-03,-1.698094575548275698e-01,-5.207634914913539248e-02,2.024933331407100245e-01,2.023217859191178691e-02,-5.211245508148592415e-03,2.127747825002559989e-01,1.000000000000000000e+00
1.145129203796386719e-01,4.008258002847277235e-02,2.259129997154670985e-02,2.076000412389464311e-01,-2.019420810905078745e-01,-1.128775484020444336e-01,0.000000000000000000e+00,-7.512611333561338700e-01,9.075619581127092328e-02,1.963281837841612532e-01,5.128304008394479752e-03,-5.150519372176834421e-02,-5.150519372176834421e-02,1.411248591985258538e-01,9.865413942089529264e-02,3.519796121867413419e+00,3.009074839656642908e+00,7.963632614753313188e-01,1.044983267784118652e+00,1.065626756068821068e+00,1.065626756068821068e+00,2.768534988511279771e+00,9.865413942089529264e-02,2.824731079648142018e-02,3.099831035467913942e+00,2.259129997154670985e-02,-1.111858852792369373e-01,-1.637693621699133628e-01,1.041431229029543409e-01,-1.560255348544987986e-01,-5.540766453975151662e-03,2.885207510670398934e-01,4.381804482293444325e-03,-1.705123379181972265e-01,-6.997783089122228128e-02,2.026071081835829901e-01,2.543207055888514062e-02,-4.247346602984227587e-03,2.131406455829741864e-01,1.000000000000000000e+00
