time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff,arm1_Ang_meas_pos,arm1_Ang_meas_vel,tail_Ang_meas_pos,tail_Ang_meas_vel,phi_meas_pos,phi_meas_vel,tail_meas_torque,phi_meas_torque,arm2_Ang_meas_pos,arm2_Ang_meas_vel
1.931644606765653416e-01,-3.478571106066748464e-01,1.472772040500685664e+00,-2.191761575141803475e-01,2.218213323603743348e+01,6.865903590925424849e-02,-9.162829496993654121e-01,2.267279139319440517e+01,-1.551725132540758239e+02,3.949056056078862897e-01,-1.710345196994145001e+00,1.785821144143780792e+00,1.546793480725327186e+01,-1.058536092605198675e+01,-1.779004232903399263e+00,2.702104093843146426e+00,-7.204355916973089080e+00,1.415000733150785379e+02,-3.351005098751462796e-01,-6.865903590925426236e-02,-3.464457374012939184e-01,1.452925868080783500e+00,6.455298670268129479e-02,-8.620307841933854132e-01,-1.776134521503375918e+00,2.692898104845849794e+00,3.853834462299667862e-01,-3.264771128208598383e-01,-1.711581534800694637e+00,1.830867320652464381e+00
1.941653128044231735e-01,-3.463864398021413438e-01,1.472568048479674374e+00,-1.842032277695714315e-01,4.770417418374698570e+01,6.776319449617497492e-02,-8.936730989715451212e-01,2.250387152669884472e+01,-1.823795821930404770e+02,3.892504134897217805e-01,-1.708546662835509711e+00,1.801295588937463110e+00,1.545323702086365536e+01,-1.878518439331657675e+01,-1.776309857331684672e+00,2.694968687909008231e+00,-7.050090988972467443e+00,1.667670996404330594e+02,-3.356770749222688366e-01,-6.776319449617496105e-02,-3.449917142554302374e-01,1.452667865975285855e+00,6.370162814697015452e-02,-8.393100295038791181e-01,-1.773442727140748687e+00,2.686173637504604361e+00,3.798300612734846760e-01,-3.269911732435097917e-01,-1.709741098993778463e+00,1.846863608000725243e+00
1.951661649322810332e-01,-3.449157140600498939e-01,1.472399873178463103e+00,-1.463846873929207926e-01,1.822239729836946154e+01,6.688916173982378810e-02,-8.712361903404539643e-01,2.232713657446409528e+01,-1.703870527749689927e+02,3.835952213715564940e-01,-1.706732904730295264e+00,1.816753962802564848e+00,1.543581747868600651e+01,-1.600576789729072402e+01,-1.773622066470118774e+00,2.687990153143018812e+00,-6.890728609052562348e+00,1.507382575876654300e+02,-3.362536399693913380e-01,-6.688916173982351054e-02,-3.435379282520072408e-01,1.452452989251035165e+00,6.287290844735837769e-02,-8.167835937541247926e-01,-1.770757575828157959e+00,2.679625346818427456e+00,3.742196640258048101e-01,-3.275366439561328002e-01,-1.707884667380799470e+00,1.862841753064302663e+00
1.961670170601388929e-01,-3.434448725393053348e-01,1.472270084334591944e+00,-1.053846118013475608e-01,8.902523384281220586e+00,6.603668849384594641e-02,-8.489800435778573906e-01,2.214258645377918100e+01,-1.779758339492846915e+02,3.779400292533915406e-01,-1.704903965255732734e+00,1.832193541907569889e+00,1.541567617907874954e+01,-1.871376780592834166e+01,-1.770940653749578875e+00,2.681173585485427502e+00,-6.726268182343289048e+00,1.552992146385580838e+02,-3.368302050165138950e-01,-6.603668849384614070e-02,-3.420843338679119827e-01,1.452285587582758497e+00,6.206662668020770934e-02,-7.944648653322874399e-01,-1.768078887732755788e+00,2.673260122387493443e+00,3.685554452885009269e-01,-3.281153577615570915e-01,-1.706012261052548107e+00,1.878795257055206003e+00
1.971678691879967527e-01,-3.419738543988123936e-01,1.472181251685600767e+00,-5.995688112762626726e-02,-3.175427075184341064e+01,6.520552561188656948e-02,-8.269124784555185181e-01,2.195022107482640550e+01,-1.855515654690496774e+02,3.722848371352264762e-01,-1.703059886989052751e+00,1.847611602420963672e+00,1.539281312013355851e+01,-2.142028322114959593e+01,-1.768265412600939168e+00,2.674524080876481413e+00,-6.556709025229643828e+00,1.598158578745389207e+02,-3.374067700636364520e-01,-6.520552561188641683e-02,-3.406308805264638417e-01,1.452169761638311574e+00,6.128257645525993225e-02,-7.723666208892621121e-01,-1.765406474489416233e+00,2.667084452945411854e+00,3.628427279682862605e-01,-3.287280103006605669e-01,-1.704123898034156204e+00,1.894717832056149742e+00
1.981687213158545846e-01,-3.405025987974761303e-01,1.472135944969028776e+00,4.509424374224848924e-17,1.624691354513154717e+00,6.439542394759086019e-02,-8.050413147452001317e-01,2.175004034005196019e+01,-1.931136456783715403e+02,3.666296450170614118e-01,-1.701200712507485058e+00,1.863005420511230525e+00,1.536722829966894288e+01,-2.412530050445939978e+01,-1.765596136455075849e+00,2.668046735256430768e+00,-6.382050348473749857e+00,1.642832030556751874e+02,-3.379833351107590089e-01,-6.439542394759079080e-02,-3.391775139074178491e-01,1.452110312798489566e+00,6.052053185850164024e-02,-7.505007206533037545e-01,-1.762740143160175021e+00,2.661104164375091674e+00,3.570893763147829914e-01,-3.293726940798511471e-01,-1.702219611301673430e+00,1.910603443721787809e+00
1.991695734437124443e-01,-3.390310448942012722e-01,1.472136733922416285e+00,1.551807112575285781e-03,1.575846004350393912e+02,6.360613435460396592e-02,-7.833743722186659042e-01,2.154204414347047702e+01,-2.006614207692071830e+02,3.609744528988966250e-01,-1.699326484388260061e+00,1.878372272346856775e+00,1.533892171522519376e+01,-2.682880433564145051e+01,-1.762932618742863999e+00,2.661746644565523123e+00,-6.202291236312040823e+00,1.686954552854681424e+02,-3.385599001578816214e-01,-6.360613435460393816e-02,-3.377241759419064016e-01,1.452117863297821776e+00,5.978025378808131396e-02,-7.288782614923604575e-01,-1.760079695689216184e+00,2.655324566428912014e+00,3.513005731580748914e-01,-3.300488088187624180e-01,-1.700299441901134800e+00,1.926446304936551446e+00
2.001704255715703040e-01,-3.375591318478928238e-01,1.472186188283302499e+00,6.627371042411510371e-02,-2.825100257365465950e+01,6.283740768657097853e-02,-7.619194706476780654e-01,2.132623236988099080e+01,-2.305946411055651595e+02,3.553192607807317827e-01,-1.697437245208608392e+00,1.893709434096328303e+00,1.530789336405733003e+01,-3.517506277762181099e+01,-1.760274652895179148e+00,2.655628904744006924e+00,-6.017430620357371751e+00,2.007109950966275846e+02,-3.391364652050040673e-01,-6.283740768657075648e-02,-3.362708049446129221e-01,1.452177386923261260e+00,5.906149239185778943e-02,-7.075096434883830776e-01,-1.757424928971885736e+00,2.649750526641433179e+00,3.454814008034476913e-01,-3.307554926220817038e-01,-1.698363436580027974e+00,1.942240883153050213e+00
2.011712776994281360e-01,-3.360867988174553456e-01,1.472286877789227066e+00,1.218158324395091641e-01,8.248221977702041841e+01,6.208899479713701763e-02,-7.406844298039985119e-01,2.110260489398048733e+01,-2.157111498895783086e+02,3.496640686625665517e-01,-1.695533037545760013e+00,1.909014181928132547e+00,1.527414324312236360e+01,-3.223120167944964010e+01,-1.757622032342897045e+00,2.649698611732131059e+00,-5.827467246750895669e+00,1.773263836460005507e+02,-3.397130302521266243e-01,-6.208899479713703151e-02,-3.348173358501438934e-01,1.452308798151745961e+00,5.836398775056046012e-02,-6.864046000317234331e-01,-1.754775635268801093e+00,2.644386508466125552e+00,3.396368189369072810e-01,-3.314916500416325573e-01,-1.696411647518240695e+00,1.957981908434402119e+00
2.021721298272859957e-01,-3.346139849617939532e-01,1.472441372177730301e+00,1.781806373852951597e-01,7.829643796126190125e+01,6.136064653994732776e-02,-7.196770694593931372e-01,2.087116157938139693e+01,-2.232114885570410934e+02,3.440088765444016539e-01,-1.693613903976945112e+00,1.924283792010749172e+00,1.523767134908139198e+01,-3.493005569617218953e+01,-1.754974550516892773e+00,2.643960861470142198e+00,-5.632399634420496071e+00,1.815276490591444087e+02,-3.402895952992491813e-01,-6.136064653994766083e-02,-3.333636956356497150e-01,1.452510546842270100e+00,5.768779452002251867e-02,-6.655772337024165042e-01,-1.752131675681242839e+00,2.639240653373565504e+00,3.337716506805403771e-01,-3.322559766792912428e-01,-1.694443881161220355e+00,1.973663419671149111e+00
2.031729819551438554e-01,-3.331406294398133183e-01,1.472652241186351407e+00,2.365255697130386192e-01,7.699428838125999164e+01,6.065211376864697301e-02,-6.989052093856219505e-01,2.063190227748965810e+01,-2.306942782585582279e+02,3.383536844262364784e-01,-1.691679887079394762e+00,1.939515540512669611e+00,1.519847767828417417e+01,-3.762731722757345665e+01,-1.752332000848042082e+00,2.638420749898291895e+00,-5.432226021518974157e+00,1.856383732882642335e+02,-3.408661603463717382e-01,-6.065211376864731996e-02,-3.319098241689807383e-01,1.452782927409671521e+00,5.703175590854277222e-02,-6.450198863438452168e-01,-1.749492636298882742e+00,2.634303280472781505e+00,3.278879802818631117e-01,-3.330400687008963634e-01,-1.692460880390340039e+00,1.989283394128936289e+00
2.041738340830016873e-01,-3.316666714104185010e-01,1.472922054552630255e+00,2.971698515250987827e-01,7.705323904662819245e+01,5.996314733688119791e-02,-6.783766693544512894e-01,2.038482682624196585e+01,-2.381585176483574742e+02,3.326984923080718026e-01,-1.689731029430339149e+00,1.954706703602375528e+00,1.515656222675450415e+01,-4.032296176365311879e+01,-1.749694176767220277e+00,2.633083372956826818e+00,-5.226944295936512219e+00,1.896450122350226195e+02,-3.414427253934942397e-01,-5.996314733688112852e-02,-3.304556436693538157e-01,1.453131916310437477e+00,5.639626067576696683e-02,-6.247569910016992356e-01,-1.746858456319546837e+00,2.629591942948200867e+00,3.219967792330360457e-01,-3.338566459074248094e-01,-1.690462195643779975e+00,2.004834951946501853e+00
2.051746862108595471e-01,-3.301920500325141727e-01,1.473253382014106716e+00,3.602369533079728958e-01,7.786429783393924708e+01,5.929349809829503881e-02,-6.580992691376411630e-01,2.012993504867969463e+01,-2.456031128788961269e+02,3.270433001899067382e-01,-1.687767373607008015e+00,1.969854557448353249e+00,1.511192499018907576e+01,-4.301696280434217812e+01,-1.747060871705303109e+00,2.627953826585994523e+00,-5.016551904072141355e+00,1.935311326881948162e+02,-3.420192904406167966e-01,-5.929349809829509432e-02,-3.290010732934691151e-01,1.453558752731087811e+00,5.578099398767965428e-02,-6.047916309085076270e-01,-1.744228900701218610e+00,2.625105817340628089e+00,3.160979183695855621e-01,-3.346974278765412758e-01,-1.688447906713538949e+00,2.020314186432120351e+00
2.061755383387174068e-01,-3.287167044650052272e-01,1.473648793308320215e+00,4.257846896186168739e-01,7.913510660610576508e+01,5.864291690653370553e-02,-6.380808285069556884e-01,1.986722675132284976e+01,-2.530268673629913962e+02,3.213881080717416738e-01,-1.685788962186631990e+00,1.984956378219089101e+00,1.506456596393723046e+01,-4.570929176162012908e+01,-1.744431879093165660e+00,2.623037206726044790e+00,-4.801045729513442772e+00,1.972766003339239660e+02,-3.425958554877392981e-01,-5.864291690653367084e-02,-3.275460353138477387e-01,1.454065388566592398e+00,5.518556525329385704e-02,-5.851296341371056142e-01,-1.741603720175214587e+00,2.620847158217514572e+00,3.101962110380535598e-01,-3.355593827358346881e-01,-1.686418154921920820e+00,2.035717524080408847e+00
2.071763904665752665e-01,-3.272405738667964470e-01,1.474110858172810845e+00,4.938437349769115858e-01,8.070753338485258155e+01,5.801115461524234546e-02,-6.183291672341582057e-01,1.959670172232868524e+01,-2.604284702136264968e+02,3.157329159535766649e-01,-1.683795837746441260e+00,2.000009442083068301e+00,1.501448514298944659e+01,-4.839991785362083476e+01,-1.741806992361683681e+00,2.618338609317226506e+00,-4.580421929352498367e+00,2.008564772471931406e+02,-3.431724205348619106e-01,-5.801115461524242178e-02,-3.260904487805487140e-01,1.454653981110309191e+00,5.460966354558392105e-02,-5.657773655442378535e-01,-1.738982685222171032e+00,2.616818712849379391e+00,3.042956987977106786e-01,-3.364405785208579025e-01,-1.684373021676587090e+00,2.051041347305141649e+00
2.081772425944330984e-01,-3.257635973967928367e-01,1.474642146345117810e+00,5.644318737039957234e-01,8.248848172339201312e+01,5.739796207806608513e-02,-5.988521050910114996e-01,1.931835972938388224e+01,-2.678064830317870815e+02,3.100777238354116561e-01,-1.681788042863666899e+00,2.015011025208776285e+00,1.496168252196252979e+01,-5.108880804631061068e+01,-1.739186004941732699e+00,2.613863130299788118e+00,-4.354675709819546547e+00,2.042394996796431030e+02,-3.437489855819844120e-01,-5.739796207806580064e-02,-3.246342358128044836e-01,1.455325965014455436e+00,5.405285091373912554e-02,-5.467383113349389978e-01,-1.736365542995234490e+00,2.613021084113839709e+00,2.984002247234462946e-01,-3.373390022654352838e-01,-1.682312692081495253e+00,2.066282772778900600e+00
2.091780947222909581e-01,-3.242857142138991233e-01,1.475245227562781425e+00,6.375601250490791072e-01,8.441954435363493303e+01,5.680309014865007888e-02,-5.796574618492784658e-01,1.903220051729769935e+01,-2.751593247331903171e+02,3.044225317172465917e-01,-1.679765620115538205e+00,2.029958403764697383e+00,1.490615809508497946e+01,-5.377592691309018136e+01,-1.736568710264188242e+00,2.609615865613975849e+00,-4.123801013264019488e+00,2.073859370264824236e+02,-3.443255506291069690e-01,-5.680309014865003725e-02,-3.231772923932149100e-01,1.456085984761261498e+00,5.351531972575766793e-02,-5.280297097939575801e-01,-1.733752151571888556e+00,2.609466240163541340e+00,2.925180167039967416e-01,-3.382577403694708162e-01,-1.680236831846130929e+00,2.081436530369583870e+00
2.101789468501488178e-01,-3.228068634770203671e-01,1.475922671563340893e+00,7.132356790299547722e-01,8.646221400690768633e+01,5.622628968063950877e-02,-5.607530572807223335e-01,1.873822380523955644e+01,-2.824852541864473210e+02,2.987673395990815273e-01,-1.677728612079286030e+00,2.044848853919317477e+00,1.484791185617954667e+01,-5.646123656566958005e+01,-1.733954901759925615e+00,2.605601911200040366e+00,-3.887790072745795467e+00,2.102445165617280907e+02,-3.449021156762295259e-01,-5.622628968063958510e-02,-3.217195607254049183e-01,1.456932004740333797e+00,5.299599068496869958e-02,-5.096422821141349813e-01,-1.731142128982047002e+00,2.606145739761141833e+00,2.866481353101956731e-01,-3.391888028544412514e-01,-1.678146138297078371e+00,2.096503457647006741e+00
2.111797989780066498e-01,-3.213269843450611840e-01,1.476677048084336308e+00,7.914634256545053370e-01,8.859007176226823788e+01,5.566731152767948748e-02,-5.421467111571073305e-01,1.843642928356017308e+01,-2.897823501337142602e+02,2.931121474809169070e-01,-1.675677061332140783e+00,2.059679651841122450e+00,1.478694379864060160e+01,-5.914469652754240769e+01,-1.731344372859820346e+00,2.601826362998229669e+00,-3.646632763943913336e+00,2.127479005727593915e+02,-3.454786807233520829e-01,-5.566731152767956381e-02,-3.202609387383422712e-01,1.457867876585365652e+00,5.249497185217626150e-02,-4.915851187099059549e-01,-1.728535353461567059e+00,2.603062297605356346e+00,2.807910376216745107e-01,-3.401270550281013105e-01,-1.676040381609390728e+00,2.111477178895450280e+00
2.121806511058645095e-01,-3.198460159769264122e-01,1.477510926863307095e+00,8.722468056216616805e-01,9.078438956213823019e+01,5.512590654341514851e-02,-5.238462432501934662e-01,1.812681661011811229e+01,-2.970484880845040720e+02,2.874569553627516760e-01,-1.673611010451332870e+00,2.074448073698597295e+00,1.472325391541715511e+01,-6.182626357837416009e+01,-1.728736916994747963e+00,2.598294316948791760e+00,-3.400315637954099746e+00,2.148058513719466021e+02,-3.460552457704745843e-01,-5.512590654341509300e-02,-3.188013335464794373e-01,1.458893368074922092e+00,5.201187200800853200e-02,-4.738626484979212017e-01,-1.725931536571284841e+00,2.600219781934019370e+00,2.749556461154435416e-01,-3.410755518076666881e-01,-1.673919664563276344e+00,2.126357133436098223e+00
2.131815032337223692e-01,-3.183638975315212227e-01,1.478426877637793124e+00,9.555883095426681573e-01,7.575670397459374783e+01,5.460182558149169474e-02,-5.058594733317474113e-01,1.780938540603129994e+01,-3.372733967402045892e+02,2.818017632445870002e-01,-1.671530502014091812e+00,2.089151395660227895e+00,1.465684219898978924e+01,-7.088408309293248521e+01,-1.726132327595583771e+00,2.595010868991975084e+00,-3.148820435291315611e+00,2.877563067383893554e+02,-3.466318108175971413e-01,-5.460182558149195842e-02,-3.173406505257958532e-01,1.460009485098733961e+00,5.154637915262438863e-02,-4.564796404797281104e-01,-1.723330426006870475e+00,2.597622306969018524e+00,2.691388716126979497e-01,-3.420301583629356545e-01,-1.671784046854245975e+00,2.141142666489290303e+00
2.141823553615802012e-01,-3.168805681677500652e-01,1.479427470145334267e+00,1.041489784177236144e+00,9.532129806981885167e+01,5.409481949555421110e-02,-4.881942211735291748e-01,1.748413525072887253e+01,-3.114782098099196901e+02,2.761465711264219358e-01,-1.669435578597649128e+00,2.103786893894499244e+00,1.458770864134474543e+01,-6.718353169475017239e+01,-1.723530398093203519e+00,2.591981115068028529e+00,-2.892121724556472095e+00,2.170394767251744383e+02,-3.472083758647196983e-01,-5.409481949555439151e-02,-3.158788038047594116e-01,1.461218141694849981e+00,5.109810864973192424e-02,-4.394389634197233829e-01,-1.720731793801542731e+00,2.595269913299183884e+00,2.633430741040460599e-01,-3.429881819519197683e-01,-1.669633685151810765e+00,2.155830949879460334e+00
2.151832074894380609e-01,-3.153959670445181107e-01,1.480515274123469949e+00,1.129952627447140090e+00,8.145375352395132040e+01,5.360463913924790047e-02,-4.708583065473034290e-01,1.715106567617950972e+01,-3.540937868490431129e+02,2.704913790082570380e-01,-1.667326282779234337e+00,2.118351844569897224e+00,1.451585323395010008e+01,-7.640492736850488598e+01,-1.720930921918482293e+00,2.589210151117200542e+00,-2.630182998732194743e+00,3.063919444277365756e+02,-3.477849409118422552e-01,-5.360463913924795598e-02,-3.144157067201188704e-01,1.462520950218059168e+00,5.066667440020092283e-02,-4.227430971178224306e-01,-1.718135411029092285e+00,2.593161026629718258e+00,2.575710525333251288e-01,-3.439466100251120095e-01,-1.667468736628891390e+00,2.170417929511895938e+00
2.161840596172959206e-01,-3.139100333207298088e-01,1.481692859309740040e+00,1.220977916658059215e+00,9.999956259907209244e+01,5.313103536621784778e-02,-4.538595492248319041e-01,1.681017616012897875e+01,-3.257522187750525973e+02,2.648361868900919180e-01,-1.665202657136078290e+00,2.132843523854908163e+00,1.444127596772445621e+01,-7.253263528113923542e+01,-1.718333692502296062e+00,2.586703073079739568e+00,-2.362949910174968693e+00,2.151480401753926230e+02,-3.483615059589647567e-01,-5.313103536621777145e-02,-3.129512581284769612e-01,1.463918027618634987e+00,5.025177875061562216e-02,-4.063961825083265422e-01,-1.715541011295011575e+00,2.591299601711914757e+00,2.518363392825393454e-01,-3.449054122144267209e-01,-1.665289232544395981e+00,2.184903419203588104e+00
2.171849117451537803e-01,-3.124227061552903861e-01,1.482962795441683967e+00,1.314566495172460492e+00,1.023773529645307576e+02,5.267375903010923510e-02,-4.372057689778784395e-01,1.646146611813466265e+01,-3.328224294122911715e+02,2.591809947719266871e-01,-1.663064744245410731e+00,2.147259207918015722e+00,1.436397683300776151e+01,-7.520398410976004300e+01,-1.715738503275519911e+00,2.584464976895894051e+00,-2.090337857014260781e+00,2.115089327026232979e+02,-3.489380710060872581e-01,-5.267375903010917959e-02,-3.114853375255083878e-01,1.465410836521177984e+00,4.985329919295024281e-02,-3.904066691755389562e-01,-1.712948341452105394e+00,2.589696137610230764e+00,2.461291204914388964e-01,-3.458647467433226819e-01,-1.663095042259155054e+00,2.199289468434691752e+00
2.181857638730116122e-01,-3.109339247071046808e-01,1.484327652256842045e+00,1.410719032433118469e+00,1.047755954034845445e+02,5.223256098456725838e-02,-4.209047855782073744e-01,1.610493489415669544e+01,-3.398427969133212514e+02,2.535258026537620113e-01,-1.660912586684462733e+00,2.161596172927704895e+00,1.428395581952934457e+01,-7.787311503807242730e+01,-1.713145147669030033e+00,2.582500958505912436e+00,-1.812207528951750080e+00,2.048188525850088411e+02,-3.495146360532098706e-01,-5.223256098456730001e-02,-3.100179398749682846e-01,1.466995764337940544e+00,4.947002100066381913e-02,-3.747553189037428623e-01,-1.710357116949248635e+00,2.588330213497993970e+00,2.404465264910409517e-01,-3.468196302962056055e-01,-1.660887095948584857e+00,2.213574894594251052e+00
2.191866160008694719e-01,-3.094436281350773643e-01,1.485789999492753699e+00,1.509436066427230161e+00,1.071912662420754856e+02,5.180719208323698172e-02,-4.049644187975798282e-01,1.574058174937188070e+01,-3.468087000100478008e+02,2.478706105355970024e-01,-1.658746227030464038e+00,2.175851695052462897e+00,1.420121291636779226e+01,-8.053996123445344324e+01,-1.710553419113701068e+00,2.580816113850042726e+00,-1.528312159803803638e+00,1.931272425213779229e+02,-3.500912011003324276e-01,-5.180719208323703029e-02,-3.085488223844645161e-01,1.468681774970482357e+00,4.910299088776869797e-02,-3.594775956714259535e-01,-1.707767187205252668e+00,2.587228012728370885e+00,2.348056195259630996e-01,-3.477664013782684749e-01,-1.658664196317483963e+00,2.227750417056944876e+00
2.201874681287273317e-01,-3.079517555981133858e-01,1.487352406886958356e+00,1.610718034305515856e+00,1.096219014467159809e+02,5.139740317976360801e-02,-3.893924884077593629e-01,1.536840584882018845e+01,-3.537149090735584309e+02,2.422154184174319935e-01,-1.656565707860645054e+00,2.190023050460773391e+00,1.411574811191511536e+01,-8.320445162228070046e+01,-1.707963111040408766e+00,2.579415538868533364e+00,-1.238169172223445136e+00,1.723303358942702062e+02,-3.506677661474549845e-01,-5.139740317976371209e-02,-3.070780148223561379e-01,1.470463442252265995e+00,4.875067506725405675e-02,-3.445532536666843781e-01,-1.705178196122331347e+00,2.586382796842128684e+00,2.291979886937214883e-01,-3.487132869915299249e-01,-1.656427521055077179e+00,2.241829543175444250e+00
2.211883202565851636e-01,-3.064582462551176945e-01,1.489017444176995886e+00,1.714565294835151965e+00,9.789578800837855965e+01,5.100294512779228462e-02,-3.741968141805100956e-01,1.498840624537725930e+01,-4.056372326983904486e+02,2.365602262992672344e-01,-1.654371071752236855e+00,2.204107515321124033e+00,1.402756139383067691e+01,-9.301881978782775207e+01,-1.705374016880029098e+00,2.578304329501634129e+00,-9.406900891250002950e-01,4.221212815192880612e+02,-3.512443311945774860e-01,-5.100294512779224299e-02,-3.056053824480743919e-01,1.472344805581166094e+00,4.841312588506863079e-02,-3.299915178706506191e-01,-1.702589970277593734e+00,2.585761211608146759e+00,2.236440267211721178e-01,-3.496517240773856505e-01,-1.654176844392525103e+00,2.255769693737496251e+00
2.221891723844430233e-01,-3.049630392649949062e-01,1.490787681100406825e+00,1.820978145119648950e+00,1.005790267997445397e+02,5.062356878096813118e-02,-3.593852158875930902e-01,1.460058186039717221e+01,-4.144328974062079283e+02,2.309050341811022533e-01,-1.652162361282468295e+00,2.218102365801998488e+00,1.393665274899654705e+01,-9.579597930038325160e+01,-1.702785930063436703e+00,2.577487581689592133e+00,-6.327945896042184160e-01,4.833441784860058874e+02,-3.518208962417000429e-01,-5.062356878096840873e-02,-3.041308090568065614e-01,1.474321707840295703e+00,4.809000478840495807e-02,-3.157922467843029546e-01,-1.700002145416583899e+00,2.585490848729373070e+00,2.181195915320850720e-01,-3.505762752783762037e-01,-1.651912140628178927e+00,2.269698601945070227e+00
2.231900245123008830e-01,-3.034660737866499147e-01,1.492665687394729490e+00,1.929956833223050117e+00,1.169849702206913236e+02,5.025902499293628117e-02,-3.449655133007720753e-01,1.420493146019931352e+01,-3.740116361224232833e+02,2.252498420629370501e-01,-1.649939619028570892e+00,2.232004878071883525e+00,1.384302216346810788e+01,-9.118300861522594403e+01,-1.700198644021507111e+00,2.576970391372655822e+00,-3.010122947437199326e-01,-7.002671238976910217e+01,-3.523974612888225444e-01,-5.025902499293621872e-02,-3.026542173323209517e-01,1.476398564380758449e+00,4.778085984374508266e-02,-3.019536950754823090e-01,-1.697414588705289606e+00,2.585383756882329909e+00,2.126261288277131456e-01,-3.514862607086897128e-01,-1.649633728861544579e+00,2.283430061806847711e+00
2.241908766401587427e-01,-3.019672889789876691e-01,1.494654032797504417e+00,2.041501567821498053e+00,1.059145600769344213e+02,4.990906461734195138e-02,-3.309455261918112234e-01,1.380145362732123004e+01,-4.322569856801883361e+02,2.195946499447721800e-01,-1.647702887567774832e+00,2.245812328299264138e+00,1.374666962241591328e+01,-1.013580039285956218e+02,-1.697611952185116291e+00,2.576757854491074973e+00,-1.870725796493388771e-14,6.715387367243984045e+02,-3.529740263359451569e-01,-4.990906461734145871e-02,-3.011754847501888488e-01,1.478572774676030210e+00,4.748546096966674984e-02,-2.884814886116102706e-01,-1.694826943186077628e+00,2.585555903354961327e+00,2.071869292439563470e-01,-3.523739837501921879e-01,-1.647341482216410968e+00,2.297074414743351056e+00
2.251917287680165747e-01,-3.004666240009131184e-01,1.496755287046271254e+00,2.155612525666666723e+00,1.219392791155334237e+02,4.957343850783022671e-02,-3.173330743324719871e-01,1.339014672511234139e+01,-3.871099490881593397e+02,2.139394578266070324e-01,-1.645452209477310079e+00,2.259521992652624434e+00,1.364759511006830550e+01,-9.648874969051055928e+01,-1.695025647985140216e+00,2.576855066985095810e+00,1.571780734352978270e-01,7.871730112041111624e+02,-3.535505913830676583e-01,-4.957343850783013650e-02,-2.996945264516346352e-01,1.480845144617943809e+00,4.720335855222077687e-02,-2.753745766426688446e-01,-1.692238975964735159e+00,2.585980477464373095e+00,2.017719560884070062e-01,-3.532604502258328005e-01,-1.645035617412514473e+00,2.310605900821704140e+00
2.261925808958744344e-01,-2.989640180113309342e-01,1.498972019878569650e+00,2.272289857419433456e+00,1.244270492546910987e+02,4.925189751804628230e-02,-3.041359774945187056e-01,1.297100885381599333e+01,-3.934979109888340645e+02,2.082842657084420790e-01,-1.643187627334407042e+00,2.273131147300450738e+00,1.354579860964623705e+01,-9.913734098110711557e+01,-1.692439524852453303e+00,2.577267124794969000e+00,5.268429101528318004e-01,5.519044029735209733e+02,-3.541271564301902153e-01,-4.925189751804626148e-02,-2.982112855261580542e-01,1.483216496319372135e+00,4.693395979142277186e-02,-2.626265117730393617e-01,-1.689650500968989277e+00,2.586699826618408693e+00,1.964067420370842754e-01,-3.541540780422881562e-01,-1.642716541177566603e+00,2.324073314845369165e+00
2.271934330237322941e-01,-2.974594101691459547e-01,1.501306801031939253e+00,2.391533692253794641e+00,1.269208710010126424e+02,4.894419250163523777e-02,-2.913620554497134418e-01,1.254403779564047916e+01,-3.997603322839653401e+02,2.026290735902769036e-01,-1.640909183716296349e+00,2.286637068411229379e+00,1.344128010329090195e+01,-1.017829358203228907e+02,-1.689853376217931524e+00,2.577999123860942543e+00,8.642543523858463583e-01,4.818175021118687482e+02,-3.547037214773128277e-01,-4.894419250163517532e-02,-2.967254986778344872e-01,1.485689419857733506e+00,4.667777547263690652e-02,-2.502674053310685043e-01,-1.687061072127840067e+00,2.587656111533072067e+00,1.910894871180690291e-01,-3.550153007982171371e-01,-1.640383296655203216e+00,2.337388706202003341e+00
2.281942851515901260e-01,-2.959527396332631843e-01,1.503762200243920155e+00,2.513344141520697850e+00,1.294201065448256713e+02,4.865007431224228907e-02,-2.790191279698198690e-01,1.210923094545840684e+01,-4.058806451693084227e+02,1.969738814721118947e-01,-1.638616921200208409e+00,2.300037032153444905e+00,1.333403957198458123e+01,-1.044254177363060023e+02,-1.687266995512450629e+00,2.579056160123264441e+00,1.198786156593693031e+00,4.495908701948933412e+02,-3.552802865244353292e-01,-4.865007431224221968e-02,-2.952373239451066556e-01,1.488259873661175625e+00,4.643309811523006064e-02,-2.382569443386000907e-01,-1.684470673246661221e+00,2.588902204081021896e+00,1.858022332531427123e-01,-3.558562524206450028e-01,-1.638037575131431112e+00,2.350645259742421889e+00
