time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff,arm1_Ang_meas_pos,arm1_Ang_meas_vel,tail_Ang_meas_pos,tail_Ang_meas_vel,phi_meas_pos,phi_meas_vel,tail_meas_torque,phi_meas_torque,arm2_Ang_meas_pos,arm2_Ang_meas_vel,K1,K2,K3,K4,K5,K6,K7,K8,K9,K10,K11,K12,k0,costToGo
6.015121288425687718e-01,3.833999673244182227e-01,1.512892463636146489e+00,-6.187932775993385981e+00,-2.685771776678290124e+01,7.524373581706333969e-02,-2.520795605142205353e-01,-9.178665373290441076e-01,-1.105585033954517682e+00,6.875011124496194226e-02,-5.662218585672083027e-01,2.078882112157106388e+00,-6.261600257246116463e+00,5.930877445415680960e+00,-6.414655943842716423e-01,2.330961672671326923e+00,-5.343733007245919708e+00,7.032960949591550381e+00,-4.130972434920612835e-01,-7.524373581706333969e-02,3.832264851216141688e-01,1.512684138051015204e+00,7.540098867611463862e-02,-2.528203948946341484e-01,-6.423377100342205770e-01,2.343728325306237981e+00,6.866101849558040038e-02,-4.132280098170237337e-01,-5.669367213581059106e-01,2.090907930411603832e+00,-4.907167502825342947e-02,-1.983897431035232528e-01,-7.223303896370264487e-02,-3.630491801223899306e-02,3.134132204410537414e-01,2.479054738106012054e-02,-2.613272727316240732e-02,-1.733978754793043253e-01,5.192779967754319603e-01,1.158615500286839378e-02,-2.580509204600043086e-02,1.577122272461631558e-01,-4.266713935680256306e-05,7.238905896016375320e-06
6.025129809704266037e-01,3.849111541652078250e-01,1.506685819447382890e+00,-6.214773657894497205e+00,-2.694774291290260493e+01,7.499026776438712238e-02,-2.529984686964638074e-01,-9.180911267359698202e-01,-5.182212106011612196e-01,6.855792445545302871e-02,-5.641452024767368290e-01,2.072618506030968533e+00,-6.254587282572866336e+00,6.637941582064384782e+00,-6.391354702411239375e-01,2.325616974727431785e+00,-5.336495828924101126e+00,7.154677343612457108e+00,-4.116287175105680096e-01,-7.499026776438710851e-02,3.847357790945509226e-01,1.506479441356549431e+00,7.514731341327893221e-02,-2.537524976797537746e-01,-6.399957269696959772e-01,2.338416378124983819e+00,6.847267097363003707e-02,-4.117519659163379475e-01,-5.648484135564170172e-01,2.084663880445229989e+00,-4.872026608327231084e-02,-1.975114997473464418e-01,-7.236337516688978733e-02,-3.627087933075995307e-02,3.134225947418227687e-01,2.470975642863875235e-02,-2.602388343526336467e-02,-1.727584820243429908e-01,5.195630236137614988e-01,1.146923373340297259e-02,-2.582157424795110401e-02,1.577169894195858402e-01,-4.009384050507866693e-05,7.251834061864591478e-06
6.035138330982844357e-01,3.864161067037436004e-01,1.500452266552085412e+00,-6.241704232356112492e+00,-2.703776588765425259e+01,7.473593840466605243e-02,-2.539173074323670121e-01,-9.177277184484632366e-01,6.801325550845492562e-02,6.836573766594411516e-02,-5.620747411460126353e-01,2.066362273832742957e+00,-6.246864116044127613e+00,7.344755990434200577e+00,-6.368106795506787154e-01,2.320279581265110025e+00,-5.329136308062002669e+00,7.276383524969142869e+00,-4.101601915290746247e-01,-7.473593840466608018e-02,3.862381676983099865e-01,1.500243496608858917e+00,7.489254352594081066e-02,-2.546867129041479050e-01,-6.376598004188914759e-01,2.333112249564130991e+00,6.828432345167967377e-02,-4.102759220156521058e-01,-5.627672568929507069e-01,2.078425536659983308e+00,-4.836928454279114387e-02,-1.966171718584856232e-01,-7.248614474676151609e-02,-3.623583257636234928e-02,3.134325227593724450e-01,2.462944449241467881e-02,-2.591261321448383101e-02,-1.721245997519759430e-01,5.198497758364711840e-01,1.135308543127404833e-02,-2.583790360410404344e-02,1.577219874579492975e-01,-3.740105392962974034e-05,7.269279313424593724e-06
6.045146852261422676e-01,3.879147971859647215e-01,1.494191715181627300e+00,-6.268724499375932346e+00,-2.712778670022123606e+01,7.448075319728750254e-02,-2.548354884115843211e-01,-9.167763120189768022e-01,6.531142249856181081e-01,6.817355087643520162e-02,-5.600104606831443066e-01,2.060114126317868610e+00,-6.238430757355542866e+00,8.051318771299717625e+00,-6.344912138804318369e-01,2.314949614729452598e+00,-5.321654444647030857e+00,7.398079430132066037e+00,-4.086916655475813509e-01,-7.448075319728753030e-02,3.877343180488878605e-01,1.493979625903739450e+00,7.463680064307652573e-02,-2.556219850599163457e-01,-6.353292931507104058e-01,2.327815221608948271e+00,6.809597592972931046e-02,-4.087998781149663197e-01,-5.606924925076338662e-01,2.072193236549031869e+00,-4.801902192053844609e-02,-1.957056816899672147e-01,-7.260109098707141773e-02,-3.619978045694344226e-02,3.134431773347420291e-01,2.454965292201288091e-02,-2.579887093316843294e-02,-1.714962809970140833e-01,5.201380914361015684e-01,1.123770378898673872e-02,-2.585411149121991797e-02,1.577271982013499496e-01,-3.459688627422982616e-05,7.286157184504261073e-06
6.055155373540000996e-01,3.894071978578098614e-01,1.487904075567382245e+00,-6.295834458952625390e+00,-2.721780536712762810e+01,7.422471760163903975e-02,-2.557524233237700728e-01,-9.152369062716464443e-01,1.237073170114664444e+00,6.798136408692628807e-02,-5.579523471962402059e-01,2.053874774241782220e+00,-6.229287206172060110e+00,8.757627862493183812e+00,-6.321770647978792734e-01,2.309627197565552681e+00,-5.314050238665923409e+00,7.519764963848453831e+00,-4.072231395660880215e-01,-7.422471760163906751e-02,3.892248972622810443e-01,1.487691151336985262e+00,7.438020639366245412e-02,-2.565572586391593468e-01,-6.330035679340566546e-01,2.322524576244705319e+00,6.790762840777894715e-02,-4.073238342142805335e-01,-5.586233615403941588e-01,2.065967317605545972e+00,-4.766950501068317747e-02,-1.947770513116656166e-01,-7.270830423258957398e-02,-3.616272662791246428e-02,3.134545512679947632e-01,2.447038069113220693e-02,-2.568266910562958666e-02,-1.708735249706147818e-01,5.204279060345723407e-01,1.112308676802721726e-02,-2.587019818858705619e-02,1.577326159429026931e-01,-3.170968180896080885e-05,7.297320406543025314e-06
6.065163894818580426e-01,3.908932809652182483e-01,1.481589257940721938e+00,-6.323034111084478326e+00,-2.730782189227110379e+01,7.396783707710809230e-02,-2.566675238585787167e-01,-9.131094992907382579e-01,1.819877091363480748e+00,6.778917729741734677e-02,-5.559003867934082521e-01,2.047644928359921401e+00,-6.219433462127089030e+00,9.463680999455652554e+00,-6.298682238705163305e-01,2.304312452218500340e+00,-5.306323690105091195e+00,7.641440055299223211e+00,-4.057546135845944701e-01,-7.396783707710807843e-02,3.907105724544859826e-01,1.481381395004391255e+00,7.412288240667493089e-02,-2.574914781339768255e-01,-6.306819875378332219e-01,2.317239595456670465e+00,6.771928088582856997e-02,-4.058477903135945808e-01,-5.565591051311582493e-01,2.059748117322693695e+00,-4.732066532485561250e-02,-1.938317057155961309e-01,-7.280800217484181824e-02,-3.612467515075766522e-02,3.134665718593342421e-01,2.439161136311200975e-02,-2.556403986999495129e-02,-1.702563110375727717e-01,5.207191898055685275e-01,1.100923385541741940e-02,-2.588615286110991509e-02,1.577382411793342987e-01,-2.877399146336120638e-05,7.297658530792042452e-06
6.075172416097158745e-01,3.923730187541284997e-01,1.475247172533021400e+00,-6.350323455769285808e+00,-2.739783628851986919e+01,7.371011708308222721e-02,-2.575802017056643134e-01,-9.103940884021629598e-01,2.401508389760299345e+00,6.759699050790843322e-02,-5.538545655827571412e-01,2.041425299427725104e+00,-6.208869524822785202e+00,1.016947574128096754e+01,-6.275646826658393129e-01,2.299005501133389640e+00,-5.298474798949592390e+00,7.763104613934312503e+00,-4.042860876031011408e-01,-7.371011708308217170e-02,3.921920107414987866e-01,1.475053679001753881e+00,7.386495031109030496e-02,-2.584235880364685878e-01,-6.283639147309437734e-01,2.311959561230114257e+00,6.753093336387820667e-02,-4.043717464129087391e-01,-5.544989644198534684e-01,2.053535973193645781e+00,-4.697243437468610894e-02,-1.928700698937744762e-01,-7.290040250535394228e-02,-3.608563008696735047e-02,3.134791664089642271e-01,2.431332850129167694e-02,-2.544301536439221370e-02,-1.696446185626829806e-01,5.210119129227746004e-01,1.089614453817933440e-02,-2.590196467369294819e-02,1.577440744073714540e-01,-2.582436616697052602e-05,7.282691093914788324e-06
6.085180937375737065e-01,3.938463834704795108e-01,1.468877729575653213e+00,-6.377702493006036200e+00,-2.748784857112837088e+01,7.345156307894885883e-02,-2.584898685546812569e-01,-9.070906701472004618e-01,2.981944695753441898e+00,6.740480371839951967e-02,-5.518148696723952362e-01,2.035216598200631388e+00,-6.197595393829790744e+00,1.087500943550423038e+01,-6.252664327513440812e-01,2.293706466755312423e+00,-5.290503565185352919e+00,7.884758554278003650e+00,-4.028175616216078669e-01,-7.345156307894884495e-02,3.936698792393160118e-01,1.468711325424867375e+00,7.360653173588492526e-02,-2.593525328387347728e-01,-6.260487122822920858e-01,2.306683755550304582e+00,6.734258584192784336e-02,-4.028957025122229529e-01,-5.524421805464071467e-01,2.047331222711569865e+00,-4.662480263675932574e-02,-1.918923303357991939e-01,-7.298565172245086163e-02,-3.604559578170148104e-02,3.134923024630078547e-01,2.423552506367706791e-02,-2.531961460865584171e-02,-1.690384376147436862e-01,5.213060254995383058e-01,1.078381747721480523e-02,-2.591762973551251653e-02,1.577501123159299190e-01,-2.289031555733512057e-05,7.249657959951056940e-06
6.095189458654315384e-01,3.953133473602104542e-01,1.462480839299989510e+00,-6.405171222792553465e+00,-2.757785874099835866e+01,7.319218052409549868e-02,-2.593959360952836635e-01,-9.031992402484567695e-01,3.561158641610315811e+00,6.721261692889060613e-02,-5.497812851704304560e-01,2.029019535434076982e+00,-6.185611068685528124e+00,1.158027925019416315e+01,-6.229734656945259408e-01,2.288415471529360978e+00,-5.282409988798178802e+00,8.006401783309286202e+00,-4.013490356401144821e-01,-7.319218052409548481e-02,3.951366574069370419e-01,1.462321287767449407e+00,7.334651993249655111e-02,-2.602739691481642526e-01,-6.237426308019647925e-01,2.301421126871498579e+00,6.715384649009492612e-02,-4.014202138977970291e-01,-5.503961108694682691e-01,2.041147157723334438e+00,-4.627807005587070838e-02,-1.908974023630750361e-01,-7.306351510675307415e-02,-3.600457760979387800e-02,3.135061603364973082e-01,2.415824381883066932e-02,-2.519379193776763101e-02,-1.684378163529463290e-01,5.216013744142216080e-01,1.067224699889297510e-02,-2.593318014929519091e-02,1.577563318800709879e-01,-1.997408609653125681e-05,7.254900452464211469e-06
6.105197979932893704e-01,3.967738826692601695e-01,1.456056411937404427e+00,-6.432729645126743279e+00,-2.766786681715624496e+01,7.293197487790963052e-02,-2.602978160171260935e-01,-8.987197935665242055e-01,4.139117591713496580e+00,6.702043013938169258e-02,-5.477537981849713855e-01,2.022834821883500389e+00,-6.172916548892652955e+00,1.228528213788588275e+01,-6.206857730628810854e-01,2.283132637900626705e+00,-5.274194069772576654e+00,8.128034218871171390e+00,-3.998805096586212082e-01,-7.293197487790969991e-02,3.965891112930621243e-01,1.455869508581425276e+00,7.308447511112710349e-02,-2.611835133827003497e-01,-6.214482335713246153e-01,2.296175772524546410e+00,6.696453568402256640e-02,-3.999461695107883741e-01,-5.483637584601974702e-01,2.034992259141846116e+00,-4.593223066135650179e-02,-1.898854267183619771e-01,-7.313413747588695668e-02,-3.596258016234437499e-02,3.135207107326398734e-01,2.408147798471747814e-02,-2.506556702914997797e-02,-1.678427535784904057e-01,5.218979107430170572e-01,1.056143186876785933e-02,-2.594861252927798193e-02,1.577627298196529471e-01,-1.710515576364196445e-05,7.322247062064348882e-06
6.115206501211472023e-01,3.982279616435674408e-01,1.449604357719270764e+00,-6.460377760007272485e+00,-2.775787280533621271e+01,7.267095159977872421e-02,-2.611949200098627188e-01,-8.936523240473400742e-01,4.715783299078141866e+00,6.682824334987277903e-02,-5.457323948241263878e-01,2.016663168304340115e+00,-6.159511833920821466e+00,1.299001483775519716e+01,-6.184033464239051536e-01,2.277858088314202778e+00,-5.265855808093087731e+00,8.249655758638722247e+00,-3.984119836771278234e-01,-7.267095159977876584e-02,3.980380624763956154e-01,1.449401442619279168e+00,7.282187438848002070e-02,-2.620914433165928981e-01,-6.191568086869316812e-01,2.290934622893606054e+00,6.677522487795020667e-02,-3.984721251237796635e-01,-5.463349342984517021e-01,2.028843179577012990e+00,-4.558721428615132576e-02,-1.888568053817304415e-01,-7.319774480209548240e-02,-3.591960795708196846e-02,3.135358800527667245e-01,2.400521028138147966e-02,-2.493497242650536544e-02,-1.672532373051742460e-01,5.221956070038629161e-01,1.045137178285194743e-02,-2.596391613295695108e-02,1.577693069420490202e-01,-1.431887746272330093e-05,7.367517102288981987e-06
6.125215022490051453e-01,3.996755565290716072e-01,1.443124586876961102e+00,-6.488115567432441111e+00,-2.784787671946306631e+01,7.240911614909022187e-02,-2.620866597631478778e-01,-8.879968246594441839e-01,5.291111507400865221e+00,6.663605656036385161e-02,-5.437170611960031597e-01,2.010505285452032442e+00,-6.145396923203530370e+00,1.369447388603461135e+01,-6.161261773450935619e-01,2.272591945215180154e+00,-5.257395203744334111e+00,8.371266314902154448e+00,-3.969434576956343275e-01,-7.240911614909040228e-02,3.994830649582946092e-01,1.442915550870091934e+00,7.255868400266482499e-02,-2.629963783435327329e-01,-6.168686537943132153e-01,2.285698285399909935e+00,6.658591407187783306e-02,-3.969980807367708420e-01,-5.443099697916483626e-01,2.022701907056377202e+00,-4.524295076318972375e-02,-1.878119403332507986e-01,-7.325456305762163833e-02,-3.587566551173564794e-02,3.135515946982092572e-01,2.392942342886663840e-02,-2.480204067353623809e-02,-1.666692555467961523e-01,5.224944357146970031e-01,1.034206643715771153e-02,-2.597908021782816337e-02,1.577760640546324866e-01,-1.165060409783102046e-05,7.392411861302839987e-06
6.135223543768629773e-01,4.011166395717110644e-01,1.436617009641849574e+00,-6.515943067400496780e+00,-2.793787856623203680e+01,7.214647398523169053e-02,-2.629724469666356312e-01,-8.817532873188062004e-01,5.865051474117209729e+00,6.644386977085493806e-02,-5.417077834087111743e-01,2.004361884082016765e+00,-6.130571816137252661e+00,1.439865558319273120e+01,-6.138542573939427260e-01,2.267334331048652452e+00,-5.248812256710442270e+00,8.492865782166591160e+00,-3.954749317141409426e-01,-7.214647398523155175e-02,4.009236727401155886e-01,1.436410294322947756e+00,7.229487019179123286e-02,-2.638969378572103563e-01,-6.145840665389967761e-01,2.280467367464694028e+00,6.639660326580545946e-02,-3.955240363497621314e-01,-5.422891963472055155e-01,2.016570429607483561e+00,-4.489946004467679913e-02,-1.867508814890891378e-01,-7.330471615919771644e-02,-3.583075833139661576e-02,3.135678431360123253e-01,2.385411470561112426e-02,-2.466678484309673888e-02,-1.660908093137971331e-01,5.227943414174278658e-01,1.023351440945705591e-02,-2.599410453265299167e-02,1.577829962612316006e-01,-9.130711170803855611e-06,7.400195949145079294e-06
6.145232065047208092e-01,4.025511830174248740e-01,1.430081536245308760e+00,-6.543860259909778598e+00,-2.802787836280774414e+01,7.188303056759060006e-02,-2.638516933099803730e-01,-8.749217028006944785e-01,6.437545408029728300e+00,6.625168298134601064e-02,-5.397045475703575734e-01,1.998233674949729588e+00,-6.115036512080204822e+00,1.510255601545062731e+01,-6.115875781379480625e-01,2.262085368259710183e+00,-5.240106966974434677e+00,8.614454071218050402e+00,-3.940064057326476132e-01,-7.188303056759048904e-02,4.023594398232159808e-01,1.429884133966928372e+00,7.203039919396875268e-02,-2.647917412513165480e-01,-6.123033445665098107e-01,2.275242476509190315e+00,6.620729245973309973e-02,-3.940499919627534764e-01,-5.402729453725410025e-01,2.010450735257873767e+00,-4.455703742341237533e-02,-1.856725819356487006e-01,-7.334801156224578234e-02,-3.578489444526584268e-02,3.135848042727434337e-01,2.377932616714740696e-02,-2.452916203401921819e-02,-1.655179427754956689e-01,5.230951855537753215e-01,1.012571088246194857e-02,-2.600902039841530844e-02,1.577900815331407802e-01,-6.768667022530029282e-06,7.395085904251619017e-06
6.155240586325786412e-01,4.039791591121523195e-01,1.423518076918711239e+00,-6.571867144957368012e+00,-2.811787610345441379e+01,7.161879135555433706e-02,-2.647238104828367744e-01,-8.675020606354352237e-01,7.008527822651467787e+00,6.605949619183708321e-02,-5.377073397890510531e-01,1.992121368810610083e+00,-6.098791010351495956e+00,1.580617102050879375e+01,-6.093261311446054318e-01,2.256845179293446968e+00,-5.231279334518460722e+00,8.736031077664334177e+00,-3.925378797511541729e-01,-7.161879135555437870e-02,4.037899202089523798e-01,1.423335530791115522e+00,7.176523724730698994e-02,-2.656794079195421432e-01,-6.100267855223794333e-01,2.270024219954632549e+00,6.601798165366074000e-02,-3.925759475757447658e-01,-5.382615482750724434e-01,2.004344812035090406e+00,-4.421565006029497258e-02,-1.845772621324982821e-01,-7.338463957970842166e-02,-3.573807913168777772e-02,3.136024308190022425e-01,2.370504614378798197e-02,-2.438919764168034909e-02,-1.649506590644165271e-01,5.233969320649489720e-01,1.001865529752432940e-02,-2.602382157328112303e-02,1.577973185853732696e-01,-4.586436824531644888e-06,7.381744713995719285e-06
6.165249107604364731e-01,4.054005401018316856e-01,1.416926541893432479e+00,-6.599963722542558919e+00,-2.820787182363240575e+01,7.135376180851055183e-02,-2.655882101748584523e-01,-8.594943489882457266e-01,7.577924753325996576e+00,6.586730940232819742e-02,-5.357161461729003094e-01,1.986025676420096753e+00,-6.081835310231849867e+00,1.650949619136442337e+01,-6.070699079814109167e-01,2.251613886594955538e+00,-5.222329359327006593e+00,8.857596687297943916e+00,-3.910693537696609545e-01,-7.135376180851060735e-02,4.052146678986821016e-01,1.416762945784591610e+00,7.149935058991553627e-02,-2.665585572555776439e-01,-6.077546870521329803e-01,2.264813205222253156e+00,6.582867084758838028e-02,-3.911019031887361108e-01,-5.362553364622174579e-01,1.998254647966675623e+00,-4.387522609055386630e-02,-1.834652955871623470e-01,-7.341483704051557369e-02,-3.569031743437801885e-02,3.136206484695445162e-01,2.363125651355962517e-02,-2.424692463585209970e-02,-1.643889561832686252e-01,5.236995567905301519e-01,9.912347605773676185e-03,-2.603849743227575411e-02,1.578047085606084088e-01,-2.608039258987347510e-06,7.364880650971552189e-06
6.175257628882943051e-01,4.068152982324024225e-01,1.410306841400843059e+00,-6.628149992664801538e+00,-2.829786551625047508e+01,7.108794738584658934e-02,-2.664443040757001335e-01,-8.508985545179130749e-01,8.145652881860630856e+00,6.567512261281928387e-02,-5.337309528300132611e-01,1.979947308533626327e+00,-6.064169410959957318e+00,1.721252687226192180e+01,-6.048189002158598226e-01,2.246391612609326405e+00,-5.213257041383060120e+00,8.979150802915045304e+00,-3.896008277881676252e-01,-7.108794738584656159e-02,4.066332368937619623e-01,1.410164839936439041e+00,7.123270545990398328e-02,-2.674278086531140519e-01,-6.054873468012980098e-01,2.259610039733288112e+00,6.563936004151602055e-02,-3.896278588017274003e-01,-5.342546413413939987e-01,1.992182231080174004e+00,-4.353569364941829029e-02,-1.823370558071652492e-01,-7.343884077359716378e-02,-3.564161439705217094e-02,3.136393829191260196e-01,2.355793915448911244e-02,-2.410237598630645545e-02,-1.638328321347606309e-01,5.240030355700991960e-01,9.806787758339473651e-03,-2.605303735042454466e-02,1.578122526015255656e-01,-8.574930080757765106e-07,7.348949243203066904e-06
6.185266150161522480e-01,4.082234057498037028e-01,1.403658885672315559e+00,-6.656425955320000476e+00,-2.838785718827622517e+01,7.082135354694991947e-02,-2.672915038750162120e-01,-8.417146622111116860e-01,8.711618481868612207e+00,6.548293582331032869e-02,-5.317517458684977161e-01,1.973886975906634866e+00,-6.045793311728444586e+00,1.791525816320307030e+01,-6.025730994154476772e-01,2.241178479781650967e+00,-5.204062380666369947e+00,9.100693324973285314e+00,-3.881323018066739072e-01,-7.082135354694996110e-02,4.080451811955490005e-01,1.403539674235739332e+00,7.096526809538189484e-02,-2.682857815058420359e-01,-6.032250624154014140e-01,2.254415330908967618e+00,6.545004923544363307e-02,-3.881538144147185787e-01,-5.322597943200195747e-01,1.986129549403125694e+00,-4.319710886530846172e-02,-1.811924323508546097e-01,-7.345675305561591428e-02,-3.559197722304362210e-02,3.136586486515344219e-01,2.348509687604918503e-02,-2.395555771511484466e-02,-1.632822992051477240e-01,5.243073083857265893e-01,9.701974314678965539e-03,-2.606744542178360616e-02,1.578199439062670517e-01,6.388334755199211211e-07,7.337957648578784795e-06
6.195274671440100800e-01,4.096248348999735334e-01,1.396982584939226335e+00,-6.684791610507496706e+00,-2.847784686859624159e+01,7.055398575120817861e-02,-2.681292212624605820e-01,-8.319426551908789547e-01,9.275716203066455279e+00,6.529074903380144290e-02,-5.297785113964633696e-01,1.967845389294564429e+00,-6.026707011688016813e+00,1.861768484634410115e+01,-6.003324971476715621e-01,2.235974610557024622e+00,-5.194745377159651234e+00,9.222224118725733888e+00,-3.866637758251807999e-01,-7.055398575120819249e-02,4.094501512387702657e-01,1.396885645963684475e+00,7.069697780930320197e-02,-2.691323035876110326e-01,-6.009681350526536736e-01,2.249229502621009402e+00,6.526067436581042824e-02,-3.866809764803540994e-01,-5.302711572433504994e-01,1.980097199033398425e+00,-4.285974904252938533e-02,-1.800304534559933334e-01,-7.346844225355690650e-02,-3.554141640856326584e-02,3.136786140532609179e-01,2.341276880983878331e-02,-2.380643234060586880e-02,-1.627373996021898028e-01,5.246122562736668105e-01,9.597903499581334277e-03,-2.608175071469185161e-02,1.578277622602886621e-01,1.859598477392464494e-06,7.333438475391008912e-06
6.205283192718679119e-01,4.110195579288513645e-01,1.390277849432945967e+00,-6.713246958226132932e+00,-2.856783455018873852e+01,7.028584945800872563e-02,-2.689568679276876928e-01,-8.215825144916165668e-01,9.837827646881098786e+00,6.509856224429252936e-02,-5.278112355220173635e-01,1.961823259452849522e+00,-6.006910509942793297e+00,1.931980147621490218e+01,-5.980970849800261169e-01,2.230780127380536992e+00,-5.185306030844551550e+00,9.343743094989889642e+00,-3.851952498436874150e-01,-7.028584945800875339e-02,4.108483028917967461e-01,1.390199183415701034e+00,7.042762157677408263e-02,-2.699737344460011457e-01,-5.987169088100104952e-01,2.244052056322961342e+00,6.507121906478754991e-02,-3.852096532395450357e-01,-5.282892872332364265e-01,1.974078321876960196e+00,-4.252356058020141660e-02,-1.788513812961553540e-01,-7.347413718933970550e-02,-3.548993781380557766e-02,3.136992181602322738e-01,2.334093933754657207e-02,-2.365502955621451645e-02,-1.621981449976233891e-01,5.249178541384997843e-01,9.494575336500379534e-03,-2.609594493048062944e-02,1.578357079526307993e-01,2.797820659357080507e-06,7.325572623563230438e-06
6.215291713997257439e-01,4.124075470823761469e-01,1.383544589384848367e+00,-6.741791998473090075e+00,-2.865782025089346519e+01,7.001695012673905816e-02,-2.697738555603519939e-01,-8.106342187952809697e-01,1.039781969838684894e+01,6.490637545478361581e-02,-5.258499043532685047e-01,1.955821297136929537e+00,-5.986403805546795631e+00,2.002160227486745114e+01,-5.958668544800075351e-01,2.225595152697281698e+00,-5.175744341701298268e+00,9.465250120097444153e+00,-3.837267238621940857e-01,-7.001695012673903040e-02,4.122389847480653069e-01,1.383478252758650440e+00,7.015719235396976339e-02,-2.708066612494083314e-01,-5.964717408442766766e-01,2.238884098607273110e+00,6.488176376376467158e-02,-3.837383299987359164e-01,-5.263145484903068994e-01,1.968077437357864667e+00,-4.218846991739361174e-02,-1.776555536628943721e-01,-7.347408907775958287e-02,-3.543754709397188563e-02,3.137203861461823062e-01,2.326958949929328405e-02,-2.350138276386495167e-02,-1.616645450928616001e-01,5.252240823645560885e-01,9.391990081262879472e-03,-2.611001758160312602e-02,1.578437824832314151e-01,3.447041503020401299e-06,7.319252675805509612e-06
6.225300235275835758e-01,4.137887746064868866e-01,1.376782715026306780e+00,-6.770426731247296104e+00,-2.874780398239964541e+01,6.974729321678670158e-02,-2.705795958501075460e-01,-7.990977441225636246e-01,1.095554255639361152e+01,6.471418866527470226e-02,-5.238945039983247121e-01,1.949840213102242092e+00,-5.965186897505881269e+00,2.072308117723316556e+01,-5.936417972151114553e-01,2.220419808952349694e+00,-5.166060309710930554e+00,9.586745084969853892e+00,-3.822581978807008118e-01,-6.974729321678674321e-02,4.136213739343744256e-01,1.376721231522791244e+00,6.988572930414981010e-02,-2.716255520611047247e-01,-5.942329857144073024e-01,2.233727068324763643e+00,6.469230846274180713e-02,-3.822670067579267972e-01,-5.243472564102574784e-01,1.962101516263659029e+00,-4.185440349317499226e-02,-1.764433083477642272e-01,-7.346854913361178241e-02,-3.538424990426349698e-02,3.137420431848450542e-01,2.319870033519962418e-02,-2.334552536548130733e-02,-1.611366095893176920e-01,5.255309213361661902e-01,9.290147989695605318e-03,-2.612395818051254856e-02,1.578519873520284056e-01,3.800802489989059326e-06,7.322661020289529256e-06
6.235308756554415188e-01,4.151632127471224787e-01,1.369992136588693121e+00,-6.799151156546778374e+00,-2.883778574943019635e+01,6.947688418753907025e-02,-2.713735004866088540e-01,-7.869730634687295279e-01,1.151082742604759623e+01,6.452200187576576096e-02,-5.219450205652945707e-01,1.943880718104224359e+00,-5.943259784772571663e+00,2.142423179942632316e+01,-5.914219047528336271e-01,2.215254218590832824e+00,-5.156253934852408349e+00,9.708227867130057476e+00,-3.807896718992072604e-01,-6.947688418753905637e-02,4.149946475775223576e-01,1.369926497238381335e+00,6.961327159057373315e-02,-2.724248749443626272e-01,-5.920009979793573462e-01,2.228582404326252320e+00,6.450285316171890104e-02,-3.807956835171175669e-01,-5.223877263887836131e-01,1.956157529381889582e+00,-4.152146030339817773e-02,-1.752143495017820796e-01,-7.345760245678908951e-02,-3.533005581365874365e-02,3.137642348824661309e-01,2.312828144038342471e-02,-2.318745529683795964e-02,-1.606143626415860448e-01,5.258383085230714515e-01,9.189047702388890640e-03,-2.613777582729651452e-02,1.578603135406862479e-01,3.834772864780617874e-06,7.344184588942514230e-06
6.245317277832993508e-01,4.165308337502215963e-01,1.363172764303382634e+00,-6.827965274369915960e+00,-2.892776556912739849e+01,6.920572849838371732e-02,-2.721549811595099233e-01,-7.742601463731969558e-01,1.206348377240006897e+01,6.432981508625684741e-02,-5.200014401622863325e-01,1.937943522898315951e+00,-5.920622466245775151e+00,2.212504741792609764e+01,-5.892071686606700220e-01,2.210098504057825153e+00,-5.146325217105011340e+00,9.829698345292896988e+00,-3.793211459177139311e-01,-6.920572849838368956e-02,4.163579828043071362e-01,1.363092427435681486e+00,6.933985837650112616e-02,-2.731990979624540627e-01,-5.897761321980822258e-01,2.223451545462559853e+00,6.431339786069602271e-02,-3.793243602763084477e-01,-5.204362738215810857e-01,1.950252447500105735e+00,-4.118988612090086765e-02,-1.739678108060219164e-01,-7.344119560781349476e-02,-3.527497747596560623e-02,3.137871098846636841e-01,2.305836677408396734e-02,-2.302714305500957320e-02,-1.600978481598207548e-01,5.261461489461314311e-01,9.088686644588060345e-03,-2.615149591534958462e-02,1.578687434150776170e-01,3.524462620798427468e-06,7.392998284897767159e-06
