time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff,arm1_Ang_meas_pos,arm1_Ang_meas_vel,tail_Ang_meas_pos,tail_Ang_meas_vel,phi_meas_pos,phi_meas_vel,tail_meas_torque,phi_meas_torque,arm2_Ang_meas_pos,arm2_Ang_meas_vel
2.293040104767252618e+00,2.552918258367185000e-01,8.729516342614922209e-02,-4.613987621307090059e+00,8.168701556162554311e+01,-2.439492312405826813e-01,-2.257007371908229754e+00,2.912718614981627763e+00,-1.844409278313396499e+02,-3.093653155904845797e-01,8.243991230547677018e-01,-1.569870655098840384e+00,9.099740360468659972e+00,-1.484284398904512727e+02,1.068348354295350244e+00,6.871367168093894806e-01,6.183971093965973331e+00,5.465230344581652844e+01,5.444690613214759889e-01,2.439492312405825425e-01,2.529612536965212266e-01,7.404934539690398443e-02,-2.425046303531464553e-01,-2.186267307779500069e+00,1.063659843580605724e+00,6.961647768823486793e-01,-3.026905722420809575e-01,5.426061467650783454e-01,8.211552132274593241e-01,-1.490102530897151389e+00
2.294040558565144217e+00,2.553778530529816626e-01,8.272030671681154801e-02,-4.531231571943583170e+00,8.088103139938785091e+01,-2.462087264539045695e-01,-2.254191760051424520e+00,2.709829236336845248e+00,-1.809555728281908955e+02,-3.186931816581928256e-01,8.228315381231666725e-01,-1.560841692449075113e+00,8.949368729460003280e+00,-1.471742372601096633e+02,1.069040264577071131e+00,6.933500676023494069e-01,6.236316659057991707e+00,5.350637924897718278e+01,5.438901228621810802e-01,2.462087264539044584e-01,2.530330607435941626e-01,6.944379228817848526e-02,-2.446904607458757486e-01,-2.183233580316392697e+00,1.064359269484379533e+00,7.022067736972477103e-01,-3.119578729066111999e-01,5.420206850746309701e-01,8.196688087385037846e-01,-1.481026806619144986e+00
2.295041012363035815e+00,2.554594592402298914e-01,7.822783913688115265e-02,-4.449285220653615092e+00,8.007513699689347675e+01,-2.484658410598480083e-01,-2.251577767229724802e+00,2.509281778360771042e+00,-1.773013810652401219e+02,-3.280210477259009605e-01,8.212727335594147693e-01,-1.551962541961548370e+00,8.800251979687780945e+00,-1.459200374021409345e+02,1.069738574619262694e+00,6.996152252681763217e-01,6.287548872024943947e+00,5.236169944099304985e+01,5.433111844028860604e-01,2.484658410598479250e-01,2.531001829119532975e-01,6.493440248845981644e-02,-2.468731911562318804e-01,-2.180434022865848753e+00,1.065065053959793229e+00,7.083162433936214253e-01,-3.212518116096003684e-01,5.414670379016702784e-01,8.181918628035613761e-01,-1.472117779472227328e+00
2.296041466160926969e+00,2.555367072307114240e-01,7.381695063564755466e-02,-4.368148567956410488e+00,7.926933551028776037e+01,-2.507207194629902935e-01,-2.249163024345763873e+00,2.311070090650642506e+00,-1.734372780482890448e+02,-3.373489137936049875e-01,8.197225898513753606e-01,-1.543231948186021496e+00,8.652390111170310760e+00,-1.446658404073916984e+02,1.070443309314365710e+00,7.059310761597423767e-01,6.337667740814581840e+00,5.121821728692084008e+01,5.427322459435914848e-01,2.507207194629903491e-01,2.531631396271017409e-01,6.051047153860281830e-02,-2.490534514704186297e-01,-2.177850720261771844e+00,1.065776469677700566e+00,7.144853293336724809e-01,-3.305391827968949259e-01,5.409151062966288670e-01,8.167230182072819922e-01,-1.463365390928099252e+00
2.297041919958818568e+00,2.556096598566743872e-01,6.948683116239445789e-02,-4.287821614392187897e+00,7.846363022574665536e+01,-2.529735060679119130e-01,-2.246945162302169674e+00,2.115185927451584291e+00,-1.693076731231588496e+02,-3.466767798613131779e-01,8.181809874869118149e-01,-1.534648655672241624e+00,8.505783123924253175e+00,-1.434116463859954820e+02,1.071154493554823839e+00,7.122965066299281611e-01,6.386673272909526133e+00,5.007588877501727609e+01,5.421533074842964650e-01,2.529735060679120240e-01,2.532213203295490267e-01,5.618693175044971871e-02,-2.512310084442764824e-01,-2.175516120211412829e+00,1.066494667912337047e+00,7.207243342087261695e-01,-3.398086871079880611e-01,5.403681480693260930e-01,8.152636594680605642e-01,-1.454791786002686660e+00
2.298042373756710166e+00,2.556783799503669630e-01,6.523667066641140877e-02,-4.208304360524381948e+00,7.765802457079902865e+01,-2.552243452791904121e-01,-2.244921812001575034e+00,1.921617972327670731e+00,-1.648354092441320802e+02,-3.560046459290213683e-01,8.166478069538886109e-01,-1.526211408969969208e+00,8.360431017966194034e+00,-1.421574554348529489e+02,1.071872152233079190e+00,7.187104030316057157e-01,6.434565475360010112e+00,4.893467243464395011e+01,5.415743690250015563e-01,2.552243452791905787e-01,2.532754609212447550e-01,5.194786267941277347e-02,-2.534064117842697028e-01,-2.173385609634772120e+00,1.067218905949508523e+00,7.270173730861252404e-01,-3.490578612622765586e-01,5.398280294764929987e-01,8.138124941652388200e-01,-1.446368236548646991e+00
2.299042827554601764e+00,2.557429303440374446e-01,6.106565909698599692e-02,-4.129596806940681653e+00,7.685252212124072457e+01,-2.574733815014043081e-01,-2.243090604346610561e+00,1.730350262124526362e+00,-1.599101486041803071e+02,-3.653325119967295032e-01,8.151229287401698942e-01,-1.517918952628960039e+00,8.216333793313829403e+00,-1.409032676675889775e+02,1.072596310241574313e+00,7.251716517176504118e-01,6.481344354811871433e+00,4.779452916099804582e+01,5.409954305657065365e-01,2.574733815014044191e-01,2.533253486387955777e-01,4.779567617862492263e-02,-2.555799172146281384e-01,-2.171479718118252578e+00,1.067949333647393528e+00,7.333661560633788490e-01,-3.582893480247201778e-01,5.392864708952136432e-01,8.123694164327653899e-01,-1.438113562054873729e+00
2.300043281352492919e+00,2.558033738699339588e-01,5.697298640340765080e-02,-4.051698954254333351e+00,7.604712660784001343e+01,-2.597207591391308412e-01,-2.241449170239908639e+00,1.541359529208679247e+00,-1.543683155282867858e+02,-3.746603780644335302e-01,8.136062333336194774e-01,-1.509770031198974349e+00,8.073491449986105906e+00,-1.396490831879497989e+02,1.073326992472750430e+00,7.316791390409340679e-01,6.527009917532724970e+00,4.665542207261638197e+01,5.404164921064119609e-01,2.597207591391309522e-01,2.533712228425838986e-01,4.373189097081680438e-02,-2.577514991071758188e-01,-2.169779428806732913e+00,1.068686267063855055e+00,7.397739791982067548e-01,-3.674831825441227107e-01,5.387418469216244121e-01,8.109347679566791811e-01,-1.430005449608526158e+00
2.301043735150384517e+00,2.558597733603048541e-01,5.295784253496028937e-02,-3.974610803105306456e+00,7.524184192571898677e+01,-2.619666225969506379e-01,-2.239995140584096767e+00,1.354610483902615403e+00,-1.479564108650234004e+02,-3.839882441321416651e-01,8.120976012221008400e-01,-1.501763389229759937e+00,7.931903988001857364e+00,-1.383949021262987742e+02,1.074064223819051422e+00,7.382317513543372733e-01,6.571562169436722556e+00,4.551731636560997885e+01,5.398375536471169411e-01,2.619666225969505824e-01,2.534128937837069606e-01,3.975334974641307750e-02,-2.599215698665661711e-01,-2.168301141975486512e+00,1.069429625824504848e+00,7.462339712289740579e-01,-3.766481526663649215e-01,5.381944044971781471e-01,8.095080559579386215e-01,-1.422067170746512454e+00
2.302044188948276116e+00,2.559121916473983127e-01,4.901941744093338271e-02,-3.898332354161748281e+00,7.443667214049271763e+01,-2.642111162794410495e-01,-2.238726146281810436e+00,1.170046898449438322e+00,-1.402589144109608696e+02,-3.933161101998499110e-01,8.105969128934779055e-01,-1.493897771271077923e+00,7.791571407381137959e+00,-1.371407245953116103e+02,1.074808029172918733e+00,7.448283750107321799e-01,6.615001116106117074e+00,4.438017918291735242e+01,5.392586151878220324e-01,2.642111162794408274e-01,2.534508200739001849e-01,3.585757111038562900e-02,-2.620901788961341183e-01,-2.167010614934221646e+00,1.070179487103134930e+00,7.527459851928949286e-01,-3.857808838079035407e-01,5.376438141122092951e-01,8.080893082070008671e-01,-1.414264629741326829e+00
2.303044642746167270e+00,2.559606915634623503e-01,4.515690107061619968e-02,-3.822863608121396695e+00,7.363162149865956962e+01,-2.664543845911796494e-01,-2.237639818235678035e+00,9.875733740007008876e-01,-1.305428156400504633e+02,-4.026439762675539935e-01,8.091040488356151528e-01,-1.486171921872687207e+00,7.652493708146285378e+00,-1.358865507237228769e+02,1.075558433426794691e+00,7.514678963629907171e-01,6.657326762811901943e+00,4.324397949994365575e+01,5.386796767285273457e-01,2.664543845911795383e-01,2.534846947499478365e-01,3.204299381430037591e-02,-2.642576787741577893e-01,-2.165931997194006975e+00,1.070935873644004666e+00,7.593046883026322025e-01,-3.948756476394643111e-01,5.370902060486633101e-01,8.066781948698469318e-01,-1.406627308891374772e+00
2.304045096544058868e+00,2.560053359407454265e-01,4.136948337329289516e-02,-3.748204565712946579e+00,7.282669443621432492e+01,-2.686965719367467864e-01,-2.236733787348330171e+00,8.070140366600548898e-01,-1.173775004734976335e+02,-4.119718423352620729e-01,8.076188895363761722e-01,-1.478584585584336031e+00,7.514670890318229546e+00,-1.346323806570394481e+02,1.076315461473122737e+00,7.581492017639940295e-01,6.698539114532514382e+00,4.210868800756273345e+01,5.381007382692324370e-01,2.686965719367465644e-01,2.535149766136226002e-01,2.830723389294013265e-02,-2.664241231282969413e-01,-2.165029836890823400e+00,1.071698858220172079e+00,7.659097274136563716e-01,-4.039476463694409158e-01,5.365347885927892468e-01,8.052747350918751934e-01,-1.399120109477167029e+00
2.305045550341950467e+00,2.560461876114956126e-01,3.765635429825282127e-02,-3.674355227697802651e+00,7.202189558936422031e+01,-2.709378227207200340e-01,-2.236005684522400117e+00,6.280050025722281326e-01,-9.751940305466598602e+01,-4.212997084029703188e-01,8.061413154836246653e-01,-1.471134506955785515e+00,7.378102953920034679e+00,-1.333782145275545759e+02,1.077079138204344755e+00,7.648711775666140467e-01,6.738638175971201960e+00,4.097427701479157491e+01,5.375217998099375283e-01,2.709378227207200895e-01,2.535414029659622259e-01,2.464865037448429885e-02,-2.685898210546580067e-01,-2.164324247068878382e+00,1.072468460833758908e+00,7.725564960256968705e-01,-4.129751989693791203e-01,5.359773801887692812e-01,8.038786397791009009e-01,-1.391767751043181622e+00
2.306046004139842065e+00,2.560833094079611461e-01,3.401670379478356071e-02,-3.601315594872492643e+00,7.121722979133247122e+01,-2.731782813476778538e-01,-2.235453140660516702e+00,4.496515205696751116e-01,-6.149479065186871196e+01,-4.306275744706784536e-01,8.046712071652244447e-01,-1.463820430536791006e+00,7.242789898978811536e+00,-1.321240524607260056e+02,1.077849488512902409e+00,7.716327101237258068e-01,6.777623951573723105e+00,3.984072037443565506e+01,5.369428613506425085e-01,2.731782813476779648e-01,2.535643106110493372e-01,2.106508569046659091e-02,-2.707548614910821883e-01,-2.163792986167667465e+00,1.073244741935038382e+00,7.792440560171265407e-01,-4.219900637326730042e-01,5.354194034377455225e-01,8.024898804439561939e-01,-1.384548930150540924e+00
2.307046457937733219e+00,2.561167641623903202e-01,3.044972181217271354e-02,-3.529085668066346493e+00,7.041270213759594299e+01,-2.754180922221985961e-01,-2.235073786665311868e+00,2.690040770333522180e-01,4.017977679672744529e+01,-4.399554405383866440e-01,8.032084450690399891e-01,-1.456641100877107631e+00,7.108731725513431243e+00,-1.308698946877847504e+02,1.078626537291238696e+00,7.784326857882039041e-01,6.815496445535902836e+00,3.870799329854130377e+01,5.363639228913475998e-01,2.754180922221987071e-01,2.535836452664931850e-01,1.755471551930209984e-02,-2.729194819896497703e-01,-2.163427378975249837e+00,1.074027728657977576e+00,7.859689317468896430e-01,-4.309538985747707329e-01,5.348615770295014338e-01,8.011082466683278058e-01,-1.377458447228360194e+00
2.308046911735624818e+00,2.561466147070312616e-01,2.695459829970940635e-02,-3.457665448150833321e+00,6.960831787737316745e+01,-2.776573997488596679e-01,-2.234865253439417110e+00,6.720875142801774338e-02,-2.844185918316864559e+01,-4.492833066060907266e-01,8.017529096829356661e-01,-1.449595262526496731e+00,6.975928433554011932e+00,-1.296157412608913830e+02,1.079410309431795501e+00,7.852699909129204903e-01,6.852255661830835898e+00,3.757607250311340863e+01,5.357849844320529131e-01,2.776573997488598344e-01,2.535994030859239357e-01,1.411600719945586835e-02,-2.750838318543250005e-01,-2.163264993776147449e+00,1.074817459880688553e+00,7.927296286637269818e-01,-4.399111466569667894e-01,5.343038676215944305e-01,7.997336280263636077e-01,-1.370535365112420578e+00
2.309047365533516416e+00,2.561729238741320969e-01,2.353052320667812017e-02,-3.387054936036928865e+00,6.880408258840158453e+01,-2.798963483322416956e-01,-2.234825171885463924e+00,0.000000000000000000e+00,-4.043957147556731684e+02,-4.586111726737988614e-01,8.003044814947744001e-01,-1.442681660034707214e+00,6.844380023133150637e+00,-1.283615924268449078e+02,1.080200829827016040e+00,7.921435118507565987e-01,6.887901604213960027e+00,3.644493581952936267e+01,5.352060459727580044e-01,2.798963483322416401e-01,2.536120516817459425e-01,1.074746149880599459e-02,-2.772480610572859994e-01,-2.163288657248565894e+00,1.075613980265648584e+00,7.995245025150248264e-01,-4.488377923274015080e-01,5.337473199922084799e-01,7.983659192083625289e-01,-1.363764154733541067e+00
2.310047819331407570e+00,2.561957544959412858e-01,2.017668648236951509e-02,-3.317254132674013700e+00,6.800000204882279320e+01,-2.821350823769211980e-01,-2.234951172906080696e+00,-1.755419883267065329e-01,-3.298692237487321677e+02,-4.679390387415028885e-01,7.988630409924207809e-01,-1.435899037951499535e+00,6.714086494273378669e+00,-1.271074483498337315e+02,1.080998123369341979e+00,7.990521349545811614e-01,6.922434276227239280e+00,3.531456240146694370e+01,5.346271075134633177e-01,2.821350823769211980e-01,2.536208221930876250e-01,7.447582385980625400e-03,-2.794123866785518384e-01,-2.163356099975375368e+00,1.076417331907141506e+00,8.063507324472790616e-01,-4.577540359528680103e-01,5.331918647092229735e-01,7.970049452285896674e-01,-1.357005367528096418e+00
2.311048273129299169e+00,2.562151694047067885e-01,1.689227807606817622e-02,-3.248263039058576052e+00,6.719608232697434858e+01,-2.843737462874784683e-01,-2.235240887403902033e+00,-3.526558213760080940e-01,-2.575809972435341706e+02,-4.772669048092111344e-01,7.974284686637373998e-01,-1.429246140826626821e+00,6.585047847006880950e+00,-1.258533091975057090e+02,1.081802214951215868e+00,8.059947465772753228e-01,6.955853681223737262e+00,3.418493250808217709e+01,5.340481690541684090e-01,2.843737462874784683e-01,2.536269039770396305e-01,4.216248219722692862e-03,-2.815769147935612837e-01,-2.163668796970824371e+00,1.077227800742636799e+00,8.132074066462722239e-01,-4.666366501921788146e-01,5.326399409374961147e-01,7.956508859490755148e-01,-1.350461390324552147e+00
2.312048726927190767e+00,2.562312314326770091e-01,1.367648793706324403e-02,-3.180081656232871978e+00,6.639232977226897958e+01,-2.866124844684908579e-01,-2.235691946281556763e+00,-5.184022565673608307e-01,-2.265897608424096177e+02,-4.865947708769192692e-01,7.960006449965894015e-01,-1.422721713209846417e+00,6.457264081367501518e+00,-1.245991751795598077e+02,1.082613129465080481e+00,8.129702330717105685e-01,6.988159822370872298e+00,3.305602749857283129e+01,5.334692305948733893e-01,2.866124844684910800e-01,2.536293393791765882e-01,1.044180263388304461e-03,-2.837417576077618242e-01,-2.164114903286144198e+00,1.078044275767840565e+00,8.200929812619567327e-01,-4.755067844158571977e-01,5.320860385417326421e-01,7.943025181600786855e-01,-1.344021922024187354e+00
2.313049180725082365e+00,2.562440034121000743e-01,1.052850601464228736e-02,-3.112709985288800052e+00,6.558875102360691756e+01,-2.888514413245372170e-01,-2.236301980441676385e+00,-6.791215538847563682e-01,-2.085131369200330482e+02,-4.959226369446274596e-01,7.945794504788405987e-01,-1.416324499650913893e+00,6.330735197388772661e+00,-1.233450464903032469e+02,1.083430891803377927e+00,8.199774807907626029e-01,7.019352702661891819e+00,3.192782977432329261e+01,5.328902921355784805e-01,2.888514413245373280e-01,2.536289018485864410e-01,-2.053434670920667796e-03,-2.859072087995418454e-01,-2.164726200563067415e+00,1.078868767565959175e+00,8.270098948254417381e-01,-4.843559115879180754e-01,5.315370983339695599e-01,7.929615587664173848e-01,-1.337716305737625788e+00
2.314049634522973520e+00,2.562535481752240552e-01,7.447522258092889764e-03,-3.046148027367561184e+00,6.478535305998750005e+01,-2.910907612601956740e-01,-2.237068620786892392e+00,-8.363308221053254998e-01,-1.961910810337180351e+02,-5.052505030123356500e-01,7.931647655983543599e-01,-1.410053244699586816e+00,6.205461195103430860e+00,-1.220909233689396416e+02,1.084255526858550311e+00,8.270153760873056870e-01,7.049432324918709192e+00,3.080032267245789868e+01,5.323113536762835718e-01,2.910907612601959515e-01,2.536251206003361514e-01,-5.097851395497719242e-03,-2.880732607147928892e-01,-2.165463661964408537e+00,1.079699391913152784e+00,8.339444941789763144e-01,-4.932038835975029456e-01,5.309947892787971746e-01,7.916261311983598947e-01,-1.331519167785432334e+00
2.315050088320865118e+00,2.562599285542974670e-01,4.432726616702674718e-03,-2.980395783665461096e+00,6.398214315971799238e+01,-2.933305886800446904e-01,-2.237989498219834950e+00,-9.905774904962623140e-01,-1.869436129300237894e+02,-5.145783690800437293e-01,7.917564708429954967e-01,-1.403906692905620091e+00,6.081442074547702248e+00,-1.208368060273243287e+02,1.085087059523040409e+00,8.340828053142149701e-01,7.078398691807096910e+00,2.967349053110974211e+01,5.317324152169886631e-01,2.933305886800449125e-01,2.536190442972686143e-01,-8.077792565323656249e-03,-2.902401808733118260e-01,-2.166335780486797979e+00,1.080537168250958358e+00,8.409049124713959822e-01,-5.020384078652460058e-01,5.304568577602324364e-01,7.902969873776465315e-01,-1.325430868015402108e+00
2.316050542118756717e+00,2.562632073815682143e-01,1.483309039760526398e-03,-2.915453255439166114e+00,6.317912895696952091e+01,-2.955710679886618952e-01,-2.239062243643135997e+00,-1.142107298741884103e+00,-1.795349127957753126e+02,-5.239062351477479229e-01,7.903544467006281549e-01,-1.397883588818773504e+00,5.958677835766628128e+00,-1.195826946759042215e+02,1.085925514689290106e+00,8.411786548243626038e-01,7.106251805849110426e+00,2.854731856211816421e+01,5.311534767576939764e-01,2.955710679886619507e-01,2.536091928642749682e-01,-1.099663611799412723e-02,-2.924080137170170235e-01,-2.167359774371654169e+00,1.081381984828717169e+00,8.478895278366538335e-01,-5.108672154294690015e-01,5.299207871547652049e-01,7.889739711117000898e-01,-1.319470246535000335e+00
2.317050995916647871e+00,2.562634474892847569e-01,-1.401540523447340758e-03,-2.851320444001910204e+00,6.237631847717151601e+01,-2.978123435906266381e-01,-2.240284487959424808e+00,-1.291046957779822035e+00,-1.733145018247838607e+02,-5.332341012154518944e-01,7.889585736591153697e-01,-1.391982676988798628e+00,5.837168478799099169e+00,-1.183285896220781837e+02,1.086770917249741952e+00,8.483018109706262910e-01,7.132991669415194913e+00,2.742179277143599947e+01,5.305745382983992897e-01,2.978123435906265826e-01,2.535969044099447012e-01,-1.385552733137312975e-02,-2.945769638787298916e-01,-2.168511313532106577e+00,1.082233787545833215e+00,8.548962291073882724e-01,-5.196855786028942159e-01,5.293905933742779624e-01,7.876568236671033230e-01,-1.313615084424718304e+00
2.318051449714539469e+00,2.562607117096952214e-01,-4.222632123634533635e-03,-2.787997350729749524e+00,6.157372010312967348e+01,-3.000545598905184908e-01,-2.241653862071335102e+00,-1.437468432738978841e+00,-1.679068833685594200e+02,-5.425619672831600848e-01,7.875687322063205098e-01,-1.386202701965451034e+00,5.716914003685473311e+00,-1.170744910919044912e+02,1.087623292096838723e+00,8.554511601058841785e-01,7.158618284737181980e+00,2.629690004514714374e+01,5.299955998391042700e-01,3.000545598905182132e-01,2.535815790367557110e-01,-1.665563724874482426e-02,-2.967471213076426362e-01,-2.169799864068083117e+00,1.083092617165888560e+00,8.619244738269181694e-01,-5.285021200742771041e-01,5.288614514125480337e-01,7.863454958582458687e-01,-1.307875390241164837e+00
2.319051903512431068e+00,2.562550628750477344e-01,-6.980775811512179331e-03,-2.725483977067915120e+00,6.077134262903680195e+01,-3.022978612929148046e-01,-2.243167996881496595e+00,-1.581415626878591274e+00,-1.630799412368847072e+02,-5.518898333508682752e-01,7.861848028301078317e-01,-1.380542408298488510e+00,5.597914410475050673e+00,-1.158203993583548481e+02,1.088482664123022747e+00,8.626255885830083070e-01,7.183131653921591919e+00,2.517262803545898819e+01,5.294166613798093612e-01,3.022978612929149156e-01,2.535635574999310915e-01,-1.939782825449154133e-02,-2.989186323001816192e-01,-2.171217404402195683e+00,1.083958489831824412e+00,8.689731705487835356e-01,-5.373127819774105030e-01,5.283392885501689840e-01,7.850398575316428484e-01,-1.302244233853412148e+00
2.320052357310322666e+00,2.562465638175905336e-01,-9.676781637793879093e-03,-2.663780324528631560e+00,5.996919530703777212e+01,-3.045423922023950403e-01,-2.244824523292541230e+00,-1.722916844446852780e+00,-1.586823912375814132e+02,-5.612176994185805734e-01,7.848066660183417032e-01,-1.375000540537664406e+00,5.480169699211242751e+00,-1.145663147655987757e+02,1.089349058220736799e+00,8.698239827548768233e-01,7.206531778940851396e+00,2.404896505751711899e+01,5.288377229205142305e-01,3.045423922023950958e-01,2.535428409051342369e-01,-2.208273991918812199e-02,-3.010916396040017595e-01,-2.172761661398705524e+00,1.084831416102827184e+00,8.760414574814648914e-01,-5.461235175508565298e-01,5.278182391978532007e-01,7.837397764988254245e-01,-1.296720203917240521e+00
2.321052811108213820e+00,2.562352773695720232e-01,-1.231145965318728754e-02,-2.602886394701281247e+00,5.916728778050324422e+01,-3.067882970235337736e-01,-2.246621072207096503e+00,-1.861991153360223361e+00,-1.546113787549352026e+02,-5.705455654862804371e-01,7.834342022588873800e-01,-1.369575843232745171e+00,5.363679869947400647e+00,-1.133122375470565117e+02,1.090222499282421209e+00,8.770452289743513319e-01,7.228818661655426858e+00,2.292590030794631417e+01,5.282587844612197658e-01,3.067882970235338291e-01,2.535193844361613991e-01,-2.471155046751078235e-02,-3.032662297208056912e-01,-2.174434435435149915e+00,1.085711438798246942e+00,8.831287772632677724e-01,-5.549346398483103737e-01,5.273030350912398800e-01,7.824452090774411950e-01,-1.291305658171882254e+00
2.322053264906105419e+00,2.562212663632400522e-01,-1.488561990841076425e-02,-2.542802189252594047e+00,5.836563023294230845e+01,-3.090357201609142956e-01,-2.248555274527798353e+00,-1.998651868447103741e+00,-1.507945189015902656e+02,-5.798734315539886275e-01,7.820672920396062322e-01,-1.364267060933474607e+00,5.248444922739759377e+00,-1.120581680851895499e+02,1.091103012200520306e+00,8.842882135943236355e-01,7.249992303809881022e+00,2.180342348237651962e+01,5.276798460019248571e-01,3.090357201609140736e-01,2.534934400962880474e-01,-2.728435925196533510e-02,-3.054425884262777502e-01,-2.176226874714449977e+00,1.086598541371316395e+00,8.902341006831793191e-01,-5.637477972791268277e-01,5.267899311832567877e-01,7.811559529450387007e-01,-1.285992774031270658e+00
2.323053718703997017e+00,2.562045936308431360e-01,-1.740007245417428752e-02,-2.483527709928524896e+00,5.756423330355661250e+01,-3.112848060191131250e-01,-2.250624761157274722e+00,-2.132908568903193913e+00,-1.471793833167141656e+02,-5.892012976216968179e-01,7.807058158483635157e-01,-1.359072938189612723e+00,5.134464857640251623e+00,-1.108041067082122453e+02,1.091990621867476641e+00,8.915518229676621109e-01,7.270052707028447081e+00,2.068152505933327134e+01,5.271009075426297263e-01,3.112848060191131250e-01,2.534648193514972281e-01,-2.980257878606801247e-02,-3.076207626635844572e-01,-2.178145436557427317e+00,1.087492785329262412e+00,8.973572002531191583e-01,-5.725654260340550250e-01,5.262814415521391842e-01,7.798720226656778998e-01,-1.280788236304308159e+00
2.324054172501888171e+00,2.561853220046294566e-01,-1.985562734118919564e-02,-2.425062958563016569e+00,5.676310818034530570e+01,-3.135356990027077795e-01,-2.252827162998157107e+00,-2.264768322424270064e+00,-1.437270617314458718e+02,-5.985291636894009004e-01,7.793496541730233762e-01,-1.353992219550919529e+00,5.021739674708707746e+00,-1.095500537813043280e+02,1.092885353175731211e+00,8.988349434472379107e-01,7.288999872833906046e+00,1.956019609380483359e+01,5.265219690833351507e-01,3.135356990027078350e-01,2.534338405724502752e-01,-3.226593163702955180e-02,-3.098009584078461054e-01,-2.180179281615838516e+00,1.088394138388619092e+00,9.044970399765783764e-01,-5.813886316790796149e-01,5.257758737958672102e-01,7.785931799807730425e-01,-1.275682241639260139e+00
2.325054626299779770e+00,2.561635143168471407e-01,-2.225309462016907339e-02,-2.367407937081691394e+00,5.849463106324546402e+01,-3.157885435162777199e-01,-2.255160110953077446e+00,-2.394236457573826637e+00,-1.150917571333603604e+02,-6.078570297571049830e-01,7.779986875014495151e-01,-1.349023649567147265e+00,4.910269374010690413e+00,-1.132894235297623453e+02,1.093787231017727235e+00,9.061364613859297368e-01,7.306833802648693421e+00,1.609148487811284411e+01,5.259430306240403530e-01,3.157885435162777199e-01,2.534002966829158043e-01,-3.467592137882123671e-02,-3.119832059495147303e-01,-2.182335898664551355e+00,1.089302669579896632e+00,9.116535310400706305e-01,-5.902182393786498116e-01,5.252736602391199217e-01,7.773194636303819571e-01,-1.270682367624480724e+00
2.326055080097671368e+00,2.561392333997443149e-01,-2.459328434182728174e-02,-2.310562647504958100e+00,5.767674342722494174e+01,-3.180434839644023515e-01,-2.257621235924666792e+00,-2.521317067630928221e+00,-1.136378678717565265e+02,-6.171848958248130623e-01,7.766527963215049679e-01,-1.344165972788051056e+00,4.800053955613259760e+00,-1.120348414451744219e+02,1.094696280285907486e+00,9.134552631366156250e-01,7.323554497793372420e+00,1.498679322720447260e+01,5.253640921647455553e-01,3.180434839644025180e-01,2.533644427837217772e-01,-3.703104231132992030e-02,-3.141677738153837440e-01,-2.184606879337273266e+00,1.090218508539639197e+00,9.188255709699102436e-01,-5.990583803435668431e-01,5.247749849250545884e-01,7.760507347242554532e-01,-1.265781308367363023e+00
2.327055533895562967e+00,2.561125420855693835e-01,-2.687700655687619289e-02,-2.254527091951172402e+00,5.436148387477979327e+01,-3.203006647516601357e-01,-2.260208168815556640e+00,-2.646013348860583925e+00,-1.340839492623014451e+02,-6.265127618925254716e-01,7.753118611210537692e-01,-1.339417933763386248e+00,4.691093419582497148e+00,-1.057879496199895613e+02,1.095612525872714071e+00,9.207902350521708357e-01,7.339161959483529785e+00,1.619954590657229332e+01,5.247851537054503135e-01,3.203006647516603023e-01,2.533261900195888372e-01,-3.933451173133183792e-02,-3.163545877360365299e-01,-2.186995581934278565e+00,1.091141434267876686e+00,9.260133668651233663e-01,-6.079050231004080596e-01,5.242784936362595571e-01,7.747868465318401565e-01,-1.260982215069155199e+00
2.328055987693454121e+00,2.560835032065704175e-01,-2.910507131602519879e-02,-2.199301272646908334e+00,5.356156925383489664e+01,-3.225602302826266476e-01,-2.262918540528375821e+00,-2.768327833397513427e+00,-1.310467996371368145e+02,-6.358406279602294431e-01,7.739757623879612858e-01,-1.334778277042915517e+00,4.583387765993649055e+00,-1.045339345443516095e+02,1.096535992670587989e+00,9.281402634854601930e-01,7.353656188849068798e+00,1.508041758151511225e+01,5.242062152461556268e-01,3.225602302826267032e-01,2.532858052754837774e-01,-4.158530743410543407e-02,-3.185437258359790080e-01,-2.189498531575908125e+00,1.092071187441501889e+00,9.332212776073008920e-01,-6.167537635621104242e-01,5.237775526362667966e-01,7.735274616055228813e-01,-1.256277253968607344e+00
