time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff,arm1_Ang_meas_pos,arm1_Ang_meas_vel,tail_Ang_meas_pos,tail_Ang_meas_vel,phi_meas_pos,phi_meas_vel,tail_meas_torque,phi_meas_torque,arm2_Ang_meas_pos,arm2_Ang_meas_vel,K1,K2,K3,K4,K5,K6,K7,K8,K9,K10,K11,K12,k0,costToGo
7.363163486831477700e-01,-9.866561024523021195e-02,1.383909967225193105e+00,6.864078532118692344e+00,-2.240709708169341141e+01,6.205823341018509298e-01,-3.667098009314649243e+00,-2.358429626222999431e+01,8.885858070960233590e+01,1.737291501613291933e+00,2.405680575002979715e+00,-4.246145211469800174e+00,-2.864645945390716619e+01,-2.626511380823406228e+01,1.785098240901128452e+00,-5.790472021551512638e-01,-5.061377512359909403e+00,-1.198963562078408387e+02,1.206198167088096823e-02,-6.205823341018512629e-01,-9.875130663403473841e-02,1.386413965847524521e+00,6.206454882172796061e-01,-3.674658586859895326e+00,1.783405633726336204e+00,-5.758675422214614148e-01,1.738333253458119509e+00,1.661032107808749908e-02,2.404051121943616032e+00,-4.250526129081356963e+00,8.274296984449630576e-02,6.046440848917508104e-01,4.940892798626951854e-01,-4.715546828534771667e-02,5.996470407234132383e-01,8.402865410221570242e-02,5.154564032214544733e-01,-1.015836053904284192e-01,1.972668048810678032e+00,3.473034210604186017e-02,3.212725980266056131e-02,4.408570650035970595e-01,4.149763208292764002e-03,2.957302715124991997e-05
7.373167785047280987e-01,-9.728024222152828471e-02,1.390765323979606061e+00,6.840285620125962751e+00,-2.515828227724088606e+01,6.169100103427339610e-01,-3.690646466314647878e+00,-2.349087500343674151e+01,9.790366243441059169e+01,1.736440580511235510e+00,2.401415459934611363e+00,-4.274817570435967440e+00,-2.867406367773298115e+01,-2.891961425637106942e+01,1.784505449591876847e+00,-5.841711041213190070e-01,-5.182372676387597465e+00,-1.219900038699862961e+02,1.349287075867958846e-02,-6.169100103427345161e-01,-9.736067438108955696e-02,1.393499409885623264e+00,6.169567868548611056e-01,-3.698835877903162039e+00,1.782827443355325947e+00,-5.801544536025322607e-01,1.737504525299033320e+00,1.857766405713012769e-02,2.399784230210187275e+00,-4.278990331505694300e+00,8.040864819090688675e-02,5.936520767870550053e-01,4.935894680349360852e-01,-4.680099602013770149e-02,5.991518199793194333e-01,8.397196534160862591e-02,5.144895946414574928e-01,-1.049789118473136579e-01,1.969951710839807246e+00,3.436195189991250731e-02,3.162502250949585786e-02,4.407660560865522825e-01,4.437204379289100276e-03,2.991133022215276236e-05
7.383172083263085383e-01,-9.588791925347313339e-02,1.397596461527770728e+00,6.815657823972662399e+00,-2.405712682688341886e+01,6.132138307757385443e-01,-3.714100144212203247e+00,-2.339480805744846847e+01,9.407782099281246246e+01,1.735589659409179530e+00,2.397121764926484211e+00,-4.303518002023988487e+00,-2.870257969668358911e+01,-2.809327166218459126e+01,1.783907934150745556e+00,-5.894178578117846845e-01,-5.306925588673768068e+00,-1.273047382719912690e+02,1.492375984647901360e-02,-6.132138307757386553e-01,-9.596307407741183626e-02,1.400563187935462084e+00,6.132444045590778048e-01,-3.722926637777743242e+00,1.782244883679121372e+00,-5.845168560396347690e-01,1.736675797139946908e+00,2.054500703617297835e-02,2.395489288238199066e+00,-4.307443493817378233e+00,7.807289314652622603e-02,5.825839932001858346e-01,4.930790643836386322e-01,-4.644458889790455819e-02,5.986525405553972945e-01,8.391522966172734743e-02,5.135154108512078874e-01,-1.083430865481467414e-01,1.967194556712611453e+00,3.399289898307739088e-02,3.112583314611703719e-02,4.406743691770246274e-01,4.728890872710291536e-03,3.024878600045360902e-05
7.393176381478888670e-01,-9.448864306473384045e-02,1.404402544691253363e+00,6.790195142369928050e+00,-2.488154924268174639e+01,6.094938189010290497e-01,-3.737456396388886048e+00,-2.329609541972554609e+01,9.668554790046360381e+01,1.734738738307123107e+00,2.392799486475414295e+00,-4.332247418434295838e+00,-2.873200751083050619e+01,-2.900747052457506214e+01,1.783305667574385245e+00,-5.947910220454093455e-01,-5.435036266143669081e+00,-1.310046599671251215e+02,1.635464893427795302e-02,-6.094938189010290497e-01,-9.455855700535946429e-02,1.407602179736635151e+00,6.095085968016823452e-01,-3.746921660311952174e+00,1.781657860362898083e+00,-5.889617154462581938e-01,1.735848450277749810e+00,2.253694209389012909e-02,2.391166457164580539e+00,-4.335883375758210256e+00,7.573581539705086241e-02,5.714438849053046221e-01,4.925579009134579134e-01,-4.608621844607985879e-02,5.981493065052738700e-01,8.385852858767767204e-02,5.125338111511376082e-01,-1.116769696133551037e-01,1.964396923559960761e+00,3.362318125985955947e-02,3.062980802719912632e-02,4.405819553029837188e-01,5.023449964100911228e-03,3.057140625268163058e-05
7.403180679694691957e-01,-9.308241537897819773e-02,1.411182738291625993e+00,6.763897573966640486e+00,-2.769099075167009971e+01,6.057499982187660725e-01,-3.760712576226290960e+00,-2.319473708553353575e+01,1.059440259199210459e+02,1.733887817205066906e+00,2.388448621078210099e+00,-4.361006731867349551e+00,-2.876234712027916274e+01,-3.164567834044169814e+01,1.782698622859443915e+00,-6.002941556410583690e-01,-5.566704722369417269e+00,-1.322191132261974360e+02,1.778553802207658713e-02,-6.057499982187661836e-01,-9.314681720716967706e-02,1.414624076729934288e+00,6.057480395877747892e-01,-3.770843840038426542e+00,1.781066444447496622e+00,-5.934789096372914408e-01,1.735022529397225011e+00,2.455426478097465226e-02,2.386814484035271633e+00,-4.364322749675718427e+00,7.339763827274245478e-02,5.602383668378125847e-01,4.920253591819667149e-01,-4.572600265147579168e-02,5.976420541831261035e-01,8.380177931601152930e-02,5.115446900887880011e-01,-1.149858620183220465e-01,1.961560161773809874e+00,3.325310893319639166e-02,3.013727378376582222e-02,4.404891280990159697e-01,5.319280801206520415e-03,3.095946850673439080e-05
7.413184977910495244e-01,-9.166923791987316439e-02,1.417936207150463757e+00,6.736765117334359232e+00,-2.652916778645711560e+01,6.019823922291083207e-01,-3.783866037106027314e+00,-2.309073304988276121e+01,1.018970703292878852e+02,1.733036896103010704e+00,2.384069165231678777e+00,-4.389796854523629221e+00,-2.879359852510392059e+01,-3.083610568379431527e+01,1.782086773002570679e+00,-6.059308174176007977e-01,-5.701930967852050891e+00,-1.383955867413214378e+02,1.921642710987584921e-02,-6.019823922291080986e-01,-9.172795705142994249e-02,1.421624407160633874e+00,6.019631364019831787e-01,-3.794680288992775097e+00,1.780470504580010216e+00,-5.980781928009011317e-01,1.734196608516700433e+00,2.657158746805916849e-02,2.382433640981993506e+00,-4.392758481793675784e+00,7.105849777958203606e-02,5.489724566646396742e-01,4.914811960459528062e-01,-4.536389380884739420e-02,5.971308459214398345e-01,8.374510052225966894e-02,5.105479519522175824e-01,-1.182711161173306130e-01,1.958684875480253940e+00,3.288264396877445261e-02,2.964840409602646429e-02,4.403957810540201634e-01,5.614435815054301046e-03,3.139543127547675692e-05
7.423189276126299641e-01,-9.024911241108751758e-02,1.424662116089333574e+00,6.708797770972794616e+00,-2.735234606584439021e+01,5.981910244322191650e-01,-3.806914132409672025e+00,-2.298408330754770645e+01,1.045008036849463195e+02,1.732185975000954503e+00,2.379661115432633700e+00,-4.418618698603570039e+00,-2.882576172539027226e+01,-3.175054091713654714e+01,1.781470091000414646e+00,-6.117045661938986800e-01,-5.840715010308159982e+00,-1.420864931340925637e+02,2.064731619767479209e-02,-5.981910244322190540e-01,-9.030215914753149387e-02,1.428596295166678631e+00,5.981546357593799934e-01,-3.818411022635294749e+00,1.779869870589748215e+00,-6.027732004440594649e-01,1.733370687636175633e+00,2.858891015514391371e-02,2.378024506349128320e+00,-4.421184223079354325e+00,6.871851989118031578e-02,5.376509520037004997e-01,4.909252352366315075e-01,-4.499981537970716011e-02,5.966157738684004785e-01,8.368864624020398713e-02,5.095434975796339083e-01,-1.215334841704668045e-01,1.955771524817142781e+00,3.251168895295655781e-02,2.916333749339993994e-02,4.403017367392857984e-01,5.906908806760638973e-03,3.183627291693922912e-05
7.433193574342102927e-01,-8.882204057628906302e-02,1.431359629929807697e+00,6.679995533307947930e+00,-3.022738025488731495e+01,5.943759183282594227e-01,-3.829854215518821547e+00,-2.287478785306566920e+01,1.139961905557697293e+02,1.731335053898898302e+00,2.375224468177884241e+00,-4.447473176307640053e+00,-2.885883672124479560e+01,-3.437103031366936534e+01,1.780848549849625373e+00,-6.176189607888177280e-01,-5.983056854943216152e+00,-1.424748855145470827e+02,2.207820528547358579e-02,-5.943759183282588676e-01,-8.886960444168291728e-02,1.435532865760939858e+00,5.943232800882738420e-01,-3.842016055923599627e+00,1.779264371824991864e+00,-6.075776039039507692e-01,1.732539882326329828e+00,3.060709104600030372e-02,2.373587651913265706e+00,-4.449593659827550063e+00,6.637783517512663156e-02,5.262788459248380901e-01,4.903572682630569779e-01,-4.463369397688356222e-02,5.960969207855140173e-01,8.363256379448635869e-02,5.085312247183817469e-01,-1.247739727198619170e-01,1.952820623728701577e+00,3.214015784926602809e-02,2.868222193439462150e-02,4.402068315584246605e-01,6.194661930357731570e-03,3.223376816217022646e-05
7.443197872557906214e-01,-8.738802413914505129e-02,1.438027913493459042e+00,6.650358402678706149e+00,-2.899739253748420964e+01,5.905370974173884679e-01,-3.852683639815077665e+00,-2.276284668068594996e+01,1.097040478415649289e+02,1.730484132796841878e+00,2.370759219964239772e+00,-4.476361199836303761e+00,-2.889282351274492555e+01,-3.357964382257326719e+01,1.780222122546851082e+00,-6.236775600212260962e-01,-6.128956504695727503e+00,-1.494590570294099621e+02,2.350909437327284440e-02,-5.905370974173886900e-01,-8.742965762526529183e-02,1.442430227446740432e+00,5.904667829131865497e-01,-3.865482812551339187e+00,1.778653667241465453e+00,-6.125171262902666669e-01,1.731601850756744998e+00,3.264411180012518482e-02,2.369120450154651891e+00,-4.477999938841605854e+00,6.403668000197561272e-02,5.148656472421813124e-01,4.897763762395239695e-01,-4.426563668962881642e-02,5.955741894647578194e-01,8.357679735447545721e-02,5.075109911286603825e-01,-1.280002215248985387e-01,1.949834122954839488e+00,3.176834469458274940e-02,2.820541216485638464e-02,4.401113243837571631e-01,6.475185923363582265e-03,3.260683185339115507e-05
7.453202170773710611e-01,-8.594706482332416242e-02,1.444666131601856307e+00,6.619886377343281225e+00,-2.981923997142135008e+01,5.866745851997692274e-01,-3.875399758680020845e+00,-2.264825978439385068e+01,1.123034869450374629e+02,1.729633211694785677e+00,2.366265367288510557e+00,-4.505283681390007011e+00,-2.892772209998944177e+01,-3.449431043197223801e+01,1.779590782088741108e+00,-6.298839227099859439e-01,-6.278413960485471179e+00,-1.531406990202028169e+02,2.493998346107179076e-02,-5.866745851997694494e-01,-8.598231294314473416e-02,1.449293529778529654e+00,5.865850089100019815e-01,-3.888826998067950846e+00,1.778037838907701618e+00,-6.175836250795242455e-01,1.730663819187160168e+00,3.468113255425028796e-02,2.364622847817703821e+00,-4.506410623147474759e+00,6.169528818432735984e-02,5.034174434082654415e-01,4.891821408384188219e-01,-4.389565576961870080e-02,5.950475447735302792e-01,8.352143897814796880e-02,5.064825930705270096e-01,-1.312158005297336671e-01,1.946813067997240410e+00,3.139632671915484202e-02,2.773320961653206670e-02,4.400151980126164042e-01,6.745969092026023184e-03,3.301045736866137399e-05
7.463206468989513898e-01,-8.449916435249395230e-02,1.451273449076571964e+00,6.588579455471187174e+00,-4.615738459099804913e+01,5.827884051755622963e-01,-3.897999925495250206e+00,-2.253102715788509869e+01,1.594217414687727796e+02,1.728782290592729476e+00,2.361742906647506857e+00,-4.534241533169214300e+00,-2.896353248308118822e+01,-3.124487959102864210e+01,1.778954501471944338e+00,-6.362416076739638715e-01,-6.431429221436726351e+00,-1.961342838414655603e+02,2.637087254887072671e-02,-5.827884051755625183e-01,-8.452847645893969697e-02,1.456129588019496879e+00,5.826811247612739830e-01,-3.912071023990528751e+00,1.777417287783696231e+00,-6.227446667638174560e-01,1.729725787617575561e+00,3.671815330837516211e-02,2.360098412544970436e+00,-4.534815690754346207e+00,5.935386987471873849e-02,4.919381046906196597e-01,4.885744676715372825e-01,-4.352365474518369443e-02,5.945170008650407789e-01,8.346669407691956200e-02,5.054458027962521749e-01,-1.344211211231888248e-01,1.943757801945561248e+00,3.102398192049260137e-02,2.726585534959539633e-02,4.399182100380409355e-01,7.004515407838002305e-03,3.346426594730275770e-05
7.473210767205317184e-01,-8.304432445032237931e-02,1.457849030739176710e+00,6.564199351065050259e+00,-8.593953027620648299e+01,5.788785808449286030e-01,-3.920481493642356874e+00,-2.243341852311471740e+01,2.744228101168998251e+02,1.727931369490673053e+00,2.357191834538038933e+00,-4.563235667374382132e+00,-2.900233764372908141e+01,-2.314732078712443553e+01,1.778313253693110108e+00,-6.427541737320252579e-01,-6.568336321683191592e+00,-3.004563323840200155e+02,2.780176163666968348e-02,-5.788785808449288250e-01,-8.306905423626810558e-02,1.462945217432833678e+00,5.787582971495549566e-01,-3.935237301836175039e+00,1.776792414829444056e+00,-6.279678178352419149e-01,1.728787756047990731e+00,3.875517406250003627e-02,2.355550711978998901e+00,-4.563205119671416732e+00,5.701263522568578851e-02,4.804315013567690418e-01,4.879532623506749878e-01,-4.314953714465416534e-02,5.939825718924984788e-01,8.341276806220582207e-02,5.044003925581056480e-01,-1.376165946940865192e-01,1.940668667889457799e+00,3.065118829610620488e-02,2.680359042421994256e-02,4.398201180530695309e-01,7.248328842292552608e-03,3.399292524016891395e-05
7.483215065421121581e-01,-8.158209268307770046e-02,1.464407512909939424e+00,6.581582746522691707e+00,5.026494641007511177e+01,5.749438877821745342e-01,-3.942886178964016164e+00,-2.245561166069989056e+01,-1.150910771589947501e+02,1.725805389781520427e+00,2.352611758657156216e+00,-4.592271169608215686e+00,-2.905282860837909453e+01,-6.153283292915375569e+01,1.777667870874981126e+00,-6.493849906441995223e-01,-6.596938824525708789e+00,5.175338090917283296e+01,2.966375922066616377e-02,-5.749438877821750893e-01,-8.160397202694838481e-02,1.469739302718277907e+00,5.748162908217873124e-01,-3.958322307922524708e+00,1.776162948708360334e+00,-6.332507795316213439e-01,1.726732286778631442e+00,4.105873860840931339e-02,2.350979239530147424e+00,-4.591573087454145607e+00,5.467188959521639829e-02,4.688585517547241843e-01,4.873231603860704308e-01,-4.277395827744435303e-02,5.934454670826757594e-01,8.335983524024945246e-02,5.033461580591649387e-01,-1.407777364172498880e-01,1.937536427588413046e+00,3.027867759238972445e-02,2.634547345790093018e-02,4.397209335479509984e-01,7.451116033863703324e-03,3.449229486370716216e-05
7.493219363636924868e-01,-8.011042163384829440e-02,1.471018059887179819e+00,6.634811757999568016e+00,6.206099054083039590e+01,5.709787249660203123e-01,-3.965412349250268864e+00,-2.258068304166644324e+01,-1.493824844534534293e+02,1.722694137512337909e+00,2.348000894496958590e+00,-4.621366360945847518e+00,-2.911163605102490237e+01,-6.245944728579329563e+01,1.777022169530938278e+00,-6.559540116955774325e-01,-6.530606436116844549e+00,8.508691828143702196e+01,3.185888609717900388e-02,-5.709787249660203123e-01,-8.013011548255570549e-02,1.476499007625980964e+00,5.708443861024786736e-01,-3.981279488438103975e+00,1.775526624878505766e+00,-6.386455186719542931e-01,1.723916507116169283e+00,4.354366092947793698e-02,2.346371010980984551e+00,-4.619925007110058601e+00,5.233253358374392872e-02,4.571498972865386534e-01,4.866977542684520208e-01,-4.240034408799931570e-02,5.929127198173955726e-01,8.330896597366735379e-02,5.022823173628411242e-01,-1.438612537005792835e-01,1.934338815923756449e+00,2.990966062340794790e-02,2.588496740323265044e-02,4.396199107118074489e-01,7.574341764322208882e-03,3.445966068456816076e-05
7.503223661852728155e-01,-7.862923173491945250e-02,1.477683063377950079e+00,6.685752528887753954e+00,5.486646823204387147e+01,5.669829069450892378e-01,-3.988067323576300005e+00,-2.269963330891786057e+01,-1.293919939676689808e+02,1.719582885243155168e+00,2.343359105420438127e+00,-4.650519525027529077e+00,-2.916740116987233122e+01,-5.806270601641946882e+01,1.776376198475349000e+00,-6.624522014512288504e-01,-6.467542553395826843e+00,7.016939982330426062e+01,3.405401297369184399e-02,-5.669829069450891268e-01,-7.864823290142547441e-02,1.483257470254343513e+00,5.668453210577305557e-01,-4.004207334174848754e+00,1.774883964343985321e+00,-6.440408612548405021e-01,1.721012883366894952e+00,4.594535625448496058e-02,2.341729285401715988e+00,-4.648248195429689034e+00,4.999458935332146831e-02,4.452968154411732771e-01,4.860786999192991398e-01,-4.202849373378634429e-02,5.923844256767000216e-01,8.326038119565851159e-02,5.012086357168302753e-01,-1.468556612099579106e-01,1.931072297762733259e+00,2.954397297270611178e-02,2.542221708993377613e-02,4.395167061221358362e-01,7.620574901970254313e-03,3.408460938835170451e-05
7.513227960068532552e-01,-7.713872080936706732e-02,1.484395480353628560e+00,6.729649137419031923e+00,4.769658489575966342e+01,5.629570109491924823e-01,-4.010831391488330233e+00,-2.279887246192471295e+01,-1.094557910447257001e+02,1.716471632973971984e+00,2.338686490184150646e+00,-4.679726286065235996e+00,-2.921879203409251602e+01,-5.366803622931804796e+01,1.775729479234958275e+00,-6.688948945769047638e-01,-6.419789993946971585e+00,5.514983896389362883e+01,3.624913985020516982e-02,-5.629570109491923713e-01,-7.716042474927001238e-02,1.490024509146677723e+00,5.628261210156852989e-01,-4.027141418993842592e+00,1.774236613717872446e+00,-6.493986018391252335e-01,1.717924488746315648e+00,4.817199227685253771e-02,2.337062734733557967e+00,-4.676540020832967492e+00,4.765802740424741196e-02,4.332912694323252656e-01,4.854671692008965533e-01,-4.165800945996742111e-02,5.918602713780647395e-01,8.321423400314371943e-02,5.001249223207272498e-01,-1.497497499520671627e-01,1.927733915491834926e+00,2.918128070589225825e-02,2.495775851459383979e-02,4.394110349225673340e-01,7.592987836034642384e-03,3.344218348439133217e-05
7.523232258284335838e-01,-7.563908668026811388e-02,1.491148267785588510e+00,6.766501737841414510e+00,4.055047256026377056e+01,5.589016142081449923e-01,-4.033684842532568204e+00,-2.287840073163019383e+01,-8.957258951052835982e+01,1.713360380704789687e+00,2.333983147544656411e+00,-4.708982268270919036e+00,-2.926580864725558584e+01,-4.927541725374297243e+01,1.775081533336511308e+00,-6.752974257383508316e-01,-6.387347977048620784e+00,4.002402010698401824e+01,3.844426672671776707e-02,-5.589016142081451033e-01,-7.566668571715814973e-02,1.496788644602670804e+00,5.587867857552347717e-01,-4.050048387717506415e+00,1.773584525006009160e+00,-6.547646303552375757e-01,1.714836094125736787e+00,5.039862829921987197e-02,2.332371310761244043e+00,-4.704813018072743880e+00,4.532281823682091093e-02,4.211252224736958816e-01,4.848643339755291937e-01,-4.128849351170462562e-02,5.913399436389649155e-01,8.317067749304384028e-02,4.990309863741285712e-01,-1.525323109335874894e-01,1.924320711497554237e+00,2.882124988857455092e-02,2.449212767380253009e-02,4.393026122567330605e-01,7.494752955742193211e-03,3.254497691567996196e-05
7.533236556500139125e-01,-7.413052717069811004e-02,1.497934382645209839e+00,6.796310455845996579e+00,3.342743035383917771e+01,5.548172939517570512e-01,-4.056607966255236342e+00,-2.293821829952752012e+01,-6.974139494803449679e+01,1.710249128435607169e+00,2.329249176258509468e+00,-4.738283095856555605e+00,-2.930845101260626606e+01,-4.488483029208588704e+01,1.774431882306752639e+00,-6.816751296013193739e-01,-6.370215955454385792e+00,2.478916617786910237e+01,4.063939360323060718e-02,-5.548172939517568292e-01,-7.416639909330653702e-02,1.503539266745514302e+00,5.547253306045829557e-01,-4.072895271785242244e+00,1.772927141719886412e+00,-6.601853042402202609e-01,1.711747699505157927e+00,5.262526432158719930e-02,2.327652472324469368e+00,-4.733080576025462172e+00,4.298886962637084308e-02,4.087923013766226465e-01,4.842710869062690215e-01,-4.091960159622939908e-02,5.908231434854788189e-01,8.312976726277938877e-02,4.979267502966168712e-01,-1.551940144984622905e-01,1.920830215382195449e+00,2.846366429667312667e-02,2.402581414727553502e-02,4.391913165874180569e-01,7.329505267745758772e-03,3.143850460963116563e-05
7.543240854715943522e-01,-7.261324010373304549e-02,1.504746781903870678e+00,6.819075390631014422e+00,2.632691307292158456e+01,5.507046274098406080e-01,-4.079581052202558844e+00,-2.297832530005899798e+01,-4.996149147342878649e+01,1.707137876166423762e+00,2.324484675082268303e+00,-4.767624393034119556e+00,-2.934671913305010094e+01,-4.049625843150004556e+01,1.773780047672427695e+00,-6.880433408315602684e-01,-6.368393634515127744e+00,9.444035978158373368e+00,4.283452047974393301e-02,-5.507046274098406080e-01,-7.265902932302116535e-02,1.510269788031398663e+00,5.506399976668414631e-01,-4.095661217490480510e+00,1.772264015267317250e+00,-6.656915177741472567e-01,1.708656722730998334e+00,5.467489763815899795e-02,2.322904012934158935e+00,-4.761352735264627434e+00,4.065538790346009262e-02,3.963033869242936769e-01,4.836856539236242813e-01,-4.055162730222099804e-02,5.903098690187620345e-01,8.309069522108464279e-02,4.968133089075186803e-01,-1.577428575732703342e-01,1.917264799746365433e+00,2.810944911549662778e-02,2.355878592152054612e-02,4.390784569982565388e-01,7.104052898906299679e-03,3.019251716295395940e-05
7.553245152931746809e-01,-7.108742330244999241e-02,1.511578422532943833e+00,6.834796616508919342e+00,1.924852246984604065e+01,5.465641918122101650e-01,-4.102584389920738595e+00,-2.299872182239575835e+01,-3.023243258300636782e+01,1.704026623897241688e+00,2.319689742772491847e+00,-4.797001784015558101e+00,-2.938061301118804280e+01,-3.610968682068384794e+01,1.773125550960281460e+00,-6.944173940948193957e-01,-6.381880982657207824e+00,-6.011031704134554232e+00,4.502964735625653026e-02,-5.465641918122103871e-01,-7.114470811933154559e-02,1.516990924261213847e+00,5.465310694272670355e-01,-4.118378505235409826e+00,1.771595341544690116e+00,-6.712439183628139405e-01,1.705563366020443006e+00,5.656138992977833430e-02,2.318126410971957263e+00,-4.789622423598223655e+00,3.832225200664732961e-02,3.836622798165623682e-01,4.831081861374398323e-01,-4.018435461384137902e-02,5.897998996749892475e-01,8.305344240750638096e-02,4.956906848562273593e-01,-1.601757689198602397e-01,1.913624168098329914e+00,2.775855285225974425e-02,2.309148902409818849e-02,4.389640759549217619e-01,6.824120678418661885e-03,2.897191166417226567e-05
7.563249451147550095e-01,-6.955327458992441314e-02,1.518422261503809434e+00,6.843474184081038025e+00,1.219200087384885123e+01,5.423965643886761168e-01,-4.125598268956003345e+00,-2.299940791159294662e+01,-1.055403508990901251e+01,1.700915371628058725e+00,2.314864478085735477e+00,-4.826410893012852199e+00,-2.941013264931364901e+01,-3.172510229203790288e+01,1.772467913697059139e+00,-7.008126240568489651e-01,-6.410678232508073116e+00,-2.157413008723715819e+01,4.722477423276937036e-02,-5.423965643886763388e-01,-6.962363435906503140e-02,1.523693128749751491e+00,5.423992791508535083e-01,-4.141019910291201533e+00,1.770921042734203477e+00,-6.768754725707794018e-01,1.702470009309887677e+00,5.844788222139766370e-02,2.313320321885056874e+00,-4.817895382861981268e+00,3.598959643655494367e-02,3.708691641473285117e-01,4.825395623910628262e-01,-3.981735409764450284e-02,5.892928990204595596e-01,8.301825382515323759e-02,4.945585038171290138e-01,-1.624854494852027986e-01,1.909906874640757035e+00,2.741056978011525286e-02,2.262455430044379295e-02,4.388477927344960894e-01,6.495139021461423384e-03,2.779857640209771697e-05
7.573253749363354492e-01,-6.801099178923229738e-02,1.525271255787844948e+00,6.845108121026667547e+00,5.157227230017721098e+00,5.382023223690505231e-01,-4.148602978854574630e+00,-2.298038356915543901e+01,9.073623092743398288e+00,1.697804119358875541e+00,2.310008979778555460e+00,-4.855847344237973040e+00,-2.943527804939978409e+01,-2.734249355791286717e+01,1.771806657409505048e+00,-7.072443653833988542e-01,-6.454785872606149333e+00,-3.724185188447565054e+01,4.941990110928271007e-02,-5.382023223690504121e-01,-6.809596774312735856e-02,1.530363343972512391e+00,5.382452681351171941e-01,-4.163547734971317915e+00,1.770240964789003391e+00,-6.826322728511647897e-01,1.699376652599332127e+00,6.033437451301720128e-02,2.308486232924120696e+00,-4.846180007822482594e+00,3.365755569380528972e-02,3.579242240104923978e-01,4.819806615278407480e-01,-3.945019632018433725e-02,5.887885306214709624e-01,8.298537447713387472e-02,4.934163914646097493e-01,-1.646646002162686639e-01,1.906111473576314053e+00,2.706509417221591302e-02,2.215861259599267996e-02,4.387292266140616626e-01,6.122538343213139618e-03,2.667565749089035020e-05
7.583258047579157779e-01,-6.646077272345055076e-02,1.532118362356424957e+00,6.839698432538287243e+00,-1.855784805755599454e+00,5.339820429831475534e-01,-4.171578809162657997e+00,-2.294164875307587081e+01,2.865020192378842978e+01,1.694692867089693022e+00,2.305123346607512502e+00,-4.885306761902874051e+00,-2.945604921312476776e+01,-2.296185115878140337e+01,1.771141303624365060e+00,-7.137279527402159429e-01,-6.514204630246979377e+00,-5.300940771206241209e+01,5.161502798579553630e-02,-5.339820429831474424e-01,-6.656172338410475120e-02,1.536997421312079393e+00,5.340691080558059856e-01,-4.185950075759726552e+00,1.769555048915540052e+00,-6.885363925389640372e-01,1.696276737741113205e+00,6.204903844857621170e-02,2.303624156971346260e+00,-4.874486468298690589e+00,3.132626427902153454e-02,3.448276434999581475e-01,4.814323623911209715e-01,-3.908245184801498184e-02,5.882864580443224467e-01,8.295504936655689887e-02,4.922639734730560046e-01,-1.667059220600277669e-01,1.902236519107669999e+00,2.672172030171459864e-02,2.169429475618034689e-02,4.386079968707007892e-01,5.711749058852493531e-03,2.566422527428425648e-05
7.593262345794961066e-01,-6.490281521565514911e-02,1.538956538180926703e+00,6.827245101401781646e+00,-8.846886646491752160e+00,5.297363034607789345e-01,-4.194506049426473204e+00,-2.288320337729431131e+01,4.817509487689354586e+01,1.691581614820510726e+00,2.300207677329162426e+00,-4.914784770219523757e+00,-2.947244614187792777e+01,-1.858316742514580966e+01,1.770471373868383491e+00,-7.202787207930497759e-01,-6.588935446563781717e+00,-6.887078793513748565e+01,5.381015486230814743e-02,-5.297363034607789345e-01,-6.502068958253937048e-02,1.543606139532274435e+00,5.298699491442903087e-01,-4.208258347888388151e+00,1.768863318635239601e+00,-6.945625330858841151e-01,1.693174253790638240e+00,6.369639025248857722e-02,2.298733267779530021e+00,-4.902820880974272377e+00,2.899534504451094924e-02,3.315850515680171529e-01,4.808943456354762280e-01,-3.871410298611348971e-02,5.877866449340962696e-01,8.292696966273593873e-02,4.911017134903267745e-01,-1.686102259482504806e-01,1.898282380402190217e+00,2.638075927428700646e-02,2.123173708318632294e-02,4.384846134494811976e-01,5.267687346575818455e-03,2.489754215593117443e-05
7.603266644010764352e-01,-6.333731708892192946e-02,1.545778740232728765e+00,6.807748087726787745e+00,-1.581579248358518974e+01,5.254656810317561710e-01,-4.217364989192246227e+00,-2.280504731056268142e+01,6.764742111915070666e+01,1.688470362551328208e+00,2.295262070700061496e+00,-4.944276993399897790e+00,-2.948446883674642294e+01,-1.420643636673536570e+01,1.769796389668305991e+00,-7.269120042076515631e-01,-6.678979445404641169e+00,-8.481895797576426332e+01,5.600528173882097366e-02,-5.254656810317555049e-01,-6.347304783758957181e-02,1.550177006953803671e+00,5.256484626551913841e-01,-4.230436690742060080e+00,1.768165471007056233e+00,-7.007409743508034028e-01,1.690071769840163496e+00,6.534374205640092192e-02,2.293813933662247617e+00,-4.931177665092863371e+00,2.666413292552327272e-02,3.182039466351075374e-01,4.803657223622866956e-01,-3.834532890462416521e-02,5.872891132131967673e-01,8.290056452849668689e-02,4.899305129730341379e-01,-1.703806912325692702e-01,1.894250491530011571e+00,2.604282268661572627e-02,2.077096449934707698e-02,4.383599941969955061e-01,4.793690231088160517e-03,2.436304863761098484e-05
