time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff,arm1_Ang_meas_pos,arm1_Ang_meas_vel,tail_Ang_meas_pos,tail_Ang_meas_vel,phi_meas_pos,phi_meas_vel,tail_meas_torque,phi_meas_torque,arm2_Ang_meas_pos,arm2_Ang_meas_vel
1.370588855565098296e-01,2.889439374446459846e-02,-4.197955759274161758e-01,-1.058965184234004475e+01,3.207945758320940399e+02,-8.833691033084489774e-02,9.047979604411769960e-01,2.727220879515251895e+01,-8.312624771022194636e+02,2.851269162045118599e-01,1.805434240327977724e-01,5.399517353230456784e+00,5.854652620878671598e+01,-1.010239988196895183e+03,2.688803343636426701e-01,4.494719392789280121e+00,3.127138690035839730e+01,-1.604638385359859001e+02,6.809790321636222110e-01,8.833691033084489774e-02,2.955161159576192090e-02,-3.966043340597577016e-01,-8.938700559527444633e-02,8.388300828562269551e-01,2.629597402046020549e-01,4.515780314226769399e+00,2.581391693186948499e-01,6.688717323424534511e-01,1.735727346093275947e-01,5.354610397082996798e+00
1.380593153780902138e-01,2.850765586777010557e-02,-4.302170658193633646e-01,-1.023219985104996788e+01,3.309318072327357072e+02,-8.752229191856841783e-02,9.316334701263919715e-01,2.634333277453353972e+01,-8.586802987495818797e+02,2.865049911225442392e-01,1.858818484508942825e-01,5.457558809820848289e+00,5.746184420243800162e+01,-1.037041232910885356e+03,2.734041403694627004e-01,4.525925339694455651e+00,3.111511163938573432e+01,-1.568922723295091259e+02,6.795074703437656849e-01,8.752229191856841783e-02,2.915029273783838193e-02,-4.056647562884269642e-01,-8.853621623994205325e-02,8.619590041703810712e-01,2.674930683604077597e-01,4.547019878530127457e+00,2.612065051692039064e-01,6.676604627550168924e-01,1.789568521204656926e-01,5.408978882700508528e+00
1.390597451996705702e-01,2.810943529361132134e-02,-4.402752178003179750e-01,-9.862629205089499251e+00,3.408524117842740111e+02,-8.667794967049397004e-02,9.575242009430535717e-01,2.538168074895304471e+01,-8.855003608267646769e+02,2.878830660405766739e-01,1.912807676152928071e-01,5.514500948510305811e+00,5.634807781722052056e+01,-1.063691413266691370e+03,2.779587172857867494e-01,4.556976747567252239e+00,3.096245770054396473e+01,-1.533200457953383307e+02,6.780359085239091588e-01,8.667794967049394228e-02,2.873995942330013348e-02,-4.144872023610629008e-01,-8.766241145654821154e-02,8.844874035751920660e-01,2.720577888307257886e-01,4.578054908421914426e+00,2.643987011783583418e-01,6.664997707937626581e-01,1.843953773741775770e-01,5.462542311997106381e+00
1.400601750212509267e-01,2.769978244931888683e-02,-4.499579423629805341e-01,-9.480934568886320690e+00,3.505219961027310660e+02,-8.580398210078961363e-02,9.824374575230633289e-01,2.438723776215895711e+01,-9.116261255615041819e+02,2.892611409586089422e-01,1.967398345864263542e-01,5.570314696918059028e+00,5.520522495448413736e+01,-1.090177421009764430e+03,2.825438166872159540e-01,4.587877239394996032e+00,3.081342507940322406e+01,-1.497471323482004948e+02,6.765643467040528547e-01,8.580398210078959975e-02,2.832070229895105803e-02,-4.230660171163882488e-01,-8.676581331277348486e-02,9.064008432450965103e-01,2.766542043036564480e-01,4.608883849819196854e+00,2.677333050854824870e-01,6.653931229192601160e-01,1.898883909908829493e-01,5.515284693064293364e+00
1.410606048428312831e-01,2.727874776222347433e-02,-4.592531500000511802e-01,-9.087109409501273660e+00,3.598982785823083645e+02,-8.490048772362321361e-02,1.006340544498322442e+00,2.335998543702350361e+01,-9.369384782750139493e+02,2.906392158766413769e-01,2.022587024247280707e-01,5.624970982663335839e+00,5.403328325458421943e+01,-1.116484500261636867e+03,2.871591901483513398e-01,4.618630438165013175e+00,3.066801377152748032e+01,-1.461735053835127474e+02,6.750927848841963286e-01,8.490048772362326912e-02,2.789322627971462312e-02,-4.314157473989416181e-01,-8.584822060456200055e-02,9.277365571075699702e-01,2.812805125635096659e-01,4.639520375584665679e+00,2.711941723476002930e-01,6.643316897960673817e-01,1.954322919589476792e-01,5.567256932692235871e+00
1.420610346644116673e-01,2.684638165965571449e-02,-4.681487512042303845e-01,-8.681145642923269179e+00,3.689287013447876120e+02,-8.396756505316278762e-02,1.029200766500733666e+00,2.229990094486660368e+01,-9.612887521740208285e+02,2.920172907946738117e-01,2.078370241906312699e-01,5.678440733365363258e+00,5.283225005569251920e+01,-1.142595984246074067e+03,2.918045892437940436e-01,4.649239966864629814e+00,3.052622377247825014e+01,-1.425991382946089345e+02,6.736212230643398025e-01,8.396756505316277375e-02,2.745784861821775127e-02,-4.395349105611179308e-01,-8.491043644060523865e-02,9.484903870033846163e-01,2.859361544067854921e-01,4.669967081298465494e+00,2.747480072712464305e-01,6.633036193954948700e-01,2.010257179661802396e-01,5.618457468301850000e+00
1.430614644859920237e-01,2.640273456894627960e-02,-4.766326564682180633e-01,-8.263033146940655271e+00,3.775471167733069251e+02,-8.300531260357629781e-02,1.050985428162198421e+00,2.120695557770332940e+01,-9.844889905742649034e+02,2.933953657127061354e-01,2.134744529445684880e-01,5.730694876643368296e+00,5.160212234450882818e+01,-1.168492979779987309e+03,2.964797655481448135e-01,4.679709448481169431e+00,3.038805507782307558e+01,-1.390240044765605774e+02,6.721496612444833874e-01,8.300531260357632557e-02,2.701413319723158790e-02,-4.474088536302355257e-01,-8.395132873541458207e-02,9.686258035503012565e-01,2.906233252545212253e-01,4.700211564438226297e+00,2.784456820280731271e-01,6.623276175040559988e-01,2.066719965191066433e-01,5.668837367988527554e+00
1.440618943075723801e-01,2.594785691742583500e-02,-4.846927762847141330e-01,-7.832759077950266047e+00,3.856691008888757892e+02,-8.201382888903177570e-02,1.071661834114616463e+00,2.008111273275684638e+01,-1.006298078341765063e+03,2.947734406307385702e-01,2.191706417469728718e-01,5.781704340116577967e+00,5.034289669696836711e+01,-1.194153986668426796e+03,3.011844706360046753e-01,4.710042506001962614e+00,3.025350768313239413e+01,-1.354480774733827104e+02,6.706780994246268612e-01,8.201382888903180346e-02,2.656270611304666421e-02,-4.550428295382566435e-01,-8.297250519630433585e-02,9.881560719199217191e-01,2.953406083595021547e-01,4.730262882447299866e+00,2.822600594522846063e-01,6.613872833900750203e-01,2.123681031631978189e-01,5.718418954367221474e+00
1.450623241291527643e-01,2.548179913242500094e-02,-4.923170211464200086e-01,-7.390306893029916502e+00,3.931851796318665606e+02,-8.099321242369704466e-02,1.091197288989892433e+00,1.892232500621049596e+01,-1.026401540202644355e+03,2.961515155487708939e-01,2.249252436582778736e-01,5.831440051404221947e+00,4.905456920649091757e+01,-1.219554436210336689e+03,3.059184560819749321e-01,4.740242762414328404e+00,3.012258158399703589e+01,-1.318713307762807005e+02,6.692065376047704461e-01,8.099321242369705853e-02,2.610375818011240190e-02,-4.624374757318748808e-01,-8.197443507846709221e-02,1.007082866880610439e+00,3.000878627485842332e-01,4.760122633145407178e+00,2.861704616330822404e-01,6.604769277316446807e-01,2.181134276701171548e-01,5.767205500026017617e+00
1.460627539507331207e-01,2.500461164127446706e-02,-4.994933015460346626e-01,-6.935654917461563151e+00,3.999507948238129984e+02,-7.994356172174017783e-02,1.109559097419925200e+00,1.773052990046406663e+01,-1.044381347552238140e+03,2.975295904668032732e-01,2.307379117389160295e-01,5.879872938125524584e+00,4.773713539660268168e+01,-1.244666127649334840e+03,3.106814734606562212e-01,4.770313840705600050e+00,2.999527677602540265e+01,-1.282937381872089873e+02,6.677349757849139200e-01,7.994356172174019171e-02,2.563749059305149222e-02,-4.695937226040813317e-01,-8.095761895070333058e-02,1.025408609170894936e+00,3.048649430069526045e-01,4.789792313173284910e+00,2.901758863919451370e-01,6.595970861074356151e-01,2.239073240562492739e-01,5.815200922344179624e+00
1.470631837723134772e-01,2.451634487130488135e-02,-5.062095279762587330e-01,-6.468774190528057133e+00,4.057710158821936943e+02,-7.886497529732913736e-02,1.126714564036617627e+00,1.650564330658392720e+01,-1.059669438867514600e+03,2.989076653848356524e-01,2.366082990493205696e-01,5.926973927899716443e+00,4.639059011381869624e+01,-1.269456535564836940e+03,3.154732743466497347e-01,4.800259363863097484e+00,2.987159325484854477e+01,-1.247152735133404207e+02,6.662634139650575049e-01,7.886497529732916512e-02,2.516420730764901831e-02,-4.765099519086603008e-01,-7.992283631626988238e-02,1.043129597933120767e+00,3.096715865332872464e-01,4.819272910607219629e+00,2.943232039558661972e-01,6.587565134171566861e-01,2.297487502170173501e-01,5.862402508540339952e+00
1.480636135938938336e-01,2.401704924984688141e-02,-5.124536109297924691e-01,-5.989625126479217521e+00,5.462598354043141171e+02,-7.775755166463187151e-02,1.142630993471871026e+00,1.524754928959024625e+01,-1.450782731595160612e+03,3.002857403028680872e-01,2.425360586499245297e-01,5.972713948346020985e+00,4.501492739539135357e+01,-1.565552310392954269e+03,3.202936103145564428e-01,4.830082954874150403e+00,2.975153101613414464e+01,-3.389122543533022025e+01,6.647918521452009788e-01,7.775755166463191315e-02,2.468415118576700040e-02,-4.831827247341042297e-01,-7.887069821223018085e-02,1.060236627729316039e+00,3.145076003538957998e-01,4.848567618498891285e+00,2.985479537927178684e-01,6.579428707406622667e-01,2.356369021416656051e-01,5.908804246228207546e+00
1.490640434154742178e-01,2.350677520423110484e-02,-5.182134608993363978e-01,-5.566123038024830549e+00,1.041053600747605742e+03,-7.662138933781628691e-02,1.157275690357587594e+00,1.414581952553708177e+01,-2.819286748788254954e+03,3.016638152209006885e-01,2.485208436011613620e-01,6.017063927083672326e+00,4.374603086756122394e+01,-2.599491095194057380e+03,3.251422329389775934e-01,4.859788236726084065e+00,2.959144896304134065e+01,2.980851211888215744e+02,6.633202903253445637e-01,7.662138933781623140e-02,2.419752302413483852e-02,-4.896166860758127126e-01,-7.780170353998000499e-02,1.076742506933827226e+00,3.193728485582837395e-01,4.877674766385654337e+00,3.030100169917161468e-01,6.571075214337105397e-01,2.415711450183037345e-01,5.954417273319482007e+00
1.500644732370545742e-01,2.298559838159668078e-02,-5.236029449447621165e-01,-5.550010030387157123e+00,-2.701868718339517272e+02,-7.545662001433216248e-02,1.170966878648071585e+00,1.417452837029180301e+01,8.573871616196626064e+02,3.098332466349716374e-01,2.545620484802219030e-01,6.060258855562937974e+00,4.333735350175144418e+01,1.156136166242142309e+02,3.300186684945541349e-01,4.889291976914866389e+00,2.914118833037858636e+01,-5.933545864026513073e+02,6.616712704209116724e-01,7.545662001433223187e-02,2.370456138726128453e-02,-4.958090822357726357e-01,-7.671645523928262433e-02,1.092639659904776961e+00,3.242671730612705083e-01,4.906598079702644277e+00,3.083998311828700656e-01,6.560606216581218453e-01,2.475507178219878979e-01,5.999237739607421460e+00
1.510649030586349306e-01,2.245368609567531884e-02,-5.293284078432969331e-01,-5.933837522220846594e+00,-4.957338376665418309e+02,-7.426343659901235572e-02,1.185673221893805973e+00,1.532213999031048601e+01,1.488858960941883879e+03,3.244544667202804433e-01,2.606578493456864209e-01,6.103777094209133836e+00,4.376608615500628474e+01,5.705016872576338756e+02,3.349212859446987212e-01,4.918103872315327862e+00,2.841297839072717935e+01,-7.389260535256511275e+02,6.598536653361312121e-01,7.426343659901230021e-02,2.320535771175837383e-02,-5.019803872543706635e-01,-7.561515184738799855e-02,1.108548254066019201e+00,3.291906272002241840e-01,4.935138575442660880e+00,3.174272726346654139e-01,6.540518685293105206e-01,2.535754753528361993e-01,6.043686829508679637e+00
1.520653328802152870e-01,2.191104372727407587e-02,-5.354918562877993837e-01,-6.366752696789645505e+00,-4.787276979457803918e+02,-7.304172875867841197e-02,1.201679337457348229e+00,1.660868680343287096e+01,1.437784751479206307e+03,3.390756868055895823e-01,2.668076584200517742e-01,6.147831939158391990e+00,4.429020632438616900e+01,5.446935264284236382e+02,3.398493871787302001e-01,4.946152601701043316e+00,2.765370089710458501e+01,-7.314710052512979246e+02,6.580360602513508628e-01,7.304172875867842585e-02,2.270015082820081923e-02,-5.083188697222990049e-01,-7.449832546988167936e-02,1.124990313149953014e+00,3.341412372069533232e-01,4.963152344754561796e+00,3.285058235806209148e-01,6.515176481512519047e-01,2.596429117370716577e-01,6.088142657904514365e+00
1.530657627017956712e-01,2.135765110357089325e-02,-5.420816384840049240e-01,-6.787880821272921139e+00,-4.625059115418689544e+02,-7.179134637709032318e-02,1.218953163055936262e+00,1.786263739837538722e+01,1.389751986515192357e+03,3.536969068908991098e-01,2.730111208957014535e-01,6.192398535782253077e+00,4.478947103406900254e+01,5.189531231803812261e+02,3.448024672727917350e-01,4.973445372726316371e+00,2.690162603956214937e+01,-7.240041733333056300e+02,6.562184551665702914e-01,7.179134637709028155e-02,2.218821600821480056e-02,-5.150435237210905237e-01,-7.336397448835621504e-02,1.142587461981352748e+00,3.391205098977281840e-01,4.990421352596493776e+00,3.417379795868186187e-01,6.484729431530286137e-01,2.657565354093719412e-01,6.133008814577846302e+00
1.540661925233760277e-01,2.079348805174374704e-02,-5.490861026376486764e-01,-7.197250336032065654e+00,-4.469123689926447582e+02,-7.051213933800819234e-02,1.237462636406806649e+00,1.908411353092229845e+01,1.344097782902534391e+03,3.683181269762081378e-01,2.792678819650185051e-01,6.237452029452252411e+00,4.526388091980446404e+01,4.932767897084337392e+02,3.497800213030267114e-01,4.999989393045446207e+00,2.615675368838418180e+01,-7.165247562390669600e+02,6.544008500817897200e-01,7.051213933800820621e-02,2.166936767309795772e-02,-5.222306168254895464e-01,-7.221145280803414890e-02,1.161550272444749288e+00,3.441264473321730688e-01,5.016890072305929316e+00,3.559929103723324939e-01,6.452402586559177200e-01,2.719149945241389199e-01,6.178440344750678825e+00
1.550666223449563841e-01,2.021853439897057514e-02,-5.564935969544657635e-01,-7.594882448623320848e+00,-4.318300205667140972e+02,-6.920395752519199750e-02,1.257175695227198853e+00,2.027320327354376062e+01,1.300339499498121995e+03,3.829393470615174433e-01,2.855775868203864198e-01,6.282967565539935961e+00,4.571343655480904999e+01,4.676612005688297700e+02,3.547815443455783480e-01,5.025791870312736442e+00,2.541908370207001866e+01,-7.090318790275334777e+02,6.525832449970093707e-01,6.920395752519192811e-02,2.114311605589087872e-02,-5.299242971286256543e-01,-7.103932190669215441e-02,1.182003310434654342e+00,3.491583132841842851e-01,5.042517299812295128e+00,3.707864908539879045e-01,6.419569482962884654e-01,2.781189913774921307e-01,6.224520610246949914e+00
1.560670521665367405e-01,1.963276997242932240e-02,-5.642924696401917517e-01,-7.980793293957035850e+00,-4.171693815537555565e+02,-6.786665082240174451e-02,1.278060277234350783e+00,2.142997190559259124e+01,1.258117358190994764e+03,3.975605671468265823e-01,2.919398806541884106e-01,6.328920289416841705e+00,4.613813845606608766e+01,4.421033566572795053e+02,3.598065314765901412e-01,5.050860012182490699e+00,2.468861592596469023e+01,-7.015245847923685005e+02,6.507656399122289104e-01,6.786665082240173064e-02,2.060893973072044916e-02,-5.381389384055866865e-01,-6.984605138151074588e-02,1.203987790865240326e+00,3.542152985261736720e-01,5.067288057133337631e+00,3.858339723757548967e-01,6.387109985678837143e-01,2.843692471446629400e-01,6.271275847998578179e+00
1.570674819881171247e-01,1.903617459929792671e-02,-5.724710689005619857e-01,-8.354995363797549146e+00,-4.028608740173081060e+02,-6.650006911339748084e-02,1.300084320145501460e+00,2.255446883474031949e+01,1.217157687060355556e+03,4.121817872321361653e-01,2.983544086588081345e-01,6.375285346454510282e+00,4.653798708980973231e+01,4.166005537547487734e+02,3.648544777722055876e-01,5.075201026309009045e+00,2.396535019070666550e+01,-6.940018247833876330e+02,6.489480348274484500e-01,6.650006911339745308e-02,2.006617754761805261e-02,-5.468764064317768181e-01,-6.862973223316279348e-02,1.227511010997137664e+00,3.592969359055177558e-01,5.091192148179159105e+00,4.009042309043349128e-01,6.355554338135008807e-01,2.906672036723549901e-01,6.318703159176296325e+00
1.580679118096974811e-01,1.842872810675434334e-02,-5.810177429413116990e-01,-8.717498478539191353e+00,-3.888495891877565214e+02,-6.510406228193926781e-02,1.323215761677887903e+00,2.364673214041889082e+01,1.177248623098909320e+03,4.268030073174453043e-01,3.048208160266284161e-01,6.422037882024484112e+00,4.691298287627928687e+01,3.911503550893820602e+02,3.699248783085676839e-01,5.098822120346595987e+00,2.324928631043788840e+01,-6.864624472892219273e+02,6.471304297426679897e-01,6.510406228193926781e-02,1.951447779072691333e-02,-5.561078711384033202e-01,-6.738928706067325025e-02,1.252491599859613780e+00,3.644019163269425210e-01,5.114259013068679138e+00,4.158654085402221923e-01,6.325275812872946934e-01,2.970126292662692569e-01,6.366750612928292696e+00
1.590683416312778375e-01,1.781041032197653098e-02,-5.899208399681761250e-01,-9.068310463576535696e+00,-3.750916222295722378e+02,-6.367848021178708351e-02,1.347422539548749132e+00,2.470679164080015511e+01,1.138223608370977445e+03,4.414242274027543878e-01,3.113387479500328570e-01,6.469153041498300283e+00,4.726312619387815062e+01,3.657505676309671685e+02,3.750172281618199821e-01,5.121730501949551595e+00,2.254042408075189385e+01,-6.789051845848911171e+02,6.453128246578875293e-01,6.367848021178712514e-02,1.895330686124321179e-02,-5.658119788671681638e-01,-6.612315223044282209e-02,1.278871222409119657e+00,3.695295727644866690e-01,5.136503037689755580e+00,4.306496831028400751e-01,6.296255015730714000e-01,3.034064205340438747e-01,6.415374260098875681e+00
1.600687714528581940e-01,1.718120107214242062e-02,-5.991687081868906084e-01,-9.407437629974843674e+00,-3.615514547152445175e+02,-6.222317278670097540e-02,1.372672591475322834e+00,2.573467101430120252e+01,1.099949910075040179e+03,4.560454474880635822e-01,3.179078496214047811e-01,6.516605970247500323e+00,4.758841738280314360e+01,3.403992211790972533e+02,3.801310224081057565e-01,5.143933378772177711e+00,2.183876327633401360e+01,-6.713286380718229793e+02,6.434952195731070690e-01,6.222317278670097540e-02,1.838220346275818914e-02,-5.759567305844223162e-01,-6.482996100847134013e-02,1.306560831706832682e+00,3.746790738246570940e-01,5.157947335552614199e+00,4.452346429501028990e-01,6.268575343309894521e-01,3.098491128161857677e-01,6.464508167259446658e+00
1.610692012744385782e-01,1.654108018442992586e-02,-6.087496958031910488e-01,-9.734885122451645501e+00,-3.482000512291365908e+02,-6.073798989044090074e-02,1.398933855174849361e+00,2.673038929902034155e+01,1.062320465779465621e+03,4.706666675733736094e-01,3.245277662331279012e-01,6.564371813643629316e+00,4.788885674819223937e+01,3.150945501884057194e+02,3.852657561235688921e-01,5.165437958468778845e+00,2.114430364821905073e+01,-6.637312609720536329e+02,6.416776144883266086e-01,6.073798989044099095e-02,1.780074242640383372e-02,-5.865084641080438033e-01,-6.350844697888943791e-02,1.335466988739070437e+00,3.798496236694261508e-01,5.178616969748514265e+00,4.595896257437585009e-01,6.242363774121236775e-01,3.163411766905367406e-01,6.514083958487584702e+00
1.620696310960189346e-01,1.589002748601706094e-02,-6.186521510228119025e-01,-1.005065717551706683e+01,-3.350134526693306043e+02,-5.922278140676701108e-02,1.426174268364564179e+00,2.769396197297697881e+01,1.025247981718526262e+03,4.852878876586826928e-01,3.311981429775847086e-01,6.612425717058220798e+00,4.816444456289232789e+01,2.898349780806623812e+02,3.904209243843518307e-01,5.186251448693655952e+00,2.045704492061333468e+01,-6.561113382190010270e+02,6.398600094035460373e-01,5.922278140676712210e-02,1.720853599162892877e-02,-5.974355509551486643e-01,-6.215744447092748370e-02,1.365502357869684102e+00,3.850404911071740321e-01,5.198538052112747998e+00,4.736984873630086801e-01,6.217465545026616969e-01,3.228830466362465623e-01,6.564040409982432323e+00
1.630700609175992910e-01,1.522802280408176376e-02,-6.288644220514881811e-01,-1.035475730485165435e+01,-3.219717213204531276e+02,-5.767739721943931225e-02,1.454361768761705864e+00,2.862540174577841512e+01,9.886605896353332810e+02,4.999091077439913877e-01,3.379186250471589714e-01,6.660742825862816296e+00,4.841518106986276848e+01,2.646191033181794410e+02,3.955960222665983461e-01,5.206381057101109988e+00,1.977698678719539416e+01,-6.484669629467880441e+02,6.380424043187656880e-01,5.767739721943937470e-02,1.660522452294689935e-02,-6.087041908494255082e-01,-6.077586866780712582e-02,1.396573060184435944e+00,3.902509286706281610e-01,5.217735492422298726e+00,4.875936252547413696e-01,6.193727346447995830e-01,3.294750600028210075e-01,6.614308552606734892e+00
1.640704907391796752e-01,1.455504596580191844e-02,-6.393748570949566723e-01,-1.064718845224052934e+01,-3.090581391911101150e+02,-5.610168721221770599e-02,1.483464294083514767e+00,2.952471914778976370e+01,9.524986022370798082e+02,5.145303278293009708e-01,3.446888576342342914e-01,6.709298285428960895e+00,4.864106648425234880e+01,2.394456875065459656e+02,4.007905448464519904e-01,5.225833991345446350e+00,1.910412890677676856e+01,-6.407960090664672634e+02,6.362247992339852276e-01,5.610168721221769905e-02,1.599048315816588295e-02,-6.202809517070735357e-01,-5.936273227509780703e-02,1.428586293718201894e+00,3.954802082969547383e-01,5.236233180794618747e+00,5.012971069801347435e-01,6.171116331103910779e-01,3.361174760218569313e-01,6.664819474512820641e+00
1.650709205607600316e-01,1.387107679835553400e-02,-6.501718043589513885e-01,-1.092795309669713255e+01,-2.962585914972452770e+02,-5.449550126886233692e-02,1.513449782047227909e+00,3.039192297475097604e+01,9.167120561987175051e+02,5.291515479146101653e-01,3.515084859311935483e-01,6.758067241128189906e+00,4.884210099521620663e+01,2.143136450955254304e+02,4.060039872000559269e-01,5.244617459080961552e+00,1.843847089821413121e+01,-6.330960987273016372e+02,6.344071941492047673e-01,5.449550126886237855e-02,1.536401906862900485e-02,-6.321350411476731601e-01,-5.791713422340771106e-02,1.461456867353906119e+00,4.007276495523022786e-01,5.254054186026364093e+00,5.147942640357288102e-01,6.149675687426719994e-01,3.428105153288945606e-01,6.715511053380270212e+00
1.660713503823403880e-01,1.317609512892053275e-02,-6.612436120492083402e-01,-1.119705334062322777e+01,-2.835610872172228483e+02,-5.285868927313319005e-02,1.544286170370082756e+00,3.122702062757666397e+01,8.812588284195900314e+02,5.437727679999193597e-01,3.583771551304202885e-01,6.807024838332048411e+00,4.901828476746836571e+01,1.892220343733191896e+02,4.112358444035535410e-01,5.262738667961964545e+00,1.778001233438923379e+01,-6.253645642127506790e+02,6.325895890644243069e-01,5.285868927313325250e-02,1.472556750313063802e-02,-6.442377836048166495e-01,-5.643824956230884121e-02,1.495105539453065235e+00,4.059926037258909104e-01,5.271220432084288809e+00,5.281212604851349690e-01,6.129113741991158992e-01,3.495543541635820484e-01,6.766325971537353823e+00
1.670717802039207445e-01,1.247008078467486472e-02,-6.725786283714624281e-01,-1.145449097730064381e+01,-2.709553825683895525e+02,-5.119110110879029896e-02,1.575941396769318770e+00,3.203001837504906035e+01,8.461031753495290104e+02,5.583939880852284432e-01,3.652945104242976693e-01,6.856146222412072611e+00,4.916961794261644769e+01,1.641700500453569873e+02,4.164856115330879960e-01,5.280204825642753619e+00,1.712875273507662754e+01,-6.175984022244617790e+02,6.307719839796438466e-01,5.119110110879032671e-02,1.407489606239934084e-02,-6.565604771028756836e-01,-5.492534723173281286e-02,1.529452785489367805e+00,4.112744107771288959e-01,5.287751763367213087e+00,5.413073510662809174e-01,6.109379379045194458e-01,3.563490635453960831e-01,6.817204548856580892e+00
1.680722100255011286e-01,1.175301359279645221e-02,-6.841652015314496627e-01,-1.170026754426091742e+01,-2.584326825054094456e+02,-4.949258665959361397e-02,1.608383398962174748e+00,3.280092155905575879e+01,8.112145887442043204e+02,5.730152081705379707e-01,3.722601970052096254e-01,6.905406538739807587e+00,4.929610064028812388e+01,1.391570166909943964e+02,4.217527836648031769e-01,5.297023139777632394e+00,1.648469155844719580e+01,-6.097942196540942632e+02,6.289543788948633862e-01,4.949258665959355152e-02,1.341180124745026091e-02,-6.690760134656363878e-01,-5.337777611368181574e-02,1.564423623177743305e+00,4.165724332023196808e-01,5.303666559104843969e+00,5.543726666675201642e-01,6.090471871692196837e-01,3.631946570886378511e-01,6.868090182282587719e+00
1.690726398470814851e-01,1.102487338046328862e-02,-6.959916797349045003e-01,-1.193438436585203988e+01,-2.459854021235135804e+02,-4.776299580930329358e-02,1.641580114665886825e+00,3.353973475650041536e+01,7.765668906825209206e+02,5.876364282558471652e-01,3.792738600655384817e-01,6.954780932686788653e+00,4.939773295906650219e+01,1.141823836246701518e+02,4.270368558748418586e-01,5.313200818020901828e+00,1.584782819087194561e+01,-6.019481682346013258e+02,6.271367738100829259e-01,4.776299580930337685e-02,1.273609689367403985e-02,-6.817604424096698201e-01,-5.179492739721435618e-02,1.599952039952835081e+00,4.218860843852746956e-01,5.318982639124236300e+00,5.673183573659511536e-01,6.072290861798748107e-01,3.700911569880603325e-01,6.918934679077071159e+00
1.700730696686618415e-01,1.028563997485329624e-02,-7.080464111875625077e-01,-1.215684258746090585e+01,-2.336069744239821659e+02,-4.600217844167929504e-02,1.675499481597694906e+00,3.424646190816537938e+01,7.421375115910356044e+02,6.022576483411563597e-01,3.863351447976683950e-01,7.004244549624559113e+00,4.947451497725818115e+01,8.924572054516777087e+01,4.323373232393477039e-01,5.328745068026863763e+00,1.521816193464680289e+01,-5.940558656589075781e+02,6.253191687253024655e-01,4.600217844167930892e-02,1.204762572234015748e-02,-6.945905783624783947e-01,-5.017627560290766758e-02,1.635974023968134183e+00,4.272147723953610421e-01,5.333716006244318741e+00,5.801768210842983553e-01,6.054679517210566075e-01,3.770384967924533814e-01,6.969690030212452925e+00
1.710734994902421979e-01,9.535293203144419930e-03,-7.203177440951592514e-01,-1.236764320322538424e+01,-2.212916943414044226e+02,-4.420998444048164500e-02,1.710109437474836680e+00,3.492110642211915916e+01,7.079069096766955909e+02,6.168788684264654432e-01,3.934436963939823007e-01,7.053772534924659610e+00,4.952644675348916081e+01,6.434671427998949866e+01,4.376536808344639318e-01,5.343663097449823596e+00,1.459569199309663645e+01,-5.861122998082641971e+02,6.235015636405220052e-01,4.420998444048163112e-02,1.134624961206498299e-02,-7.075441915264020221e-01,-4.852135009657673054e-02,1.672428265159473737e+00,4.325579170173011745e-01,5.347880694055348272e+00,5.929713440355854903e-01,6.037628220943562773e-01,3.840365669207244648e-01,7.020308959214822231e+00
1.720739293118225821e-01,8.773812892514592371e-03,-7.327940266634300759e-01,-1.256678707862680788e+01,-2.090345913894925047e+02,-4.238626368947032153e-02,1.745377920014551609e+00,3.556367125732342060e+01,6.738581005626945171e+02,6.315000885117749707e-01,4.005991600468639113e-01,7.103340033958630784e+00,4.955352832715688294e+01,3.948516643369350021e+01,4.429854237363342606e-01,5.357962113944079618e+00,1.398041745241266476e+01,-5.781117113394425360e+02,6.216839585557415448e-01,4.238626368947034928e-02,1.063186761650300113e-02,-7.206012354367011818e-01,-4.682978161431005509e-02,1.709259494362901144e+00,4.379149449216983014e-01,5.361490124671492552e+00,6.057124840586408654e-01,6.021160669793759190e-01,3.910851633073882394e-01,7.070749619034393696e+00
1.730743591334029385e-01,8.001178870141774022e-03,-7.454636070981104368e-01,-1.275427496901738778e+01,-1.968313250045808331e+02,-4.053086607240539985e-02,1.781272866934077159e+00,3.617415899169586169e+01,6.399762736328236770e+02,6.461213085970846093e-01,4.078011809486961625e-01,7.152922192098014165e+00,4.955575971872062979e+01,1.466099177023917832e+01,4.483320470211015207e-01,5.371649325163936339e+00,1.337233725932640382e+01,-5.700474493721959561e+02,6.198663534709610845e-01,4.053086607240535821e-02,9.904393435858522068e-03,-7.337421750283383837e-01,-4.510123766062452966e-02,1.746413797687751401e+00,4.432853063577774644e-01,5.374559292993092541e+00,6.184140145833618707e-01,6.005073959318656396e-01,3.981840686971529486e-01,7.120973090680843498e+00
