time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff,arm1_Ang_meas_pos,arm1_Ang_meas_vel,tail_Ang_meas_pos,tail_Ang_meas_vel,phi_meas_pos,phi_meas_vel,tail_meas_torque,phi_meas_torque,arm2_Ang_meas_pos,arm2_Ang_meas_vel,K1,K2,K3,K4,K5,K6,K7,K8,K9,K10,K11,K12,k0,costToGo
7.424373280263065755e-01,-3.210530821925454137e-01,6.282366330711102176e-01,8.315325874988669597e+00,-3.099561983069613902e+01,-1.652294436949716117e-01,5.148344915598404015e-01,-1.848607476328212318e+00,4.706268090899703793e+01,6.889531714132932083e-02,7.441133426365438286e-01,-2.130888112972503912e+00,-5.762393378465584526e-01,1.555987863674617344e+01,9.093427863315155513e-01,-2.645722604532344313e+00,1.272366969510189572e+00,-3.149415969629130529e+01,4.870163904643268760e-01,1.652294436949717227e-01,-3.207978201683339137e-01,6.288918268436104464e-01,-1.658429484651335328e-01,5.162570213667589947e-01,9.184752478660522801e-01,-2.676628338190030210e+00,6.941769712081012622e-02,4.873576307550194220e-01,7.526322994009186917e-01,-2.160371316823271215e+00,4.955447546923470031e-03,1.918258483385879010e-01,7.996765924525185004e-03,-7.612504471350673742e-03,3.343809531965468707e-01,2.544995641889089347e-02,-1.718245720493251838e-03,-1.807556994058773792e-01,5.575136509353213476e-01,-1.486820859659178026e-02,-1.892598277257190320e-02,2.555453306249001466e-01,-1.371722198520012356e-04,4.129001700207401700e-04
7.434379174171775739e-01,-3.204197760976487674e-01,6.365411327410676057e-01,8.283679064590149466e+00,-3.129256047273242913e+01,-1.647160270258998527e-01,5.130092572714612942e-01,-1.798807693849524991e+00,4.741518517387168430e+01,6.944063458391569466e-02,7.419800414432751179e-01,-2.131456403970751090e+00,-5.591745991055271370e-01,1.597531671416832033e+01,9.066960684691748318e-01,-2.644465661242212384e+00,1.239631108852684793e+00,-3.142574787113144197e+01,4.859621903997026204e-01,1.647160270258997139e-01,-3.201625966979412263e-01,6.371994257215403135e-01,-1.653276942669530680e-01,5.144312103298309680e-01,9.157978405456970172e-01,-2.675596363720726067e+00,6.995485425615911856e-02,4.863132205634830285e-01,7.504701462787439770e-01,-2.161165153390895100e+00,4.316048696716695901e-03,1.920540779145076815e-01,7.902860952040730372e-03,-7.570356161823650273e-03,3.343678121656088464e-01,2.538426425845133338e-02,-1.213462604480650868e-03,-1.809688364719302667e-01,5.568522758712552978e-01,-1.500763109564916438e-02,-1.899111919886456792e-02,2.554971950363471023e-01,-1.239305589708001080e-04,4.108376290572511103e-04
7.444385068080485723e-01,-3.197781815278373241e-01,6.448138169113264428e-01,8.251730966277909474e+00,-3.158942916091057995e+01,-1.642044042115267666e-01,5.112340603703966480e-01,-1.748559875499790861e+00,4.776133427449691027e+01,6.998595202650201297e-02,7.398461883269590311e-01,-2.132007388899272549e+00,-5.416242909703752328e-01,1.638420159035151613e+01,9.040505925384857422e-01,-2.643241449269669641e+00,1.206932491855151168e+00,-3.135568218733278201e+01,4.849079903350783649e-01,1.642044042115267111e-01,-3.195207085231092647e-01,6.454822232823873573e-01,-1.648138874725940395e-01,5.126438725129024432e-01,9.131212534345496401e-01,-2.674589447273953979e+00,7.049201139150811091e-02,4.852688103719466906e-01,7.483073659619555729e-01,-2.161945574761051425e+00,3.677314886812873239e-03,1.922699106308428940e-01,7.807694186363227373e-03,-7.528721961445350788e-03,3.343544117434699148e-01,2.531850902674170900e-02,-7.086122976841629758e-04,-1.811778459708582312e-01,5.561938711133175284e-01,-1.514583799241685409e-02,-1.905554074972724485e-02,2.554493648123845606e-01,-1.098828237537641104e-04,4.087452239158728944e-04
7.454390961989196818e-01,-3.191283353120208943e-01,6.530543841283327211e-01,8.219481579838189944e+00,-3.188622458081562883e+01,-1.636945177742743507e-01,5.095093481308028416e-01,-1.697863917359593966e+00,4.810047593424403090e+01,7.053126946908833128e-02,7.377118086364538030e-01,-2.132540582949641106e+00,-5.235882745299835772e-01,1.678564758639337384e+01,9.014063264107280427e-01,-2.642049931080444392e+00,1.174271096607703457e+00,-3.128382634575431354e+01,4.838537902704541649e-01,1.636945177742742397e-01,-3.188726078294732424e-01,6.537403066043077082e-01,-1.643014148754617376e-01,5.108966583254975768e-01,9.104454088615698826e-01,-2.673608183252279780e+00,7.102916852685715876e-02,4.842244001804101861e-01,7.461439939861080894e-01,-2.162711524926782314e+00,3.039240800870180413e-03,1.924728342170519135e-01,7.711375401340063093e-03,-7.487601862884152130e-03,3.343406854830326957e-01,2.525269507059038979e-02,-2.037344965961513103e-04,-1.813824814597784219e-01,5.555385465171607251e-01,-1.528283227337255343e-02,-1.911922505323809807e-02,2.554018424681189225e-01,-9.517108223765551533e-05,4.066157792837582735e-04
7.464396855897906802e-01,-3.184702742791091779e-01,6.612625329385322104e-01,8.186930905048592777e+00,-3.218294539899130058e+01,-1.631863102365648799e-01,5.078355678268366979e-01,-1.646719700937377073e+00,4.843186520796797367e+01,7.107658691167464959e-02,7.355769277206174461e-01,-2.133055501313426028e+00,-5.050663844963492188e-01,1.717859778304071838e+01,8.987632379571822705e-01,-2.640891069140262726e+00,1.141646898748976291e+00,-3.121002867300891737e+01,4.827995902058299094e-01,1.631863102365648244e-01,-3.182187468026689281e-01,6.619737627654546097e-01,-1.637901632689615361e-01,5.091912181771410806e-01,9.077702291557190328e-01,-2.672653166058270635e+00,7.156632566220615110e-02,4.831799899888737926e-01,7.439800658867574690e-01,-2.163461947881129444e+00,2.401785099529187006e-03,1.926627745315754592e-01,7.614056933876555203e-03,-7.447010702264612349e-03,3.343266437307791383e-01,2.518682696527074077e-02,3.011294405515307178e-04,-1.815825951106369851e-01,5.548863936442668399e-01,-1.541861286013538820e-02,-1.918217772641927360e-02,2.553546270951151387e-01,-7.992665465894685116e-05,4.044426631638069918e-04
7.474402749806616786e-01,-3.178040352580118189e-01,6.694379618883706806e-01,8.154078941678386983e+00,-3.247959023593467975e+01,-1.626797241208201850e-01,5.062131667326547069e-01,-1.595127090523569047e+00,4.875464741986444039e+01,7.162190435426102342e-02,7.334415709283083062e-01,-2.133551659182197024e+00,-4.860584226748113079e-01,1.756178074751334961e+01,8.961212950491282969e-01,-2.639764825914852509e+00,1.109059871112974438e+00,-3.113411984392182674e+01,4.817453901412055428e-01,1.626797241208199907e-01,-3.175595776283315907e-01,6.701826788439838589e-01,-1.632800194464987253e-01,5.075292024773568889e-01,9.050956366459570468e-01,-2.671724990094492380e+00,7.210348279755512957e-02,4.821355797973374546e-01,7.418156171994583215e-01,-2.164195787617135380e+00,1.764867821869934780e-03,1.928401420877269290e-01,7.515936020949307364e-03,-7.406982023497379712e-03,3.343123862599032825e-01,2.512090857268942448e-02,8.059378809881896861e-04,-1.817781453336887731e-01,5.542374794801808724e-01,-1.555317231810179023e-02,-1.924443682783030102e-02,2.553077137501728044e-01,-6.424674648804090432e-05,4.022201502382358683e-04
7.484408643715327880e-01,-3.171296550776385725e-01,6.775803695242923474e-01,8.120925689494125521e+00,-3.277615764706877854e+01,-1.621747019494625686e-01,5.046425921224138023e-01,-1.543085929946714341e+00,4.906783717869757311e+01,7.216722179684734173e-02,7.313057636083851731e-01,-2.134028571747527803e+00,-4.665641493751500612e-01,1.793365347221486061e+01,8.934804655578476584e-01,-2.638671163869941605e+00,1.076509983318158170e+00,-3.105591024325766014e+01,4.806911900765812873e-01,1.621747019494624853e-01,-3.168906793315816595e-01,6.783552451908413383e-01,-1.627718834876498710e-01,5.059190511154501024e-01,9.024221560897132122e-01,-2.670829730745052366e+00,7.263940852632778944e-02,4.810937916885543175e-01,7.396502726020632856e-01,-2.164910679629602264e+00,1.128481142101686509e-03,1.930044531081444581e-01,7.417136175579898232e-03,-7.367518659280723747e-03,3.342978520096532291e-01,2.505494366077784876e-02,1.310652436381303963e-03,-1.819688927209835994e-01,5.535919022898473374e-01,-1.568651344571926967e-02,-1.930598288902604653e-02,2.552611039968983309e-01,-4.823551248765792367e-05,4.000267255416833142e-04
7.494414537624037864e-01,-3.164471705668992496e-01,6.856894543927433139e-01,8.087471148254072872e+00,-3.307264619752292134e+01,-1.616711862449139725e-01,5.031242912702704739e-01,-1.490596038565799253e+00,4.937029240354438997e+01,7.271253923943366004e-02,7.291695311097062815e-01,-2.134485754200984964e+00,-4.465832719994307087e-01,1.829232481705692592e+01,8.908407173546201152e-01,-2.637610045471256104e+00,1.043997201272738762e+00,-3.097518686559999068e+01,4.796369900119570318e-01,1.616711862449138337e-01,-3.162063528191250139e-01,6.864694227795576920e-01,-1.622667465320489777e-01,5.043943153790002576e-01,8.997503597705529543e-01,-2.669987321139255076e+00,7.317520195777706127e-02,4.800522852856972111e-01,7.374836132385039766e-01,-2.165593005760254819e+00,4.926195084467333051e-04,1.931551942028021107e-01,7.317779094713319603e-03,-7.328622297892735567e-03,3.342829742147540029e-01,2.498893605598516074e-02,1.815234744041972336e-03,-1.821545915895625423e-01,5.529497613455627292e-01,-1.581863954703800410e-02,-1.936679444907148800e-02,2.552147996074025649e-01,-3.199782588001369519e-05,3.979635353625258338e-04
7.504420431532747848e-01,-3.157566185547035498e-01,6.937649150401677955e-01,8.053715317709837507e+00,-3.439924757271013078e+01,-1.611691195295965884e-01,5.016587114503816558e-01,-1.437657206283659006e+00,5.644500559008658058e+01,7.325785668201992284e-02,7.270328987811299770e-01,-2.134922721734141327e+00,-4.261154296335467051e-01,2.261924700775942654e+01,8.882020183107267597e-01,-2.636581433184522982e+00,1.011521486589250562e+00,-3.393798327149005445e+01,4.785827899473328872e-01,1.611691195295967827e-01,-3.155090941296416762e-01,6.945222789735633340e-01,-1.617638473311359959e-01,5.029795800807008721e-01,8.970797846658234986e-01,-2.669209655467607245e+00,7.371027813190969558e-02,4.790096501233122583e-01,7.353159373346874750e-01,-2.166230075386906151e+00,-1.427371581973699841e-04,1.932920253208548211e-01,7.218006464052701548e-03,-7.290300919804271369e-03,3.342677175237416254e-01,2.492289000584590325e-02,2.319645487283609683e-03,-1.823350323260728434e-01,5.523111474225005368e-01,-1.594955212855782289e-02,-1.942686135725835844e-02,2.551688007034605410e-01,-1.564052691115408155e-05,3.959941880075695721e-04
7.514426325441458943e-01,-3.150580358699607286e-01,7.018064500130151151e-01,8.019658197604744743e+00,-3.366538059391412219e+01,-1.606684443259322470e-01,5.002462999369033936e-01,-1.384269187288662772e+00,4.993744433337026578e+01,7.380317412460637994e-02,7.248958919715139393e-01,-2.135338989538568377e+00,-4.051601719096284415e-01,1.896009601737535277e+01,8.855643362974462418e-01,-2.635585289475471882e+00,9.790827958924084307e-01,-3.080520656145936087e+01,4.775285898827084652e-01,1.606684443259323025e-01,-3.148050742348824649e-01,7.025483248424371219e-01,-1.612621776264017426e-01,5.015984358567057155e-01,8.944098985065773721e-01,-2.668452594425906543e+00,7.424444801132293326e-02,4.779655887101578182e-01,7.331477208801756573e-01,-2.166854158569200717e+00,-7.776747554277758977e-04,1.934154291421034122e-01,7.118051174692489880e-03,-7.252593452901850458e-03,3.342521979716956415e-01,2.485681127406289340e-02,2.823841063363056667e-03,-1.825101722042067331e-01,5.516761072047163816e-01,-1.607924275134883785e-02,-1.948622718878816398e-02,2.551230993512015321e-01,7.298651881341519382e-07,3.939981384640754421e-04
7.524432219350168927e-01,-3.143514593415812075e-01,7.098137578577251583e-01,7.985299787675526062e+00,-3.501096205511167625e+01,-1.601691031563433620e-01,4.988875040039931208e-01,-1.330431692129907084e+00,5.767412071009071894e+01,7.434849156719264274e-02,7.227585360297177353e-01,-2.135734072805834494e+00,-3.837169295198143981e-01,2.390112674883441102e+01,8.829276391860608753e-01,-2.634621576809827559e+00,9.466810799766872675e-01,-3.396005321711164271e+01,4.764743898180843762e-01,1.601691031563431400e-01,-3.140951778928300353e-01,7.105526122253402743e-01,-1.607615663669306472e-01,5.002407907233442641e-01,8.917406102902989407e-01,-2.667710061340612171e+00,7.477861789073610155e-02,4.769215272970035446e-01,7.309790439233683212e-01,-2.167469270617267796e+00,-1.412211056811975935e-03,1.935250453667738957e-01,7.018063358241613189e-03,-7.215509098610087269e-03,3.342363786784829371e-01,2.479070342460963638e-02,3.327783458062964685e-03,-1.826797962440312451e-01,5.510447205789257286e-01,-1.620771277710195829e-02,-1.954488189387922070e-02,2.550776950263420328e-01,1.702537864611579143e-05,3.919584627190204115e-04
7.534438113258878911e-01,-3.136369257984741865e-01,7.177865371207471368e-01,7.950640087652951493e+00,-3.531694459200480907e+01,-1.596710385432518198e-01,4.975827709258069942e-01,-1.276144377584432554e+00,5.831193724290946534e+01,7.489380900977894717e-02,7.206208563045984894e-01,-2.136107486727511606e+00,-3.617849722219392827e-01,2.457555483535382379e+01,8.802918948478505312e-01,-2.633690257653318767e+00,9.143162827921436087e-01,-3.397609667469250638e+01,4.754201897534601207e-01,1.596710385432520418e-01,-3.133791279013476982e-01,7.185318990340215928e-01,-1.602619906820658968e-01,4.989170205308842143e-01,8.890719005672564901e-01,-2.666987520049072469e+00,7.531278777014926984e-02,4.758774658838492155e-01,7.288099098851905655e-01,-2.168070499518188310e+00,-2.046351511815880115e-03,1.936203536865166441e-01,6.918178193351690215e-03,-7.179051213216831873e-03,3.342201933028993710e-01,2.472456969519768594e-02,3.831435675623686126e-03,-1.828436576033759531e-01,5.504170744181384745e-01,-1.633496570119261429e-02,-1.960280524120994530e-02,2.550325886509757778e-01,3.315975873938026958e-05,3.898838796193783603e-04
7.544444007167590005e-01,-3.129144720695494764e-01,7.257244863485270425e-01,7.915679097255380547e+00,-3.455385154343126430e+01,-1.591741930090796453e-01,4.963325479765016701e-01,-1.221406833562776351e+00,5.066570852748397158e+01,7.543912645236539039e-02,7.184828781450151025e-01,-2.136458746495168981e+00,-3.393633477087484862e-01,1.977991416265047064e+01,8.776570711540947478e-01,-2.632791294471671151e+00,8.819883402144018669e-01,-3.052423060569199365e+01,4.743659896888356986e-01,1.591741930090796453e-01,-3.126566470582988200e-01,7.264829431802294346e-01,-1.597634277011508175e-01,4.976375011295931516e-01,8.864037498877187504e-01,-2.666290434388636665e+00,7.584695764956249364e-02,4.748334044706947754e-01,7.266403221865679329e-01,-2.168652933259043625e+00,-2.680104573885976928e-03,1.937008666302177662e-01,6.818535423635605462e-03,-7.143224492138767340e-03,3.342035818291896332e-01,2.465841341985112664e-02,4.334760588435953611e-03,-1.830015158401870901e-01,5.497932537385867846e-01,-1.646100461528293701e-02,-1.965997930998331436e-02,2.549877807823216491e-01,4.904705107268046775e-05,3.877840465904411533e-04
7.554449901076299989e-01,-3.121841349837170543e-01,7.336273040875057605e-01,7.880416816197347352e+00,-3.592916852404608363e+01,-1.586785090762491413e-01,4.951372824302345266e-01,-1.166218565994471046e+00,5.964581000713644698e+01,7.598444389495165319e-02,7.163446268998262534e-01,-2.136787367300379881e+00,-3.164507903077379281e-01,2.601820764446865297e+01,8.750231359760755057e-01,-2.631924649730614352e+00,8.496971785365561303e-01,-3.402005093968147520e+01,4.733117896242114986e-01,1.586785090762492523e-01,-3.119274581615473774e-01,7.344025025757091596e-01,-1.592658545535288461e-01,4.964126083697393832e-01,8.837361388019545627e-01,-2.665624268196653990e+00,7.638112752897566193e-02,4.737893430575405018e-01,7.244702842484257443e-01,-2.169211659826914662e+00,-3.313544219942231393e-03,1.937669215892028896e-01,6.719383497757271811e-03,-7.108065388624667386e-03,3.341866375154456392e-01,2.459224172759772939e-02,4.837713671775660702e-03,-1.831532827560098942e-01,5.491732931538053641e-01,-1.658582258744356608e-02,-1.971643946438391554e-02,2.549432624456447471e-01,6.461001382340488387e-05,3.856692433361262563e-04
