time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff,arm1_Ang_meas_pos,arm1_Ang_meas_vel,tail_Ang_meas_pos,tail_Ang_meas_vel,phi_meas_pos,phi_meas_vel,tail_meas_torque,phi_meas_torque,arm2_Ang_meas_pos,arm2_Ang_meas_vel
4.832846757907089952e-01,-2.100783341828810491e-01,-1.419889214816833833e+00,8.001998814609928345e+00,1.180745702501169347e+02,-2.999495722463515479e-01,4.730262576726728119e-01,-4.159171455183512833e+00,-3.058617283211960398e+02,-1.636035377269569324e-01,1.298607376970343674e+00,-2.222906042560001350e+00,1.310808748978858906e+00,4.068523594829517087e+00,1.598556949216694889e+00,-2.695932300232673828e+00,5.470988961755764102e+00,3.041190602395717519e+02,7.415905176936914422e-01,2.999495722463512148e-01,-2.097560625326455597e-01,-1.419507774574146008e+00,-2.985891480660081698e-01,4.685066274109091489e-01,1.592538506722853242e+00,-2.704948409528102005e+00,-1.579598392120913630e-01,7.412428953903216211e-01,1.293949358656845128e+00,-2.236441782117192911e+00
4.842852651815799936e-01,-2.114951213299214317e-01,-1.411824281785492685e+00,8.117477589807153393e+00,1.179116999787309226e+02,-2.994785797471952726e-01,4.687204525034933678e-01,-4.438442674807666855e+00,-3.044770556013855298e+02,-1.631927822039243303e-01,1.296384061851964420e+00,-2.221592259004208536e+00,1.315376080891206501e+00,4.418786065954238396e+00,1.595862641599159693e+00,-2.690312711507702126e+00,5.754708548880979713e+00,3.037614838103272632e+02,7.427554117495345221e-01,2.994785797471952726e-01,-2.111723979875421986e-01,-1.411497423155519959e+00,-2.981224481855367925e-01,4.643138882659416655e-01,1.589834749100836886e+00,-2.699357764721828978e+00,-1.576746253997040881e-01,7.424432831662374221e-01,1.291712300915300204e+00,-2.235043876455887535e+00
4.852858545724510475e-01,-2.129037508646921262e-01,-1.403643870031664909e+00,8.232833623964216585e+00,1.744324313772160053e+02,-2.990119718217149059e-01,4.641353676653103277e-01,-4.717938463202351329e+00,-4.679192449806792524e+02,-1.627820266808916727e-01,1.294161978320234052e+00,-2.220273731306675380e+00,1.320290224310897154e+00,1.515102660663813516e+01,1.593173950141948847e+00,-2.684409098971985763e+00,6.039017793149866975e+00,4.795701146798115815e+02,7.439203058053776019e-01,2.990119718217147948e-01,-2.125806133778816442e-01,-1.403374710022031069e+00,-2.976601164553682732e-01,4.598520760483957304e-01,1.587136770053954926e+00,-2.693489123691227505e+00,-1.574352800310817868e-01,7.436571565580302190e-01,1.289476653598586653e+00,-2.233637047642831774e+00
4.862864439633221014e-01,-2.143041037726735598e-01,-1.395348102170874460e+00,8.319709005075168307e+00,1.474094601720386493e+02,-2.985500206122365663e-01,4.592707449687187804e-01,-4.915297221243421610e+00,-3.791493883517915151e+02,-1.623712711578589873e-01,1.291941121306870777e+00,-2.218950112411258946e+00,1.320357251294681733e+00,1.077649149587056243e+01,1.590491141919107232e+00,-2.678220857379977726e+00,6.235827371199049729e+00,3.890926983689815302e+02,7.450851998612207927e-01,2.985500206122364553e-01,-2.139807145906521824e-01,-1.395140638732263128e+00,-2.972023695196032156e-01,4.551234182621793356e-01,1.584444769032199662e+00,-2.687344811545176348e+00,-1.571242802544780826e-01,7.447663063183754817e-01,1.287242399512596336e+00,-2.232221393282996846e+00
4.872870333541930998e-01,-2.156960465526730486e-01,-1.386994443612250993e+00,8.333047485051121583e+00,-2.970480812843910101e+01,-2.980930735712249424e-01,4.542977861104822712e-01,-4.889807834284433774e+00,1.460965238642337738e+02,-1.602758000887453682e-01,1.289721443540745804e+00,-2.217631451089426609e+00,1.307547793968546701e+00,-2.054165675614313002e+01,1.587814517111970636e+00,-2.671929237199908158e+00,6.197426667206870299e+00,-1.670981637276385072e+02,7.434401327940957094e-01,2.980930735712248314e-01,-2.153725062064128504e-01,-1.386803855111933936e+00,-2.967494715293212959e-01,4.501507319451961697e-01,1.581759044529940317e+00,-2.680948156601372645e+00,-1.566369234568195656e-01,7.456547859909244957e-01,1.285009573000619021e+00,-2.230797424656176364e+00
4.882876227450641538e-01,-2.170795340852248734e-01,-1.378672125456193109e+00,8.301014028917132137e+00,-3.212566344436208965e+01,-2.976412497263172807e-01,4.494828151852567344e-01,-4.729879738236589581e+00,1.524279792256333508e+02,-1.579557002801548760e-01,1.287502877520931843e+00,-2.216333314524685072e+00,1.287297010725315660e+00,-2.022896110033406458e+01,1.585144127247249068e+00,-2.665816129709942306e+00,6.017264798159515315e+00,-1.732144822986523423e+02,7.414204042439090925e-01,2.976412497263172252e-01,-2.167559221234642841e-01,-1.378385990690495388e+00,-2.963016344878732777e-01,4.449996869837001268e-01,1.579079815519194518e+00,-2.674363716175054861e+00,-1.554782418004677647e-01,7.457643772391857606e-01,1.282778181031321241e+00,-2.229364029191354568e+00
4.892882121359352077e-01,-2.184546099032532718e-01,-1.370382565870839953e+00,8.268074258832458057e+00,-3.251899608286287702e+01,-2.971943665261572165e-01,4.448296847601113657e-01,-4.567668017001505376e+00,1.528438844534710768e+02,-1.556356004715642727e-01,1.285285422545646705e+00,-2.215055184264441035e+00,1.267658577504127138e+00,-1.955112474998308514e+01,1.582479789071803866e+00,-2.659884869024552678e+00,5.835429431402495482e+00,-1.730455461246158961e+02,7.394006756937225866e-01,2.971943665261571610e-01,-2.181308816493310876e-01,-1.369930904431440277e+00,-2.958589990154926741e-01,4.397994859513781885e-01,1.576407221602170061e+00,-2.667720241481073451e+00,-1.538597766297268021e-01,7.453111537392909103e-01,1.280548222586677332e+00,-2.227920755529695374e+00
4.902888015268062061e-01,-2.198213181736508870e-01,-1.362126164235331727e+00,8.234735326144058121e+00,-3.411959311780567816e+01,-2.967522390261312371e-01,4.403392016831977340e-01,-4.404644909140933429e+00,1.730102758003427539e+02,-1.533155006629739470e-01,1.283069078675211028e+00,-2.213796356217776928e+00,1.248723794819165178e+00,-1.829613379126449857e+01,1.579821317701342043e+00,-2.654135557900973996e+00,5.653488490339378281e+00,-1.906219936735832334e+02,7.373809471435360807e-01,2.967522390261310150e-01,-2.194973737655442070e-01,-1.361460113203993627e+00,-2.954215541946209056e-01,4.346138599232728938e-01,1.573741266246911907e+00,-2.661081778643853646e+00,-1.519459076618479287e-01,7.444791987760809304e-01,1.278319712052291113e+00,-2.226467918720580919e+00
4.912893909176772600e-01,-2.211797030633106398e-01,-1.353903319928805526e+00,8.200997230486388290e+00,-3.330532023483603865e+01,-2.963146822816252191e-01,4.360121728026644661e-01,-4.240809797914409707e+00,1.535778932511800576e+02,-1.509954008543832049e-01,1.280853845969945892e+00,-2.212556126293772074e+00,1.230492654241019501e+00,-1.819488888216708844e+01,1.577168528251571056e+00,-2.648568299096436540e+00,5.471441685401528865e+00,-1.726523543109387901e+02,7.353612185933492418e-01,2.963146822816251635e-01,-2.208553984370957013e-01,-1.352992380464563382e+00,-2.949892626258552863e-01,4.294980761226580013e-01,1.571081928229924873e+00,-2.654504270246732744e+00,-1.497828619403640260e-01,7.433124227827589969e-01,1.276092665604069643e+00,-2.225006194124074632e+00
4.922899803085483139e-01,-2.225298087391250901e-01,-1.345714432330400445e+00,8.166859971481674307e+00,-3.369830724546233114e+01,-2.958815113480255943e-01,4.318494049666629642e-01,-4.076161961074293849e+00,1.538874987396801259e+02,-1.486753010457925461e-01,1.278639724490173046e+00,-2.211333790401511568e+00,1.212965146943123962e+00,-1.751638434574713798e+01,1.574521235838198363e+00,-2.643183195368174587e+00,5.289288686819753060e+00,-1.724242096828091348e+02,7.333414900431627359e-01,2.958815113480253167e-01,-2.222050790780884244e-01,-1.344544097801738225e+00,-2.945619678697367072e-01,4.244991510992883743e-01,1.568429032485724850e+00,-2.648036151378040604e+00,-1.473846916498858517e-01,7.417835393435352476e-01,1.273867064615988198e+00,-2.223537000278752451e+00
4.932905696994193123e-01,-2.238716793679868811e-01,-1.337559900819255132e+00,8.132323548739629260e+00,-3.409117443640739253e+01,-2.954525412807185725e-01,4.278517050233432983e-01,-3.910700547297075058e+00,1.541518853865300400e+02,-1.463552012372019706e-01,1.276426714296213349e+00,-2.210128644450076063e+00,1.196141263722641623e+00,-1.683754830855083284e+01,1.571879255576931866e+00,-2.637980349473419750e+00,5.107029117397663853e+00,-1.721719675088045278e+02,7.313217614929760080e-01,2.954525412807185170e-01,-2.235459134874078768e-01,-1.336129633619038914e+00,-2.941398198032298406e-01,4.196650345208554622e-01,1.565782818895549378e+00,-2.641726149351448782e+00,-1.448964477074879131e-01,7.400782304943125389e-01,1.271642999092319481e+00,-2.222061114830593098e+00
4.942911590902903662e-01,-2.252053591167886004e-01,-1.329440124774509346e+00,8.097387961859649153e+00,-3.573884214925104175e+01,-2.950275871350904744e-01,4.240198798208561493e-01,-3.744424546000618470e+00,1.782042295463023436e+02,-1.440351014286116449e-01,1.274214815448388105e+00,-2.208939984348549324e+00,1.180020995027159403e+00,-1.538399799716975203e+01,1.569242402583478357e+00,-2.632959864169405417e+00,4.924662543667394310e+00,-1.923463361912020844e+02,7.293020329427895021e-01,2.950275871350902523e-01,-2.248787789297415907e-01,-1.327750329055062961e+00,-2.937222089328802577e-01,4.149908038761238593e-01,1.563142559984329161e+00,-2.635571777498327162e+00,-1.423497370616806923e-01,7.382569257436821797e-01,1.269420351051449014e+00,-2.220580973622203302e+00
4.952917484811613646e-01,-2.265308921524233632e-01,-1.321355503575299961e+00,8.062053210426912031e+00,-3.487653948161131723e+01,-2.946064639665275098e-01,4.203547362073509763e-01,-3.577332748275257934e+00,1.545178852331936810e+02,-1.417150016200210139e-01,1.272004028007018395e+00,-2.207767106006011559e+00,1.164604330987877301e+00,-1.547864821335554808e+01,1.566610491973545960e+00,-2.628121842213362758e+00,4.742188464989632202e+00,-1.715838264960354138e+02,7.272823043926029962e-01,2.946064639665275653e-01,-2.262032450133232564e-01,-1.319415947649505316e+00,-2.933091771790911073e-01,4.105118341060181586e-01,1.560508355751813570e+00,-2.629609554389213510e+00,-1.397480701269703252e-01,7.362659749923052832e-01,1.267199178572722573e+00,-2.219097720283195407e+00
4.962923378720324186e-01,-2.278483226417835905e-01,-1.313306436600766069e+00,8.026319294011967642e+00,-3.526903223164856627e+01,-2.941889868304158329e-01,4.168570810309784047e-01,-3.409423695722177072e+00,1.546023710042911716e+02,-1.393949018114304106e-01,1.269794352032425522e+00,-2.206609305331546089e+00,1.149891261455430413e+00,-1.479846310308415447e+01,1.563983338862841244e+00,-2.623466386362524716e+00,4.559606300017374103e+00,-1.712410830529500174e+02,7.252625758424162683e-01,2.941889868304157218e-01,-2.275191983746532032e-01,-1.311129556463464407e+00,-2.929006345463059935e-01,4.062363819627040074e-01,1.557880169453700780e+00,-2.623849562728664875e+00,-1.371311880057631549e-01,7.342280560851213167e-01,1.264979534907394676e+00,-2.217613180765960923e+00
4.972929272629034725e-01,-2.291576947517621754e-01,-1.305293323230045877e+00,7.990186212172415203e+00,-3.566139493338502575e+01,-2.937749707821418199e-01,4.135277211398885600e-01,-3.240695612592936481e+00,1.546065891523113578e+02,-1.370748020028396685e-01,1.267585787584930124e+00,-2.205465878234235788e+00,1.135881776047377167e+00,-1.411770486678446090e+01,1.561360758367071888e+00,-2.618993599374123349e+00,4.376915369749362128e+00,-1.708603543458798981e+02,7.232428472922296514e-01,2.937749707821417644e-01,-2.288265647924423996e-01,-1.302897656558216655e+00,-2.924964081642323355e-01,4.021856496823602023e-01,1.555257836674027061e+00,-2.618314767330605530e+00,-1.345179811692817085e-01,7.320533444581669436e-01,1.262761428509794781e+00,-2.216129117648245384e+00
4.982935166537744709e-01,-2.304590526492515112e-01,-1.297316562842280696e+00,7.953653964452290559e+00,-3.605362479321480151e+01,-2.933642308770916252e-01,4.103674633822324003e-01,-3.071146314503943486e+00,1.545163750102901190e+02,-1.347547021942493428e-01,1.265378334724854392e+00,-2.204336120623161310e+00,1.122575864195334061e+00,-1.343630988074855104e+01,1.558742565601946017e+00,-2.614703584005393822e+00,4.194114876129303227e+00,-1.704365623047387714e+02,7.212231187420430345e-01,2.933642308770916252e-01,-2.301263371437834715e-01,-1.294713481377344877e+00,-2.920958773424634503e-01,3.983288288035925495e-01,1.552640584447952943e+00,-2.612976265520236652e+00,-1.319048723122028810e-01,7.298749860745811224e-01,1.260544707105489604e+00,-2.214647436716643991e+00
4.992941060446455248e-01,-2.317524405011446298e-01,-1.289376554816605625e+00,7.916722550380543844e+00,-3.644571897049313947e+01,-2.929565821706514583e-01,4.073771146061593851e-01,-2.900773083717814060e+00,1.543140191572925346e+02,-1.324346023856587118e-01,1.263171993512518299e+00,-2.203219328407405531e+00,1.109973515199378591e+00,-1.275421385640453131e+01,1.556128575683169979e+00,-2.610596443013565082e+00,4.011203874751160470e+00,-1.699636810630272521e+02,7.192033901918565286e-01,2.929565821706516804e-01,-2.314182713135370939e-01,-1.286579862117331885e+00,-2.916989110909433691e-01,3.946824392041337615e-01,1.550028305981361987e+00,-2.607851169756892684e+00,-1.293137695748343696e-01,7.276282103361693121e-01,1.258329394890418618e+00,-2.213168730552758756e+00
5.002946954355165232e-01,-2.330379024743340910e-01,-1.281473698532160865e+00,7.879391969468105827e+00,-3.683767450582438130e+01,-2.925518397182076957e-01,4.045574816598204171e-01,-2.729572495777504049e+00,1.539770832520707984e+02,-1.301145025770682473e-01,1.260966764008244256e+00,-2.202114797496052212e+00,1.098074718293450713e+00,-1.207135219819837246e+01,1.553518603726451897e+00,-2.606672279155872740e+00,3.828181239703173588e+00,-1.694345047431998807e+02,7.171836616416700227e-01,2.925518397182076402e-01,-2.327010588893594911e-01,-1.278507220959403723e+00,-2.913059166088807772e-01,3.912853328908795780e-01,1.547421666250278216e+00,-2.602980665196533483e+00,-1.267462980901518654e-01,7.253505025787759797e-01,1.256115749641397494e+00,-2.211695332305653849e+00
5.012952848263876326e-01,-2.343154827357127878e-01,-1.273608393368084402e+00,7.841662221212620132e+00,-3.722948833162811866e+01,-2.921498185751463250e-01,4.019093713913649557e-01,-2.557540173816014395e+00,1.534767065894536415e+02,-1.277944027684775052e-01,1.258762646272352237e+00,-2.201021823798180677e+00,1.086879462705443000e+00,-1.138766048014857191e+01,1.550912464847498340e+00,-2.602931195189546187e+00,3.645045617761319079e+00,-1.688403436896934409e+02,7.151639330914831838e-01,2.921498185751461030e-01,-2.339767812103999978e-01,-1.270483304628575283e+00,-2.909159262729654749e-01,3.880739297360778495e-01,1.544819336977553581e+00,-2.598304225100450005e+00,-1.242206457510979245e-01,7.230446709418162365e-01,1.253903410704588106e+00,-2.210230295364372211e+00
5.022958742172586311e-01,-2.355852254521732525e-01,-1.265781038703514660e+00,7.803533305091878702e+00,-3.762115732167286097e+01,-2.917503337968538890e-01,3.994335906489437926e-01,-2.384670432708724253e+00,1.527751276211328673e+02,-1.254743029598867909e-01,1.256559640365163988e+00,-2.199939703222876464e+00,1.076387737730585048e+00,-1.070307476280069281e+01,1.548309974162017877e+00,-2.599373293871820145e+00,3.461795367973289572e+00,-1.681706214264680739e+02,7.131442045412964559e-01,2.917503337968538890e-01,-2.352435304360792345e-01,-1.262520938232672529e+00,-2.905291943029263968e-01,3.851312057849401449e-01,1.542221887586691986e+00,-2.593899999532086831e+00,-1.217049526123399061e-01,7.207364896543713151e-01,1.251692693283765534e+00,-2.208768793747146741e+00
5.032964636081296295e-01,-2.368471747906079894e-01,-1.257992033917593400e+00,7.765005220568692579e+00,-3.801267817403024907e+01,-2.913532004387165419e-01,3.971309462807079971e-01,-2.210955750799253217e+00,1.518219595285585513e+02,-1.231542031512965346e-01,1.254357746347000813e+00,-2.198867731679218895e+00,1.066599532805966088e+00,-1.001753215665252661e+01,1.545710946785717299e+00,-2.595998677959926226e+00,3.278428480895162256e+00,-1.674123328083099125e+02,7.111244759911101720e-01,2.913532004387164864e-01,-2.365019101624823428e-01,-1.254616594180051337e+00,-2.901455129942685507e-01,3.824148708091598681e-01,1.539629034314851319e+00,-2.589734704894482320e+00,-1.192774833861898337e-01,7.184074939086443345e-01,1.249483521320582824e+00,-2.207319834085322618e+00
5.042970529990007389e-01,-2.381013749179101135e-01,-1.250241778389454606e+00,7.726077967088444076e+00,-3.840404753904003599e+01,-2.909582335561204380e-01,3.950022451348064179e-01,-2.036385963148937162e+00,1.505484207121120335e+02,-1.208341033427058064e-01,1.252156964278183127e+00,-2.197805205076291291e+00,1.057514837584299761e+00,-9.330971210668666416e+00,1.543115197834303842e+00,-2.592807450211097819e+00,3.094942469003411745e+00,-1.665493037024006071e+02,7.091047474409233331e-01,2.909582335561207156e-01,-2.377534141741199647e-01,-1.246759434760932983e+00,-2.897642687478094170e-01,3.798693252565554235e-01,1.537039909564630102e+00,-2.585754551437364324e+00,-1.168500141600394837e-01,7.160784981629169099e-01,1.247275640816820630e+00,-2.205885226180809067e+00
5.052976423898717373e-01,-2.393478700009722682e-01,-1.242530671498238926e+00,7.686751544072469855e+00,-3.879526193175579607e+01,-2.905652482044518425e-01,3.930482940593898467e-01,-1.860946988562051985e+00,1.488580742496611720e+02,-1.185140035341150783e-01,1.249957294219033344e+00,-2.196751419323176524e+00,1.049133642017838985e+00,-8.643332426526425749e+00,1.540522542423485186e+00,-2.589799713382566093e+00,2.911334215522406677e+00,-1.655611621704880747e+02,7.070850188907366052e-01,2.905652482044518425e-01,-2.389976780181401195e-01,-1.238950735437586159e+00,-2.893851379942661839e-01,3.775405909166207330e-01,1.534454209153916837e+00,-2.581994281926815571e+00,-1.144225449338893974e-01,7.137495024171899294e-01,1.245069071159650598e+00,-2.204453691010194838e+00
5.062982317807427357e-01,-2.405867042066867911e-01,-1.234859112623087007e+00,7.647025950927214488e+00,-3.918631771594934321e+01,-2.901740594390971872e-01,3.912698999026092972e-01,-1.684618742546825754e+00,1.466113269932180572e+02,-1.161939037255248358e-01,1.247758736229872323e+00,-2.195705670328956138e+00,1.041455936437278851e+00,-7.954558738200664614e+00,1.537932795668969455e+00,-2.586975570231564880e+00,2.727599762020877172e+00,-1.644218803078525184e+02,7.050652903405503213e-01,2.901740594390971317e-01,-2.402340879955063846e-01,-1.231193614693217864e+00,-2.890080703094648484e-01,3.754486711427295620e-01,1.531871978389187650e+00,-2.578474448859659596e+00,-1.120432979787500810e-01,7.114074539295452970e-01,1.242863908079722801e+00,-2.203025777716930200e+00
5.072988211716137341e-01,-2.418179217019467975e-01,-1.227227501143134392e+00,7.606901187037869327e+00,-3.957721117741033368e+01,-2.897844823154424043e-01,3.896678695126140624e-01,-1.507371556380942224e+00,1.435981392577339477e+02,-1.138738039169343852e-01,1.245561290371020480e+00,-2.194667254002712120e+00,1.034481711632516676e+00,-7.264595994795685741e+00,1.535345772686462773e+00,-2.584335123515325794e+00,2.543734003744245076e+00,-1.630976621700633871e+02,7.030455617903638155e-01,2.897844823154422933e-01,-2.414619737561382595e-01,-1.223492937748064335e+00,-2.886334918195767596e-01,3.735454260577046326e-01,1.529293828994706894e+00,-2.575171116064961740e+00,-1.096920716611912844e-01,7.090578208519789927e-01,1.240660337175130135e+00,-2.201625690007257052e+00
5.082994105624848435e-01,-2.430415666536450137e-01,-1.219636236437519505e+00,7.566377251765092460e+00,-3.996793844519895345e+01,-2.893963318888738701e-01,3.882430097375548228e-01,-1.329159685764325305e+00,1.394869018241786875e+02,-1.115537041083436431e-01,1.243364956702799118e+00,-2.193635466253526012e+00,1.028210958931943697e+00,-6.573393447998849837e+00,1.532761288591673043e+00,-2.581878475991080890e+00,2.359730242269248546e+00,-1.615438071126503701e+02,7.010258332401769765e-01,2.893963318888739256e-01,-2.426822221488309228e-01,-1.215843649672268656e+00,-2.882606198020175037e-01,3.718705488272159299e-01,1.526718773951001307e+00,-2.572099456962670505e+00,-1.073408453436322102e-01,7.067081877744125773e-01,1.238458154148983859e+00,-2.200228908135454464e+00
5.092999999533558420e-01,-2.442576832286738886e-01,-1.212085717885383662e+00,7.525454144449764016e+00,-4.035849551001611246e+01,-2.890094232147780162e-01,3.869961274255817596e-01,-1.149908716966739908e+00,1.337208555822303424e+02,-1.092336042997531648e-01,1.241169735285529541e+00,-2.192609602990482021e+00,1.022643670283054362e+00,-5.880904184255633993e+00,1.530179158500307501e+00,-2.579605730416064002e+00,2.175579510943837391e+00,-1.596999165882664897e+02,6.990061046899904706e-01,2.890094232147779607e-01,-2.438951466098919774e-01,-1.208244201693361886e+00,-2.878891504638927956e-01,3.704090661539297669e-01,1.524146443584953881e+00,-2.569250946688202308e+00,-1.050488200572106262e-01,7.043692593715331629e-01,1.236257293121061140e+00,-2.198841880534272430e+00
5.103005893442268404e-01,-2.454663155939262320e-01,-1.204576344865863957e+00,7.484131864409371282e+00,-4.074887823050303126e+01,-2.886235713485406640e-01,3.859280294248452758e-01,-9.694889338170620263e-01,1.252855018706953985e+02,-1.069135044911626864e-01,1.238975626179533940e+00,-2.191588960122661689e+00,1.017779838327217856e+00,-5.187085595405086735e+00,1.527599197528074493e+00,-2.577516989547506743e+00,1.991269526003493162e+00,-1.574823226403074443e+02,6.969863761398039648e-01,2.886235713485405530e-01,-2.451002505474564885e-01,-1.200697495017073901e+00,-2.875192543152486069e-01,3.691322601226433298e-01,1.521577125037130385e+00,-2.566612607808994806e+00,-1.027658188496703845e-01,7.020319626940970670e-01,1.234057870721881667e+00,-2.197480347686351365e+00
5.113011787350979498e-01,-2.466675079162948814e-01,-1.197108516758097929e+00,7.442410410935754506e+00,-4.113908231594505338e+01,-2.882385913455484672e-01,3.850395225834956081e-01,-7.876522203594950033e-01,1.121065121180648276e+02,-1.045934046825719443e-01,1.236782629445131843e+00,-2.190572833559146115e+00,1.013619456466395619e+00,-4.491899780997614222e+00,1.525021220790680365e+00,-2.575612356142641612e+00,1.806782996339906022e+00,-1.547716522563421506e+02,6.949666475896172368e-01,2.882385913455485227e-01,-2.462978444277685586e-01,-1.193200989173572868e+00,-2.871503179372452141e-01,3.681102311824767659e-01,1.519010114006928314e+00,-2.564216968676820141e+00,-1.005004188006296817e-01,6.997002714453691707e-01,1.231859796069683100e+00,-2.196106737494343264e+00
5.123017681259689482e-01,-2.478613043626723966e-01,-1.189682632941226448e+00,7.400289783296069679e+00,-4.152910331195847249e+01,-2.878542982611874135e-01,3.843314137496828820e-01,-6.038570329259148606e-01,8.911906062991087651e+01,-1.022733048739814660e-01,1.234590745142645662e+00,-2.189560519209018619e+00,1.010162518929626385e+00,-3.795313903661710953e+00,1.522445043403833242e+00,-2.573891932958701112e+00,1.622094782486673825e+00,-1.513914301826873441e+02,6.929469190394305089e-01,2.878542982611875800e-01,-2.474879430472265440e-01,-1.185754441634176759e+00,-2.867824713369168110e-01,3.672349572075041535e-01,1.516445562166456984e+00,-2.562016470237486576e+00,-9.826311033983399501e-02,6.973775265052166716e-01,1.229663090829540284e+00,-2.194781513029982367e+00
5.133023575168399466e-01,-2.490477490999514487e-01,-1.182299092794386830e+00,7.357769980730706649e+00,-4.191893661734783905e+01,-2.874705071508439902e-01,3.838045097715576115e-01,-4.166525534223103899e-01,3.923183519336816261e+01,-9.995320506539097372e-02,1.232399973332396037e+00,-2.188551312981361630e+00,1.007409020832120250e+00,-3.097300525132996363e+00,1.519870480483239916e+00,-2.572355822752919075e+00,1.437166873737438122e+00,-1.470691170177396145e+02,6.909271904892441141e-01,2.874705071508438792e-01,-2.486707835039173864e-01,-1.178356780959813666e+00,-2.864153095432925289e-01,3.666012137389568215e-01,1.513883003574131081e+00,-2.560038098409784357e+00,-9.602580187903830833e-02,6.950547815650640615e-01,1.227467694030838441e+00,-2.193436884670827425e+00
5.143029469077110560e-01,-2.502268862950248751e-01,-1.174958295696717503e+00,7.314851002453203854e+00,-4.386845763063087134e+01,-2.870870330699041850e-01,3.834596174972699778e-01,-2.203897251996776163e-01,3.530626064891827127e+02,-9.763310525680052310e-02,1.230210314074703604e+00,-2.187544510785255802e+00,1.005358958221232557e+00,-1.000409543735567119e+00,1.517297347144608288e+00,-2.571004128282526224e+00,1.251938941498415003e+00,-2.231685327693808176e+02,6.889074619390576082e-01,2.870870330699046846e-01,-2.498462420125737715e-01,-1.171009230795037270e+00,-2.860486367146828912e-01,3.661887886133905479e-01,1.511322259083430763e+00,-2.558281155924158945e+00,-9.381520884821505091e-02,6.927530503481172941e-01,1.225273622368747928e+00,-2.192092367310768175e+00
5.153035362985820544e-01,-2.513987601147854578e-01,-1.167660641027357116e+00,7.271532847646488662e+00,-4.269802084175048407e+01,-2.867036910737543742e-01,3.832975437749702174e-01,0.000000000000000000e+00,5.120828681610201016e+01,-9.531300544820978105e-02,1.228021767429890776e+00,-2.186539408529785344e+00,1.004012328119090469e+00,-1.696910191498620213e+00,1.514725458503645150e+00,-2.569836952304755506e+00,1.066309141437624675e+00,-1.334840922392389473e+02,6.868877333888707692e-01,2.867036910737543742e-01,-2.510142090839372897e-01,-1.163712172555384283e+00,-2.856824144934385079e-01,3.659263199464326544e-01,1.508763319545191273e+00,-2.556727733801675839e+00,-9.160749597571807290e-02,6.904535845953581052e-01,1.223080905051752820e+00,-2.190801413855242963e+00
5.163041256894530528e-01,-2.525634147261257012e-01,-1.160406528165445428e+00,7.227815515463698937e+00,-4.308726166752859399e+01,-2.863202962177808231e-01,3.833190954528087335e-01,3.899771461933364963e-02,5.394344176345034612e+02,-9.299290563961930267e-02,1.225834333458277525e+00,-2.185535302124030910e+00,1.003369128553248224e+00,-9.945076102876346802e-01,1.512154629676058626e+00,-2.568854397576839421e+00,8.800909811457873211e-01,-1.219320952373071947e+02,6.848680048386842634e-01,2.863202962177811006e-01,-2.521750883341589700e-01,-1.156462415737952831e+00,-2.853162134137779415e-01,3.659442078334209092e-01,1.506205666291591694e+00,-2.555400426778406509e+00,-8.943557686624249714e-02,6.881661504026689302e-01,1.220889452877813808e+00,-2.189456218944985544e+00
5.173047150803241623e-01,-2.537208942959384705e-01,-1.153196356490119090e+00,7.183699005027812667e+00,-4.347629459327918511e+01,-2.859366635573696303e-01,3.835250793789355961e-01,2.697161708656770074e-01,3.346901097860604750e+02,-9.067280583102856062e-02,1.223648012220186043e+00,-2.184531487477075817e+00,1.003429358577174968e+00,-2.906265397334699685e-01,1.509584675777555507e+00,-2.568056566856011802e+00,6.929023091765823539e-01,-1.033260930913597946e+02,6.828482762884975354e-01,2.859366635573694637e-01,-2.533285836574321048e-01,-1.149262106006930129e+00,-2.849500527418801776e-01,3.661030301194186376e-01,1.503649383913976845e+00,-2.554264246020344409e+00,-8.728060071110817220e-02,6.858844113410782484e-01,1.218699331172096612e+00,-2.188161215900925605e+00
5.183053044711951607e-01,-2.548712429911164090e-01,-1.146030525380518306e+00,7.139183315426312681e+00,-4.386511408761644759e+01,-2.855526081479071165e-01,3.839163024015012082e-01,4.661016970615954325e-01,2.824126074763518091e+02,-8.835270602243808225e-02,1.221462803775937189e+00,-2.183527260498000722e+00,1.004193018278944249e+00,4.147303961835094310e-01,1.507015411923844361e+00,-2.567443562899502485e+00,5.038174891034903347e-01,-6.803260266880560891e+01,6.808285477383109185e-01,2.855526081479071721e-01,-2.544749343762516824e-01,-1.142110167860024506e+00,-2.845835255763766725e-01,3.664040186251592557e-01,1.501094007704386613e+00,-2.553360832359979682e+00,-8.512337514016617146e-02,6.836152378834521315e-01,1.216510482128009940e+00,-2.186956813734820315e+00
