time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff,arm1_Ang_meas_pos,arm1_Ang_meas_vel,tail_Ang_meas_pos,tail_Ang_meas_vel,phi_meas_pos,phi_meas_vel,tail_meas_torque,phi_meas_torque,arm2_Ang_meas_pos,arm2_Ang_meas_vel,K1,K2,K3,K4,K5,K6,K7,K8,K9,K10,K11,K12,k0,costToGo
2.268028759819965767e+00,2.514243999604351965e-01,2.248302799465469737e-01,-6.189243193448372260e+00,3.959700858624739794e+01,-1.859968941513447660e-01,-2.382485434574439953e+00,6.581956350138136180e+00,-8.295779700568921555e+01,-7.923513244177993187e-02,8.669904792668179372e-01,-1.843735279779844083e+00,1.256043649021934883e+01,-1.001098237338794945e+02,1.052987373418162731e+00,5.387501547945960922e-01,5.978386170680739298e+00,-1.655317435803868165e+01,5.699480296949552827e-01,1.859968941513447938e-01,2.513512988208106425e-01,2.251692673594156979e-01,-1.861137494119298463e-01,-2.381923742846415948e+00,1.052747778480852769e+00,5.364393395505124840e-01,-7.914786368735804434e-02,5.696191397596188644e-01,8.666340290689229509e-01,-1.845484403295903464e+00,-4.690796405540206826e-01,-2.386415624694648296e-01,1.584382581144595098e-02,-1.527670850687093927e-02,6.379842085027447318e-01,4.349628490687713206e-02,6.271182981692151326e-02,-2.721650168399259995e-01,1.441605042152882543e+00,-1.615720056652762346e-02,-3.732568617179630316e-02,4.913380944687461005e-01,-4.235194975122160712e-04,1.080783832599675502e-06
2.269029213617857366e+00,2.516484563472697333e-01,2.186589856462664017e-01,-6.146806252613207455e+00,4.114914829065956781e+01,-1.883830350758972927e-01,-2.375944745911228395e+00,6.490750597711769210e+00,-8.694916397639653383e+01,-8.841032201658149958e-02,8.651479960039049066e-01,-1.831221193664186009e+00,1.245443412319754550e+01,-1.030191280025639173e+02,1.053531031079802283e+00,5.447235522470423863e-01,5.963571902222009946e+00,-1.536119670265968473e+01,5.688211377280016912e-01,1.883830350758973760e-01,2.515748454474766582e-01,2.190036994191944808e-01,-1.884944589805333803e-01,-2.375392088650180256e+00,1.053286618520195894e+00,5.424165900164269472e-01,-8.829240958878846468e-02,5.685050593529613616e-01,8.647921595396624861e-01,-1.832975498633753197e+00,-4.703280087363541639e-01,-2.394383364747999787e-01,1.609108043997822812e-02,-1.555956378628991534e-02,6.376666685852926397e-01,4.331724305333004010e-02,6.163057061280909077e-02,-2.719967856491773972e-01,1.442018740630716112e+00,-1.624886855256054211e-02,-3.724607120832060247e-02,4.913472269717556462e-01,-4.321170394364221554e-04,1.078972004193995370e-06
2.270029667415748964e+00,2.518665037129386164e-01,2.125309365730800037e-01,-6.102779722106038918e+00,4.269939773807934102e+01,-1.907630581630999911e-01,-2.369497371967292931e+00,6.395341514303662933e+00,-9.092465678062424672e+01,-9.758551159138305342e-02,8.633177079782067276e-01,-1.818814643905720008e+00,1.234543143082827399e+01,-1.059243242769003643e+02,1.054080766141306746e+00,5.506827280615727016e-01,5.949958618571163704e+00,-1.416854110526808697e+01,5.676942457610480997e-01,1.907630581631000188e-01,2.517921155530302713e-01,2.128860985740844702e-01,-1.908690336803838816e-01,-2.368969326704516210e+00,1.053831113456958013e+00,5.483870008963547260e-01,-9.743695549021888502e-02,5.673909789463037479e-01,8.629620797765741314e-01,-1.820582325808161483e+00,-4.715589834404313452e-01,-2.403364373140094434e-01,1.634424992771699517e-02,-1.584836466479161085e-02,6.373448518293391984e-01,4.313818028075443872e-02,6.054998434921171624e-02,-2.718171399105356878e-01,1.442435619732017393e+00,-1.634250492765719834e-02,-3.716639944716950555e-02,4.913561273310841915e-01,-4.339544286275409711e-04,1.078994999081965609e-06
2.271030121213640562e+00,2.520785678108773409e-01,2.064477227265955062e-01,-6.057163590195858482e+00,4.424768487729329536e+01,-1.931370104842159985e-01,-2.363147515396376797e+00,6.295728909815269780e+00,-9.488308888872495572e+01,-1.067607011661846350e-01,8.614995406561160030e-01,-1.806518631515816820e+00,1.223342838381716469e+01,-1.088252327013632481e+02,1.054636551140331946e+00,5.566288838805595329e-01,5.937546318130917378e+00,-1.297519825443798958e+01,5.665673537940945081e-01,1.931370104842159430e-01,2.520020815419531934e-01,2.068260076918548573e-01,-1.932368574867173727e-01,-2.362679881176340757e+00,1.054381840048902674e+00,5.543525117828634885e-01,-1.065815013916493054e-01,5.662768985396462451e-01,8.611449825621853016e-01,-1.808327369393477380e+00,-4.727780306126914134e-01,-2.413225946438025682e-01,1.660124100548833123e-02,-1.614344845332752257e-02,6.370240404128713063e-01,4.295846715762707130e-02,5.947255664818534154e-02,-2.716316747836557965e-01,1.442855622983555852e+00,-1.643802477184136412e-02,-3.708910696484640085e-02,4.913649674502627573e-01,-4.285720209777276954e-04,1.083073821074624516e-06
2.272030575011531717e+00,2.522846743945218462e-01,2.004109341064263528e-01,-6.009957844293515983e+00,5.012098262508796864e+01,-1.955049391105065371e-01,-2.356899378852230775e+00,6.191912570895040879e+00,-1.126554084193205512e+02,-1.159358907409780981e-01,8.596934195040260018e-01,-1.794336157505859619e+00,1.211842495076380111e+01,-1.210773041189864045e+02,1.055198358614532372e+00,5.625632213463708231e-01,5.926334999432351758e+00,-9.437268412584685962e+00,5.654404618271419158e-01,1.955049391105063705e-01,2.522052975312425449e-01,2.008201325286358141e-01,-1.955976567713710590e-01,-2.356510299122658747e+00,1.054939197898953740e+00,5.603107307809894744e-01,-1.157384242134953389e-01,5.651988663208319386e-01,8.593415411275826532e-01,-1.796199568341669384e+00,-4.739815899418827749e-01,-2.424088040461459814e-01,1.686218409563484608e-02,-1.644472325105874461e-02,6.367007218626206111e-01,4.277846903922787741e-02,5.839686974567048772e-02,-2.714361018465493158e-01,1.443278083915441323e+00,-1.653552119326053005e-02,-3.701267246709844666e-02,4.913736047627613179e-01,-4.161087940042267281e-04,1.088356301004275625e-06
2.273031028809423315e+00,2.524848492173081826e-01,1.944221607121696671e-01,-5.961162470879512121e+00,5.175254814345675669e+01,-1.978668911132390740e-01,-2.350757164988586556e+00,6.083892257554768257e+00,-1.171195049129303669e+02,-1.251110803157796381e-01,8.578992699883268847e-01,-1.782270222887196942e+00,1.200042109797358236e+01,-1.241789940933785772e+02,1.055766161101566070e+00,5.684869421013892810e-01,5.916324661134463980e+00,-8.230435820217405052e+00,5.643135698601883243e-01,1.978668911132391850e-01,2.524031440471600218e-01,1.948589958156783097e-01,-1.979518936295106557e-01,-2.350432927195155397e+00,1.055502975905704632e+00,5.662594817245151235e-01,-1.248959489576969700e-01,5.641225872206653280e-01,8.575510822761940322e-01,-1.784173445470640385e+00,-4.751659961366616614e-01,-2.436073529393286696e-01,1.712723517318275740e-02,-1.675209144102220507e-02,6.363712793631532971e-01,4.259856258908321230e-02,5.732146177521373759e-02,-2.712260227633228604e-01,1.443702329174281429e+00,-1.663508927631017140e-02,-3.693552895672704700e-02,4.913818933061677718e-01,-3.967107527262341959e-04,1.090437719445945376e-06
2.274031482607314913e+00,2.526791180326720676e-01,1.884829925434361175e-01,-5.910777455425341387e+00,4.887996953753442853e+01,-2.002229135636758306e-01,-2.344725076459191815e+00,5.971667699161283593e+00,-1.066418287204790261e+02,-1.342862698905852858e-01,8.561170175754113654e-01,-1.770323828671206634e+00,1.187941678925020206e+01,-1.175002294045861930e+02,1.056339931139087307e+00,5.744012477879856249e-01,5.907515302022918746e+00,-9.390964357654743466e+00,5.631866778932341777e-01,2.002229135636759416e-01,2.525954065207706156e-01,1.889463655189964064e-01,-2.003000030898142159e-01,-2.344461504042149702e+00,1.056072845502181057e+00,5.722023732339048818e-01,-1.340534737018986011e-01,5.630463081204987175e-01,8.557728424123668409e-01,-1.772259130808244709e+00,-4.763318641040936718e-01,-2.449189343725879653e-01,1.739545848012457804e-02,-1.706565603944835280e-02,6.360362642714976200e-01,4.241865496727559304e-02,5.624672047705045475e-02,-2.710014825147939455e-01,1.444127989940826362e+00,-1.673673672044973665e-02,-3.685798563095552677e-02,4.913898345805958745e-01,-3.703122717945979241e-04,1.091419796090057036e-06
2.275031936405206068e+00,2.528675065940492184e-01,1.825950195998415071e-01,-5.858802782325983394e+00,5.041957412754718604e+01,-2.025730535330769189e-01,-2.338807315917800000e+00,5.855238589689295559e+00,-1.105168800668065501e+02,-1.434614594653828012e-01,8.543465877316742674e-01,-1.758499975869275422e+00,1.175541198570742196e+01,-1.203819093811684695e+02,1.056919641264751242e+00,5.803073400485245781e-01,5.899906921025817041e+00,-8.194794706959422470e+00,5.620597859262809193e-01,2.025730535330769744e-01,2.527818669323892986e-01,1.830860379060857412e-01,-2.026424197477660616e-01,-2.338609854096668439e+00,1.056648478215901799e+00,5.781430247763627017e-01,-1.432109984460961660e-01,5.619700290203325510e-01,8.540060584681357092e-01,-1.760466829320305848e+00,-4.774851869155373185e-01,-2.463297037863642625e-01,1.766451788413504753e-02,-1.738580001644679518e-02,6.357014830263569838e-01,4.223806853513167869e-02,5.517534486931816723e-02,-2.707679820062670051e-01,1.444555103788633055e+00,-1.684035486065414700e-02,-3.678269785186541463e-02,4.913976109199612030e-01,-3.367793174291891577e-04,1.093276554655581955e-06
2.276032390203097666e+00,2.530500406548752967e-01,1.767598318809857072e-01,-5.805238434805393588e+00,5.195676753550755933e+01,-2.049173580927087512e-01,-2.333008086018144134e+00,5.734604582007005291e+00,-1.143662483038817186e+02,-1.526366490401843690e-01,8.525879059235057511e-01,-1.746801665492757172e+00,1.162840664551607617e+01,-1.232581826016712085e+02,1.057505264016214364e+00,5.862064205253865179e-01,5.893499517214188188e+00,-6.997902985675916732e+00,5.609328939593273278e-01,2.049173580927086125e-01,2.529623072623313207e-01,1.772818092444338745e-01,-2.049795781988537069e-01,-2.332891801791731723e+00,1.057229545574386975e+00,5.840850558191006403e-01,-1.523685231902977832e-01,5.608937499201659405e-01,8.522499673755332683e-01,-1.748806745972631083e+00,-4.786229478780290036e-01,-2.478501128846390678e-01,1.793433682118445588e-02,-1.771248521968908987e-02,6.353639121271470458e-01,4.205710487521235885e-02,5.410617847375490813e-02,-2.705217332312410683e-01,1.444983096387474353e+00,-1.694600452954940148e-02,-3.670836998778930632e-02,4.914051001369751925e-01,-2.966046072762782630e-04,1.097798481883196376e-06
2.277032844000989265e+00,2.532267459685865196e-01,1.709790193864769159e-01,-5.750084394805941024e+00,5.349143877607291131e+01,-2.072558743138345205e-01,-2.327331589413970114e+00,5.609765281003880055e+00,-1.181874514167542998e+02,-1.618118386149899890e-01,8.508408976172977534e-01,-1.735231898553025731e+00,1.149840072361593002e+01,-1.261287719394527187e+02,1.058096771931132274e+00,5.920996908609443832e-01,5.888293089792718149e+00,-5.800284789270408581e+00,5.598060019923731812e-01,2.072558743138345205e-01,2.531366655824172640e-01,1.715361963019071678e-01,-2.073116432471598380e-01,-2.327314467539929321e+00,1.057815979427320974e+00,5.900307673752400728e-01,-1.615348811325357514e-01,5.598300510495961557e-01,8.505043361801611912e-01,-1.737283700164689249e+00,-4.797417865279366977e-01,-2.494915339127914133e-01,1.820492488370514458e-02,-1.804565591391300503e-02,6.350201877466019607e-01,4.187610225047773416e-02,5.303792006413297899e-02,-2.702586036967632999e-01,1.445411369984833660e+00,-1.705375277118753238e-02,-3.663355622170858666e-02,4.914121689306139018e-01,-2.503015039483841905e-04,1.105543148495436846e-06
2.278033297798880863e+00,2.533976482886184933e-01,1.652541721159306309e-01,-5.693340642895309500e+00,5.502346820300731878e+01,-2.095886492677144775e-01,-2.321782028759029615e+00,5.480720235307235733e+00,-1.219776495997971892e+02,-1.709870281897875044e-01,8.491054882794457637e-01,-1.723793676061466273e+00,1.136539417145157671e+01,-1.289933783255783624e+02,1.058694137547160352e+00,5.979883526975633412e-01,5.884287638118204100e+00,-4.601936464392731629e+00,5.586791100254202558e-01,2.095886492677145885e-01,2.533056223669881146e-01,1.658453986010778869e-01,-2.096375071454887329e-01,-2.321853034696947926e+00,1.058408971207412730e+00,5.959755038815345296e-01,-1.707099120523745961e-01,5.587787042228793410e-01,8.487714640619239415e-01,-1.725877530815413508e+00,-4.808413014117768891e-01,-2.512576986320111394e-01,1.847550337401548601e-02,-1.838539756700700509e-02,6.346698446660521409e-01,4.169507753631875729e-02,5.197053371160527402e-02,-2.699773004296961432e-01,1.445839549736220864e+00,-1.716360631691484298e-02,-3.655810795248946865e-02,4.914187835012458483e-01,-1.982974650106171456e-04,1.111198835380555763e-06
2.279033751596772017e+00,2.535627733684068796e-01,1.595868800689494715e-01,-5.635007158134020422e+00,5.655272703027245029e+01,-2.119157300256138410e-01,-2.316363606707060985e+00,5.347468927159320984e+00,-1.257335803180461511e+02,-1.801622177645849643e-01,8.473816033763401645e-01,-1.712489999029440213e+00,1.122938693661776099e+01,-1.318516791834892388e+02,1.059297333401953978e+00,6.038736076776208828e-01,5.881483161693436656e+00,-3.402855395975809660e+00,5.575522180584672194e-01,2.119157300256138132e-01,2.534690563916792150e-01,1.602118300048767374e-01,-2.119574642104100348e-01,-2.316517039767605812e+00,1.059008408370761378e+00,6.019203240132052768e-01,-1.798849429722093884e-01,5.577273573961629705e-01,8.470509441603513157e-01,-1.714596715754400424e+00,-4.819276354757092151e-01,-2.531356026244693247e-01,1.874350841273103238e-02,-1.873214010945305902e-02,6.343188442426667129e-01,4.151334244174001431e-02,5.090677030913816348e-02,-2.696826224805735084e-01,1.446267782583591455e+00,-1.727542905729084408e-02,-3.648473324683675079e-02,4.914251250597412857e-01,-1.410942408977006331e-04,1.115630965121627312e-06
2.280034205394663616e+00,2.537221469613877844e-01,1.539787332451414692e-01,-5.575083917939948286e+00,6.323939194684881215e+01,-2.142371636587960815e-01,-2.311080525911808348e+00,5.210010760030807653e+00,-1.490580540746632892e+02,-1.893374073393824797e-01,8.456691683743731147e-01,-1.701323868468318290e+00,1.109037896249039790e+01,-1.460381632466472865e+02,1.059906332033168974e+00,6.097566574434900577e-01,5.879879660168648492e+00,1.973070174966511381e-01,5.564253260915141830e-01,2.142371636587958594e-01,2.536266936619905876e-01,1.546391315296276880e-01,-2.142720739618111936e-01,-2.311322575054658657e+00,1.059613925914985266e+00,6.078675024938786642e-01,-1.890599738920482331e-01,5.566760105694460448e-01,8.453418519531741282e-01,-1.703455072560779993e+00,-4.829984174152651688e-01,-2.551341779607212978e-01,1.900861099504688734e-02,-1.908591153533975918e-02,6.339647504810020928e-01,4.133112686680375653e-02,4.984577584129973316e-02,-2.693712125977206773e-01,1.446695603153963949e+00,-1.738924260747835501e-02,-3.641240190426638101e-02,4.914310927357669057e-01,-7.969952245722976563e-05,1.120766429287272296e-06
2.281034659192555214e+00,2.538757948209968696e-01,1.484313216441096039e-01,-5.513570897936151738e+00,5.960236557099231192e+01,-2.165529972385263069e-01,-2.305936989027010942e+00,5.068345043328776889e+00,-1.331269747190987118e+02,-1.985125969141881275e-01,8.439681087399361070e-01,-1.690298285389461919e+00,1.094837018780719795e+01,-1.375479398612238526e+02,1.060521105978462497e+00,6.156387036375489119e-01,5.879477133341995732e+00,-1.002488577062344177e+00,5.552984341245599254e-01,2.165529972385263902e-01,2.537782601834216445e-01,1.491309441916621181e-01,-2.165818959195766336e-01,-2.306285732860872795e+00,1.060225158837700743e+00,6.138193140471726039e-01,-1.982350048118871055e-01,5.556246637427292301e-01,8.436432629181240817e-01,-1.692466418813700191e+00,-4.840505923321194448e-01,-2.572640998910288856e-01,1.927066421427189175e-02,-1.944670458933856969e-02,6.336044491578952664e-01,4.114873359108364020e-02,4.878640955964830273e-02,-2.690390778116495407e-01,1.447122495338668324e+00,-1.750508149074009312e-02,-3.633978455795282281e-02,4.914365636921677050e-01,-1.514681162169723188e-05,1.128301829934948643e-06
2.282035112990446368e+00,2.540237427006700188e-01,1.429462352654716217e-01,-5.450468071782771595e+00,6.112243291364196551e+01,-2.188632778360637687e-01,-2.300937198706422215e+00,4.922470973384544202e+00,-1.367549771681413802e+02,-2.076877864889855874e-01,8.422783499394238538e-01,-1.679416250804262267e+00,1.080336054620415531e+01,-1.403851128609752266e+02,1.061141627775487706e+00,6.215209479021599481e-01,5.880275581161535925e+00,1.987980707912226641e-01,5.541715421576068890e-01,2.188632778360638520e-01,2.539240239398530274e-01,1.436868495800171508e-01,-2.188869799153992102e-01,-2.301401759191492147e+00,1.060842169198014329e+00,6.197762411916148961e-01,-2.074229920648280046e-01,5.545697076722063690e-01,8.419551892826151462e-01,-1.681625517999877140e+00,-4.850830701237990872e-01,-2.595312576626486178e-01,1.952895212438559777e-02,-1.981461021605211703e-02,6.332367611037413857e-01,4.096625141397756270e-02,4.772836246268304106e-02,-2.686839420059513039e-01,1.447548112692229383e+00,-1.762293942913107161e-02,-3.626641412860676095e-02,4.914414814482827576e-01,5.149309460196748464e-05,1.137332201318220032e-06
2.283035566788337967e+00,2.541660163538430606e-01,1.375250641088257009e-01,-5.385775410989262824e+00,6.263910264848066589e+01,-2.211680525226758232e-01,-2.296085357603777855e+00,4.772387609615740267e+00,-1.403295103457055006e+02,-2.168629760637912907e-01,8.405998174392266264e-01,-1.668680765724071646e+00,1.065534996569264869e+01,-1.432144004297320805e+02,1.061767869961902422e+00,6.274045918797058752e-01,5.882275003728550722e+00,1.400819278231666631e+00,5.530446501906527423e-01,2.211680525226757954e-01,2.540649332241202707e-01,1.383008175229343273e-01,-2.211867686460800841e-01,-2.296639964104427278e+00,1.061465516532888342e+00,6.257361055852986853e-01,-2.166145329810883757e-01,5.535137616582163078e-01,8.402787478868082305e-01,-1.670903858519128704e+00,-4.861019254058664418e-01,-2.619244025077568372e-01,1.978060932892822948e-02,-2.019011750681092357e-02,6.328675735800358693e-01,4.078299040919479423e-02,4.667435541199662502e-02,-2.683095235950653801e-01,1.447972767992892651e+00,-1.774264279386472687e-02,-3.619495419779497625e-02,4.914460270509462547e-01,1.186586472119875772e-04,1.143119430911197048e-06
2.284036020586229565e+00,2.543026415339517121e-01,1.321693981737868673e-01,-5.319492884696934709e+00,6.415218446384696449e+01,-2.234673683696226654e-01,-2.291385668372826423e+00,4.618093844360558364e+00,-1.438435202971803903e+02,-2.260381656385928306e-01,8.389324367057382492e-01,-1.658094831160275229e+00,1.050433836805642862e+01,-1.460353196170956380e+02,1.062399805075360915e+00,6.332908372125519714e-01,5.885475401291855313e+00,2.603573293782670994e+00,5.519177582236991508e-01,2.234673683696226654e-01,2.542008387748521669e-01,1.329745899014407595e-01,-2.234817653407829841e-01,-2.292012074017062861e+00,1.062094862009866247e+00,6.317000008740778494e-01,-2.258060738973487747e-01,5.524578156442263577e-01,8.386130966690832356e-01,-1.660312073142985012e+00,-4.871055216310976044e-01,-2.644511172889935646e-01,2.002498574420179950e-02,-2.057333738805085244e-02,6.324951239675539183e-01,4.059910103478099608e-02,4.562387244859879981e-02,-2.679127497061223884e-01,1.448396133655811102e+00,-1.786416456268958078e-02,-3.612467377530215185e-02,4.914501219550883038e-01,1.845755811246148738e-04,1.145926542004092063e-06
2.285036474384121163e+00,2.544336439944318573e-01,1.268808274599608765e-01,-5.251620459444717781e+00,6.566147196468992320e+01,-2.257612724481685984e-01,-2.286842333667312932e+00,4.459588364369643010e+00,-1.472886207235991947e+02,-2.352133552133943983e-01,8.372761332053512140e-01,-1.647661448124238870e+00,1.035032566818771826e+01,-1.488473447657145812e+02,1.063037405653519674e+00,6.391808855430735070e-01,5.889876774251606051e+00,3.807057389671814729e+00,5.507908662567455593e-01,2.257612724481684596e-01,2.543315512112521160e-01,1.277102015833302129e-01,-2.257725114326166183e-01,-2.287531361833675891e+00,1.062729834622495817e+00,6.376691473889563033e-01,-2.349976148136091458e-01,5.514018696302362965e-01,8.369573231898792542e-01,-1.649862214444719477e+00,-4.880911170299054858e-01,-2.671216364585791703e-01,2.026175987716814092e-02,-2.096432056047649317e-02,6.321165501916491403e-01,4.041485397183439132e-02,4.457593488883078436e-02,-2.674896139668408446e-01,1.448817784689564903e+00,-1.798750125456823057e-02,-3.605435719183311405e-02,4.914536511199102398e-01,2.474848389750792057e-04,1.146114721658166897e-06
2.286036928182012318e+00,2.545590494887192690e-01,1.216609419669600345e-01,-5.182158098897672538e+00,6.716674084462866290e+01,-2.280498118295748444e-01,-2.282459556140981061e+00,4.296869601094871705e+00,-1.506547645412984764e+02,-2.443885447881878892e-01,8.356308324044585678e-01,-1.637383617627343524e+00,1.019331177332249183e+01,-1.516499024252276797e+02,1.063680644234033412e+00,6.450759385136378699e-01,5.895479123156512458e+00,5.011268035853108316e+00,5.496639742897929670e-01,2.280498118295748444e-01,2.544568811582037515e-01,1.225096873611361686e-01,-2.280595483352606256e-01,-2.283211099815912970e+00,1.063370063382566233e+00,6.436447651451416840e-01,-2.441894611274629534e-01,5.503467142212036256e-01,8.353105150473055796e-01,-1.639566334670771397e+00,-4.890572612721523771e-01,-2.699449506487104911e-01,2.048997342907991903e-02,-2.136311955037442645e-02,6.317303309127406674e-01,4.023036844302045612e-02,4.353005130858894622e-02,-2.670363545615364043e-01,1.449237826512487670e+00,-1.811269508123801789e-02,-3.598339197224683511e-02,4.914565537877791934e-01,3.048567010760210179e-04,1.143959448108055190e-06
2.287037381979903916e+00,2.546788837702498864e-01,1.165113316943830468e-01,-5.111105763541572422e+00,6.320525786684845571e+01,-2.303330335851087318e-01,-2.278241538447571379e+00,4.129935665808335266e+00,-1.363679020454357271e+02,-2.535637343629894569e-01,8.339964597694500270e-01,-1.627264340680942611e+00,1.003329658217412224e+01,-1.582155544933537499e+02,1.064329493354558842e+00,6.509771977666287679e-01,5.902282448699942563e+00,-1.421354434969655145e+01,5.485370823228393755e-01,2.303330335851088151e-01,2.545770059195135437e-01,1.173715058136517025e-01,-2.303422066326354101e-01,-2.279028690697819215e+00,1.064016335869712782e+00,6.496126470068084302e-01,-2.534583290238300868e-01,5.494909501807521135e-01,8.336741292370773992e-01,-1.629416043691010785e+00,-4.900119707928453083e-01,-2.729160165395024262e-01,2.070461561275123777e-02,-2.177061079973834079e-02,6.313439352647662872e-01,4.004460847125949213e-02,4.249001858288740940e-02,-2.665533328201403207e-01,1.449658563501598163e+00,-1.823925804013936183e-02,-3.591517588129680694e-02,4.914591416263445756e-01,3.506233826509595774e-04,1.141555976221239898e-06
2.288037835777795515e+00,2.547931725924594271e-01,1.114335866418424553e-01,-5.035730926277357078e+00,6.924204806670688583e+01,-2.326109847860314273e-01,-2.274192483240829787e+00,3.949999323578530230e+00,-1.512878632323121622e+02,-2.627389239377910246e-01,8.323729407667196378e-01,-1.617306618296416421e+00,9.872167434216219561e+00,-1.615450372129804748e+02,1.064983925552751121e+00,6.568858649444133668e-01,5.920506259749187983e+00,1.465923976841866594e+00,5.474101903558857840e-01,2.326109847860314828e-01,2.546920956830214244e-01,1.122992982685209612e-01,-2.326200131914396563e-01,-2.274984622411238000e+00,1.064669341731427465e+00,6.555786585781249176e-01,-2.627271969201971924e-01,5.486351861403004904e-01,8.320493285399878092e-01,-1.619405963833113082e+00,-4.909538557117174573e-01,-2.760232998276637706e-01,2.090657244963279107e-02,-2.218678937847514201e-02,6.309560275181819167e-01,3.985771984673316948e-02,4.145529187686246980e-02,-2.660461280316932520e-01,1.450076889151108883e+00,-1.836729878055648468e-02,-3.584915567681117021e-02,4.914613432666474213e-01,3.849278389997434551e-04,1.137695669156430034e-06
2.289038289575686669e+00,2.549022500365518695e-01,1.064346825718162498e-01,-4.953084703039791314e+00,8.481548761733586161e+01,-2.348845562219423200e-01,-2.270333391633888365e+00,3.747703072496716192e+00,-1.969314513235003119e+02,-2.720538513196602004e-01,8.307596567023758372e-01,-1.607509736325162253e+00,9.713788854944709783e+00,-1.534978858939883253e+02,1.065644212924317769e+00,6.628236553087263339e-01,5.963545275287684966e+00,5.888908864144084276e+01,5.467848151586552907e-01,2.348845562219419314e-01,2.548019589979234056e-01,1.073027597761593704e-01,-2.348937744427979368e-01,-2.271125822523173632e+00,1.065328590691321908e+00,6.615736511966711086e-01,-2.719960648165601902e-01,5.477794220998493113e-01,8.304348162485239992e-01,-1.609552171326502634e+00,-4.918789239784798206e-01,-2.792555024537116126e-01,2.109814667084236595e-02,-2.261127004551856390e-02,6.305629735464651775e-01,3.967018109142488036e-02,4.042400607650606381e-02,-2.655208213259228067e-01,1.450488678686852495e+00,-1.849723652978070218e-02,-3.578375428233237371e-02,4.914629865342926562e-01,4.091103070303934238e-04,1.131399366738353441e-06
2.290038743373578267e+00,2.550065896913570329e-01,1.015221688377277165e-01,-4.867113952976928282e+00,8.410547700764760748e+01,-2.371550179105620382e-01,-2.266687612662971141e+00,3.535480087860090492e+00,-1.941602393205474471e+02,-2.813817173873641719e-01,8.291557551780210922e-01,-1.597868970524005894e+00,9.558384540793145590e+00,-1.521910635464497830e+02,1.066310773088583019e+00,6.688186421389651359e-01,6.020254198805453427e+00,5.809805465985522233e+01,5.462058766993606040e-01,2.371550179105619272e-01,2.549064226614551343e-01,1.023913388434198185e-01,-2.371642724093869226e-01,-2.267497485457201201e+00,1.065993608572377571e+00,6.676279877514318395e-01,-2.812780551388288086e-01,5.469655788136623675e-01,8.288293361629905931e-01,-1.599869497705769472e+00,-4.927831835428443386e-01,-2.826013263581675372e-01,2.128164100749800960e-02,-2.304366755980291268e-02,6.301611392230933584e-01,3.948247072731778107e-02,3.939429606780876086e-02,-2.649834938325559830e-01,1.450889807334661885e+00,-1.862949051510351395e-02,-3.571739462140278293e-02,4.914638992548854279e-01,4.245110236509599629e-04,1.123171788884924376e-06
2.291039197171469866e+00,2.551062569881544784e-01,9.669528443589170408e-02,-4.781928812293317677e+00,8.329924122060785407e+01,-2.394225213734913482e-01,-2.263252929116631673e+00,3.325540802234339122e+00,-1.910220104165102555e+02,-2.907095834550765812e-01,8.275611120700574475e-01,-1.588383038686055349e+00,9.404248266154102254e+00,-1.509368531406959448e+02,1.066983633443548518e+00,6.748698904305764357e-01,6.075939873107812694e+00,5.694808667782031364e+01,5.456269382400653623e-01,2.394225213734910707e-01,2.550061821510167248e-01,9.756071881344111074e-02,-2.394310905091052155e-01,-2.264057032577662998e+00,1.066664733820681610e+00,6.737413162890329987e-01,-2.906282931133111758e-01,5.463697587100074804e-01,8.272336433115763388e-01,-1.590315716288630110e+00,-4.936681366269355387e-01,-2.860433735577913583e-01,2.145685178644103283e-02,-2.348412195239627312e-02,6.297520679840802327e-01,3.929434550141502891e-02,3.836688179326148973e-02,-2.644417043554369018e-01,1.451278142842387764e+00,-1.876407173880207183e-02,-3.565081787457069495e-02,4.914641572266499336e-01,4.320612992692098053e-04,1.116043674617152037e-06
2.292039650969361464e+00,2.552013147591922770e-01,9.195321931560238027e-02,-4.697553368248935435e+00,8.249308647873877476e+01,-2.416872110153057140e-01,-2.260026971897507231e+00,3.117954595136712914e+00,-1.877884561729780728e+02,-3.000374495227846605e-01,8.259756078663513801e-01,-1.579050685361079731e+00,9.251366872704185340e+00,-1.496826452350665875e+02,1.067662818881657039e+00,6.809762865364272777e-01,6.130512168308149157e+00,5.579952165005192199e+01,5.450479997807704535e-01,2.416872110153056585e-01,2.551015218219275238e-01,9.280619837664820515e-02,-2.416942547360838300e-01,-2.260785508507852093e+00,1.067342077506566289e+00,6.799024416468426590e-01,-2.999785310877935429e-01,5.457739386063525933e-01,8.256478227704824313e-01,-1.580883066861009434e+00,-4.945397784905397054e-01,-2.895688419423919635e-01,2.162095958074710181e-02,-2.393314314775768503e-02,6.293416846990995683e-01,3.910502276069607180e-02,3.734449408297858125e-02,-2.638995584823169427e-01,1.451655097410614825e+00,-1.890074307685509977e-02,-3.558668776587010224e-02,4.914640251463032738e-01,4.318361263623710371e-04,1.110800336455775904e-06
