meas_time,arm1_des_Ang_pos_store,arm1_meas_Ang_pos,arm1_des_Ang_vel_store,arm1_meas_Ang_vel,tail_des_Ang_pos_store,tail_meas_Ang_pos,tail_des_Ang_vel_store,tail_meas_Ang_vel,tail_des_tau_store,tail_meas_tau,tail_cmd_tau,tail_clipped_tau,phi_des_Ang_pos_store,phi_meas_Ang_pos,phi_des_Ang_vel_store,phi_meas_Ang_vel,phi_des_tau_store,phi_meas_tau,phi_cmd_tau,phi_clipped_tau,arm2_des_Ang_vel_store,arm2_meas_Ang_pos,arm2_des_Ang_pos_store,arm2_meas_Ang_vel,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,k5_store,k6_store,k7_store,k8_store,k9_store,k10_store,k11_store,k12_store,state_machine_flag
1.446795463562011719e-02,-4.668003182670286445e-03,2.914955297280283700e-02,-3.605571527958689043e-02,6.136982361123212958e-03,1.177603138280637618e-02,-2.876213977285577194e-04,1.154919915728303131e-01,-4.935664333087907280e-03,8.226200672107598227e-03,0.000000000000000000e+00,-2.929386778579106537e-03,-2.929386778579106537e-03,6.131947027407554096e-03,9.587379924285257312e-05,-1.507860258184515190e-01,-5.746782261119646323e-02,-7.267885926642145278e-02,0.000000000000000000e+00,-7.137050498064176351e-02,-7.137050498064176351e-02,-3.529403424562120584e-02,-1.917475984857051462e-04,1.790797841021393028e-02,-6.240348694428436704e-02,2.886193157507428025e-02,1.201318028035305461e-03,-8.642479663553102875e-02,9.149161164687623360e-02,2.660653314297065780e-02,-1.352122778174889503e-02,2.897685091937541868e-01,1.144344277526292836e-02,-1.014175026482705688e-01,-6.933892104237709963e-02,2.771106126980416029e-01,-4.868963019750572295e-03,-1.249594512688993568e-02,2.170459441886658791e-01,1.000000000000000000e+00
2.691602706909179688e-02,1.474846900497213398e-03,2.916914207729410027e-02,2.092474575342285203e-01,1.578700841182346937e-02,-3.812434873317054052e-03,-2.876213977285577194e-04,-5.456914285653610142e-01,-1.617880602649691968e-02,3.498930734737892845e-02,1.096795499324798584e-01,-1.271243058754778776e-01,-1.271243058754778776e-01,4.018618392396151873e-04,9.587379924285257312e-05,1.164045518528203926e-01,-4.916197647936618870e-02,1.359833887714497203e-01,-3.448120504617691040e-02,1.842849065367263561e-01,1.842849065367263561e-01,-4.292868767125406215e-01,-1.917475984857051462e-04,-3.410573034077438864e-03,-6.534078250586311531e-02,2.888152067956554353e-02,-3.917976146734485771e-04,-8.799845216683049864e-02,3.578782368371107026e-02,4.663912014387992105e-02,-1.180119822918168290e-02,2.896554370737224327e-01,1.277902772950795240e-02,-1.180110102298856101e-01,-4.870143254065541216e-02,2.582054438056844980e-01,-3.275266085799349164e-03,-1.153739542978281934e-02,2.156368379281876080e-01,1.000000000000000000e+00
3.915739059448242188e-02,7.253710141924474795e-03,2.937749951284274533e-02,3.859329739584227426e-01,-3.304690368183629823e-02,-1.886590229857697948e-02,-6.711165946999680118e-04,-1.029283824736480168e+00,2.195319823311019103e-02,5.992597169906391241e-02,-2.591655552387237549e-01,-2.332896181147873227e-01,-2.332896181147873227e-01,1.204459469801815244e-03,0.000000000000000000e+00,4.281786222584882950e-01,-3.622350181424828508e-02,3.094673586602751936e-01,1.557050496339797974e-01,4.279566251585776859e-01,4.279566251585776859e-01,-6.011052024779919289e-01,-6.711165946999680118e-04,-1.766144282877516597e-02,-1.427030358113809405e-02,2.870638291814277612e-02,-1.109370544872610720e-02,-9.178742991389711448e-02,-1.951991554687462771e-03,5.397106654770605916e-02,-1.034252435869820359e-02,2.895342061810232681e-01,1.344707599005856222e-02,-1.318065262126452142e-01,-3.457748974616160764e-02,2.426358295613525173e-01,-1.121037570894423824e-03,-1.059129539447143352e-02,2.145340926954243110e-01,1.000000000000000000e+00
5.150222778320312500e-02,1.282804163438369324e-02,2.913339514117423493e-02,5.035017677275179793e-01,-4.418438792936319609e-02,-3.376649490313231305e-02,-8.628641931856731581e-04,-1.360467384937637414e+00,1.702486567970605200e-02,8.374484739156924651e-02,-3.588702678680419922e-01,-3.091739076757404336e-01,-3.091739076757404336e-01,8.032184839254989661e-03,7.669903939428205850e-04,7.879715629741577132e-01,-1.332985206470040790e-02,4.545112668155221192e-01,5.385540723800659180e-01,6.519694013647624464e-01,6.519694013647624464e-01,-5.724958219634797008e-01,-9.587379924285257312e-05,-2.573431006387732339e-02,3.695013615005644098e-03,2.827053094798856123e-02,-2.715952224965714409e-02,-9.769882647121351515e-02,-2.402333638253326131e-02,4.978944361077761865e-02,-9.091320551374435649e-03,2.894027422818517548e-01,1.351634664642228749e-02,-1.433399246361479196e-01,-2.612485952715108695e-02,2.297826811958542659e-01,1.597144612337612034e-03,-9.635332547418513222e-03,2.136882188802078641e-01,1.000000000000000000e+00
6.291842460632324219e-02,1.833338716778154173e-02,2.850982201660147777e-02,5.653840234038156609e-01,-3.453435536867748706e-02,-4.887243011007395832e-02,-1.246359390157083559e-03,-1.548757508128756566e+00,-9.916562093186755480e-03,1.070276578854249955e-01,-1.942882388830184937e-01,-3.311839522001209235e-01,-3.311839522001209235e-01,2.098563151742971478e-02,4.793689962142628873e-03,1.203893839585244319e+00,4.029024788711718652e-01,5.748830394252181231e-01,7.804631590843200684e-01,8.600382238756156816e-01,8.600382238756156816e-01,-3.448636685435122473e-01,3.547330571985545314e-03,-2.788679859264424354e-02,3.929859167779851115e-01,2.726346262644439508e-02,-4.445091746186424081e-02,-1.058519940270690185e-01,-3.111781490488318980e-02,3.411421070855606003e-02,-8.015478022557476212e-03,2.892580056722216519e-01,1.299474043562495393e-02,-1.529108250666752211e-01,-2.308211170993937356e-02,2.193100558591557503e-01,4.938456344288373774e-03,-8.646730167289628372e-03,2.130762936114011241e-01,1.000000000000000000e+00
7.048463821411132812e-02,2.329536486585730495e-02,2.771768833152561326e-02,5.720350575741180998e-01,7.325249932665731795e-03,-6.284047364830018523e-02,-1.342233189399936024e-03,-1.592741799385257506e+00,-3.442015099459102417e-02,1.277939319859433265e-01,-2.413774579763412476e-01,-3.146924072174457909e-01,-3.146924072174457909e-01,3.828588278433479875e-02,1.016262271974237297e-02,1.633641195348675801e+00,7.111319216589535586e-01,6.626519733658247091e-01,1.036412715911865234e+00,9.532413676636318778e-01,9.532413676636318778e-01,4.089939596341829464e-02,8.820389530342436293e-03,-2.455459086396538648e-02,6.767117706643624997e-01,2.637545514212567832e-02,-2.709490106192529238e-02,-1.152973468252877637e-01,-2.419328509424743812e-02,9.528176952253754328e-03,-7.190637484457626516e-03,2.891140580266274851e-01,1.199016937511829424e-02,-1.598887310389178196e-01,-2.514525666430977857e-02,2.118832810579238668e-01,8.544895191034740378e-03,-7.715419482707451537e-03,2.127271952859368653e-01,1.000000000000000000e+00
7.805633544921875000e-02,2.654504773629967618e-02,2.705012190195153071e-02,5.497296485682824363e-01,-2.631354299192379190e-02,-7.217998815111037469e-02,-1.533980787885641170e-03,-1.553313618517442096e+00,-9.988833903597751224e-03,1.412754916399706906e-01,-2.309634089469909668e-01,-2.838052535004567112e-01,-2.838052535004567112e-01,5.266917339321800645e-02,1.783252665917057708e-02,1.944873277782073195e+00,1.196945434816071963e+00,7.088864896904496504e-01,1.014533758163452148e+00,1.000880937685727057e+00,1.000880937685727057e+00,3.915596592646310992e-01,1.629854587128493765e-02,-1.951081475789236824e-02,1.186956600912474125e+00,2.551614111406589128e-02,-3.630237689552154312e-02,-1.226213314396144560e-01,-1.242965956043133591e-02,-1.224955472146193464e-02,-6.729034060278599010e-03,2.890124593229207450e-01,1.104219374177802318e-02,-1.635640476136618893e-01,-2.910462173127774388e-02,2.081114724502113045e-01,1.122969312534559047e-02,-7.083625999389789318e-03,2.126084321711191050e-01,1.000000000000000000e+00
8.555054664611816406e-02,2.975472934542852665e-02,2.580161971484961486e-02,5.059824842263116462e-01,-1.624997082729175979e-01,-8.156060909406172288e-02,-1.150485590914230877e-03,-1.458792185324935042e+00,8.073813280444941398e-02,1.544944810546489411e-01,-1.795326769351959229e-01,-2.551351492291187295e-01,-2.551351492291187295e-01,6.936221747477819277e-02,2.828277077664151026e-02,2.276533594245829129e+00,1.551206519532221106e+00,7.453910455205919883e-01,9.357916116714477539e-01,1.006217811005463147e+00,1.006217811005463147e+00,8.177414089208940862e-01,2.713228518572727982e-02,-1.219839161928353011e-02,1.631944652336670520e+00,2.465113412393538442e-02,-8.176157546846818391e-02,-1.307821460498249100e-01,5.077077489496970020e-03,-3.838240768086253335e-02,-6.337133238759597165e-03,2.889061448504808283e-01,9.869621324962035008e-03,-1.664654225404611498e-01,-3.513967855989123812e-02,2.052756456912898930e-01,1.414443766403061797e-02,-6.441801929353214648e-03,2.125806207318329810e-01,1.000000000000000000e+00
9.313941001892089844e-02,3.288710129133297355e-02,2.398219991264826517e-02,4.416100473531287540e-01,-1.595735081403651667e-01,-9.087108552188501165e-02,-7.669903939428205850e-04,-1.311064398966897526e+00,7.749202876832961273e-02,1.672986168384444639e-01,-2.242310345172882080e-01,-2.315447649974392841e-01,-2.315447649974392841e-01,8.813571240312845223e-02,4.228034546609798355e-02,2.624422979547167856e+00,1.956347754605146205e+00,7.718712407186143487e-01,1.116756319999694824e+00,1.034686563791090030e+00,1.034686563791090030e+00,1.313358580580270329e+00,4.151335507215516557e-02,-2.735373118756559419e-03,2.033839783373475818e+00,2.321520951870544372e-02,-8.208147937203555400e-02,-1.396717853548537780e-01,2.803993109140455464e-02,-6.850105568795814004e-02,-6.018582427300757896e-03,2.887964349922059193e-01,8.489432459029437605e-03,-1.685694654468337661e-01,-4.315014898830560330e-02,2.033961480483852668e-01,1.725151890683444822e-02,-5.797660192430592781e-03,2.126428151054294835e-01,1.000000000000000000e+00
1.009078025817871094e-01,3.601564265967058948e-02,2.328715906037315264e-02,3.550328280709468820e-01,1.427801933618105812e-02,-1.003303215197538234e-01,-1.150485590914230877e-03,-1.106487088294070498e+00,-9.544584303961607674e-02,1.799879489572954738e-01,-3.201725184917449951e-01,-1.660792742453552351e-01,-1.660792742453552351e-01,1.094380006933761973e-01,6.068811492072567759e-02,2.996779809571365583e+00,2.570606130509220932e+00,7.889189444223952963e-01,9.367038011550903320e-01,1.044816239981526174e+00,1.044816239981526174e+00,1.890292721277295085e+00,5.953762932981144368e-02,9.107679173622373892e-03,2.475160287469604814e+00,2.213667346945892220e-02,-8.116782370343501862e-02,-1.495017473500634964e-01,5.701639662374212436e-02,-1.033268091014356571e-01,-5.766113851072657455e-03,2.886807370931502859e-01,6.868494981003565869e-03,-1.699232020367963947e-01,-5.333073772209603880e-02,2.024317357064375211e-01,2.062466390212613215e-02,-5.136033571136133097e-03,2.127967604934208057e-01,1.000000000000000000e+00
1.083984375000000000e-01,3.917236771419663199e-02,2.183745223663447962e-02,2.441226650943801313e-01,-1.579766075709831408e-01,-1.100440406327341802e-01,-6.711165946999680118e-04,-8.397876076275780921e-01,8.149380021245870853e-02,1.926867999623750882e-01,-1.486040204763412476e-01,-3.578710775601381955e-02,-3.578710775601381955e-02,1.336293182824029313e-01,8.110923415945327231e-02,3.398802081821783894e+00,2.921922560088663801e+00,7.961845854260275468e-01,9.030756354331970215e-01,1.001325830975227538e+00,1.001325830975227538e+00,2.559014474194206024e+00,8.043811756475330310e-02,2.358527764966875107e-02,3.003416360301122356e+00,2.116633564193451042e-02,-7.648280735852443224e-02,-1.604256471093639669e-01,9.263979042455632029e-02,-1.434804949601709012e-01,-5.580806120710497809e-03,2.885575259311001783e-01,4.976706992793750867e-03,-1.704988018071143530e-01,-6.590714421489324293e-02,2.024234242117787796e-01,2.431343377854383939e-02,-4.449133034149850563e-03,2.130491512191160508e-01,1.000000000000000000e+00
1.158559322357177734e-01,4.217292688637393205e-02,2.004598288633975545e-02,1.157999586781487955e-01,-1.746611999683697347e-01,-1.194417851406783387e-01,-2.876213977285577194e-04,-5.276756254655847744e-01,5.695078640027723127e-02,2.046555423498814252e-01,-3.831123188138008118e-02,3.255730974872278471e-03,3.255730974872278471e-03,1.592461462526619798e-01,1.048859363716807130e-01,3.806516824831843948e+00,3.294693748304921233e+00,7.934308845688304856e-01,1.041532516479492188e+00,1.014264574126038543e+00,1.014264574126038543e+00,3.278841199366259396e+00,1.045983149739521528e-01,3.980436111198364102e-02,3.351644534705198630e+00,1.975836148861119870e-02,-1.177104135680925034e-01,-1.717866146773287528e-01,1.327095350503123550e-01,-1.865227917994178863e-01,-5.472173982977317913e-03,2.884341187229625403e-01,2.929370587818790755e-03,-1.702775274024494467e-01,-8.010154684340833886e-02,2.033535379067516191e-01,2.809703881383869561e-02,-3.777436438453497802e-03,2.133834209030804896e-01,1.000000000000000000e+00
