meas_time,arm1_des_Ang_pos_store,arm1_meas_Ang_pos,arm1_des_Ang_vel_store,arm1_meas_Ang_vel,tail_des_Ang_pos_store,tail_meas_Ang_pos,tail_des_Ang_vel_store,tail_meas_Ang_vel,tail_des_tau_store,tail_meas_tau,tail_cmd_tau,tail_clipped_tau,phi_des_Ang_pos_store,phi_meas_Ang_pos,phi_des_Ang_vel_store,phi_meas_Ang_vel,phi_des_tau_store,phi_meas_tau,phi_cmd_tau,phi_clipped_tau,arm2_des_Ang_vel_store,arm2_meas_Ang_pos,arm2_des_Ang_pos_store,arm2_meas_Ang_vel,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,k5_store,k6_store,k7_store,k8_store,k9_store,k10_store,k11_store,k12_store,state_machine_flag
1.467227935791015625e-02,4.668003182670286445e-03,-3.493526995750895897e-02,3.605571527958689043e-02,-2.149397228596652137e-02,-1.177603138280637618e-02,-1.917475984857051462e-04,-1.154919915728303131e-01,2.115560651878526169e-02,-8.226200672107598227e-03,0.000000000000000000e+00,2.929386778579106537e-03,2.929386778579106537e-03,-6.131947027407554096e-03,2.876213977285577194e-04,1.507860258184515190e-01,2.500394528611321783e-03,7.267885926642145278e-02,0.000000000000000000e+00,7.137050498064176351e-02,7.137050498064176351e-02,3.529403424562120584e-02,9.587379924285257312e-05,-1.790797841021393028e-02,2.365600104739658260e-02,-3.512701755599466347e-02,-3.383657671812602820e-04,-8.642479663553102875e-02,9.149161164687623360e-02,2.660653314297065780e-02,-1.352122778174889503e-02,2.897685091937541868e-01,1.144344277526292836e-02,-1.014175026482705688e-01,-6.933892104237709963e-02,2.771106126980416029e-01,-4.868963019750572295e-03,-1.249594512688993568e-02,2.170459441886658791e-01,1.000000000000000000e+00
2.704787254333496094e-02,-1.492889588177347820e-03,-3.484201174046015065e-02,-2.098824465714831111e-01,6.699259659867728978e-02,3.858835633445734797e-03,-2.876213977285577194e-04,5.474145962996004311e-01,-6.786287375537281008e-02,-3.506753507964426031e-02,-6.133739650249481201e-02,1.228459159778713256e-01,1.228459159778713256e-01,-3.948237318985928224e-04,3.834951969714102925e-04,-1.172848651601351433e-01,2.402726204333584248e-02,-1.365601959869279514e-01,3.223859891295433044e-02,-1.738843421890921559e-01,-1.738843421890921559e-01,4.301297311394652878e-01,9.587379924285257312e-05,3.464011901547141975e-03,-4.383561171203696760e-02,-3.512963313818871086e-02,-8.702771566955170516e-04,-8.800672444120857807e-02,3.564739603140086588e-02,4.667975494651231683e-02,-1.179639827626206838e-02,2.896550814663343409e-01,1.278202025248406648e-02,-1.180568790454082778e-01,-4.864918172481379893e-02,2.581534185975506435e-01,-3.269549516166229183e-03,-1.153450987173184825e-02,2.156330515038966666e-01,1.000000000000000000e+00
3.937315940856933594e-02,-7.239326882662401423e-03,-3.580463051187014051e-02,-3.855610670237935023e-01,-6.117823616976680867e-02,1.882794743928584494e-02,7.669903939428205850e-04,1.028253847677979893e+00,7.470992723691945170e-02,-5.986420766894032242e-02,2.333831787109375000e-01,2.580507877485925250e-01,2.580507877485925250e-01,-1.194691776601846528e-03,-9.587379924285257312e-05,-4.273268357508614446e-01,-3.325950104886204323e-02,-3.090641903028459314e-01,-2.087569683790206909e-01,-4.236476425144195535e-01,-4.236476425144195535e-01,6.009270119271183930e-01,6.711165946999680118e-04,1.763325566268399841e-02,4.145042618805740847e-02,-3.503764011792732253e-02,1.353169106715264129e-02,-9.177510298386643006e-02,-1.876456251768382488e-03,5.396726302552098259e-02,-1.034595488036081125e-02,2.895345265598554541e-01,1.344615147431437244e-02,-1.317744668094249505e-01,-3.460600559899220524e-02,2.426718020058841740e-01,-1.127221055203931135e-03,-1.059370582322729896e-02,2.145365577519880718e-01,1.000000000000000000e+00
5.181550979614257812e-02,-1.285105655601172930e-02,-3.561299049752651019e-02,-5.038750176382575940e-01,2.733008793218023175e-02,3.382882152265451886e-02,8.628641931856731581e-04,1.361547701632069396e+00,-9.505174168656998004e-03,-8.384269011772779723e-02,2.096948921680450439e-01,2.808411735957526689e-01,2.808411735957526689e-01,-8.073218486651968784e-03,-1.054611791671378196e-03,-7.895823456392245809e-01,-1.589051929362591264e-01,-4.550628004451299224e-01,-5.416224598884582520e-01,-6.378491433269682931e-01,-6.378491433269682931e-01,5.719653559928448150e-01,-1.917475984857050378e-04,2.575560303600255008e-02,-1.684103671049161366e-01,-3.475012630434083649e-02,1.782491376352323548e-02,-9.772802071327960083e-02,-2.408405323919490804e-02,4.974830102360416201e-02,-9.086485318694850072e-03,2.894021686875689614e-01,1.351541238463520658e-02,-1.433837793632642410e-01,-2.610093310141092110e-02,2.297342083432828697e-01,1.609725569098795217e-03,-9.631293660893434569e-03,2.136851886894255148e-01,1.000000000000000000e+00
6.404423713684082031e-02,-1.840034274856093902e-02,-3.545979178687579114e-02,-5.657905659047727243e-01,-3.032940435273224350e-02,4.905863438029110790e-02,1.342233189399936024e-03,1.550161794450806374e+00,7.542611341180548157e-02,-1.073092818637925300e-01,1.354288011789321899e-01,3.304647776591746466e-01,3.304647776591746466e-01,-2.118279923057905800e-02,-4.697816162899775758e-03,-1.209338842159106031e+00,-3.126095365505539569e-01,-5.762010070233248848e-01,-7.651824355125427246e-01,-8.266473583362977662e-01,-8.266473583362977662e-01,3.408229522917003429e-01,-3.355582973499839951e-03,2.787583514971204990e-02,-2.371834231387484615e-01,-3.411755859747585273e-02,4.509670905907323807e-02,-1.059659243301065701e-01,-3.111026940419663045e-02,3.384989601537533727e-02,-8.003413922778101347e-03,2.892561503185756000e-01,1.298463164385294313e-02,-1.530156132480233744e-01,-2.307896029801959764e-02,2.191968642658759514e-01,4.983284116452890884e-03,-8.634423087582370621e-03,2.130702775062324750e-01,1.000000000000000000e+00
7.644534111022949219e-02,-2.373649570934436084e-02,-3.496156678383640498e-02,-5.702724758990108667e-01,-6.061874217507235568e-02,6.409918039198669870e-02,2.109223583342756392e-03,1.590627831364648470e+00,1.187165043332080450e-01,-1.296296268630953430e-01,2.780539691448211670e-01,2.905655701827652426e-01,2.905655701827652426e-01,-4.009346273627353158e-02,-1.380582709097077053e-02,-1.674476199757063855e+00,-8.565505664492059079e-01,-6.694618648968576613e-01,-8.250495195388793945e-01,-9.883523946849088748e-01,-9.883523946849088748e-01,-8.384836839241538442e-02,-1.169660350762801414e-02,2.400571765571316712e-02,-7.378340621159978907e-01,-3.285234320049364859e-02,5.809776215813568928e-02,-1.162375371386605988e-01,-2.293947680944098677e-02,6.841307552983878770e-03,-7.124246642741465831e-03,2.891006140541682035e-01,1.187525148578621667e-02,-1.604300970734100218e-01,-2.555894573053583974e-02,2.113194446925359682e-01,8.894022100075702625e-03,-7.630693703188156166e-03,2.127058596384422684e-01,1.000000000000000000e+00
8.888792991638183594e-02,-2.903024880357027437e-02,-3.433196477094371812e-02,-5.177890935571711761e-01,-2.712709280182459826e-02,7.942935542301939045e-02,3.547330571985545314e-03,1.485072177932024617e+00,1.616520147352696890e-01,-1.515193235035756092e-01,3.569148480892181396e-01,2.293109799902969537e-01,2.293109799902969537e-01,-6.537305646228314115e-02,-3.077548955695567565e-02,-2.199513767620136839e+00,-1.540521365881253768e+00,-7.379663854307506599e-01,-8.085203170776367188e-01,-1.054383271773037700e+00,-1.054383271773037700e+00,-7.144415896881122219e-01,-2.722815898497012860e-02,1.405629896073624929e-02,-1.378869351145984190e+00,-3.078463419895817454e-02,1.345249219334450907e-01,-1.288576348693412366e-01,6.016521381186773487e-04,-3.207244261399291169e-02,-6.419896052366513492e-03,2.889306726955035987e-01,1.015531191644492189e-02,-1.658753652938879664e-01,-3.358844984797684785e-02,2.058365964064623188e-01,1.346313066398154012e-02,-6.588257049797998331e-03,2.125789362718918940e-01,1.000000000000000000e+00
1.014299392700195312e-01,-3.422492004181446057e-02,-3.209952296092169477e-02,-4.073681883591737107e-01,1.390824618075600649e-02,9.489603992989999182e-02,4.410194765171218147e-03,1.230698606662113948e+00,1.263192193710916678e-01,-1.727371654369041221e-01,2.745626866817474365e-01,1.320141957517658449e-01,1.320141957517658449e-01,-9.692658780121587991e-02,-5.618204635631160460e-02,-2.780543631942555827e+00,-2.249524027830851036e+00,-7.803338835547026786e-01,-8.875465393066406250e-01,-1.075961230654120415e+00,-1.075961230654120415e+00,-1.549845025280441879e+00,-5.177185159114038732e-02,-2.030547871315888098e-03,-2.123204808459759452e+00,-2.768932819575047402e-02,1.402274655518476743e-01,-1.437565782538211545e-01,3.967701670829941463e-02,-8.280130530091389662e-02,-5.902426717656904936e-03,2.887477243565400031e-01,7.826537499199079373e-03,-1.692416332179557115e-01,-4.723158207408231779e-02,2.028698701870975396e-01,1.866026654421900494e-02,-5.517016803171368410e-03,2.126971885816349994e-01,1.000000000000000000e+00
1.095228195190429688e-01,-3.935824396021184168e-02,-2.989180061199632477e-02,-2.368321322448040944e-01,2.455999937039022030e-01,1.106214707202486797e-01,4.314320965928365899e-03,8.221389542396730921e-01,-1.179477584375701049e-01,-1.934311608063097876e-01,1.341746896505355835e-01,1.921883324682552296e-02,1.921883324682552296e-02,-1.351407793972999039e-01,-8.187622455339610417e-02,-3.423323036614935866e+00,-2.817954914950355771e+00,-7.962918683440424195e-01,-1.147346615791320801e+00,-1.077981720313925695e+00,-1.077981720313925695e+00,-2.601184082375262996e+00,-7.756190358746774260e-02,-2.451930867705122419e-02,-2.935902673387925876e+00,-2.557747964606795973e-02,1.276522352663320981e-01,-1.611013099997489206e-01,9.494340670107685731e-02,-1.460066141559822894e-01,-5.572134789743873884e-03,2.885500621720389902e-01,4.857046645592577941e-03,-1.705071974538647228e-01,-6.672200953361101528e-02,2.024540601962253050e-01,2.453984036965185106e-02,-4.408063447013763070e-03,2.130671438849072730e-01,1.000000000000000000e+00
1.157922744750976562e-01,-4.254309665773210736e-02,-2.826111060970053560e-02,-9.837406586892288862e-02,1.949754891592287986e-01,1.206126196686483493e-01,4.218447166685512784e-03,4.850889512065503784e-01,-8.591713490781791029e-03,-2.061249922391353018e-01,-2.004111409187316895e-01,-6.416097734922909801e-03,-6.416097734922909801e-03,-1.625890770572215871e-01,-1.009551106027237605e-01,-3.858597241538922695e+00,-3.148047656729440646e+00,-7.924182832658680509e-01,-1.130254507064819336e+00,-1.050481294739051830e+00,-1.050481294739051830e+00,-3.373508290332372539e+00,-9.673666343603824769e-02,-4.197645738857323783e-02,-3.156639370220222229e+00,-2.404266344301502281e-02,1.863837756684469937e-01,-1.732562714347403721e-01,1.380852974445895276e-01,-1.921723719048178125e-01,-5.463474832655412783e-03,2.884184561103427247e-01,2.659442713727405011e-03,-1.701967046507156245e-01,-8.200871097999251624e-02,2.035336229750653314e-01,2.858312811448119467e-02,-3.693263288582151679e-03,2.134312319622928278e-01,1.000000000000000000e+00
