meas_time,arm1_des_Ang_pos_store,arm1_meas_Ang_pos,arm1_des_Ang_vel_store,arm1_meas_Ang_vel,tail_des_Ang_pos_store,tail_meas_Ang_pos,tail_des_Ang_vel_store,tail_meas_Ang_vel,tail_des_tau_store,tail_meas_tau,tail_cmd_tau,tail_clipped_tau,phi_des_Ang_pos_store,phi_meas_Ang_pos,phi_des_Ang_vel_store,phi_meas_Ang_vel,phi_des_tau_store,phi_meas_tau,phi_cmd_tau,phi_clipped_tau,arm2_des_Ang_vel_store,arm2_meas_Ang_pos,arm2_des_Ang_pos_store,arm2_meas_Ang_vel,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,k5_store,k6_store,k7_store,k8_store,k9_store,k10_store,k11_store,k12_store,state_machine_flag
1.438570022583007812e-01,-3.739043932452293384e-02,-5.852323147809967811e-03,3.489167612368502258e-01,4.841784357573911679e-01,1.141583724548201062e-01,6.231796950785416928e-03,-6.676710181619438522e-01,-3.267993971923493501e-01,-2.584800833896239158e-01,-4.057593345642089844e-01,-3.699198855191275781e-01,-3.699198855191275781e-01,-2.887093682309299081e-01,-2.368082841298458641e-01,-4.831754253849996239e+00,-4.419013282166419643e+00,-7.168153772691487902e-01,-9.177126884460449219e-01,-8.955375874111378698e-01,-8.955375874111378698e-01,-5.499425272011940535e+00,-2.305764871790604575e-01,-1.745509957761098019e-01,-4.745812679358769159e+00,3.794738029754488452e-04,1.573790385650418178e-01,-2.479109919565782860e-01,-7.326453253530251786e-02,-4.139072219268467023e-01,-7.656696349804967272e-03,2.792900100149164344e-01,-1.176960615007577315e-02,-1.367312929299450142e-01,-1.275755731911876190e-01,2.601802737398697940e-01,4.508499548841800320e-02,-1.513424671285547307e-03,2.198121197308941788e-01,1.000000000000000000e+00
1.498525142669677734e-01,-3.507167704650412943e-02,-1.105654775444648349e-03,4.280860909506942757e-01,7.978142802108045828e-01,1.097237671620379384e-01,2.684466378799872047e-03,-8.737498154802367800e-01,-6.680558423844913385e-01,-3.009916619898895807e-01,-3.930445611476898193e-01,-4.193708034413325403e-01,-4.193708034413325403e-01,-3.189727430377756190e-01,-2.648993073080016525e-01,-5.016138180398320934e+00,-4.739242632341367667e+00,-7.059058914076232760e-01,-9.499590992927551270e-01,-8.720441417726401134e-01,-8.720441417726401134e-01,-5.889887995878558158e+00,-2.622148409292017757e-01,-2.092489758757376805e-01,-5.407298474725859450e+00,1.578811603355223699e-03,1.297584378263132998e-01,-2.689135471609802597e-01,-1.510395204626004961e-01,-4.611770405537769513e-01,-8.085110420074759219e-03,2.756003692243533254e-01,-1.532834037760819057e-02,-1.233876525432172078e-01,-1.350754594457287405e-01,2.824535337674978219e-01,4.883013091856570898e-02,-8.953541890747082621e-04,2.221490703777679321e-01,1.000000000000000000e+00
1.558480262756347656e-01,-3.229741909339245431e-02,4.886442301330390717e-03,5.066543386336423982e-01,8.683375176968147757e-01,1.039909103734924234e-01,-1.917475984857051462e-03,-1.081598356531545679e+00,-7.016866671519053078e-01,-3.484946283460452765e-01,-6.696352362632751465e-01,-4.285453173298490737e-01,-4.285453173298490737e-01,-3.498198867325397754e-01,-2.934696994823717264e-01,-5.183266662447494788e+00,-4.828055850579823449e+00,-6.946779409153056584e-01,-7.785586118698120117e-01,-8.436734436097801382e-01,-8.436734436097801382e-01,-6.264865018979040912e+00,-2.953871754672287575e-01,-2.458289763590473520e-01,-5.529742517731728313e+00,2.968966316473339688e-03,1.666508505449094957e-01,-2.881761607705093375e-01,-2.255753930701822618e-01,-5.003080999303288756e-01,-8.644078030112259392e-03,2.717472872057173361e-01,-1.855120786943745270e-02,-1.086323748911486864e-01,-1.396807904288820401e-01,3.066725612787303268e-01,5.251379805048540794e-02,-2.475359001957028182e-05,2.246189618991580317e-01,1.000000000000000000e+00
1.619012355804443359e-01,-2.907242688480660142e-02,8.597927200506127327e-03,5.843828937540365143e-01,5.507546079134300054e-01,9.696689753884987772e-02,-5.081311359871186484e-03,-1.290611231799392744e+00,-4.747213171797757258e-01,-4.008858724859727385e-01,-6.978812217712402344e-01,-5.240685408043627147e-01,-5.240685408043627147e-01,-3.811634175336707231e-01,-3.243410628385702821e-01,-5.332509339198629128e+00,-5.161085101967748834e+00,-6.831625170584056939e-01,-8.153654932975769043e-01,-8.511771705896535867e-01,-8.511771705896535867e-01,-6.623120570998022316e+00,-3.294223741984414477e-01,-2.841965199948208731e-01,-5.635806419147524338e+00,3.516615840634939975e-03,7.603329073365427959e-02,-3.056280923797849436e-01,-2.966252736783245858e-01,-5.311213079354817346e-01,-9.332937875041212583e-03,2.677409829780647565e-01,-2.142602893773207229e-02,-9.249855440303311749e-02,-1.413556037403729260e-01,3.327801822486512462e-01,5.612455381201079951e-02,1.097725203794010229e-03,2.272154602542600932e-01,1.000000000000000000e+00
1.678197383880615234e-01,-2.536236783550452345e-02,9.860494779272097401e-03,6.619126343666537071e-01,1.214531852491117087e-01,8.857201829458608011e-02,-5.464806556842596343e-03,-1.502566335684918375e+00,-3.731691897089030319e-02,-4.586843301981273768e-01,-7.009299397468566895e-01,-7.033811839006046673e-01,-7.033811839006046673e-01,-4.132750788562982724e-01,-3.556917951909830400e-01,-5.464837253097775793e+00,-5.300932392951609451e+00,-6.712581071117125209e-01,-8.458759784698486328e-01,-7.762211837060393194e-01,-7.762211837060393194e-01,-6.967403588782694612e+00,-3.611566017478256563e-01,-3.247030605617121646e-01,-5.338249311922499629e+00,4.395688222429501059e-03,8.413626627822140547e-02,-3.213873700065530414e-01,-3.647316295958407117e-01,-5.537434046525326892e-01,-1.015955939156020643e-02,2.635452911060073289e-01,-2.397145243137563386e-02,-7.482840714531824311e-02,-1.400672709231711721e-01,3.610262658925305068e-01,5.969162857048546100e-02,2.485546557535876777e-03,2.299624397111560969e-01,1.000000000000000000e+00
1.738247871398925781e-01,-2.129436839815485039e-02,1.092493185432019849e-02,7.367899206201993234e-01,1.839365038361647775e-01,7.909929233882298516e-02,-5.848301753814007069e-03,-1.710687325582578300e+00,-1.140737407034672635e-01,-5.199517260989343637e-01,-7.248140573501586914e-01,-9.336823208238393956e-01,-9.336823208238393956e-01,-4.451219098464291313e-01,-3.880971393350672316e-01,-5.576387999823896102e+00,-5.419473979095915439e+00,-6.593496960702961429e-01,-6.545611023902893066e-01,-7.324720597273846057e-01,-7.324720597273846057e-01,-7.287075325406474846e+00,-3.939454410888812430e-01,-3.660226175076061184e-01,-5.533547719799382314e+00,5.076630100506191422e-03,6.986276313269750016e-02,-3.349876915865781513e-01,-4.277934189413490351e-01,-5.676181527459474019e-01,-1.109503519543791894e-02,2.592969257491598567e-01,-2.611326132841931824e-02,-5.621220994217707156e-02,-1.359148136211618674e-01,3.904734750660432407e-01,6.310281062752334802e-02,4.089508968376474873e-03,2.327698714730975782e-01,1.000000000000000000e+00
1.797764301300048828e-01,-1.672151288001533231e-02,1.389118958933759432e-02,8.118337766181202841e-01,7.213633694078203096e-01,6.820964885370142672e-02,-8.724515731099584046e-03,-1.922765692835807005e+00,-6.606436460939068001e-01,-5.869246138187538264e-01,-9.653186798095703125e-01,-1.027841298673796144e+00,-1.027841298673796144e+00,-4.778921706411192738e-01,-4.208859786761228183e-01,-5.671570393265411347e+00,-5.590224092026351066e+00,-6.469942408988857974e-01,-6.615351438522338867e-01,-7.181692238850847509e-01,-7.181692238850847509e-01,-7.594336086101218797e+00,-4.296104944072223764e-01,-4.096825217874178193e-01,-6.250867738120257755e+00,5.166673858238010272e-03,6.071972331391355809e-02,-3.469619317325873808e-01,-4.882197561951637788e-01,-5.733705094617289610e-01,-1.217282013713136268e-02,2.548384666442626845e-01,-2.793616445955657279e-02,-3.596904037495413098e-02,-1.287793170798408049e-01,4.222025669270784709e-01,6.648696178649134148e-02,5.966607379111830978e-03,2.357414643251497521e-01,1.000000000000000000e+00
1.857562065124511719e-01,-1.174173157421407043e-02,1.655778884280409424e-02,8.853595470390855926e-01,5.086997968215535293e-01,5.613424517369983158e-02,-1.140898210989945566e-02,-2.134073806821367381e+00,-4.911883912137922636e-01,-6.581526022435626455e-01,-9.585027694702148438e-01,-1.002542301437477246e+00,-1.002542301437477246e+00,-5.108583293897082100e-01,-4.549211774073354531e-01,-5.748089318884738397e+00,-5.732771953191227787e+00,-6.344651002682522023e-01,-6.494730114936828613e-01,-7.172051796138915192e-01,-7.172051796138915192e-01,-7.882163125706105333e+00,-4.663301595172348879e-01,-4.547240842160084062e-01,-6.223960344405019995e+00,5.148806732904639451e-03,1.751140560776126565e-02,-3.570254950161588781e-01,-5.446276786093284805e-01,-5.707936325608300443e-01,-1.337005558342375250e-02,2.502680891813439112e-01,-2.939615470332573866e-02,-1.453822441033231216e-02,-1.187926226426558873e-01,4.555223809289374870e-01,6.976778147419603060e-02,8.077272138088002762e-03,2.388120142257018075e-01,1.000000000000000000e+00
1.917853355407714844e-01,-6.298174627907909828e-03,2.073174350220385181e-02,9.582537160491499950e-01,7.124020705677857057e-01,4.273647240152747551e-02,-1.553155547734211619e-02,-2.347136878531871584e+00,-7.369273103804341307e-01,-7.344586364940102197e-01,-8.915743231773376465e-01,-1.170478420687761867e+00,-1.170478420687761867e+00,-5.444123658911430574e-01,-4.892439975362766758e-01,-5.806974268120046467e+00,-5.765657040838554792e+00,-6.216139191268341690e-01,-5.384188294410705566e-01,-6.723740399759852160e-01,-6.723740399759852160e-01,-8.154111146651917608e+00,-5.047755530136187607e-01,-5.016758934896156097e-01,-6.502584351218988701e+00,5.200188024861735619e-03,-2.452523981264845276e-02,-3.653103733737639303e-01,-5.977151447666351203e-01,-5.599089155997960532e-01,-1.470027403840888647e-02,2.455319803606287599e-01,-3.051291751108520245e-02,8.328422288469361501e-03,-1.058534579401768649e-01,4.908203854566030033e-01,7.298504857662553580e-02,1.044521652626390767e-02,2.420175260105451587e-01,1.000000000000000000e+00
1.977617740631103516e-01,-3.598081412763132203e-04,2.497192592588019441e-02,1.030808099211912188e+00,9.194404622847222042e-01,2.793667699580784647e-02,-2.070874063645615493e-02,-2.562872994065172438e+00,-9.809119918131758986e-01,-8.162520006166895659e-01,-9.132162332534790039e-01,-1.230831339449378836e+00,-1.230831339449378836e+00,-5.787044984234965828e-01,-5.246214294568892766e-01,-5.848151242121143234e+00,-5.882166926354375214e+00,-6.083814115268078027e-01,-7.106444835662841797e-01,-6.767251445756486961e-01,-6.767251445756486961e-01,-8.411024236186316116e+00,-5.453301700933453899e-01,-5.507678214276887640e-01,-6.863078918167550668e+00,4.263185289424040354e-03,-6.147152952845372220e-02,-3.718188593655269436e-01,-6.476429387702733464e-01,-5.405208073550302750e-01,-1.617141458682752608e-02,2.406074402414164204e-01,-3.128489037904588765e-02,3.275199606841266986e-02,-8.985459225143999085e-02,5.282792014364906530e-01,7.615099740190588162e-02,1.308494482585893098e-02,2.453737757812778919e-01,1.000000000000000000e+00
2.037594318389892578e-01,5.976620035312268930e-03,3.086198462587833383e-02,1.101842549107233227e+00,1.254643866371723426e+00,1.197602764430918953e-02,-2.799514937891295005e-02,-2.777771954850282388e+00,-1.325960016379817974e+00,-9.022005142614262230e-01,-1.165124058723449707e+00,-1.298416926011208394e+00,-1.298416926011208394e+00,-6.131766730469705440e-01,-5.609575993699303931e-01,-5.870955703587537933e+00,-6.101081639179438909e+00,-5.949829458809761107e-01,-6.102606654167175293e-01,-6.569940793389515976e-01,-6.569940793389515976e-01,-8.648727658437820764e+00,-5.889527487488432911e-01,-6.012006454026613822e-01,-7.427041655559256661e+00,2.866835246965382476e-03,-7.131615000809461702e-02,-3.764456097507378196e-01,-6.935998248366006536e-01,-5.129472374264971712e-01,-1.775950392948262568e-02,2.355746330975492242e-01,-3.169961859983005947e-02,5.833473103759106992e-02,-7.105719508586205713e-02,5.672888369825097588e-01,7.921414250040097194e-02,1.595343510000583193e-02,2.488261220560580855e-01,1.000000000000000000e+00
2.097766399383544922e-01,1.277800756547536887e-02,3.839811370983258615e-02,1.172155665196263241e+00,1.268938558292670216e+00,-5.312696027996860471e-03,-3.671966511001253236e-02,-2.994219164347468709e+00,-1.432529736350701244e+00,-9.932217071366740146e-01,-1.367121934890747070e+00,-1.348918307880331735e+00,-1.348918307880331735e+00,-6.482089790241274407e-01,-5.970061478852429770e-01,-5.875789452756900566e+00,-6.016799581476291792e+00,-5.812715715039934450e-01,-5.146021842956542969e-01,-6.160855023987314993e-01,-6.160855023987314993e-01,-8.870008617104369719e+00,-6.337258129952555441e-01,-6.535216750521243290e-01,-7.449329317826992813e+00,1.678448599820057041e-03,-1.635911780580310837e-01,-3.792571361931682539e-01,-7.361267622429177315e-01,-4.769495669443357677e-01,-1.948116880603723011e-02,2.303787339416681623e-01,-3.176459739261050519e-02,8.535036281883273679e-02,-4.927596396242583943e-02,6.082684579206731890e-01,8.220922402860415812e-02,1.908057695576820950e-02,2.524119955457297393e-01,1.000000000000000000e+00
2.157545089721679688e-01,2.005469398817949500e-02,4.537095225033792312e-02,1.241799966181813764e+00,1.266191726090686531e+00,-2.395721423020788499e-02,-4.534830704186926936e-02,-3.212413360421106479e+00,-1.445966767645560980e+00,-1.089442642159837549e+00,-1.326343178749084473e+00,-1.455388800497219304e+00,-1.455388800497219304e+00,-6.838366269232249994e-01,-6.338216867944983512e-01,-5.862479835900642477e+00,-6.177321907464062178e+00,-5.672325858794966535e-01,-5.708750486373901367e-01,-6.268179808462328584e-01,-6.268179808462328584e-01,-9.074893196321749400e+00,-6.791699938363676692e-01,-7.077938411534329122e-01,-7.623288675109622936e+00,2.264520846865240622e-05,-1.797750415548744762e-01,-3.802379686497519007e-01,-7.752260710665193066e-01,-4.324144203815554199e-01,-2.133918268139657626e-02,2.250137334452397553e-01,-3.147644186874248851e-02,1.138358893524795135e-01,-2.446308448518119683e-02,6.512721838146091624e-01,8.513811185721838204e-02,2.247156565288230962e-02,2.561357497680022410e-01,1.000000000000000000e+00
2.217099666595458984e-01,2.773219993044828691e-02,5.149916884999022892e-02,1.310083148070812387e+00,1.192768406046120999e+00,-4.376615110753842575e-02,-5.397694897372599943e-02,-3.430170451034137091e+00,-1.436261324380606608e+00,-1.189882734892173000e+00,-1.391537070274353027e+00,-1.593018187647066153e+00,-1.593018187647066153e+00,-7.197017691778466730e-01,-6.709248471014822579e-01,-5.831231044843222300e+00,-6.264219896759831485e+00,-5.530073639204461378e-01,-5.913527011871337891e-01,-5.717052478480885158e-01,-5.717052478480885158e-01,-9.261401495877359835e+00,-7.249017960752082157e-01,-7.634679202853851265e-01,-7.700481221140438315e+00,-2.477780123735768766e-03,-2.434929183344856363e-01,-3.793855227625864135e-01,-8.105210903729833660e-01,-3.798197752254623971e-01,-2.331446918244375888e-02,2.195338307925102650e-01,-3.083941672733242489e-02,1.435012888126310782e-01,3.121923879998433904e-03,6.958629446244352090e-01,8.797184094486380779e-02,2.609152662366946013e-02,2.599596853080502479e-01,1.000000000000000000e+00
2.277204990386962891e-01,3.582135980819722842e-02,5.728174168210425216e-02,1.377177570014181951e+00,1.041851020201073563e+00,-6.476545125477636833e-02,-6.231796950785416928e-02,-3.647979870249152601e+00,-1.363387874280331369e+00,-1.294699531732818931e+00,-1.594860434532165527e+00,-1.736618247209837040e+00,-1.736618247209837040e+00,-7.558802420116779164e-01,-7.082197550069520009e-01,-5.782250579986548011e+00,-6.196582803929140404e+00,-5.385672466264611602e-01,-5.674585700035095215e-01,-5.262066518702190887e-01,-5.262066518702190887e-01,-9.430230450235701056e+00,-7.705377245148061771e-01,-8.206456932664543125e-01,-7.559970678209471551e+00,-5.036227825749917120e-03,-3.215368540792576946e-01,-3.767261930168697148e-01,-8.421487497905810748e-01,-3.191733907646177038e-01,-2.540959752246588210e-02,2.139286517055688785e-01,-2.985749231492695888e-02,1.743941156503865941e-01,3.349743856274089993e-02,7.421150972930540268e-01,9.071816078663884342e-02,2.994495142555132078e-02,2.638907328662236096e-01,1.000000000000000000e+00
