meas_time,arm1_des_Ang_pos_store,arm1_meas_Ang_pos,arm1_des_Ang_vel_store,arm1_meas_Ang_vel,tail_des_Ang_pos_store,tail_meas_Ang_pos,tail_des_Ang_vel_store,tail_meas_Ang_vel,tail_des_tau_store,tail_meas_tau,tail_cmd_tau,tail_clipped_tau,phi_des_Ang_pos_store,phi_meas_Ang_pos,phi_des_Ang_vel_store,phi_meas_Ang_vel,phi_des_tau_store,phi_meas_tau,phi_cmd_tau,phi_clipped_tau,arm2_des_Ang_vel_store,arm2_meas_Ang_pos,arm2_des_Ang_pos_store,arm2_meas_Ang_vel,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,k5_store,k6_store,k7_store,k8_store,k9_store,k10_store,k11_store,k12_store,state_machine_flag
1.484942436218261719e-02,nan,5.808313432087661710e-01,nan,3.249492037357939317e-02,nan,-5.516578408433736591e-01,nan,-3.353818694296244185e-02,nan,0.000000000000000000e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.533177523594650538e+00,nan,3.515729200804447452e-02,nan,0.000000000000000000e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
2.166604995727539062e-02,nan,5.852898007444687911e-01,nan,1.514060846435742125e+00,nan,-5.558762880100591719e-01,nan,-1.537456587615222858e+00,nan,-3.023640632629394531e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.533081649795407841e+00,nan,-9.804521439958113760e-02,nan,-2.101912498474121094e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
2.835583686828613281e-02,nan,6.158247104161798102e-01,nan,5.287351977479778142e+00,nan,-5.854054181768577614e-01,nan,-5.216423009482289430e+00,nan,-3.358463525772094727e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.520234560696865689e+00,nan,-2.592706913769839527e+00,nan,-1.864101409912109375e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
3.509140014648437500e-02,nan,6.545013015928261568e-01,nan,4.688147797911216941e+00,nan,-6.230838212792988440e-01,nan,-4.584181742347184674e+00,nan,-5.773866176605224609e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.502689655435423433e+00,nan,-2.268988656119319547e+00,nan,-2.925877809524536133e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
4.180693626403808594e-02,nan,6.576178536398762375e-01,nan,-1.861423850827664817e-01,nan,-6.226044522830845862e-01,nan,1.099197976910672558e+00,nan,-4.775277614593505859e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.502881403033909269e+00,nan,6.121502758418165824e-01,nan,-2.879976511001586914e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
4.849815368652343750e-02,nan,6.590330070955694453e-01,nan,8.324445789323523526e-01,nan,-6.211663452944418129e-01,nan,-5.020844391350667291e-01,nan,-3.445064544677734375e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.508058588193023297e+00,nan,5.714222620079906223e-01,nan,-2.111991643905639648e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
5.526065826416015625e-02,nan,6.701828495517662132e-01,nan,1.359825561346619471e+00,nan,-6.292197444308413878e-01,nan,-9.905731496220346877e-01,nan,-4.453289031982421875e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.507675092996052069e+00,nan,-2.102018770319089014e-01,nan,-2.335186004638671875e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
6.201219558715820312e-02,nan,6.761433426652930789e-01,nan,1.181845368651674333e+00,nan,-6.331505701997983682e-01,nan,-6.293929071180481838e-01,nan,-4.007851123809814453e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.508250335791509134e+00,nan,1.957336874480244959e-01,nan,-2.468197584152221680e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
6.726455688476562500e-02,nan,6.833043273072523238e-01,nan,1.200234082980643047e+00,nan,-6.379442601619410569e-01,nan,-6.041406004009701736e-01,nan,-4.207259654998779297e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.510743054571823230e+00,nan,3.628363593964740730e-01,nan,-2.318248748779296875e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
7.202696800231933594e-02,nan,6.895982831173025351e-01,nan,1.372829430530475125e+00,nan,-6.410122217377123288e-01,nan,-7.447751519716797608e-01,nan,-3.984002590179443359e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.512756404355922957e+00,nan,4.950071925679112583e-01,nan,-2.430908203125000000e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
7.668662071228027344e-02,nan,6.991941379249110300e-01,nan,1.696316144009266891e+00,nan,-6.462852806960691643e-01,nan,-1.072402748050408361e+00,nan,-4.146598339080810547e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.515824365931694562e+00,nan,6.740363919326710640e-01,nan,-2.362285137176513672e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
8.135890960693359375e-02,nan,7.077155336806058017e-01,nan,1.840211720730319245e+00,nan,-6.517500872529118361e-01,nan,-1.151328512608160048e+00,nan,-4.230466365814208984e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.518892327507465723e+00,nan,6.074647715974719198e-01,nan,-2.308012247085571289e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
8.600997924804687500e-02,nan,7.161699142237349935e-01,nan,1.876097631246217423e+00,nan,-6.565437772150544138e-01,nan,-1.001343222741667427e+00,nan,-4.192935943603515625e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.522247910480965416e+00,nan,7.481581207716234694e-01,nan,-2.326732635498046875e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
9.069585800170898438e-02,nan,7.252410688538033501e-01,nan,1.880118199302126314e+00,nan,-6.615292147756827168e-01,nan,-1.074604381242982409e+00,nan,-4.176323413848876953e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.525507619655222413e+00,nan,6.959637784391907722e-01,nan,-2.299863100051879883e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
9.539508819580078125e-02,nan,7.338729171397677664e-01,nan,2.029210934890468110e+00,nan,-6.668981475332824704e-01,nan,-1.203456426756449371e+00,nan,-4.004172801971435547e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.528000338435536509e+00,nan,4.651872576936436077e-01,nan,-2.253831624984741211e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
1.000900268554687500e-01,nan,7.438265911854032852e-01,nan,2.018856177581644040e+00,nan,-6.728423230863394000e-01,nan,-1.276730786630511538e+00,nan,-4.160331249237060547e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.529726066821908148e+00,nan,2.905343836146837555e-01,nan,-2.166412591934204102e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
1.047499179840087891e-01,nan,7.523603298892803659e-01,nan,1.822031753498028817e+00,nan,-6.776360130484819777e-01,nan,-9.893636791741644565e-01,nan,-4.293336868286132812e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.529917814420393540e+00,nan,3.040476856065242595e-02,nan,-2.173143386840820312e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
1.094043254852294922e-01,nan,7.600622336258200384e-01,nan,1.773607849098200351e+00,nan,-6.817585864159246833e-01,nan,-9.158990697297296757e-01,nan,-4.178936958312988281e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.529630193022665008e+00,nan,-1.301695583131635102e-02,nan,-2.453503131866455078e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
1.141161918640136719e-01,nan,7.692577012563237560e-01,nan,1.898854810894729628e+00,nan,-6.867440239765529864e-01,nan,-1.071502339527636405e+00,nan,-4.224503040313720703e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.528575581230993574e+00,nan,-3.978329176693133351e-01,nan,-1.993444919586181641e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
1.187987327575683594e-01,nan,7.795960353290235512e-01,nan,2.231715009810083750e+00,nan,-6.927840733288527231e-01,nan,-1.321269315850455595e+00,nan,-4.493577957153320312e+00,-4.299999999999999822e+00,-4.299999999999999822e+00,nan,2.523590143670365382e+00,nan,-1.244767360779812426e+00,nan,-2.053396224975585938e+00,-2.200000000000000178e+00,-2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
1.325781345367431641e-01,5.999841757220154559e-01,5.984504371186508687e-01,6.399586120017989321e-01,-1.775234591115804506e+00,-7.029285734020997989e-01,-6.993993654766095247e-01,-1.121494644798892888e-02,6.191793982558365661e-01,1.399376786208152423e-01,0.000000000000000000e+00,1.353436805447847668e-01,1.353436805447847668e-01,2.510492517397678203e+00,2.519946939299137156e+00,-1.638095890197672322e+00,6.696011051966043182e-01,1.196458868124789104e-01,0.000000000000000000e+00,1.175070468078752428e-01,1.175070468078752428e-01,-1.649310836645661249e+00,1.820547573822527632e+00,1.807563943995578404e+00,1.288780503452440884e+00,-1.009489283579586560e-01,-1.156055192859968050e+00,-3.959133635827661868e-01,2.155529825902178231e+00,5.002350952350149704e-01,2.959746882031518214e-02,4.866876129054690248e-01,8.335942853797907726e-02,5.205354020395700498e-01,-9.273470281392690584e-01,8.821103921139592519e-01,1.055146245078191630e-01,2.939576767777408658e-02,2.172043479467685723e-01,1.000000000000000000e+00
1.406717300415039062e-01,6.027001434736680707e-01,5.840988946320287978e-01,2.932255079768160688e-01,-1.570470489035525441e+00,-6.951753836310579082e-01,-6.934551899235527062e-01,7.799154971958587312e-01,6.588297681157512242e-01,-2.235955086352552357e-01,0.000000000000000000e+00,-3.651997846533597825e-01,-3.651997846533597825e-01,2.491054104523464652e+00,2.516974851522608692e+00,-2.496096705853867892e+00,-9.875154869895415022e-01,-7.011843552163084248e-02,0.000000000000000000e+00,-5.649667782450746856e-01,-5.649667782450746856e-01,-1.716181208658009272e+00,1.823519661599056096e+00,1.795878720892406744e+00,-3.286857188737902780e-01,-1.093562952915238945e-01,-9.116407209197742167e-01,-3.806552623403213209e-01,1.918546751551432505e+00,5.020174693169499047e-01,2.424784078888256311e-02,4.759570470951745569e-01,8.081997853180429570e-02,5.110047898412227729e-01,-9.139729428307262760e-01,9.267219176864199826e-01,1.129707398187917294e-01,3.517040626132914016e-02,2.219734995126436405e-01,1.000000000000000000e+00
1.486494541168212891e-01,6.032286656455234652e-01,5.743821908067615611e-01,-8.873336513184337804e-04,-6.305147949361630255e-01,-6.842826338943043263e-01,-6.913459663402099498e-01,1.438605093232111942e+00,-1.331113607596149384e-01,-5.137712647301231339e-01,-3.140406012535095215e-01,-3.172202568820785551e-01,-3.172202568820785551e-01,2.467600637163701371e+00,2.500388684253595173e+00,-3.249621001781599183e+00,-2.173818555582628598e+00,-2.085797951019967011e-01,-2.115761041641235352e-01,-5.520761441814708848e-01,-5.520761441814708848e-01,-1.811015908549487241e+00,1.809042717913385223e+00,1.783318003269397156e+00,-2.306929916342243647e+00,-1.169637755334484164e-01,-7.636261556957779639e-01,-3.664828531998901573e-01,1.704428827258888113e+00,5.004021096743177521e-01,1.997662015369749272e-02,4.663467497410649920e-01,7.878822201134408343e-02,5.014690355389184173e-01,-8.928012439711228154e-01,9.651941439179071436e-01,1.185120037598197673e-01,3.959641955632381416e-02,2.256818406658195886e-01,1.000000000000000000e+00
1.566269397735595703e-01,6.019629904278873678e-01,5.740446623963411099e-01,-2.735044349293634935e-01,2.715737923721750491e-02,-6.699177118514811902e-01,-6.956602873061382697e-01,2.036911817330454788e+00,-6.090878382447126871e-01,-7.647532743190861293e-01,-3.065791428089141846e-01,8.200895766197080494e-02,8.200895766197080494e-02,2.438973568235890621e+00,2.479679943617139060e+00,-3.973520911370292286e+00,-2.767432044298570926e+00,-3.146669000612480893e-01,-4.686527550220489502e-01,-6.592439242792222931e-01,-6.592439242792222931e-01,-1.936609094039837498e+00,1.784019656311000901e+00,1.769055856384409431e+00,-3.376519882543283835e+00,-1.216156249097971459e-01,-5.819304590074951822e-01,-3.521300276496281412e-01,1.493006011672155076e+00,4.958122745404763831e-01,1.628115819231637507e-02,4.569362733964262846e-01,7.702590884992634168e-02,4.911948167399318721e-01,-8.634587034619780610e-01,1.001478511632349022e+00,1.228736571761292196e-01,4.323192555143345883e-02,2.287858482623654210e-01,1.000000000000000000e+00
1.643276214599609375e-01,5.989228171890729202e-01,5.745646689430460308e-01,-5.287395327942839840e-01,-1.474179079086018751e-01,-6.519581830508881515e-01,-6.993034916773667176e-01,2.584134532733997958e+00,-2.927362742808395923e-01,-9.807262910448546478e-01,2.049588114023208618e-01,3.046528021672687547e-01,3.046528021672687547e-01,2.404893140337952762e+00,2.451684794238226051e+00,-4.678157531117937751e+00,-3.701622973557671337e+00,-3.904724101889275323e-01,-4.725454449653625488e-01,-8.612246396404371618e-01,-8.612246396404371618e-01,-2.094022998383939793e+00,1.752381302560859222e+00,1.752934957287064499e+00,-3.994359247838510818e+00,-1.247388227343206729e-01,-4.401541821894414674e-01,-3.374070832094752115e-01,1.281374262608275139e+00,4.882470494125148996e-01,1.309986579950011762e-02,4.475947225598826962e-01,7.550377312172860955e-02,4.800588199859030514e-01,-8.257173211434398752e-01,1.036108755283923655e+00,1.261386356179800550e-01,4.614210455723172233e-02,2.313397271604302474e-01,1.000000000000000000e+00
1.704280376434326172e-01,5.943222537067164302e-01,5.719108325839467044e-01,-7.579393016368122238e-01,-5.330614306381491474e-01,-6.312828950634848946e-01,-6.992076178781237994e-01,3.062494795831938177e+00,1.126144740677259420e-01,-1.155505662930270239e+00,3.409321308135986328e-01,2.117849538347300609e-01,2.117849538347300609e-01,2.366950427784511479e+00,2.426757606435084202e+00,-5.338031775477876550e+00,-4.193738316479866057e+00,-4.348338146062522558e-01,-8.486856818199157715e-01,-8.717539494412456236e-01,-8.717539494412456236e-01,-2.275536979645938374e+00,1.727549988556960514e+00,1.735667532721026696e+00,-4.081123842412139879e+00,-1.272967852941770672e-01,-4.204469565704232470e-01,-3.228901008738972456e-01,1.077527920712086029e+00,4.781585165969182150e-01,1.052392804589940764e-02,4.386705931396968627e-01,7.426577058950409316e-02,4.685293787287637124e-01,-7.814713108459026003e-01,1.067871330104810834e+00,1.282452381529980423e-01,4.825782997114932971e-02,2.332779729531968826e-01,1.000000000000000000e+00
1.765079498291015625e-01,5.894958501882735513e-01,5.679450040591531579e-01,-9.285779920680280464e-01,-6.764036414958316534e-01,-6.124832462946102618e-01,-6.972901418932667683e-01,3.408861797157529239e+00,4.455778824387397474e-01,-1.271272273494864935e+00,2.396666631102561951e-02,5.389263305280245220e-02,5.389263305280245220e-02,2.333204377381854044e+00,2.399817068847842627e+00,-5.849619366624429162e+00,-4.464204296256405691e+00,-4.500971883398031670e-01,-8.588519692420959473e-01,-8.891160695572243311e-01,-8.891160695572243311e-01,-2.440757569466899923e+00,1.702526926954575970e+00,1.720721131087243894e+00,-4.018626413817665721e+00,-1.293451378341136659e-01,-2.308257590570918505e-01,-3.111114463440654010e-01,9.154248669567097707e-01,4.681791659814222295e-01,8.816545221466593613e-03,4.316254533237919300e-01,7.344062201405764101e-02,4.587999999376039528e-01,-7.407731875892320517e-01,1.092016529185035889e+00,1.291952992230485098e-01,4.946020378490312286e-02,2.344549500079230187e-01,1.000000000000000000e+00
1.825852394104003906e-01,5.836538011209053689e-01,5.614959962153102113e-01,-1.088544687068802919e+00,-1.053369932607344461e+00,-5.916561487329419222e-01,-6.921129567341527400e-01,3.724379723705011358e+00,9.285395245754115567e-01,-1.366300964129767204e+00,5.018531531095504761e-02,-8.857857675506553008e-02,-8.857857675506553008e-02,2.296399838280207995e+00,2.372972405059844192e+00,-6.348309554879667971e+00,-4.481169839145079159e+00,-4.477046608933449301e-01,-1.004736661911010742e+00,-9.656932404172968720e-01,-9.656932404172968720e-01,-2.623929831174656613e+00,1.680859448325691563e+00,1.704743689547266072e+00,-3.552630314569667824e+00,-1.306169605188425564e-01,-1.248304080319329740e-01,-2.991567055598901015e-01,7.537383853989252369e-01,4.565030935887455232e-01,7.413759488752506149e-03,4.246437695162721404e-01,7.275784758050882206e-02,4.486018902601157654e-01,-6.953271934425341305e-01,1.115119905410181467e+00,1.295046174363830571e-01,5.023689312086575265e-02,2.353081843932876005e-01,1.000000000000000000e+00
1.885905265808105469e-01,5.767798663299454898e-01,5.547502790425271613e-01,-1.238464655279229110e+00,-1.140151726936396548e+00,-5.687362286674835232e-01,-6.857852859841244708e-01,4.010327839384124182e+00,1.073911824120912684e+00,-1.441030741989831832e+00,8.271519839763641357e-02,-3.096925829976309164e-01,-3.096925829976309164e-01,2.256418825170348974e+00,2.342868032097588316e+00,-6.835955994202699060e+00,-5.063999397981342021e+00,-4.277304809858266665e-01,-8.754785656929016113e-01,-1.060556578364964864e+00,-1.060556578364964864e+00,-2.825628154818574878e+00,1.657082746113463845e+00,1.687682596502865451e+00,-3.990087573860429337e+00,-1.310350069415973095e-01,-6.623990281548378101e-02,-2.869837193546742604e-01,5.918851478460325222e-01,4.430962779388004091e-01,6.309097532259815705e-03,4.177001400209323090e-01,7.221432414802445021e-02,4.379005800733296039e-01,-6.449921986982654065e-01,1.137269420029958678e+00,1.291773117318282538e-01,5.059268826071544600e-02,2.358422632540193298e-01,1.000000000000000000e+00
