time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff
1.000537588623029613e-02,6.406242919269958258e-04,1.250091527389959323e-01,8.385066655105982036e+00,-8.037715225768217806e+02,-1.607260055896907657e-03,-3.118271714797132832e-01,-1.946827057159406849e+01,2.289427176850688284e+03,7.631854635779314333e-02,-1.553022270522035585e-03,-3.113337604754526367e-01,-2.450065643905059787e+01,1.284540304316004494e+03,5.423778537487204568e-05,4.934110042606699650e-04,-5.032385867456530271e+00,-1.004886872534683903e+03,-7.918350916201510881e-02,1.607260055896907657e-03
1.100591347485332591e-02,7.610282606456189852e-04,1.329972907461165477e-01,7.583506447346897161e+00,-7.984875366999335711e+02,-1.904388192842474108e-03,-3.301624086204547615e-01,-1.718494469599414387e+01,2.274770913382599247e+03,8.395040099355211005e-02,-1.857752741862677467e-03,-3.352065266907737762e-01,-2.322112070127057493e+01,1.273156182711460588e+03,4.663545097979664156e-05,-5.044118070319001702e-03,-6.036176005276430168e+00,-1.001614730671138659e+03,-8.710186007821579812e-02,1.904388192842474108e-03
1.200645106347635396e-02,8.888740697568471094e-04,1.401860824701423591e-01,6.787233066075393673e+00,-7.932035508230454752e+02,-2.218304193381448811e-03,-3.462204284084751671e-01,-1.491628296290281064e+01,2.260114649914509755e+03,9.158225562931106289e-02,-2.185406522650343557e-03,-3.578047674868808925e-01,-2.195297520506935385e+01,1.261772061106916453e+03,3.289767073110519890e-05,-1.158433907840570633e-02,-7.036692242166542322e+00,-9.983425888075933017e+02,-9.502021099441647356e-02,2.218304193381448811e-03
1.300698865209938375e-02,1.023461200289471455e-03,1.465808175796987911e-01,5.996246511291468906e+00,-7.879195649461572657e+02,-2.547004926532372808e-03,-3.600159028695594232e-01,-1.266228537232005458e+01,2.245458386446420718e+03,9.921411026507002962e-02,-2.534922247324589845e-03,-3.791398792286172492e-01,-2.069621995044692753e+01,1.250387939502372774e+03,1.208267920778285497e-05,-1.912397635905780865e-02,-8.033934578126872950e+00,-9.950704469440480580e+02,-1.029385619106171490e-01,2.547004926532372808e-03
1.400752624072241354e-02,1.164089133272283062e-03,1.521867857434111293e-01,5.210546782995123749e+00,-7.826355790692690562e+02,-2.888487261313784325e-03,-3.715635040294922309e-01,-1.042295192424588812e+01,2.230802122978331681e+03,1.068459649008289963e-01,-2.905238550324969714e-03,-3.992232582808258323e-01,-1.945085493740330662e+01,1.239003817897828867e+03,-1.675128901118517165e-05,-2.765975425133362919e-02,-9.027903013157418499e+00,-9.917983050805028142e+02,-1.108569128268178383e-01,2.888487261313784325e-03
1.500806382934544332e-02,1.310057349734073187e-03,1.570092766299047427e-01,4.430133881186359091e+00,-7.773515931923808466e+02,-3.240748066744223756e-03,-3.808779039140584577e-01,-8.198282618680302392e+00,2.216145859510242190e+03,1.144778195365879492e-01,-3.295294066091037418e-03,-4.180663010083499054e-01,-1.821688016593848403e+01,1.227619696293284505e+03,-5.454599934681371659e-05,-3.718839709429146156e-02,-1.001859754725818163e+01,-9.885261632169575705e+02,-1.187752637430185138e-01,3.240748066744223756e-03
1.600860141796847311e-02,1.460665330703632761e-03,1.610535799078050279e-01,3.655007805865173598e+00,-7.720676073154926371e+02,-3.601784211842228890e-03,-3.879737745490428047e-01,-5.988277455623304490e+00,2.201489596042153153e+03,1.221096741723469159e-01,-3.704027429062346343e-03,-4.356804037760324544e-01,-1.699429563605246685e+01,1.216235574688741053e+03,-1.022432172201173444e-04,-4.770662922698967051e-02,-1.100601818042916236e+01,-9.852540213534122131e+02,-1.266936146592191892e-01,3.601784211842228890e-03
1.700913900659150116e-02,1.615212557209752715e-03,1.643249852457372706e-01,2.885168557031569936e+00,-7.667836214386045413e+02,-3.969592565626342724e-03,-3.928657879602299174e-01,-3.792936435074898860e+00,2.186833332574064116e+03,1.297415288081058826e-01,-4.130377273678454211e-03,-4.520769629487164654e-01,-1.578310134774525153e+01,1.204851453084197146e+03,-1.607847080521110535e-04,-5.921117498848654098e-02,-1.199016491267035356e+01,-9.819818794898669694e+02,-1.346119655754198785e-01,3.969592565626343592e-03
1.800967659521453268e-02,1.772998510281224632e-03,1.668287823123268121e-01,2.120616134685542775e+00,-7.614996355617163317e+02,-4.342169997115103049e-03,-3.955686161734048856e-01,-1.612259557035072177e+00,2.172177069105974624e+03,1.373733834438648493e-01,-4.573282234378912674e-03,-4.672673748912453129e-01,-1.458329730101683630e+01,1.193467331479652785e+03,-2.311122372638099503e-04,-7.169875871784042731e-02,-1.297103774398176412e+01,-9.787097376263217257e+02,-1.425303164916205678e-01,4.342169997115103049e-03
1.901021418383756073e-02,1.933322670946839225e-03,1.685702607761991045e-01,1.361350538827098333e+00,-7.562156496848281222e+02,-4.717513375327047655e-03,-3.960969312143522436e-01,5.537531784961626791e-01,2.157520805637885587e+03,1.450052380796238161e-01,-5.031680945603275550e-03,-4.812630359684618719e-01,-1.339488349586722649e+01,1.182083209875109105e+03,-3.141675702762282201e-04,-8.516610475410962833e-02,-1.394863667436338872e+01,-9.754375957627764819e+02,-1.504486674078212294e-01,4.717513375327047655e-03
2.001075177246059225e-02,2.095484520235388077e-03,1.695547103059794336e-01,6.073717694562308367e-01,-7.509316638079399127e+02,-5.093619569280720405e-03,-3.944654051088566926e-01,2.705101771518824805e+00,2.142864542169796096e+03,1.526370927153827828e-01,-5.504512041791101429e-03,-4.940753425452091285e-01,-1.221785993229640610e+01,1.170699088270564971e+03,-4.108924725103813491e-04,-9.960993743635246367e-02,-1.492296170381523090e+01,-9.721654538992311245e+02,-1.583670183240219187e-01,5.093619569280720405e-03
2.101128936108362030e-02,2.258783539175661468e-03,1.697874205702930572e-01,-1.413201734270537191e-01,-7.456476779310517031e+02,-5.468485447994656488e-03,-3.906887098827031557e-01,4.841786222032887110e+00,2.128208278701707059e+03,1.602689473511417217e-01,-5.990714157381940227e-03,-5.057156909863304017e-01,-1.105222661030440179e+01,1.159314966666021064e+03,-5.222287093872834138e-04,-1.150269811036272738e-01,-1.589401283233728890e+01,-9.688933120356858808e+02,-1.662853692402226080e-01,5.468485447994656488e-03
2.201182694970665182e-02,2.422519208796451197e-03,1.692736812377655664e-01,-8.847252898227615514e-01,-7.403636920541636073e+02,-5.840107880487398900e-03,-3.847815175616763894e-01,6.963806530038371356e+00,2.113552015233618022e+03,1.679008019869007162e-01,-6.489225926815348801e-03,-5.161954776566688441e-01,-9.897983529891192234e+00,1.147930845061477385e+03,-6.491180463279499005e-04,-1.314139600949923992e-01,-1.686179005992956448e+01,-9.656211701721406371e+02,-1.742037201564232973e-01,5.840107880487398900e-03
2.301236453832967987e-02,2.585991010126548195e-03,1.680187819770221080e-01,-1.622843579730886221e+00,-7.350797061772753977e+02,-6.206483735777484564e-03,-3.767585001715609838e-01,9.071162695535262444e+00,2.098895751765528530e+03,1.755326566226596552e-01,-6.998985984530879667e-03,-5.255260989210670530e-01,-8.755130691056789871e+00,1.136546723456933250e+03,-7.925022487533948858e-04,-1.487675987495061247e-01,-1.782629338659205231e+01,-9.623490283085952797e+02,-1.821220710726239589e-01,6.206483735777484564e-03
2.401290212695270793e-02,2.748498424194743828e-03,1.660280124566880511e-01,-2.355675043151431058e+00,-7.297957203003871882e+02,-6.565609882883455609e-03,-3.666343297381419730e-01,1.116385471852356837e+01,2.084239488297439493e+03,1.831645112584186219e-01,-7.518932964968088814e-03,-5.337189511443687362e-01,-7.623668093801187595e+00,1.125162601852389344e+03,-9.533230820846334223e-04,-1.670846214062267077e-01,-1.878752281232475596e+01,-9.590768864450500359e+02,-1.900404219888246482e-01,6.565609882883455609e-03
2.501343971557573945e-02,2.909340932029828158e-03,1.633066623453888477e-01,-3.083219680084399172e+00,-7.245117344234989787e+02,-6.915483190823850691e-03,-3.544236782872038360e-01,1.324188259900330067e+01,2.069583224829350002e+03,1.907963658941775886e-01,-8.048005502566532229e-03,-5.407854306914164910e-01,-6.503595738124378300e+00,1.113778480247845209e+03,-1.132522311742681321e-03,-1.863617524042126827e-01,-1.974547833712767897e+01,-9.558047445815047922e+02,-1.979587729050253375e-01,6.915483190823850691e-03
2.601397730419876750e-02,3.067818014660593853e-03,1.598600213117497837e-01,-3.805477490529784568e+00,-7.192277485466108828e+02,-7.254100528617209338e-03,-3.401412178445314960e-01,1.530524633697443448e+01,2.054926961361260965e+03,1.984282205299365553e-01,-8.585142231765761564e-03,-5.467369339270536921e-01,-5.394913624026383303e+00,1.102394358643301530e+03,-1.331041703148551575e-03,-2.065957160825221683e-01,-2.070015996100081779e+01,-9.525326027179594348e+02,-2.058771238212259991e-01,7.254100528617210206e-03
2.701451489282179902e-02,3.223229153115830976e-03,1.556933790243961446e-01,-4.522448474487593018e+00,-7.139437626697226733e+02,-7.579458765282071075e-03,-3.238016204359097094e-01,1.735394593243698935e+01,2.040270697893171928e+03,2.060600751656955221e-01,-9.129281787005331938e-03,-5.515848572161232699e-01,-4.297621751507183063e+00,1.091010237038757623e+03,-1.549823021723261080e-03,-2.277832367802136160e-01,-2.165156768394417242e+01,-9.492604608544141911e+02,-2.137954747374266884e-01,7.579458765282071075e-03
2.801505248144482707e-02,3.374873828424330893e-03,1.508120251519534105e-01,-5.234132631957818305e+00,-7.086597767928344638e+02,-7.889554769836977163e-03,-3.054195580871231219e-01,1.938798138539095106e+01,2.025614434425082663e+03,2.136919298014544888e-01,-9.679362802724800208e-03,-5.553405969234683770e-01,-3.211720120566788239e+00,1.079626115434213716e+03,-1.789808032887822394e-03,-2.499210388363452551e-01,-2.259970150595773930e+01,-9.459883189908689474e+02,-2.217138256536273777e-01,7.889554769836977163e-03
2.901559007006785859e-02,3.522051521614885401e-03,1.452212493630468393e-01,-5.940529962940467534e+00,-7.033757909159462542e+02,-8.182385411300466260e-03,-2.850097028239567121e-01,2.140735269583634448e+01,2.010958170956993399e+03,2.213237844372134555e-01,-1.023432391336371802e-02,-5.580155494139322769e-01,-2.137208731205181067e+00,1.068241993829669809e+03,-2.051938502063252630e-03,-2.730058465899755094e-01,-2.354456142704152555e+01,-9.427161771273235900e+02,-2.296321765698280670e-01,8.182385411300466260e-03
3.001612765869088664e-02,3.664061713716282830e-03,1.389263413263019387e-01,-6.641640467435533601e+00,-6.980918050390580447e+02,-8.455947558691072688e-03,-2.625867266721951809e-01,2.341205986377313408e+01,1.996301907488904135e+03,2.289556390729723945e-01,-1.079310375336163703e-02,-5.596211110523576782e-01,-1.074087583422393521e+00,1.056857872225125902e+03,-2.337156194670564346e-03,-2.970343843801624972e-01,-2.448614744719552760e+01,-9.394440352637783462e+02,-2.375505274860287286e-01,8.455947558691072688e-03
3.101666524731391816e-02,3.800203885757318014e-03,1.319325907103438000e-01,-7.337464145443021835e+00,-6.928078191621698352e+02,-8.708238081027344646e-03,-2.381653016576230075e-01,2.540210288920135184e+01,1.981645644020814871e+03,2.365874937087313890e-01,-1.135464095715811930e-02,-5.601686782035879553e-01,-2.235667721839362798e-02,1.045473750620581768e+03,-2.646402876130774656e-03,-3.220033765459649477e-01,-2.542445956641974547e+01,-9.361718934002331025e+02,-2.454688784022294179e-01,8.708238081027344646e-03
3.201720283593694621e-02,3.929777518766780151e-03,1.242452871837980560e-01,-8.028000996962928681e+00,-6.875238332852817393e+02,-8.937253847327812986e-03,-2.117600998060256146e-01,2.737748177212097289e+01,1.966989380552725834e+03,2.442193483444903279e-01,-1.191787415919270780e-02,-5.596696472324662608e-01,1.017983987406793744e+00,1.034089629016038089e+03,-2.980620311864894383e-03,-3.479095474264406462e-01,-2.635949778471417915e+01,-9.328997515366878588e+02,-2.533872293184301072e-01,8.937253847327812986e-03
3.301774042455997427e-02,4.052082093773461471e-03,1.158697204152898397e-01,-8.713251021995255030e+00,-6.822398474083935298e+02,-9.140991726611031112e-03,-1.833857931431869259e-01,2.933819651253200433e+01,1.952333117084636569e+03,2.518512029802492669e-01,-1.248174199390497327e-02,-5.581354145038353032e-01,2.046934410453182807e+00,1.022705507411494068e+03,-3.340750267293942592e-03,-3.747496213606483217e-01,-2.729126210207882153e+01,-9.296276096731425014e+02,-2.613055802346307965e-01,9.140991726611031112e-03
3.401827801318300232e-02,4.166417091806150740e-03,1.068111800734446032e-01,-9.393214220540000881e+00,-6.769558615315053203e+02,-9.317448587895521203e-03,-1.530570536948921423e-01,3.128424711043445328e+01,1.937676853616547305e+03,2.594830576160082614e-01,-1.304518309573445348e-02,-5.555773763825382350e-01,3.064494591920762900e+00,1.011321385806950047e+03,-3.727734507838932274e-03,-4.025203226876460927e-01,-2.821975251851369038e+01,-9.263554678095972577e+02,-2.692239311508314858e-01,9.317448587895521203e-03
3.501881560180603731e-02,4.272081993893641488e-03,9.707495582688767388e-02,-1.006789059259717334e+01,-6.716718756546171107e+02,-9.464621300199836662e-03,-1.207885534869263255e-01,3.321563356582832682e+01,1.923020590148458268e+03,2.671149122517672558e-01,-1.360713609912071742e-02,-5.520069292334188749e-01,4.070664531809555342e+00,9.999372642024062543e+02,-4.142514798920881626e-03,-4.312183757464925771e-01,-2.914496903401877148e+01,-9.230833259460520139e+02,-2.771422820670321752e-01,9.464621300199836662e-03
3.601935319042906536e-02,4.368376281064722047e-03,8.666633734424436519e-02,-1.073728013816675997e+01,-6.663878897777290149e+02,-9.580506732542511811e-03,-8.659496454507385754e-02,3.513235587871360366e+01,1.908364326680368777e+03,2.747467668875261948e-01,-1.416653963850331155e-02,-5.474354694213194872e-01,5.065444230119531710e+00,9.885531425978620064e+02,-4.586032905960798871e-03,-4.608405048762456158e-01,-3.006691164859407195e+01,-9.198111840825067702e+02,-2.850606329832328645e-01,9.580506732542511811e-03
3.701989077905209341e-02,4.454599434348186816e-03,7.559061429414008770e-02,-1.140138285724876788e+01,-6.611039039008408054e+02,-9.663101753942082706e-03,-5.049095889511938384e-02,3.703441404909029444e+01,1.893708063212279740e+03,2.823786215232851338e-01,-1.472233234832178578e-02,-5.418743933110831135e-01,6.048833686850706215e+00,9.771690209933183269e+02,-5.059230594379703072e-03,-4.913834344159637713e-01,-3.098558036223958823e+01,-9.165390422189614128e+02,-2.929789838994335538e-01,9.663101753942082706e-03
3.802042836767512146e-02,4.530050934772824993e-03,6.385307634520032138e-02,-1.206019874984319529e+01,-6.558199180239525958e+02,-9.710403233417094077e-03,-1.249120856284829939e-02,3.892180807695839917e+01,1.879051799744190703e+03,2.900104761590441282e-01,-1.527345286301570043e-02,-5.353350972675539055e-01,7.020832902003096621e+00,9.657848993887745337e+02,-5.563049629598606355e-03,-5.228438887047055506e-01,-3.190097517495530255e+01,-9.132669003554161691e+02,-3.008973348156341876e-01,9.710403233417094077e-03
3.902096595629815645e-02,4.594030263367430110e-03,5.145901316605009518e-02,-1.271372781595004398e+01,-6.505359321470643863e+02,-9.720408039986090654e-03,2.738961442595566620e-02,4.079453796231794627e+01,1.864395536276101211e+03,2.976423307948031227e-01,-1.581883981702462277e-02,-5.278289776555735724e-01,7.981441875576685163e+00,9.544007777842302858e+02,-6.098431777038530385e-03,-5.552185920815292386e-01,-3.281309608674126110e+01,-9.099947584918709254e+02,-3.088156857318349324e-01,9.720408039986092388e-03
4.002150354492118450e-02,4.645836901160788762e-03,3.841371442531504865e-02,-1.336197005556931572e+01,-6.452519462701761768e+02,-9.691113042667599820e-03,6.913683804550674328e-02,4.265260370516887889e+01,1.849739272808012174e+03,3.052741854305620617e-01,-1.635743184478808190e-02,-5.193674308399859330e-01,8.930660607571468290e+00,9.430166561796866063e+02,-6.666318802120482084e-03,-5.885042688854926762e-01,-3.372194309759741060e+01,-9.067226166283255679e+02,-3.167340366480355662e-01,9.691113042667599820e-03
4.102204113354421255e-02,4.684770329181697085e-03,2.472246979162034952e-02,-1.400492546870099986e+01,-6.399679603932880809e+02,-9.620515110480169774e-03,1.127357902700205639e-01,4.449600530551122546e+01,1.835083009339922910e+03,3.129060400663210006e-01,-1.688816758074564855e-02,-5.099618531856343617e-01,9.868489097987435343e+00,9.316325345751425857e+02,-7.267652470265478781e-03,-6.226976434556549256e-01,-3.462751620752379011e+01,-9.034504747647803242e+02,-3.246523875642362555e-01,9.620515110480169774e-03
4.202257872216724061e-02,4.710130028458939938e-03,1.039056893359133205e-02,-1.464259405534511060e+01,-6.346839745163998714e+02,-9.506611112442331368e-03,1.581717990737125934e-01,4.632474276334498597e+01,1.820426745871833646e+03,3.205378947020799396e-01,-1.740998565933686570e-02,-4.996236410573611231e-01,1.079492734682460764e+01,9.202484129705985652e+02,-7.903374546894534336e-03,-6.577954401310737165e-01,-3.552981541652037834e+01,-9.001783329012350805e+02,-3.325707384804369449e-01,9.506611112442331368e-03
4.302311631079026866e-02,4.721215480021315192e-03,-4.576698480146426662e-03,-1.527497581550163552e+01,-6.293999886395116619e+02,-9.347397917572639742e-03,2.054301924307976590e-01,4.813881607867016044e+01,1.805770482403744609e+03,3.281697493378389341e-01,-1.792182471500130408e-02,-4.883641908200099246e-01,1.170997535408297097e+01,9.088642913660548857e+02,-8.574426797428664343e-03,-6.937943832508075559e-01,-3.642884072458718947e+01,-8.969061910376897231e+02,-3.404890893966375787e-01,9.347397917572639742e-03
4.402365389941330365e-02,4.717326164897608573e-03,-2.017404278096765480e-02,-1.590207074917059415e+01,-6.241160027626234523e+02,-9.140872394889611868e-03,2.544962983154912539e-01,4.993822525148677016e+01,1.791114218935655117e+03,3.358016039735979286e-01,-1.842262338217850320e-02,-4.761948988384236969e-01,1.261363311976255375e+01,8.974801697615106377e+02,-9.281750987288891336e-03,-7.306911971539149508e-01,-3.732459213172421642e+01,-8.936340491741444794e+02,-3.484074403128383235e-01,9.140872394889611868e-03
4.502419148803633170e-02,4.697761564116616217e-03,-3.639617430024714995e-02,-1.652387885635195630e+01,-6.188320168857353565e+02,-8.885031413411809825e-03,3.053554447020083717e-01,5.172297028179477252e+01,1.776457955467566080e+03,3.434334586093568675e-01,-1.891132029530802686e-02,-4.631271614774454815e-01,1.350590064386331335e+01,8.860960481569668445e+02,-1.002628888189621703e-02,-7.684826061794538532e-01,-3.821706963793145917e+01,-8.903619073105992356e+02,-3.563257912290390128e-01,8.885031413411809825e-03
4.602472907665935975e-02,4.661821158707125587e-03,-5.323780336935936275e-02,-1.714040013704574861e+01,-6.135480310088471469e+02,-8.577871842157760995e-03,3.579929595645647278e-01,5.349305116959418882e+01,1.761801691999476816e+03,3.510653132451158065e-01,-1.938685408882942149e-02,-4.491723751019182642e-01,1.438677792638527109e+01,8.747119265524229377e+02,-1.080898224667166049e-02,-8.071653346664829920e-01,-3.910627324320891773e+01,-8.870897654470538782e+02,-3.642441421452396466e-01,8.577871842157760995e-03
4.702526666528238780e-02,4.608804429697929347e-03,-7.069364031967921569e-02,-1.775163459125195686e+01,-6.082640451319589374e+02,-8.217390550146010109e-03,4.123941708773747328e-01,5.524846791488502618e+01,1.747145428531387552e+03,3.586971678808748010e-01,-1.984816339718225089e-02,-4.343419360766856974e-01,1.525626496732843407e+01,8.633278049478789171e+02,-1.163077284703624079e-02,-8.467361069540604301e-01,-3.999220294755659211e+01,-8.838176235835086345e+02,-3.721624930614403359e-01,8.217390550146010109e-03
4.802580425390541585e-02,4.538010858117816695e-03,-8.875839548258106226e-02,-1.835758221897058462e+01,-6.029800592550707279e+02,-7.801584406395098426e-03,4.685444066146546294e-01,5.698922051766727037e+01,1.732489165063298515e+03,3.663290225166337399e-01,-2.029418685480606499e-02,-4.186472407665898232e-01,1.611436176669280229e+01,8.519436833433351239e+02,-1.249260244841096656e-02,-8.871916473812444526e-01,-4.087485875097446808e+01,-8.805454817199633908e+02,-3.800808439776410252e-01,7.801584406395098426e-03
4.902634184252845084e-02,4.448739924995580297e-03,-1.074267791894399499e-01,-1.895824302020163543e+01,-5.976960733781825184e+02,-7.328450279923556798e-03,5.264289947506196610e-01,5.871530897794095694e+01,1.717832901595209250e+03,3.739608771523927344e-01,-2.072386309614042063e-02,-4.020996855364743494e-01,1.696106832447837576e+01,8.405595617387911034e+02,-1.339541281621686383e-02,-9.285286802870940104e-01,-4.175424065346258118e+01,-8.772733398564181471e+02,-3.879991948938417146e-01,7.328450279923556798e-03
5.002687943115147889e-02,4.340291111360009349e-03,-1.266935017716298018e-01,-1.955361699494510930e+01,-5.924120875012943088e+02,-6.795985039749929957e-03,5.860332632594835722e-01,6.042673329570602903e+01,1.703176638127119986e+03,3.815927317881516734e-01,-2.113613075562486773e-02,-3.847106667511827061e-01,1.779638464068514025e+01,8.291754401342470828e+02,-1.434014571587493778e-02,-9.707439300106662783e-01,-4.263034865502088877e+01,-8.740011979928729033e+02,-3.959175458100424039e-01,6.795985039749929957e-03
5.102741701977450695e-02,4.211963898239899987e-03,-1.465532735605261649e-01,-2.014370414320099556e+01,-5.871281016244062130e+02,-6.202185554892762631e-03,6.473425401154632164e-01,6.212349347096252217e+01,1.688520374659030949e+03,3.892245864239106123e-01,-2.152992846769896315e-02,-3.664915807755572130e-01,1.862031071531309578e+01,8.177913185297034033e+02,-1.532774291280620052e-02,-1.013834120891020429e+00,-4.350318275564942638e+01,-8.707290561293275459e+02,-4.038358967262430377e-01,6.202185554892762631e-03
5.202795460839753500e-02,4.063057766664039672e-03,-1.670008048875027407e-01,-2.072850446496930843e+01,-5.818441157475180034e+02,-5.545048694370585673e-03,7.103421532927725046e-01,6.380558950371042215e+01,1.673864111190941685e+03,3.968564410596696068e-01,-2.190419486680225680e-02,-3.474538239744420220e-01,1.943284654836224234e+01,8.064071969251593828e+02,-1.635914617243167113e-02,-1.057795977267214527e+00,-4.437274295534817981e+01,-8.674569142657823022e+02,-4.117542476424437270e-01,5.545048694370585673e-03
5.302849219702056999e-02,3.892872197661219336e-03,-1.880308060839352702e-01,-2.130801796025004080e+01,-5.765601298706297939e+02,-4.822571327201936875e-03,7.750174307656283457e-01,6.547302139394975029e+01,1.659207847722852421e+03,4.044882956954286013e-01,-2.225786858737431248e-02,-3.276087927126791755e-01,2.023399213983260125e+01,7.950230753206153622e+02,-1.743529726017237561e-02,-1.102626223478307521e+00,-4.523902925411714904e+01,-8.641847724022370585e+02,-4.196725985586444718e-01,4.822571327201936875e-03
