time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff
1.200359840228769001e-02,8.902280544453236447e-04,1.403569296165724789e-01,6.819759817476725772e+00,-7.910543950204961448e+02,-2.222026693273763259e-03,-3.466751664687885981e-01,-1.500168428886400562e+01,2.254554694872549135e+03,9.114898787540912095e-02,-2.189137419309193991e-03,-3.583584417206961970e-01,-2.205592881882104095e+01,1.254360323474812503e+03,3.288927396456915991e-05,-1.168327525190761100e-02,-7.054244529957035326e+00,-1.000194371397736518e+03,-9.548856337448978493e-02,2.222026693273763259e-03
1.300389826914499780e-02,1.025091994126654804e-03,1.467838410698877882e-01,6.031080607987663100e+00,-7.858311682394416948e+02,-2.551480579212501813e-03,-3.605558122243519015e-01,-1.275370077597926688e+01,2.240064543551109637e+03,9.874473686502714675e-02,-2.539454922408696750e-03,-3.797953029147526083e-01,-2.080681534530077670e+01,1.243117712675827988e+03,1.202565680380517175e-05,-1.923949069040071028e-02,-8.053114569321508043e+00,-9.969468308752816483e+02,-1.034459436556972728e-01,2.551480579212501813e-03
1.400419813600230559e-02,1.166028879397374525e-03,1.524244499948559928e-01,5.247626191552253516e+00,-7.806079414583871312e+02,-2.893801920914988463e-03,-3.721950497927073997e-01,-1.052021175953210275e+01,2.225574392229669684e+03,1.063404858546451864e-01,-2.910674045978318622e-03,-3.999883007447482264e-01,-1.956894785386585767e+01,1.231875101876842791e+03,-1.687212506332999616e-05,-2.779325095204082663e-02,-9.048736094333754920e+00,-9.936992903528268926e+02,-1.114033239369047468e-01,2.893801920914988463e-03
1.500449800285961338e-02,1.312339673263641492e-03,1.572839827512730326e-01,4.469396568170498796e+00,-7.753847146773326813e+02,-3.246991382149303808e-03,-3.816073780167120177e-01,-8.301217239522522107e+00,2.211084240908229731e+03,1.139362348442632261e-01,-3.301738893805928818e-03,-4.189486845650659541e-01,-1.834232634451629451e+01,1.220632491077857594e+03,-5.474751165662511843e-05,-3.734130654835396412e-02,-1.004110910499377418e+01,-9.904517498303720231e+02,-1.193607042181122346e-01,3.246991382149303808e-03
1.600479786971692117e-02,1.463325338731613634e-03,1.613676656989348757e-01,3.696391737842398051e+00,-7.701614878962782313e+02,-3.609049626683529313e-03,-3.888072957392222362e-01,-6.096717215950519630e+00,2.196594089586789778e+03,1.215319838338812519e-01,-3.711593569679398283e-03,-4.366877037300883613e-01,-1.712695081725209434e+01,1.209389880278872624e+03,-1.025439429958691865e-04,-4.788040799086613203e-02,-1.103023360130157293e+01,-9.872042093079171536e+02,-1.273180844993197225e-01,3.609049626683529313e-03
1.700509773657422896e-02,1.618286838807449744e-03,1.646807251976374065e-01,2.928611700567953502e+00,-7.649382611152237814e+02,-3.977977318285742976e-03,-3.938093018030948134e-01,-3.906711688816095762e+00,2.182103938265349825e+03,1.291277328234992916e-01,-4.139182177386594927e-03,-4.532166075941980177e-01,-1.592282127207324116e+01,1.198147269479887655e+03,-1.612048591008515171e-04,-5.940730579110322512e-02,-1.201610958325714584e+01,-9.839566687854622842e+02,-1.352754647805272104e-01,3.977977318285743843e-03
1.800539760343153675e-02,1.776525136497308834e-03,1.672283876071765651e-01,2.166056456347161596e+00,-7.597150343341693315e+02,-4.351775120724028431e-03,-3.966278950511863965e-01,-1.731200658119243396e+00,2.167613786943909872e+03,1.367234818131173313e-01,-4.583448820715389262e-03,-4.685466455117777151e-01,-1.472993770897973320e+01,1.186904658680902457e+03,-2.316736999913607221e-04,-7.191875046059134635e-02,-1.299873705086048936e+01,-9.807091282630074147e+02,-1.432328450617346982e-01,4.351775120724028431e-03
1.900569747028884454e-02,1.937341194807348180e-03,1.690158792873483473e-01,1.408726005180022334e+00,-7.544918075531148816e+02,-4.728443697766463241e-03,-3.972775743263536885e-01,4.298158761400237005e-01,2.153123635622469919e+03,1.443192308027353710e-01,-5.043337603453649197e-03,-4.826890668372100235e-01,-1.354830012797158290e+01,1.175662047881917260e+03,-3.148939056871861725e-04,-8.541149251085634886e-02,-1.397811600411160704e+01,-9.774615877405525453e+02,-1.511902253429421861e-01,4.728443697766463241e-03
2.000599733714615233e-02,2.100035976743726794e-03,1.700484265979486098e-01,6.566203470665405995e-01,-7.492685807720604316e+02,-5.105983713181130174e-03,-3.957728384714532255e-01,2.576337913961712189e+00,2.138633484301029966e+03,1.519149797923533829e-01,-5.517792629389246979e-03,-4.956551209248775680e-01,-1.237790852904879202e+01,1.164419437082932291e+03,-4.118089162081166972e-04,-9.988228245342434253e-02,-1.495424644301050421e+01,-9.742140472180976758e+02,-1.591476056241496462e-01,5.105983713181130174e-03
2.100629720400346012e-02,2.263910445312602819e-03,1.703312558987732650e-01,-9.026051799329026792e-02,-7.440453539910059817e+02,-5.482395830736105924e-03,-3.921281863293418213e-01,4.708365455345822070e+00,2.124143332979590014e+03,1.595107287819714226e-01,-6.005758002310047049e-03,-5.074560571291630851e-01,-1.121876291221135169e+01,1.153176826283947321e+03,-5.233621715739414501e-04,-1.153278707998212221e-01,-1.592712836755717376e+01,-9.709665066956428063e+02,-1.671049859053571340e-01,5.482395830736105924e-03
