time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff
1.693923666549479456e+00,-1.390372314662204623e-01,-2.619148812108113566e-01,-7.690842914488667859e+00,-1.392529635651388276e+01,3.839095119338348239e-01,2.302965922299387014e+00,2.654174647486225069e+01,6.999090971869912892e+01,2.000623347734757029e+00,2.794369866778045330e-01,7.266329512415213188e+00,2.464984778421668210e+01,-4.881347593797823947e+01,-1.044725252560303047e-01,4.963363590115826618e+00,-1.891898690645567038e+00,-1.188043856566773684e+02,2.216558395653516478e-01,-3.839095119338348239e-01
1.694924212129248708e+00,-1.393051108290822571e-01,-2.696159912238765832e-01,-7.702079927013082639e+00,-8.536474004824640360e+00,3.862322804153863753e-01,2.329554786932324539e+00,2.660459109168247949e+01,5.562978781057881861e+01,2.017525851748382504e+00,2.867240838071939968e-01,7.290966333399762966e+00,2.459488537367079175e+01,-6.105140509737080379e+01,-9.950819660819239243e-02,4.961411546467438427e+00,-2.009705718011688180e+00,-1.166811929079496224e+02,2.248083586883996010e-01,-3.862322804153863753e-01
1.695924757709017960e+00,-1.395799149463504696e-01,-2.773256470281426633e-01,-7.707925177153353680e+00,-3.147651653135426386e+00,3.885795885630649593e-01,2.356199342070603997e+00,2.665306675145700410e+01,4.126866590245856514e+01,2.034428355762007534e+00,2.940340182814222825e-01,7.315542036344218957e+00,2.452767835719893341e+01,-7.328933425676331126e+01,-9.454557028164266297e-02,4.959342694273614960e+00,-2.125388394258071578e+00,-1.145580001592218764e+02,2.279608778114475820e-01,-3.885795885630649593e-01
1.696925303288787434e+00,-1.398616416189236711e-01,-2.850384539195905953e-01,-7.708378664909478317e+00,2.241170698555009722e+00,3.909514634503746255e-01,2.382885210917774721e+00,2.668717345418583875e+01,2.690754399433507160e+01,2.051330859775636561e+00,3.013667045370388986e-01,7.340044369962251736e+00,2.444822673480109643e+01,-8.552726341615857564e+01,-8.958475891333572694e-02,4.957159159044477015e+00,-2.238946719384742323e+00,-1.124348074104936472e+02,2.311133969344962291e-01,-3.909514634503746255e-01
1.697925848868556686e+00,-1.401502886477002108e-01,-2.927490171941964370e-01,-7.703440390281459216e+00,7.629993050244252117e+00,3.933479321508178694e-01,2.409598016677366061e+00,2.670691119986897277e+01,1.254642208621481814e+01,2.068233363789262036e+00,3.087220570105884132e-01,7.364461082967515893e+00,2.435653050647732343e+01,-9.776519257555106890e+01,-8.462587514022945623e-02,4.954863066290149831e+00,-2.350380693391650233e+00,-1.103116146617658870e+02,2.342659160575441546e-01,-3.933479321508178694e-01
1.698926394448326160e+00,-1.404458538335785767e-01,-3.004519421479428520e-01,-7.693110353269291046e+00,1.301881540193468823e+01,3.957690217378992403e-01,2.436323382552932237e+00,2.671227998850640262e+01,-1.814699821908675403e+00,2.085135867802890619e+00,3.160999901386218891e-01,7.388779924073687333e+00,2.425258967222755757e+01,-1.100031217349463475e+02,-7.966903159927737899e-02,4.952456541520755096e+00,-2.459690316278844158e+00,-1.081884219130376721e+02,2.374184351805928295e-01,-3.957690217378992958e-01
1.699926940028095412e+00,-1.407483349774571457e-01,-3.081418340768058428e-01,-7.677388553872981802e+00,1.840763775362393062e+01,3.982147592851210671e-01,2.463046931748003043e+00,2.670327982009813184e+01,-1.617582173002892887e+01,2.102038371816516094e+00,3.235004183576837278e-01,7.412988641994418870e+00,2.413640423205185570e+01,-1.222410508943388550e+02,-7.471434092743733935e-02,4.949941710246415383e+00,-2.566875588046277024e+00,-1.060652291643099261e+02,2.405709543036407827e-01,-3.982147592851210671e-01
1.700927485607864664e+00,-1.410577298802343782e-01,-3.158132982767666297e-01,-7.656274992092527043e+00,2.379646010531314460e+01,4.006851718659875106e-01,2.489754287466127369e+00,2.667991069464417109e+01,-3.053694363814918233e+01,2.118940875830141124e+00,3.309232561043235488e-01,7.437074985443381081e+00,2.400797418595020005e+01,-1.344789800537313340e+02,-6.976191576166397568e-02,4.947320697977254156e+00,-2.671936508693971035e+00,-1.039420364155821659e+02,2.437234734266887359e-01,-4.006851718659875106e-01
1.701928031187634138e+00,-1.413740363428087621e-01,-3.234609400438061000e-01,-7.629769667927924104e+00,2.918528245700358070e+01,4.031802865540025094e-01,2.516431072910852329e+00,2.664217261214449906e+01,-4.489806554627267587e+01,2.135843379843770151e+00,3.383684178150906385e-01,7.461026703134246318e+00,2.386729953392254799e+01,-1.467169092131266268e+02,-6.481186873891187084e-02,4.944595630223393989e+00,-2.774873078221950173e+00,-1.018188436668539509e+02,2.468759925497374108e-01,-4.031802865540025094e-01
1.702928576767403390e+00,-1.416972521660786744e-01,-3.310793646739004226e-01,-7.597872581379178314e+00,3.457410480869282310e+01,4.057001304226685034e-01,2.543062911285709049e+00,2.659006557259913706e+01,-5.925918745439292934e+01,2.152745883857395626e+00,3.458358179265296206e-01,7.484831543780665619e+00,2.371438027596897058e+01,-1.589548383725191343e+02,-5.986431249613890365e-02,4.941768632494956570e+00,-2.875685296630168253e+00,-9.969565091812619073e+01,2.500285116727853363e-01,-4.057001304226685034e-01
