meas_time,arm1_des_Ang_pos_store,arm1_meas_Ang_pos,arm1_des_Ang_vel_store,arm1_meas_Ang_vel,tail_des_Ang_pos_store,tail_meas_Ang_pos,tail_des_Ang_vel_store,tail_meas_Ang_vel,tail_des_tau_store,tail_meas_tau,tail_cmd_tau,tail_clipped_tau,phi_des_Ang_pos_store,phi_meas_Ang_pos,phi_des_Ang_vel_store,phi_meas_Ang_vel,phi_des_tau_store,phi_meas_tau,phi_cmd_tau,phi_clipped_tau,arm2_des_Ang_vel_store,arm2_meas_Ang_pos,arm2_des_Ang_pos_store,arm2_meas_Ang_vel,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,k5_store,k6_store,k7_store,k8_store,k9_store,k10_store,k11_store,k12_store,state_machine_flag
1.571846008300781250e-02,4.668003182670286445e-03,-5.510453301056224967e-02,3.605571527958689043e-02,-3.567598209661625858e-02,-1.177603138280637618e-02,2.876213977285577194e-04,-1.154919915728303131e-01,3.509479029602586425e-02,-8.226200672107598227e-03,0.000000000000000000e+00,2.929386778579106537e-03,2.929386778579106537e-03,-6.131947027407554096e-03,0.000000000000000000e+00,1.507860258184515190e-01,-2.229665628808821798e-02,7.267885926642145278e-02,0.000000000000000000e+00,7.137050498064176351e-02,7.137050498064176351e-02,3.529403424562120584e-02,2.876213977285577194e-04,-1.790797841021393028e-02,1.279813400793764627e-02,-5.481691161283368946e-02,-5.811918005903912894e-04,-8.642479663553102875e-02,9.149161164687623360e-02,2.660653314297065780e-02,-1.352122778174889503e-02,2.897685091937541868e-01,1.144344277526292836e-02,-1.014175026482705688e-01,-6.933892104237709963e-02,2.771106126980416029e-01,-4.868963019750572295e-03,-1.249594512688993568e-02,2.170459441886658791e-01,1.000000000000000000e+00
2.887344360351562500e-02,-2.060710247573769964e-03,-5.509092518621111489e-02,-2.296042725814758101e-01,1.356254596812914723e-03,5.320994098824541330e-03,2.876213977285577194e-04,6.009740873364838309e-01,-1.933312255929878383e-03,-3.752827151852611981e-02,-1.887466460466384888e-01,1.298238744219230023e-01,1.298238744219230023e-01,-2.033172358755263101e-04,0.000000000000000000e+00,-1.452817217280142903e-01,-3.514310755434790073e-02,-1.546023965590604954e-01,5.813000258058309555e-03,-1.953612131050051770e-01,-1.953612131050051770e-01,4.556923656084695406e-01,2.876213977285577194e-04,5.117676862949015019e-03,-3.707641981027778172e-02,-5.480330378848255468e-02,-5.770576591169636598e-04,-8.827823975156767755e-02,3.129900838955057552e-02,4.790281793047932585e-02,-1.164611121513415073e-02,2.896438182100260494e-01,1.287334857977369754e-02,-1.194916268529041259e-01,-4.703041797600140961e-02,2.565268630127531257e-01,-3.086472023454323380e-03,-1.144348384763313117e-02,2.155149683039717101e-01,1.000000000000000000e+00
4.165244102478027344e-02,-8.153090549420836941e-03,-5.687492688641456601e-02,-4.084993643262676000e-01,-2.410610470634446112e-01,2.124415740239557482e-02,2.205097382585609073e-03,1.091925033451881744e+00,2.474330485225010312e-01,-6.378499113656056763e-02,2.791382372379302979e-01,2.505721680388789396e-01,2.505721680388789396e-01,-1.894109654754741467e-03,-4.793689962142628656e-04,-4.822100358047147206e-01,-6.952305170844834403e-02,-3.343867660794600516e-01,-2.250812798738479614e-01,-4.507712728928227053e-01,-4.507712728928227053e-01,6.097149976471669675e-01,1.725728386371346099e-03,1.935004774764083335e-02,1.779099968140526733e-01,-5.466982950382895390e-02,6.372001459056430422e-03,-9.258763198528933980e-02,-6.488428419395106395e-03,5.406225521712309384e-02,-1.013004567065887290e-02,2.895139837502113678e-01,1.349739147086842506e-02,-1.337880761247524086e-01,-3.286178835086649846e-02,2.404147006064897563e-01,-7.260443571384814568e-04,-1.044000724614624689e-02,2.143827920829478317e-01,1.000000000000000000e+00
5.424928665161132812e-02,-1.394934933034355784e-02,-6.369797628577608672e-02,-5.205874733534560095e-01,-7.976137129718026131e-01,3.681100474030512409e-02,9.875001322013814489e-03,1.410287778799456548e+00,8.233625026159905325e-01,-8.850694168782034799e-02,3.345272839069366455e-01,2.354999717977286355e-01,2.354999717977286355e-01,-1.015727279813852593e-02,-2.205097382585609073e-03,-8.676784447568648417e-01,-1.554728243186146996e-01,-4.809187233472910217e-01,-3.526781499385833740e-01,-6.743524805383521725e-01,-6.743524805383521725e-01,5.426093340425917066e-01,7.669903939428205850e-03,2.665373194216659816e-02,6.678896782973757773e-01,-5.382297496376226703e-02,2.574878964418792632e-02,-9.916812376595822431e-02,-2.668344682524467770e-02,4.755089559316023201e-02,-8.858984639161932018e-03,2.893744942105948015e-01,1.345886786787199585e-02,-1.454396766778269234e-01,-2.506668951467727613e-02,2.274660729129784620e-01,2.223413972859563346e-03,-9.437652874151974264e-03,2.135451155850126015e-01,1.000000000000000000e+00
6.656694412231445312e-02,-1.953986463801108894e-02,-6.271143068024073730e-02,-5.714005763722886932e-01,5.757926823062370358e-02,5.223706554548730729e-02,1.131310831065660341e-02,1.570711408358212324e+00,7.819476780023101870e-02,-1.120964368419196250e-01,2.522804215550422668e-02,7.995476071126203510e-02,7.995476071126203510e-02,-2.468830449830630713e-02,-6.902913545485385265e-03,-1.303469980618972901e+00,-4.005746836234419517e-01,-5.980794169820953243e-01,-6.508495807647705078e-01,-8.622908437885474786e-01,-8.622908437885474786e-01,2.672414277392394233e-01,4.410194765171218147e-03,2.754876104718100016e-02,-3.223799158232109052e-01,-5.139832236958413042e-02,1.357740360308547223e-01,-1.079607869562509009e-01,-3.062695400869717977e-02,2.907283917896492237e-02,-7.801953017827392700e-03,2.892242142928455051e-01,1.279834830848129885e-02,-1.547550879566627624e-01,-2.315337757219401021e-02,2.173240667704202100e-01,5.762063399219839906e-03,-8.423894644908802923e-03,2.129732830333388172e-01,1.000000000000000000e+00
7.891750335693359375e-02,-2.488924857711691946e-02,-6.024751759452256356e-02,-5.638030171968263504e-01,1.577166364302686197e-01,6.740179621030173429e-02,1.313471049627080306e-02,1.580334348517608900e+00,4.097608670419966570e-02,-1.344183307293935203e-01,1.005123034119606018e-01,2.797221940847109956e-01,2.797221940847109956e-01,-4.503038611651416501e-02,-1.744903146219916809e-02,-1.783267021861196344e+00,-1.089711339376997934e+00,-6.864712043874269254e-01,-8.565851449966430664e-01,-1.015204166674968933e+00,-1.015204166674968933e+00,-2.029326733435874441e-01,-4.314320965928365031e-03,2.237141009378756928e-02,-1.048735252672798213e+00,-4.711280709825176050e-02,1.986927231344682854e-01,-1.187739668985664104e-01,-1.915780039485977249e-02,-5.766823551518127089e-04,-6.956249374976254327e-03,2.890649705910229850e-01,1.155467629229518789e-02,-1.617822508943851101e-01,-2.682228990603316432e-02,2.099223749993490706e-01,9.828920517701303372e-03,-7.407762166792903301e-03,2.126577851198341584e-01,1.000000000000000000e+00
9.123826026916503906e-02,-3.013707694921140962e-02,-5.679373906122071880e-02,-4.992903103502903117e-01,1.631135026008039557e-01,8.268870146035899038e-02,1.342233189399935980e-02,1.443742494517404440e+00,1.364695711339851576e-02,-1.560625808144404936e-01,3.096609413623809814e-01,2.357090631357094124e-01,2.357090631357094124e-01,-7.152032561987956005e-02,-3.576092711758400988e-02,-2.317696317907995240e+00,-1.704140303232459575e+00,-7.491148927633644039e-01,-1.032196760177612305e+00,-1.048730709556525476e+00,-1.048730709556525476e+00,-8.739538233905908005e-01,-2.233859522358465008e-02,1.116837584047943033e-02,-1.690493346119060991e+00,-4.337140716722136247e-02,1.767604597142024836e-01,-1.318175010189250873e-01,7.564042669659251650e-03,-4.181069999469277237e-02,-6.294814419395648557e-03,2.888930734715457471e-01,9.713829386239696689e-03,-1.667613523522490371e-01,-3.600346217749192390e-02,2.049984929767937059e-01,1.450958543699634729e-02,-6.364131457486103989e-03,2.125834101967691014e-01,1.000000000000000000e+00
1.036982536315917969e-01,-3.527274102747289530e-02,-5.276394531379989539e-02,-3.776578571274848417e-01,2.983496051236164681e-01,9.806928576583616441e-02,1.332645809475650756e-02,1.160354571307241178e+00,-1.094097940199386804e-01,-1.769839416776464447e-01,1.889960020780563354e-01,1.501853835688393424e-01,1.501853835688393424e-01,-1.041429358561332397e-01,-6.250971710633987377e-02,-2.906051739236326981e+00,-2.378779511040546080e+00,-7.857425221162419593e-01,-8.524836897850036621e-01,-1.081049277745387727e+00,-1.081049277745387727e+00,-1.745697167929085802e+00,-4.918325901158336622e-02,-6.073650090297075255e-03,-2.488189305060484635e+00,-3.943748721904338783e-02,1.889398111036778016e-01,-1.470793216276891080e-01,4.957538762733230964e-02,-9.461717846492931350e-02,-5.819972907629126883e-03,2.887087783900529891e-01,7.275884114946210360e-03,-1.696710852934590341e-01,-5.071110743936396714e-02,2.025760975555118693e-01,1.979865315123016320e-02,-5.294837550982479414e-03,2.127516891608427496e-01,1.000000000000000000e+00
1.107728481292724609e-01,-4.031265500040342314e-02,-5.002704231454332962e-02,-1.980396894462032598e-01,1.401334367198678321e-01,1.135961369111765235e-01,1.284708909854224458e-02,7.280434974707967744e-01,6.864697443917074093e-02,-1.972471571892978892e-01,-3.083202615380287170e-02,5.691442239985264329e-02,5.691442239985264329e-02,-1.430571300337061258e-01,-8.609467172008161695e-02,-3.550746837163928582e+00,-2.902738063057357820e+00,-7.962698489373084554e-01,-1.126675248146057129e+00,-1.088352032899108313e+00,-1.088352032899108313e+00,-2.822703339693132030e+00,-7.324758262153936716e-02,-2.946099312252960234e-02,-2.834091088618186927e+00,-3.717995321600108677e-02,2.087804111590385592e-01,-1.646285777685594365e-01,1.071398946705123117e-01,-1.592664881565042656e-01,-5.531614043646645995e-03,2.885113652065238732e-01,4.227856575978600207e-03,-1.705047363502818492e-01,-7.103891741164605755e-02,2.026669944263407019e-01,2.571880745362312842e-02,-4.196071537469481250e-03,2.131651263907840266e-01,1.000000000000000000e+00
1.169843673706054688e-01,-4.309988796481691725e-02,-5.036024480488731497e-02,-7.149046150333665528e-02,-1.452573394116802030e-01,1.223785643771270332e-01,1.524393407961355945e-02,4.193112118424224821e-01,3.377854438338603327e-01,-2.083322752455196158e-01,-4.604525864124298096e-02,-8.433516437629304252e-02,-8.433516437629304252e-02,-1.676943520708219504e-01,-1.054611791671378335e-01,-3.937685230205122622e+00,-3.214642496500394131e+00,-7.906115202285953769e-01,-1.121589064598083496e+00,-1.046150150996804529e+00,-1.046150150996804529e+00,-3.518374018362700362e+00,-9.021724508752426708e-02,-4.531578769369491722e-02,-2.876857052666533576e+00,-3.511631072527375552e-02,1.925281044221801297e-01,-1.754955606283599701e-01,1.463535709789728356e-01,-2.008133476188814770e-01,-5.452372336711577491e-03,2.883947124291396102e-01,2.246114617891953325e-03,-1.700525714211491013e-01,-8.494315527851847847e-02,2.038320423923929980e-01,2.932242331572815913e-02,-3.566102749990500073e-03,2.135059179971324217e-01,1.000000000000000000e+00
