meas_time,arm1_des_Ang_pos_store,arm1_meas_Ang_pos,arm1_des_Ang_vel_store,arm1_meas_Ang_vel,tail_des_Ang_pos_store,tail_meas_Ang_pos,tail_des_Ang_vel_store,tail_meas_Ang_vel,tail_des_tau_store,tail_meas_tau,tail_cmd_tau,tail_clipped_tau,phi_des_Ang_pos_store,phi_meas_Ang_pos,phi_des_Ang_vel_store,phi_meas_Ang_vel,phi_des_tau_store,phi_meas_tau,phi_cmd_tau,phi_clipped_tau,arm2_des_Ang_vel_store,arm2_meas_Ang_pos,arm2_des_Ang_pos_store,arm2_meas_Ang_vel,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,k5_store,k6_store,k7_store,k8_store,k9_store,k10_store,k11_store,k12_store,state_machine_flag
1.479721069335937500e-02,2.251082129898517893e-03,2.949138464089961706e-02,4.962404716385477310e-01,-5.377396642446584385e-02,-6.484222242087661972e-03,-1.917475984857051462e-04,-1.419153235769643029e+00,5.296244454411580538e-02,4.811613771335642581e-02,0.000000000000000000e+00,3.771800191948018049e-02,3.771800191948018049e-02,3.279812690117908137e-03,-1.917475984857051462e-04,6.512875229813070987e-01,-5.237500101187760743e-02,-2.152302927266681876e-02,0.000000000000000000e+00,-2.134674531151101173e-02,-2.134674531151101173e-02,-7.678657127883359301e-01,-3.834951969714102925e-04,-3.204409551969753835e-03,5.874435322381979518e-04,2.929963704241391256e-02,-8.115218803500381462e-04,-5.078138260418463279e-01,3.809135954964092824e-02,-5.057004844505895436e-02,-4.441650163045554600e-02,6.416935363255507063e-01,2.152606568609077148e-02,-5.165572994056168848e-02,-2.899168738799347000e-01,1.241430638292125410e+00,1.474376639598683810e-03,-2.463413327684901843e-02,4.836510195116911492e-01,1.000000000000000000e+00
2.720808982849121094e-02,3.341031115243846099e-03,2.948933850787848615e-02,2.074067434166007584e-01,-1.158594064690107207e-02,-9.188403296401748133e-03,-1.917475984857051462e-04,-5.382429288979638793e-01,1.024377078559932271e-02,1.426432216244309104e-01,1.191259846091270447e-01,-2.325455472830142978e-01,-2.325455472830142978e-01,3.151181917593119837e-03,-1.917475984857051462e-04,9.007553325168937697e-02,-5.092278564127836193e-02,-1.210441401318587268e-01,5.018321424722671509e-02,-2.913374589006276216e-02,-2.913374589006276216e-02,-4.481673956462745023e-01,-3.834951969714102925e-04,-6.037221378808628296e-03,-4.067901485567904096e-02,2.929759090939278166e-02,-1.342169861301749150e-03,-5.217420700285373414e-01,-1.192325231563048094e-01,-5.776506053260457851e-02,-4.050623612532003315e-02,6.395540815204771024e-01,2.165214244197306501e-02,-5.299211308541055404e-02,-2.511031774382163073e-01,1.243731863007885963e+00,1.278947522390592702e-03,-2.405944085504498758e-02,4.839342189542295558e-01,1.000000000000000000e+00
3.943586349487304688e-02,3.172375022538085829e-03,3.017840704776903610e-02,-2.896364706206627782e-02,-4.537851337436997479e-02,-7.680234486568685709e-03,-1.150485590914230877e-03,1.897033786577757564e-01,2.213744983935773264e-02,2.229733381185918240e-01,-4.102141857147216797e-01,3.472171482501281714e-01,3.472171482501281714e-01,-5.385306117450458507e-04,-7.669903939428205850e-04,-3.905298396035805641e-01,3.251035825548628105e-02,-1.936290737126671324e-01,-2.199362665414810181e-01,-3.586900999304571958e-01,-3.586900999304571958e-01,-2.008264609458048078e-01,-1.917475984857051462e-03,-8.218765098313731560e-03,5.464780809484401369e-02,2.902792145685480565e-02,-2.324106353501224215e-02,-5.347634359651144420e-01,-2.338726116771236985e-01,-6.327179725225427764e-02,-3.671713383777386319e-02,6.379869834335161194e-01,2.176000510041629574e-02,-5.430450312105768174e-02,-2.211893736784566467e-01,1.246057187307248126e+00,1.057948044956804083e-03,-2.356803629824925916e-02,4.841670649356110134e-01,1.000000000000000000e+00
5.181860923767089844e-02,1.843994974554487298e-03,2.427889385583730658e-02,-2.234817521931302120e-01,-7.541046661219316105e-01,-2.265494962043337196e-03,4.697816162899775758e-03,7.966574707016720325e-01,7.362435541735292688e-01,2.924142658983905352e-01,3.389033079147338867e-01,7.936293541700569776e-01,7.936293541700569776e-01,-7.595201047045938535e-03,-5.177185159114038732e-03,-8.099628093022568365e-01,-6.457312911744677031e-01,-2.434254706040078764e-01,-3.012330830097198486e-01,-6.750450887780602427e-01,-6.750450887780602427e-01,-1.330533860058480400e-02,-4.793689962142629740e-04,-9.860696009089276598e-03,9.051226299906156569e-02,2.897671001873708060e-02,-1.786111194840229663e-02,-5.472995753295525345e-01,-3.123912392490933998e-01,-6.737574345378770369e-02,-3.293822131231687739e-02,6.369034500634301876e-01,2.185402544087841278e-02,-5.562986048044085002e-02,-1.986469208293559774e-01,1.248466627355582448e+00,8.075863906707152901e-04,-2.313997724609582335e-02,4.843599012454151143e-01,1.000000000000000000e+00
6.402873992919921875e-02,-6.783579923925406319e-04,1.521403183476760859e-02,-3.814567033663521234e-01,-8.256792238989533184e-01,7.196560580080604494e-03,1.572330307582782069e-02,1.299172078096616278e+00,9.467024600602931272e-01,3.528556824813206538e-01,8.971620798110961914e-01,7.089472649141739247e-01,7.089472649141739247e-01,-1.820464794762599939e-02,-1.581917687507067294e-02,-1.179630905669281749e+00,-7.316947449945113702e-01,-2.718092306042446116e-01,-7.844680547714233398e-01,-5.570031533003811930e-01,-5.570031533003811930e-01,1.195411724273345300e-01,-9.587379924285224786e-05,-1.100808736754539489e-02,2.150077150657817571e-01,3.093733491059542928e-02,1.210232361613397672e-01,-5.596895745362697738e-01,-3.569581775171105087e-01,-7.018963315222803701e-02,-2.906747281663206103e-02,6.362735599097198991e-01,2.193676076230403199e-02,-5.700394511971421108e-02,-1.828570491799853814e-01,1.251025109065246665e+00,5.211448349796329307e-04,-2.276362029008061755e-02,4.845179890560585290e-01,1.000000000000000000e+00
7.627105712890625000e-02,-4.323400120238347737e-03,1.130157527314399474e-02,-4.986743016487159008e-01,-1.567583826312150541e-01,2.043949717373239744e-02,2.435194500768455422e-02,1.683815393519494830e+00,4.185446543619958382e-01,4.026740283036576717e-01,8.254581093788146973e-01,8.647936772068470779e-01,8.647936772068470779e-01,-3.207034327821765840e-02,-2.521480920087022792e-02,-1.489592346977839377e+00,-9.158896134272652700e-01,-2.780565604339807484e-01,-4.344773590564727783e-01,-6.803171765898707868e-01,-6.803171765898707868e-01,1.942230465416554530e-01,-8.628641931856737002e-04,-1.163084610448526096e-02,-4.973449590652694319e-01,3.565352028082854896e-02,2.617862717307807841e-01,-5.715967976390655680e-01,-3.664377010614691121e-01,-7.163983905524216877e-02,-2.521036562775782683e-02,6.361134237770813549e-01,2.200598632795925172e-02,-5.838927719312902304e-02,-1.742340049630134446e-01,1.253662715589961785e+00,2.064947081189399958e-04,-2.244908476969097871e-02,4.846371070640154710e-01,1.000000000000000000e+00
8.857798576354980469e-02,-9.134714371884056910e-03,9.146916675111433498e-03,-5.778559302885588611e-01,-2.072934684539065042e-01,3.762677491265810359e-02,3.096723715544138014e-02,1.959244944429263224e+00,6.077260370630844788e-01,4.429108757994993928e-01,9.684413075447082520e-01,1.430637337640347173e+00,1.430637337640347173e+00,-4.937549595820771992e-02,-4.055461707972663615e-02,-1.746217924423629331e+00,-1.335743169853143009e+00,-2.626553219689563567e-01,-5.029177069664001465e-01,-7.290357114635636071e-01,-7.290357114635636071e-01,2.130270200056338936e-01,-9.587379924285256011e-03,-1.174872104554961633e-02,-7.280171327900585299e-01,4.011415383055281364e-02,4.004325686091779746e-01,-5.832348839146406227e-01,-3.415958048604503805e-01,-7.177478794846001153e-02,-2.130014674239062017e-02,6.364122134830684230e-01,2.206312797211792270e-02,-5.980955467131962577e-02,-1.725060100161652510e-01,1.256423575753759181e+00,-1.413059801646629650e-04,-2.218988469569966454e-02,4.847199787311314290e-01,1.000000000000000000e+00
1.010136604309082031e-01,-1.513713738108442980e-02,6.410539194090097981e-03,-6.187123714961602072e-01,-3.088987315801241529e-01,5.884441065440030455e-02,4.074636467821234065e-02,2.124736333070188277e+00,8.360978013665875119e-01,4.735381268015057543e-01,1.287691473960876465e+00,1.448488013488949289e+00,1.448488013488949289e+00,-7.020022538700375347e-02,-6.068811492072567759e-02,-1.949423238456347907e+00,-1.695831864809792977e+00,-2.253075205182227814e-01,-7.514768838882446289e-01,-5.950876251776243686e-01,-5.950876251776243686e-01,1.753130946138403701e-01,-1.994175024251333694e-02,-1.135581473260344892e-02,-8.597340634432054651e-01,4.715690387230243863e-02,5.271990697864633590e-01,-5.946262227765327646e-01,-2.819591138385909579e-01,-7.057873687108670580e-02,-1.732754310221216315e-02,6.371761850864796628e-01,2.210816436679120811e-02,-6.126833664715585631e-02,-1.777533434320087147e-01,1.259315282751820142e+00,-5.234287208297698328e-04,-2.198612317527596713e-02,4.847663448052405011e-01,1.000000000000000000e+00
1.090972423553466797e-01,-2.239371959061404321e-02,2.517184538255251569e-03,-6.205423014093272016e-01,-3.942104755516144809e-01,8.431089486829870805e-02,5.071723979946900912e-02,2.178551722221456544e+00,1.020752611243463059e+00,4.944955617162872241e-01,1.393548965454101562e+00,1.361944198238834947e+00,1.361944198238834947e+00,-9.474835725177191414e-02,-7.995874856853904533e-02,-2.099060426761659937e+00,-2.069574337003926789e+00,-1.652669595685716253e-01,-5.201737880706787109e-01,-4.376568589168654544e-01,-4.376568589168654544e-01,7.949129545979660705e-02,-2.924150876907003621e-02,-1.043746238347320610e-02,-1.048821725760463730e+00,5.323442433772426069e-02,6.265421356918485785e-01,-6.058294278996653182e-01,-1.863421769483025736e-01,-6.801249523145069809e-02,-1.326849991329076897e-02,6.384209981631747688e-01,2.214105627191275891e-02,-6.277483601133652946e-02,-1.901755993979988291e-01,1.262357426462460852e+00,-9.428768652873314136e-04,-2.183799405437580887e-02,4.847755795190217820e-01,1.000000000000000000e+00
1.154191493988037109e-01,-2.768907199768901387e-02,8.321193758590791911e-04,-6.007640818097477187e-01,-4.430208067062080257e-01,1.028127150275411905e-01,5.790777474268295200e-02,2.152899357464919117e+00,1.178484766243697912e+00,5.026556586355549472e-01,1.400739669799804688e+00,1.243046544773470874e+00,1.243046544773470874e+00,-1.123832208829896318e-01,-9.366870186026696188e-02,-2.165628644889315613e+00,-2.213717036348787026e+00,-1.148440841456829370e-01,-4.194064140319824219e-01,-2.338953274295509643e-01,-2.338953274295509643e-01,-1.272928742439649596e-02,-3.576092711758400988e-02,-9.570505855448441235e-03,-1.035232270105089114e+00,5.873989411854203119e-02,7.354639595374898864e-01,-6.128646844023939444e-01,-1.061270326737638880e-01,-6.564252783705035177e-02,-1.063658140696314286e-02,6.394719663601480253e-01,2.215549033926369690e-02,-6.376005413817364964e-02,-2.019388025109895013e-01,1.264375944664055451e+00,-1.230087963606492276e-03,-2.177349425220724555e-02,4.847615350460401373e-01,1.000000000000000000e+00
