time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff
1.000892380973552979e-02,6.466826893681690835e-01,-1.037092215745315738e+00,-3.817507365159779908e+01,4.385351587888630434e+02,-6.500787899675769532e-01,9.417905854669685883e-01,8.834056283735637294e+01,-1.246248441681185113e+03,-5.522529720736969461e-01,2.111845662435084314e+00,4.572824494958889652e+00,-1.933721685282121427e+01,-1.764388649408544552e+03,2.761924452402661156e+00,3.631033909491920841e+00,-1.076777796901775872e+02,-5.181402077273594386e+02,-2.346890950370700835e-01,6.500787899675768422e-01
1.100981619070908260e-02,6.456074564027023399e-01,-1.075079954914556879e+00,-3.773092552013693535e+01,4.489691122074915484e+02,-6.490417805069449431e-01,1.029580917834507225e+00,8.707873399300852668e+01,-1.275159190816709952e+03,-6.074782692810666296e-01,2.116409403472408357e+00,4.552586557679292767e+00,-2.110226501045296743e+01,-1.762560283732335165e+03,2.765451183979353189e+00,3.523005639844785986e+00,-1.081809990034614941e+02,-4.874010929156252132e+02,-2.581580045407770863e-01,6.490417805069448320e-01
1.201070857168263714e-02,6.444940766421052292e-01,-1.112617923311070234e+00,-3.727633412419592673e+01,4.594030656261199965e+02,-6.479165711958411178e-01,1.116093814140164175e+00,8.578796860012268155e+01,-1.304069939952234790e+03,-6.627035664884364241e-01,2.120951943497113135e+00,4.530582912961838460e+00,-2.286548317080976744e+01,-1.760731918056125778e+03,2.768868514692954363e+00,3.414489098821674062e+00,-1.086534517709324490e+02,-4.566619781038910446e+02,-2.816269140444841446e-01,6.479165711958412288e-01
1.301160095265618995e-02,6.433432022657206151e-01,-1.149695668351004452e+00,-3.681129946377477324e+01,4.698370190447484447e+02,-6.467050003386415336e-01,1.201300312012975491e+00,8.446826665869885176e+01,-1.332980689087759629e+03,-7.179288636958061076e-01,2.125471550624266293e+00,4.506815392436852363e+00,-2.462687133389162852e+01,-1.758903552379916619e+03,2.772176550962907715e+00,3.305515080423876650e+00,-1.090951379925904803e+02,-4.259228632921568760e+02,-3.050958235481911474e-01,6.467050003386414225e-01
1.401249333362974275e-02,6.421554854528912504e-01,-1.186302737450509293e+00,-3.633582153887349619e+01,4.802709724633769497e+02,-6.454089062397219134e-01,1.285171449081977890e+00,8.311962816873705151e+01,-1.361891438223284240e+03,-7.731541609031757911e-01,2.129966492968934588e+00,4.481285827734664551e+00,-2.638642949969852225e+01,-1.757075186703707004e+03,2.775375399208656280e+00,3.196114378652686661e+00,-1.095060576684355738e+02,-3.951837484804227074e+02,-3.285647330518981502e-01,6.454089062397216914e-01
1.501338571460329556e-02,6.409315783829596658e-01,-1.222428678025733850e+00,-3.584990034949207427e+01,4.907049258820054547e+02,-6.440301272034583135e-01,1.367678262976208092e+00,8.174205313023725239e+01,-1.390802187358809078e+03,-8.283794581105454746e-01,2.134435038646184779e+00,4.453996050485606872e+00,-2.814415766823049125e+01,-1.755246821027497617e+03,2.778465165849643093e+00,3.086317787509398780e+00,-1.098862107984677436e+02,-3.644446336686885388e+02,-3.520336425556051529e-01,6.440301272034583135e-01
1.601427809557684837e-02,6.396721332352688361e-01,-1.258063037492827885e+00,-3.535353589563050747e+01,5.011388793006339029e+02,-6.425705015342264570e-01,1.448791791324703038e+00,8.033554154319948282e+01,-1.419712936494333917e+03,-8.836047553179151581e-01,2.138875455771085399e+00,4.424947892320007625e+00,-2.990005583948746448e+01,-1.753418455351288230e+03,2.781445957305312078e+00,2.976156100995305032e+00,-1.102355973826869473e+02,-3.337055188569543702e+02,-3.755025520593121557e-01,6.425705015342266790e-01
1.701517047655040291e-02,6.383778021891614030e-01,-1.293195363267940490e+00,-3.484672817728881711e+01,5.115728327192623510e+02,-6.410318675364023999e-01,1.528483071756499223e+00,7.890009340762371437e+01,-1.448623685629858755e+03,-9.388300525252849527e-01,2.143286012458702317e+00,4.394143184868196883e+00,-3.165412401346952720e+01,-1.751590089675079071e+03,2.784317879995104938e+00,2.865660113111697438e+00,-1.105542174210932416e+02,-3.029664040452202016e+02,-3.989714615630192140e-01,6.410318675364026220e-01
1.801606285752395398e-02,6.370492374239803413e-01,-1.327815202767220759e+00,-3.432947719446697477e+01,5.220067861378907992e+02,-6.394160635143619764e-01,1.606723141900633145e+00,7.743570872350997547e+01,-1.477534434765383367e+03,-9.940553497326545251e-01,2.147664976824103622e+00,4.361583759760503831e+00,-3.340636219017659414e+01,-1.749761723998869456e+03,2.787081040338465598e+00,2.754860617859870686e+00,-1.108420709136865696e+02,-2.722272892334860899e+02,-4.224403710667261613e-01,6.394160635143619764e-01
1.901695523849750852e-02,6.356870911190682927e-01,-1.361912103406818231e+00,-3.380178294716500176e+01,5.324407395565193610e+02,-6.377249277724810206e-01,1.683483039386141522e+00,7.594238749085823770e+01,-1.506445183900908205e+03,-1.049280646940024209e+00,2.152010616982355629e+00,4.327271448627258543e+00,-3.515677036960875057e+01,-1.747933358322660069e+03,2.789735544754836649e+00,2.643788409241116799e+00,-1.110991578604669883e+02,-2.414881744217518644e+02,-4.459092805704332196e-01,6.377249277724810206e-01
