meas_time,arm1_des_Ang_pos_store,arm1_meas_Ang_pos,arm1_des_Ang_vel_store,arm1_meas_Ang_vel,tail_des_Ang_pos_store,tail_meas_Ang_pos,tail_des_Ang_vel_store,tail_meas_Ang_vel,tail_des_tau_store,tail_meas_tau,tail_cmd_tau,tail_clipped_tau,phi_des_Ang_pos_store,phi_meas_Ang_pos,phi_des_Ang_vel_store,phi_meas_Ang_vel,phi_des_tau_store,phi_meas_tau,phi_cmd_tau,phi_clipped_tau,arm2_des_Ang_vel_store,arm2_meas_Ang_pos,arm2_des_Ang_pos_store,arm2_meas_Ang_vel,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,k5_store,k6_store,k7_store,k8_store,k9_store,k10_store,k11_store,k12_store,state_machine_flag
1.656746864318847656e-02,-4.668003182670286445e-03,2.358496956631016273e-02,-3.605571527958689043e-02,-1.251825512852557977e-02,1.177603138280637618e-02,2.876213977285577194e-04,1.154919915728303131e-01,1.264002182193045380e-02,8.226200672107598227e-03,0.000000000000000000e+00,-2.929386778579106537e-03,-2.929386778579106537e-03,6.131947027407554096e-03,-1.917475984857051462e-04,-1.507860258184515190e-01,2.501341804640599270e-02,-7.267885926642145278e-02,0.000000000000000000e+00,-7.137050498064176351e-02,-7.137050498064176351e-02,-3.529403424562120584e-02,9.587379924285257312e-05,1.790797841021393028e-02,3.765343986833644824e-02,2.387259096403871947e-02,1.217666934048736800e-04,-8.642479663553102875e-02,9.149161164687623360e-02,2.660653314297065780e-02,-1.352122778174889503e-02,2.897685091937541868e-01,1.144344277526292836e-02,-1.014175026482705688e-01,-6.933892104237709963e-02,2.771106126980416029e-01,-4.868963019750572295e-03,-1.249594512688993568e-02,2.170459441886658791e-01,1.000000000000000000e+00
2.904033660888671875e-02,1.753205654402937956e-03,2.368560451472681225e-02,2.189869503828684727e-01,6.401854025456281405e-03,-4.528705468928254790e-03,1.917475984857051462e-04,-5.721302573790396639e-01,-6.278143658454680455e-03,3.619593465406328869e-02,1.469167470932006836e-01,-1.402417674182036555e-01,-1.402417674182036555e-01,2.998047290961184178e-04,-2.876213977285577194e-04,1.300494944501192074e-01,-3.392268277590006903e-02,1.448582101270575739e-01,-1.058551967144012451e-01,1.781668702890807365e-01,1.781668702890807365e-01,-4.420807629289204566e-01,-9.587379924285257312e-05,-4.228900739832136373e-03,-4.020082643435474862e-02,2.387735211321251674e-02,1.237103670016013296e-04,-8.812850744326997110e-02,3.363678544771538104e-02,4.725389409637895111e-02,-1.172731356358943343e-02,2.896499351828119573e-01,1.282457578224173098e-02,-1.187167524782297701e-01,-4.790089250678546129e-02,2.574051441130243978e-01,-3.186381971297506249e-03,-1.149283092642471027e-02,2.155786565976679225e-01,1.000000000000000000e+00
4.146671295166015625e-02,7.531236889967286678e-03,2.431437863584200165e-02,3.930412146291646924e-01,3.529250113871415517e-02,-1.959873284883140165e-02,-4.793689962142628656e-04,-1.048983967708065457e+00,-3.198419343575242130e-02,6.111741478573028130e-02,-1.576861292123794556e-01,-2.411053894693375721e-01,-2.411053894693375721e-01,1.400686466762626758e-03,-2.876213977285577194e-04,4.446896296981653340e-01,1.851461367654697043e-02,3.172179620538799760e-01,2.175634652376174927e-01,4.356801862951248938e-01,4.356801862951248938e-01,-6.042943380099001782e-01,-7.669903939428205850e-04,-1.819804638206877490e-02,-1.346957975920545086e-02,2.383500963962774041e-02,3.308307702961730407e-03,-9.202817147880683335e-02,-3.391085742296309768e-03,5.403003284853875876e-02,-1.027653175058842842e-02,2.895280058187306160e-01,1.346417754823239256e-02,-1.324228429676849728e-01,-3.403390052949993583e-02,2.419445120122323545e-01,-1.000906011036990957e-03,-1.054473032186804132e-02,2.144868083116956148e-01,1.000000000000000000e+00
5.377697944641113281e-02,1.318078874828087707e-02,2.450624514416570310e-02,5.091189991505133960e-01,2.085551117619698774e-02,-3.472251201353816069e-02,-9.587379924285257312e-04,-1.376760318196952548e+00,-3.360727471217390960e-02,8.524401122045165147e-02,-2.625062167644500732e-01,-2.968457158085910375e-01,-2.968457158085910375e-01,8.672958235203885591e-03,2.876213977285577194e-04,8.127754985915973673e-01,-9.175477198883405516e-02,4.629208882924026325e-01,2.497928291559219360e-01,6.529496007784982847e-01,6.529496007784982847e-01,-5.639848196053551810e-01,-6.711165946999680118e-04,-2.604955377833427510e-02,-1.253620467010079786e-01,2.354750715173717715e-02,-1.275176353597692012e-02,-9.815070252939135653e-02,-2.492586743089054979e-02,4.913681572892255461e-02,-9.017516688858619178e-03,2.893939224233916252e-01,1.350090097448174674e-02,-1.440086071750867058e-01,-2.576826965674962333e-02,2.290439839977942149e-01,1.791225291695070464e-03,-9.573344094609408106e-03,2.136422021107071412e-01,1.000000000000000000e+00
6.604766845703125000e-02,1.866241521376117013e-02,2.443808183706281181e-02,5.673000090762430059e-01,-4.629358280700231199e-02,-4.978804901716619297e-02,-1.054611791671378196e-03,-1.555448957239006003e+00,4.949069417177752450e-02,1.084112291023492936e-01,-2.852337062358856201e-01,-3.155823094945200968e-01,-3.155823094945200968e-01,2.196390701607564555e-02,3.834951969714102925e-03,1.230742654127047198e+00,4.127927881679671063e-01,5.813251831674949299e-01,8.896894454956054688e-01,8.877754659008938454e-01,8.877754659008938454e-01,-3.247063031119588050e-01,2.780340178042724729e-03,-2.782414200109054742e-02,4.622834823397446447e-01,2.338347004539143362e-02,3.197111364775215119e-03,-1.064153540401269749e-01,-3.105855307659928510e-02,3.279791791211651014e-02,-7.956434729875399778e-03,2.892488657558975884e-01,1.294417446204224748e-02,-1.534230218837283055e-01,-2.307462891608858674e-02,2.187571696317226477e-01,5.159736401891654341e-03,-8.586184559392893295e-03,2.130470668693407732e-01,1.000000000000000000e+00
7.832741737365722656e-02,2.401192491892548131e-02,2.277242582367553989e-02,5.689725238033057630e-01,-3.035223705796480029e-02,-6.488651347997402563e-02,-8.628641931856731581e-04,-1.588797485171664414e+00,3.098647745401990339e-02,1.307748937108286769e-01,-2.762073278427124023e-01,-3.277780741715022872e-01,-3.277780741715022872e-01,4.124490219227458510e-02,1.112136071217089892e-02,1.700195186084903387e+00,8.959784791343148314e-01,6.736296269007999715e-01,9.536991715431213379e-01,9.769563236709226661e-01,9.769563236709226661e-01,1.113977009132389728e-01,1.025849651898522522e-02,-2.364161128769944054e-02,9.269649565883347764e-01,2.190956163048986619e-02,6.342403960551022332e-04,-1.168330781215134173e-01,-2.210255961963532301e-02,5.121244384902197411e-03,-7.083382120674521637e-03,2.890921652340264769e-01,1.180133019578631995e-02,-1.607614176510196169e-01,-2.583675233114908487e-02,2.109755716022675143e-01,9.114422142663836102e-03,-7.577629853784005956e-03,2.126933601780348071e-01,1.000000000000000000e+00
9.070730209350585938e-02,2.924565679821020114e-02,2.120698282773597620e-02,5.143977070039627009e-01,-1.008929559598921305e-01,-8.006218023720045041e-02,-7.669903939428205850e-04,-1.477563080480439384e+00,4.953009933316065982e-02,1.524044493424918933e-01,-3.607954680919647217e-01,-2.721972029514870273e-01,-2.721972029514870273e-01,6.654551177234939441e-02,2.646116859102731061e-02,2.222280897774617792e+00,1.539512443947034015e+00,7.402241584870413726e-01,1.065817117691040039e+00,1.054068019712665949e+00,1.054068019712665949e+00,7.447178172941784080e-01,2.569417819708448916e-02,-1.351666846485105600e-02,1.589042543280194675e+00,2.043999243379315475e-02,-5.136285662673147068e-02,-1.294247635056703094e-01,1.900043206199006351e-03,-3.392322569064822740e-02,-6.394937447000839832e-03,2.889234125985613022e-01,1.007166339134500481e-02,-1.660548000942750901e-01,-3.403802725334122148e-02,2.056649340274260829e-01,1.366426030965434482e-02,-6.544809529814114846e-03,2.125789465485412588e-01,1.000000000000000000e+00
1.030530929565429688e-01,3.441016778637416562e-02,1.919574983019805073e-02,4.023016745158018437e-01,-2.195958643876015637e-02,-9.545571131473987170e-02,-5.752427954571154387e-04,-1.218738470997477341e+00,-5.478592511654378772e-02,1.734887949776031113e-01,-1.863015443086624146e-01,-1.922166806278432227e-01,-1.922166806278432227e-01,9.818108198303884815e-02,5.138835639416897832e-02,2.802524763010568520e+00,2.279561364035042281e+00,7.813685884771695012e-01,9.548704028129577637e-01,1.084408292746011915e+00,1.084408292746011915e+00,1.583786292013091179e+00,5.081311359871186484e-02,2.725370668298976451e-03,2.224775438918498605e+00,1.862050703474093377e-02,-7.674551155530394408e-02,-1.443360743068606011e-01,4.137653251864591153e-02,-8.485065934522464937e-02,-5.887300881343215248e-03,2.887408900923426058e-01,7.731210081054313080e-03,-1.693238012754213762e-01,-4.782853594279262710e-02,2.028103111002360626e-01,1.885927224309006181e-02,-5.477889578717435627e-03,2.127060571354867646e-01,1.000000000000000000e+00
1.100916862487792969e-01,3.944112368952779751e-02,1.812897685495361288e-02,2.335537006102625379e-01,-1.049194257524256185e-01,-1.108791379979632008e-01,-2.876213977285577194e-04,-8.141988128914887657e-01,2.758265914561046708e-02,1.937629381811279694e-01,-2.999136596918106079e-02,-4.089564900342568254e-02,-4.089564900342568254e-02,1.358178894662177283e-01,7.382282541699648759e-02,3.434287524063931674e+00,2.816901052172741338e+00,7.963280275095521166e-01,9.913283586502075195e-01,1.073569870017854866e+00,1.073569870017854866e+00,2.620088711172442686e+00,7.353520401926792738e-02,2.493875146825452749e-02,2.844483711318351649e+00,1.784135545722505614e-02,-7.733676660681515491e-02,-1.614037606124238966e-01,9.597806336900165103e-02,-1.471388698193286382e-01,-5.568349963067879133e-03,2.885467265767828193e-01,4.803390543483821579e-03,-1.705100121231951371e-01,-6.708805496651235045e-02,2.024688542388225210e-01,2.464112726251518892e-02,-4.389728369709154643e-03,2.130752806416113254e-01,1.000000000000000000e+00
1.162345409393310547e-01,4.222197355747256409e-02,1.711838172957868762e-02,1.135114987743692239e-01,-1.117449683239882807e-01,-1.195967712706094560e-01,-2.876213977285577194e-04,-5.220852778179374543e-01,1.717405406542971830e-02,2.048503320989439047e-01,-2.232970856130123138e-02,1.890498994334249838e-02,1.890498994334249838e-02,1.596867374022866715e-01,9.213472107238132591e-02,3.813394539467467315e+00,3.029824027052154811e+00,7.933053362682372933e-01,1.163304328918457031e+00,1.037250197965943421e+00,1.037250197965943421e+00,3.291309261649529638e+00,9.184709967465276570e-02,4.008996613167721546e-02,3.046998081117584523e+00,1.683076033185013087e-02,-9.457091425855855549e-02,-1.719804687620472838e-01,1.334162718759399624e-01,-1.872669987967310601e-01,-5.470961130184047450e-03,2.884320490751922650e-01,2.893828039159265439e-03,-1.702675041769849962e-01,-8.035224304781449223e-02,2.033765618278853271e-01,2.816119712232801470e-02,-3.766300437837283993e-03,2.133896715642513708e-01,1.000000000000000000e+00
