time,arm1_Ang_pos,arm1_Ang_vel,arm1_Ang_acc,arm1_Ang_jerk,tail_Ang_pos,tail_Ang_vel,tail_Ang_acc,tail_Ang_jerk,tail_torque,arm2_Ang_pos,arm2_Ang_vel,arm2_Ang_acc,arm2_Ang_jerk,phi_pos,phi_vel,phi_acc,phi_jerk,phi_torque,phi_theta3_diff
1.000494029221771046e-02,9.054956858869365240e-04,1.598819354505123524e-01,1.518089842448530113e+01,-1.774434163469667283e+02,-2.368303673008968855e-03,-4.167957877781805487e-01,-3.996620644924382759e+01,3.871135510437965195e+02,2.130579335810274533e-02,-1.921721049478132461e-03,-3.272222396107977715e-01,-2.730362479228579531e+01,1.117142486495556568e+03,4.465826235308365021e-04,8.957354816738274939e-02,1.266258165695803228e+01,7.300289354517600486e+02,1.100235256893551117e-01,2.368303673008968855e-03
1.100543432143948064e-02,1.089130555133024838e-03,1.749806413042971631e-01,1.500071969569789765e+01,-1.827361020206824094e+02,-2.849722221007980425e-03,-4.565855521048551302e-01,-3.957158968031229307e+01,4.017302749178289787e+02,2.343637269391092917e-02,-2.296532405997161238e-03,-3.539783686867246648e-01,-2.618034948911844140e+01,1.128298806224768668e+03,5.531898150108190788e-04,1.026071834181304793e-01,1.339124019119384990e+01,7.265685313069396898e+02,1.210258782582861736e-01,2.849722221007980425e-03
1.200592835066125255e-02,1.288396955118771862e-03,1.898964304575132822e-01,1.481524566649539665e+01,-1.880287876943981189e+02,-3.372452625332361155e-03,-4.959731891255735881e-01,-3.916234896641800134e+01,4.163469987918614379e+02,2.556695202971911648e-02,-2.698848407157956441e-03,-3.796050838558863716e-01,-2.504591235467392352e+01,1.139455125953980769e+03,6.736042181744048224e-04,1.163681052696872165e-01,1.411643661174407960e+01,7.231081271621194446e+02,1.320282308272172356e-01,3.372452625332361155e-03
1.300642237988302446e-02,1.502971618499210262e-03,2.046240049937124716e-01,1.462447633687779103e+01,-1.933214733681138284e+02,-3.935705205486265436e-03,-5.349440676707168940e-01,-3.873848430756097372e+01,4.309637226658939539e+02,2.769753136552730380e-02,-3.127243429958630368e-03,-4.040912177727349341e-01,-2.390031338895224877e+01,1.150611445683193097e+03,8.084617755276351765e-04,1.308528498979819876e-01,1.483817091860872317e+01,7.196477230172990858e+02,1.430305833961483253e-01,3.935705205486265436e-03
1.400691640910479464e-02,1.732531277929372270e-03,2.191580669964464934e-01,1.442841170684508967e+01,-1.986141590418295095e+02,-4.538690280973848093e-03,-5.734835565706659644e-01,-3.829999570374117468e+01,4.455804465399264700e+02,2.982811070133549111e-02,-3.580291851397296617e-03,-4.274256030917220617e-01,-2.274355259195339585e+01,1.161767765412405197e+03,9.583984295765513679e-04,1.460579534789438749e-01,1.555644311178777883e+01,7.161873188724787269e+02,1.540329359650793872e-01,4.538690280973848093e-03
1.500741043832656482e-02,1.976752666064291418e-03,2.334933185492670538e-01,1.422705177639728547e+01,-2.039068447155452191e+02,-5.180618171299264385e-03,-6.115770246558021039e-01,-3.784688315495863264e+01,4.601971704139589292e+02,3.195869003714367496e-02,-4.056568048472068352e-03,-4.495970724673001295e-01,-2.157562996367738251e+01,1.172924085141617525e+03,1.124050122827195599e-03,1.619799521885019744e-01,1.627125319128125014e+01,7.127269147276584818e+02,1.650352885340104492e-01,5.180618171299264385e-03
1.600790446754833674e-02,2.235312515559001890e-03,2.476244617357259703e-01,1.402039654553438019e+01,-2.091995303892609286e+02,-5.860699195966671306e-03,-6.492098407565065621e-01,-3.737914666121334051e+01,4.748138942879913884e+02,3.408926937295186227e-02,-4.554646398181061775e-03,-4.705944585539211245e-01,-2.039654550412420519e+01,1.184080404870829625e+03,1.306052797785609530e-03,1.786153822025854099e-01,1.698260115708913531e+01,7.092665105828381229e+02,1.760376411029415111e-01,5.860699195966671306e-03
1.700839849677010865e-02,2.507887559068534399e-03,2.615461986393750604e-01,1.380844601425637741e+01,-2.144922160629766381e+02,-6.578143674480221512e-03,-6.863673737031602551e-01,-3.689678622250529116e+01,4.894306181620239613e+02,3.621984870876004958e-02,-5.073101277522387015e-03,-4.904065940060370332e-01,-1.920629921329386036e+01,1.195236724600041725e+03,1.505042396957834497e-03,1.959607796971231941e-01,1.769048700921143080e+01,7.058061064380177640e+02,1.870399936718726008e-01,6.578143674480221512e-03
1.800889252599188056e-02,2.794154529247924647e-03,2.752532313437659472e-01,1.359120018256327178e+01,-2.197849017366923476e+02,-7.332161926344072864e-03,-7.230349923261443212e-01,-3.639980183883448461e+01,5.040473420360564205e+02,3.835042804456823690e-02,-5.610507063494160271e-03,-5.090223114780998426e-01,-1.800489109118634445e+01,1.206393044329253826e+03,1.721654862849913026e-03,2.140126808480444787e-01,1.839491074764814016e+01,7.023457022931975189e+02,1.980423462408036905e-01,7.332161926344072864e-03
1.900938655521364901e-02,3.093790158752201831e-03,2.887402619324503927e-01,1.336865905045506686e+01,-2.250775874104080287e+02,-8.121964271062374549e-03,-7.591980654558395658e-01,-3.588819351020093507e+01,5.186640659100888797e+02,4.048100738037641727e-02,-6.165438133094489070e-03,-5.264304436245612617e-01,-1.679232113780167523e+01,1.217549364058465926e+03,1.956526137967885045e-03,2.327676218312782486e-01,1.909587237239925983e+01,6.988852981483771600e+02,2.090446988097347247e-01,8.121964271062374549e-03
2.000988058443542092e-02,3.406471180236402083e-03,3.020019924889802976e-01,1.314082261793176443e+01,-2.303702730841237383e+02,-8.946761028139288766e-03,-7.948419619226276822e-01,-3.536196123660462831e+01,5.332807897841214526e+02,4.261158671618461152e-02,-6.736468863321494818e-03,-5.426198230998739991e-01,-1.556858935313983139e+01,1.228705683787678481e+03,2.210292164817793947e-03,2.522221388227536831e-01,1.979337188346479692e+01,6.954248940035569149e+02,2.200470513786658144e-01,8.946761028139288766e-03
2.101037461365719283e-02,3.731874326355558505e-03,3.150331250969072294e-01,1.290769088499335737e+01,-2.356629587578394478e+02,-9.805762517078967302e-03,-8.299520505568893647e-01,-3.482110501804557146e+01,5.478975136581539118e+02,4.474216605199279884e-02,-7.322173631173285908e-03,-5.575792825584895418e-01,-1.433369573720082712e+01,1.239862003516890582e+03,2.483588885905681394e-03,2.723727679983998784e-01,2.048740928084474433e+01,6.919644898587365560e+02,2.310494039475968764e-01,9.805762517078967302e-03
2.201086864287896128e-02,4.069676329764701159e-03,3.278283618397831445e-01,1.266926385163985458e+01,-2.409556444315551289e+02,-1.069817905738556368e-02,-8.645137001890056405e-01,-3.426562485452375029e+01,5.625142375321863710e+02,4.687274538780097921e-02,-7.921126813647975939e-03,-5.712976546548599321e-01,-1.308764028998464468e+01,1.251018323246102682e+03,2.777052243737586877e-03,2.932160455341457084e-01,2.117798456453910561e+01,6.885040857139161972e+02,2.420517565165279383e-01,1.069817905738556368e-02
2.301136267210073319e-02,4.419553923118866613e-03,3.403824048011596104e-01,1.242554151787124894e+01,-2.462483301052708384e+02,-1.162322096856323664e-02,-8.985122796493578701e-01,-3.369552074603918612e+01,5.771309614062188302e+02,4.900332472360916652e-02,-8.531902787743681979e-03,-5.837637720434372124e-01,-1.183042301149130537e+01,1.262174642975314782e+03,3.091318180819554659e-03,3.147485076059206022e-01,2.186509773454788075e+01,6.850436815690959520e+02,2.530541090854590558e-01,1.162322096856323664e-02
2.401185670132250510e-02,4.781183839073084932e-03,3.526899560645885834e-01,1.217652388368754401e+01,-2.515410157789865480e+02,-1.258009857011613969e-02,-9.319331577683271917e-01,-3.311079269259187186e+01,5.917476852802512894e+02,5.113390405941735384e-02,-9.153075930458514156e-03,-5.949664673786738689e-01,-1.056204390172080210e+01,1.273330962704526883e+03,3.427022639657625533e-03,3.369666903896533783e-01,2.254874879087106976e+01,6.815832774242755931e+02,2.640564616543901177e-01,1.258009857011613969e-02
2.501235073054427702e-02,5.154242810282392249e-03,3.647457177136215756e-01,1.192221094908873802e+01,-2.568337014527022575e+02,-1.356802218154842983e-02,-9.647617033762942995e-01,-3.251144069418179328e+01,6.063644091542838623e+02,5.326448339522554115e-02,-9.783220618790588671e-03,-6.048945733150210557e-01,-9.282502960673124193e+00,1.284487282433738983e+03,3.784801562757841159e-03,3.598671300612732993e-01,2.322893773350866908e+01,6.781228732794552343e+02,2.750588142233211797e-01,1.356802218154842983e-02
2.601284475976604893e-02,5.538407569401818629e-03,3.765443918318105432e-01,1.166260271407483096e+01,-2.621263871264179670e+02,-1.458620212236425885e-02,-9.969832853036408871e-01,-3.189746475080896815e+01,6.209811330283163215e+02,5.539506273103372846e-02,-1.042091122973801479e-02,-6.135369225069315924e-01,-7.991800188348285872e+00,1.295643602162951311e+03,4.165290892626243198e-03,3.834463627967092947e-01,2.390566456246068228e+01,6.746624691346349891e+02,2.860611667922522972e-01,1.458620212236425712e-02
2.701333878898781737e-02,5.933354849086395870e-03,3.880806805027071094e-01,1.139769917864582638e+01,-2.674190728001336765e+02,-1.563384871206778201e-02,-1.028583272380747315e+00,-3.126886486247339647e+01,6.355978569023487807e+02,5.752564206684190884e-02,-1.106472214029891044e-02,-6.208823476088569659e-01,-6.689935584746290687e+00,1.306799921892163411e+03,4.569126571768871575e-03,4.077009247718903495e-01,2.457892927772710578e+01,6.712020649898146303e+02,2.970635193611833036e-01,1.563384871206778201e-02
2.801383281820958929e-02,6.338761381991160973e-03,3.993492858098631748e-01,1.112750034280172073e+01,-2.727117584738493292e+02,-1.671017227016315804e-02,-1.059547033437995278e+00,-3.062564102917506403e+01,6.502145807763813536e+02,5.965622140265010309e-02,-1.171322772747138662e-02,-6.269196812752495518e-01,-5.376909149867117321e+00,1.317956241621375739e+03,4.996944542691771421e-03,4.326273521627457819e-01,2.524873187930794671e+01,6.677416608449943851e+02,3.080658719301144211e-01,1.671017227016315804e-02
2.901432684743136120e-02,6.754303900771145737e-03,4.103449098368303627e-01,1.085200620654251402e+01,-2.780044441475650387e+02,-1.781438311615453698e-02,-1.089859937305765580e+00,-2.996779325091397794e+01,6.648313046504138129e+02,6.178680073845829041e-02,-1.236500236825355606e-02,-6.316377561605608371e-01,-4.052720883710776434e+00,1.329112561350587839e+03,5.449380747900981793e-03,4.582221811452047433e-01,2.591507236720320151e+01,6.642812567001740263e+02,3.190682244990454830e-01,1.781438311615453698e-02
3.001482087665312964e-02,7.179659138081380225e-03,4.210622546671605737e-01,1.057121676986820802e+01,-2.832971298212807483e+02,-1.894569156954607411e-02,-1.119507352814439471e+00,-2.929532152769014886e+01,6.794480285244462721e+02,6.391738007426646384e-02,-1.301862043964352976e-02,-6.350254049192434191e-01,-2.717370786277285788e+00,1.340268881079799939e+03,5.927071129902544352e-03,4.844819478951959968e-01,2.657795074141286307e+01,6.608208525553536674e+02,3.300705770679765449e-01,1.894569156954607411e-02
3.101531490587490156e-02,7.614503826576901439e-03,4.314960223844053755e-01,1.028513203277880095e+01,-2.885898154949964578e+02,-2.010330794984192815e-02,-1.148474648794397979e+00,-2.860822585950355545e+01,6.940647523984787313e+02,6.604795941007464422e-02,-1.367265631863942565e-02,-6.370714602057491183e-01,-1.370858857566613409e+00,1.351425200809012040e+03,6.430651631202502494e-03,5.114031885886488604e-01,2.723736700193694205e+01,6.573604484105334222e+02,3.410729296369076069e-01,2.010330794984192815e-02
3.201580893509667347e-02,8.058514698912742913e-03,4.416409150721166132e-01,9.993751995274296362e+00,-2.938825011687121673e+02,-2.128644257654626129e-02,-1.176747194076022129e+00,-2.790650624635421195e+01,7.086814762725111905e+02,6.817853874588283847e-02,-1.432568438223936341e-02,-6.377647546745296436e-01,-1.318509757877706079e-02,1.362581520538224140e+03,6.960758194306897878e-03,5.389824394014924858e-01,2.789332114877543489e+01,6.539000442657130634e+02,3.520752822058386688e-01,2.128644257654626129e-02
3.301630296431844191e-02,8.511368487743930372e-03,4.514916348138461877e-01,9.697076657354688933e+00,-2.991751868424278769e+02,-2.249430576916320798e-02,-1.204310357489693173e+00,-2.719016268824212545e+01,7.232982001465436497e+02,7.030911808169101884e-02,-1.497627900744143842e-02,-6.370941209800375926e-01,1.355650493686212599e+00,1.373737840267436468e+03,7.518026761721768696e-03,5.672162365096555803e-01,2.854581318192833805e+01,6.504396401208928182e+02,3.630776347747697308e-01,2.249430576916320798e-02
3.401679699354021730e-02,8.972741925725504289e-03,4.610428836931456664e-01,9.395106019019982213e+00,-3.044678725161435864e+02,-2.372610784719694776e-02,-1.231149507865792136e+00,-2.645919518516727464e+01,7.379149240205763363e+02,7.243969741749921309e-02,-1.562301457124378595e-02,-6.350483917767244524e-01,2.735647916228383991e+00,1.384894159996648796e+03,8.103093275953161811e-03,5.961011160890676841e-01,2.919484310139565864e+01,6.469792359760724594e+02,3.740799873437008483e-01,2.372610784719694776e-02
3.501729102276198574e-02,9.442311745512493859e-03,4.702893637935667837e-01,9.087840080270176202e+00,-3.097605581898592391e+02,-2.498105913015161855e-02,-1.257250014034700047e+00,-2.571360373712968084e+01,7.525316478946087955e+02,7.457027675330739347e-02,-1.626446545064450314e-02,-6.316163997190427093e-01,4.126807170047701590e+00,1.396050479725860896e+03,8.716593679507115416e-03,6.256336143156573382e-01,2.984041090717738243e+01,6.435188318312521005e+02,3.850823399126319102e-01,2.498105913015161855e-02
3.601778505198376112e-02,9.919754679759938687e-03,4.792257771986613291e-01,8.775278841105265570e+00,-3.150532438635750054e+02,-2.625836993753138948e-02,-1.282597244826798377e+00,-2.495338834412932272e+01,7.671483717686412547e+02,7.670085608911558772e-02,-1.689920602264171484e-02,-6.267869774614439615e-01,5.529128255144200921e+00,1.407206799455072996e+03,9.359163914889674640e-03,6.558102673653544157e-01,3.048251659927352364e+01,6.400584276864317417e+02,3.960846924815630277e-01,2.625836993753138948e-02
3.701827908120552957e-02,1.040474746112285930e-02,4.878468259919812589e-01,8.457422301525260977e+00,-3.203459295372906581e+02,-2.755725058884039499e-02,-1.307176569072467709e+00,-2.417854900616621450e+01,7.817650956426737139e+02,7.883143542492376810e-02,-1.752581066423352166e-02,-6.205489576583803624e-01,6.942611171517867774e+00,1.418363119184285097e+03,1.003143992460687334e-02,6.866276114140873466e-01,3.112116017768408227e+01,6.365980235416114965e+02,4.070870450504940341e-01,2.755725058884039499e-02
3.801877311042729801e-02,1.089696682225629876e-02,4.961472122570780852e-01,8.134270461530151763e+00,-3.256386152110063676e+02,-2.887691140358280076e-02,-1.330973355602089070e+00,-2.338908572324036328e+01,7.963818195167061731e+02,8.096201476073194847e-02,-1.814285375241804152e-02,-6.128911729643038431e-01,8.367255919168687939e+00,1.429519438913497424e+03,1.073405765116475924e-02,7.180821826377852268e-01,3.175634164240905122e+01,6.331376193967912513e+02,4.180893976194250961e-01,2.887691140358280076e-02
3.901926713964907339e-02,1.139608949581528800e-02,5.041216380775037642e-01,7.805823321119943259e+00,-3.309313008847220772e+02,-3.021656270126277244e-02,-1.353972973246044154e+00,-2.258499849535174775e+01,8.109985433907387460e+02,8.309259409654014272e-02,-1.874890966419339583e-02,-6.038024560336665569e-01,9.803062498096693389e+00,1.440675758642709752e+03,1.146765303706937661e-02,7.501705172123775966e-01,3.238806099344844114e+01,6.296772152519708925e+02,4.290917501883562135e-01,3.021656270126277244e-02
4.001976116887084184e-02,1.190179221445485623e-02,5.117648055368099191e-01,7.472080880294637240e+00,-3.362239865584377867e+02,-3.157541480138444795e-02,-1.376160790834713765e+00,-2.176628732250038922e+01,8.256152672647712052e+02,8.522317343234833698e-02,-1.934255277655768518e-02,-5.932716395209207683e-01,1.125003090830184505e+01,1.451832078371921853e+03,1.223286202482676104e-02,7.828891513137929969e-01,3.301631823080223427e+01,6.262168111071505336e+02,4.400941027572872755e-01,3.157541480138444795e-02
4.102025519809261028e-02,1.241375171083004131e-02,5.190714167185481731e-01,7.133043139054230153e+00,-3.415166722321534394e+02,-3.295267802345198949e-02,-1.397522177198478932e+00,-2.093295220468627349e+01,8.402319911388036644e+02,8.735375276815651735e-02,-1.992235746650903444e-02,-5.812875560805181863e-01,1.270816114978416067e+01,1.462988398101133953e+03,1.303032055694295505e-02,8.162346211179607458e-01,3.364111335447043416e+01,6.227564069623301748e+02,4.510964553262182819e-01,3.295267802345198949e-02
4.202074922731438567e-02,1.293164471759587764e-02,5.260361737062705378e-01,6.788710097398718446e+00,-3.468093579058692058e+02,-3.434756268696956966e-02,-1.418042501167720681e+00,-2.008499314190939344e+01,8.548487150128362373e+02,8.948433210396471160e-02,-2.048689811104555808e-02,-5.678390383669102981e-01,1.417745322254366869e+01,1.474144717830346053e+03,1.386066457592400984e-02,8.502034628008103834e-01,3.426244636445306213e+01,6.192960028175099296e+02,4.620988078951493994e-01,3.434756268696956966e-02
4.302124325653615411e-02,1.345514796740738747e-02,5.326537785835286920e-01,6.439081755328111889e+00,-3.521020435795848584e+02,-3.575927911144131249e-02,-1.437707131572820485e+00,-1.922241013416977751e+01,8.694654388868685828e+02,9.161491143977289198e-02,-2.103474908716536015e-02,-5.529149190345503673e-01,1.565790712658031936e+01,1.485301037559558154e+03,1.472453002427595234e-02,8.847922125382701175e-01,3.488031726075009686e+01,6.158355986726895708e+02,4.731011604640804613e-01,3.575927911144131249e-02
4.402173728575792255e-02,1.398393819291961215e-02,5.389189334338744253e-01,6.084158112842405153e+00,-3.573947292533005680e+02,-3.718703761637139060e-02,-1.456501437244158925e+00,-1.834520318146740436e+01,8.840821627609010420e+02,9.374549077558107235e-02,-2.156448477186656207e-02,-5.365040307378894369e-01,1.714952286189414110e+01,1.496457357288770254e+03,1.562255284450482853e-02,9.199974065062694883e-01,3.549472604336154546e+01,6.123751945278693256e+02,4.841035130330115233e-01,3.718703761637139060e-02
4.502223131497969794e-02,1.451769212678758955e-02,5.448263403408593053e-01,5.723939169941592020e+00,-3.626874149270162775e+02,-3.863004852126396271e-02,-1.474410787012117474e+00,-1.745337228380226691e+01,8.986988866349336149e+02,9.587607011138926660e-02,-2.207467954214727135e-02,-5.185952061313794381e-01,1.865230042848513392e+01,1.507613677017982582e+03,1.655536897911669136e-02,9.558155808807380360e-01,3.610567271228740083e+01,6.089147903830489668e+02,4.951058656019426407e-01,3.863004852126396271e-02
4.602272534420146638e-02,1.505608650166634366e-02,5.503707013880353438e-01,5.358424926625684925e+00,-3.679801006007319870e+02,-4.008752214562316674e-02,-1.491420549707077159e+00,-1.654691744117439356e+01,9.133156105089660741e+02,9.800664944719744698e-02,-2.256390777500559899e-02,-4.991772778694729684e-01,2.016623982635328360e+01,1.518769996747194682e+03,1.752361437061756774e-02,9.922432718376041905e-01,3.671315726752767716e+01,6.054543862382286079e+02,5.061082181708737027e-01,4.008752214562316674e-02
4.702321937342324176e-02,1.559879805021090887e-02,5.555467186589542194e-01,4.987615382894676763e+00,-3.732727862744476965e+02,-4.155866880895317528e-02,-1.507516094159419229e+00,-1.562583865358375945e+01,9.279323343829986470e+02,1.001372287830056412e-01,-2.303074384743966641e-02,-4.782390786066221811e-01,2.169134105549860791e+01,1.529926316476407010e+03,1.852792496151350887e-02,1.029277015552797048e+00,3.731717970908236737e+01,6.019939820934083627e+02,5.171105707398048201e-01,4.155866880895317528e-02
4.802371340264501021e-02,1.614550350507631959e-02,5.603490942371674999e-01,4.611510538748567534e+00,-3.785654719481634061e+02,-4.304269883075813319e-02,-1.522682789199524267e+00,-1.469013592103037169e+01,9.425490582570311062e+02,1.022678081188138216e-01,-2.347376213644758111e-02,-4.557694409972785632e-01,2.322760411592109264e+01,1.541082636205619110e+03,1.956893669431055208e-02,1.066913348202245704e+00,3.791774003695146433e+01,5.985335779485880039e+02,5.281129233087358266e-01,4.304269883075813319e-02
4.902420743186677865e-02,1.669587959891761023e-02,5.647725302062271968e-01,4.230110394187358125e+00,-3.838581576218790588e+02,-4.453882253054219226e-02,-1.536906003657773745e+00,-1.373980924351423738e+01,9.571657821310635654e+02,1.043983874546220020e-01,-2.389153701902745758e-02,-4.317571976958940461e-01,2.477502900762073068e+01,1.552238955934831210e+03,2.064728551151473468e-02,1.105148805961879699e+00,3.851483825113496806e+01,5.950731738037677587e+02,5.391152758776668330e-01,4.453882253054219226e-02
5.002470146108855403e-02,1.724960306438981864e-02,5.688117286496848779e-01,3.843414949211047649e+00,-3.891508432955947683e+02,-4.604625022780953203e-02,-1.550171106364548690e+00,-1.277485862103533876e+01,9.717825060050961383e+02,1.065289667904301962e-01,-2.428264287217741721e-02,-4.061911813569205609e-01,2.633361573059756111e+01,1.563395275664043538e+03,2.176360735563211482e-02,1.143979925007628129e+00,3.910847435163289987e+01,5.916127696589473999e+02,5.501176284465979505e-01,4.604625022780953203e-02
5.102519549031032248e-02,1.780635063414796188e-02,5.724613916510923328e-01,3.451424203819637881e+00,-3.944435289693104778e+02,-4.756419224206428348e-02,-1.562463466150230351e+00,-1.179528405359369714e+01,9.863992298791285975e+02,1.086595461262383766e-01,-2.464565407289556753e-02,-3.790602246348111493e-01,2.790336428485154130e+01,1.574551595393255639e+03,2.291853816916871595e-02,1.183403241515419202e+00,3.969864833844523844e+01,5.881523655141270410e+02,5.611199810155290679e-01,4.756419224206428348e-02
5.202568951953209786e-02,1.836579904084709169e-02,5.757162212940015733e-01,3.054138158013126159e+00,-3.997362146430261873e+02,-4.909185889281060533e-02,-1.573768451845199756e+00,-1.080108554118929121e+01,1.001015953753161057e+03,1.107901254620465709e-01,-2.497914499818001260e-02,-3.503531601840168541e-01,2.948427467038269967e+01,1.585707915122467739e+03,2.411271389463059273e-02,1.223415291661182902e+00,4.028536021157199087e+01,5.846919613693066822e+02,5.721223335844601854e-01,4.909185889281060533e-02
5.302618354875386630e-02,1.892762501714221821e-02,5.785709196619640560e-01,2.651556811791518697e+00,-4.050289003167418969e+02,-5.062846049955264244e-02,-1.584071432279837488e+00,-9.792263083822145830e+00,1.015632677627193516e+03,1.129207047978547512e-01,-2.528169002502887036e-02,-3.200588206589900508e-01,3.107634688719101135e+01,1.596864234851680067e+03,2.534677047452377208e-02,1.264012611620847437e+00,4.086860997101315718e+01,5.812315572244864370e+02,5.831246861533911918e-01,5.062846049955264244e-02
5.402667757797563475e-02,1.949150529568840010e-02,5.810201888385315705e-01,2.243680165154809281e+00,-4.103215859904576064e+02,-5.217320738179458128e-02,-1.593357776284525462e+00,-8.768816681492243248e+00,1.030249401501225975e+03,1.150512841336629316e-01,-2.555186353044027608e-02,-2.881660387141824486e-01,3.267958093527649055e+01,1.608020554580892167e+03,2.662134385135430520e-02,1.305191737570343014e+00,4.144839761676873024e+01,5.777711530796661918e+02,5.941270387223221983e-01,5.217320738179458128e-02
