meas_time,arm1_des_Ang_pos_store,arm1_meas_Ang_pos,arm1_des_Ang_vel_store,arm1_meas_Ang_vel,tail_des_Ang_pos_store,tail_meas_Ang_pos,tail_des_Ang_vel_store,tail_meas_Ang_vel,tail_des_tau_store,tail_meas_tau,tail_cmd_tau,tail_clipped_tau,phi_des_Ang_pos_store,phi_meas_Ang_pos,phi_des_Ang_vel_store,phi_meas_Ang_vel,phi_des_tau_store,phi_meas_tau,phi_cmd_tau,phi_clipped_tau,arm2_des_Ang_vel_store,arm2_meas_Ang_pos,arm2_des_Ang_pos_store,arm2_meas_Ang_vel,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,k5_store,k6_store,k7_store,k8_store,k9_store,k10_store,k11_store,k12_store,state_machine_flag
1.649124860763549805e+00,2.251082129898517893e-03,2.539410455427615343e-02,4.962404716385477310e-01,1.254682521153659656e-02,-6.484222242087661972e-03,-9.587379924285257312e-05,-1.419153235769643029e+00,-1.275925988581728260e-02,4.811613771335642581e-02,0.000000000000000000e+00,3.771800191948018049e-02,3.771800191948018049e-02,3.279812690117908137e-03,-3.834951969714102925e-04,6.512875229813070987e-01,1.142055379190645877e-02,-2.152302927266681876e-02,0.000000000000000000e+00,-2.134674531151101173e-02,-2.134674531151101173e-02,-7.678657127883359301e-01,-4.793689962142628656e-04,-3.204409551969753835e-03,-1.338706093910823833e-03,2.529823075503330118e-02,-2.124346742806860881e-04,-5.078138260418463279e-01,3.809135954964092824e-02,-5.057004844505895436e-02,-4.441650163045554600e-02,6.416935363255507063e-01,2.152606568609077148e-02,-5.165572994056168848e-02,-2.899168738799347000e-01,1.241430638292125410e+00,1.474376639598683810e-03,-2.463413327684901843e-02,4.836510195116911492e-01,1.000000000000000000e+00
1.661833524703979492e+00,3.366877709099583629e-03,2.520756219978964596e-02,1.902920260135863018e-01,-5.756448359040312879e-02,-9.212728346257222437e-03,9.587379924285257312e-05,-4.857877256612316286e-01,5.682199694425087155e-02,1.483529598828269291e-01,1.192253753542900085e-01,-1.515745486159481292e-01,-1.515745486159481292e-01,3.012643434096107763e-03,-4.793689962142628656e-04,5.604207309853914687e-02,-9.784349555146713839e-02,-1.266176474894446791e-01,-2.595358714461326599e-02,-8.513276597804241008e-02,-8.513276597804241008e-02,-4.297456525626924817e-01,-3.834951969714102925e-04,-6.200084912161114674e-03,-4.102149860721626684e-02,2.530343599903249821e-02,-7.424866461522583189e-04,-5.226266607531169228e-01,-1.280394185588709932e-01,-5.817746838214749028e-02,-4.025301934491242600e-02,6.394340202196845402e-01,2.165978422562848602e-02,-5.307928924413408273e-02,-2.488708509223004350e-01,1.243884367781374900e+00,1.265137044077170462e-03,-2.402461711609542999e-02,4.839510394962798223e-01,1.000000000000000000e+00
1.671389579772949219e+00,3.097565495218519011e-03,2.612935324445060659e-02,-4.865560679725294824e-02,8.338924231037306289e-02,-7.341419715496696682e-03,-9.587379924285257312e-04,2.507518868409621682e-01,-9.375446396974591867e-02,2.298359191741691787e-01,-3.095169663429260254e-01,3.606653073751067140e-01,3.606653073751067140e-01,-1.051257142691238052e-03,-3.834951969714102925e-04,-4.317909238279047379e-01,-5.227958364307548622e-02,-1.991685952934865167e-01,-2.358546853065490723e-01,-3.623083059705818898e-01,-3.623083059705818898e-01,-1.810390369869425697e-01,-1.342233189399936024e-03,-8.392676858187935601e-03,-1.460340476128214049e-01,2.517061525202208064e-02,-1.036522165937285057e-02,-5.359412190725004743e-01,-2.426150794324693494e-01,-6.370871431059368928e-02,-3.636771812065411891e-02,6.378669550770025287e-01,2.176925957024920463e-02,-5.442636900783184850e-02,-2.188032307224354878e-01,1.246276234980634889e+00,1.036038319818547273e-03,-2.352588886599220677e-02,4.841865255170486604e-01,1.000000000000000000e+00
1.680632352828979492e+00,2.079297185582606490e-03,2.295219378407718780e-02,-2.006333267366389728e-01,-4.230469856583567445e-01,-3.179629161044061555e-03,2.109223583342756392e-03,7.248372226853119216e-01,4.201504468725565378e-01,2.840354386516129592e-01,3.309315741062164307e-01,8.175242733715535337e-01,8.175242733715535337e-01,-6.498420966351023918e-03,-3.067961575771282340e-03,-7.591012750159169542e-01,-3.934241273054981947e-01,-2.382384219375130452e-01,-5.279762148857116699e-01,-6.044514551249304812e-01,-6.044514551249304812e-01,-3.426405233060503264e-02,-9.587379924285259480e-04,-9.678050127395084606e-03,2.672631956705834311e-02,2.506141736741994419e-02,-2.896538785800195463e-03,-5.457057585653279919e-01,-3.042226802159916921e-01,-6.692219057563417173e-02,-3.342612586052719215e-02,6.370169908101093181e-01,2.184263141150710047e-02,-5.545783332146093925e-02,-2.011565442866629916e-01,1.248150569811934618e+00,8.415583347898050997e-04,-2.319183462459029760e-02,4.843371691664657974e-01,1.000000000000000000e+00
1.689749002456665039e+00,4.208242656315499403e-04,1.510719305658844540e-02,-3.259916753566405867e-01,-9.500881284317325148e-01,3.125082562075115131e-03,1.073786551519948819e-02,1.121320791445395759e+00,9.745735539860842511e-01,3.310360467028100051e-01,1.027658104896545410e+00,7.786781169037123584e-01,7.786781169037123584e-01,-1.375785267448805319e-02,-1.160072970838516189e-02,-1.045544836669590971e+00,-1.102122408667850717e+00,-2.636277292972209474e-01,-7.095013260841369629e-01,-6.064610705701087845e-01,-6.064610705701087845e-01,7.577595477580478800e-02,-8.628641931856737002e-04,-1.063277011241293805e-02,-1.275488546817664659e-01,2.584505857178793359e-02,2.448542555435176751e-02,-5.550126071930774341e-01,-3.441516563897559777e-01,-6.927847715486618041e-02,-3.054512136762889407e-02,6.364577119702983232e-01,2.190676867639888489e-02,-5.647745396862764722e-02,-1.880283664419451217e-01,1.250037799866158927e+00,6.340120235931534596e-04,-2.290000796236434100e-02,4.844622656148109829e-01,1.000000000000000000e+00
1.698861598968505859e+00,-1.861997947725142072e-03,7.847445107871112852e-03,-4.281964199696153828e-01,-8.725890671236122831e-01,1.153052513948296491e-02,1.965412884478477673e-02,1.450754352745589060e+00,1.019762789167686368e+00,3.719642075754805988e-01,8.939065933227539062e-01,6.732238504293377446e-01,6.732238504293377446e-01,-2.282171131265225625e-02,-1.831189565538484179e-02,-1.297799844476989817e+00,-6.416338097779206162e-01,-2.765538833981296962e-01,-5.841754674911499023e-01,-3.936551968405780366e-01,-3.936551968405780366e-01,1.529545082685992430e-01,1.342233189399934939e-03,-1.129118617316929134e-02,3.781289793897657514e-01,2.750157395265588958e-02,1.471737220440741123e-01,-5.640246431941509098e-01,-3.643267005476418241e-01,-7.086490677782145142e-02,-2.767932696789088959e-02,6.361629657856698872e-01,2.196317191318001433e-02,-5.750069375197593147e-02,-1.789481217086417719e-01,1.251964380513114206e+00,4.112142787838749154e-04,-2.264356828033888339e-02,4.845652101781106058e-01,1.000000000000000000e+00
1.707907438278198242e+00,-4.785924575289940246e-03,2.478225258939981135e-03,-5.090480125177709869e-01,-5.761988536436970509e-01,2.210246379783310788e-02,2.780340178042724555e-02,1.718785465066682061e+00,8.019116763029729977e-01,4.074751636563411772e-01,9.342721104621887207e-01,8.388431196966228409e-01,8.388431196966228409e-01,-3.377038487955302121e-02,-2.463956640541311097e-02,-1.519838245732172410e+00,-8.418940466434688963e-01,-2.774405464747519701e-01,-3.022944331169128418e-01,-7.361495256841746881e-01,-7.361495256841746881e-01,1.989472193345096507e-01,3.163835375014134588e-03,-1.166792108171991332e-02,-3.998237034049589855e-02,3.028162703936722669e-02,2.257128226592759745e-01,-5.728647250244867095e-01,-3.654152584790972824e-01,-7.171786178193680084e-02,-2.479128820629182897e-02,6.361234957353947284e-01,2.201273107519855637e-02,-5.854073989976696368e-02,-1.737149361164666561e-01,1.253954472320373714e+00,1.705909872125916001e-04,-2.241846476691166518e-02,4.846477923100339091e-01,1.000000000000000000e+00
1.716986179351806641e+00,-8.320718211049751845e-03,-1.771942653895006159e-04,-5.681952417707034630e-01,-2.714891267360507454e-01,3.473345026748867609e-02,3.355582973499839777e-02,1.924133376486992564e+00,6.032874733905200237e-01,4.373655074712036184e-01,8.873432874679565430e-01,1.145120221349993805e+00,1.145120221349993805e+00,-4.649704910561949095e-02,-3.681553890925538808e-02,-1.710342844613594870e+00,-1.416903711475472338e+00,-2.664303445086000366e-01,-8.277654647827148438e-01,-7.386802645785450760e-01,-7.386802645785450760e-01,2.137905318733976934e-01,-3.259709174256990305e-03,-1.176359883813081486e-02,-8.136162380849523146e-01,3.337863546960889716e-02,3.317983466544692783e-01,-5.814676175190597318e-01,-3.476458549687061472e-01,-7.183994272035906792e-02,-2.190329032808199447e-02,6.363364352094683651e-01,2.205515340029573501e-02,-5.958945787136141897e-02,-1.723209574877972439e-01,1.255992121112281978e+00,-8.580292767664974771e-05,-2.222602408533801838e-02,4.847096353185876838e-01,1.000000000000000000e+00
1.726048707962036133e+00,-1.250793133107083732e-02,-2.004725594918335685e-03,-6.064938736365235172e-01,-4.521854992730111600e-01,4.957258746852895998e-02,4.084223847745519637e-02,2.069705457068773402e+00,8.942285950446186016e-01,4.620408241426844365e-01,1.101994514465332031e+00,1.403005774162844776e+00,1.403005774162844776e+00,-6.115342745800069618e-02,-4.975850180704048664e-02,-1.871877059593373360e+00,-1.529636880864477799e+00,-2.434440844884824817e-01,-8.304919004440307617e-01,-5.272392933956739913e-01,-5.272392933956739913e-01,1.978283974754000418e-01,-8.916263329585290276e-03,-1.158083998947173621e-02,-6.354082858198591977e-01,3.883751288253686068e-02,4.420430957716074416e-01,-5.899431151565518450e-01,-3.108889589291774502e-01,-7.123636443196329493e-02,-1.897887526255289184e-02,6.368032036169585242e-01,2.209101029759128268e-02,-6.066004301409588101e-02,-1.747292907793658034e-01,1.258102810969387031e+00,-3.611248929604260818e-04,-2.206365270118065477e-02,4.847516241492670352e-01,1.000000000000000000e+00
1.735251426696777344e+00,-1.732100824463304184e-02,-6.789386965931898388e-03,-6.236054993110891065e-01,-7.578706110104935778e-01,6.652539389938991188e-02,5.090898739795471362e-02,2.154284770664805393e+00,1.314082057843739326e+00,4.813123508163815734e-01,1.317193150520324707e+00,1.286881390299814187e+00,1.286881390299814187e+00,-7.764530717922431269e-02,-6.557767868211115958e-02,-2.003223587757141821e+00,-1.818587778543473421e+00,-2.085976471358401696e-01,-4.558761119842529297e-01,-5.029149442161962025e-01,-5.029149442161962025e-01,1.510611829076635715e-01,-1.466869128415644596e-02,-1.111991327983440081e-02,-5.045057206997340948e-01,4.411960043202281523e-02,5.562114468332457484e-01,-5.982323080135660831e-01,-2.553304543293423157e-01,-6.990870513160835076e-02,-1.603808321139704382e-02,6.375214857284619008e-01,2.212003107404549723e-02,-6.174518930824275664e-02,-1.809368689095801619e-01,1.260272244465114433e+00,-6.535434113369197398e-04,-2.193257760557193112e-02,4.847733984836860022e-01,1.000000000000000000e+00
